segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bed016.segment.32;42.03;43.54;43.84;45.48;['32.1151654362', '60.3893525714', '59.424179125', '58.0288389583', '3.9922456609', '29.8136196529'];0.3000000000000042;True;0.5006413;0.0;0.0;-0.09308;1
Bed016.segment.33;43.84;45.48;44.269;44.629;[];-1.2109999999999983;True;0.5380686;0.0;0.0;0.0;1
Bed016.segment.34;44.269;44.629;45.368;46.125;['43.2876813169'];0.7390000000000043;False;0.22517589;0.0;0.0;-0.1919699999999999;1
Bed016.segment.36;46.06;50.455;48.134;50.28;[];-2.320999999999998;True;0.11850451;0.0;0.0;0.0;1
Bed016.segment.37;48.134;50.28;50.116;51.596;['46.6507331153', '63.2432175', '60.5328590083', '18.4522188889', '1.10315592593', '0.73198184375', '2.727223375', '56.21419575', '54.2336726077', '24.4273722321', '20.20073452', '26.4996007574', '44.3240722959', '21.1180633467', '21.0511199', '32.1151654362', '60.3893525714', '59.424179125', '58.0288389583', '3.9922456609', '29.8136196529', '43.2876813169', '43.3746398738'];-0.1640000000000014;True;0.87408006;0.0;0.0;-0.0746799999999999;1
Bed016.segment.39;50.39;53.47;53.54;58.09;[];0.0700000000000002;True;0.5166222;0.0;0.0;0.0;1
Bed016.segment.40;53.54;58.09;54.61;56.91;['53.8414811728', '65.8912660055', '40.7861104167', '34.4411835011', '9.31730535802', '0.893835065089', '12.9291115069', '49.2929582449', '70.8836365', '18.8721497347', '4.16113268', '4.61952455782', '1.80229284298', '2.75432494215', '3.59375190028', '3.89873983934', '33.33893275', '48.6613082296'];-3.480000000000004;True;0.7612082;0.0;0.0;-0.16268;1
Bed016.segment.41;54.61;56.91;56.122;56.382;[];-0.7879999999999967;True;0.64043725;0.0;0.0;0.0;1
Bed016.segment.42;56.122;56.382;58.28;61.6;['21.56130889'];1.8980000000000032;True;0.15965429;0.0;-0.9671500000000002;0.0277099999999999;1
Bed016.segment.43;58.28;61.6;61.63;69.39;['9.33627833333', '8.15370145455', '7.58022475', '14.870038321', '43.1238786806', '5.48601297052', '2.30835166837', '42.95185872', '27.7075002654', '29.9889325312', '3.702038625', '40.9556175069'];0.0300000000000011;True;0.31617862;0.0;0.0;-0.57666;1
Bed016.segment.44;61.63;69.39;62.59;65.69;[];-6.799999999999997;True;0.35837856;0.0;0.0;0.0;1
Bed016.segment.45;62.59;65.69;62.76;64.725;[];-2.93;True;0.8569696;0.0;0.0;0.0;1
Bed016.segment.47;67.13;67.26;67.92;71.04;['78.9261705'];0.6599999999999966;True;0.32723004;0.0;0.0;-0.0482099999999999;1
Bed016.segment.48;67.92;71.04;69.77;71.05;[];-1.2700000000000102;True;0.92180485;0.0;0.0;0.0;1
Bed016.segment.49;69.77;71.05;72.66;72.98;['13.8500988333', '52.5209688889', '30.7375141315', '48.8628560957'];1.6099999999999994;True;0.6959454;0.0;0.0;-0.2196599999999999;1
Bed016.segment.51;72.66;72.98;72.98;73.97;[];0.0;True;0.8336518;0.0;0.0;0.0;1
Bed016.segment.53;75.81;78.54;79.03;84.25;[];0.4899999999999949;True;0.4322415;0.0;0.0;0.0;1
Bed016.segment.54;79.03;84.25;85.1;85.46;['68.7528328595', '23.0538613648', '21.4928088892', '56.407276', '72.8828973426', '2.29097948148', '65.143389651', '68.9266489322', '59.30896968', '42.5281265895', '0.77389087574', '22.6954432867', '7.35412748148', '59.3742191265', '24.39273781', '58.9454484082', '2.991387375', '51.5185906436', '21.00293879'];0.8499999999999943;True;0.3199769;0.0;0.5554400000000002;0.02462;1
Bed016.segment.55;85.1;85.46;85.66;88.93;['67.5794922634'];0.2000000000000028;True;0.48976362;0.0;-0.8736000000000002;-0.5308200000000001;1
Bed016.segment.56;85.66;88.93;87.071;87.261;['15.2334046509', '53.9024414062', '0.0', '50.7291026505', '23.1189908056', '0.331050833333', '5.60166991667', '57.9413405817', '45.5706543061', '7.20799041322', '50.7033031563', '47.7853856833', '27.3527626116', '55.4588921332', '34.7251590586'];-1.8590000000000089;True;0.3991436;0.0;0.0;-0.07921;1
Bed016.segment.57;87.071;87.261;88.27;90.83;[];1.0090000000000003;True;0.5560065;0.0;0.0;0.0;1
Bed016.segment.58;88.27;90.83;89.31;93.36;['74.8073807007', '86.5887223125', '67.6059511111', '84.4165671598', '102.422663333', '32.9918942738', '74.7889155247'];-1.519999999999996;True;0.62588906;0.0;-0.3832099999999998;0.4125700000000001;1
Bed016.segment.59;89.31;93.36;89.65;90.48;['22.4882798', '8.454054875', '7.80528995833', '30.3602344775', '53.1043081488', '51.4077221322', '50.2765505833', '15.1893023306', '46.5507293867', '11.864320426', '12.8692055501', '41.133549059', '35.1446693518'];-3.7099999999999937;True;0.39514512;0.0;-0.6207;0.0609299999999999;1
Bed016.segment.60;89.65;90.48;91.23;92.11;['5.56913359184', '6.59293907438', '32.9337323435', '50.8183991509'];0.75;False;0.72656256;0.0;-0.3892;0.08914;1
Bed016.segment.62;91.73;92.62;93.37;94.15;['1.0776265', '1.5426988', '38.2710159053', '27.2453294694', '53.8630966531'];0.75;True;0.63735133;0.0;0.0;0.28054;1
Bed016.segment.63;93.37;94.15;93.625;93.825;[];-0.5250000000000057;True;0.9520426;0.0;0.0;0.0;1
Bed016.segment.64;93.625;93.825;93.653;96.85;['51.0316938685'];-0.171999999999997;True;0.4656372;0.0;0.0;0.26593;1
Bed016.segment.65;93.653;96.85;94.03;94.92;[];-2.819999999999993;True;0.47006625;0.0;0.0;0.0;1
Bed016.segment.67;94.6;95.31;95.453;98.765;['85.6954137625'];0.1430000000000006;True;0.8013522;0.0;-0.2474;0.0022999999999999;1
Bed016.segment.69;95.53;95.73;95.607;97.67;['20.2641697163'];-0.1230000000000046;True;0.43464977;0.0;-0.3052699999999999;0.2497;1
Bed016.segment.71;95.843;97.863;96.35;99.31;['9.10627853719', '9.29218904688', '80.7807607978', '61.0297043306', '76.319357463', '9.61890107937', '5.761868625', '38.3369231066'];-1.5130000000000052;True;0.5634901;0.0;-0.4723399999999998;-0.0601699999999999;1
Bed016.segment.72;96.35;99.31;97.303;98.483;['107.116231111', '0.0', '84.965765625', '32.45828918', '56.8711794898', '3.23031609375', '49.5953019862', '57.1532945052', '58.1225380277', '42.6957644898', '59.7771528061', '0.0', '0.0', '30.1907820313', '14.7497279715', '60.1668039465', '103.39207974', '0.0', '117.610244975', '7.32388259504', '97.7460559962', '90.5058907422', '7.54616071875', '51.0362076667', '59.668976963', '82.6921957959', '63.7113790278', '50.366402875', '64.098479574', '103.479060769', '87.0613539204', '38.6801438817', '39.6233560444', '107.215253112', '88.50762152', '114.66604992', '105.49912716', '80.4371066759', '13.0701044444', '7.1274009375', '1.78360659259', '2.08580798611', '7.9086055102', '2.77082388', '1.664884', '13.2311888765', '78.1050188819', '78.3127929587', '10.1111604444', '67.8296715', '52.9599118449', '1.20430555102', '34.0951783289', '15.75352056', '8.34882754438', '37.8891096701', '9.15914376177', '78.9261705', '67.5794922634', '74.8073807007', '86.5887223125', '67.6059511111', '84.4165671598', '102.422663333', '32.9918942738', '74.7889155247', '85.6954137625', '54.1785687656', '75.42905738', '80.8290028705'];-2.007000000000005;True;0.79960454;0.0;1.1826;0.1826000000000001;1
Bed016.segment.73;97.303;98.483;97.994;98.334;['0.0'];-0.4890000000000043;True;0.93529;0.0;-1.31491;-1.0;1
Bed016.segment.74;97.994;98.334;98.772;102.367;['25.894812352'];0.4380000000000024;True;0.28046498;0.0;0.0;0.31491;1
Bed016.segment.75;98.772;102.367;101.14;102.78;[];-1.227000000000004;True;0.3800894;0.0;0.0;0.0;1
Bed016.segment.76;101.14;102.78;102.45;102.97;[];-0.3299999999999983;True;0.91132855;0.0;0.0;0.0;1
Bed016.segment.77;102.45;102.97;102.699;103.789;['10.2958743796'];-0.2710000000000008;True;0.5255515;0.0;-0.36849;0.26837;1
Bed016.segment.78;102.699;103.789;103.164;103.524;['17.9337661983', '64.7837332299', '60.0483644675'];-0.625;True;0.53195137;0.0;-0.12456;-0.3770599999999999;1
Bed016.segment.79;103.164;103.524;103.95;104.17;['56.9178873416'];0.4260000000000019;True;0.98048264;0.0;0.0;-0.2524999999999999;1
Bed016.segment.80;103.95;104.17;104.47;105.18;[];0.2999999999999971;True;0.83623874;0.0;0.0;0.0;1
Bed016.segment.82;104.47;105.18;104.49;105.34;['70.97439448', '5.13359112397', '48.1138124583', '63.8572995802'];-0.6900000000000119;True;0.50860095;0.0;0.7655;0.0271399999999999;1
Bed016.segment.81;104.49;105.34;104.728;104.928;['38.435236125', '62.3915430612', '2.924188', '37.9954456401'];-0.612000000000009;True;0.4911899;0.0;-0.08582;-0.09782;1
Bed016.segment.83;104.728;104.928;105.223;108.632;['40.9318168374'];0.2950000000000017;True;0.51264346;0.0;0.0;-0.012;1
Bed016.segment.84;105.223;108.632;106.22;109.939;[];-2.412000000000006;True;0.7538126;0.0;0.0;0.0;2
Bed016.segment.85;106.22;109.939;107.203;108.37;[];-2.73599999999999;True;0.8090652;0.0;0.0;0.0;2
Bed016.segment.87;108.3;112.921;108.41;114.609;[];-4.51100000000001;True;0.761444;0.0;0.0;0.0;2
Bed016.segment.88;108.41;114.609;108.918;113.013;[];-5.690999999999988;True;0.78859794;0.0;0.0;0.0;2
Bed016.segment.89;108.918;113.013;108.967;113.37;[];-4.046000000000007;True;0.88839436;0.0;0.0;0.0;2
Bed016.segment.90;108.967;113.37;109.71;113.961;[];-3.660000000000011;True;0.83254254;0.0;0.0;0.0;2
Bed016.segment.91;109.71;113.961;110.35;114.66;[];-3.611000000000004;True;0.89633626;0.0;0.0;0.0;2
Bed016.segment.92;110.35;114.66;113.063;117.547;[];-1.5969999999999942;True;0.846035;0.0;0.0;0.0;2
Bed016.segment.93;113.063;117.547;113.505;117.476;[];-4.042000000000002;True;0.85436153;0.0;0.0;0.0;2
Bed016.segment.94;113.505;117.476;113.961;117.45;[];-3.515000000000001;True;0.42432183;0.0;0.0;0.0;2
Bed016.segment.95;113.961;117.45;114.2;118.77;[];-3.25;True;0.6674501;0.0;0.0;0.0;2
Bed016.segment.96;114.2;118.77;114.88;119.69;[];-3.890000000000001;True;0.89712715;0.0;0.0;0.0;2
Bed016.segment.97;114.88;119.69;115.08;119.639;[];-4.609999999999999;True;0.88129044;0.0;0.0;0.0;2
Bed016.segment.98;115.08;119.639;117.643;121.539;[];-1.9959999999999951;True;0.74767655;0.0;0.0;0.0;2
Bed016.segment.99;117.643;121.539;117.844;122.236;[];-3.695000000000008;True;0.86097854;0.0;0.0;0.0;2
Bed016.segment.100;117.844;122.236;118.119;122.428;[];-4.117000000000004;True;0.8578018;0.0;0.0;0.0;2
Bed016.segment.101;118.119;122.428;120.03;125.2;[];-2.397999999999996;True;0.92466366;0.0;0.0;0.0;2
Bed016.segment.102;120.03;125.2;120.27;124.387;[];-4.930000000000007;True;0.80663407;0.0;0.0;0.0;2
Bed016.segment.103;120.27;124.387;120.427;124.37;[];-3.9599999999999937;True;0.8408334;0.0;0.0;0.0;2
Bed016.segment.104;120.427;124.37;121.918;126.143;[];-2.451999999999998;True;0.95849836;0.0;0.0;0.0;2
Bed016.segment.105;121.918;126.143;122.418;126.66;[];-3.7249999999999934;True;0.89614445;0.0;0.0;0.0;2
Bed016.segment.106;122.418;126.66;123.16;126.389;[];-3.5;True;0.7815389;0.0;0.0;0.0;2
Bed016.segment.107;123.16;126.389;124.74;129.538;[];-1.649000000000001;True;0.8173609;0.0;0.0;0.0;2
Bed016.segment.108;124.74;129.538;125.62;129.13;[];-3.9180000000000064;True;0.8335835;0.0;0.0;0.0;2
Bed016.segment.109;125.62;129.13;125.764;128.92;[];-3.366;True;0.91811234;0.0;0.0;0.0;2
Bed016.segment.110;125.764;128.92;126.629;130.404;[];-2.2909999999999826;True;0.9006913;0.0;0.0;0.0;2
Bed016.segment.111;126.629;130.404;126.71;130.321;[];-3.6940000000000026;True;0.81645954;0.0;0.0;0.0;2
Bed016.segment.112;126.71;130.321;126.891;130.787;[];-3.4299999999999926;True;0.70376414;0.0;0.0;0.0;2
Bed016.segment.113;126.891;130.787;129.43;133.717;[];-1.356999999999999;True;0.74768364;0.0;0.0;0.0;2
Bed016.segment.114;129.43;133.717;129.61;133.14;[];-4.106999999999999;True;0.836717;0.0;0.0;0.0;2
Bed016.segment.115;129.61;133.14;130.26;135.658;[];-2.8799999999999955;True;0.906738;0.0;0.0;0.0;2
Bed016.segment.116;130.26;135.658;130.823;135.77;[];-4.83499999999998;True;0.8433388;0.0;0.0;0.0;2
Bed016.segment.117;130.823;135.77;130.988;134.669;[];-4.782000000000011;True;0.8150177;0.0;0.0;0.0;2
Bed016.segment.118;130.988;134.669;131.081;135.213;[];-3.5880000000000223;True;0.87836283;0.0;0.0;0.0;2
Bed016.segment.119;131.081;135.213;133.717;138.609;[];-1.495999999999981;True;0.8966894;0.0;0.0;0.0;2
Bed016.segment.120;133.717;138.609;134.57;138.46;[];-4.039000000000016;True;0.7832433;0.0;0.0;0.0;2
Bed016.segment.121;134.57;138.46;134.961;140.022;[];-3.4989999999999952;True;0.83930916;0.0;0.0;0.0;2
Bed016.segment.122;134.961;140.022;135.431;139.73;[];-4.59099999999998;True;0.7330687;0.0;0.0;0.0;2
Bed016.segment.123;135.431;139.73;136.07;141.099;[];-3.6599999999999966;True;0.86222684;0.0;0.0;0.0;2
Bed016.segment.124;136.07;141.099;136.162;141.08;[];-4.936999999999983;True;0.8777541;0.0;0.0;0.0;2
Bed016.segment.125;136.162;141.08;138.609;143.12;[];-2.471000000000004;True;0.83343387;0.0;0.0;0.0;2
Bed016.segment.126;138.609;143.12;139.82;142.94;[];-3.300000000000012;True;0.7107624;0.0;0.0;0.0;2
Bed016.segment.127;139.82;142.94;140.275;144.76;[];-2.664999999999992;True;0.7936611;0.0;0.0;0.0;2
Bed016.segment.128;140.275;144.76;141.31;144.942;[];-3.4499999999999886;True;0.8292826;0.0;0.0;0.0;2
Bed016.segment.129;141.31;144.942;141.572;146.779;[];-3.3700000000000045;True;0.8379104;0.0;0.0;0.0;2
Bed016.segment.130;141.572;146.779;143.245;147.13;[];-3.533999999999992;True;0.71080166;0.0;0.0;0.0;2
Bed016.segment.131;143.245;147.13;143.51;148.62;[];-3.620000000000005;True;0.74163055;0.0;0.0;0.0;2
Bed016.segment.132;143.51;148.62;144.942;146.619;[];-3.677999999999997;True;0.6431089;0.0;0.0;0.0;2
Bed016.segment.133;144.942;146.619;147.018;150.677;[];0.3990000000000009;True;0.8153581;0.0;0.0;0.0;2
Bed016.segment.134;147.018;150.677;147.881;150.48;[];-2.7959999999999923;True;0.3780195;1.0;0.0;0.0;2
Bed016.segment.137;151.08;154.2;151.38;151.7;[];-2.819999999999993;True;0.53662413;0.0;0.0;0.0;1
Bed016.segment.138;151.38;151.7;151.657;154.949;[];-0.0429999999999779;True;0.61183834;0.0;0.0;0.0;1
Bed016.segment.139;151.799;154.569;151.822;154.415;['14.417836192', '64.1378577851', '92.57107176', '0.0', '58.5971996735', '17.2384321021'];-2.7469999999999857;True;0.62781364;0.0;0.0;0.4325699999999999;1
Bed016.segment.144;155.039;155.65;155.206;158.59;[];-0.4440000000000168;True;0.9394503;0.0;0.0;0.0;1
Bed016.segment.146;155.65;158.68;158.71;160.87;[];0.0300000000000011;False;0.83062077;0.0;0.0;0.0;1
Bed016.segment.148;158.71;160.87;159.17;159.7;[];-1.700000000000017;True;0.69869256;0.0;0.0;0.0;1
Bed016.segment.147;159.17;159.7;159.955;161.24;['11.5376690811'];0.2550000000000239;True;0.52434987;0.0;1.45411;0.79688;1
Bed016.segment.150;161.69;162.53;163.13;163.41;['47.2563436817', '65.5716860331', '64.5437456356', '73.7189940544'];0.5999999999999943;True;0.5071298;0.0;0.0;0.1282099999999999;1
Bed016.segment.151;163.13;163.41;164.257;165.277;[];0.8470000000000084;True;0.76537037;0.0;0.0;0.0;1
Bed016.segment.152;164.257;165.277;165.775;167.252;['56.1526515938', '3.93359696', '56.5594215306', '31.3724336869'];0.4980000000000188;True;0.20891175;0.0;0.0;-0.0168199999999999;1
Bed016.segment.154;169.66;172.36;171.05;173.77;[];-1.3100000000000025;True;0.10143234;0.0;0.0;0.0;1
Bed016.segment.157;172.0;172.25;172.44;176.759;['33.1518119668'];0.1899999999999977;True;0.39975563;0.0;0.0;-0.0291799999999999;1
Bed016.segment.158;172.44;176.759;173.24;174.9;[];-3.518999999999977;True;0.5650077;0.0;0.0;0.0;1
Bed016.segment.160;174.7;177.04;175.147;177.877;[];-1.893000000000001;True;0.5348487;0.0;0.0;0.0;1
Bed016.segment.162;175.436;176.626;175.8;179.706;['61.4550148672', '31.303882264'];-0.8259999999999934;True;0.65455544;0.0;1.01382;0.0138199999999999;1
Bed016.segment.164;176.799;178.269;177.06;178.61;['0.0', '110.347323281', '84.9203343657'];-1.2090000000000032;True;0.32759967;0.0;0.0;0.0062299999999999;1
Bed016.segment.169;190.26;195.86;195.561;196.181;[];-0.2990000000000066;True;0.18087107;0.0;0.0;0.0;1
Bed016.segment.170;195.561;196.181;195.86;196.17;['10.7271963158', '64.7926915587'];-0.3209999999999979;True;0.8609241;0.0;0.0740499999999999;0.4014599999999999;1
Bed016.segment.171;195.86;196.17;196.31;196.892;['39.9484490359'];0.1400000000000147;True;0.88714087;0.0;-0.6247199999999999;0.32741;1
Bed016.segment.173;197.0;197.3;198.06;198.56;['19.9950902133', '101.904145139'];0.7599999999999909;True;0.73169476;0.0;-0.0310599999999999;-0.1462;1
Bed016.segment.174;198.06;198.56;198.78;206.07;['55.1262852231', '65.0035808395'];0.2199999999999988;True;0.50963503;0.0;0.0;0.00028;1
Bed016.segment.176;198.78;206.07;198.933;199.203;[];-7.1370000000000005;True;0.3124787;0.0;0.0;0.0;1
Bed016.segment.175;198.933;199.203;199.242;199.702;[];0.0389999999999872;True;0.85697067;0.0;0.0;0.0;1
Bed016.segment.177;199.242;199.702;204.47;205.38;[];4.768000000000001;False;0.7933619;0.0;0.0;0.0;1
Bed016.segment.178;204.47;205.38;205.07;214.53;['2.61867821488', '47.2567197845', '31.63600412', '35.5074888639', '38.311077035'];-0.3100000000000023;True;0.08632533;0.0;-0.4393;0.49001;1
Bed016.segment.179;205.07;214.53;215.158;217.828;['14.7643461172', '5.32263303125', '47.0959400978', '12.9499250222', '6.48186236111', '8.06825111565', '39.0995550469', '37.8486949707', '49.4150633757', '43.4508882873', '28.7638412449', '38.7354648457', '4.01268', '43.791', '38.0332995972', '18.4207369587', '47.3179776', '63.5582804898', '3.95121316667', '4.03625175148', '52.1862625568', '41.6777114844', '45.75335955', '11.1268429452', '2.24778521429', '56.4098834568', '4.95709161433', '12.8697515703', '51.0739656875', '48.97231592', '48.5979240992', '35.1315477347', '39.643086', '42.9049798056'];0.6279999999999859;False;0.25479013;0.0;-0.2862099999999998;-0.2428399999999999;1
Bed016.segment.180;215.158;217.828;219.178;227.248;['37.3421638624', '47.7267509136', '63.5140720024', '53.5397844989', '56.06283078', '50.1392949028', '3.76987304', '29.9917221068'];1.3499999999999943;False;0.31542277;0.0;0.08933;-0.0176199999999999;1
Bed016.segment.181;219.178;227.248;228.41;229.42;['47.8128885938', '14.9130396444', '66.9840511972', '59.7148262485', '38.7336238201', '18.9849319654', '50.0452345625', '29.3692742196', '27.7841533636', '51.2144330469', '32.4187207396', '35.8617348375', '28.5852905928', '35.406927623', '54.6497985651', '29.5211092485', '64.7090643164', '48.5776638027'];1.162000000000006;False;0.04900881;0.0;-0.4153400000000001;-0.27924;1
Bed016.segment.182;228.41;229.42;229.65;230.41;['13.8695704322'];0.2300000000000182;False;0.55091786;0.0;0.2330500000000001;0.1361000000000001;1
Bed016.segment.183;229.65;230.41;231.19;234.3;['40.3797421875', '4.30725915702', '2.94117873484'];0.7800000000000011;False;0.30475676;0.0;0.0;0.1643300000000001;1
Bed016.segment.184;231.19;234.3;231.97;232.6;[];-2.3300000000000125;True;0.16216087;0.0;0.0;0.0;1
Bed016.segment.186;232.45;233.28;233.78;234.22;['3.46383888889', '54.945644144', '3.1329116', '42.2781916686'];0.5;False;0.47438258;0.0;-0.7077300000000001;-0.36045;1
Bed016.segment.187;233.78;234.22;234.96;238.28;['45.0353150822'];0.7400000000000091;True;0.24037391;0.0;0.94776;0.34728;1
Bed016.segment.188;234.96;238.28;236.08;236.8;['42.1212231006', '52.253245375', '31.3936145799', '35.6292813426', '49.0142112526', '41.8452234545', '51.2964616079', '30.2675634162', '50.556017949', '34.9521753906'];-2.1999999999999886;True;0.40369725;0.0;0.1298199999999999;0.0282899999999999;1
Bed016.segment.189;236.08;236.8;237.76;238.72;['41.6109053846', '26.1607967258', '42.4205565536'];0.9599999999999796;False;0.82744414;0.0;-0.0153099999999999;0.15381;1
Bed016.segment.192;239.39;240.64;241.16;241.31;['14.6422112917', '3.18498307692', '1.76787234694', '2.36048183333', '48.2264443051'];0.5200000000000102;True;0.74209183;0.0;0.0;-0.24114;1
Bed016.segment.193;241.16;241.31;241.726;244.446;[];0.4159999999999968;True;0.9114069;0.0;0.0;0.0;1
Bed016.segment.194;241.726;244.446;244.806;247.276;[];0.3600000000000136;False;0.88151026;0.0;0.0;0.0;1
Bed016.segment.195;244.806;247.276;248.11;260.93;['50.0305909091', '27.1161000331', '50.5375255937', '25.3439266426'];0.8340000000000032;False;0.462738;0.0;0.6390800000000001;0.2248000000000001;2
Bed016.segment.196;248.11;260.93;249.585;250.617;['60.20896686', '57.0051225444', '57.5506011564', '13.4001334298', '2.01531259877', '29.0145840278', '50.8506698304', '49.264825679', '48.9882839012', '37.7361145156', '47.6000602133', '51.8128634102', '47.0951516831', '34.0471272346', '45.590285037', '32.703339897', '27.1441627086', '5.19760632647', '46.2950685207', '36.1974290661', '53.9396112297', '40.4333004158', '48.4201078656'];-11.345;True;0.70242524;0.0;0.0188199999999999;-0.19088;2
Bed016.segment.198;261.4;267.58;264.328;265.957;['48.12330342', '47.6234979479', '44.4134228402', '58.5871690535', '29.6855458667', '21.3052144111', '52.9061551389', '7.45659775803', '41.4670096094', '48.6826707934', '2.9345379008', '36.5139627355', '47.8666735044', '4.72629635556', '50.1315929575'];-3.252000000000009;True;0.7935394;0.0;0.0571599999999999;-0.39227;2
Bed016.segment.200;268.16;280.23;270.046;270.654;['52.822129248', '33.4149996888', '52.4873630444', '52.7009535631', '48.3816183626', '21.6931098395', '22.0304362684', '49.2533602332', '47.01190575', '36.9580878272', '39.4186857996', '34.3254976263', '36.0356554107', '52.5359782604', '16.4039318343', '46.8396295808', '52.0701177035', '52.3256361', '40.4193637164', '39.19754408', '29.939057904', '34.8799995709', '36.9985316327', '47.226255458', '45.5465399184', '39.127583536'];-10.184000000000026;True;0.36830384;0.0;-0.4751500000000001;-0.36959;2
Bed016.segment.202;279.069;279.339;281.681;284.391;['85.1489189932'];2.3419999999999845;True;0.50179523;0.0;-0.3450899999999999;0.1055600000000001;2
Bed016.segment.203;281.681;284.391;285.592;290.158;['14.708254872', '7.08295480473', '4.8897275144', '46.6947490918', '19.7142356372'];1.200999999999965;False;0.5126265;0.0;0.0;-0.09126;2
Bed016.segment.204;285.592;290.158;287.55;288.253;[];-2.608000000000004;True;0.6893578;1.0;0.0;0.0;2
Bed016.segment.205;287.55;288.253;290.158;291.56;[];1.9050000000000296;True;0.54529387;0.0;0.0;0.0;2
