segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bed015.segment.141;243.363;248.413;245.285;245.915;[];-3.1280000000000143;True;0.53212845;0.0;0.0;0.0;2
Bed015.segment.142;245.285;245.915;246.49;247.011;[];0.575000000000017;True;0.69570976;0.0;0.0;0.0;2
Bed015.segment.144;249.09;251.9;249.45;250.072;[];-2.450000000000017;True;0.69570976;0.0;0.0;0.0;2
Bed015.segment.146;250.361;250.741;252.52;255.97;[];1.7789999999999964;True;0.3153449;0.0;0.0;0.0;2
Bed015.segment.147;252.52;255.97;252.6;253.45;[];-3.3700000000000045;True;0.65163016;0.0;0.0;0.0;2
Bed015.segment.149;256.258;258.779;258.819;261.259;[];0.0400000000000204;False;0.59478116;0.0;0.0;0.0;2
Bed015.segment.150;258.819;261.259;261.739;265.529;[];0.4799999999999613;False;0.6140237;0.0;0.0;0.0;2
Bed015.segment.151;261.739;265.529;261.97;262.616;[];-3.558999999999969;True;0.01702949;0.0;0.0;0.0;2
Bed015.segment.155;265.593;271.59;269.963;270.053;[];-1.6269999999999527;True;0.11934154;0.0;0.0;0.0;2
Bed015.segment.156;269.963;270.053;270.9;271.824;[];0.84699999999998;True;0.44598186;0.0;0.0;0.0;2
Bed015.segment.158;272.16;278.36;278.95;279.41;[];0.589999999999975;False;0.4589365;0.0;0.0;0.0;2
Bed015.segment.159;278.95;279.41;280.28;285.95;[];0.8699999999999477;False;0.4931796;0.0;0.0;0.0;2
Bed015.segment.160;280.28;285.95;281.67;283.954;[];-4.279999999999973;True;0.5210587;0.0;0.0;0.0;2
Bed015.segment.162;286.7;287.14;287.76;292.54;[];0.6200000000000045;False;0.35341406;0.0;0.0;0.0;2
Bed015.segment.163;287.76;292.54;289.64;290.365;[];-2.900000000000034;True;0.46469024;0.0;0.0;0.0;2
Bed015.segment.166;293.39;295.931;296.45;299.17;[];0.5190000000000055;False;0.81970924;0.0;0.0;0.0;2
Bed015.segment.167;296.45;299.17;299.685;302.255;[];0.5149999999999864;False;0.38269955;0.0;0.0;0.0;2
Bed015.segment.168;299.685;302.255;302.955;304.615;[];0.6999999999999886;False;0.5915735;0.0;0.0;0.0;2
Bed015.segment.169;302.955;304.615;303.86;307.582;[];-0.7549999999999955;True;0.7709996;0.0;0.0;0.0;2
Bed015.segment.171;305.075;307.335;306.98;310.1;[];-0.3549999999999613;True;0.7833588;0.0;0.0;0.0;2
Bed015.segment.173;307.314;309.378;310.06;311.88;[];0.6820000000000164;False;0.7786714;0.0;0.0;0.0;2
Bed015.segment.174;310.06;311.88;312.493;316.883;[];0.6129999999999995;False;0.5674995;0.0;0.0;0.0;2
Bed015.segment.175;312.493;316.883;317.403;323.813;[];0.5200000000000387;False;0.60204655;0.0;0.0;0.0;2
Bed015.segment.176;317.403;323.813;322.346;323.32;[];-1.4669999999999843;True;0.30695078;0.0;0.0;0.0;2
Bed015.segment.178;323.869;324.069;324.194;331.171;[];0.125;True;0.48793575;0.0;0.0;0.0;2
Bed015.segment.179;324.194;331.171;331.384;340.284;[];0.2130000000000222;False;0.78206;0.0;0.0;0.0;2
Bed015.segment.180;331.384;340.284;340.572;342.48;[];0.2880000000000109;False;0.64055383;0.0;0.0;0.0;2
Bed015.segment.181;340.572;342.48;342.552;344.232;[];0.0720000000000027;False;0.5653647;0.0;0.0;0.0;2
Bed015.segment.182;342.552;344.232;344.892;351.182;[];0.6599999999999682;False;0.35092923;0.0;0.0;0.0;2
Bed015.segment.183;344.892;351.182;349.889;350.229;[];-1.2930000000000064;True;0.22862557;0.0;0.0;0.0;2
Bed015.segment.184;349.889;350.229;351.654;354.044;[];1.4250000000000114;True;0.58092266;0.0;0.0;0.0;2
Bed015.segment.185;351.654;354.044;354.672;360.182;[];0.6280000000000427;False;0.406712;0.0;0.0;0.0;2
Bed015.segment.186;354.672;360.182;361.354;362.074;[];1.1719999999999686;False;0.27696437;1.0;0.0;0.0;2
Bed015.segment.187;361.354;362.074;362.679;370.079;[];0.6049999999999613;False;0.295975;0.0;0.0;0.0;2
Bed015.segment.188;362.679;370.079;370.673;373.913;[];0.5939999999999941;False;0.5047754;0.0;0.0;0.0;2
Bed015.segment.189;370.673;373.913;374.273;378.423;[];0.3600000000000136;False;0.51185125;0.0;0.0;0.0;2
Bed015.segment.190;374.273;378.423;376.96;378.382;[];-1.4630000000000225;True;0.5004283;0.0;0.0;0.0;2
Bed015.segment.191;376.96;378.382;378.423;384.433;[];0.0409999999999968;True;0.47578898;0.0;0.0;0.0;2
Bed015.segment.192;378.423;384.433;384.996;386.992;[];0.5629999999999882;False;0.5874669;0.0;0.0;0.0;2
Bed015.segment.193;384.996;386.992;387.48;388.34;[];0.4879999999999995;False;0.7473922;0.0;0.0;0.0;2
Bed015.segment.194;387.48;388.34;389.681;394.651;[];1.3410000000000082;False;0.49681365;0.0;0.0;0.0;2
Bed015.segment.195;389.681;394.651;394.989;398.609;[];0.3379999999999654;False;0.55303967;0.0;0.0;0.0;2
Bed015.segment.196;394.989;398.609;398.849;403.469;[];0.2400000000000091;False;0.5595255;0.0;0.0;0.0;2
Bed015.segment.197;398.849;403.469;404.17;404.9;[];0.7010000000000218;True;0.40241915;0.0;0.0;0.0;2
Bed015.segment.198;404.17;404.9;404.328;409.378;[];-0.5720000000000027;True;0.25429943;0.0;0.0;0.0;2
Bed015.segment.199;404.328;409.378;405.409;406.309;[];-3.968999999999994;True;0.3254278;0.0;0.0;0.0;2
Bed015.segment.200;405.409;406.309;406.69;407.53;[];0.3809999999999718;True;0.31340772;0.0;0.0;0.0;2
Bed015.segment.202;409.856;418.006;418.456;423.256;[];0.4500000000000455;False;0.79094446;0.0;0.0;0.0;2
Bed015.segment.203;418.456;423.256;421.29;422.02;[];-1.965999999999952;True;0.5556396;0.0;0.0;0.0;2
Bed015.segment.205;423.466;428.856;429.4;431.97;[];0.5439999999999827;False;0.6712517;0.0;0.0;0.0;2
Bed015.segment.206;429.4;431.97;431.602;437.402;[];-0.3680000000000518;True;0.67938125;0.0;0.0;0.0;2
Bed015.segment.207;431.602;437.402;437.824;438.244;[];0.4220000000000254;True;0.31801912;0.0;0.0;0.0;2
Bed015.segment.208;437.824;438.244;437.87;439.63;[];-0.3740000000000236;True;0.71520025;0.0;0.0;0.0;2
Bed015.segment.209;437.87;439.63;438.038;438.968;[];-1.5919999999999843;True;0.7015875;0.0;0.0;0.0;2
Bed015.segment.210;438.038;438.968;439.816;443.139;[];0.8479999999999563;True;0.508219;0.0;0.0;0.0;2
Bed015.segment.211;439.816;443.139;439.85;441.336;[];-3.288999999999988;True;0.5927497;0.0;0.0;0.0;2
Bed015.segment.212;439.85;441.336;442.565;442.885;[];1.228999999999985;False;0.48362726;0.0;0.0;0.0;2
Bed015.segment.213;442.565;442.885;443.599;448.13;[];0.7139999999999986;True;0.37095925;0.0;0.0;0.0;2
Bed015.segment.214;443.599;448.13;444.518;444.778;[];-3.612000000000023;True;0.37095925;0.0;0.0;0.0;2
Bed015.segment.215;444.518;444.778;447.072;450.012;[];2.2939999999999827;False;0.54641336;0.0;0.0;0.0;2
Bed015.segment.216;447.072;450.012;450.12;450.96;[];0.108000000000004;True;0.49320304;0.0;0.0;0.0;2
Bed015.segment.218;450.472;459.786;452.594;452.784;[];-7.192000000000007;True;0.1316087;0.0;0.0;0.0;2
Bed015.segment.219;452.594;452.784;459.49;460.265;[];6.706000000000017;True;0.3378957;0.0;0.0;0.0;2
Bed015.segment.221;460.35;468.53;462.536;463.116;[];-5.993999999999971;True;0.42737222;0.0;0.0;0.0;2
Bed015.segment.222;462.536;463.116;463.22;464.14;[];0.1040000000000418;True;0.69882023;0.0;0.0;0.0;2
Bed015.segment.225;466.682;467.468;468.488;473.688;[];1.0199999999999818;True;0.55900973;0.0;0.0;0.0;2
Bed015.segment.226;468.488;473.688;469.853;470.664;[];-3.83499999999998;True;0.5815049;0.0;0.0;0.0;2
Bed015.segment.227;469.853;470.664;471.38;472.223;[];0.7160000000000082;True;0.7528172;0.0;0.0;0.0;2
Bed015.segment.229;473.79;476.41;476.67;476.82;[];0.2599999999999909;True;0.67717576;0.0;0.0;0.0;2
Bed015.segment.230;476.67;476.82;477.4;478.55;[];0.5799999999999841;True;0.5040077;0.0;0.0;0.0;2
Bed015.segment.231;477.4;478.55;478.805;483.515;[];0.2549999999999954;True;0.42645097;0.0;0.0;0.0;2
Bed015.segment.232;478.805;483.515;479.25;479.785;[];-4.264999999999986;True;0.36451164;0.0;0.0;0.0;2
Bed015.segment.233;479.25;479.785;481.17;481.41;[];1.384999999999991;True;0.6485639;0.0;0.0;0.0;2
Bed015.segment.234;481.17;481.41;485.03;487.58;[];3.619999999999948;True;0.35095382;0.0;0.0;0.0;2
Bed015.segment.235;485.03;487.58;487.6;489.17;[];0.0200000000000386;True;0.4436828;0.0;0.0;0.0;2
Bed015.segment.237;488.09;490.77;489.503;490.896;[];-1.266999999999996;True;0.83139336;0.0;0.0;0.0;2
Bed015.segment.238;489.503;490.896;490.51;491.34;[];-0.3860000000000241;True;0.89740354;0.0;0.0;0.0;2
Bed015.segment.239;490.51;491.34;490.916;492.37;[];-0.4239999999999781;True;0.3972357;0.0;0.0;0.0;2
Bed015.segment.241;492.241;495.941;496.67;503.66;[];0.7290000000000418;True;0.4523136;0.0;0.0;0.0;2
Bed015.segment.242;496.67;503.66;497.723;503.001;[];-5.937000000000012;True;0.17039663;0.0;0.0;0.0;2
Bed015.segment.243;497.723;503.001;500.057;500.387;[];-2.94399999999996;True;1.0000002;0.0;0.0;0.0;2
Bed015.segment.244;500.057;500.387;503.65;505.193;[];3.262999999999977;True;0.7512715;0.0;0.0;0.0;2
Bed015.segment.245;503.65;505.193;504.052;508.732;[];-1.1409999999999627;True;0.35177046;0.0;0.0;0.0;2
Bed015.segment.246;504.052;508.732;505.428;506.495;[];-3.3040000000000305;True;0.23973554;0.0;0.0;0.0;2
Bed015.segment.247;505.428;506.495;508.135;510.485;[];1.6399999999999864;False;0.53099376;0.0;0.0;0.0;2
Bed015.segment.248;508.135;510.485;510.699;511.079;[];0.2139999999999986;True;0.43609607;0.0;0.0;0.0;2
Bed015.segment.249;510.699;511.079;510.83;511.08;[];-0.2490000000000236;True;0.96961087;0.0;0.0;0.0;2
Bed015.segment.250;510.83;511.08;511.546;511.706;[];0.4660000000000082;True;0.98048264;0.0;0.0;0.0;2
Bed015.segment.251;511.546;511.706;512.245;517.135;[];0.5389999999999873;True;0.36418635;0.0;0.0;0.0;2
Bed015.segment.252;512.245;517.135;514.36;515.08;[];-2.7749999999999773;True;0.3321524;0.0;0.0;0.0;2
Bed015.segment.253;514.36;515.08;514.526;514.956;[];-0.5540000000000873;True;0.8351687;0.0;0.0;0.0;2
Bed015.segment.254;514.526;514.956;517.11;520.811;[];2.1539999999999964;True;0.39238617;0.0;0.0;0.0;2
Bed015.segment.255;517.11;520.811;518.29;518.91;[];-2.521000000000072;True;0.48307705;0.0;0.0;0.0;2
Bed015.segment.256;518.29;518.91;520.142;523.172;[];1.2320000000000846;False;0.6841723;0.0;0.0;0.0;2
Bed015.segment.257;520.142;523.172;521.94;524.23;[];-1.231999999999971;True;0.86091745;0.0;0.0;0.0;2
Bed015.segment.258;521.94;524.23;522.83;523.3;[];-1.3999999999999773;True;0.61642337;0.0;0.0;0.0;2
Bed015.segment.259;522.83;523.3;524.785;529.525;[];1.4850000000000136;True;0.16867715;1.0;0.0;0.0;2
Bed015.segment.260;524.785;529.525;529.878;534.384;[];0.3530000000000655;False;0.5404245;0.0;0.0;0.0;1
Bed015.segment.261;529.878;534.384;534.895;540.625;[];0.5109999999999673;False;0.81386083;0.0;0.0;0.0;1
Bed015.segment.262;534.895;540.625;540.913;548.455;[];0.2880000000000109;False;0.63853544;0.0;0.0;0.0;2
Bed015.segment.263;540.913;548.455;543.509;544.65;[];-4.946000000000026;True;0.41409862;0.0;0.0;0.0;2
Bed015.segment.265;546.232;546.702;548.729;551.509;[];2.027000000000044;True;0.4597492;0.0;0.0;0.0;2
Bed015.segment.266;548.729;551.509;551.89;553.82;[];0.3809999999999718;False;0.28934973;0.0;0.0;0.0;2
Bed015.segment.267;551.89;553.82;554.291;556.451;[];0.4710000000000036;False;0.60276246;0.0;0.0;0.0;2
Bed015.segment.268;554.291;556.451;556.487;556.907;[];0.0359999999999445;True;0.456586;0.0;0.0;0.0;2
Bed015.segment.269;556.487;556.907;556.741;561.801;[];-0.1660000000000536;True;0.4741035;0.0;0.0;0.0;2
Bed015.segment.270;556.741;561.801;562.202;565.582;[];0.4009999999999536;False;0.5577057;0.0;0.0;0.0;2
Bed015.segment.271;562.202;565.582;565.582;567.382;[];0.0;False;0.6331898;0.0;0.0;0.0;2
Bed015.segment.272;565.582;567.382;567.762;576.122;[];0.3799999999999954;False;0.42073712;0.0;0.0;0.0;2
Bed015.segment.273;567.762;576.122;576.75;581.01;[];0.6280000000000427;False;0.6887802;0.0;0.0;0.0;2
Bed015.segment.274;576.75;581.01;581.364;583.964;[];0.3540000000000418;False;0.5982608;0.0;0.0;0.0;2
Bed015.segment.275;581.364;583.964;581.423;581.693;[];-2.5410000000000537;True;0.8043665;0.0;0.0;0.0;2
Bed015.segment.276;581.423;581.693;584.489;590.717;[];2.796000000000049;True;0.3958292;0.0;0.0;0.0;2
Bed015.segment.277;584.489;590.717;588.56;589.76;[];-2.157000000000039;True;0.4695191;0.0;0.0;0.0;2
Bed015.segment.279;591.34;596.21;596.567;605.127;[];0.3569999999999709;False;0.50111294;0.0;0.0;0.0;2
Bed015.segment.280;596.567;605.127;600.11;601.833;[];-5.016999999999939;True;0.5298913;0.0;0.0;0.0;2
Bed015.segment.283;605.56;607.07;605.975;615.405;[];-1.0950000000000273;True;0.41316932;0.0;0.0;0.0;2
Bed015.segment.284;605.975;615.405;610.92;612.701;[];-4.485000000000014;True;0.47630417;0.0;0.0;0.0;2
Bed015.segment.286;612.701;613.874;612.903;613.163;[];-0.9710000000000036;True;0.87408006;0.0;0.0;0.0;2
Bed015.segment.287;612.903;613.163;614.586;616.106;[];1.4230000000000018;False;0.9005503;0.0;0.0;0.0;2
Bed015.segment.288;614.586;616.106;614.698;615.838;[];-1.4080000000000157;True;0.8976055;0.0;0.0;0.0;2
Bed015.segment.289;614.698;615.838;615.39;617.06;[];-0.4479999999999791;True;0.9657542;0.0;0.0;0.0;2
Bed015.segment.291;616.175;617.015;616.538;625.488;[];-0.4769999999999754;True;0.18736275;0.0;0.0;0.0;2
Bed015.segment.292;616.538;625.488;625.929;631.059;[];0.4409999999999172;False;0.6308582;0.0;0.0;0.0;2
Bed015.segment.293;625.929;631.059;626.961;627.251;[];-4.097999999999956;True;0.4271856;0.0;0.0;0.0;2
Bed015.segment.294;626.961;627.251;630.579;632.624;[];3.3279999999999745;False;0.8180317;1.0;0.0;0.0;2
Bed015.segment.295;630.579;632.624;631.03;631.36;[];-1.594000000000051;True;0.501771;0.0;0.0;0.0;1
Bed015.segment.297;632.91;634.5;635.115;640.015;[];0.6150000000000091;True;0.5324506;0.0;0.0;0.0;1
Bed015.segment.298;635.115;640.015;640.36;644.77;[];0.3450000000000273;True;0.42473328;0.0;0.0;0.0;1
Bed015.segment.299;640.36;644.77;640.837;641.464;[];-3.9329999999999927;True;0.71199745;0.0;0.0;0.0;2
Bed015.segment.300;640.837;641.464;645.442;653.595;[];3.977999999999952;True;0.30332887;0.0;0.0;0.0;2
Bed015.segment.301;645.442;653.595;649.46;649.72;[];-4.134999999999991;True;0.37968746;0.0;0.0;0.0;2
Bed015.segment.302;649.46;649.72;654.035;659.855;[];4.314999999999941;True;0.50424415;0.0;0.0;0.0;2
Bed015.segment.303;654.035;659.855;660.235;663.82;[];0.3799999999999954;False;0.5727805;0.0;0.0;0.0;2
Bed015.segment.304;660.235;663.82;660.705;660.935;[];-3.115000000000009;True;0.53800523;0.0;0.0;0.0;2
Bed015.segment.305;660.705;660.935;661.86;662.506;[];0.9250000000000682;False;0.4292227;0.0;0.0;0.0;2
Bed015.segment.307;662.616;665.576;666.138;666.852;[];0.5620000000000118;False;0.45269245;0.0;0.0;0.0;2
Bed015.segment.308;666.138;666.852;666.788;672.208;[];-0.0639999999999645;False;0.53140694;0.0;0.0;0.0;2
Bed015.segment.309;666.788;672.208;672.34;673.02;[];0.1320000000000618;True;0.60095036;0.0;0.0;0.0;2
Bed015.segment.310;672.486;676.136;673.28;674.34;[];-2.8559999999999945;True;0.6428695;0.0;0.0;0.0;2
Bed015.segment.312;673.28;674.34;676.6;680.4;[];2.259999999999991;True;0.8354468;0.0;0.0;0.0;2
Bed015.segment.313;676.6;680.4;678.155;678.375;[];-2.2450000000000045;True;0.85174274;0.0;0.0;0.0;2
Bed015.segment.314;678.155;678.375;679.879;685.619;[];1.504000000000019;False;0.4661786;0.0;0.0;0.0;2
Bed015.segment.315;679.879;685.619;686.252;689.862;[];0.6329999999999245;False;0.51324284;0.0;0.0;0.0;2
Bed015.segment.316;686.252;689.862;690.08;690.44;[];0.2180000000000745;True;0.62715554;0.0;0.0;0.0;2
Bed015.segment.317;690.08;690.44;690.299;694.039;[];-0.1410000000000764;True;0.3596874;0.0;0.0;0.0;2
Bed015.segment.318;690.299;694.039;694.521;700.861;[];0.4819999999999709;False;0.44762355;0.0;0.0;0.0;2
Bed015.segment.319;694.521;700.861;699.62;704.04;[];-1.2409999999999854;True;0.3424754;0.0;0.0;0.0;2
Bed015.segment.321;700.789;701.329;701.36;701.71;[];0.0310000000000627;True;0.86627704;0.0;0.0;0.0;2
Bed015.segment.322;701.36;701.71;703.535;711.795;[];1.824999999999932;False;0.26065537;0.0;0.0;0.0;2
Bed015.segment.323;703.535;711.795;710.61;714.12;[];-1.1849999999999454;True;0.44191307;0.0;0.0;0.0;2
Bed015.segment.324;710.61;714.12;711.85;713.463;[];-2.269999999999982;True;0.46729365;0.0;0.0;0.0;2
Bed015.segment.325;711.85;713.463;714.0;714.57;[];0.5370000000000346;False;0.94216657;0.0;0.0;0.0;2
Bed015.segment.327;714.87;717.81;718.931;725.001;[];1.1210000000000946;False;0.4207391;0.0;0.0;0.0;2
Bed015.segment.328;718.931;725.001;724.42;725.48;[];-0.5810000000000173;True;0.5569496;0.0;0.0;0.0;2
Bed015.segment.330;725.85;737.54;726.863;727.223;[];-10.676999999999907;True;0.568476;0.0;0.0;0.0;2
Bed015.segment.331;726.863;727.223;732.983;733.283;[];5.759999999999991;True;0.87408006;0.0;0.0;0.0;2
Bed015.segment.332;732.983;733.283;735.1;735.92;[];1.8170000000000075;True;0.96307844;0.0;0.0;0.0;2
Bed015.segment.333;735.1;735.92;736.15;737.73;[];0.2300000000000182;True;0.9651359;0.0;0.0;0.0;2
Bed015.segment.334;736.15;737.73;738.31;739.11;[];0.5799999999999272;True;0.8971808;0.0;0.0;0.0;2
