segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro024.segment.54;84.95;85.72;86.45;89.57;['25.6618974722', '46.9318925976'];0.730000000000004;True;0.8049401;0.0;-0.6199699999999999;-0.34819;1
Bro024.segment.55;86.45;89.57;87.214;87.556;['27.4081115503', '21.5697166276', '50.3454415858', '37.1534178281', '45.4360866667', '65.3122135433', '43.3423160118', '22.6565793056', '67.3107797656', '33.4227015185', '2.260477', '2.98123416667', '42.8417256173', '26.839454749'];-2.3559999999999945;True;0.62979114;0.0;0.0;0.1808799999999999;1
Bro024.segment.56;87.214;87.556;90.216;92.616;[];2.6599999999999966;True;0.71071064;0.0;0.0;0.0;1
Bro024.segment.57;90.216;92.616;93.524;94.104;['33.0870914638', '50.5883695802', '23.3377210165', '27.5834916'];0.9080000000000013;False;0.6728934;0.0;0.2101499999999999;0.1814599999999999;1
Bro024.segment.58;93.524;94.104;95.334;96.424;['43.6067117'];1.230000000000004;False;0.9415605;0.0;-0.2443;-0.0286899999999999;1
Bro024.segment.59;95.334;96.424;96.906;101.806;['29.2330514135', '6.85503293113'];0.4819999999999993;False;0.4136541;0.0;0.3530199999999999;0.4514199999999999;1
Bro024.segment.60;96.906;101.806;97.305;101.254;['56.4173487044', '9.42866985799', '7.25000592857', '7.55474369444', '49.331009867', '41.9179241361', '31.2414896667', '10.2969253488', '44.2815507653', '0.359272375', '43.9020890413', '15.6833691953', '20.4114805455', '30.436709686', '47.7118835', '36.671257405', '21.8718937467'];-4.500999999999991;True;0.32619673;0.0;0.11484;0.18933;1
Bro024.segment.62;102.812;105.772;106.293;110.553;['35.4155395709', '45.6365204765', '2.0657090625', '24.510525576', '40.0936666016', '1.2382385', '43.2765712423', '41.0584657066', '28.0297928756'];0.5210000000000008;False;0.41660994;0.0;0.61259;0.1197399999999999;1
Bro024.segment.63;106.293;110.553;111.318;119.648;['45.6703987041', '2.93974775781', '40.6912052512', '5.866873125', '26.2235961105', '47.3706640714', '43.9671152803', '46.2653946808', '43.821586642', '23.330939', '15.2601442975', '42.0871901669'];0.7650000000000006;False;0.4584951;0.0;-0.19772;-0.2047;2
Bro024.segment.64;111.318;119.648;115.172;115.835;['36.6062988366', '36.9739705102', '50.8283430278', '29.41841064', '33.6493710937', '36.1490075077', '34.1095408166', '8.71754581633', '16.1413445455', '46.4762876181', '40.9513911111', '3.12834573964', '28.1453213333', '42.6296666159', '4.540741', '13.1342157996', '33.0028598571', '44.8993162031', '47.115941875', '34.3418098338', '44.73649656', '36.2342894297', '45.2496422936', '47.1626115941', '46.0537741488', '2.143135824', '41.5506704127', '42.121718375', '40.4528547398', '47.2433698765', '1.46783001189', '36.0095407222'];-4.475999999999999;True;0.4085524;0.0;-0.11414;-0.0373599999999999;2
Bro024.segment.66;120.091;124.031;124.392;129.988;['24.1338363392', '5.40481600692', '43.6767050769', '50.9927185562', '21.2147211875', '50.2625890625', '35.485449436'];0.36099999999999;False;0.31303504;0.0;0.0;-0.04305;2
Bro024.segment.67;124.392;129.988;130.39;132.37;[];0.4019999999999868;False;0.74742293;0.0;0.0;0.0;2
Bro024.segment.68;130.39;132.37;132.852;140.492;['29.9171472781', '37.3484900513', '24.3032002423'];0.4819999999999993;False;0.64156187;0.0;0.2782200000000001;0.2433700000000001;2
Bro024.segment.69;132.852;140.492;140.862;145.132;['38.6285543061', '38.6030512041', '35.1005952963', '39.6216266327', '44.8897882031', '36.7189789474', '43.2784160947', '41.7147724444', '43.9627153032', '37.797491376', '37.4070186429', '1.28112409877', '21.8161488616', '46.2882252479', '40.2339256566', '41.7054693061', '43.602795712', '48.7378176429', '48.4899943889', '37.5423402222', '46.8218549867', '46.5787776331', '45.0516309796', '29.6752549297', '40.5859863289', '19.7163907056'];0.3700000000000045;False;0.5399184;0.0;0.28113;0.1568899999999999;2
Bro024.segment.70;140.862;145.132;145.704;147.564;['36.0268513571', '42.4608040665', '44.4209120148', '3.6484802449', '20.7356511778', '43.0004090888', '48.3626653884', '56.0440035156', '46.3732774321', '42.1922759111', '1.02913028099', '2.53945977509', '21.5778841728', '39.6460956805', '44.2413761814', '0.2275479375', '22.6574749261', '32.2881455802'];0.5720000000000027;False;0.6230554;0.0;0.1818699999999999;-0.0399599999999999;2
Bro024.segment.71;145.704;147.564;148.194;151.334;['49.053207555', '45.6296647361', '0.0', '46.854503574', '48.1886521', '23.6773822659'];0.6299999999999955;False;0.34438342;0.0;0.6455900000000001;0.1790400000000001;2
Bro024.segment.72;148.194;151.334;152.234;153.324;['47.5533528099', '20.3605518393', '43.2137991625', '41.2989676333', '43.8347485651', '13.8625993125', '11.6882583712', '26.444505625', '44.5530175', '32.2185189746'];0.9000000000000057;False;0.55757546;0.0;0.3071400000000001;0.1065100000000001;2
Bro024.segment.73;152.234;153.324;153.829;157.569;['42.4738342331', '37.9293111579', '12.0494028594'];0.5049999999999955;False;0.449228;0.0;0.4668299999999999;0.3295699999999999;2
Bro024.segment.74;153.829;157.569;158.48;160.7;['44.6936485931', '45.4255932812', '51.4550151875', '42.0502238367', '2.64487719527', '4.60740175', '35.3477368425', '6.94351464063', '4.25073693388', '24.1262360761'];0.9110000000000014;False;0.41942567;0.0;-0.2974300000000001;0.1187899999999999;2
Bro024.segment.75;158.48;160.7;161.737;162.587;['23.3395286228', '30.9803071367', '43.4575645533', '49.6366325812', '33.7228625204', '48.167696282'];1.037000000000006;False;0.29733044;0.0;-0.33671;-0.258;2
Bro024.segment.76;161.737;162.587;162.871;164.521;['33.8957377812', '44.9327230702'];0.2840000000000202;False;0.38688326;0.0;0.77806;-0.22194;2
Bro024.segment.77;162.871;164.521;165.314;167.634;['0.0', '41.5046964142', '48.719297284', '44.977847392', '47.0540825959'];0.7930000000000064;False;0.34753543;0.0;-0.33688;-0.34111;2
Bro024.segment.78;165.314;167.634;169.39;176.82;['42.2327705882', '37.9941187699', '25.9255188203', '19.7495027456', '30.9655552608', '11.823580025'];1.7560000000000002;False;0.48038945;0.0;0.43686;0.4454100000000001;2
Bro024.segment.79;169.39;176.82;174.66;176.105;['41.5527362976', '38.5593000992', '42.187869037', '19.2353966777', '44.1107826612', '41.3008752857', '45.9119452187', '53.1128249388', '42.5732088704', '35.6075456296', '35.5395387456', '37.9883360918', '57.7028110803', '46.2389391221', '18.7242003056', '34.9105706483', '44.97155275', '42.2248740208', '43.9618642944', '45.5398682667', '42.1150823517', '8.01156259534'];-2.1599999999999966;True;-0.0216898;0.0;0.43538;0.33741;2
Bro024.segment.81;177.95;180.46;180.825;184.338;['42.3867233224', '34.079317405', '39.6247757199', '40.8028375363'];0.3649999999999807;False;0.5321046;0.0;0.0;0.0558899999999999;2
Bro024.segment.82;180.825;184.338;184.538;188.658;[];0.200000000000017;False;0.30800834;0.0;0.0;0.0;2
Bro024.segment.83;184.538;188.658;189.11;194.95;['49.2087164504', '5.39649266667', '2.45153471202', '35.929181415', '49.3312036872', '49.8230337961', '33.253983625', '34.8071182344', '49.4121680769', '36.2077599792', '47.2141580089', '46.6167022922'];0.4520000000000266;False;0.5460808;0.0;0.0;-0.2144899999999999;2
Bro024.segment.84;189.11;194.95;196.626;196.976;[];1.676000000000016;True;0.2078527;0.0;0.0;0.0;2
Bro024.segment.86;196.626;196.976;196.884;199.746;[];-0.0920000000000129;True;0.6607769;0.0;0.0;0.0;2
Bro024.segment.87;196.884;199.746;199.929;202.767;[];0.1829999999999927;False;0.637764;0.0;0.0;0.0;2
Bro024.segment.89;199.929;202.767;201.865;202.371;[];-0.9019999999999868;True;0.8107616;0.0;0.0;0.0;2
Bro024.segment.91;203.037;204.867;204.214;205.016;['47.0869251111', '3.50051306228', '12.2048167895'];-0.6529999999999916;True;0.6016669;0.0;0.0;0.1997199999999999;2
Bro024.segment.93;206.038;207.366;208.084;210.354;[];0.7179999999999893;False;0.8677374;0.0;0.0;0.0;2
Bro024.segment.94;208.084;210.354;210.592;212.142;['17.9404701841'];0.2379999999999995;True;0.46630466;0.0;0.23478;0.3591299999999999;2
Bro024.segment.95;210.592;212.142;210.699;213.529;['50.6814610547', '16.5528634187', '18.97242244', '34.1140098615', '6.07924462963', '55.9607616568', '33.2581588507', '29.7735586667'];-1.4429999999999836;True;0.7685778;0.0;-0.3348199999999999;0.26349;2
Bro024.segment.96;210.699;213.529;213.892;218.142;['45.7680926914', '16.6240009619', '8.85050061248', '38.8770275', '45.0946737578', '29.2891158756', '29.6261359174', '15.3022712899', '22.7264017278', '28.40284976', '2.1120015', '1.62362466667', '43.1416727778', '46.6404271944'];0.3629999999999995;True;0.5156722;0.0;-0.0782899999999999;-0.27134;2
Bro024.segment.97;213.892;218.142;214.454;216.014;['59.4942370083', '4.89356233333', '53.4538814848', '55.4972481975', '54.7193132896', '6.55637823077', '6.41726649587', '48.2121142963', '42.758855', '2.26440581818', '5.33321102041', '9.62205178512', '45.2728398615', '45.93904975', '38.543983574', '42.8415033333', '27.33395014'];-3.687999999999988;True;0.5597982;0.0;0.0;0.1293200000000001;2
Bro024.segment.99;218.732;222.47;223.606;226.184;[];1.1359999999999957;True;0.46578997;0.0;0.0;0.0;2
Bro024.segment.101;223.75;227.27;227.27;228.348;[];0.0;False;0.45285285;0.0;0.0;0.0;2
Bro024.segment.102;227.27;228.348;228.388;229.868;[];0.039999999999992;False;0.66635245;0.0;0.0;0.0;2
Bro024.segment.103;228.388;229.868;230.153;234.853;['21.5023251327', '45.0422719012', '49.7322158062', '32.7858728889', '26.4763006667', '33.24325843'];0.2849999999999966;False;0.45429343;0.0;-0.0733999999999999;0.16829;2
Bro024.segment.104;230.153;234.853;235.376;241.116;['43.4844403125', '5.41476865306', '39.6719426159', '6.59273956', '35.38127263', '31.79772128', '42.5545642963', '36.2588393254', '3.7060317284', '46.4151173878', '45.7350575728', '29.3237556759', '30.758124544', '42.5774139111', '33.5046862222', '36.0005484762', '5.87191008333', '51.8400647934', '32.0585102854', '17.3710617396'];0.5229999999999961;False;0.43235606;0.0;0.76915;0.33823;2
Bro024.segment.105;235.376;241.116;241.476;245.09;['47.8302558', '46.55492496', '45.6378148178', '48.2874509687', '51.9652975424', '20.420674898', '51.8165150667', '4.05508742857', '23.014469875', '34.4905590123', '47.0075297227', '35.0721777515', '23.6090617187', '40.7372248', '47.79222968', '42.5556755095', '30.6604205867', '2.0799651', '3.36180212742', '33.4373772781', '16.3056384298', '14.7443309066', '50.989727159'];0.3599999999999852;False;0.6589444;0.0;0.0;-0.2255599999999999;2
Bro024.segment.106;241.476;245.09;245.033;246.199;[];-0.0570000000000163;True;0.5167738;0.0;0.0;0.0;2
Bro024.segment.108;245.499;248.429;246.42;247.752;['38.8540742083', '44.6890421661', '44.1007120229', '47.3375020952', '43.9797555917', '1.76673275', '36.1467147515', '47.50027216', '50.6156705882', '44.7832019547'];-2.0090000000000146;True;0.82361215;0.0;0.0;-0.10784;2
Bro024.segment.111;248.485;251.315;249.498;250.35;[];-1.8170000000000075;True;0.35001987;0.0;0.0;0.0;2
Bro024.segment.112;249.498;250.35;251.91;252.46;[];1.5600000000000025;True;0.8486004;0.0;0.0;0.0;2
Bro024.segment.113;251.91;252.46;252.893;256.65;['32.9144566925'];0.4329999999999927;False;0.33017033;0.0;0.0;0.21971;2
Bro024.segment.114;252.893;256.65;256.082;256.772;[];-0.5679999999999836;True;0.27290678;0.0;0.0;0.0;2
Bro024.segment.115;256.082;256.772;257.93;264.22;['34.576304338', '27.412183'];1.1580000000000157;False;0.26403296;0.0;0.17358;0.32128;2
Bro024.segment.116;257.93;264.22;261.45;261.73;['58.6099298017', '59.9468739583', '63.7718023269', '37.5412139583', '38.2547659585', '50.3227663', '32.0345815', '50.1327926571', '52.5540173554', '50.3939828571', '3.0515508', '41.385430707', '23.678319475', '64.5324736605', '52.2040861103', '6.27758472', '2.70175837037', '25.11224512'];-2.7700000000000387;True;0.19691655;0.0;-0.09562;0.2866599999999999;2
Bro024.segment.117;261.45;261.73;264.879;271.159;['13.580704657'];3.149000000000001;True;0.09123954;0.0;0.1732;0.3822799999999999;2
Bro024.segment.118;264.879;271.159;266.95;267.42;['43.7240579592', '50.1426590414', '11.3431637901', '3.39556253061', '39.4232143216', '46.7371830222', '29.2594790417', '37.083714125', '22.7334497551', '47.5510892188', '39.3913405035', '51.1217484091', '43.4836331111', '36.6970845124', '54.926034', '3.04769140625', '50.7589215858', '56.902670626', '42.5636481735', '47.1104697924', '45.8003136421'];-4.209000000000003;True;0.09123954;0.0;-0.53828;-0.4501199999999999;2
Bro024.segment.119;266.95;267.42;271.728;274.758;['44.4032930303'];4.307999999999993;True;0.36607224;0.0;-0.09596;0.08816;2
Bro024.segment.120;271.728;274.758;275.004;280.874;['28.5770105467', '22.1008938895', '33.5362749609', '6.5729625', '43.44468576', '45.5524057037', '41.584061', '54.3583604215', '48.0054372378', '48.3180415556', '48.6297780918'];0.2460000000000377;False;0.514305;0.0;-0.0652599999999999;-0.0240399999999999;2
Bro024.segment.121;275.004;280.874;278.65;279.08;['41.6731243265', '43.6511761806', '11.4655936871', '45.3372993075', '49.5421575625', '37.5842895313', '26.9702001389', '44.2311453182', '32.96935424', '44.0089987075', '45.4930915612', '43.8267864444', '48.09471975', '43.57397472', '43.7700176842', '18.4898269722', '50.59502583', '36.3801977253', '33.9771200294'];-2.2240000000000464;True;0.12980342;0.0;0.0288399999999999;0.1622399999999999;2
Bro024.segment.122;278.65;279.08;281.26;284.55;['39.2933274693'];2.180000000000007;True;0.43905085;0.0;0.0;0.1333999999999999;2
Bro024.segment.123;281.26;284.55;285.3;290.84;[];0.75;False;0.29969123;0.0;0.0;0.0;2
Bro024.segment.124;285.3;290.84;291.275;292.015;['34.2991080816', '47.4098557396', '58.3435466923', '36.8624585833', '49.0313987037', '30.2540377265', '45.5275793742', '59.7373010414', '30.5962635816', '53.5205406972', '56.425582391', '57.3708269841', '53.4541746111', '19.522782426', '39.6482687483', '54.1298826263'];0.4350000000000023;True;0.17774066;0.0;-0.5348900000000001;-0.44997;2
Bro024.segment.125;291.275;292.015;292.253;293.873;['41.94038904', '46.8760661633', '40.8875063432', '21.99373592'];0.2379999999999995;True;0.19529349;0.0;0.23146;0.5539000000000001;2
Bro024.segment.126;292.253;293.873;293.79;297.249;['25.395986', '52.885598144', '11.5320749141', '47.1685133787', '29.1760248199'];-0.0829999999999699;True;0.33443353;0.0;-0.96019;-0.67022;2
Bro024.segment.127;293.79;297.249;297.736;299.5;['11.0815795822', '41.6546944', '39.2200390926', '3.84681358333', '0.147573134948', '36.345740566', '41.4631650528', '22.6899723611', '44.0995828507', '1.31293441975', '31.3440654729', '35.4052662222', '40.5816635621', '42.9648774815', '0.0', '44.2714257716', '44.750082213', '0.0', '37.3125390028', '7.89529941667', '1.64418440816', '2.83825179167', '46.5628741667', '40.3998256111', '38.4964207846', '40.7048612963', '41.1487035802', '0.0', '37.4066756', '39.2345688994', '40.0355741983', '47.0869251111', '3.50051306228', '12.2048167895', '17.9404701841', '45.7680926914', '16.6240009619', '8.85050061248', '38.8770275', '45.0946737578', '29.2891158756', '29.6261359174', '15.3022712899', '22.7264017278', '28.40284976', '2.1120015', '1.62362466667', '43.1416727778', '46.6404271944', '38.8540742083', '44.6890421661', '44.1007120229', '47.3375020952', '43.9797555917', '1.76673275', '36.1467147515', '47.50027216', '50.6156705882', '44.7832019547', '0.0', '32.2755651903', '0.0', '59.2450390413', '59.3441384766', '47.8803098095', '45.0067585238', '32.9144566925', '45.4396176562', '29.3840540579', '40.86197988', '48.0505740062', '33.0229911111', '24.9057707347', '43.267312512', '49.56093975', '46.0420766875', '36.4668827813', '30.6606837025', '1.62761567901', '1.9058645', '45.9680495728', '17.51215125', '13.580704657', '44.4032930303', '39.2933274693', '41.94038904', '46.8760661633', '40.8875063432', '21.99373592', '24.0360864852', '27.9339505556', '20.3221740816', '51.330285787', '38.1772658997', '47.3630594766', '43.732544', '39.21923725', '30.1911470533'];0.4869999999999663;False;0.9374594;0.0;0.0;-0.0031799999999999;2
Bro024.segment.128;297.736;299.5;298.99;301.128;[];-0.5099999999999909;True;0.50980383;0.0;0.0;0.0;2
Bro024.segment.129;298.99;301.128;301.764;305.584;[];0.6360000000000241;False;0.4358217;0.0;0.0;0.0;2
Bro024.segment.130;301.764;305.584;305.906;310.346;['30.2755490867', '47.5147917075', '47.8127606311', '42.1306174815', '38.729008125', '1.85821618878', '19.694370277', '44.4492536033', '35.602132666'];0.3220000000000027;False;0.67540246;0.0;0.0;-0.67468;2
Bro024.segment.131;305.906;310.346;309.81;311.85;[];-0.5360000000000014;True;0.4845232;0.0;0.0;0.0;2
Bro024.segment.132;309.81;311.85;312.19;312.5;['43.6016457515', '48.6852992257', '46.2498003968', '46.1585576529', '0.0', '9.85943894737', '33.4967622257', '5.72153403125'];0.339999999999975;True;0.60585046;0.0;0.0;0.29231;2
Bro024.segment.133;312.19;312.5;312.623;315.383;[];0.1229999999999904;True;0.51264966;0.0;0.0;0.0;2
Bro024.segment.134;312.623;315.383;316.282;317.972;['43.2019068144', '20.9215838333', '41.63592322', '24.9712072526', '32.7018577959', '23.5743764259', '5.9048484375', '40.2161057813', '32.3368050546'];0.8990000000000009;False;0.88041997;0.0;-0.8983099999999999;-0.66252;2
Bro024.segment.135;316.282;317.972;318.39;318.65;['16.4734257931', '26.80517486', '0.415510727273', '35.3930875537', '37.349867728', '32.3922966851'];0.4180000000000063;True;0.4420879;0.0;0.0;-0.0851199999999999;2
Bro024.segment.136;318.39;318.65;318.932;319.592;[];0.2820000000000391;True;0.9308417;0.0;0.0;0.0;2
Bro024.segment.137;318.932;319.592;320.78;326.37;['10.3344436928'];1.1879999999999882;False;0.39183182;0.0;-0.21411;0.20229;2
Bro024.segment.138;320.78;326.37;326.95;334.77;['30.4192149556', '3.24186726627', '6.87491518', '44.8960962963', '45.0275588776', '43.7898697143', '49.964328', '13.5788616094', '35.0265688485', '56.4714640828', '53.3828879012', '5.6022352', '22.1907536233', '47.0057919184', '2.16128481633', '27.3667815736', '37.1378973132', '41.0945517919', '10.3707822145', '13.5545951856', '32.28171825', '22.71084656'];0.5799999999999841;False;0.5662478;0.0;-0.0296499999999999;0.07515;2
Bro024.segment.139;326.95;334.77;333.71;336.24;['28.472790384', '0.887450409972', '28.0704077452', '40.5408805898', '36.5605780826', '38.9172311578', '0.08027075', '28.0317795068', '23.5292233175', '2.0997100384', '32.670306875', '39.4788480714', '41.3791243265', '22.5777353333', '39.4955108438', '7.87667804082', '10.9361099446', '36.99979025', '0.0', '31.963975102', '40.0315178208', '34.9020234858', '35.6798468099', '35.5363661156', '0.0', '17.9299733878', '13.28863372', '13.97359585'];-1.0600000000000025;True;0.32530534;0.0;-0.43567;0.1054699999999999;2
Bro024.segment.141;333.71;336.24;336.63;340.77;['43.17706212', '46.6387258397', '50.9240872381', '65.180657124'];0.3899999999999863;False;0.8483293;0.0;-0.23092;-0.26881;2
Bro024.segment.142;336.63;340.77;341.324;342.494;['38.5065887347', '23.3743379286', '54.08117624', '24.4996664444', '48.9463913741', '10.7240763', '44.7894577284', '26.0848207901', '56.5787915816', '44.5570260247', '5.1657507', '13.3656312', '22.1139295266', '43.5881623101', '51.3557906', '39.6953921583'];0.5540000000000305;False;0.5131016;0.0;0.4115;0.1150299999999999;2
Bro024.segment.143;341.324;342.494;342.54;342.76;['53.0665017436', '34.8564623265'];0.0459999999999922;True;0.4206675;0.0;-0.26613;0.1679299999999999;2
Bro024.segment.144;342.54;342.76;342.938;348.298;['12.8048645556'];0.1779999999999972;True;0.29503277;0.0;0.6656399999999999;0.4340599999999999;2
Bro024.segment.145;342.938;348.298;345.921;346.211;['46.2073815623', '42.0641456172', '5.51248016', '13.820768375', '41.2705248889', '46.8436103401', '46.085028037', '40.4077212245', '11.4519440864', '49.6040838889', '15.287166568', '39.2026689167', '5.13601008333', '41.6533551111', '50.3217779918', '46.5574314031', '41.4308979259'];-2.377000000000009;True;0.57958055;0.0;-0.90796;-0.59048;2
Bro024.segment.147;348.77;353.94;351.537;351.807;['11.8483691856', '27.7209445185', '16.9496994074', '4.99472896', '40.8257902645', '41.1566548639', '45.8203610667', '25.9896118281', '20.8005110208', '49.4602475884', '50.7012220769', '33.7168545333', '24.01360775', '46.8735900592', '39.7300253719', '25.5700879763', '3.09195409375', '31.4874575369'];-2.40300000000002;True;0.2694348;0.0;0.0;0.1510599999999999;2
Bro024.segment.148;351.537;351.807;354.13;354.52;[];2.322999999999979;False;1.0;0.0;0.0;0.0;2
Bro024.segment.149;354.13;354.52;354.477;360.647;[];-0.0430000000000063;True;0.27044418;0.0;0.0;0.0;2
Bro024.segment.150;354.477;360.647;355.867;356.57;['34.5781318074', '38.2797665778', '22.2355251735', '46.591062843', '48.7393603183', '55.2185638889', '50.6467647168', '47.171883125', '47.6219484722', '0.537852627219', '3.0797431405', '0.658090519031', '48.1307657959', '38.7997604444', '49.538234', '48.6653885432', '48.65007384', '2.09704106122', '48.49841176', '47.5119107', '45.3380776875', '43.4025531735', '0.0', '48.3252769204', '48.5039739082'];-4.779999999999973;True;0.27044412;0.0;0.0;-0.11284;2
Bro024.segment.152;360.711;361.231;361.65;363.8;[];0.4189999999999827;True;0.6919356;0.0;0.0;0.0;2
Bro024.segment.153;361.65;363.8;364.144;367.91;['36.1148223945', '3.81543540741', '1.75694872189', '1.65880095918', '48.75452475', '37.638593625', '51.6418372414', '7.2937411716', '43.9421773781'];0.3439999999999941;False;0.57467216;0.0;0.0;-0.20176;2
Bro024.segment.154;364.144;367.91;367.32;371.07;[];-0.5900000000000318;True;0.3803441;0.0;0.0;0.0;2
Bro024.segment.155;367.32;371.07;371.669;378.079;['10.287235', '18.1606179467', '46.5080553333', '43.5648403208', '37.7035529918'];0.5989999999999895;False;0.09387708;0.0;-0.2742299999999998;-0.1730399999999999;2
Bro024.segment.156;371.669;378.079;378.777;382.707;['22.7949273107', '3.52791504687', '14.5736640617', '37.2927492071', '40.8819545707', '36.8227798163', '38.8620273884', '2.39148977', '13.8015900947', '39.3039127143', '37.0204987657', '40.4284206531', '32.5442849422', '26.2554811302', '19.1550588367', '34.8154684688', '42.402823457', '32.1108469531', '27.6651960833', '36.3792533197'];0.6979999999999791;False;0.36000443;0.0;-0.11223;-0.33701;2
Bro024.segment.157;378.777;382.707;380.52;381.14;['36.8030219751', '29.4661122', '29.3718362933', '33.0936346903', '32.6917423526', '36.50975152', '0.87402075', '29.3621001108', '26.3135122222', '36.9250262479', '2.29290367347', '33.8331859391', '38.276657216', '30.2150826281'];-2.187000000000012;True;0.3727258;0.0;0.38317;-0.1336899999999999;2
Bro024.segment.158;380.52;381.14;381.592;382.089;['39.8111953633', '62.00826172'];0.4519999999999982;True;0.39611253;0.0;0.3778299999999999;-0.26224;2
