segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro023.segment.39;68.296;69.006;71.778;78.118;['25.1374840122'];2.7720000000000056;True;0.13963833;1.0;-0.0650399999999999;0.00347;2
Bro023.segment.40;71.778;78.118;78.63;83.78;['42.4030670533', '36.7118350909', '40.53248184', '46.1445587654', '50.2128280494', '37.9401776565', '46.3817694785', '43.2618750156', '34.6043518131', '35.7695656364', '1.26747938889', '1.53172028571', '27.6843449067', '30.0710987022', '43.9602171006', '37.9930084444', '38.6451727891', '1.0742488125', '31.4495185374', '25.19107675', '9.19184759184', '40.80760594', '38.0427898776', '36.4525806612'];0.5120000000000005;False;0.47314072;0.0;-0.1512699999999999;-0.136;1
Bro023.segment.41;78.63;83.78;79.125;79.719;['27.10441512', '39.2926784', '13.820219449', '5.47036442975', '34.02427496', '37.5263234602', '30.25332075', '10.1505451177', '12.4729840272', '41.8221765714', '42.0849574321', '34.0031715503', '29.7630703668', '4.05299228571', '18.8720728125', '31.6302765124', '30.22538244', '41.8246191991', '21.8504801016', '21.6434399834', '0.559954546713', '1.20486620661'];-4.655000000000001;True;0.57106054;0.0;0.3972899999999999;0.2266699999999999;1
Bro023.segment.43;84.259;88.749;89.474;91.138;['39.073728872', '31.2475228876', '24.1040874898', '34.1491001033', '1.52956346939', '3.54193120661', '5.33812465744', '24.5838238', '20.4745629586', '18.7632863802', '17.8778751556', '1.46238555556', '25.4509536055', '18.0637274074', '26.4118222963', '30.8103638462', '33.979469651', '34.0228416327', '39.1651657284', '3.65892622222', '2.20074984889', '1.15038059259', '39.1512989861'];0.7250000000000085;False;0.18237473;0.0;0.0;-0.2872099999999999;1
Bro023.segment.44;89.474;91.138;91.751;97.561;[];0.6129999999999995;False;0.413798;0.0;0.0;0.0;1
Bro023.segment.45;91.751;97.561;94.25;94.66;['24.1145737244', '4.60102664865', '36.611701284', '4.64362891358', '51.5362434376', '45.2997900408', '35.7524423571', '16.154469542', '11.8214186735', '1.00521122189', '5.22847027548', '27.6093083', '29.2105006125', '44.4274365', '4.89182504082', '40.4841978182'];-3.311000000000007;True;0.3968646;1.0;-1.06034;-0.15415;1
Bro023.segment.46;94.25;94.66;97.9;100.548;['32.9213338519'];3.240000000000009;False;0.7128252;0.0;0.0;0.90619;1
Bro023.segment.47;97.9;100.548;101.923;107.053;[];1.375;False;0.4283317;0.0;0.0;0.0;1
Bro023.segment.49;101.923;107.053;107.64;117.614;['13.7926329388', '31.675896956', '53.4309052778', '40.0377821404', '45.3111867467', '33.9808079735', '28.73202758', '34.83078612', '39.763829415'];0.5870000000000033;False;0.54988176;0.0;0.0;-0.47087;1
Bro023.segment.50;107.64;117.614;117.614;125.428;[];0.0;False;0.61641425;0.0;0.0;0.0;1
Bro023.segment.51;117.614;125.428;125.23;126.643;[];-0.1979999999999933;True;0.78096384;0.0;0.0;0.0;1
Bro023.segment.52;125.23;126.643;127.231;130.271;[];0.5879999999999939;False;0.8947376;0.0;0.0;0.0;1
Bro023.segment.53;127.231;130.271;129.468;130.181;['44.2235229506', '43.4532998672', '37.8070253016', '40.0436652401', '43.1187900415', '30.8441534321', '47.5130472663', '43.8682738265', '1.301340875', '1.11552156', '2.31442762963', '0.3256760625', '27.8205972344'];-0.8029999999999973;True;0.36459965;0.0;0.0;0.3374399999999999;1
Bro023.segment.54;129.468;130.181;130.99;139.53;[];0.8089999999999975;False;0.19782649;0.0;0.0;0.0;1
Bro023.segment.55;130.99;139.53;134.66;135.25;['63.6188794879', '51.7387620292', '42.2354726667', '44.8447968744', '37.5210438504', '51.6776510204', '41.75772222', '24.1722256288', '1.993473', '17.6170458519', '43.2599016192', '43.9636697856', '16.7325741216', '46.9503214286', '5.10635163265', '32.5428435363', '26.1429598837', '0.0', '45.841849929', '30.628778875', '40.65178325', '39.3496974443', '43.51793456', '46.1707438044', '44.255909115', '35.62423152', '18.9275793438', '41.1073347531', '42.2819560277', '41.5163319785'];-4.8700000000000045;True;0.26396376;0.0;0.0;-0.46102;1
Bro023.segment.56;134.66;135.25;139.58;139.94;[];4.3300000000000125;False;0.8748738;0.0;0.0;0.0;1
Bro023.segment.58;139.58;139.94;140.11;148.066;[];0.1700000000000159;True;0.2665266;0.0;0.0;0.0;1
Bro023.segment.59;140.11;148.066;148.237;148.907;[];0.1709999999999922;True;0.2665266;0.0;0.0;0.0;1
Bro023.segment.60;148.237;148.907;148.29;148.54;[];-0.6170000000000186;True;0.92399657;0.0;0.0;0.0;1
Bro023.segment.61;148.29;148.54;148.98;149.51;['34.1588064266'];0.4399999999999977;True;0.8119426;0.0;-0.66066;-0.67586;1
Bro023.segment.62;148.98;149.51;149.64;153.639;['43.688943', '45.6124031405', '56.1024341157', '55.5166414183'];0.1299999999999954;True;0.5239621;0.0;-0.4046999999999998;0.2666900000000001;1
Bro023.segment.63;149.64;153.639;152.92;153.2;['5.45099441319', '50.737497562', '31.3468384441', '37.2439856033', '8.48577083333', '8.1186559654', '32.0644143672', '42.8110885', '31.5906145714', '40.1146773018', '38.0277980741', '32.5903491975', '43.3964544992', '31.425311375', '39.2346616', '43.8701964', '24.9335266667', '33.212087125', '2.16122864', '12.2789452071', '38.5425551111', '40.1616353672', '43.2575136711', '39.492069051', '40.2060632578', '0.0', '48.7270865936', '17.2274451856', '1.71533775', '56.8202619924', '36.2247249067', '15.6852899531', '46.3287317187', '40.6524386667', '48.1347756446', '45.2706648843', '45.7960967202', '43.2664545679', '30.2893403478', '0.0', '46.5131426875', '41.2500829418', '29.15868468', '4.60986458131', '34.31323981', '2.57714126722', '1.08285', '39.6808585785', '33.7989195694', '22.4511412174', '0.0', '41.6684071722', '40.83670776', '34.0446041315', '0.478960888889', '24.5496403333', '36.1913784', '40.2658711837', '43.2937011327', '40.4450755185', '34.0004178438', '29.9476691361', '44.2781994388', '37.0201428148', '50.9243305926', '43.2971047036', '51.1030763704', '26.8618260816', '4.23066820408', '0.515920790123', '39.127720642', '19.66588575', '56.1366718333', '53.2009731818', '34.3122988118', '19.5829855391', '27.958119312', '38.3466912963', '39.5836418201', '33.3231724567', '12.950167125', '0.0', '42.4337009184', '14.3783128056', '3.83417367347', '12.9314206298', '33.3466046022', '40.988204', '30.473727264', '23.91457476', '35.5729372042', '11.0084397633', '47.89444125', '27.7949922645', '28.9946127091', '35.2887727811', '2.90178416667', '4.08513972222', '1.085129744', '34.935747724', '27.8560767396', '39.0041320408', '32.0796595714', '6.45939685124', '32.6506364291', '54.9779106116', '53.3682521667', '9.39896499773', '37.505534195', '41.22991328', '42.2087502959', '28.7284617569', '41.1785387258', '0.88018340625', '0.38200431405', '3.04123478125', '44.0792063636', '47.4274256747', '38.3024321875', '36.1524529704', '44.53981928', '41.4979160095', '31.6657629252'];-0.7190000000000225;True;0.5689994;0.0;0.0;0.25367;1
Bro023.segment.64;152.92;153.2;154.255;156.215;[];1.0550000000000068;False;0.7605219;0.0;0.0;0.0;1
Bro023.segment.65;154.255;156.215;157.485;163.468;['40.8525895309', '14.0905761481', '56.8555337751', '40.0057967796', '44.827444999', '41.9740181414'];1.2700000000000102;False;0.62001824;0.0;0.2039999999999999;0.0782499999999999;1
Bro023.segment.66;157.485;163.468;164.05;174.91;['45.1975286688', '28.9544882465', '35.3687698953', '39.8272432929', '44.6380971962', '45.5167289751', '0.516503017751', '1.16796065744', '0.67206825', '2.82990985185', '37.9260117851', '32.0758895918', '27.5587233281', '40.4256601622', '45.4549203107', '39.3400001893'];0.582000000000022;False;0.41267732;0.0;-0.2500800000000001;0.08928;1
Bro023.segment.67;164.05;174.91;175.479;177.487;['27.3405559471', '30.346876512', '30.2691476673', '44.4415070503', '45.3125787488', '4.938422', '44.7255217347', '33.8523007101', '41.6503380741', '45.246763575', '54.2889444379', '52.4131217', '54.8139888753', '41.0804876143', '2.87424296296', '2.31679933333', '21.154997385', '44.4855423705', '42.7857515709', '30.9518687219', '44.0520935556', '46.9949686667', '40.4725948587', '0.0', '42.7677040375', '42.5232527812', '11.6862301327', '47.1048085158', '40.0986973333', '4.34804727273', '3.89235209877', '43.8677779174', '46.3886422314', '39.353023905', '44.3419260654'];0.5690000000000168;False;0.08814081;0.0;0.0;-0.1847999999999999;1
Bro023.segment.68;175.479;177.487;178.07;185.4;[];0.5829999999999984;False;0.1472675;0.0;0.0;0.0;1
Bro023.segment.69;178.07;185.4;185.74;194.51;['58.5476355625', '5.21589728571', '49.7858647153', '42.6882603733', '42.1873508333', '34.9136517515', '3.26971130247', '3.38019568', '25.3884234793', '41.9704080592', '44.06039155', '36.511637798', '44.5138423516', '49.5471726803', '44.1165270024', '41.2482883951', '45.0550723819', '41.8060631805', '31.146924875', '34.0435568366', '44.9235240561'];0.3400000000000034;False;0.7359518;0.0;-0.40906;-0.40154;1
Bro023.segment.70;185.74;194.51;195.814;206.772;['47.3032711467', '0.7096905', '46.9789088639', '45.1085257812', '4.2714456875', '23.051746574', '35.1749417472', '20.4233867', '40.1192915526', '41.5020734722', '47.519455', '29.4240880484', '41.816489561', '46.6741567531', '47.293032576', '42.2958826332', '31.409803284', '43.336090072', '42.6935517421', '39.1263528889', '25.4605330909', '41.924313182', '36.8789550727', '33.4451588889'];1.304000000000002;False;0.76840854;0.0;0.0;0.1967499999999999;1
Bro023.segment.71;195.814;206.772;207.69;212.469;[];0.9180000000000064;False;0.3725255;0.0;0.0;0.0;1
Bro023.segment.72;207.69;212.469;212.847;216.067;[];0.3780000000000143;False;0.605328;0.0;0.0;0.0;1
Bro023.segment.73;212.847;216.067;216.847;220.227;['50.9005292231', '41.7013120703', '31.5423224356', '45.0834485207', '48.6690747479', '25.1135255', '25.6028070748', '42.3817659504', '49.6404755785'];0.7800000000000011;False;0.905411;0.0;0.25029;-0.0695799999999999;1
Bro023.segment.74;216.847;220.227;221.235;232.755;['53.2204217778', '49.9285785123', '43.8257331563', '46.6750328148', '4.10666738776', '38.5830349841', '35.6928387319', '47.8074902132', '43.2464410796', '46.2317587078', '45.1834112854', '40.3257213651'];1.0080000000000098;False;0.2592036;0.0;-0.0085599999999999;0.03068;1
Bro023.segment.75;221.235;232.755;233.522;242.862;['43.9653251225', '20.4415744281', '48.2390708531', '42.635601', '42.9786412154', '32.5415165185', '46.7630728643', '44.624617449', '50.2121514127', '48.6459281542', '0.0', '54.8084881481', '38.4072106154', '0.0', '36.8155962145', '41.7798734948', '59.8103621759', '49.2513879249', '48.8445625562', '49.2632992653', '45.6371605289', '45.3063247266', '53.600605928', '1.929614875', '5.14636915816', '49.5304080661', '31.5631778962', '48.6094195785', '47.4974758962', '1.05791933333', '47.8466068056', '4.07286395062', '5.99684406612', '33.1778088889', '47.5235442963', '38.9293396327', '46.2278924247', '36.5982866782'];0.7669999999999959;False;0.6183278;0.0;-0.0290999999999999;0.16215;1
Bro023.segment.76;233.522;242.862;244.382;250.542;['39.8370922306', '42.3372082813', '34.6876013306', '40.0587270826', '45.3105774183', '43.6369190358', '6.09308625926', '36.0094950937', '45.314866526', '33.3454910617', '23.0495537867', '46.506563045', '6.163529945', '43.2632322778', '8.1714199375', '33.9083682667', '20.35335836', '46.7278169628', '41.1086021607', '47.4202234337', '22.9443930625', '42.1451749197', '25.5472859167', '32.8710689383', '2.21669183333', '0.445596835', '26.8149138343', '45.5781430296', '49.5130709531', '34.5439476653', '24.031949308'];1.5200000000000102;False;0.3624177;0.0;-0.11168;0.39226;1
Bro023.segment.77;244.382;250.542;251.112;258.142;['26.9323234602', '6.90740759945', '43.810609625', '52.6829502083', '44.30684688', '50.2555312188', '30.6032250933', '27.6021445536', '31.3718549082', '20.4566188163', '48.8557210864', '27.4562288571', '44.154586321', '1.34086746939', '41.5448896444', '39.62547414', '39.8892554858'];0.5699999999999932;False;0.45891783;0.0;0.05024;0.14311;1
Bro023.segment.78;251.112;258.142;258.24;266.521;['46.6457973223', '41.5579869136', '41.783800135', '39.55641528', '30.21257296', '40.3957034568', '47.46396908', '47.1891658131', '51.7395161728', '1.1772232526', '1.326645375', '2.41207050888', '2.64186446281', '17.739701786', '44.4658871319', '47.7973758347', '42.6032748718', '3.92225080992', '24.2697406576', '45.1837763116', '46.4663867969', '42.3053820247', '45.9956775467', '21.9393904379', '43.406464898', '32.9376797531', '10.1158380408', '0.633968', '38.9702753375'];0.0980000000000131;True;0.5511951;0.0;0.0;0.12494;1
Bro023.segment.79;258.24;266.521;266.87;269.09;[];0.3489999999999895;True;0.100447;0.0;0.0;0.0;1
Bro023.segment.80;266.87;269.09;270.046;274.606;['60.8608644', '56.3706662368', '35.553977046'];0.9560000000000172;True;0.12278153;0.0;1.35631;0.3563099999999999;1
Bro023.segment.81;270.046;274.606;270.196;271.309;['0.0', '45.5830789421', '4.06667138776', '2.93783093056', '3.67727096296', '7.1407300625', '29.9707777285', '35.6088016531', '41.6774659174', '1.23570022222', '29.8122752284', '38.4878260496', '0.407661388889', '0.467939416667', '0.38863955102', '37.7142171556', '42.6657811', '33.1773245873', '41.7474301389', '37.4233811267'];-4.409999999999968;True;0.23751733;0.0;0.90544;0.1419099999999999;1
Bro023.segment.82;270.196;271.309;273.847;279.867;['24.1352662886'];2.537999999999954;True;0.25633615;0.0;-1.21835;-0.76353;1
Bro023.segment.83;273.847;279.867;280.794;283.114;['35.3081569256', '54.79196625', '59.3317768089', '50.4791947917', '48.4998455', '4.09912486621', '1.42108547152e-14', '5.9731792381', '1.32022029167', '22.9121568204', '43.7596331136', '29.2764134063', '1.4308822', '3.16700119753', '41.4773061867', '41.5213909363', '38.2727320494', '47.4977393889', '26.070240435', '35.0346199456'];0.926999999999964;True;0.68460035;0.0;0.4882499999999998;0.0737699999999998;1
Bro023.segment.84;280.794;283.114;281.26;281.92;['48.27436625', '13.0014709766', '34.5616290933', '40.3092719286', '1.641678875', '47.3972693333', '44.7041599941', '54.4574792143', '45.0416590234', '58.9875207108'];-1.853999999999985;True;0.28971356;0.0;-0.4837600000000001;-0.0857999999999999;1
Bro023.segment.85;281.26;281.92;283.806;284.146;['39.9868988571'];1.885999999999968;True;0.5958415;0.0;0.2897500000000002;0.3979600000000001;1
Bro023.segment.87;283.806;284.146;283.82;287.553;['49.5246439053'];-0.3260000000000218;True;0.3450753;0.0;0.0;0.1082099999999999;1
Bro023.segment.88;283.82;287.553;284.438;285.068;[];-3.115000000000009;True;0.448211;0.0;0.0;0.0;1
Bro023.segment.86;284.438;285.068;287.218;289.968;['49.5334573186', '50.1800872593'];2.150000000000034;False;0.71500146;0.0;0.64651;-0.3534899999999999;1
Bro023.segment.89;287.218;289.968;287.624;288.354;['0.0', '60.2322804132', '44.49250556', '54.7402635355', '28.596425898', '49.8307939506', '44.809417125', '38.9005375062', '43.9002933333', '38.3180569322'];-2.343999999999994;True;0.26603916;0.0;-1.01387;-0.52664;1
Bro023.segment.90;287.624;288.354;287.769;290.035;['22.3042948854', '41.0001386356'];-0.5849999999999795;True;0.94549763;0.0;0.0;0.4645699999999999;1
Bro023.segment.91;287.769;290.035;288.939;290.419;[];-1.0960000000000036;False;0.7342037;0.0;0.0;0.0;1
Bro023.segment.92;288.939;290.419;290.61;295.35;['48.8314260408'];0.1910000000000309;True;0.28154606;0.0;-0.3524000000000001;-0.27209;1
Bro023.segment.93;290.61;295.35;295.431;296.361;['44.3702931124', '38.2487142578', '56.992443356', '57.5355207407', '40.3589256667', '11.6591323704', '28.362399241', '38.097299125', '45.5475935937', '42.9408539062', '55.9139909515', '0.0', '41.4839720554', '41.0695564875', '0.0', '34.6694871056'];0.0809999999999604;True;0.39332893;0.0;-0.51064;-0.6273500000000001;1
Bro023.segment.94;295.431;296.361;296.54;296.83;['46.65443085', '34.8418445306', '31.5412625417'];0.1790000000000304;True;0.7332754;0.0;0.0;-0.6398699999999999;1
Bro023.segment.95;296.54;296.83;297.42;303.394;[];0.5900000000000318;True;0.28919148;0.0;0.0;0.0;1
Bro023.segment.97;297.42;303.394;297.465;297.955;['50.737497562', '31.3468384441', '37.2439856033', '8.48577083333', '8.1186559654', '32.0644143672', '42.8110885', '31.5906145714', '40.1146773018', '38.0277980741', '32.5903491975', '43.3964544992', '31.425311375', '39.2346616', '43.8701964', '24.9335266667', '33.212087125', '2.16122864', '12.2789452071', '38.5425551111', '40.1616353672', '43.2575136711', '39.492069051', '40.2060632578', '0.0', '48.7270865936', '17.2274451856', '1.71533775', '56.8202619924', '36.2247249067', '15.6852899531', '46.3287317187', '40.6524386667', '48.1347756446', '45.2706648843', '45.7960967202', '43.2664545679', '30.2893403478', '0.0', '46.5131426875', '41.2500829418', '29.15868468', '4.60986458131', '34.31323981', '2.57714126722', '1.08285', '39.6808585785', '33.7989195694', '22.4511412174', '0.0', '41.6684071722', '40.83670776', '34.0446041315', '0.478960888889', '24.5496403333', '36.1913784', '40.2658711837', '43.2937011327', '40.4450755185', '34.0004178438', '29.9476691361', '44.2781994388', '37.0201428148', '50.9243305926', '43.2971047036', '51.1030763704', '26.8618260816', '4.23066820408', '0.515920790123', '39.127720642', '19.66588575', '56.1366718333', '53.2009731818', '34.3122988118', '19.5829855391', '27.958119312', '38.3466912963', '39.5836418201', '33.3231724567', '12.950167125', '0.0', '42.4337009184', '14.3783128056', '3.83417367347', '12.9314206298', '33.3466046022', '40.988204', '30.473727264', '23.91457476', '35.5729372042', '11.0084397633', '47.89444125', '27.7949922645', '28.9946127091', '35.2887727811', '2.90178416667', '4.08513972222', '1.085129744', '34.935747724', '27.8560767396', '39.0041320408', '32.0796595714', '6.45939685124', '32.6506364291', '54.9779106116', '53.3682521667', '9.39896499773', '37.505534195', '41.22991328', '42.2087502959', '28.7284617569', '41.1785387258', '0.88018340625', '0.38200431405', '3.04123478125', '44.0792063636', '47.4274256747', '38.3024321875', '36.1524529704', '44.53981928', '41.4979160095', '31.6657629252', '60.6036020139', '2.37258443056', '16.2416784211', '43.879601875', '39.8146346875', '3.78357825', '3.112305375', '3.06544777515', '8.71206033951', '45.7537887347', '46.9176480711', '33.9559456736', '33.66930675', '33.8499514306', '33.2802445406', '27.011602635', '13.2807039669', '23.39689095', '2.00773802469', '9.95959404408', '40.9968794858', '46.8819160889', '36.2868510526', '41.0298629321', '48.30719056', '1.67283578571', '1.00521331361', '0.699023', '1.16153422222', '29.9782076667', '47.2463826939', '48.333139724', '55.69613956', '0.0', '45.5830789421', '4.06667138776', '2.93783093056', '3.67727096296', '7.1407300625', '29.9707777285', '35.6088016531', '41.6774659174', '1.23570022222', '29.8122752284', '38.4878260496', '0.407661388889', '0.467939416667', '0.38863955102', '37.7142171556', '42.6657811', '33.1773245873', '41.7474301389', '37.4233811267', '49.5246439053', '22.3042948854', '41.0001386356', '0.0', '58.3627312346', '40.3846724127', '49.9568858125', '11.6726501852', '32.7612910781', '39.7529380165', '39.9603713333', '4.3763221875', '43.5911824306', '0.0', '46.524334707', '47.2901215625', '36.7269912381', '31.7138127612', '8.12765048889', '35.2744308844', '33.8244508333', '5.67171429082', '29.1983894911', '42.1983659028', '8.49741665928', '50.5366137245'];-5.929000000000031;True;0.403453;0.0;0.0;-0.2137299999999999;1
Bro023.segment.96;297.465;297.955;303.75;309.09;[];5.795000000000016;True;0.1955533;0.0;0.0;0.0;1
Bro023.segment.99;303.75;309.09;309.719;318.209;['41.0189365833', '44.7485324655', '50.7312088163', '38.010882214', '52.5629513056', '37.1223235289', '48.608548828', '42.6423267273', '46.3298762327', '45.0449652245', '42.04758906', '0.696001688889', '0.941022248521', '0.89578340625', '37.8243161653', '49.2015363265', '48.2614122314', '25.9593849376'];0.6290000000000191;False;0.6119888;0.0;0.5529799999999999;0.2441199999999999;1
Bro023.segment.100;309.719;318.209;315.741;316.021;['33.16836', '38.733722254', '43.652679102', '40.8777588148', '43.8467128', '1.12129094444', '0.158791', '34.3164473889', '45.9545029252', '28.9805101688', '3.3473929375', '0.485909190083', '42.8640438817', '43.2322716332', '40.1818555586', '35.9216382', '0.07027592', '0.164989591837', '31.615448875', '35.3095602176', '35.62622616', '7.08854758678', '43.9304875372', '15.7722201281', '47.0655098571', '45.589954375', '27.9772437851', '40.9201155556', '28.0637573438', '41.5766506667', '0.481208213018', '41.0907322222', '43.71849064', '31.9409817245', '27.2439897716', '14.3333830888', '39.0089847245', '37.965412963', '1.11483564497', '1.4199684375', '41.553340144'];-2.4680000000000177;True;0.1720386;0.0;0.18774;-0.04703;1
Bro023.segment.101;315.741;316.021;318.79;321.33;['52.7458022231'];2.769000000000005;True;0.38784274;0.0;-0.04481;-0.23477;1
Bro023.segment.102;318.79;321.33;321.513;325.252;['41.6512083061', '39.48355956', '47.1191193', '18.0331434074', '39.3506693195', '38.2066825803', '30.4797620625', '40.2484228', '0.0', '0.0', '39.3116668613'];0.1829999999999927;True;0.33876848;0.0;-0.13538;-0.04681;1
Bro023.segment.103;321.513;325.252;324.472;324.752;['48.4650348514', '57.62584452', '65.4881097839', '56.80032642', '49.1707105756', '57.3532715', '8.74491895139', '25.2286898698'];-0.7800000000000296;True;0.48442292;0.0;0.0;0.2985500000000001;1
Bro023.segment.104;324.472;324.752;325.363;329.523;[];0.61099999999999;True;0.15156633;0.0;0.0;0.0;1
Bro023.segment.105;325.363;329.523;325.58;325.82;['45.4047428267', '47.6325229511', '7.5721588642', '56.0667076735', '5.49509528', '52.7435709917', '1.0672272', '0.0', '55.9892487146', '1.503198', '46.3102846667', '47.7691102778', '34.9754143125', '45.8068380625', '24.1252356667', '40.3520977083', '32.2891358107', '46.6675418064', '36.4995675782'];-3.943000000000041;True;0.13517341;0.0;-1.0184799999999998;-0.56133;1
Bro023.segment.106;325.58;325.82;329.798;337.986;['18.9626918061'];3.9780000000000086;True;0.11235827;0.0;0.71654;0.4571499999999999;1
