segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bmr026.segment.41;65.129;65.929;65.834;66.104;['0.47861', '1.44531'];['45.232825432', '4.88519565625'];-0.0949999999999988;True;[[0.48666105]];0.0
Bmr026.segment.42;65.834;66.104;65.904;66.154;[];[];-0.2000000000000028;True;[[0.9433069]];0.0
Bmr026.segment.43;65.904;66.154;66.12;69.47;['1.48008'];['7.37330444875'];-0.0339999999999918;True;[[0.51664865]];0.0
Bmr026.segment.44;66.12;69.47;67.72;68.576;['1.16691', '1.24275', '0.84167', '1.14137', '1.19689', '0.50432', '0.84303', '0.65541', '1.19786', '0.89989'];['16.84083128', '2.08116098765', '39.0639071801', '22.4621343595', '14.242813917', '41.0571662249', '35.9699098095', '42.0389812543', '20.090560685', '43.8348358542'];-1.75;True;[[0.69211626]];0.0
Bmr026.segment.46;68.93;70.01;69.34;73.98;['0.00000', '1.10806', '0.67753', '1.02855', '0.97884'];['0.0', '35.8580592037', '49.152291625', '33.1629533333', '32.1089232111'];-0.6700000000000017;True;[[0.23796493]];0.0
Bmr026.segment.47;69.34;73.98;71.136;71.366;['0.60048', '1.19693', '0.48063', '1.31702', '0.78773', '0.64290', '1.46753', '1.70334', '1.61243', '0.80824', '0.74148', '1.29527', '0.70778', '1.18612', '1.20668', '1.09862', '0.82083'];['50.235933825', '37.19383746', '56.2371933728', '71.6271483322', '62.6336232138', '24.4475955833', '26.0956757346', '0.0449512561983', '6.09456019753', '56.7419064852', '58.8450896484', '25.698661758', '55.8236167462', '33.950168', '32.2445021995', '41.1790737024', '52.5710957119'];-2.8440000000000083;True;[[-0.02583615]];0.0
Bmr026.segment.48;71.136;71.366;72.967;73.097;['0.85846'];['38.0820627284'];1.600999999999999;True;[[0.60975903]];0.0
Bmr026.segment.49;72.967;73.097;74.67;76.37;['0.84986'];['30.66269975'];1.5730000000000075;False;[[0.80995125]];0.0
Bmr026.segment.51;74.67;76.37;74.92;75.63;['1.35819', '1.42763', '1.01585', '1.37928', '1.43032', '1.31349', '1.27014', '1.20014'];['24.5016596562', '8.85776643787', '18.3380413148', '5.38831827778', '5.99833310204', '2.2764448242', '0.300983055556', '2.94169146713'];-1.4500000000000028;True;[[0.51796216]];0.0
Bmr026.segment.52;74.92;75.63;75.08;79.27;['1.48374'];['7.99286664583'];-0.5499999999999972;True;[[0.5151702]];0.0
Bmr026.segment.50;75.08;79.27;76.954;77.224;['1.56275', '1.33283', '1.51535', '1.34721', '1.23558', '0.73672', '0.88483', '1.51849', '1.01878', '0.66101', '0.63529', '0.47430'];['5.64955047337', '5.3549835625', '3.33948841667', '2.71582245333', '6.22638164286', '42.77189832', '40.8634785826', '5.53616124', '36.967399625', '50.7927920138', '42.7307939952', '38.044154115'];-2.3160000000000025;True;[[0.34020358]];0.0
Bmr026.segment.53;76.954;77.224;79.38;79.81;['1.22884'];['26.702527415'];2.155999999999992;False;[[0.9664576]];0.0
Bmr026.segment.54;79.38;79.81;79.74;79.97;['1.51985'];['9.176609875'];-0.0700000000000073;True;[[0.9777152]];0.0
Bmr026.segment.55;79.74;79.97;79.88;81.489;['1.25742'];['8.34553310249'];-0.0900000000000034;True;[[0.4263925]];0.0
Bmr026.segment.56;79.88;81.489;80.454;81.82;[];[];-1.0350000000000108;True;[[0.49211246]];0.0
Bmr026.segment.57;80.454;81.82;81.0;81.98;[];[];-0.8199999999999932;True;[[0.66523325]];0.0
Bmr026.segment.58;81.0;81.98;82.084;82.194;['1.46296', '1.24360', '0.97160', '1.14984', '1.23345'];['3.6882504083', '7.83681841975', '17.5275864375', '9.51159070782', '0.709148693878'];0.1039999999999992;True;[[0.59450185]];0.0
Bmr026.segment.59;82.084;82.194;82.1;85.065;[];[];-0.0940000000000083;True;[[0.37436134]];0.0
Bmr026.segment.60;82.1;85.065;85.8;88.25;[];[];0.7349999999999994;False;[[0.5651526]];0.0
Bmr026.segment.61;85.8;88.25;88.888;97.058;['1.30325', '0.74692', '0.59197', '1.00104', '0.77342', '1.07141'];['17.2295538967', '56.80702', '52.5254716389', '45.4260781667', '48.6803750868', '42.8989350278'];0.6380000000000052;False;[[0.29042712]];0.0
Bmr026.segment.62;88.888;97.058;96.122;96.342;['0.86904', '0.96178', '0.65121', '0.76434', '1.02804', '0.99319', '1.37323', '1.38047', '1.19397', '0.93888', '0.74375', '0.91494', '0.68712', '0.69840', '0.00000', '0.31447', '0.72117', '0.74624', '0.85200', '0.65443', '0.90889', '0.90898', '0.44720'];['52.55890668', '43.0582160208', '54.0301499504', '54.2558518756', '39.093704825', '41.886896124', '0.771838722222', '2.16064252778', '26.62261304', '38.9489839339', '43.5122697041', '43.9484138393', '52.2589732059', '49.9923430865', '0.0', '35.8756040625', '50.6291328994', '45.40413824', '43.198767746', '49.772175', '43.9887795165', '47.5283843848', '42.2843812827'];-0.936000000000007;True;[[0.06885939]];0.0
Bmr026.segment.63;96.122;96.342;97.664;100.003;['0.91889'];['63.4132142222'];1.3220000000000027;True;[[0.6964231]];0.0
Bmr026.segment.64;97.664;100.003;100.428;102.658;[];[];0.4249999999999971;False;[[0.68540096]];0.0
Bmr026.segment.65;100.428;102.658;103.457;107.797;['1.55400', '1.46785', '1.55441', '1.58764', '1.57959', '1.06546', '1.07553', '0.91836'];['0.571403944444', '16.626849591', '4.58941513495', '3.77427757143', '4.93701162667', '46.3047192653', '46.0118609473', '37.2509375111'];0.7989999999999924;False;[[0.23571217]];0.0
Bmr026.segment.66;103.457;107.797;103.904;116.897;['0.88992', '1.40098', '1.36665', '0.91326', '0.70123', '0.00600', '0.75511', '1.33552', '1.35783', '1.06345', '1.13960', '0.63661', '0.63559', '1.01510', '0.73310', '0.68256', '1.22016', '1.25289', '1.00913'];['58.0135630776', '5.54307094675', '1.46786926222', '46.305169', '52.7894154167', '0.709945185185', '50.592230716', '0.333245506173', '0.831945244444', '34.6627936837', '24.1600140146', '45.8684908255', '48.339756', '30.88107024', '47.7902632163', '51.9118988', '14.3512808166', '1.01236854', '31.9787915451'];-3.8930000000000007;True;[[0.08799442]];0.0
Bmr026.segment.68;106.433;106.773;108.41;112.57;['0.85814'];['39.601697248'];1.6370000000000005;True;[[0.21084502]];0.0
Bmr026.segment.69;108.41;112.57;112.416;113.829;['1.38135', '0.90727', '0.90876', '1.11177', '1.29279', '1.34900', '1.18677', '0.78766', '1.35303', '0.90903', '0.99461', '0.68571', '1.11572', '1.13598', '0.60046', '1.29062', '0.97279', '0.34656', '0.94257'];['12.3627247474', '50.1831690579', '49.3678404082', '39.4590178422', '1.10645314063', '5.28637048771', '21.6359295986', '49.3338983529', '3.219890625', '41.48168658', '33.0887401875', '46.016168045', '21.4531094453', '13.3122680617', '45.6678742857', '1.42108547152e-14', '31.7078640612', '36.892464102', '44.4953422188'];-0.1539999999999963;True;[[0.35949892]];0.0
Bmr026.segment.70;112.416;113.829;113.44;116.65;[];[];-0.3889999999999958;True;[[0.47542027]];0.0
Bmr026.segment.71;113.44;116.65;113.678;114.862;['1.23352', '0.99250', '1.28464', '0.79414', '1.28173', '0.65990', '0.59110', '0.83127', '0.45758', '0.40768'];['28.8662087811', '39.1928459396', '7.12484285204', '51.7694479592', '10.2612082382', '41.8236864583', '39.9608834568', '40.4618265344', '42.8319344379', '40.0078660562'];-2.9720000000000084;True;[[0.68019557]];0.0
Bmr026.segment.73;117.48;118.95;119.47;123.96;['0.58694', '1.38363', '1.28673', '1.57682', '1.34321', '1.06121', '0.80570'];['57.7688453979', '12.141187102', '4.196949872', '18.0345407521', '0.589622222222', '31.0953255868', '38.8698051479'];0.519999999999996;False;[[0.4899301]];0.0
Bmr026.segment.74;119.47;123.96;123.517;123.877;['0.62331', '0.62200', '0.52497', '1.29483', '1.22612', '1.09611', '0.76120', '1.21549', '1.44759', '1.24455', '0.92993', '1.17668', '0.78979', '1.31387', '1.26923', '0.94718'];['48.6864964836', '50.0886871349', '46.9723331488', '5.25396307143', '5.44879097959', '28.9143912663', '54.4874512941', '39.6187254796', '6.501096625', '13.5275316049', '45.8333623226', '25.5690865102', '49.4668620692', '2.33485563435', '2.8374079904', '41.8282106722'];-0.4429999999999978;True;[[0.49800244]];0.0
Bmr026.segment.75;123.517;123.877;124.673;125.47;[];[];0.7960000000000065;True;[[0.83450973]];0.0
Bmr026.segment.76;124.673;125.47;125.376;126.376;[];[];-0.093999999999994;True;[[0.3714324]];0.0
Bmr026.segment.77;125.376;126.376;127.14;130.97;['1.10101', '0.68637', '0.82395'];['37.9666628927', '47.6395342857', '48.5235045363'];0.7639999999999958;False;[[0.5871905]];0.0
Bmr026.segment.78;127.14;130.97;127.62;129.072;['0.90760', '1.23905', '1.17941', '0.89383', '0.49667', '0.91369', '1.15637', '0.68361', '1.42211', '0.78145', '0.00000', '0.64761', '0.73487'];['50.39558656', '23.7240623448', '38.4291641563', '57.9026255733', '45.9636164444', '54.3798633306', '28.040109375', '47.44766225', '2.41310952066', '49.3078168595', '0.0', '42.3049635433', '51.0052143889'];-3.3499999999999943;True;[[0.56546485]];0.0
Bmr026.segment.79;127.62;129.072;129.95;130.35;[];[];0.8779999999999859;False;[[0.6430403]];0.0
Bmr026.segment.80;129.95;130.35;130.99;135.22;['0.61653'];['46.5641764152'];0.6400000000000148;False;[[0.42296356]];0.0
Bmr026.segment.81;130.99;135.22;135.466;137.128;['0.81489', '0.74289', '0.46898', '0.94212', '1.18282', '1.02431', '0.68678', '0.80771', '1.30471', '0.85822', '0.70900', '0.72202', '0.90801'];['35.4797571429', '52.1536964024', '47.5569897778', '49.8452852023', '23.0221916296', '33.9864873413', '40.1792994083', '41.6482524497', '6.51774094444', '40.7946482422', '40.9070895838', '33.7926153846', '32.9923168'];0.2460000000000093;False;[[0.3431493]];0.0
Bmr026.segment.82;135.466;137.128;136.139;144.469;[];[];-0.988999999999976;True;[[0.24919167]];0.0
Bmr026.segment.83;136.139;144.469;141.79;146.266;['0.41960', '1.30770', '0.35301', '1.02732', '1.15389', '1.00601', '1.13600', '0.96100', '1.05552', '1.57738', '1.03246', '0.94177', '0.62576', '0.34680', '1.03555', '1.42250', '1.38608', '1.07405', '1.30185', '1.10243', '1.02855'];['46.023253719', '46.6247415986', '38.33218575', '42.4971064218', '41.04185312', '44.1772085829', '50.6075051834', '54.4453736257', '41.0673495372', '11.29066948', '46.1883009641', '45.4513171481', '50.5266871945', '37.65846075', '39.9816566222', '0.731067703704', '1.93057491837', '29.6541938261', '26.9268317959', '43.2100649688', '40.6227875904'];-2.679000000000002;True;[[0.41784656]];0.0
Bmr026.segment.84;141.79;146.266;146.633;149.25;[];[];0.3670000000000186;False;[[0.78227615]];0.0
Bmr026.segment.85;146.633;149.25;148.736;150.103;[];[];-0.51400000000001;True;[[0.6291963]];0.0
Bmr026.segment.86;148.736;150.103;149.905;151.135;[];[];-0.1980000000000075;True;[[0.66073394]];0.0
Bmr026.segment.87;149.905;151.135;150.298;150.478;['0.96375', '1.05077', '1.26296'];['38.6524819584', '41.7474165551', '15.2332394867'];-0.8369999999999891;True;[[0.94539297]];0.0
Bmr026.segment.88;150.298;150.478;151.844;156.658;['1.05587'];['29.7640135556'];1.3659999999999854;True;[[0.10778499]];0.0
Bmr026.segment.89;151.844;156.658;157.358;159.075;[];[];0.700000000000017;True;[[0.16617814]];0.0
Bmr026.segment.90;157.358;159.075;157.64;160.2;[];[];-1.4350000000000025;True;[[0.70216084]];0.0
Bmr026.segment.91;157.64;160.2;160.361;160.601;['0.45039', '0.59411', '1.20171', '0.93450', '1.02820', '0.76307', '0.79143', '1.26273', '1.22153'];['29.9722159297', '52.7152378472', '42.1824564852', '53.3045858906', '49.7634078512', '48.3622394444', '50.1601648611', '32.0122013333', '16.9282569511'];0.1610000000000013;True;[[0.6733747]];0.0
Bmr026.segment.92;160.361;160.601;160.919;163.409;['1.30382'];['39.7414493075'];0.318000000000012;True;[[0.44907913]];0.0
Bmr026.segment.93;160.919;163.409;163.71;172.657;['0.41567', '0.63829', '0.23916', '0.58473', '0.00000', '0.30109', '0.71556', '0.85203', '1.07802', '0.94207', '1.33803', '1.00554'];['42.1510916667', '44.8107171834', '29.3393842695', '50.0302851328', '0.0', '35.6207687284', '46.6471917551', '40.3092591834', '27.4138122593', '40.9422258367', '1.4078714876', '36.4169785034'];0.3010000000000161;True;[[0.48717123]];0.0
Bmr026.segment.94;163.71;172.657;168.307;168.557;[];[];-4.350000000000023;True;[[0.1423366]];0.0
Bmr026.segment.95;168.307;168.557;171.668;173.098;['1.11060'];['35.5646060942'];3.1110000000000184;False;[[0.98751366]];0.0
Bmr026.segment.96;171.668;173.098;174.046;174.266;['1.06698'];['57.9632214796'];0.9479999999999792;True;[[0.98751366]];0.0
Bmr026.segment.97;174.046;174.266;174.48;174.79;['1.02605'];['49.5184981481'];0.2139999999999986;True;[[0.97132605]];0.0
Bmr026.segment.98;174.48;174.79;174.48;189.728;['1.39392'];['21.5872822949'];-0.3100000000000023;True;[[0.08948951]];0.0
Bmr026.segment.99;174.48;189.728;184.044;184.508;[];[];-5.6839999999999975;True;[[0.6326474]];0.0
Bmr026.segment.101;189.028;190.518;190.46;195.966;['0.71571', '1.50080', '1.41319', '1.36692', '0.83963', '0.13827', '0.84668', '0.73991'];['55.9360160237', '2.53246609877', '1.74636152381', '0.700482773333', '44.8980756233', '18.06147126', '46.0840602187', '46.5371658556'];-0.0579999999999927;True;[[0.62520707]];0.0
Bmr026.segment.102;190.46;195.966;194.881;195.731;[];[];-1.085000000000008;True;[[0.23325151]];0.0
Bmr026.segment.103;194.881;195.731;196.52;198.57;['1.07728'];['36.0829781538'];0.7890000000000157;True;[[0.24449635]];0.0
Bmr026.segment.104;196.52;198.57;198.462;203.292;['0.77086', '1.07727', '0.40996', '0.24938', '0.92923', '0.81040', '0.80967', '1.20087', '1.22621', '0.88245', '0.95040', '1.16481'];['32.720782526', '1.09357125926', '36.4095294675', '26.9923695', '33.5263666875', '44.9833784024', '29.212684625', '3.21344147405', '0.30428925', '34.459836338', '16.4409397439', '11.8794099062'];-0.108000000000004;True;[[0.65669644]];0.0
Bmr026.segment.105;198.462;203.292;201.24;201.42;['1.05343', '1.32467', '0.79920', '0.50517', '0.58013', '0.73987', '1.20519', '0.67284', '0.00000', '0.21980', '0.84119', '1.04715', '0.14800', '0.88343', '1.18199', '1.18237', '0.88761', '0.55556', '1.21132', '0.81746', '0.42764', '0.79252'];['38.22448825', '3.10595093827', '36.2495944141', '39.99266755', '36.0866755102', '42.95469128', '2.83568458333', '40.2120797163', '0.0', '24.8128029506', '61.0469718', '27.814217275', '18.6176175467', '28.4943846914', '3.17585398817', '0.883771836735', '33.2466093319', '46.077472898', '4.22867681633', '33.8996906939', '43.4481922', '52.3953489704'];-2.0519999999999925;True;[[0.23681097]];0.0
Bmr026.segment.106;201.24;201.42;206.818;217.969;['1.21933'];['5.04998610667'];5.398000000000025;True;[[0.10128091]];1.0
Bmr026.segment.107;206.818;217.969;217.41;218.768;[];[];-0.5589999999999975;True;[[0.28463316]];0.0
Bmr026.segment.108;217.41;218.768;218.878;226.168;[];[];0.1099999999999852;True;[[0.3573284]];0.0
Bmr026.segment.109;218.878;226.168;222.538;223.61;['0.92471', '0.99219', '0.82241', '0.96649', '0.25960', '0.56168', '0.89996', '0.67084', '0.44205', '0.90486', '1.16480', '0.90889', '0.50979', '0.92842', '1.02145', '0.53701', '1.27321', '1.14459', '1.00578', '0.57553'];['44.7386101778', '38.4027353956', '40.0176699467', '33.6672289536', '29.3057259012', '43.7815386632', '31.5296488704', '40.9494519239', '40.9918642901', '34.7650817232', '13.6206683391', '29.9149463163', '42.2815871837', '32.3409118464', '24.295285375', '43.3020522963', '19.0183815148', '1.47388239335', '21.2421494628', '38.7835482755'];-3.629999999999996;True;[[0.51056385]];0.0
