segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Btr002.segment.28;33.598;34.488;34.16;35.06;['0.00000', '0.50448'];['0.0', '50.9350976886'];-0.3280000000000029;True;[[0.8686226]];0.0
Btr002.segment.29;34.16;35.06;34.229;43.426;['1.33950'];['69.2034427336'];-0.8310000000000031;True;[[0.204766]];0.0
Btr002.segment.30;34.229;43.426;36.277;37.91;[];[];-7.149000000000001;True;[[0.1861318]];0.0
Btr002.segment.31;36.277;37.91;45.259;45.549;[];[];7.349000000000004;True;[[0.9044888]];0.0
Btr002.segment.32;45.259;45.549;47.652;50.32;['0.61620'];['14.1657813512'];2.103000000000001;True;[[0.7732049]];0.0
Btr002.segment.33;47.652;50.32;48.275;49.665;[];[];-2.0450000000000017;True;[[0.814283]];0.0
Btr002.segment.34;48.275;49.665;50.32;51.27;['1.67419', '0.49090'];['52.8148683964', '87.456189375'];0.6550000000000011;True;[[0.8734852]];0.0
Btr002.segment.35;50.32;51.27;52.705;57.914;[];[];1.4349999999999952;True;[[0.8712316]];0.0
Btr002.segment.36;52.705;57.914;52.78;59.509;[];[];-5.134;True;[[0.46873873]];0.0
Btr002.segment.37;52.78;59.509;53.66;55.22;['0.70945', '1.27397', '1.66569', '1.38713', '0.77918', '0.54137', '0.66926', '0.41026', '0.77632', '0.10595', '0.41549', '1.04808', '1.54473', '0.95428', '0.65472', '0.18519', '0.64985', '0.90709', '0.70377', '0.46299', '0.61467', '1.38349', '1.10990', '1.58986', '1.77249', '0.30207', '1.21399', '2.02953', '2.07220', '0.96115', '1.09445', '1.10111', '1.41526', '0.87688', '1.19818', '1.08857', '1.68148', '0.99850', '0.74442', '1.05140', '0.65985', '0.79866', '0.00000', '0.63283', '1.52288', '1.07813', '0.91188', '1.89204', '1.65164', '0.83253', '1.26220', '0.89832', '1.58207', '1.64087', '1.70570', '0.80558', '1.26498', '0.77344', '0.49513', '0.86213', '0.52496', '0.70340', '2.04544', '0.97867', '0.66413', '1.22130', '0.69888', '0.84134', '0.67671', '0.72065', '0.81873', '1.11738', '1.77141', '1.41298', '0.92812', '0.94155', '1.29155', '0.65637', '0.51807', '0.63613', '1.35669', '1.17121', '0.42381', '1.29184', '0.82052', '0.61985'];['103.956190531', '85.9696625762', '9.43865024221', '86.5217493835', '105.453062343', '92.5496013333', '98.0678137959', '75.9802599753', '116.125270139', '24.697785124', '68.9406755986', '94.4916479592', '85.3123878763', '111.230170716', '109.773859837', '36.9343006667', '106.043747149', '116.301938786', '112.791506016', '89.04269025', '113.48601961', '154.439540017', '126.493359901', '87.3617084388', '67.417880375', '54.8744018776', '87.8935532', '5.07079744444', '5.21854017751', '123.233366278', '93.5495166667', '94.1190965185', '44.0027553148', '63.2110132654', '71.4710893125', '65.2669306', '16.8358638333', '55.2503948757', '92.7236484533', '60.0517494844', '72.516433102', '93.090515124', '0.0', '108.183511022', '91.8849390727', '110.58579712', '116.916350286', '15.43456364', '9.7166809', '95.6652858571', '58.2659346281', '98.7240892653', '3.27184968', '6.28808933333', '5.51880976', '91.3844248141', '59.6496076429', '14.3860845398', '82.1548699758', '90.4398565909', '52.32185366', '120.247674794', '13.85766352', '114.072189835', '102.18175888', '90.419613405', '107.52744672', '107.871749786', '94.6524708099', '92.3975647', '114.516814413', '103.150577174', '3.7419784375', '60.44277375', '100.691289704', '107.30710321', '66.23828428', '98.1830338611', '92.4161707675', '106.028959855', '107.044440095', '140.721800177', '82.8025827846', '94.6471021224', '105.202285813', '29.4532929531'];-5.849000000000004;True;[[0.6061654]];0.0
Btr002.segment.38;53.66;55.22;54.032;54.342;['1.15485', '0.70390'];['28.3887955789', '43.149176449'];-1.1880000000000024;True;[[0.8274263]];0.0
Btr002.segment.39;54.032;54.342;54.81;55.09;[];[];0.4680000000000035;True;[[0.8161789]];0.0
Btr002.segment.40;54.81;55.09;59.7;61.98;['0.91903'];['101.056540041'];4.609999999999999;True;[[0.50913185]];0.0
Btr002.segment.41;59.7;61.98;61.676;62.13;['0.00000', '1.12426', '1.11051', '0.86017', '0.57054', '0.35811', '0.00000', '0.91525'];['0.0', '60.6931094737', '56.95335056', '90.5871962222', '83.6019324082', '68.872716', '0.0', '89.7388113961'];-0.3039999999999949;True;[[0.44966462]];0.0
Btr002.segment.44;62.797;68.614;69.49;72.04;[];[];0.8759999999999906;False;[[0.5724658]];0.0
Btr002.segment.45;69.49;72.04;71.48;71.92;['0.93322', '0.99740', '0.87642', '1.16630'];['93.0631371142', '91.7810510975', '82.40489744', '49.845683625'];-0.5600000000000023;True;[[0.56742156]];0.0
Btr002.segment.47;73.048;76.218;76.644;78.704;['0.82425', '0.78078', '1.02211', '1.71046', '1.11288', '0.86142', '0.83757', '1.54688', '0.94422', '1.22062', '0.82051'];['94.135478015', '37.748561374', '106.549222', '65.5202665', '107.015904', '100.406185021', '97.6263226446', '1.771375', '90.7982995703', '51.7875978669', '88.5065427012'];0.4260000000000019;False;[[0.4527325]];0.0
Btr002.segment.48;76.644;78.704;79.021;86.081;['1.19529', '0.50674', '1.04445', '0.86269', '0.93592', '0.83608', '0.91529', '0.92643'];['75.8102900625', '91.4421386063', '99.6242391736', '92.1744241667', '79.9995863333', '89.3319263194', '88.0157533125', '82.0862886427'];0.3170000000000073;False;[[0.36781454]];0.0
Btr002.segment.49;79.021;86.081;87.793;88.783;['0.66427', '0.80980', '0.60043', '1.01174', '0.54640', '0.71016', '0.61453', '0.63165', '0.80472', '1.22048', '1.45784', '0.96894', '1.32764', '0.63317', '0.76945', '0.50314', '0.88116', '0.67580', '0.35283', '0.00000', '0.85167', '0.00000', '0.74943', '0.59997', '0.81181', '1.16564', '0.76338', '0.64153', '0.92559', '0.71492', '0.47447'];['95.8158230625', '83.06284168', '89.139572759', '56.6419203571', '24.9896140408', '81.9180159002', '90.0473608163', '83.9869916763', '95.2399530178', '86.6621914667', '0.64925444898', '82.8213095556', '71.0496072864', '92.7788385306', '94.3657811796', '77.41181376', '87.8716888519', '81.6618594911', '67.85721', '0.0', '63.1794230222', '0.0', '87.3527553168', '87.3209307348', '104.086006182', '61.853618625', '78.30104424', '88.580985645', '79.1158921111', '78.5685037347', '78.4962316753'];1.7120000000000033;False;[[0.1884421]];0.0
Btr002.segment.50;87.793;88.783;89.562;92.505;['0.72309', '0.68716'];['88.6802255274', '29.3344791493'];0.7789999999999964;False;[[0.82474804]];0.0
Btr002.segment.51;89.562;92.505;89.6;90.44;[];[];-2.905000000000001;True;[[0.6603056]];0.0
Btr002.segment.54;90.891;93.737;92.505;93.21;[];[];-1.231999999999999;True;[[0.6212046]];0.0
Btr002.segment.55;92.505;93.21;92.528;93.757;[];[];-0.681999999999988;True;[[0.7891867]];0.0
Btr002.segment.56;92.528;93.757;93.422;100.26;[];[];-0.3350000000000079;True;[[0.67925984]];0.0
Btr002.segment.57;93.422;100.26;100.62;100.98;['1.27397', '1.66569', '1.38713', '0.77918', '0.54137', '0.66926', '0.41026', '0.77632', '0.10595', '0.41549', '1.04808', '1.54473', '0.95428', '0.65472', '0.18519', '0.64985', '0.90709', '0.70377', '0.46299', '0.61467', '1.38349', '1.10990', '1.58986', '1.77249', '0.30207', '1.21399', '2.02953', '2.07220', '0.96115', '1.09445', '1.10111', '1.41526', '0.87688', '1.19818', '1.08857', '1.68148', '0.99850', '0.74442', '1.05140', '0.65985', '0.79866', '0.00000', '0.63283', '1.52288', '1.07813', '0.91188', '1.89204', '1.65164', '0.83253', '1.26220', '0.89832', '1.58207', '1.64087', '1.70570', '0.80558', '1.26498', '0.77344', '0.49513', '0.86213', '0.52496', '0.70340', '2.04544', '0.97867', '0.66413', '1.22130', '0.69888', '0.84134', '0.67671', '0.72065', '0.81873', '1.11738', '1.77141', '1.41298', '0.92812', '0.94155', '1.29155', '0.65637', '0.51807', '0.63613', '1.35669', '1.17121', '0.42381', '1.29184', '0.82052', '0.61985', '0.00000', '1.12426', '1.11051', '0.86017', '0.57054', '0.35811', '0.00000', '0.91525', '1.44684', '1.05798', '1.20022', '1.76882', '1.39570', '1.05667', '1.45485', '1.06156', '0.20220', '0.86589', '1.34939', '1.59594', '1.56964', '0.90530', '1.21424', '1.73264', '1.58002', '1.09920', '1.67245', '1.47419', '0.78715', '0.93322', '0.99740', '0.87642', '1.16630', '0.82425', '0.78078', '1.02211', '1.71046', '1.11288', '0.86142', '0.83757', '1.54688', '0.94422', '1.22062', '0.82051', '1.19529', '0.50674', '1.04445', '0.86269', '0.93592', '0.83608', '0.91529', '0.92643', '0.66427', '0.80980', '0.60043', '1.01174', '0.54640', '0.71016', '0.61453', '0.63165', '0.80472', '1.22048', '1.45784', '0.96894', '1.32764', '0.63317', '0.76945', '0.50314', '0.88116', '0.67580', '0.35283', '0.00000', '0.85167', '0.00000', '0.74943', '0.59997', '0.81181', '1.16564', '0.76338', '0.64153', '0.92559', '0.71492', '0.47447', '0.72309', '0.68716', '0.00000', '0.88205', '1.57417', '1.02349', '0.00000', '1.15880', '0.92890', '1.55669', '0.93603', '1.49095', '1.03684', '1.01774', '1.57867', '1.56978', '1.31808', '0.99739', '1.53990', '1.48810', '0.82088', '0.45048', '0.56771', '1.44787', '1.17077', '1.04092'];['85.9696625762', '9.43865024221', '86.5217493835', '105.453062343', '92.5496013333', '98.0678137959', '75.9802599753', '116.125270139', '24.697785124', '68.9406755986', '94.4916479592', '85.3123878763', '111.230170716', '109.773859837', '36.9343006667', '106.043747149', '116.301938786', '112.791506016', '89.04269025', '113.48601961', '154.439540017', '126.493359901', '87.3617084388', '67.417880375', '54.8744018776', '87.8935532', '5.07079744444', '5.21854017751', '123.233366278', '93.5495166667', '94.1190965185', '44.0027553148', '63.2110132654', '71.4710893125', '65.2669306', '16.8358638333', '55.2503948757', '92.7236484533', '60.0517494844', '72.516433102', '93.090515124', '0.0', '108.183511022', '91.8849390727', '110.58579712', '116.916350286', '15.43456364', '9.7166809', '95.6652858571', '58.2659346281', '98.7240892653', '3.27184968', '6.28808933333', '5.51880976', '91.3844248141', '59.6496076429', '14.3860845398', '82.1548699758', '90.4398565909', '52.32185366', '120.247674794', '13.85766352', '114.072189835', '102.18175888', '90.419613405', '107.52744672', '107.871749786', '94.6524708099', '92.3975647', '114.516814413', '103.150577174', '3.7419784375', '60.44277375', '100.691289704', '107.30710321', '66.23828428', '98.1830338611', '92.4161707675', '106.028959855', '107.044440095', '140.721800177', '82.8025827846', '94.6471021224', '105.202285813', '29.4532929531', '0.0', '60.6931094737', '56.95335056', '90.5871962222', '83.6019324082', '68.872716', '0.0', '89.7388113961', '74.4351009705', '128.508826139', '108.560627861', '64.7966558367', '102.25652698', '81.8103278', '50.9694228807', '93.1850545104', '45.7490059516', '102.479594414', '57.6705423889', '5.82924904726', '7.7890352', '100.811444709', '113.224204331', '5.13172037037', '47.6664103391', '89.0103752909', '13.0302151389', '61.2255551327', '95.6127962493', '93.0631371142', '91.7810510975', '82.40489744', '49.845683625', '94.135478015', '37.748561374', '106.549222', '65.5202665', '107.015904', '100.406185021', '97.6263226446', '1.771375', '90.7982995703', '51.7875978669', '88.5065427012', '75.8102900625', '91.4421386063', '99.6242391736', '92.1744241667', '79.9995863333', '89.3319263194', '88.0157533125', '82.0862886427', '95.8158230625', '83.06284168', '89.139572759', '56.6419203571', '24.9896140408', '81.9180159002', '90.0473608163', '83.9869916763', '95.2399530178', '86.6621914667', '0.64925444898', '82.8213095556', '71.0496072864', '92.7788385306', '94.3657811796', '77.41181376', '87.8716888519', '81.6618594911', '67.85721', '0.0', '63.1794230222', '0.0', '87.3527553168', '87.3209307348', '104.086006182', '61.853618625', '78.30104424', '88.580985645', '79.1158921111', '78.5685037347', '78.4962316753', '88.6802255274', '29.3344791493', '0.0', '107.706714059', '0.82452', '84.76154347', '0.0', '79.8600110744', '124.770045764', '65.312569625', '90.0095991875', '10.7580623967', '83.4629476875', '86.9931504444', '5.12523585714', '2.18967707438', '39.2854407934', '85.9147444259', '2.9595588642', '3.11950962667', '86.6758725606', '77.0106742963', '87.34700688', '1.7337747867', '55.5963770919', '74.7385436224'];0.3599999999999994;False;[[0.65383375]];0.0
Btr002.segment.58;100.62;100.98;102.22;102.32;['0.99768'];['69.1177013745'];1.2399999999999949;False;[[0.91631144]];0.0
Btr002.segment.59;102.22;102.32;102.32;106.51;[];[];0.0;False;[[0.48863393]];0.0
Btr002.segment.60;102.32;106.51;107.26;117.0;['1.36141', '1.60484', '1.09793', '0.00000', '0.96103', '1.46174', '1.27211', '0.70423', '0.94584', '1.14097', '0.77847', '1.26700'];['51.438418688', '37.2083960741', '83.6047073333', '0.0', '82.1451576667', '3.67197244898', '50.1857043314', '96.3126659556', '78.7244322353', '50.9323172215', '12.0337188091', '52.4730614142'];0.75;False;[[0.43601364]];0.0
Btr002.segment.61;107.26;117.0;112.689;114.104;['0.95263', '1.00789', '0.67399', '0.78640', '0.81549', '1.23089', '1.23622', '0.86761', '0.98676', '1.05261', '1.14196', '0.99391', '1.34508', '0.72996', '1.44434', '1.40666', '1.32605', '0.63863', '0.98454', '0.76899'];['88.5566934024', '81.9481838775', '91.4981227474', '90.3981589251', '111.528310044', '70.018556625', '50.0532791136', '88.99214392', '92.8034193778', '88.2723689637', '109.811845078', '91.7528779008', '36.613557957', '93.5918697143', '3.05194293333', '0.840967157025', '44.8126845813', '81.8820817', '73.6355453021', '65.1163649132'];-4.311000000000007;True;[[0.6734729]];0.0
Btr002.segment.63;117.425;124.89;119.45;123.664;[];[];-5.439999999999998;True;[[0.48011076]];0.0
Btr002.segment.67;122.89;123.2;123.664;125.03;['1.34083'];['49.3841767222'];0.4639999999999986;True;[[0.9413238]];0.0
Btr002.segment.68;123.664;125.03;124.915;130.145;[];[];-0.1149999999999948;True;[[0.3331322]];0.0
Btr002.segment.69;124.915;130.145;126.87;127.53;['1.23122', '1.12064', '1.03742', '1.35392', '1.32097', '0.76736', '0.81003', '0.71607', '1.24038', '1.61318', '1.61536', '0.89666', '0.31102', '0.93115', '1.23319', '0.86488', '0.57844', '0.08228', '1.03726', '1.06557'];['72.6330108847', '77.6778228435', '66.0429900544', '10.2219785', '30.7244129896', '98.3864642273', '110.78179904', '126.239951836', '89.3796729752', '0.138765371901', '0.10176475', '95.8043941667', '63.804255936', '79.5918868333', '24.5852831243', '56.4847643526', '62.5137120408', '19.6173773218', '62.9136400123', '48.3837073878'];-3.2750000000000057;True;[[0.5326538]];0.0
Btr002.segment.71;129.87;134.16;133.43;139.73;['1.00387', '1.96756', '1.88427', '0.73465', '1.15897', '1.68077', '1.35788', '1.29274', '0.66045', '1.30611', '0.80430', '0.77800', '0.42567', '1.19257', '1.67755'];['112.2607375', '5.79765316667', '4.71907404', '96.6519957093', '93.315711168', '4.31787883333', '50.2529608163', '42.162293375', '56.7875461953', '48.7894448097', '70.6603761392', '87.00212575', '73.0640484986', '39.66965748', '1.91634453254'];-0.7299999999999898;True;[[0.7817853]];0.0
Btr002.segment.72;133.43;139.73;135.361;135.611;[];[];-4.369;True;[[0.29563445]];0.0
Btr002.segment.73;135.361;135.611;138.816;139.216;['1.55594'];['32.5545840997'];3.2050000000000125;False;[[0.87407994]];0.0
Btr002.segment.74;138.816;139.216;139.73;142.614;[];[];0.5139999999999816;True;[[0.45636302]];0.0
Btr002.segment.75;139.73;142.614;142.16;142.62;[];[];-0.4540000000000077;True;[[0.45829904]];0.0
Btr002.segment.76;142.16;142.62;142.734;145.654;[];[];0.1140000000000043;True;[[0.59624296]];0.0
Btr002.segment.77;142.734;145.654;146.092;152.642;['1.45029', '1.16548', '1.62697', '1.61892', '1.60515', '1.06266', '1.32135', '0.97639', '0.53236', '1.13065', '1.48240', '0.64749'];['50.7133839298', '77.9644758261', '3.02044163265', '1.79985922314', '0.481440111111', '68.124259975', '6.700073375', '77.0385388402', '86.8724460661', '79.0721998512', '36.10219136', '86.338223504'];0.4380000000000166;False;[[0.28189632]];0.0
Btr002.segment.78;146.092;152.642;151.528;152.867;['0.50791', '0.76989', '1.01322', '0.80409', '1.24096', '0.81638', '0.65176', '0.74511', '1.13992', '0.65712', '1.01678', '0.76283', '1.14556', '1.28371', '0.88077', '1.12160', '0.85457', '0.73177', '1.49974'];['86.8293186667', '109.67893214', '87.0339413696', '97.669989723', '43.8104265097', '53.345023008', '88.2072287222', '72.7879084626', '13.0050358519', '86.3657480055', '76.6861200346', '80.2017029111', '58.7511078', '30.1446347598', '90.34197504', '89.8785036328', '101.741976077', '93.823536', '33.1685916474'];-1.1140000000000043;True;[[0.06188395]];0.0
Btr002.segment.81;152.579;152.969;153.07;153.32;['1.40178'];['42.8115707679'];0.100999999999999;True;[[0.930153]];0.0
Btr002.segment.82;153.07;153.32;153.372;153.962;['0.76344'];['96.906818075'];0.0520000000000209;True;[[0.7732049]];0.0
Btr002.segment.83;153.372;153.962;153.59;153.84;['0.34900'];['54.3646841719'];-0.3719999999999857;True;[[0.7732049]];0.0
Btr002.segment.84;153.59;153.84;154.11;154.43;['1.05175'];['24.81635826'];0.2700000000000102;True;[[0.930153]];0.0
Btr002.segment.85;154.11;154.43;154.732;160.152;['1.11683'];['83.0015730139'];0.3019999999999925;True;[[0.34363335]];0.0
Btr002.segment.86;154.732;160.152;160.193;161.682;['1.09353', '1.56359', '1.73648', '1.58706', '1.14731', '0.71756', '0.55933', '0.86573', '1.03438', '0.48073', '0.91040', '0.94385', '1.03086'];['65.9133979206', '38.982821963', '11.0520347692', '6.78547968', '76.7486329452', '92.0011766364', '84.7538718967', '81.6161081736', '68.5795827701', '92.45517315', '82.3950248304', '75.1917197278', '61.0420825185'];0.0410000000000252;False;[[0.42121777]];0.0
Btr002.segment.89;161.175;161.795;161.6;162.1;['1.19869'];['82.2563560952'];-0.1949999999999931;True;[[0.9038707]];0.0
Btr002.segment.90;161.6;162.1;161.682;162.752;[];[];-0.4180000000000063;True;[[0.80253637]];0.0
Btr002.segment.91;161.682;162.752;161.863;163.473;[];[];-0.88900000000001;True;[[0.5367667]];0.0
Btr002.segment.92;161.863;163.473;163.25;166.44;['0.63892', '1.12627'];['121.070826885', '89.0537379524'];-0.2230000000000132;True;[[0.90150285]];0.0
Btr002.segment.93;163.25;166.44;164.187;165.834;[];[];-2.252999999999986;True;[[0.9047156]];0.0
Btr002.segment.94;164.187;165.834;164.696;167.294;[];[];-1.1380000000000052;True;[[0.68734723]];0.0
Btr002.segment.96;165.96;166.83;166.89;175.76;['1.19451', '0.81080', '0.21992'];['114.972398444', '74.6466382', '36.7252760812'];0.0599999999999738;True;[[0.42740303]];0.0
Btr002.segment.97;166.89;175.76;169.223;171.2;[];[];-6.536999999999978;True;[[0.2800718]];0.0
Btr002.segment.99;170.197;170.847;170.602;170.912;[];[];-0.2450000000000045;True;[[0.8652512]];0.0
Btr002.segment.100;170.602;170.912;173.73;174.02;['0.87255'];['51.1470473958'];2.817999999999984;True;[[0.95578754]];0.0
Btr002.segment.101;173.73;174.02;174.52;176.8;['0.55074'];['37.9977563719'];0.5;True;[[0.559428]];0.0
Btr002.segment.102;174.52;176.8;176.86;178.59;[];[];0.0600000000000022;False;[[0.7497082]];0.0
Btr002.segment.103;176.86;178.59;178.671;181.471;['1.27638', '1.54684', '1.31702', '0.72271', '1.21188'];['30.8879840156', '3.06509951111', '39.461426', '82.8678514931', '88.4229793021'];0.0809999999999888;True;[[0.36210322]];0.0
Btr002.segment.104;178.671;181.471;182.451;183.031;['0.70862', '1.16247', '1.04397', '1.56559', '0.92238', '1.00725', '1.42697', '1.06064', '0.52550', '0.62825', '1.01249'];['100.950656543', '85.96766224', '48.94827764', '13.6642566354', '78.8416468333', '69.2684230667', '3.99158664198', '73.6118198222', '87.1941826298', '89.5008565432', '66.150072673'];0.9799999999999898;False;[[0.4703157]];0.0
Btr002.segment.105;182.451;183.031;184.055;190.795;['1.28500', '1.29473'];['51.3167330839', '54.7760499773'];1.024000000000001;False;[[0.517622]];0.0
Btr002.segment.106;184.055;190.795;189.71;190.13;['1.08047', '1.29913', '0.72694', '0.64463', '0.76131', '1.64034', '0.50593', '1.07248', '1.00169', '1.38816', '0.87799', '0.82604', '0.79236', '0.77961', '0.63601', '1.43102', '0.88307', '1.05490', '1.19739', '0.86440', '1.35103'];['79.1615513197', '45.92185872', '93.2044749375', '99.1807692', '97.6108903', '2.53759075', '77.1395892447', '75.86642517', '75.547665917', '1.35413279012', '75.0472683333', '99.2908707129', '81.27363952', '87.4625150547', '90.606508642', '2.84217094304e-14', '80.8733570408', '75.1412879012', '32.4559476889', '70.2970468724', '36.6679938866'];-1.0849999999999795;True;[[0.5728577]];0.0
Btr002.segment.107;189.71;190.13;189.73;190.07;['1.53240'];['49.6006584121'];-0.4000000000000057;True;[[0.99999976]];0.0
Btr002.segment.108;189.73;190.07;190.068;190.912;['1.14342'];['78.436779312'];-0.0019999999999811;True;[[0.9306549]];0.0
Btr002.segment.109;190.068;190.912;191.235;194.135;[];[];0.3230000000000075;True;[[0.6360261]];0.0
Btr002.segment.110;191.235;194.135;194.458;205.69;['1.17311', '0.84613', '1.52869', '2.06648', '1.30575', '1.25907', '1.28256', '0.82440', '1.24767'];['82.9851059596', '88.7619446777', '65.2826227449', '23.855596', '115.367782667', '98.7219969036', '52.0939668032', '99.6875035417', '75.7160279397'];0.3230000000000075;False;[[0.46900725]];0.0
Btr002.segment.111;194.458;205.69;205.228;208.242;[];[];-0.4619999999999891;True;[[0.28949022]];0.0
Btr002.segment.112;205.228;208.242;205.838;206.088;['2.21060', '0.75135', '0.00000', '0.50448', '1.15485', '0.70390', '1.27473', '1.05175', '1.31812'];['92.465751649', '48.07805441', '0.0', '50.9350976886', '28.3887955789', '43.149176449', '45.582116125', '24.81635826', '17.2075351058'];-2.4039999999999964;True;[[0.97180974]];0.0
Btr002.segment.113;205.838;206.088;207.083;207.363;['1.17142'];['82.3885176'];0.9950000000000044;True;[[0.97180974]];0.0
Btr002.segment.115;207.083;207.363;207.217;207.777;['1.13021'];['71.6359724711'];-0.1459999999999865;True;[[0.97180974]];0.0
Btr002.segment.114;207.217;207.777;207.66;209.63;['1.48559'];['30.6966800434'];-0.1169999999999902;True;[[0.9449469]];0.0
