segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bmr022.segment.17;21.79;28.31;29.361;32.921;['1.29045', '1.48920', '1.35313', '1.60330', '1.46150', '1.17948', '0.47641', '0.96104', '1.02254', '0.73524', '1.20723', '1.22444', '1.18575', '0.87430', '0.96758', '1.17115', '1.20196', '0.96999', '1.18580', '1.24228', '0.49540', '0.87131', '0.73323'];['35.8206977959', '8.06597388889', '34.8949225142', '5.4950295625', '3.76177048771', '14.3639104062', '42.4284579753', '38.1964575372', '27.1882030417', '35.7157916889', '6.81794540625', '2.69496755709', '0.689577877551', '19.1321423719', '23.0961132674', '6.22395730813', '1.64170132', '38.5523737438', '23.0410158756', '2.83032237045', '44.119242535', '31.9999763828', '40.7064003628'];1.051000000000002;False;[[0.2813813]];0.0
Bmr022.segment.18;29.361;32.921;34.01;35.74;['1.00770', '1.10397', '1.26096', '1.49408', '0.92967', '0.82496', '1.12710', '1.46239', '1.33784', '0.92315', '0.30710', '0.40132', '0.22212', '0.72803'];['34.5536317509', '27.1960543373', '2.9388899', '38.0954085333', '53.0145112287', '52.6804604375', '64.5281190153', '4.322508875', '5.40498795833', '33.6328762708', '31.1925134913', '36.55273375', '26.2044534785', '39.7864484531'];1.0889999999999986;False;[[0.48081693]];0.0
Bmr022.segment.19;34.01;35.74;35.551;36.291;['0.93497', '1.18041', '1.14387', '1.13811', '1.11620', '1.07413', '0.77108', '0.66610', '1.14305', '1.18903', '0.89658'];['37.1423883067', '1.11429088889', '1.12722034375', '1.58383576', '1.6541195', '4.2706516875', '30.6465188926', '37.3350227219', '2.45794873373', '2.29541081778', '26.13188932'];-0.189;True;[[0.3933242]];0.0
Bmr022.segment.20;35.551;36.291;36.183;40.883;[];[];-0.1079999999999969;True;[[0.35084608]];1.0
Bmr022.segment.21;36.183;40.883;41.083;44.053;['0.61214', '1.29261', '0.85427', '0.96846', '0.93647', '0.60617', '1.09386', '1.44758', '1.26678', '1.13238', '1.33227', '1.46248', '1.50468', '1.60470', '1.65710', '1.44447', '1.31266', '0.74236', '1.15357'];['52.0384414861', '18.83732392', '54.4663850937', '66.4163450796', '49.6267155702', '42.1612933202', '21.2545614756', '8.171370375', '64.3539464555', '50.6010872', '9.72073677333', '1.60205824', '4.0759775', '2.99998904082', '1.82869116327', '13.9179546391', '23.9051096245', '43.4312377222', '13.4488716352'];0.1999999999999957;False;[[0.24830712]];0.0
Bmr022.segment.22;41.083;44.053;44.653;48.813;['1.01437', '1.24037', '1.24176', '1.23791', '1.24222', '1.26929', '1.31454', '1.33345', '1.25989', '1.23348', '1.22595', '0.95437', '0.76785', '0.52423'];['39.4201223111', '1.13922316052', '1.1884791', '1.7124795', '2.183731', '0.869274444444', '1.90615272', '1.01830333333', '1.63976690909', '0.0726304793388', '1.37073957025', '24.0929342551', '49.5550124267', '41.6674581696'];0.6000000000000014;False;[[0.499394]];0.0
Bmr022.segment.23;44.653;48.813;49.38;52.468;['0.80856', '1.25797', '0.61615', '0.86732', '1.17311', '1.21393', '1.42923', '1.61183', '1.42085', '1.33843', '1.44223', '1.24193', '0.97008', '0.79208', '0.60759', '0.99296', '1.15367', '1.02644', '1.33492', '1.16211'];['40.1880908975', '4.01307343056', '44.8964719118', '22.2820004198', '3.78672899654', '7.96077872', '7.77680833333', '18.0614479645', '16.46281085', '11.5313714083', '6.436036125', '26.1231151875', '44.9819279174', '38.4769448519', '44.272566', '28.94106902', '4.50730691124', '17.5779746814', '11.7961754074', '20.7116493264'];0.5670000000000002;False;[[0.58334255]];0.0
Bmr022.segment.24;49.38;52.468;52.61;53.308;[];[];0.1419999999999959;True;[[0.35612273]];0.0
Bmr022.segment.25;52.61;53.308;53.16;54.18;[];[];-0.1480000000000032;True;[[0.640924]];0.0
Bmr022.segment.26;53.16;54.18;54.92;55.969;['0.61219', '1.03944', '1.06411'];['44.6074371429', '16.8309348889', '18.9897328225'];0.740000000000002;True;[[0.5529167]];0.0
Bmr022.segment.28;55.05;56.57;57.3;65.52;['1.17668', '0.81578', '1.24322', '1.15650', '1.15584', '1.27049', '0.61862'];['17.14785602', '45.2251587943', '3.55850573611', '2.62094315625', '4.98476165306', '6.40109185185', '33.8069230313'];0.7299999999999969;False;[[0.33735403]];0.0
Bmr022.segment.29;57.3;65.52;66.28;68.15;['0.96741', '1.26445', '1.45367', '1.08711', '1.09937', '1.43681', '1.46348', '1.01022', '0.83628', '1.74372', '1.01704', '0.72819', '0.77123', '1.31652', '0.81336', '0.91410', '1.31352', '0.83808', '0.41442', '0.98032', '0.94855', '0.91825', '0.51043', '0.64305', '1.19844', '1.11519', '0.63857', '0.74625'];['33.5670671202', '41.8796745868', '36.3104798306', '36.361799951', '29.1296111736', '3.5625408', '0.919788111111', '40.5571817452', '40.6240647037', '37.7074245021', '46.8045500111', '29.3773141778', '40.1401317347', '3.51368318343', '41.8351132734', '44.4045658519', '2.90152400781', '40.7113383333', '41.8107873728', '32.9684608757', '31.9690509592', '34.6400037431', '44.63100672', '39.4580067368', '2.85883921429', '25.9471723084', '44.9250909655', '44.1802466016'];0.7600000000000051;False;[[0.6036749]];0.0
Bmr022.segment.30;66.28;68.15;68.731;72.675;['1.10320', '1.11197', '1.49359', '1.27078', '0.99671', '0.92369', '1.07643'];['43.95254416', '40.9952796875', '1.9709273', '14.2498592929', '30.4562481172', '37.854231016', '16.924602655'];0.5809999999999889;False;[[0.53789115]];0.0
Bmr022.segment.31;68.731;72.675;71.848;72.068;[];[];-0.8269999999999982;True;[[0.5582503]];0.0
Bmr022.segment.32;71.848;72.068;72.972;73.936;['0.80675'];['95.2278248333'];0.9039999999999964;True;[[0.7186478]];0.0
Bmr022.segment.33;72.972;73.936;73.18;77.08;[];[];-0.7560000000000002;True;[[0.22491029]];0.0
Bmr022.segment.34;73.18;77.08;77.64;80.65;['1.59362', '1.48687', '1.18180', '0.79864', '1.39303', '1.81555', '1.22663', '0.44085', '1.34054', '0.65299', '1.14256', '1.22174', '0.61594', '0.75063', '0.89231', '0.89506'];['12.8396128264', '4.32814988', '61.5090470918', '55.4221707483', '14.1826261498', '12.67318744', '49.4143504444', '40.1536459375', '11.7948827793', '41.2364362511', '9.26479285185', '1.66202985714', '44.881123', '44.0071840956', '30.0085266391', '22.03406552'];0.5600000000000023;False;[[0.6256816]];0.0
Bmr022.segment.35;77.64;80.65;79.431;79.591;['1.09443', '0.54293', '0.55391', '0.92776', '1.18739', '1.13763', '0.60435', '0.22892', '0.75580', '1.69893', '1.53006', '1.16698', '1.08047'];['7.74275034375', '39.5607384', '40.360747', '33.8076981315', '2.13997877686', '1.47484575', '39.8421985748', '24.3792640355', '50.9970147934', '43.6919581869', '17.7378523705', '1.69050516049', '11.2761001901'];-1.2190000000000083;True;[[0.28461838]];0.0
Bmr022.segment.36;79.431;79.591;81.14;82.76;['1.03296'];['104.764176429'];1.5490000000000066;True;[[0.73742694]];0.0
Bmr022.segment.37;81.14;82.76;83.14;88.79;['0.61019', '1.26186', '1.45126', '1.46050', '0.23524'];['46.802092964', '3.05113753086', '7.02164536288', '1.73312620408', '28.282692307'];0.3799999999999954;False;[[0.30025905]];0.0
Bmr022.segment.38;83.14;88.79;89.012;89.252;['0.63436', '1.05858', '0.75114', '0.89423', '1.22271', '1.22544', '0.67509', '0.67101', '0.90832', '0.46289', '0.98020', '1.19478', '1.16372', '0.74705', '0.86002', '0.49132', '1.06015', '0.68483'];['47.2067672974', '20.370939241', '43.0744474694', '35.9495435339', '0.17852209375', '3.982937385', '42.6318672578', '40.7447630556', '27.990909', '40.0533386094', '28.56918888', '0.936692444444', '1.77913663281', '38.4243509066', '27.1553594429', '42.96025836', '40.6571615235', '40.45967542'];0.2219999999999942;True;[[0.23596637]];0.0
Bmr022.segment.39;89.012;89.252;89.48;91.3;['1.07208'];['82.0983040166'];0.2280000000000086;True;[[0.3228376]];0.0
Bmr022.segment.40;89.48;91.3;92.1;92.779;['0.57456', '1.13834', '0.70545', '0.70388', '0.87666', '1.30820', '1.09016', '0.72151'];['45.6718495537', '13.4219986314', '42.8361765972', '51.2888605', '42.5858701778', '22.8327387407', '29.4205450754', '40.8944493896'];0.7999999999999972;True;[[0.3119476]];0.0
Bmr022.segment.41;92.1;92.779;92.37;93.27;[];[];-0.4089999999999918;True;[[0.87587917]];0.0
Bmr022.segment.42;92.37;93.27;93.251;94.001;['0.54662', '0.57757', '1.07479', '0.64731'];['51.779095225', '46.7609396296', '20.0516296667', '46.3478121056'];-0.0189999999999912;True;[[0.6020043]];0.0
Bmr022.segment.43;93.251;94.001;93.391;96.451;['0.32598', '1.41029', '1.25451'];['37.0255341728', '19.6145507755', '31.3424583662'];-0.6099999999999994;True;[[0.6295526]];0.0
Bmr022.segment.44;93.391;96.451;95.684;95.974;['0.56788', '0.00000', '1.09620', '0.92523', '1.39848', '0.69145', '0.52726', '0.91030', '0.39668'];['51.290870449', '0.0', '41.1051531302', '48.7473984444', '1.94203488776', '54.6451035', '50.5987260587', '46.709391843', '45.014618288'];-0.7669999999999959;True;[[0.35426897]];0.0
Bmr022.segment.45;95.684;95.974;96.931;98.841;['0.61525'];['41.1356567727'];0.9569999999999936;True;[[0.28278163]];0.0
Bmr022.segment.46;96.931;98.841;98.62;101.13;['0.00000', '0.80470', '0.72237', '0.60422', '1.20225', '0.96486', '0.85349', '0.61132', '0.45144', '1.31690', '1.24418'];['0.0', '46.2513580165', '53.2832554489', '51.4247468166', '13.3960401667', '36.2710057716', '41.6179141474', '51.5333745778', '47.5696716667', '2.14058783111', '2.87410791667'];-0.2209999999999894;True;[[0.83908075]];0.0
Bmr022.segment.47;98.62;101.13;101.65;102.97;['0.75431', '1.40173', '1.67818', '1.17904', '1.26726', '1.28635', '0.43215', '0.83976', '0.42031', '0.44087', '1.24012', '1.25656'];['28.569822625', '46.5094144793', '9.94540797633', '42.2834912', '35.9621407149', '38.4480809206', '41.984990963', '42.83265245', '42.87654252', '42.0130835651', '9.01789598437', '1.4830315332'];0.5200000000000102;False;[[0.35874134]];0.0
Bmr022.segment.48;101.65;102.97;103.964;110.534;['1.15552', '0.80043', '0.99382', '0.99472', '1.25827'];['31.7346242778', '44.3526211797', '34.3912586056', '30.88730559', '4.11441730813'];0.9939999999999998;False;[[0.38866448]];0.0
Bmr022.segment.49;103.964;110.534;111.16;116.58;['1.31250', '0.67456', '0.55275', '1.00880', '0.90781', '1.19908', '1.58196', '1.28089', '1.27082', '1.30547', '1.36433', '1.34761', '0.97138', '0.75762', '0.69943', '1.22818', '1.57677', '1.11153', '1.27080', '0.95520', '0.62377', '1.18122', '0.81327', '1.19528', '1.07518', '0.59780'];['14.7216437734', '46.2875454375', '49.2267202778', '36.1487572096', '38.1287086032', '4.17028930612', '15.6331093163', '38.1637583609', '3.65163640816', '3.73813544444', '2.03058958333', '1.78768244444', '38.6959710471', '51.52410816', '43.6841111633', '2.71410592593', '13.7700026432', '28.5855379931', '1.88075825', '29.2002694', '43.0594393961', '2.20785962963', '38.8160435565', '2.84785085714', '5.268576375', '40.2083688521'];0.6259999999999906;False;[[0.5054182]];0.0
Bmr022.segment.50;111.16;116.58;117.3;123.46;['0.78630', '0.86358', '1.41091', '1.39933', '1.41212', '1.00051', '0.92757', '1.49571', '1.47327', '1.08223', '1.29420', '1.29345', '1.34670', '1.14316', '1.22264', '0.97219', '0.98638', '1.05755', '1.21821', '0.55637'];['38.4111547891', '41.9501868333', '10.4680124356', '8.19777866667', '3.82287968', '38.8291419945', '55.2993820661', '11.3419672011', '21.2907204376', '47.1303905125', '36.2477717836', '5.08126', '4.79280720889', '18.27763846', '19.3750913437', '47.2262467222', '42.8247441834', '24.084276551', '5.20061426923', '46.3319829388'];0.7199999999999989;False;[[0.5853301]];0.0
Bmr022.segment.51;117.3;123.46;123.076;123.406;['1.30157', '1.32293', '0.90223', '0.63936', '1.03682', '1.10603', '1.16923', '1.00136', '1.39104', '1.68307', '1.47451', '1.11446', '0.91184', '1.28133', '0.75196', '0.61575', '0.87733', '1.21418', '1.11802', '1.06414', '1.26775', '1.21537', '0.85441', '0.00000', '0.58820', '0.61694', '1.22809', '0.52276', '0.52819', '0.39476', '0.87506', '0.68275', '0.63112', '0.05211'];['5.9117770625', '2.22156968', '36.4069923111', '34.9405224375', '1.0086975', '2.84808896194', '2.27798810937', '26.912448782', '28.9597753673', '7.44106725926', '8.34344821875', '20.9990963636', '19.1891881837', '6.42756887603', '41.0616859753', '34.9598104219', '21.3089795', '6.25173046259', '16.29313433', '50.0254126327', '1.3101842', '1.7431494', '34.5573754222', '0.0', '47.2935690273', '44.9534188', '2.61284534626', '41.5542168595', '42.33577612', '35.9555759375', '23.186011438', '37.3117362188', '38.7538105671', '7.07568355682'];-0.3840000000000003;True;[[0.21118012]];0.0
Bmr022.segment.52;123.076;123.406;123.989;125.209;['0.95004'];['52.0276357813'];0.5829999999999984;True;[[0.84283936]];0.0
Bmr022.segment.53;123.989;125.209;125.89;126.856;['0.82331', '0.59791', '0.95246', '0.94466', '1.00102'];['97.182184125', '88.2198489844', '81.765185124', '74.3376053889', '90.891763432'];0.6809999999999974;True;[[0.6064173]];1.0
Bmr022.segment.55;125.89;126.856;125.89;129.74;[];[];-0.965999999999994;True;[[0.57933843]];0.0
Bmr022.segment.54;125.89;129.74;126.266;126.936;['1.97747', '2.27954', '1.63152', '0.91668', '0.77632', '1.32635', '0.81542', '1.22232', '1.03941', '0.73178', '1.27748', '1.24554', '1.20155', '1.07356', '1.31030', '0.82754', '0.83291', '0.95155'];['26.7284501667', '15.6465511563', '37.195559375', '53.7407190567', '43.4431707107', '24.498751157', '44.289360083', '0.101122', '22.1831083457', '46.0696917645', '5.39309521429', '3.84263138776', '3.37766516667', '12.25473928', '10.8021780769', '45.7996343668', '37.9784006145', '27.4564501523'];-3.474000000000004;True;[[0.65290815]];0.0
Bmr022.segment.56;126.266;126.936;130.0;134.93;['0.13008', '0.55624', '0.43627'];['28.3473377041', '84.4177233673', '72.4771751797'];3.063999999999993;True;[[0.1955236]];0.0
Bmr022.segment.57;130.0;134.93;135.215;135.795;['0.51851', '1.06613', '0.65223', '0.61816', '0.61590', '0.50995', '1.09804', '0.92079', '1.20731', '1.29927', '1.03505', '1.26155', '1.44051', '0.52506', '0.31663', '0.97371', '1.12099', '1.07898', '0.94455'];['45.5967986939', '35.14910618', '48.4553930083', '45.6621682944', '45.7562727134', '44.8437906122', '10.0043163636', '19.4775068958', '3.9873075', '4.02498959375', '18.9595249114', '24.5801245926', '12.3379508281', '43.889564551', '32.4844257778', '16.7322090914', '1.85008871429', '0.577182777778', '19.2387666367'];0.2849999999999966;True;[[0.32284498]];0.0
Bmr022.segment.58;135.215;135.795;135.479;135.979;['0.34529', '0.56693', '0.74154'];['40.9319874375', '56.5950356343', '66.9764012245'];-0.3159999999999741;True;[[0.7186424]];0.0
Bmr022.segment.59;135.479;135.979;136.66;138.81;[];[];0.6809999999999832;False;[[0.43011647]];0.0
Bmr022.segment.60;136.66;138.81;136.68;137.7;['1.27123', '1.21536', '1.36790', '1.18011', '1.00282', '1.21276', '0.67947', '0.82360', '1.09537', '0.94266'];['5.89100871111', '3.61155029', '4.35819069421', '36.7732693388', '45.0932292551', '12.0133169084', '42.7760622149', '31.6860974167', '1.10016122222', '19.3422545956'];-2.1299999999999955;True;[[0.8611312]];0.0
Bmr022.segment.61;136.68;137.7;136.7;137.674;['0.83803', '1.39633', '1.80502', '1.65364'];['105.514489956', '70.6375720714', '5.25150249383', '13.6443431809'];-1.0;True;[[0.5106953]];0.0
Bmr022.segment.62;136.7;137.674;138.16;138.81;[];[];0.48599999999999;True;[[0.8936943]];0.0
Bmr022.segment.63;138.16;138.81;138.903;139.093;['1.45418', '1.42779'];['2.880524595', '2.24565647337'];0.0929999999999893;True;[[0.96440643]];0.0
Bmr022.segment.64;138.903;139.093;138.95;141.136;['1.01471'];['90.4104130156'];-0.1430000000000006;True;[[0.59743416]];0.0
Bmr022.segment.65;138.95;141.136;139.817;141.47;[];[];-1.3189999999999884;True;[[0.61142015]];0.0
Bmr022.segment.67;139.95;141.924;140.268;142.74;[];[];-1.656000000000006;True;[[0.3138954]];0.0
Bmr022.segment.69;141.516;147.806;143.307;143.637;['0.97390', '0.43597', '2.15432', '2.32468', '1.74210', '1.16038', '1.25477', '0.66917', '0.20140', '0.83969', '1.27701', '1.43071', '1.33472', '1.26637', '1.19035', '1.10956', '1.00519', '0.59670', '1.01793', '1.29524', '0.92282', '0.54225', '0.39475', '0.74916', '1.24369', '1.10910', '1.59715', '0.58034'];['65.5052792663', '47.6512463438', '30.5937072656', '23.2399426389', '9.06082119111', '42.2758505625', '14.9366052188', '54.2216066996', '24.8351051124', '40.7898709444', '15.6819221389', '2.34694703704', '4.60177516049', '2.44773838776', '2.26615964', '5.48235075', '38.2872001116', '43.4789525', '33.0804399114', '2.00259911111', '32.0200474603', '42.1456210489', '39.5505222578', '40.9410281484', '12.6158690248', '80.8152152222', '26.4865109244', '45.1077929898'];-4.499000000000024;True;[[0.17286466]];0.0
Bmr022.segment.70;143.307;143.637;148.86;154.45;['1.32760'];['7.9103297024'];5.223000000000013;True;[[0.27045488]];0.0
Bmr022.segment.71;148.86;154.45;149.37;149.793;['0.93228', '2.04822', '0.94709', '1.56737', '0.55978', '0.89587', '1.14962', '1.61134', '1.51708', '1.05251', '1.01067', '1.02738', '1.17891', '0.71200', '1.02718', '1.54208', '1.52791', '1.06905', '0.64543', '0.71029', '1.16572', '1.48801', '1.10210', '0.80702', '1.48209', '1.08056', '0.89416', '1.02817'];['125.766057224', '33.37718748', '116.05703616', '111.00627678', '99.112747125', '99.8724611497', '80.1964996', '5.27862687889', '32.5587869256', '79.8667924362', '55.0605712544', '71.3356577163', '49.1139864083', '75.639329415', '81.5478558854', '1.22644081481', '0.918578265625', '72.1078522857', '76.1857835', '79.8493877551', '75.0545351901', '9.08587302778', '50.7003810248', '72.3912023958', '62.0055555417', '102.0383264', '105.545446375', '97.09097896'];-5.079999999999984;True;[[0.24714206]];0.0
Bmr022.segment.72;149.37;149.793;150.94;151.25;[];[];1.1469999999999914;True;[[0.8682121]];0.0
Bmr022.segment.73;150.94;151.25;153.94;156.13;['0.75417'];['49.8017678819'];2.6899999999999977;True;[[0.40055662]];0.0
Bmr022.segment.74;153.94;156.13;154.705;160.457;['0.78789', '1.13907', '0.77213', '0.19228', '0.79577', '0.00000', '0.61440', '1.11220', '0.89925'];['40.4162923889', '2.28387064', '33.9496173878', '24.2792479548', '50.4252899343', '0.0', '47.2750818571', '1.88116697521', '28.8304110417'];-1.424999999999983;True;[[0.35947347]];0.0
Bmr022.segment.76;155.38;155.78;156.89;157.55;[];[];1.1099999999999852;True;[[0.7591299]];0.0
Bmr022.segment.78;156.89;157.55;156.973;163.623;['1.02748', '0.71049', '1.15424', '1.02727'];['31.62388416', '41.0020480313', '3.40771508876', '26.3478717593'];-0.5769999999999982;True;[[0.1648423]];0.0
Bmr022.segment.77;156.973;163.623;161.06;161.25;['0.92396', '1.74439', '1.65707', '0.99981', '0.49866', '0.62211', '0.45466', '0.86822', '1.63414', '1.36230', '0.80726', '0.93566', '0.86240', '1.23012', '0.99678', '0.42953', '1.29490', '1.48045', '1.35602', '0.76048', '0.86749', '0.71396', '1.26723', '0.95790', '0.76589', '0.79622', '1.01609', '1.59234', '1.58542', '0.72657', '0.61663'];['59.8445447901', '5.14966236111', '7.7054259', '47.590145787', '42.3914078194', '34.9348905121', '27.6073922222', '57.5121319835', '3.56845548148', '40.8804245625', '64.70344309', '30.8580462618', '55.8572214321', '45.6471487674', '43.9394473772', '34.7756924691', '12.6426327008', '6.58606664', '3.99426136', '46.1771867708', '35.0020018478', '43.35241375', '4.16607106667', '36.7359429086', '37.2046337778', '43.512611375', '44.4230535', '10.4886959669', '23.6972121975', '39.7065672188', '48.3873359763'];-2.562999999999988;True;[[0.10308629]];0.0
Bmr022.segment.79;161.06;161.25;164.26;167.37;['0.60227'];['26.6593423125'];3.009999999999991;True;[[0.38929093]];0.0
Bmr022.segment.80;164.26;167.37;168.19;168.726;['1.32971', '1.22733', '0.72661', '1.08645', '0.75517', '0.92717', '1.01990'];['6.022899375', '7.13562412245', '39.7084935469', '22.6185671224', '39.304447449', '25.9908042837', '15.9421594235'];0.8199999999999932;False;[[0.36915642]];0.0
Bmr022.segment.81;168.19;168.726;168.849;169.893;[];[];0.1229999999999904;True;[[0.81601393]];0.0
Bmr022.segment.82;168.849;169.893;169.5;170.51;[];[];-0.3930000000000007;True;[[0.6969211]];0.0
Bmr022.segment.83;169.5;170.51;170.849;171.079;['1.40628', '1.29230', '0.82067', '1.06795', '1.31401', '1.19335'];['4.72264702479', '2.66615844444', '35.2607554879', '16.2413361322', '4.454035625', '8.26112833'];0.3389999999999986;True;[[0.3415305]];0.0
Bmr022.segment.85;171.079;174.846;172.903;174.694;[];[];-1.943000000000012;True;[[0.225777]];0.0
Bmr022.segment.87;174.999;175.889;176.47;182.0;['1.66419', '1.43520', '0.83409'];['23.1930359723', '7.51674136735', '46.8597559337'];0.5809999999999889;True;[[0.35410318]];0.0
Bmr022.segment.88;176.47;182.0;181.43;181.69;['1.15340', '0.81282', '0.73884', '0.70428', '1.12609', '1.03546', '1.05921', '0.85384', '1.25858', '1.21600', '1.00629', '1.19539', '0.87610', '0.75279', '0.86233', '0.59665', '0.82257', '1.44335'];['27.0453436875', '39.4843082963', '44.8678699271', '43.9870034694', '23.0609395289', '36.9268520681', '25.8502347961', '23.400043', '6.50128552249', '0.43473355102', '27.9328974875', '7.65226957025', '35.8234756361', '40.417682964', '41.8895164444', '52.17015384', '32.6931182975', '12.1047926163'];-0.5699999999999932;True;[[0.3604806]];0.0
Bmr022.segment.89;181.43;181.69;182.02;183.33;['1.48185'];['9.58063043'];0.3300000000000125;True;[[0.6254289]];0.0
Bmr022.segment.90;182.02;183.33;182.196;182.755;['1.86388', '1.52116', '1.24064', '1.80607', '1.16576', '0.87589', '1.32197', '1.43762', '1.26784', '0.85758'];['11.2120724267', '18.987932', '58.2471522653', '11.1569418125', '44.0094062222', '44.9305394444', '16.9532474028', '0.224966244898', '9.83796318343', '34.352281321'];-1.1340000000000146;True;[[0.6477165]];0.0
Bmr022.segment.91;182.196;182.755;183.529;184.599;[];[];0.7740000000000009;True;[[0.60250044]];0.0
Bmr022.segment.92;183.529;184.599;184.99;186.7;['1.38020', '1.27004', '1.19075', '0.93309'];['29.8229285714', '5.38220947929', '7.97244798765', '18.5723941141'];0.3910000000000195;True;[[0.48133242]];0.0
Bmr022.segment.93;184.99;186.7;186.37;187.79;['1.48090', '1.40903', '1.15931', '1.25534', '0.50364'];['3.35640528395', '10.46681584', '59.37539408', '7.25999778393', '44.5659005212'];-0.3299999999999841;True;[[0.48414302]];0.0
Bmr022.segment.94;186.37;187.79;186.77;188.41;['1.45933', '1.39600', '1.36898', '0.94182', '1.43707'];['7.77454606094', '1.35452518056', '0.357101875', '63.0809656122', '55.6097996686'];-1.0199999999999818;True;[[0.43119988]];0.0
Bmr022.segment.95;186.77;188.41;187.17;187.83;['1.64709', '1.23908', '1.23399', '1.26830', '0.71404', '0.16304'];['11.5969366667', '82.3642679556', '57.2404590769', '16.2169348889', '92.6625809219', '36.6847008611'];-1.240000000000009;True;[[0.5795138]];0.0
Bmr022.segment.96;187.17;187.83;188.313;189.979;['1.23644'];['64.8657146765'];0.4829999999999756;True;[[0.7640065]];0.0
Bmr022.segment.98;188.313;189.979;188.6;188.85;[];[];-1.379000000000019;True;[[0.8193186]];0.0
Bmr022.segment.97;188.6;188.85;189.87;193.32;['1.14556'];['107.59305778'];1.0200000000000102;True;[[0.4662925]];0.0
Bmr022.segment.99;189.87;193.32;193.51;193.71;['1.10871', '0.52891', '0.62511', '1.30912', '0.80196', '0.60299', '1.54215', '1.63712', '1.10914', '0.77423', '1.27112', '0.73542', '1.04162', '0.41280', '0.44727', '0.33502', '0.93021', '1.34572'];['58.4145016296', '39.1323632308', '52.9879984142', '8.13398081481', '39.0022229112', '57.18542352', '2.73939253254', '6.7349704', '42.9201222016', '52.4465612449', '11.0425628015', '46.49638008', '23.5198815918', '41.9442054796', '44.1845264062', '37.8238959184', '23.2151443047', '16.0659477654'];0.1899999999999977;True;[[0.43639654]];0.0
Bmr022.segment.100;193.51;193.71;193.964;194.144;['0.94317'];['42.9528972656'];0.2539999999999907;True;[[0.9999999]];0.0
Bmr022.segment.101;193.964;194.144;194.281;196.661;['0.54907'];['45.1036849219'];0.1370000000000004;True;[[0.6652722]];0.0
Bmr022.segment.102;194.281;196.661;196.67;196.84;['1.35398', '1.25537', '0.66468', '0.97215', '1.49128', '1.43440', '1.16500', '1.00246', '0.56467'];['10.4395050851', '35.0158612734', '56.5708013728', '46.09755066', '2.62085156444', '5.67970345679', '30.0487792245', '40.7254882431', '44.6260272941'];0.0089999999999861;True;[[0.63884354]];0.0
Bmr022.segment.104;196.67;196.84;196.719;196.929;['1.09137'];['27.2197237867'];-0.1210000000000093;True;[[0.9852497]];0.0
Bmr022.segment.103;196.719;196.929;197.38;198.69;['0.86546'];['49.1104030123'];0.4509999999999934;True;[[0.33628553]];0.0
