segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bro015.segment.43;78.906;91.346;80.524;80.904;['1.39187', '1.99605', '1.86485', '1.77947', '2.28950', '1.82620', '1.23470', '1.38981', '1.52599', '1.74659', '1.11266', '1.46303', '1.59418', '1.52953', '1.69407', '0.91995', '0.76260', '0.71904', '0.93323', '0.72885', '1.11560', '0.89238', '0.64650', '0.86448', '0.76572', '0.66425', '0.58257', '1.38753', '1.25444', '1.09560', '0.84280', '0.69880', '1.29339', '0.58400', '0.76081', '1.23372', '0.93537', '1.13944', '1.18285', '0.81649', '0.64766', '0.15724'];['51.82145736', '2.771848', '15.8563652803', '32.6230142014', '4.87571663905', '14.9173159733', '22.984923585', '2.53513733333', '5.07027483333', '5.23838241667', '47.8879095482', '1.57684944', '6.56265653254', '20.7099659864', '2.48099614', '45.6679732267', '47.3213851', '42.9923490828', '37.3609597294', '39.7996161376', '23.0751400741', '33.7249034256', '40.1166549', '30.8964537143', '33.260447605', '35.9916589625', '34.0234987958', '49.1997804898', '20.7906853407', '20.9660565663', '34.8653607222', '35.7099697439', '3.96788647222', '38.5037495371', '40.466067551', '4.18988491358', '13.1829839444', '35.35255025', '15.0206058265', '28.8409704074', '33.9337627128', '16.396349925'];-10.822000000000005;True;[[0.10767466]];0.0
Bro015.segment.44;80.524;80.904;91.806;99.456;[];[];10.902;True;[[0.16252401]];0.0
Bro015.segment.45;91.806;99.456;98.47;98.98;['0.78035', '1.26412', '1.25572', '1.25224', '1.07447', '1.40361', '1.27433', '0.78150', '1.05418', '1.52991', '1.13028', '0.91021', '0.90079', '0.86398', '0.70347', '0.47727', '0.27081', '0.78461', '1.19592', '0.96497', '1.17306', '0.34176'];['34.5877089796', '3.9049112449', '3.25488701389', '18.59142776', '34.4563510306', '7.382070925', '6.76181788613', '43.723088458', '14.971260687', '7.38688908333', '36.60563322', '37.6537532593', '41.9223840938', '41.2399613018', '39.28707162', '37.0193697656', '26.1406738272', '31.4895561717', '5.00427072', '27.6363513728', '7.8069112284', '30.3871755868'];-0.9860000000000042;True;[[0.28399885]];0.0
Bro015.segment.48;104.75;109.2;106.85;107.9;[];[];-2.3500000000000085;True;[[0.47000268]];0.0
Bro015.segment.51;109.21;113.17;111.45;111.92;[];[];-1.7199999999999989;True;[[0.40746397]];0.0
Bro015.segment.53;113.18;117.71;114.37;115.74;['0.58813', '0.50642', '0.38627', '1.30105', '0.79093', '1.60697', '0.97570', '1.21882', '1.78421', '1.12400', '2.18990', '1.64694', '0.64042', '1.31644', '1.69932', '1.12436', '1.23916', '0.23371', '0.93754', '1.79890', '1.59326', '0.43854', '1.84314', '1.38028', '1.02408', '0.78762', '1.73054', '1.82106', '0.82601', '1.17164', '0.80601'];['43.5201487872', '40.9871427', '35.7287232', '41.7859060802', '47.1990648408', '1.82219259808', '52.3769125816', '44.2976707324', '1.60966457143', '50.8532944934', '2.67683916667', '0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125'];-3.339999999999989;True;[[0.43641478]];0.0
Bro015.segment.57;118.582;121.632;120.58;122.8;['1.35600', '1.64712', '1.63983', '1.61650', '1.11509', '1.29739', '0.62228', '1.17242'];['27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958'];-1.0520000000000067;True;[[0.2838564]];0.0
Bro015.segment.60;122.525;134.74;134.81;140.68;[];[];0.0699999999999931;False;[[0.45220244]];0.0
Bro015.segment.61;134.81;140.68;140.87;141.26;['0.50207', '0.15391', '1.13440', '1.39330', '0.74308', '1.20209', '1.23243', '1.25538', '0.70309', '0.65295'];['38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533'];0.1899999999999977;True;[[0.41549867]];0.0
Bro015.segment.62;140.87;141.26;141.4;143.78;[];[];0.1400000000000147;True;[[0.56235397]];0.0
Bro015.segment.63;141.4;143.78;142.84;146.72;[];[];-0.9399999999999976;True;[[0.45865384]];0.0
Bro015.segment.64;142.84;146.72;144.263;145.338;[];[];-2.4569999999999936;True;[[0.34859708]];0.0
Bro015.segment.66;145.378;145.678;146.692;150.112;['0.25112'];['24.8870637551'];1.01400000000001;False;[[0.43561628]];0.0
Bro015.segment.67;146.692;150.112;147.75;150.23;['1.08957', '0.15853', '0.00000', '1.22751', '0.84389', '0.98252', '0.55198', '1.00348', '0.84899', '0.69003', '1.55907', '1.02662', '1.52924'];['48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059'];-2.3619999999999948;True;[[0.5682446]];0.0
Bro015.segment.68;147.75;150.23;149.98;151.34;['1.00189', '1.14993'];['23.3136162422', '3.38533331361'];-0.25;True;[[0.360219]];0.0
Bro015.segment.70;151.25;156.01;152.73;153.68;['0.58813', '0.50642', '0.38627', '1.30105', '0.79093', '1.60697', '0.97570', '1.21882', '1.78421', '1.12400', '2.18990', '1.64694', '0.64042', '1.31644', '1.69932', '1.12436', '1.23916', '0.23371', '0.93754', '1.79890', '1.59326', '0.43854', '1.84314', '1.38028', '1.02408', '0.78762', '1.73054', '1.82106', '0.82601', '1.17164', '0.80601', '1.35600', '1.64712', '1.63983', '1.61650', '1.11509', '1.29739', '0.62228', '1.17242', '0.56853', '1.24398', '0.89444', '0.89649', '1.92369', '1.84143', '1.63872', '1.29588', '0.74049', '0.99904', '0.88976', '1.01775', '0.85925', '1.17310', '0.97954', '1.76994', '0.49625', '1.09929', '1.39683', '1.59449', '0.90676', '1.34255', '0.50207', '0.15391', '1.13440', '1.39330', '0.74308', '1.20209', '1.23243', '1.25538', '0.70309', '0.65295', '0.90921', '0.73044', '1.61034', '1.41722', '1.07341', '1.24679', '0.00000', '0.25112', '1.08957', '0.15853', '0.00000', '1.22751', '0.84389', '0.98252', '0.55198', '1.00348', '0.84899', '0.69003', '1.55907', '1.02662', '1.52924', '0.36309', '0.70791', '1.78159', '1.11382', '0.78202', '0.91999', '1.23096', '0.34485', '0.46574', '1.46329'];['43.5201487872', '40.9871427', '35.7287232', '41.7859060802', '47.1990648408', '1.82219259808', '52.3769125816', '44.2976707324', '1.60966457143', '50.8532944934', '2.67683916667', '0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125', '27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958', '46.01371537', '41.34120768', '65.094687375', '47.384445022', '3.80489334722', '1.75585764497', '15.9667125102', '38.6037285351', '48.1593964922', '52.5050153719', '48.0086211111', '47.06956944', '48.5360664', '37.8028359131', '40.4487570918', '46.8378564429', '34.7565719259', '43.6913631172', '21.7050084121', '0.181624027682', '46.3727272469', '35.3937419159', '38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533', '42.0497432', '44.0632428885', '1.36176639111', '16.38612094', '37.23283581', '21.356368428', '0.0', '24.8870637551', '48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059', '33.2953457646', '49.10973804', '3.66504971429', '45.9934401531', '50.2325298765', '46.5373482109', '35.5813188333', '31.0761296304', '36.5715337784', '18.6739056109'];-3.280000000000001;True;[[0.5948478]];0.0
Bro015.segment.72;155.0;160.6;161.36;162.55;[];[];0.7600000000000193;True;[[0.4796123]];0.0
Bro015.segment.74;161.6;166.64;166.97;168.092;['0.60753', '0.72676', '1.00532', '1.32409', '0.80253', '1.05404', '1.30081', '0.66248', '0.47078', '0.74060', '1.09164', '0.95099', '0.49139', '0.00000', '0.55217', '0.37711'];['42.84536368', '44.7046315', '34.2403133067', '7.91941761538', '38.3068154438', '41.1123658269', '12.2361743393', '37.3715723967', '35.05548496', '38.2964825', '18.7702056566', '26.1762216953', '35.3062273352', '0.0', '37.6900953', '31.0991573675'];0.3300000000000125;True;[[0.85316515]];0.0
Bro015.segment.76;168.092;173.77;168.52;169.79;[];[];-5.25;True;[[0.5506877]];0.0
Bro015.segment.79;171.934;172.404;173.677;174.25;[];[];1.272999999999996;False;[[0.8774096]];0.0
Bro015.segment.81;174.29;175.22;175.05;176.95;['1.57016'];['19.0059455817'];-0.1699999999999875;True;[[0.53098714]];0.0
Bro015.segment.83;175.05;176.95;177.6;180.36;['0.34612', '1.39198', '1.27787', '0.65325', '0.97783', '1.22436', '0.50745', '0.62275', '1.15583', '1.13314', '1.07427'];['36.2382664152', '4.7175147', '1.33885272189', '41.7380316267', '24.7919582853', '2.9000445', '37.896347405', '40.123600609', '1.045452625', '0.578116074074', '8.96150826446'];0.6500000000000057;True;[[0.5736489]];0.0
Bro015.segment.84;177.6;180.36;181.33;182.92;[];[];0.9699999999999988;True;[[0.5826856]];0.0
Bro015.segment.85;181.33;182.92;182.91;186.14;['0.97950', '1.04416', '0.86361', '0.85669', '1.28222', '1.30315'];['37.1916514694', '32.0555849388', '33.9454858107', '35.4396643175', '1.71091248038', '8.51162438889'];-0.0099999999999909;True;[[0.63961744]];0.0
Bro015.segment.86;182.91;186.14;183.331;185.57;['1.27931', '0.79373', '1.29576', '0.88458'];['27.7341663984', '45.8863704231', '31.2628129375', '42.8904243434'];-2.808999999999997;True;[[0.50099623]];0.0
Bro015.segment.87;183.331;185.57;186.176;187.148;['1.34809', '0.79523'];['5.44660534857', '33.5404530417'];0.6059999999999945;True;[[1.]];0.0
Bro015.segment.89;186.574;186.884;187.148;189.617;['1.16141'];['19.6949489896'];0.26400000000001;True;[[0.59581995]];0.0
Bro015.segment.90;187.148;189.617;192.642;193.715;[];[];3.0250000000000057;False;[[0.59581995]];0.0
Bro015.segment.91;192.642;193.715;193.715;196.896;[];[];0.0;False;[[0.6305686]];0.0
Bro015.segment.92;193.715;196.896;196.896;199.043;[];[];0.0;False;[[0.42705247]];0.0
Bro015.segment.93;196.896;199.043;199.043;202.839;[];[];0.0;False;[[0.67078084]];0.0
Bro015.segment.94;199.043;202.839;202.839;207.081;[];[];0.0;False;[[0.3382577]];0.0
Bro015.segment.95;202.839;207.081;207.081;211.857;[];[];0.0;False;[[0.45223165]];0.0
Bro015.segment.96;207.081;211.857;212.121;220.781;[];[];0.26400000000001;False;[[0.25535583]];0.0
Bro015.segment.97;212.121;220.781;212.79;213.52;['0.00000', '0.00000', '0.47232', '1.56877', '1.41738', '0.62530', '1.00403', '1.22148', '1.44500', '1.45277', '1.27127', '1.00556', '1.14418', '1.45322', '0.99676', '0.20579', '0.40477', '0.72399', '1.75213', '1.63747', '1.31301'];['0.0', '0.0', '39.7165781157', '18.13835682', '25.0586041211', '42.1739363889', '45.0134661541', '29.220029679', '2.39278036095', '0.83057804', '15.8330120667', '16.6092355102', '29.041531795', '0.844348049383', '34.128589693', '20.2871339876', '32.3095162911', '45.0743482663', '10.4815842963', '4.35937824931', '28.4862686636'];-7.991000000000014;True;[[0.24069111]];0.0
Bro015.segment.99;218.01;218.42;221.68;225.71;[];[];3.26000000000002;True;[[0.41968906]];0.0
Bro015.segment.100;221.68;225.71;228.51;229.77;['0.73029', '0.00000', '0.75889', '0.14730', '1.01850', '1.45977', '1.45299', '1.05953', '0.50503'];['46.44058881', '0.0', '38.3879627031', '15.0039374138', '36.6679141709', '1.67623012', '0.56224171875', '29.2931871429', '35.6845398827'];2.799999999999983;True;[[0.4612723]];0.0
Bro015.segment.103;229.99;231.305;231.305;233.265;['0.26042', '0.94898', '1.22429', '1.22179', '1.16971', '0.85579', '0.67686', '0.69239', '1.16557', '0.88577', '1.22765', '1.21512', '0.80967', '0.73484', '0.53873', '0.70045', '0.26380', '0.88707', '0.80372', '0.67043', '1.22381', '0.87020', '0.40331', '0.91926', '1.39187', '1.99605', '1.86485', '1.77947', '2.28950', '1.82620', '1.23470', '1.38981', '1.52599', '1.74659', '1.11266', '1.46303', '1.59418', '1.52953', '1.69407', '0.91995', '0.76260', '0.71904', '0.93323', '0.72885', '1.11560', '0.89238', '0.64650', '0.86448', '0.76572', '0.66425', '0.58257', '1.38753', '1.25444', '1.09560', '0.84280', '0.69880', '1.29339', '0.58400', '0.76081', '1.23372', '0.93537', '1.13944', '1.18285', '0.81649', '0.64766', '0.15724', '0.78035', '1.26412', '1.25572', '1.25224', '1.07447', '1.40361', '1.27433', '0.78150', '1.05418', '1.52991', '1.13028', '0.91021', '0.90079', '0.86398', '0.70347', '0.47727', '0.27081', '0.78461', '1.19592', '0.96497', '1.17306', '0.34176', '1.07818', '0.50588', '0.64712', '0.75324', '1.59987', '0.82130', '1.34127', '0.82857', '0.62250', '0.56095', '0.58479', '1.10660', '1.00681', '1.00189', '1.14993', '1.16196', '1.29660', '1.50143', '1.10560', '1.33550', '0.84207', '0.45443', '1.15452', '1.32378', '1.32276', '0.96048', '0.88756', '0.79552', '0.91432', '0.60753', '0.72676', '1.00532', '1.32409', '0.80253', '1.05404', '1.30081', '0.66248', '0.47078', '0.74060', '1.09164', '0.95099', '0.49139', '0.00000', '0.55217', '0.37711', '0.97950', '1.04416', '0.86361', '0.85669', '1.28222', '1.30315', '0.84854', '1.16141'];['24.8609474556', '29.443399075', '0.0', '0.167731673469', '2.93844905372', '31.2377472664', '30.4080100408', '35.4994239256', '0.434751591837', '29.4822157883', '1.99538192593', '3.00827989333', '32.5483089031', '30.3989', '33.4294795909', '39.11817231', '24.554279625', '26.8836267924', '35.6233666327', '39.8435315995', '43.3943932245', '19.6355408264', '30.03161268', '24.0179497618', '51.82145736', '2.771848', '15.8563652803', '32.6230142014', '4.87571663905', '14.9173159733', '22.984923585', '2.53513733333', '5.07027483333', '5.23838241667', '47.8879095482', '1.57684944', '6.56265653254', '20.7099659864', '2.48099614', '45.6679732267', '47.3213851', '42.9923490828', '37.3609597294', '39.7996161376', '23.0751400741', '33.7249034256', '40.1166549', '30.8964537143', '33.260447605', '35.9916589625', '34.0234987958', '49.1997804898', '20.7906853407', '20.9660565663', '34.8653607222', '35.7099697439', '3.96788647222', '38.5037495371', '40.466067551', '4.18988491358', '13.1829839444', '35.35255025', '15.0206058265', '28.8409704074', '33.9337627128', '16.396349925', '34.5877089796', '3.9049112449', '3.25488701389', '18.59142776', '34.4563510306', '7.382070925', '6.76181788613', '43.723088458', '14.971260687', '7.38688908333', '36.60563322', '37.6537532593', '41.9223840938', '41.2399613018', '39.28707162', '37.0193697656', '26.1406738272', '31.4895561717', '5.00427072', '27.6363513728', '7.8069112284', '30.3871755868', '40.14210648', '41.8549625556', '45.1750328438', '31.1603774444', '14.425066095', '37.0646660496', '5.174208128', '34.2765412593', '36.594628205', '38.289352475', '40.3196397531', '16.2258022', '27.7247688906', '23.3136162422', '3.38533331361', '18.0256053437', '5.51550489603', '5.98945288469', '26.176062642', '1.81598621094', '34.8348202963', '35.8887433719', '15.9201396296', '1.25777037333', '1.02834985185', '30.5838761698', '32.7348664796', '35.0323209677', '28.2935145344', '42.84536368', '44.7046315', '34.2403133067', '7.91941761538', '38.3068154438', '41.1123658269', '12.2361743393', '37.3715723967', '35.05548496', '38.2964825', '18.7702056566', '26.1762216953', '35.3062273352', '0.0', '37.6900953', '31.0991573675', '37.1916514694', '32.0555849388', '33.9454858107', '35.4396643175', '1.71091248038', '8.51162438889', '44.3564647367', '19.6949489896'];0.0;False;[[0.3876649]];0.0
Bro015.segment.105;233.265;238.39;236.44;237.56;[];[];-1.9499999999999889;True;[[0.42319492]];0.0
Bro015.segment.106;236.44;237.56;237.56;243.83;[];[];0.0;False;[[0.5014671]];1.0
Bro015.segment.107;237.56;243.83;241.58;243.94;[];[];-2.25;True;[[0.6275912]];0.0
Bro015.segment.109;244.31;250.45;251.534;252.319;['1.76149', '0.75809', '1.30794', '1.36195', '0.48250', '1.21865', '1.46662', '0.71637', '1.57148', '1.23216', '1.46071', '1.37638'];['31.3332741775', '50.745930144', '50.4088762963', '52.4902874444', '43.3900860988', '59.3111737741', '47.8284365141', '41.4137786', '35.6301175781', '40.9591022397', '20.0640645039', '54.6108902963'];1.0840000000000032;False;[[0.48472863]];0.0
Bro015.segment.111;252.319;257.068;257.068;260.895;[];[];0.0;False;[[0.52594805]];0.0
Bro015.segment.112;257.068;260.895;262.133;265.023;['0.58813', '0.50642', '0.38627', '1.30105', '0.79093', '1.60697', '0.97570', '1.21882', '1.78421', '1.12400', '2.18990', '1.64694', '0.64042', '1.31644', '1.69932', '1.12436', '1.23916', '0.23371', '0.93754', '1.79890', '1.59326', '0.43854', '1.84314', '1.38028', '1.02408', '0.78762', '1.73054', '1.82106', '0.82601', '1.17164', '0.80601', '1.35600', '1.64712', '1.63983', '1.61650', '1.11509', '1.29739', '0.62228', '1.17242', '0.56853', '1.24398', '0.89444', '0.89649', '1.92369', '1.84143', '1.63872', '1.29588', '0.74049', '0.99904', '0.88976', '1.01775', '0.85925', '1.17310', '0.97954', '1.76994', '0.49625', '1.09929', '1.39683', '1.59449', '0.90676', '1.34255', '0.50207', '0.15391', '1.13440', '1.39330', '0.74308', '1.20209', '1.23243', '1.25538', '0.70309', '0.65295', '0.90921', '0.73044', '1.61034', '1.41722', '1.07341', '1.24679', '0.00000', '0.25112', '1.08957', '0.15853', '0.00000', '1.22751', '0.84389', '0.98252', '0.55198', '1.00348', '0.84899', '0.69003', '1.55907', '1.02662', '1.52924', '0.36309', '0.70791', '1.78159', '1.11382', '0.78202', '0.91999', '1.23096', '0.34485', '0.46574', '1.46329', '0.73902', '1.89874', '1.80050', '1.15159', '1.22645', '1.03554', '0.95493', '1.57016', '0.79381', '0.00000', '1.12986', '1.08828', '1.09095', '1.27931', '0.79373', '1.29576', '0.88458', '1.62138', '1.99335', '1.44216', '1.16166', '1.67215', '1.20861', '1.05145', '1.60805', '1.29023', '1.94671', '1.71769', '0.77098', '0.88286', '0.85652', '1.11286', '1.86387', '0.88091', '1.57572', '0.75237', '1.31442', '0.90561', '0.92492', '0.78860', '0.97334', '1.13222', '0.49385', '0.00000', '0.53670', '0.75388', '0.48239', '1.52079', '0.98173', '0.93238', '1.32836', '0.00000', '0.00000', '0.47232', '1.56877', '1.41738', '0.62530', '1.00403', '1.22148', '1.44500', '1.45277', '1.27127', '1.00556', '1.14418', '1.45322', '0.99676', '0.20579', '0.40477', '0.72399', '1.75213', '1.63747', '1.31301', '0.73029', '0.00000', '0.75889', '0.14730', '1.01850', '1.45977', '1.45299', '1.05953', '0.50503', '0.88406', '1.88443', '1.82672', '0.79909', '0.84255', '1.85321', '1.76035', '0.77613', '0.97614', '1.64999', '0.68243', '1.20571', '0.90481', '1.04126', '1.77554', '1.76149', '0.75809', '1.30794', '1.36195', '0.48250', '1.21865', '1.46662', '0.71637', '1.57148', '1.23216', '1.46071', '1.37638', '1.12422', '0.30019', '0.29615', '0.99316', '1.51119', '2.02174', '2.04789', '1.02216', '0.90314', '1.57766', '0.99441', '1.53103'];['43.5201487872', '40.9871427', '35.7287232', '41.7859060802', '47.1990648408', '1.82219259808', '52.3769125816', '44.2976707324', '1.60966457143', '50.8532944934', '2.67683916667', '0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125', '27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958', '46.01371537', '41.34120768', '65.094687375', '47.384445022', '3.80489334722', '1.75585764497', '15.9667125102', '38.6037285351', '48.1593964922', '52.5050153719', '48.0086211111', '47.06956944', '48.5360664', '37.8028359131', '40.4487570918', '46.8378564429', '34.7565719259', '43.6913631172', '21.7050084121', '0.181624027682', '46.3727272469', '35.3937419159', '38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533', '42.0497432', '44.0632428885', '1.36176639111', '16.38612094', '37.23283581', '21.356368428', '0.0', '24.8870637551', '48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059', '33.2953457646', '49.10973804', '3.66504971429', '45.9934401531', '50.2325298765', '46.5373482109', '35.5813188333', '31.0761296304', '36.5715337784', '18.6739056109', '48.0639405937', '8.34960586222', '4.88146778941', '31.2495060494', '27.5219270133', '46.5618753272', '38.2190485207', '19.0059455817', '51.3978429888', '0.0', '46.6556872449', '47.185671375', '45.4093621632', '27.7341663984', '45.8863704231', '31.2628129375', '42.8904243434', '8.27059143685', '3.13031816529', '24.7111015833', '48.6891451528', '46.0325959864', '48.6058714253', '53.1870031875', '26.5607565442', '40.8411789061', '1.58940502959', '18.080660497', '52.4366750173', '51.0389174444', '51.4969761696', '49.4886333136', '0.835297739583', '50.9263920417', '24.2614447901', '48.3279507407', '37.1501409204', '51.32598875', '50.3248550588', '45.58981325', '41.2643219756', '25.3023942187', '38.0662507778', '0.0', '40.1523994464', '45.6901829689', '37.1833698667', '2.97678771429', '40.5390898639', '47.6751861333', '23.2708233701', '0.0', '0.0', '39.7165781157', '18.13835682', '25.0586041211', '42.1739363889', '45.0134661541', '29.220029679', '2.39278036095', '0.83057804', '15.8330120667', '16.6092355102', '29.041531795', '0.844348049383', '34.128589693', '20.2871339876', '32.3095162911', '45.0743482663', '10.4815842963', '4.35937824931', '28.4862686636', '46.44058881', '0.0', '38.3879627031', '15.0039374138', '36.6679141709', '1.67623012', '0.56224171875', '29.2931871429', '35.6845398827', '55.3580081213', '20.039107218', '34.6348677551', '53.4904957175', '53.57962302', '3.70790842975', '0.592399814059', '47.5077905813', '38.6896620741', '6.36173806122', '39.4516101667', '34.8515495938', '32.6925376953', '28.0402355714', '14.6636716599', '31.3332741775', '50.745930144', '50.4088762963', '52.4902874444', '43.3900860988', '59.3111737741', '47.8284365141', '41.4137786', '35.6301175781', '40.9591022397', '20.0640645039', '54.6108902963', '45.494662325', '28.0971324807', '27.9890094567', '54.5963809418', '43.6817238437', '1.9305473719', '1.8392341157', '44.2033751808', '52.2110376', '36.482421', '50.222880355', '27.6621986875'];1.2379999999999995;False;[[0.69087523]];0.0
