segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bro028.segment.70;98.64;99.11;98.862;100.322;['1.04006'];['26.9244646703'];-0.2480000000000046;True;[[0.6611954]];0.0
Bro028.segment.71;98.862;100.322;99.678;99.955;['1.56468', '1.50007', '1.45202', '1.29378', '1.06973', '0.90325', '0.97347'];['8.13999130469', '2.33470098611', '2.13713566667', '17.2865774675', '33.9213204527', '39.1969644497', '41.604102663'];-0.6440000000000055;True;[[0.37040314]];0.0
Bro028.segment.73;100.42;104.79;100.816;101.076;['0.81352', '1.52657', '1.34018', '1.66813', '1.25060', '0.73048', '0.92468', '0.55842', '0.76610', '1.50450', '1.13499', '0.96747', '0.78688'];['54.3583611111', '35.9474677007', '31.8668811314', '2.77420598817', '37.3384110816', '54.2325365844', '52.4813381837', '46.6408979688', '51.189917125', '2.00300092521', '27.7423569583', '33.7852596187', '37.1141102699'];-3.974000000000004;True;[[0.3433658]];0.0
Bro028.segment.74;100.816;101.076;105.543;105.993;['1.66033'];['16.3562271'];4.467000000000013;True;[[0.8856101]];0.0
Bro028.segment.75;105.543;105.993;106.314;106.814;['0.42975'];['34.21378512'];0.3209999999999979;True;[[0.4944759]];0.0
Bro028.segment.76;106.314;106.814;106.716;107.265;['0.59607', '0.83512'];['49.0387491806', '39.2604140494'];-0.0979999999999989;True;[[0.5897183]];0.0
Bro028.segment.77;106.716;107.265;107.265;111.441;['1.64568', '1.22183', '1.27858', '0.98979', '0.45370', '0.95496', '0.17042', '1.10658', '1.43214', '0.76593', '0.70395', '0.88992', '1.72634', '0.99322', '1.11233', '1.10325', '0.81695', '0.58313', '0.00000', '0.30149', '0.84550', '1.14205', '0.76263', '1.31133', '0.88036', '1.72713', '1.71972', '0.75414', '0.70285', '0.88041', '0.00000', '1.16702', '1.16080', '1.08116', '1.40129', '1.24704', '0.25760', '1.17423', '1.33250', '1.26246', '0.42631', '0.00000', '0.50563', '0.39581', '0.48670', '0.83934', '0.78112', '0.73540', '0.92694', '0.00000', '0.34519', '0.79444', '0.77103', '1.36459', '0.62000', '0.92466', '1.35152', '2.03849', '1.68120', '0.63966', '0.82477', '0.94290', '1.11017', '1.62713', '1.54942', '1.30755', '1.08995', '1.38575', '1.60805', '1.13385', '1.76757', '1.51685', '1.16679', '0.94807', '0.42552', '0.50018', '1.01893', '1.30467', '0.92060', '1.04469', '0.68129', '1.33790', '1.33340', '1.37691', '0.97373', '1.13418', '1.35916', '0.97992', '1.30499', '1.10466', '1.35058', '0.35684', '1.20230', '1.07939', '1.09996', '1.20177', '1.52736', '1.38078', '1.01668', '1.32685', '0.81117', '0.74050', '0.29183', '0.63140', '0.81217', '0.70136', '0.65602', '1.27497', '0.42969', '1.04006', '0.81352', '1.52657', '1.34018', '1.66813', '1.25060', '0.73048', '0.92468', '0.55842', '0.76610', '1.50450', '1.13499', '0.96747', '0.78688', '0.42975', '0.50822'];['3.48122798338', '32.0070575802', '13.3610450637', '32.2091429524', '42.1779345784', '43.2783539002', '18.4369137052', '31.1326217175', '1.32371953125', '45.4915530864', '48.6402658816', '46.8023853874', '5.59132752778', '47.9526904152', '39.6397357867', '37.6463510937', '41.9901853846', '45.6949283595', '0.0', '32.5426049556', '48.6617641498', '36.4497245123', '48.1270935787', '40.2867951074', '54.2991856331', '2.10151127273', '3.33920631111', '54.2667604024', '51.2328498182', '47.062354336', '0.0', '37.7502651225', '20.2594840763', '21.7521288223', '3.5298658125', '19.3441289062', '26.6261904856', '18.891432', '0.0570998181818', '13.8204206584', '38.5929189615', '0.0', '37.539391358', '35.704013085', '37.6553100609', '29.4908676399', '42.9825044983', '43.6785097284', '28.1101875858', '0.0', '32.9496764286', '45.5001467755', '46.5109942094', '1.48751308642', '43.8640746851', '48.5451166301', '43.3472333184', '2.06807046914', '18.8447958616', '53.42646', '53.4400059357', '55.6704973984', '44.1351299167', '4.13837183333', '2.10409890449', '16.1126545833', '58.26291076', '27.5810864355', '2.00452381315', '55.0999730909', '1.92701976562', '18.1649902449', '44.8947264694', '53.3463128643', '41.3569428099', '43.9079975681', '31.4231333254', '27.4569329575', '49.2104808', '28.2856161814', '38.5194057574', '1.30277487982', '2.654611328', '3.14353825', '35.7645422231', '27.5578577851', '1.64781', '33.6737210547', '1.01200189349', '18.4860730617', '12.4887503778', '34.6811826777', '21.2877360556', '30.0494283802', '44.7516658519', '32.7744674077', '24.1489427988', '33.8910697917', '38.7781704261', '10.6476706667', '50.0316788166', '49.4791912273', '30.6089539063', '44.4097952355', '45.6996201219', '43.7513286763', '43.83419615', '2.37428251211', '37.4492324008', '26.9244646703', '54.3583611111', '35.9474677007', '31.8668811314', '2.77420598817', '37.3384110816', '54.2325365844', '52.4813381837', '46.6408979688', '51.189917125', '2.00300092521', '27.7423569583', '33.7852596187', '37.1141102699', '34.21378512', '38.8095105306'];0.0;False;[[0.5062338]];0.0
Bro028.segment.78;107.265;111.441;110.104;110.624;[];[];-1.3370000000000033;True;[[0.54579115]];0.0
Bro028.segment.79;110.104;110.624;111.085;113.169;[];[];0.4609999999999985;False;[[0.22526282]];0.0
Bro028.segment.80;111.085;113.169;112.246;112.94;[];[];-0.9230000000000018;True;[[0.21077709]];0.0
Bro028.segment.82;112.98;115.75;115.972;118.48;['1.56812', '1.05258', '0.44059', '0.70670', '1.07247', '0.16666', '0.00000', '0.00000', '0.57270'];['8.72479314286', '23.4440576111', '37.4311127653', '47.2207085714', '30.1020235556', '19.2353005537', '0.0', '0.0', '41.0005471301'];0.2219999999999942;False;[[0.63722044]];0.0
Bro028.segment.84;118.091;118.391;118.52;119.16;[];[];0.1289999999999906;True;[[0.9467771]];0.0
Bro028.segment.85;118.52;119.16;118.659;118.729;['1.25903'];['3.71249716322'];-0.5009999999999906;True;[[0.9076745]];0.0
Bro028.segment.86;118.659;118.729;119.037;122.487;[];[];0.3080000000000069;False;[[0.49235]];0.0
Bro028.segment.87;119.037;122.487;122.075;122.875;['1.34301', '1.20753', '1.33402', '1.28852', '1.28924', '0.77176', '0.33380', '0.94387', '1.30103'];['40.8986471272', '39.7375483711', '5.74260777273', '1.60009984', '2.20984385185', '43.573497', '33.6264305102', '33.2795584063', '2.02647204'];-0.4119999999999919;True;[[0.44804525]];0.0
Bro028.segment.88;122.075;122.875;122.651;123.514;['1.64568', '1.22183', '1.27858', '0.98979', '0.45370', '0.95496', '0.17042', '1.10658', '1.43214', '0.76593', '0.70395', '0.88992', '1.72634', '0.99322', '1.11233', '1.10325', '0.81695', '0.58313', '0.00000', '0.30149', '0.84550', '1.14205', '0.76263', '1.31133', '0.88036', '1.72713', '1.71972', '0.75414', '0.70285', '0.88041', '0.00000', '1.16702', '1.16080', '1.08116', '1.40129', '1.24704', '0.25760', '1.17423', '1.33250', '1.26246', '0.42631', '0.00000', '0.50563', '0.39581', '0.48670', '0.83934', '0.78112', '0.73540', '0.92694', '0.00000', '0.34519', '0.79444', '0.77103', '1.36459', '0.62000', '0.92466', '1.35152', '2.03849', '1.68120', '0.63966', '0.82477', '0.94290', '1.11017', '1.62713', '1.54942', '1.30755', '1.08995', '1.38575', '1.60805', '1.13385', '1.76757', '1.51685', '1.16679', '0.94807', '0.42552', '0.50018', '1.01893', '1.30467', '0.92060', '1.04469', '0.68129', '1.33790', '1.33340', '1.37691', '0.97373', '1.13418', '1.35916', '0.97992', '1.30499', '1.10466', '1.35058', '0.35684', '1.20230', '1.07939', '1.09996', '1.20177', '1.52736', '1.38078', '1.01668', '1.32685', '0.81117', '0.74050', '0.29183', '0.63140', '0.81217', '0.70136', '0.65602', '1.27497', '0.42969', '1.04006', '0.81352', '1.52657', '1.34018', '1.66813', '1.25060', '0.73048', '0.92468', '0.55842', '0.76610', '1.50450', '1.13499', '0.96747', '0.78688', '0.42975', '0.50822', '0.63215', '0.00000', '0.52915', '0.51900', '1.06565', '1.12156', '0.72931', '1.15846', '0.00000', '0.00000', '1.06624', '1.56812', '1.05258', '0.44059', '0.70670', '1.07247', '0.16666', '0.00000', '0.00000', '0.57270', '1.25903', '1.57694'];['3.48122798338', '32.0070575802', '13.3610450637', '32.2091429524', '42.1779345784', '43.2783539002', '18.4369137052', '31.1326217175', '1.32371953125', '45.4915530864', '48.6402658816', '46.8023853874', '5.59132752778', '47.9526904152', '39.6397357867', '37.6463510937', '41.9901853846', '45.6949283595', '0.0', '32.5426049556', '48.6617641498', '36.4497245123', '48.1270935787', '40.2867951074', '54.2991856331', '2.10151127273', '3.33920631111', '54.2667604024', '51.2328498182', '47.062354336', '0.0', '37.7502651225', '20.2594840763', '21.7521288223', '3.5298658125', '19.3441289062', '26.6261904856', '18.891432', '0.0570998181818', '13.8204206584', '38.5929189615', '0.0', '37.539391358', '35.704013085', '37.6553100609', '29.4908676399', '42.9825044983', '43.6785097284', '28.1101875858', '0.0', '32.9496764286', '45.5001467755', '46.5109942094', '1.48751308642', '43.8640746851', '48.5451166301', '43.3472333184', '2.06807046914', '18.8447958616', '53.42646', '53.4400059357', '55.6704973984', '44.1351299167', '4.13837183333', '2.10409890449', '16.1126545833', '58.26291076', '27.5810864355', '2.00452381315', '55.0999730909', '1.92701976562', '18.1649902449', '44.8947264694', '53.3463128643', '41.3569428099', '43.9079975681', '31.4231333254', '27.4569329575', '49.2104808', '28.2856161814', '38.5194057574', '1.30277487982', '2.654611328', '3.14353825', '35.7645422231', '27.5578577851', '1.64781', '33.6737210547', '1.01200189349', '18.4860730617', '12.4887503778', '34.6811826777', '21.2877360556', '30.0494283802', '44.7516658519', '32.7744674077', '24.1489427988', '33.8910697917', '38.7781704261', '10.6476706667', '50.0316788166', '49.4791912273', '30.6089539063', '44.4097952355', '45.6996201219', '43.7513286763', '43.83419615', '2.37428251211', '37.4492324008', '26.9244646703', '54.3583611111', '35.9474677007', '31.8668811314', '2.77420598817', '37.3384110816', '54.2325365844', '52.4813381837', '46.6408979688', '51.189917125', '2.00300092521', '27.7423569583', '33.7852596187', '37.1141102699', '34.21378512', '38.8095105306', '46.0789920992', '0.0', '46.2359113994', '45.4410193864', '38.0483158611', '37.470539625', '46.7823216384', '29.6824564896', '0.0', '0.0', '49.3232897929', '8.72479314286', '23.4440576111', '37.4311127653', '47.2207085714', '30.1020235556', '19.2353005537', '0.0', '0.0', '41.0005471301', '3.71249716322', '15.2033790311'];-0.2240000000000037;True;[[0.93621826]];0.0
Bro028.segment.90;123.399;124.459;123.514;126.032;['0.77286', '0.64655', '0.78644', '1.12345', '1.36226'];['46.9466134711', '47.1290861157', '47.294045955', '30.0269325867', '5.05713703061'];-0.9450000000000074;True;[[0.42505863]];0.0
Bro028.segment.91;123.514;126.032;125.773;126.403;[];[];-0.2590000000000003;True;[[0.44699705]];0.0
Bro028.segment.92;125.773;126.403;126.397;129.717;['1.13578'];['44.641713564'];-0.0060000000000002;True;[[0.23631051]];0.0
Bro028.segment.93;126.397;129.717;129.268;129.789;['1.23660', '1.37944', '1.04946', '0.76847', '1.42882', '1.09829', '0.62058', '0.79244', '0.77709', '1.29719', '1.30544', '0.70630', '0.85191', '0.62290', '0.80026', '1.00230', '1.03673', '1.04271', '1.12193'];['10.9002199766', '0.9161196', '37.0657419184', '46.4490707143', '5.56407372222', '30.6673092813', '41.1872766228', '43.0594519002', '42.1524909467', '0.19268576', '0.45074825', '39.84530456', '42.05209064', '48.805977037', '47.0271761806', '35.3399815', '24.5301393333', '28.3499737811', '29.3005549297'];-0.4490000000000123;True;[[0.2471356]];0.0
