segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bmr019.segment.22;25.159;28.689;28.044;28.324;['1.32677', '1.05069', '1.39202', '1.15608', '0.81019', '0.88855', '0.81023', '0.69721', '0.74447', '1.10407', '1.04330', '0.84495', '1.24067', '1.34558'];['45.343877', '47.7733950309', '3.98852038889', '29.2974709418', '49.1177252126', '36.3776762857', '49.2562587867', '39.7463121901', '31.0420532562', '13.9016644852', '38.92492096', '37.41657656', '6.62974592', '16.2458926543'];-0.6449999999999996;True;[[0.29900315]];0.0
Bmr019.segment.23;28.044;28.324;29.327;33.817;[];[];1.003;True;[[0.6888757]];0.0
Bmr019.segment.24;29.327;33.817;34.427;35.547;['1.26175', '0.75204', '0.67009', '0.78437', '1.32020', '1.13097'];['10.0917228477', '43.7430523889', '57.6376531041', '53.6180587784', '2.88956658789', '25.4741582272'];0.6099999999999994;False;[[0.54038465]];0.0
Bmr019.segment.25;34.427;35.547;35.757;36.865;['1.35246', '0.62571', '0.84501', '1.31449', '1.05697'];['12.0719221481', '52.99006045', '57.249394', '19.8151801956', '35.6708154074'];0.2100000000000008;False;[[0.66449213]];0.0
Bmr019.segment.27;36.865;39.786;39.926;44.126;[];[];0.1400000000000005;False;[[0.16477224]];0.0
Bmr019.segment.28;39.926;44.126;44.127;44.527;['0.64132', '1.06264', '0.51976', '0.47075', '0.72718', '1.23722', '1.16532', '0.71424', '0.48421', '0.62086', '0.65940', '0.00000', '0.85944', '1.03797'];['54.3119351667', '21.8171927328', '49.5191707734', '51.2576962347', '44.9627634568', '1.92380684354', '2.69946104', '44.5699615789', '46.8643797551', '46.2694347104', '44.0539742', '0.0', '32.8703127742', '10.2080985785'];0.0010000000000047;True;[[-0.03224461]];0.0
Bmr019.segment.29;44.127;44.527;44.19;45.524;['0.63125'];['50.3109576599'];-0.3370000000000033;True;[[0.961887]];0.0
Bmr019.segment.31;45.564;45.824;46.541;48.131;['0.70609'];['45.559650576'];0.7169999999999987;False;[[0.59151906]];0.0
Bmr019.segment.32;46.541;48.131;47.383;49.855;['1.10016', '0.79620', '1.20913', '0.89540', '1.05783'];['5.66758389116', '38.5306644898', '9.88919007396', '21.665660449', '21.0788544637'];-0.7479999999999976;True;[[0.5011635]];0.0
Bmr019.segment.33;47.383;49.855;48.767;49.12;[];[];-1.087999999999994;True;[[0.5985242]];0.0
Bmr019.segment.36;50.691;51.235;52.075;56.25;[];[];0.8400000000000034;True;[[0.35733488]];0.0
Bmr019.segment.38;52.075;56.25;52.09;52.6;[];[];-4.159999999999997;True;[[0.3970161]];0.0
Bmr019.segment.37;52.09;52.6;53.938;54.492;['0.96511'];['27.9876979784'];1.338000000000001;True;[[0.95675856]];0.0
Bmr019.segment.40;54.028;55.136;54.198;54.748;[];[];-0.9380000000000024;True;[[1.]];0.0
Bmr019.segment.41;54.198;54.748;54.976;55.411;['0.74539'];['39.5253849695'];0.2280000000000015;True;[[0.87408006]];0.0
Bmr019.segment.42;54.976;55.411;54.996;55.609;[];[];-0.4149999999999991;True;[[0.8424204]];0.0
Bmr019.segment.46;56.436;59.14;57.65;62.107;[];[];-1.490000000000002;True;[[0.43007487]];0.0
Bmr019.segment.47;57.65;62.107;59.14;61.408;['1.14200', '0.00000'];['24.1196876254', '0.0'];-2.9669999999999987;True;[[0.48065567]];0.0
Bmr019.segment.49;59.203;61.54;59.77;62.31;[];[];-1.769999999999996;True;[[0.67982495]];0.0
Bmr019.segment.50;59.77;62.31;61.408;62.604;[];[];-0.902000000000001;True;[[0.6598954]];0.0
Bmr019.segment.51;61.408;62.604;62.038;62.388;[];[];-0.5660000000000025;True;[[1.]];0.0
Bmr019.segment.52;62.038;62.388;62.664;69.234;['1.28790'];['18.1281970592'];0.2760000000000033;True;[[0.1303899]];0.0
Bmr019.segment.53;62.664;69.234;67.641;67.938;['0.62010', '0.83264', '1.11083', '1.31014', '1.24040', '1.17031', '0.99939', '0.83658', '1.23349', '0.96308', '0.82922', '0.80678', '1.18156', '0.93013', '0.97958', '1.17220', '1.12762', '0.92225', '1.14518', '0.57911', '0.82262', '1.11562', '1.00178', '0.90906', '1.16842', '0.98286', '1.11083', '1.09656', '0.90338', '0.93536'];['49.4257151003', '44.5354091967', '32.7212999168', '1.913932875', '3.36698446875', '0.83791584', '40.6254619392', '47.2322265556', '2.1904895', '37.8567095355', '43.9179582449', '39.470922928', '4.63121483556', '37.0971075556', '32.8389488099', '2.4449877686', '11.8666628864', '35.5014820248', '6.09349944', '42.0372102857', '40.1994191456', '7.11336432', '28.1558066468', '41.4400231418', '1.09324602469', '24.6625865789', '2.79706204167', '1.906002875', '25.5016932778', '29.9728543828'];-1.592999999999989;True;[[0.1303899]];0.0
Bmr019.segment.56;69.143;69.323;69.286;70.863;['0.80374'];['2.50071434667'];-0.0369999999999919;True;[[0.8478098]];0.0
Bmr019.segment.57;69.286;70.863;69.93;70.24;['0.86491', '0.86324', '1.33294', '0.76692', '1.36403', '1.39566', '1.42256', '1.04044', '0.39866', '0.96852', '0.97351', '1.53775', '1.41844', '1.11855', '1.24306', '0.27572', '0.49841', '1.12968', '1.26175', '0.75204', '0.67009', '0.78437', '1.32020', '1.13097', '1.35246', '0.62571', '0.84501', '1.31449', '1.05697', '0.79705', '1.01151', '0.87290', '0.97298', '1.04441', '0.95104', '0.64132', '1.06264', '0.51976', '0.47075', '0.72718', '1.23722', '1.16532', '0.71424', '0.48421', '0.62086', '0.65940', '0.00000', '0.85944', '1.03797', '0.70609', '1.10016', '0.79620', '1.20913', '0.89540', '1.05783', '0.96511', '0.90879', '1.13896', '1.36088', '1.22586', '0.77406', '0.91844', '1.28012', '1.23490', '0.79087', '0.49977', '1.04385', '0.62010', '0.83264', '1.11083', '1.31014', '1.24040', '1.17031', '0.99939', '0.83658', '1.23349', '0.96308', '0.82922', '0.80678', '1.18156', '0.93013', '0.97958', '1.17220', '1.12762', '0.92225', '1.14518', '0.57911', '0.82262', '1.11562', '1.00178', '0.90906', '1.16842', '0.98286', '1.11083', '1.09656', '0.90338', '0.93536', '0.00000'];['58.5978223467', '56.2353078107', '7.03210772318', '50.7894735937', '2.575230625', '3.02733480277', '3.08595302222', '37.7625734388', '50.64246375', '69.0713344266', '65.95580208', '5.44372485333', '6.51904609375', '40.9849197741', '15.381573359', '32.6898649', '47.4850685391', '31.8900854444', '10.0917228477', '43.7430523889', '57.6376531041', '53.6180587784', '2.88956658789', '25.4741582272', '12.0719221481', '52.99006045', '57.249394', '19.8151801956', '35.6708154074', '33.750020625', '23.8262104198', '47.7219633795', '35.6323669248', '15.6230239881', '36.2051358733', '54.3119351667', '21.8171927328', '49.5191707734', '51.2576962347', '44.9627634568', '1.92380684354', '2.69946104', '44.5699615789', '46.8643797551', '46.2694347104', '44.0539742', '0.0', '32.8703127742', '10.2080985785', '45.559650576', '5.66758389116', '38.5306644898', '9.88919007396', '21.665660449', '21.0788544637', '27.9876979784', '38.4815683437', '22.6955213702', '5.82002206612', '26.253311856', '49.1649402813', '46.66853298', '1.465945', '1.89694252071', '44.6511784444', '45.5802577751', '27.9162030748', '49.4257151003', '44.5354091967', '32.7212999168', '1.913932875', '3.36698446875', '0.83791584', '40.6254619392', '47.2322265556', '2.1904895', '37.8567095355', '43.9179582449', '39.470922928', '4.63121483556', '37.0971075556', '32.8389488099', '2.4449877686', '11.8666628864', '35.5014820248', '6.09349944', '42.0372102857', '40.1994191456', '7.11336432', '28.1558066468', '41.4400231418', '1.09324602469', '24.6625865789', '2.79706204167', '1.906002875', '25.5016932778', '29.9728543828', '0.0'];-0.9329999999999928;True;[[0.8641156]];0.0
Bmr019.segment.58;69.93;70.24;70.069;72.71;['0.89170'];['48.5168072222'];-0.1709999999999922;True;[[0.46875602]];0.0
Bmr019.segment.59;70.069;72.71;70.441;71.094;['0.92893', '1.29668', '1.32677', '1.05069', '1.39202', '1.15608', '0.81019', '0.88855', '0.81023', '0.69721', '0.74447', '1.10407', '1.04330', '0.84495', '1.24067', '1.34558', '0.54521', '1.09324', '1.27971', '0.66615', '1.07786', '0.74571', '1.51662', '1.28790', '0.47813', '0.37242', '0.73586'];['66.5240193516', '22.745406338', '45.343877', '47.7733950309', '3.98852038889', '29.2974709418', '49.1177252126', '36.3776762857', '49.2562587867', '39.7463121901', '31.0420532562', '13.9016644852', '38.92492096', '37.41657656', '6.62974592', '16.2458926543', '47.247019474', '33.4031032469', '4.00724097959', '55.7167129612', '25.2045617041', '54.928135935', '3.64129280992', '18.1281970592', '46.9579914', '42.2035172308', '43.4417583884'];-2.2689999999999912;True;[[0.47708198]];0.0
Bmr019.segment.61;71.863;72.103;73.231;78.131;['0.78732'];['55.8310192465'];1.128;True;[[0.02890837]];0.0
Bmr019.segment.62;73.231;78.131;78.155;80.95;['0.59213', '0.04314', '0.00303', '0.00027', '0.00000', '0.55189', '1.71271', '0.70630', '0.00000', '0.59932', '0.93464', '0.36012', '0.00000', '0.82238', '1.51835', '0.77416', '2.16360', '2.19801', '2.18059', '1.27456'];['57.6721235102', '5.13794416327', '0.314383041322', '0.048977716263', '0.0', '77.591381104', '59.4857028163', '86.3368422601', '0.0', '82.3314330062', '96.2975677986', '55.6552519453', '0.0', '96.2629439053', '79.0186208437', '93.708108281', '2.37605259516', '0.909090125', '0.91962871875', '91.0237499527'];0.0240000000000009;False;[[0.46200204]];0.0
Bmr019.segment.63;78.155;80.95;80.112;89.532;[];[];-0.8380000000000081;True;[[0.31449473]];0.0
Bmr019.segment.65;80.838;83.796;81.36;87.58;[];[];-2.436000000000007;True;[[0.5661051]];0.0
Bmr019.segment.66;81.36;87.58;84.81;85.28;['1.46668', '1.03891', '1.36322', '1.38117', '1.17675', '0.94580', '1.19665', '0.90723', '0.59022', '1.03326', '0.73068', '0.85619', '0.78275', '0.34363', '0.75291', '0.69605', '0.00000', '0.46866'];['1.38486169136', '51.2108493827', '6.94067656747', '12.9106361975', '47.2194350414', '53.8489258526', '29.5075827347', '59.40100664', '54.3440839219', '44.3220365014', '52.8560712143', '46.7156146111', '47.4541714952', '37.8688379105', '43.89352272', '39.87688824', '0.0', '42.6183692593'];-2.769999999999996;True;[[0.11922935]];0.0
Bmr019.segment.67;84.81;85.28;87.63;87.92;['0.87252', '0.33393'];['87.8635212664', '42.3447412063'];2.3499999999999943;False;[[0.9491199]];0.0
Bmr019.segment.68;87.63;87.92;87.673;88.516;[];[];-0.2469999999999999;True;[[0.98048264]];0.0
Bmr019.segment.70;87.723;88.534;88.04;94.59;['0.86491', '0.86324', '1.33294', '0.76692', '1.36403', '1.39566', '1.42256', '1.04044', '0.39866', '0.96852', '0.97351', '1.53775', '1.41844', '1.11855', '1.24306', '0.27572', '0.49841', '1.12968', '1.26175', '0.75204', '0.67009', '0.78437', '1.32020', '1.13097', '1.35246', '0.62571', '0.84501', '1.31449', '1.05697', '0.79705', '1.01151', '0.87290', '0.97298', '1.04441', '0.95104', '0.64132', '1.06264', '0.51976', '0.47075', '0.72718', '1.23722', '1.16532', '0.71424', '0.48421', '0.62086', '0.65940', '0.00000', '0.85944', '1.03797', '0.70609', '1.10016', '0.79620', '1.20913', '0.89540', '1.05783', '0.96511', '0.90879', '1.13896', '1.36088', '1.22586', '0.77406', '0.91844', '1.28012', '1.23490', '0.79087', '0.49977', '1.04385', '0.62010', '0.83264', '1.11083', '1.31014', '1.24040', '1.17031', '0.99939', '0.83658', '1.23349', '0.96308', '0.82922', '0.80678', '1.18156', '0.93013', '0.97958', '1.17220', '1.12762', '0.92225', '1.14518', '0.57911', '0.82262', '1.11562', '1.00178', '0.90906', '1.16842', '0.98286', '1.11083', '1.09656', '0.90338', '0.93536', '0.00000', '0.78732', '1.23428', '1.39283', '1.45061', '1.41276', '1.43239', '1.41290', '0.86979', '0.54739', '1.22472', '1.15649', '0.66770', '1.28770', '1.04634'];['58.5978223467', '56.2353078107', '7.03210772318', '50.7894735937', '2.575230625', '3.02733480277', '3.08595302222', '37.7625734388', '50.64246375', '69.0713344266', '65.95580208', '5.44372485333', '6.51904609375', '40.9849197741', '15.381573359', '32.6898649', '47.4850685391', '31.8900854444', '10.0917228477', '43.7430523889', '57.6376531041', '53.6180587784', '2.88956658789', '25.4741582272', '12.0719221481', '52.99006045', '57.249394', '19.8151801956', '35.6708154074', '33.750020625', '23.8262104198', '47.7219633795', '35.6323669248', '15.6230239881', '36.2051358733', '54.3119351667', '21.8171927328', '49.5191707734', '51.2576962347', '44.9627634568', '1.92380684354', '2.69946104', '44.5699615789', '46.8643797551', '46.2694347104', '44.0539742', '0.0', '32.8703127742', '10.2080985785', '45.559650576', '5.66758389116', '38.5306644898', '9.88919007396', '21.665660449', '21.0788544637', '27.9876979784', '38.4815683437', '22.6955213702', '5.82002206612', '26.253311856', '49.1649402813', '46.66853298', '1.465945', '1.89694252071', '44.6511784444', '45.5802577751', '27.9162030748', '49.4257151003', '44.5354091967', '32.7212999168', '1.913932875', '3.36698446875', '0.83791584', '40.6254619392', '47.2322265556', '2.1904895', '37.8567095355', '43.9179582449', '39.470922928', '4.63121483556', '37.0971075556', '32.8389488099', '2.4449877686', '11.8666628864', '35.5014820248', '6.09349944', '42.0372102857', '40.1994191456', '7.11336432', '28.1558066468', '41.4400231418', '1.09324602469', '24.6625865789', '2.79706204167', '1.906002875', '25.5016932778', '29.9728543828', '0.0', '55.8310192465', '38.0102340496', '3.090224', '2.83403188889', '1.74185943802', '1.9101654321', '3.63330956463', '55.2452327813', '51.508032716', '5.3258404', '24.8303600346', '43.2411788374', '15.5377547407', '39.3832902222'];-0.4939999999999998;True;[[0.00080427]];0.0
Bmr019.segment.71;88.04;94.59;92.052;92.612;['0.54068', '0.89655', '1.36544', '1.41513', '0.64276', '1.34925', '1.30407', '0.55938', '1.31298', '1.17014', '1.04611', '1.21927', '1.20183', '0.97852', '1.17671', '1.30814', '0.76594', '0.87832', '1.13075', '0.92368'];['48.187696605', '44.0905881778', '1.05171444898', '15.20237159', '52.6055924286', '2.98068325', '18.399270225', '53.861196263', '4.96792066667', '22.1072755', '37.2248874102', '4.2390402314', '4.136005', '36.8144616343', '14.4028698373', '1.42108547152e-14', '44.4712908218', '40.3882110826', '12.76720412', '26.6719768133'];-2.5379999999999967;True;[[0.4191969]];0.0
Bmr019.segment.72;92.052;92.612;92.866;94.949;['0.72583', '0.07640', '0.91346'];['55.755951', '11.1203004765', '57.4105943678'];0.2540000000000049;True;[[0.32152593]];0.0
Bmr019.segment.74;94.681;96.151;94.891;96.663;['1.77001', '0.63610', '1.30766', '0.99119', '1.78027'];['41.414209', '46.535926213', '27.6473669066', '78.5567877083', '20.7797328457'];-1.259999999999991;True;[[0.4665834]];0.0
Bmr019.segment.76;94.949;96.713;95.239;95.99;[];[];-1.4739999999999895;True;[[0.5034515]];0.0
Bmr019.segment.78;95.821;98.361;97.366;98.336;['0.74444', '1.68778', '1.75950', '1.45662', '0.65894', '1.13336', '0.93227', '0.87323', '0.96195'];['68.8748868015', '6.8685292', '7.78758791837', '54.9059584286', '58.8329417851', '53.0047459184', '56.8303180624', '49.1346634023', '34.539011284'];-0.9950000000000044;True;[[0.37670758]];0.0
Bmr019.segment.79;97.366;98.336;97.938;98.927;[];[];-0.3979999999999961;True;[[0.22270717]];0.0
Bmr019.segment.81;98.336;107.771;98.434;98.684;[];[];-9.337000000000003;True;[[0.21054773]];0.0
Bmr019.segment.82;98.434;98.684;98.574;99.432;['0.93550'];['32.6270805651'];-0.1099999999999994;True;[[0.90066254]];0.0
Bmr019.segment.84;98.609;100.34;101.149;101.782;[];[];0.8089999999999975;True;[[0.04444856]];0.0
Bmr019.segment.86;101.588;108.663;101.69;103.04;[];[];-6.972999999999999;True;[[0.04153775]];0.0
Bmr019.segment.88;104.63;106.27;104.787;108.268;['1.27382', '1.32552', '1.14022', '1.36198'];['27.8010967467', '5.27837745455', '23.3958658678', '25.401803008'];-1.48299999999999;True;[[0.73934567]];0.0
Bmr019.segment.90;104.859;108.114;105.425;105.845;[];[];-2.689000000000007;True;[[0.73598003]];0.0
Bmr019.segment.91;105.425;105.845;107.313;107.787;['1.06888'];['33.4607135733'];1.4680000000000035;False;[[0.5197623]];0.0
Bmr019.segment.96;109.349;111.019;109.41;110.209;['1.14718', '0.92340', '0.00000', '0.31301', '0.71017', '1.38051', '1.04368', '0.68111'];['35.24879336', '47.2879816667', '0.0', '37.1592735372', '54.5525705', '3.05979', '38.8135735873', '52.3203571111'];-1.6090000000000089;True;[[0.47059208]];0.0
Bmr019.segment.97;109.41;110.209;110.85;114.402;[];[];0.6409999999999911;False;[[0.19907768]];0.0
Bmr019.segment.98;110.85;114.402;113.79;114.639;[];[];-0.6119999999999948;True;[[0.19959635]];0.0
Bmr019.segment.100;113.984;114.304;115.26;121.22;['1.13240'];['23.0320647616'];0.9560000000000032;True;[[0.27875635]];1.0
Bmr019.segment.101;115.26;121.22;116.192;128.548;['0.79782', '0.78544', '1.15250', '0.48053', '0.76590', '1.24215', '0.82688', '1.27244', '0.75296', '0.49145', '0.77363', '1.12369', '1.31202', '0.44329', '1.00182', '0.55384', '0.98142', '1.03813', '1.01716', '1.01338', '1.00534', '1.04376', '0.82613', '0.75109', '1.12043', '0.89160', '1.08121', '0.98547', '0.63125', '0.65422', '0.83359', '0.89748', '0.63783', '0.74539', '0.87781', '0.62554', '1.11243', '0.65278', '0.50182', '0.89170', '0.93550', '1.48093', '1.89887', '1.23589', '0.01513', '1.01011', '1.70156', '1.69948', '1.61189', '1.04659', '0.98846', '0.95674', '1.00714', '0.64680', '0.63915', '0.96922', '0.61626', '1.01810', '1.38092', '1.11998', '0.89518', '1.08061', '1.04375', '1.42179', '1.04698', '0.80491', '0.66052', '0.47951', '0.48801', '0.97226', '0.98478', '1.78075', '0.98519', '0.80097', '0.96348', '0.89148', '0.79204', '1.23295', '1.24212', '1.25103', '1.24465', '1.22490'];['34.4080232263', '60.0684946505', '38.2025913424', '43.3854889844', '46.1001871528', '9.68275555125', '59.7248295278', '31.1462282109', '51.4572233437', '43.9488243764', '47.8960073061', '27.8272278661', '1.49719682716', '43.6611618595', '33.6954151102', '48.00389262', '63.798580035', '40.899895686', '48.9788166111', '46.4342430937', '43.56881046', '40.2080033244', '42.6219670408', '43.2425351379', '22.0435380069', '55.1994407755', '44.625791551', '47.4528248444', '50.3109576599', '54.5232121154', '48.16740232', '39.3029050826', '36.85594844', '39.5253849695', '38.08619892', '53.3972311364', '15.5516219501', '47.1497575', '42.599946618', '48.5168072222', '32.6270805651', '35.6553746944', '8.96072940444', '53.5888687929', '1.91187565625', '69.4851182766', '5.15627671605', '1.54545575', '6.33372873684', '46.0138029641', '47.5968192593', '46.0695003704', '32.3310101728', '45.4313404773', '46.1650877143', '35.002992625', '47.9360535148', '52.5262032143', '36.171772309', '30.7067875062', '40.8364218283', '21.9030698595', '55.5499104321', '10.8677682822', '20.02249236', '44.7212666272', '47.7089935', '40.7462131488', '44.6544315702', '38.7450988823', '50.8071704592', '8.31551735503', '58.6016024152', '57.85313025', '46.3943561111', '42.9271614074', '42.9063749531', '0.193613666667', '0.748506244898', '1.6305604375', '1.86755401778', '1.59433022222'];-5.028000000000006;True;[[0.3699419]];0.0
Bmr019.segment.104;121.753;127.063;127.802;130.542;['0.74790', '1.31175', '1.44295', '1.57671', '1.19065', '0.96441', '1.34368', '1.83388', '1.53406', '1.83434', '1.17266', '1.14579', '0.98700', '0.91250', '0.75698', '0.80561', '1.24833', '0.94776', '1.04245', '0.77200', '0.66168'];['54.0199545', '18.94936598', '2.78487259556', '8.11742558678', '42.99972025', '57.8446526555', '38.8209704267', '32.6458494256', '58.9342410933', '21.60226668', '36.3001736327', '40.7468327483', '42.6162315838', '37.7430329191', '43.7408068267', '42.3189949091', '1.16109965432', '36.0292038643', '25.083291949', '36.1235117088', '40.0099108352'];0.7390000000000043;False;[[0.72352964]];0.0
Bmr019.segment.105;127.802;130.542;131.24;132.22;['0.91688', '1.09979', '1.49837', '0.83866', '1.18982', '0.78174', '0.97751'];['47.3037947194', '24.7432693061', '19.1982385', '68.3421078501', '36.8312327143', '50.190524642', '37.1604288735'];0.6980000000000075;False;[[0.6480531]];0.0
Bmr019.segment.106;131.24;132.22;132.41;136.083;['0.61801', '0.88843'];['49.5979266049', '39.8812251453'];0.1899999999999977;False;[[0.4593042]];0.0
Bmr019.segment.107;132.41;136.083;136.083;138.849;[];[];0.0;False;[[0.32929242]];0.0
Bmr019.segment.108;136.083;138.849;138.889;145.809;[];[];0.0400000000000204;False;[[0.4155568]];0.0
Bmr019.segment.109;138.889;145.809;145.918;146.388;['0.65562', '1.06765', '1.36616', '1.30987', '1.06990', '0.68936', '1.02096', '1.26025', '0.62443', '0.77921', '0.95344', '0.61379', '1.24599', '1.10877', '1.00020', '1.09404', '0.67052', '0.82128', '0.74424', '0.94125', '0.87793', '0.84434', '1.37779', '1.53695', '0.77076', '0.00000', '0.47560'];['47.355049', '28.9927944959', '2.86991331818', '5.45138136111', '49.1009900285', '44.812569195', '34.0352564024', '0.2626256875', '45.1022482778', '42.2113436719', '33.0265923708', '44.3336149167', '0.644550098765', '15.7572601653', '29.0415224582', '17.6109749091', '42.619267504', '38.8324117981', '39.094997157', '57.702655795', '36.2577108504', '52.2738647143', '28.4332738163', '5.83717454167', '46.5690374515', '0.0', '46.5419256275'];0.1090000000000088;True;[[0.2205174]];0.0
Bmr019.segment.110;145.918;146.388;146.29;146.49;['1.07858'];['29.2006408997'];-0.0980000000000131;True;[[0.9400315]];0.0
Bmr019.segment.111;146.29;146.49;146.695;147.091;['0.94459'];['63.4902345'];0.204999999999984;True;[[0.87408006]];0.0
Bmr019.segment.112;146.695;147.091;147.039;148.96;[];[];-0.0520000000000209;True;[[0.8766767]];0.0
Bmr019.segment.113;147.039;148.96;148.812;149.306;[];[];-0.1479999999999961;True;[[0.8494819]];0.0
Bmr019.segment.114;148.812;149.306;148.96;154.453;[];[];-0.3460000000000036;True;[[0.46706772]];0.0
Bmr019.segment.115;148.96;154.453;149.608;150.418;[];[];-4.844999999999999;True;[[0.47545215]];0.0
Bmr019.segment.116;149.608;150.418;153.792;153.972;['1.24945', '1.26633'];['34.9012213554', '2.71206684'];3.3739999999999952;False;[[0.6259365]];0.0
Bmr019.segment.117;153.792;153.972;154.493;159.033;['0.90979'];['46.5909654222'];0.5209999999999866;True;[[-0.02724619]];0.0
Bmr019.segment.118;154.493;159.033;159.09;161.293;['0.71823', '1.34782', '0.66121', '0.62789', '0.96095', '1.03271', '1.31037', '1.13423', '0.82855', '0.82808', '0.76007', '0.75515', '0.93726', '0.73705', '1.11531', '0.66466'];['54.0671491358', '6.01945947531', '55.996541', '44.9939851243', '54.0965989677', '34.98318846', '5.45078884', '16.4697553889', '39.2943220992', '35.8228243704', '51.4950985067', '55.9578777734', '47.6248365', '46.8144380937', '0.89072128', '48.6130014122'];0.0570000000000163;False;[[0.27181464]];0.0
Bmr019.segment.119;159.13;162.95;159.14;159.575;['1.01246', '1.41588', '1.44938', '1.42989', '1.30105', '0.33604', '0.47810', '1.32595', '0.62798', '0.82230', '1.33787', '1.40530', '1.32193', '1.21821', '1.23206', '1.19210', '0.90559', '0.58941', '1.04506', '1.17032'];['48.7528636', '2.11524083333', '2.93540214201', '0.873390222222', '24.2204805469', '36.40811475', '41.4390528', '3.82822792593', '45.3587334167', '49.4951524306', '2.2455648125', '3.47773730903', '3.39719968254', '0.868181338843', '1.74371383471', '0.0', '34.1556483945', '42.5725975556', '18.8708665313', '12.7203520449'];-3.8100000000000014;True;[[0.26362553]];0.0
Bmr019.segment.123;161.293;162.99;163.66;165.57;[];[];0.6699999999999875;True;[[0.52604073]];0.0
Bmr019.segment.124;163.66;165.57;163.731;167.481;['0.45958', '0.51915', '1.10284', '0.71669', '1.20039', '1.20923', '0.88572', '0.54163'];['41.9308666371', '46.1509634556', '57.9325222479', '42.6307357024', '0.52211694', '0.79820234375', '36.7071927811', '42.6780615372'];-1.8389999999999984;True;[[0.5421624]];0.0
Bmr019.segment.125;163.731;167.481;165.596;165.806;['1.27187', '0.81569', '1.02497', '0.54890', '1.11992', '1.26562', '0.45329', '0.00000', '1.00494'];['21.7111888025', '55.6964472099', '34.5828798231', '49.1916145972', '21.5070722292', '1.98977965972', '44.9291470968', '0.0', '43.2351230617'];-1.884999999999991;True;[[0.2539196]];0.0
Bmr019.segment.126;165.596;165.806;167.324;167.644;['1.03560'];['21.7870857578'];1.518000000000001;False;[[1.]];0.0
