segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bro010.segment.25;42.784;43.064;43.03;44.305;['1.31194'];['85.3683035238'];-0.0339999999999989;True;[[0.9807539]];0.0
Bro010.segment.26;43.03;44.305;43.51;43.854;[];[];-0.7950000000000017;True;[[0.29857224]];0.0
Bro010.segment.27;43.54;50.21;44.067;44.687;['1.36577', '0.83101', '2.38520', '1.81497', '1.62388', '1.84589', '1.86301', '1.51444', '1.21230', '1.17362', '1.16822', '0.91526', '0.72233', '0.89525', '1.16693', '1.49991', '1.61271', '0.90563', '1.12389', '1.67388', '1.65751', '1.58511', '1.25249', '1.31397'];['32.2621913867', '63.0966376837', '2.87971066667', '31.5254934', '21.3106254074', '0.5617836', '0.385222571429', '27.3764180714', '34.0370700138', '37.8137401875', '28.4974899219', '36.0335569444', '37.9172047407', '31.7625583878', '36.2699116898', '27.2545391716', '0.915474816327', '45.8413885102', '44.2475111852', '1.10107451389', '3.54661861333', '0.2643105', '26.6168747355', '30.8111474728'];-6.143000000000001;True;[[0.698729]];0.0
Bro010.segment.31;51.78;57.68;56.201;56.331;['1.40450', '1.34199', '1.92896', '1.79192', '0.84217', '1.50233', '1.49729', '1.44559', '1.39151', '0.51098', '0.75313', '1.30626', '1.19411', '1.44420', '1.43069', '1.10302', '1.47897', '0.79756', '0.89396'];['29.9674915588', '37.8591296188', '7.531978625', '5.93692448889', '47.3658621769', '2.71729020833', '0.532409763314', '3.50113332099', '0.24349554', '37.7197569792', '41.8595497855', '6.16343856198', '23.8353637568', '1.10777487603', '1.99098994464', '31.0185499546', '4.46868652078', '40.3713783673', '35.1950622963'];-1.4789999999999992;True;[[0.51699555]];0.0
Bro010.segment.32;56.201;56.331;58.12;63.21;['0.00000'];['0.0'];1.7889999999999944;True;[[0.4331598]];0.0
Bro010.segment.33;58.12;63.21;65.023;68.26;['0.97427', '0.33750', '0.47048', '1.21358', '1.43553', '1.10146', '1.24866', '0.52714', '0.91435', '0.64383', '0.59005', '1.18022'];['38.3567948889', '28.7316164221', '33.4544524933', '21.2349090041', '1.61205520661', '30.8977251901', '21.0684273061', '38.7025405785', '37.602849', '39.832176576', '39.2011123711', '23.2326103519'];1.8129999999999955;False;[[0.67980266]];0.0
Bro010.segment.34;65.023;68.26;66.395;66.685;[];[];-1.865000000000009;True;[[0.64462745]];0.0
Bro010.segment.35;66.395;66.685;67.28;70.16;[];[];0.5949999999999989;False;[[0.8140681]];1.0
Bro010.segment.36;67.28;70.16;69.159;70.021;[];[];-1.0009999999999906;True;[[0.4931665]];0.0
Bro010.segment.38;70.7;74.74;77.05;78.067;['1.53869', '1.79896', '0.33129', '1.05333', '1.82550', '1.20224', '1.64724', '0.96094'];['58.9275986667', '41.5765028906', '26.6441065333', '54.6539231342', '16.863126838', '46.0918649547', '26.987123331', '53.6248670841'];2.3100000000000023;True;[[0.5472689]];0.0
Bro010.segment.39;77.05;78.067;77.341;81.441;[];[];-0.7259999999999991;True;[[0.3009574]];0.0
Bro010.segment.40;77.341;81.441;82.68;86.78;['1.36379', '1.02881', '0.91692', '1.92219', '0.78795', '1.49505', '1.65748', '1.34527', '1.04904', '1.44511', '1.04429', '1.33906'];['44.7681741224', '52.534473679', '55.7716509343', '1.180199', '49.8447454267', '31.2307886942', '14.3233209481', '33.7285780416', '48.2103693867', '30.1874916364', '46.8280082249', '34.1888770406'];1.2390000000000043;False;[[0.31512946]];0.0
Bro010.segment.41;82.68;86.78;87.969;89.991;['1.65501', '0.00000', '0.70644', '0.56960', '0.46973', '1.78142', '0.78133', '1.64587'];['17.2861901157', '0.0', '46.8258804142', '35.5060064198', '40.475874', '9.2955605625', '53.3605606501', '18.90975563'];1.188999999999993;False;[[0.6265569]];0.0
Bro010.segment.42;87.969;89.991;90.467;92.497;['1.58260', '1.60835', '1.45231', '1.18659', '2.04025', '1.10920', '0.97268', '1.07667', '0.31944', '0.16494', '1.41711', '1.34712', '1.57243', '1.03626', '0.86362', '1.76246', '0.35333', '0.00000', '0.11995', '0.98871', '1.51290', '0.99797', '1.73025', '1.25893', '0.00000', '2.02924', '1.93180', '1.53869', '1.79896', '0.33129', '1.05333', '1.82550', '1.20224', '1.64724', '0.96094', '1.36379', '1.02881', '0.91692', '1.92219', '0.78795', '1.49505', '1.65748', '1.34527', '1.04904', '1.44511', '1.04429', '1.33906', '1.65501', '0.00000', '0.70644', '0.56960', '0.46973', '1.78142', '0.78133', '1.64587', '1.22838', '1.36172', '1.33911', '1.76818', '0.56700'];['54.54861882', '51.1208780556', '68.2604236116', '59.6442359844', '2.06209095312', '50.9971005388', '62.0850802469', '48.9455786113', '30.2240740069', '17.109124431', '40.7035307321', '36.1138789978', '38.3303508918', '44.6467904063', '51.4489960329', '14.6909990816', '30.4459685156', '0.0', '12.0588750625', '47.0694149733', '29.061956142', '47.7744102083', '2.91650204687', '26.298349686', '0.0', '11.657165035', '5.65825771875', '58.9275986667', '41.5765028906', '26.6441065333', '54.6539231342', '16.863126838', '46.0918649547', '26.987123331', '53.6248670841', '44.7681741224', '52.534473679', '55.7716509343', '1.180199', '49.8447454267', '31.2307886942', '14.3233209481', '33.7285780416', '48.2103693867', '30.1874916364', '46.8280082249', '34.1888770406', '17.2861901157', '0.0', '46.8258804142', '35.5060064198', '40.475874', '9.2955605625', '53.3605606501', '18.90975563', '38.490330843', '27.5552349586', '34.8525322768', '5.091782625', '38.3185457934'];0.4759999999999991;False;[[0.6007493]];0.0
Bro010.segment.43;90.467;92.497;92.98;96.043;['1.10622', '0.00810', '0.48026', '0.15600', '1.06056'];['45.0576634298', '0.797958857143', '40.7264104127', '15.8749433045', '45.868639727'];0.4830000000000041;True;[[0.5743937]];0.0
Bro010.segment.44;92.98;96.043;96.23;96.61;[];[];0.1869999999999976;True;[[0.5842802]];0.0
Bro010.segment.45;96.23;96.61;96.9;97.55;['0.00000'];['0.0'];0.2900000000000062;True;[[0.6832739]];0.0
Bro010.segment.46;96.9;97.55;98.14;100.14;['1.52778', '1.21826', '1.62240', '1.67966'];['35.257503284', '59.9535418056', '53.228169321', '53.3375295848'];0.5900000000000034;True;[[0.67720175]];0.0
Bro010.segment.47;98.14;100.14;99.61;102.04;['1.61801', '0.58680', '0.36549'];['16.8999437347', '42.903064157', '31.0167298333'];-0.5300000000000011;True;[[0.9178482]];0.0
Bro010.segment.48;99.61;102.04;101.611;102.726;['1.03963', '0.70287', '1.33581'];['64.2918872465', '50.1608404082', '52.5906706667'];-0.429000000000002;True;[[0.8178733]];0.0
Bro010.segment.49;101.611;102.726;102.15;104.318;[];[];-0.5759999999999934;True;[[0.5190424]];0.0
Bro010.segment.50;102.15;104.318;105.675;106.745;[];[];1.356999999999999;False;[[0.4531023]];0.0
Bro010.segment.51;105.675;106.745;107.746;109.365;['1.24775', '1.22990', '0.86225'];['38.2282780089', '47.1020756296', '57.6382520912'];1.0009999999999906;False;[[0.40013453]];0.0
Bro010.segment.52;107.746;109.365;110.051;115.621;[];[];0.686000000000007;False;[[0.47068548]];0.0
Bro010.segment.53;110.051;115.621;116.145;116.525;['1.38259', '0.14652', '0.42578', '0.41490', '0.71622', '0.09286', '1.09988', '0.57675', '0.77517'];['32.025528878', '15.1818246955', '37.84317845', '34.9571436622', '43.5640649481', '9.335258625', '46.2318005354', '40.9274984637', '47.3729537347'];0.5240000000000009;True;[[0.4698832]];0.0
Bro010.segment.54;116.145;116.525;117.1;117.31;[];[];0.5749999999999886;True;[[0.87525594]];0.0
Bro010.segment.55;117.1;117.31;117.96;121.54;['1.33452'];['27.0574582007'];0.6499999999999915;False;[[0.45567757]];0.0
Bro010.segment.56;117.96;121.54;121.881;122.181;['1.25327', '0.45796', '0.64603', '1.05404', '0.15870', '0.88868'];['45.8152283967', '37.5831137415', '42.9715918393', '37.6752056834', '15.6289923429', '44.3923696597'];0.340999999999994;True;[[0.546402]];0.0
Bro010.segment.57;121.881;122.181;123.27;127.67;[];[];1.0889999999999986;True;[[0.36153898]];0.0
Bro010.segment.58;123.27;127.67;128.46;132.61;['0.83742', '1.81283', '1.25520', '0.67564', '0.08704', '0.98459', '0.54228', '1.44543', '1.25990', '0.26795', '0.41787', '1.13275', '1.31459', '0.83070', '0.16618', '1.18680', '0.79424', '0.51772'];['52.480077719', '1.2267292', '41.409602876', '43.6641344297', '9.41151695502', '45.2485799467', '40.0524129184', '16.606851', '33.3341304082', '24.2229487612', '34.5072034473', '30.8155490489', '25.1727220833', '44.53922144', '16.9718182716', '34.0884182917', '45.6262222', '41.63735212'];0.7900000000000063;False;[[0.7820697]];0.0
Bro010.segment.59;128.46;132.61;133.239;141.769;['0.00000', '0.70610', '1.51531', '1.25557', '0.72920', '0.51114', '1.51237', '1.59793', '1.58804', '0.65232', '1.09971', '0.57545'];['0.0', '43.6827372071', '6.80746336', '24.6973983141', '38.6674515976', '42.6049171611', '12.4113633699', '1.25957405556', '4.91755802041', '38.7651900713', '28.8927627083', '41.0369908537'];0.6289999999999907;False;[[0.3941471]];0.0
Bro010.segment.60;133.239;141.769;142.735;144.405;['0.78494', '0.00000', '0.88224', '1.15654', '0.93665', '1.01731', '0.36355', '0.65483', '0.95710', '1.61221', '0.80307', '1.10563', '1.62787', '0.93059', '0.77859', '0.09213', '0.79592', '0.29631', '1.19606', '0.78044', '0.35760', '1.04104'];['48.0980579793', '0.0', '49.1953984011', '37.9648428571', '43.04556832', '44.766804', '31.9412492042', '45.9767255309', '45.3876614434', '9.18899065052', '44.7352520404', '38.10844095', '10.3336417888', '49.8946912593', '47.7085257956', '9.77040056805', '45.7224938571', '27.2353890133', '31.9917613081', '45.7483093711', '31.417846083', '34.2726556667'];0.9660000000000082;False;[[0.2530867]];0.0
Bro010.segment.61;142.735;144.405;145.534;153.204;['0.58692'];['47.4011188513'];1.128999999999991;False;[[0.3384668]];0.0
Bro010.segment.62;145.534;153.204;147.024;147.884;[];[];-6.180000000000007;True;[[0.16333182]];0.0
Bro010.segment.64;149.956;150.246;152.87;155.07;[];[];2.6239999999999952;False;[[0.36224777]];0.0
Bro010.segment.65;152.87;155.07;155.23;155.46;['2.19116', '1.86051', '2.22902', '2.03397', '0.89404', '0.68877', '1.36792', '1.03480', '0.00000', '1.00191'];['1.2919519', '34.6965805596', '2.68726596296', '6.66253640625', '56.0971112617', '50.061688142', '43.4981859763', '54.3200051358', '0.0', '59.167508625'];0.1599999999999966;True;[[0.22219898]];0.0
Bro010.segment.66;155.23;155.46;156.151;156.38;['1.69963'];['24.2757909086'];0.6910000000000025;False;[[1.0000001]];0.0
Bro010.segment.67;156.151;156.38;157.19;157.54;[];[];0.8100000000000023;True;[[0.6653428]];0.0
Bro010.segment.68;157.19;157.54;158.544;159.384;[];[];1.004000000000019;False;[[0.6001282]];0.0
Bro010.segment.69;158.544;159.384;159.71;160.19;['1.61010', '1.27915', '0.00461', '0.00000', '0.93821', '1.17493'];['40.12430522', '54.1957822645', '0.508211573333', '0.0', '40.2950888595', '9.76006808'];0.3260000000000218;True;[[0.5928333]];0.0
Bro010.segment.70;159.71;160.19;160.25;166.4;['1.34106', '1.50727'];['42.0209758512', '18.7501315385'];0.0600000000000022;True;[[0.33839786]];0.0
Bro010.segment.71;160.25;166.4;160.85;161.602;['1.98728', '0.63639', '1.98181', '2.25973', '1.16346', '1.62768', '1.76960', '1.36600', '0.99942', '1.61389', '1.24857', '1.53055', '1.94546', '1.73280', '0.83723', '0.79330', '1.12804', '0.89400', '0.35420', '1.43076', '1.29760', '1.15916'];['2.24659136', '54.6642521653', '29.2588377187', '1.86838743195', '60.0941121607', '43.6921550207', '8.74603024931', '35.5066817479', '49.8622363', '32.86956996', '38.2248092222', '18.0772589', '6.83320742187', '9.53050158', '49.4422875', '41.6429139358', '5.15026892562', '36.1231602465', '32.1800872189', '15.3624804628', '30.6519376533', '27.38167006'];-5.550000000000011;True;[[0.3302487]];0.0
Bro010.segment.73;164.924;165.254;166.93;171.32;[];[];1.676000000000016;True;[[0.41644645]];0.0
Bro010.segment.74;166.93;171.32;168.345;168.495;['0.19533', '1.06256', '1.47792', '1.41077', '1.48285', '1.48758', '0.55682', '0.84708', '0.95656', '1.24258', '1.29379', '0.84529', '0.90847', '1.45416', '0.97134', '1.20161', '1.02991'];['19.3786866336', '41.8329328333', '2.471479625', '1.8360836568', '4.17644482853', '2.84211742911', '40.3083730302', '36.3813900165', '32.3177432041', '13.935028625', '18.329852037', '37.792122875', '32.1636787336', '5.53045675236', '32.822204', '31.3998752449', '28.0712273254'];-2.9749999999999943;True;[[0.39449668]];0.0
Bro010.segment.75;168.345;168.495;170.547;170.897;['1.96226'];['52.0263760118'];2.0519999999999925;False;[[0.87407994]];0.0
Bro010.segment.76;170.547;170.897;172.79;176.554;[];[];1.893000000000001;False;[[0.47446835]];0.0
Bro010.segment.77;172.79;176.554;177.591;177.861;[];[];1.037000000000006;True;[[0.3993038]];0.0
Bro010.segment.78;177.591;177.861;177.78;179.47;['1.68506'];['8.11457604082'];-0.0809999999999888;True;[[0.33515668]];0.0
Bro010.segment.79;177.78;179.47;180.147;183.897;['0.89583', '0.94562', '1.52091', '0.76683', '1.08646', '1.13528', '1.82145', '1.31575'];['51.4618754167', '67.9023529687', '51.5682876953', '56.0650252562', '62.4126639', '57.9709929877', '14.026356864', '43.401517568'];0.6769999999999925;False;[[0.4005623]];0.0
Bro010.segment.80;180.147;183.897;185.201;191.561;['0.89157', '1.08199', '1.06658', '0.94273', '0.62732', '0.98557', '0.33296', '1.19837', '1.27095', '0.61896', '0.61123'];['50.8604104368', '42.3190703051', '40.8473175556', '47.0922126654', '45.5204745374', '45.29356816', '30.2004648199', '36.2323877285', '30.2291454444', '43.5855556254', '41.7453029844'];1.304000000000002;False;[[0.42400917]];0.0
Bro010.segment.81;185.201;191.561;191.44;193.8;['0.76644', '0.00000', '0.00000', '1.81187', '1.80817', '1.74859', '1.06219', '1.11810', '0.58049', '1.99287', '1.90100', '0.94052', '1.66530', '1.61272', '1.56480', '1.57542', '0.00000', '1.06795', '0.44125', '0.36322', '0.26195', '1.08042', '1.39298', '0.00000'];['49.0261571016', '0.0', '0.0', '0.0519627346939', '0.113163217778', '2.76488318367', '40.1946675234', '64.2302610556', '50.020036875', '3.10226188776', '3.31327969444', '48.0260269136', '0.666191768595', '2.09631727273', '0.46221395', '5.82392454848', '0.0', '40.8995971556', '36.8103517012', '26.8270613265', '24.6235254545', '31.0328310625', '2.77311846694', '0.0'];-0.1210000000000093;True;[[0.272564]];0.0
Bro010.segment.82;191.44;193.8;193.29;193.71;[];[];-0.5100000000000193;True;[[0.93276596]];0.0
Bro010.segment.83;193.29;193.71;194.872;198.623;['1.76820'];['10.1707157267'];1.162000000000006;True;[[0.4742459]];0.0
Bro010.segment.84;194.872;198.623;197.56;198.5;[];[];-1.0629999999999882;True;[[0.4418917]];0.0
Bro010.segment.85;197.56;198.5;199.19;203.95;['0.97268', '1.07667', '0.31944', '0.16494', '1.41711', '1.34712', '1.57243', '1.03626', '0.86362', '1.76246', '0.35333', '0.00000', '0.11995', '0.98871', '1.51290', '0.99797', '1.73025', '1.25893', '0.00000', '2.02924', '1.93180', '1.53869', '1.79896', '0.33129', '1.05333', '1.82550', '1.20224', '1.64724', '0.96094', '1.36379', '1.02881', '0.91692', '1.92219', '0.78795', '1.49505', '1.65748', '1.34527', '1.04904', '1.44511', '1.04429', '1.33906', '1.65501', '0.00000', '0.70644', '0.56960', '0.46973', '1.78142', '0.78133', '1.64587', '1.22838', '1.36172', '1.33911', '1.76818', '0.56700', '1.10622', '0.00810', '0.48026', '0.15600', '1.06056', '0.00000', '1.61801', '0.58680', '0.36549', '0.97009', '1.48774', '0.37961', '0.25229', '0.83539', '1.24775', '1.22990', '0.86225', '1.37856', '1.71109', '1.38259', '0.14652', '0.42578', '0.41490', '0.71622', '0.09286', '1.09988', '0.57675', '0.77517', '1.33452', '1.25327', '0.45796', '0.64603', '1.05404', '0.15870', '0.88868', '0.83742', '1.81283', '1.25520', '0.67564', '0.08704', '0.98459', '0.54228', '1.44543', '1.25990', '0.26795', '0.41787', '1.13275', '1.31459', '0.83070', '0.16618', '1.18680', '0.79424', '0.51772', '0.00000', '0.70610', '1.51531', '1.25557', '0.72920', '0.51114', '1.51237', '1.59793', '1.58804', '0.65232', '1.09971', '0.57545', '0.78494', '0.00000', '0.88224', '1.15654', '0.93665', '1.01731', '0.36355', '0.65483', '0.95710', '1.61221', '0.80307', '1.10563', '1.62787', '0.93059', '0.77859', '0.09213', '0.79592', '0.29631', '1.19606', '0.78044', '0.35760', '1.04104', '0.58692', '0.96904', '0.77734', '0.31051', '0.31978', '0.85676', '1.27749', '0.59020', '0.68536', '0.64220', '0.24291', '0.43447', '0.21023', '0.93135', '0.85882', '0.78507', '0.89970', '0.82583', '1.53390', '0.57487', '0.48470', '1.20950', '1.50822', '1.69963', '0.19521', '1.34106', '1.50727', '1.96226', '2.13273', '1.87547', '0.75909', '1.33674', '2.20929', '0.90711', '0.38625', '1.08462', '1.90031', '0.95426', '1.33783', '0.89583', '0.94562', '1.52091', '0.76683', '1.08646', '1.13528', '1.82145', '1.31575', '0.89157', '1.08199', '1.06658', '0.94273', '0.62732', '0.98557', '0.33296', '1.19837', '1.27095', '0.61896', '0.61123', '0.76644', '0.00000', '0.00000', '1.81187', '1.80817', '1.74859', '1.06219', '1.11810', '0.58049', '1.99287', '1.90100', '0.94052', '1.66530', '1.61272', '1.56480', '1.57542', '0.00000', '1.06795', '0.44125', '0.36322', '0.26195', '1.08042', '1.39298', '0.00000', '1.76820'];['62.0850802469', '48.9455786113', '30.2240740069', '17.109124431', '40.7035307321', '36.1138789978', '38.3303508918', '44.6467904063', '51.4489960329', '14.6909990816', '30.4459685156', '0.0', '12.0588750625', '47.0694149733', '29.061956142', '47.7744102083', '2.91650204687', '26.298349686', '0.0', '11.657165035', '5.65825771875', '58.9275986667', '41.5765028906', '26.6441065333', '54.6539231342', '16.863126838', '46.0918649547', '26.987123331', '53.6248670841', '44.7681741224', '52.534473679', '55.7716509343', '1.180199', '49.8447454267', '31.2307886942', '14.3233209481', '33.7285780416', '48.2103693867', '30.1874916364', '46.8280082249', '34.1888770406', '17.2861901157', '0.0', '46.8258804142', '35.5060064198', '40.475874', '9.2955605625', '53.3605606501', '18.90975563', '38.490330843', '27.5552349586', '34.8525322768', '5.091782625', '38.3185457934', '45.0576634298', '0.797958857143', '40.7264104127', '15.8749433045', '45.868639727', '0.0', '16.8999437347', '42.903064157', '31.0167298333', '58.3815454195', '46.7557298222', '35.2272934172', '21.739181875', '48.9825370318', '38.2282780089', '47.1020756296', '57.6382520912', '39.59631725', '3.54543842188', '32.025528878', '15.1818246955', '37.84317845', '34.9571436622', '43.5640649481', '9.335258625', '46.2318005354', '40.9274984637', '47.3729537347', '27.0574582007', '45.8152283967', '37.5831137415', '42.9715918393', '37.6752056834', '15.6289923429', '44.3923696597', '52.480077719', '1.2267292', '41.409602876', '43.6641344297', '9.41151695502', '45.2485799467', '40.0524129184', '16.606851', '33.3341304082', '24.2229487612', '34.5072034473', '30.8155490489', '25.1727220833', '44.53922144', '16.9718182716', '34.0884182917', '45.6262222', '41.63735212', '0.0', '43.6827372071', '6.80746336', '24.6973983141', '38.6674515976', '42.6049171611', '12.4113633699', '1.25957405556', '4.91755802041', '38.7651900713', '28.8927627083', '41.0369908537', '48.0980579793', '0.0', '49.1953984011', '37.9648428571', '43.04556832', '44.766804', '31.9412492042', '45.9767255309', '45.3876614434', '9.18899065052', '44.7352520404', '38.10844095', '10.3336417888', '49.8946912593', '47.7085257956', '9.77040056805', '45.7224938571', '27.2353890133', '31.9917613081', '45.7483093711', '31.417846083', '34.2726556667', '47.4011188513', '47.714936449', '48.297009308', '28.9858974844', '27.2005232663', '39.37376656', '28.7248273058', '40.68554628', '39.371449', '42.5677880325', '21.9281077041', '27.731594321', '20.9330266311', '41.1554642012', '40.3657542893', '43.5671400714', '46.953453858', '47.13414375', '4.20955270833', '40.4864412623', '38.2858969883', '38.1668141071', '8.44464827778', '24.2757909086', '19.624474625', '42.0209758512', '18.7501315385', '52.0263760118', '2.16919759694', '50.7003309066', '49.6235448408', '69.8093271074', '11.2795975833', '52.1096093333', '34.7298003629', '51.9227122222', '1.26678957143', '52.2078164626', '40.00507829', '51.4618754167', '67.9023529687', '51.5682876953', '56.0650252562', '62.4126639', '57.9709929877', '14.026356864', '43.401517568', '50.8604104368', '42.3190703051', '40.8473175556', '47.0922126654', '45.5204745374', '45.29356816', '30.2004648199', '36.2323877285', '30.2291454444', '43.5855556254', '41.7453029844', '49.0261571016', '0.0', '0.0', '0.0519627346939', '0.113163217778', '2.76488318367', '40.1946675234', '64.2302610556', '50.020036875', '3.10226188776', '3.31327969444', '48.0260269136', '0.666191768595', '2.09631727273', '0.46221395', '5.82392454848', '0.0', '40.8995971556', '36.8103517012', '26.8270613265', '24.6235254545', '31.0328310625', '2.77311846694', '0.0', '10.1707157267'];0.6899999999999977;True;[[0.35975927]];0.0
Bro010.segment.86;199.19;203.95;204.73;207.02;['1.16951', '1.62577', '1.56915', '1.09273', '0.73132', '0.54646', '1.02765', '1.49083', '1.48092', '0.82584', '0.00000', '0.90933', '1.47258', '1.12356', '0.89981', '0.81578', '1.53816', '0.63420', '0.79354', '0.41066'];['37.6719644132', '4.16766991837', '1.95308371429', '33.9636927424', '49.3577918912', '39.7186723787', '32.3594330888', '1.4101302', '1.16248954', '42.815312872', '0.0', '41.3077997929', '1.78286281633', '29.4896831111', '40.4864178503', '43.7961173554', '4.61041328', '42.1445251772', '41.9506760353', '33.5786239172'];0.7800000000000011;True;[[0.29925686]];0.0
