segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bmr018.segment.33;27.94;30.63;27.985;28.455;['1.21037', '1.66959', '0.89893', '1.16314', '0.55815', '0.82291', '0.83997', '0.41413'];['44.5586233878', '1.72082512346', '46.33035696', '40.8733426116', '42.3042349481', '42.6320565984', '39.7694393904', '35.5732856889'];-2.645;True;[[0.5826821]];0.0
Bmr018.segment.32;27.985;28.455;28.455;30.485;['0.75212'];['11.9036350938'];0.0;False;[[0.55116904]];0.0
Bmr018.segment.34;28.455;30.485;30.849;31.708;['1.16906', '1.43352', '1.07763', '0.90650', '0.85882', '1.03635'];['59.4832178272', '38.3465142585', '28.2058692959', '86.1377165278', '65.2858340444', '32.13360992'];0.3640000000000007;True;[[0.90914655]];0.0
Bmr018.segment.36;31.327;32.237;31.748;35.968;['0.70655', '0.71273', '0.74550'];['50.0786073594', '44.4102188166', '45.4315512031'];-0.4890000000000007;True;[[0.48561677]];0.0
Bmr018.segment.37;31.748;35.968;36.294;36.536;['0.46866', '0.58458', '0.41785', '0.00000', '1.38329', '0.84359', '1.28902', '0.89862', '0.57693', '0.77152', '0.37817', '0.00000', '0.11202', '0.35468'];['43.6125340926', '44.3072321107', '36.8375843934', '0.0', '1.36435542857', '38.40033324', '1.23829008', '32.0036509687', '39.3544402007', '37.2786093281', '32.4847005926', '0.0', '13.0364306681', '33.0055960802'];0.3259999999999934;False;[[0.6187907]];0.0
Bmr018.segment.39;36.596;37.966;38.456;39.976;['0.93767', '0.33172', '0.72817', '0.00000', '0.67907'];['40.2725884074', '30.5294846259', '37.52937888', '0.0', '38.2883692992'];0.490000000000002;False;[[0.57716346]];0.0
Bmr018.segment.40;38.456;39.976;40.659;43.699;['0.58847', '0.72908', '0.10581', '0.00000', '0.60372'];['41.1612356963', '38.2724830919', '12.5842646627', '0.0', '36.6063653426'];0.6829999999999998;True;[[0.27862936]];0.0
Bmr018.segment.41;40.659;43.699;44.594;45.07;['0.31501', '1.35373', '1.60079', '1.52389', '1.40839', '1.57430', '1.26541', '1.27438', '1.25983', '0.88789', '0.47695', '0.29316', '0.20927'];['48.6667068395', '61.74504642', '2.45687409877', '7.13470441322', '5.00753682645', '12.8003156543', '45.6350645014', '2.65147167969', '5.18383640625', '31.8682580118', '70.8479776389', '20.5713994793', '27.6305350194'];0.8950000000000031;True;[[0.23958269]];0.0
Bmr018.segment.43;45.011;45.431;45.24;51.34;['1.14658', '1.71667'];['40.2913603636', '11.2556064575'];-0.1909999999999954;True;[[0.17866716]];0.0
Bmr018.segment.44;45.24;51.34;48.387;48.813;['1.16085', '0.75942', '0.53600', '0.79449', '1.09337', '1.19217', '1.15281', '0.63820', '0.49909', '0.85601', '0.67682', '0.97628', '0.92215', '0.69240'];['41.8807031419', '58.2209663889', '47.5813007147', '50.1611899377', '33.7603751197', '1.16010640816', '0.924106173913', '42.8116799687', '43.2535370888', '34.0284824829', '47.8968206982', '23.281840481', '26.9322207891', '37.2782813762'];-2.953000000000003;True;[[0.15039253]];0.0
Bmr018.segment.45;48.387;48.813;52.001;55.541;[];[];3.187999999999996;True;[[0.03023524]];0.0
Bmr018.segment.46;52.001;55.541;53.28;54.17;['0.63618', '0.85472', '0.20860', '0.69774', '1.26678', '0.65939', '0.19280', '0.91658', '0.92288', '0.92998', '0.81876', '0.76930', '1.03882', '0.77420', '0.92170', '1.12376', '1.10437', '1.08573', '0.75541'];['41.8056321429', '26.5297195552', '25.9878501797', '35.6613636508', '13.5838137143', '50.55253325', '24.6351877778', '30.1157300816', '32.3441969894', '32.9062762722', '29.9150939259', '36.3597571531', '12.2525143669', '34.914106955', '12.9823857686', '5.08441295455', '0.806199604938', '0.799577925926', '36.2603165042'];-2.260999999999996;True;[[0.05573272]];0.0
Bmr018.segment.47;53.28;54.17;54.59;55.26;['1.50045', '0.92977'];['2.73756141333', '71.042574'];0.4200000000000017;True;[[0.9918255]];0.0
Bmr018.segment.49;56.318;56.938;58.089;66.269;['0.71198'];['81.1856768929'];1.1509999999999962;True;[[0.05297238]];1.0
Bmr018.segment.50;58.089;66.269;66.632;67.627;['0.83034', '1.65541', '1.51742', '1.16631', '0.93003', '1.37130', '1.29478', '0.46179', '0.63451', '0.65211', '0.68796', '1.34959', '0.82359', '0.91374', '0.00000', '0.64949', '1.26316', '0.95761', '0.48594', '1.50095', '1.33598', '1.20009', '0.79121', '0.81842', '0.56999', '0.83579', '0.69263', '0.51123', '0.87438', '1.01620', '0.80284', '1.15559', '0.96692', '0.97454', '0.69213'];['67.260452125', '12.5645105679', '4.57966767474', '23.6188341719', '50.2238376111', '7.203843', '5.65963087755', '47.3814172422', '47.4435560237', '45.2766508163', '44.58155568', '6.385498', '55.594300625', '51.08873219', '0.0', '49.1034011378', '5.33889046914', '29.3808693469', '46.6519070288', '19.7596860204', '19.5824675325', '10.1256823045', '46.6115392397', '39.2856125542', '49.0565728496', '43.0827288471', '45.0452534', '47.3272518095', '37.7749177244', '17.6391189796', '45.522837815', '2.695871375', '26.107787875', '39.4704170625', '49.3371613856'];0.3629999999999995;False;[[0.0479473]];0.0
Bmr018.segment.51;66.64;66.79;67.36;68.03;['1.35451'];['27.4938350296'];0.5699999999999932;True;[[0.57405865]];0.0
Bmr018.segment.55;67.627;70.24;67.88;68.85;[];[];-2.3599999999999994;True;[[0.72230506]];0.0
Bmr018.segment.54;67.88;68.85;69.05;69.787;['0.00000', '0.00000', '1.29217'];['0.0', '0.0', '67.8439888469'];0.2000000000000028;True;[[0.9999999]];0.0
Bmr018.segment.57;69.26;69.91;69.857;70.607;['0.00000', '0.14994', '1.23409'];['0.0', '32.499204142', '17.7868281592'];-0.0529999999999972;True;[[0.80021036]];0.0
Bmr018.segment.58;69.857;70.607;71.32;72.5;['0.89011', '1.27640', '0.00000'];['112.774247531', '96.1363968889', '0.0'];0.7129999999999939;True;[[0.8193228]];0.0
Bmr018.segment.59;71.32;72.5;73.509;75.339;['0.83151', '1.81555', '1.48747', '1.08820', '1.64761', '0.70131'];['61.2322071074', '31.6710962667', '79.5313163314', '27.1223525207', '21.3226102007', '58.7671153627'];1.0090000000000003;True;[[0.70165217]];0.0
Bmr018.segment.60;73.509;75.339;75.64;76.822;['0.60153', '1.36415', '1.50733', '1.41318', '1.15193', '0.43061', '0.73939', '1.09015'];['59.2921717347', '44.8212738673', '6.30625283333', '3.3268065625', '25.7060053197', '40.9809530654', '41.2259779174', '19.4301542659'];0.3010000000000019;True;[[0.25480494]];0.0
Bmr018.segment.62;76.25;80.96;80.93;82.987;['1.06284', '1.29971', '1.10808', '0.34335', '0.62053', '0.69816', '0.97011', '1.31198', '0.88281', '0.60374', '0.80840', '0.76433', '0.83249', '0.96142', '0.70581', '1.24136', '1.28056', '1.12750', '0.36178', '0.89078', '0.99185'];['36.2145174815', '1.48993866049', '21.2377175938', '40.4970763314', '47.5728705', '41.6301487778', '30.9890315104', '3.63149244898', '41.01974668', '42.7255148166', '38.7351428906', '45.0750673964', '39.2759503905', '35.3032530237', '47.3102836578', '3.575987125', '3.94847319728', '17.28796683', '39.1570315017', '41.5687404802', '38.0203899375'];-0.0299999999999869;True;[[-0.13120916]];0.0
Bmr018.segment.64;81.003;81.293;81.37;82.561;['0.83641'];['50.804231314'];0.0769999999999981;True;[[0.3200754]];0.0
Bmr018.segment.65;81.37;85.16;84.043;85.79;[];[];-1.1169999999999902;True;[[0.3200754]];0.0
Bmr018.segment.69;84.256;84.446;84.926;88.216;['1.74135'];['32.4427284622'];0.480000000000004;False;[[0.4067905]];0.0
Bmr018.segment.70;84.926;88.216;85.79;86.56;['1.46271', '1.71291', '1.70503', '1.05595', '1.16279', '0.79452', '0.72265', '1.41914', '1.40523', '1.26405', '1.05552', '1.24549', '0.91637', '1.12755', '1.08187'];['45.8649281207', '2.54187172222', '1.49668051852', '54.1003157194', '25.1173589156', '53.6323743056', '58.5373535', '1.8022301', '6.66450605671', '2.916989125', '27.7009329883', '22.4197206667', '50.0496124506', '45.6053785306', '46.7388661689'];-2.425999999999988;True;[[0.38944095]];0.0
Bmr018.segment.72;86.695;88.23;87.61;92.09;[];[];-0.6200000000000045;True;[[0.52872276]];0.0
Bmr018.segment.73;87.61;92.09;87.751;88.79;[];[];-4.338999999999999;True;[[0.74256456]];0.0
Bmr018.segment.75;88.154;89.924;90.274;91.054;['1.80372', '1.87168', '1.88365', '1.65108', '1.02676', '1.25578', '1.36017', '1.95341', '1.77229'];['1.37225715', '2.19962959763', '0.603228888889', '33.02527128', '59.8211594167', '54.69890722', '50.8389306116', '5.1669675', '44.3037126944'];0.3499999999999943;False;[[0.44479156]];0.0
Bmr018.segment.76;90.274;91.054;90.664;91.914;['1.07917', '1.03893'];['48.1327260444', '41.3752555444'];-0.3900000000000005;True;[[0.6347347]];0.0
Bmr018.segment.77;90.664;91.914;90.673;90.863;['1.29396', '2.46342', '1.90015', '1.67195', '1.72859', '2.13446', '2.38689'];['82.410052465', '20.55240176', '16.6618577355', '4.79925479339', '9.36484984615', '15.06081352', '41.8217308753'];-1.2409999999999997;True;[[0.6916271]];0.0
Bmr018.segment.78;90.673;90.863;91.972;96.56;['1.05818'];['69.6964396'];1.1089999999999949;True;[[0.871662]];0.0
Bmr018.segment.81;92.413;94.24;92.493;93.52;['0.81187', '1.38150', '0.28406', '1.71180', '0.47427', '0.93151', '1.42336', '0.87733', '0.70096', '0.80271', '0.64772', '0.81092', '1.47775', '1.42919', '1.28385', '1.36164', '1.36099', '0.81758', '1.08037', '0.87895', '1.04179', '0.45682', '1.18948', '1.06089', '0.82782', '0.56191', '0.34888', '0.76840', '0.48802', '0.36668', '0.00000', '0.77453', '1.18722', '0.53652', '0.78477', '0.90002', '0.45930', '0.04967', '0.62956', '0.56558', '0.58037', '1.02899', '0.84732', '1.21037', '1.66959', '0.89893', '1.16314', '0.55815', '0.82291', '0.83997', '0.41413', '0.46866', '0.58458', '0.41785', '0.00000', '1.38329', '0.84359', '1.28902', '0.89862', '0.57693', '0.77152', '0.37817', '0.00000', '0.11202', '0.35468', '0.93767', '0.33172', '0.72817', '0.00000', '0.67907', '0.58847', '0.72908', '0.10581', '0.00000', '0.60372', '1.14658', '1.71667', '1.35451', '1.80372', '1.87168', '1.88365', '1.65108', '1.02676', '1.25578', '1.36017', '1.95341', '1.77229', '1.07917', '1.03893', '0.00000', '0.00000', '0.80126', '0.99563'];['23.2463545185', '57.7436279259', '29.07164704', '67.3945204336', '47.2151159388', '72.8719878469', '58.952871929', '62.173534555', '50.176812716', '62.9563478412', '45.9869155977', '52.2433261875', '2.15089844612', '3.09607122222', '10.1340360617', '6.29206064', '2.9170295', '42.3514917956', '41.76119202', '42.469184', '30.5076923967', '38.997439114', '30.65248436', '33.8987115556', '40.1033409844', '39.4915062149', '33.714720375', '39.60292976', '39.3007101563', '34.0172416512', '0.0', '58.9711208058', '43.6683766281', '38.4056080247', '40.446763712', '39.7328562963', '37.6598015702', '5.97365041778', '43.6786240651', '42.5097340694', '47.4212663962', '32.8346077751', '40.9410638437', '44.5586233878', '1.72082512346', '46.33035696', '40.8733426116', '42.3042349481', '42.6320565984', '39.7694393904', '35.5732856889', '43.6125340926', '44.3072321107', '36.8375843934', '0.0', '1.36435542857', '38.40033324', '1.23829008', '32.0036509687', '39.3544402007', '37.2786093281', '32.4847005926', '0.0', '13.0364306681', '33.0055960802', '40.2725884074', '30.5294846259', '37.52937888', '0.0', '38.2883692992', '41.1612356963', '38.2724830919', '12.5842646627', '0.0', '36.6063653426', '40.2913603636', '11.2556064575', '27.4938350296', '1.37225715', '2.19962959763', '0.603228888889', '33.02527128', '59.8211594167', '54.69890722', '50.8389306116', '5.1669675', '44.3037126944', '48.1327260444', '41.3752555444', '0.0', '0.0', '46.458634905', '32.4141763265'];-1.747;True;[[0.61162025]];0.0
Bmr018.segment.83;93.52;96.76;97.156;97.446;[];[];0.3960000000000008;True;[[0.6525462]];0.0
Bmr018.segment.84;97.156;97.446;98.025;98.665;['1.20124'];['66.3448449669'];0.5790000000000077;True;[[0.64853895]];1.0
Bmr018.segment.85;98.025;98.665;99.38;99.948;['1.09000', '0.97076', '1.42679', '1.17687'];['88.2933413333', '94.36196592', '77.0496451852', '25.0354051424'];0.7149999999999892;True;[[0.69521224]];0.0
Bmr018.segment.86;99.38;99.948;100.07;103.52;[];[];0.1219999999999998;False;[[0.02900408]];0.0
Bmr018.segment.87;100.07;103.52;103.441;104.373;['0.28766', '1.41849', '1.64318', '1.84513', '1.16218', '1.07926', '1.04479', '1.55276', '1.54686', '1.34078', '0.98447', '1.35470', '1.27699', '0.74295'];['30.1148248984', '15.9218734201', '26.3619116817', '9.23202208333', '35.0639210667', '21.9247973125', '47.5128076401', '1.06515673373', '0.464218', '18.5097528214', '37.3082093772', '0.685505901235', '15.2785504014', '40.5001840562'];-0.0789999999999935;True;[[0.10557838]];0.0
Bmr018.segment.89;103.76;105.38;104.332;107.328;[];[];-1.0480000000000018;True;[[0.32512915]];0.0
Bmr018.segment.90;104.332;107.328;106.54;108.35;[];[];-0.7879999999999967;True;[[0.40054435]];0.0
Bmr018.segment.91;106.54;108.35;108.7;109.22;['0.92887', '1.39317', '1.28151', '1.21603', '0.99121', '0.92917', '1.25844'];['47.4748925926', '8.48901350865', '1.43161699112', '2.79754707438', '20.60433268', '54.3888263489', '48.239486475'];0.3500000000000085;True;[[0.4761088]];0.0
Bmr018.segment.92;108.7;109.22;108.83;109.51;['0.44217', '0.73265'];['52.0981848595', '55.39087232'];-0.3900000000000005;True;[[0.61034787]];0.0
Bmr018.segment.93;108.83;109.51;109.286;111.08;['1.77658'];['23.2031144427'];-0.2240000000000037;True;[[0.9186466]];0.0
Bmr018.segment.95;109.42;110.404;109.68;111.12;[];[];-0.7239999999999895;True;[[0.19283932]];0.0
Bmr018.segment.98;110.5;114.41;110.824;111.534;['0.98455', '1.96889', '1.80177', '1.07208', '1.11833', '1.09074', '0.58203', '1.35090', '0.54241', '0.90583'];['112.2660507', '9.5184144898', '23.6297161', '101.169375182', '69.7425293195', '78.551885518', '91.36969671', '102.692833822', '76.1221760947', '95.0948155868'];-3.5859999999999985;True;[[0.17990178]];0.0
Bmr018.segment.99;110.824;111.534;114.446;114.766;['0.98339', '0.27338', '0.93779'];['40.0131923767', '28.1792896', '40.2775188056'];2.911999999999992;False;[[0.49941075]];0.0
Bmr018.segment.100;114.446;114.766;114.691;115.881;['1.63416'];['32.1794636944'];-0.0750000000000028;True;[[0.6707604]];0.0
Bmr018.segment.101;114.691;115.881;115.375;116.74;['1.45943', '1.34318', '0.71507', '0.89055'];['5.22451095679', '1.13985915976', '52.6598156538', '43.7218342222'];-0.5060000000000002;True;[[0.5330019]];0.0
Bmr018.segment.102;115.375;116.74;115.77;116.45;[];[];-0.9699999999999988;True;[[0.9166002]];0.0
Bmr018.segment.103;115.77;116.45;117.09;118.51;['1.05340', '0.53510'];['90.8570661994', '63.666388168'];0.6400000000000006;True;[[0.9347234]];0.0
Bmr018.segment.104;117.09;118.51;117.73;120.84;['1.52843', '1.51452', '0.95692', '0.76617', '0.73635', '0.80557'];['1.54279809778', '3.97820096094', '45.2164595313', '51.7188181944', '53.682368715', '36.8247560352'];-0.7800000000000011;True;[[0.42964378]];0.0
Bmr018.segment.105;117.73;120.84;119.93;120.84;[];[];-0.9099999999999966;True;[[0.3475173]];0.0
Bmr018.segment.106;119.93;120.84;120.84;122.16;[];[];0.0;True;[[0.4069244]];0.0
Bmr018.segment.107;120.84;122.16;121.64;128.27;[];[];-0.519999999999996;True;[[0.62464416]];0.0
Bmr018.segment.108;121.64;128.27;122.4;124.25;[];[];-5.8700000000000045;True;[[0.4171807]];0.0
Bmr018.segment.109;122.4;124.25;127.84;129.02;['1.04210', '0.98095', '0.70625'];['61.3916269091', '29.6008113388', '49.0360808571'];3.5900000000000034;False;[[0.62275094]];0.0
Bmr018.segment.110;127.84;129.02;129.1;129.48;['1.71714', '0.92027', '1.01965', '1.53948', '1.48255', '1.46222', '1.42744', '1.27756'];['13.6401375547', '59.5859587101', '55.0633147222', '6.3467004', '3.36281258333', '2.320521', '1.5927818843', '5.0364564896'];0.079999999999984;True;[[0.6133582]];0.0
Bmr018.segment.111;129.1;129.48;129.8;129.928;[];[];0.3200000000000216;True;[[0.77449965]];0.0
Bmr018.segment.114;130.008;131.758;130.01;130.71;['1.14278', '1.00403', '1.72475', '1.71875', '1.04134', '1.10385', '1.35984', '1.13587'];['49.0918627257', '60.8916553702', '4.16533507438', '4.96336397924', '54.7764957143', '46.45164', '20.1975426389', '31.8808513125'];-1.7480000000000189;True;[[0.54797316]];0.0
Bmr018.segment.113;130.01;130.71;131.918;132.338;['1.15173', '1.74930'];['67.849895405', '5.38411193056'];1.2079999999999984;True;[[0.68855333]];0.0
Bmr018.segment.115;131.918;132.338;132.738;133.216;['1.15903'];['27.5337496982'];0.4000000000000057;False;[[0.6410372]];0.0
Bmr018.segment.117;133.647;135.787;137.05;137.86;['0.83413', '0.77967', '1.04691', '1.45797', '1.33592', '0.95241'];['46.0705829297', '52.1974', '45.3513674394', '1.42601902', '3.15471573183', '31.3866725669'];1.2630000000000052;False;[[0.66409075]];0.0
Bmr018.segment.118;137.05;137.86;138.833;142.115;['1.07975', '0.88112'];['18.9323767234', '36.0683075225'];0.9729999999999848;False;[[0.2729281]];0.0
Bmr018.segment.119;138.833;142.115;142.06;143.74;[];[];-0.0550000000000068;True;[[0.7214378]];0.0
Bmr018.segment.120;142.06;143.74;142.115;143.148;['1.96754', '1.58297', '0.96079', '1.43466', '1.41195', '0.85005', '1.20886', '1.21951', '0.64913'];['7.79455805556', '11.5692755156', '42.6904509751', '9.52702242857', '13.042129', '38.0253424219', '1.88707229478', '1.53838624691', '45.0702525918'];-1.625;True;[[0.22988507]];0.0
Bmr018.segment.122;143.941;144.501;144.008;144.448;['1.09374'];['20.1365561719'];-0.492999999999995;True;[[0.9065126]];0.0
Bmr018.segment.123;144.008;144.448;144.622;145.701;['0.45592'];['38.8512475926'];0.1740000000000066;True;[[0.7901768]];0.0
Bmr018.segment.124;144.622;145.701;145.453;148.373;[];[];-0.2479999999999904;True;[[0.30589336]];0.0
Bmr018.segment.125;145.453;148.373;145.55;146.6;['1.32669', '1.84456', '1.88061', '1.69866', '1.17930', '0.67651', '0.96885', '0.67260'];['75.639309625', '6.19099602041', '12.03194704', '12.8131307603', '64.0886164152', '75.234270335', '38.659878784', '69.678150771'];-2.822999999999979;True;[[0.42341617]];0.0
Bmr018.segment.126;145.55;146.6;147.49;147.87;['0.40461', '1.75494', '0.90715', '0.72655', '0.99889'];['34.9596624356', '3.37190372318', '66.8017300826', '58.8525724375', '31.4910617914'];0.8900000000000148;False;[[0.45734453]];0.0
Bmr018.segment.127;147.49;147.87;148.92;149.61;['1.04230'];['27.6406411852'];1.049999999999983;False;[[0.9999997]];0.0
Bmr018.segment.128;148.92;149.61;149.29;149.67;['0.61059'];['39.9886338044'];-0.3200000000000216;True;[[0.9999997]];0.0
Bmr018.segment.129;149.29;149.67;150.1;150.52;['0.91593'];['31.8496527092'];0.4300000000000068;True;[[0.4239112]];0.0
Bmr018.segment.130;150.1;150.52;150.32;151.0;[];[];-0.200000000000017;True;[[0.94138026]];0.0
Bmr018.segment.131;150.32;151.0;150.48;151.3;['1.02890'];['35.3527411911'];-0.5200000000000102;True;[[0.4024666]];0.0
Bmr018.segment.132;150.48;151.3;151.556;152.156;['0.74135'];['47.5973459259'];0.2560000000000002;True;[[0.39927134]];0.0
Bmr018.segment.133;151.556;152.156;151.87;152.01;[];[];-0.2860000000000013;True;[[0.87408006]];0.0
Bmr018.segment.134;151.87;152.01;152.212;155.39;['0.40144'];['40.0216327574'];0.2019999999999981;True;[[0.1071061]];0.0
Bmr018.segment.135;152.212;155.39;155.512;159.452;[];[];0.1220000000000141;False;[[0.742294]];0.0
Bmr018.segment.136;155.512;159.452;159.298;161.0;['1.03868', '0.94319', '0.95696', '0.94114', '0.89228', '0.66679', '0.77723', '1.07828', '1.28532', '0.64722', '0.00000', '0.65205', '0.85464', '0.93357', '0.94325', '0.88311', '0.00000', '0.00000', '0.54376'];['36.4555983111', '35.7438576471', '29.4917060375', '34.6471023673', '33.6816692381', '38.1846556049', '33.6204533827', '30.90203372', '3.34814912245', '41.6966505', '0.0', '44.0085477732', '39.2190580484', '32.8063141983', '31.7868930781', '27.4659594293', '0.0', '0.0', '39.6008933233'];-0.1539999999999963;True;[[0.26069617]];0.0
Bmr018.segment.137;159.298;161.0;160.901;161.8;[];[];-0.0989999999999895;True;[[0.35749072]];0.0
Bmr018.segment.138;160.901;161.8;161.72;162.26;[];[];-0.0800000000000125;True;[[0.46838212]];0.0
Bmr018.segment.139;161.72;162.26;163.191;164.761;['1.11002', '0.97628'];['32.8092652222', '40.7665396875'];0.9310000000000116;True;[[0.42749032]];0.0
Bmr018.segment.141;163.191;164.761;163.213;163.683;['1.47336', '1.10264', '1.20082', '0.77132', '1.07837'];['25.7659663129', '51.6967031488', '42.6277524556', '46.62613592', '31.7467660781'];-1.5480000000000018;True;[[0.2832439]];0.0
Bmr018.segment.140;163.213;163.683;164.777;164.987;['0.69783'];['53.2017984775'];1.093999999999994;False;[[0.49827877]];0.0
Bmr018.segment.142;164.777;164.987;164.8;165.379;['1.07193'];['34.9349881799'];-0.1869999999999834;True;[[0.9950671]];0.0
Bmr018.segment.143;164.8;165.379;165.357;169.607;[];[];-0.0219999999999913;True;[[0.33228093]];0.0
Bmr018.segment.144;165.357;169.607;170.137;171.387;['0.86333', '1.25483', '0.50516', '0.71809', '0.19684', '1.43901', '1.07157', '1.13691', '1.33926', '0.61457', '0.77473', '1.02063'];['45.7270909024', '2.1716204375', '47.7397390556', '48.4730557986', '24.5301065089', '6.68379618667', '48.222470463', '32.5035532526', '41.1531056204', '53.6113960473', '52.2962686111', '36.6825060511'];0.5300000000000011;False;[[0.34669396]];0.0
Bmr018.segment.145;170.137;171.387;172.46;173.35;['0.98056', '1.00631', '1.21549', '0.63862', '0.54541'];['48.1384814876', '35.2630656711', '3.03190414876', '51.7306975833', '58.6871774815'];1.0730000000000075;False;[[0.52045965]];0.0
Bmr018.segment.146;172.46;173.35;173.184;173.724;['0.79789', '1.34370', '1.31958', '1.09183'];['46.1652771429', '11.5800028125', '5.72337258131', '19.994990464'];-0.1659999999999968;True;[[0.5647422]];0.0
Bmr018.segment.147;173.184;173.724;173.726;174.545;['0.60131'];['87.6023370957'];0.0020000000000095;True;[[0.39853144]];0.0
