Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bed002.segment.107;231.633;232.436;232.918;235.2;[];[];0.4819999999999993;False;Bed002.segment.107;[[0.75648326]]
0;Bed002.segment.108;232.918;235.2;235.79;237.787;[];[];0.5900000000000034;False;Bed002.segment.108;[[0.73132014]]
0;Bed002.segment.109;235.79;237.787;238.077;239.353;[];[];0.289999999999992;False;Bed002.segment.109;[[0.64728284]]
0;Bed002.segment.110;238.077;239.353;239.646;241.99;[];[];0.2929999999999779;False;Bed002.segment.110;[[0.56497985]]
0;Bed002.segment.111;239.646;241.99;244.249;249.289;[];[];2.258999999999986;True;Bed002.segment.111;[[0.74840903]]
0;Bed002.segment.112;244.249;249.289;250.339;251.41;[];[];1.0500000000000114;False;Bed002.segment.112;[[0.65031564]]
0;Bed002.segment.113;250.339;251.41;252.028;253.444;[];[];0.617999999999995;False;Bed002.segment.113;[[0.5509606]]
0;Bed002.segment.114;252.028;253.444;254.087;255.776;[];[];0.6430000000000007;False;Bed002.segment.114;[[0.8322926]]
0;Bed002.segment.115;254.087;255.776;256.109;257.256;[];[];0.33299999999997;False;Bed002.segment.115;[[0.66659874]]
0;Bed002.segment.116;256.109;257.256;257.436;259.349;[];[];0.1800000000000068;False;Bed002.segment.116;[[0.5635555]]
0;Bed002.segment.117;257.436;259.349;259.676;261.168;[];[];0.3269999999999982;False;Bed002.segment.117;[[0.65896493]]
0;Bed002.segment.118;259.676;261.168;261.469;262.549;[];[];0.3009999999999877;False;Bed002.segment.118;[[0.77446395]]
0;Bed002.segment.119;261.469;262.549;262.772;264.797;[];[];0.2230000000000132;False;Bed002.segment.119;[[0.7096609]]
0;Bed002.segment.120;262.772;264.797;265.277;266.235;[];[];0.4799999999999613;False;Bed002.segment.120;[[0.5693221]]
0;Bed002.segment.121;265.277;266.235;266.235;268.119;[];[];0.0;False;Bed002.segment.121;[[0.5642301]]
0;Bed002.segment.122;266.235;268.119;268.549;269.472;[];[];0.42999999999995;False;Bed002.segment.122;[[0.6496442]]
0;Bed002.segment.123;268.549;269.472;269.472;270.578;[];[];0.0;False;Bed002.segment.123;[[0.8888998]]
0;Bed002.segment.124;269.472;270.578;270.578;273.613;[];[];0.0;False;Bed002.segment.124;[[0.45543265]]
0;Bed002.segment.125;270.578;273.613;274.464;277.245;[];[];0.8509999999999991;False;Bed002.segment.125;[[0.83266073]]
0;Bed002.segment.126;274.464;277.245;277.245;280.385;[];[];0.0;False;Bed002.segment.126;[[0.8721818]]
0;Bed002.segment.127;277.245;280.385;280.385;283.31;[];[];0.0;False;Bed002.segment.127;[[0.8514446]]
0;Bed002.segment.128;280.385;283.31;283.31;285.352;[];[];0.0;False;Bed002.segment.128;[[0.8902458]]
0;Bed002.segment.129;283.31;285.352;285.352;286.526;[];[];0.0;False;Bed002.segment.129;[[0.7217538]]
0;Bed002.segment.130;285.352;286.526;286.526;287.899;[];[];0.0;False;Bed002.segment.130;[[0.72217035]]
0;Bed002.segment.131;286.526;287.899;287.899;289.897;[];[];0.0;False;Bed002.segment.131;[[0.6906487]]
0;Bed002.segment.132;287.899;289.897;291.35;295.369;[];[];1.4530000000000314;True;Bed002.segment.132;[[0.5726825]]
0;Bed002.segment.133;291.35;295.369;296.07;298.381;[];[];0.700999999999965;False;Bed002.segment.133;[[0.5050506]]
0;Bed002.segment.134;296.07;298.381;298.381;299.32;[];[];0.0;False;Bed002.segment.134;[[0.49293748]]
0;Bed002.segment.135;298.381;299.32;299.32;301.229;[];[];0.0;False;Bed002.segment.135;[[0.52991885]]
0;Bed002.segment.136;299.32;301.229;301.229;302.652;[];[];0.0;False;Bed002.segment.136;[[0.76168466]]
0;Bed002.segment.137;301.229;302.652;302.652;304.358;[];[];0.0;False;Bed002.segment.137;[[0.72109044]]
0;Bed002.segment.138;302.652;304.358;304.358;306.58;[];[];0.0;False;Bed002.segment.138;[[0.86896276]]
0;Bed002.segment.139;304.358;306.58;306.58;308.16;[];[];0.0;False;Bed002.segment.139;[[0.91561633]]
0;Bed002.segment.140;306.58;308.16;308.16;309.074;[];[];0.0;False;Bed002.segment.140;[[0.8393217]]
0;Bed002.segment.141;308.16;309.074;309.074;311.579;[];[];0.0;False;Bed002.segment.141;[[0.6692508]]
0;Bed002.segment.142;309.074;311.579;311.579;312.89;[];[];0.0;False;Bed002.segment.142;[[0.47887146]]
0;Bed002.segment.143;311.579;312.89;312.89;314.12;[];[];0.0;False;Bed002.segment.143;[[0.8318364]]
0;Bed002.segment.144;312.89;314.12;314.12;315.28;[];[];0.0;False;Bed002.segment.144;[[0.5584979]]
0;Bed002.segment.145;314.12;315.28;315.28;316.6;[];[];0.0;False;Bed002.segment.145;[[0.7394577]]
0;Bed002.segment.146;315.28;316.6;316.6;317.313;[];[];0.0;False;Bed002.segment.146;[[0.6609244]]
0;Bed002.segment.147;316.6;317.313;317.313;319.618;[];[];0.0;False;Bed002.segment.147;[[0.6346219]]
0;Bed002.segment.148;317.313;319.618;319.618;320.374;[];[];0.0;False;Bed002.segment.148;[[0.6356761]]
0;Bed002.segment.149;319.618;320.374;320.374;321.19;[];[];0.0;False;Bed002.segment.149;[[0.794763]]
0;Bed002.segment.150;320.374;321.19;321.19;322.421;[];[];0.0;False;Bed002.segment.150;[[0.7421505]]
0;Bed002.segment.151;321.19;322.421;322.421;324.44;[];[];0.0;False;Bed002.segment.151;[[0.765939]]
0;Bed002.segment.152;322.421;324.44;324.44;325.92;[];[];0.0;False;Bed002.segment.152;[[0.5328939]]
0;Bed002.segment.153;324.44;325.92;326.124;327.382;[];[];0.2040000000000077;True;Bed002.segment.153;[[0.55790734]]
0;Bed002.segment.154;326.124;327.382;327.422;330.342;[];[];0.0400000000000204;False;Bed002.segment.154;[[0.37652287]]
0;Bed002.segment.156;327.422;330.342;330.502;334.382;['0.98364', '1.15182', '0.45960', '0.80740', '1.32779', '1.31277', '1.25108', '1.25577', '1.18249', '0.99669', '1.19119', '1.21667', '1.19125', '1.11908', '0.82242'];['42.3342562449', '20.21218878', '44.7972972042', '51.2090708476', '2.8517215', '1.2851104083', '3.75264704082', '2.0614404898', '3.75163875', '22.2119035331', '1.53225389349', '0.556101901235', '2.41741607407', '1.73311235714', '33.0359492978'];0.160000000000025;False;Bed002.segment.156;[[0.31832835]]
0;Bed002.segment.157;330.502;334.382;334.802;335.902;['0.81961', '1.16235', '1.18880', '0.83293', '1.13188', '1.13052', '1.27755', '1.14314', '0.91076', '0.55167', '1.07887', '0.87375', '0.96752', '0.71550', '1.23164', '1.02546'];['41.1537314074', '1.1382488595', '5.71302877366', '33.8629208062', '8.00058927778', '11.5982410864', '2.90992541869', '4.33772340741', '30.3236810662', '55.3998445926', '39.2278193151', '45.5597721746', '36.43549405', '47.1528713359', '1.24513319008', '17.8233095148'];0.4200000000000159;False;Bed002.segment.157;[[0.39353785]]
0;Bed002.segment.158;334.802;335.902;335.505;351.804;['0.62067', '0.95490', '0.46525', '0.00000', '0.73543'];['46.7473564167', '32.6710463519', '45.3475985813', '0.0', '45.6155760069'];-0.3969999999999913;True;Bed002.segment.158;[[0.5156939]]
0;Bed002.segment.160;336.403;338.343;339.019;341.049;['1.11018', '0.88402', '1.32091', '1.36954', '1.23335', '0.80940', '0.51005'];['41.807878625', '44.3878492222', '2.30987953846', '2.70297440278', '5.08109695898', '34.8351741769', '41.7085026384'];0.6759999999999877;False;Bed002.segment.160;[[0.60214496]]
0;Bed002.segment.161;339.019;341.049;341.637;341.967;['0.59784', '1.17392', '1.17790', '1.17766', '1.14400', '0.89691', '0.89484', '1.10988', '0.76581'];['45.027605', '1.63294176', '2.01416451852', '2.19114071456', '2.40097533884', '31.7895213564', '28.377725097', '1.82306596875', '36.2666065636'];0.5880000000000223;False;Bed002.segment.161;[[0.21087402]]
0;Bed002.segment.162;341.637;341.967;343.292;343.992;['0.94775'];['23.8565824757'];1.3249999999999886;False;Bed002.segment.162;[[0.7997668]]
0;Bed002.segment.163;343.292;343.992;344.594;345.553;['0.84528', '0.83263'];['24.0993417222', '34.8396955247'];0.6019999999999754;False;Bed002.segment.163;[[0.787972]]
0;Bed002.segment.164;344.594;345.553;346.941;348.171;[];[];1.3879999999999768;False;Bed002.segment.164;[[0.49837118]]
0;Bed002.segment.166;346.941;348.171;348.468;351.34;['0.45602', '1.62719', '1.06235', '0.00000', '0.79234', '1.12378'];['40.0701763194', '18.910581875', '54.5580926296', '0.0', '53.708956965', '28.2131837963'];0.2970000000000254;False;Bed002.segment.166;[[0.38081118]]
0;Bed002.segment.167;348.468;351.34;351.887;353.185;[];[];0.5470000000000255;False;Bed002.segment.167;[[0.5668069]]
0;Bed002.segment.168;351.887;353.185;353.647;355.197;[];[];0.4619999999999891;False;Bed002.segment.168;[[0.2906263]]
0;Bed002.segment.169;353.647;355.197;354.79;355.51;['1.10812', '1.36350', '0.79959', '0.88962', '1.48305', '1.29686', '0.64681', '0.76274', '0.69774'];['37.0933524938', '2.3382933', '45.1669093125', '41.2329936095', '10.7804153333', '6.369146', '43.6764574768', '42.337262624', '39.5680884297'];-0.4069999999999822;True;Bed002.segment.169;[[0.6349659]]
