Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bed005.segment.49;145.11;145.93;145.172;147.015;['1.50061', '1.23297', '1.23630', '0.55850', '0.72883'];['22.6317665', '3.832011', '5.4138784898', '50.3133268229', '26.0462532893'];-0.7580000000000098;True;Bed005.segment.49;[[0.5705898]]
0;Bed005.segment.53;153.3;155.47;155.644;158.121;[];[];0.1740000000000066;False;Bed005.segment.53;[[0.5146345]]
0;Bed005.segment.54;155.644;158.121;158.121;164.536;[];[];0.0;False;Bed005.segment.54;[[0.37151027]]
0;Bed005.segment.55;158.121;164.536;158.38;159.97;[];[];-6.156000000000006;True;Bed005.segment.55;[[0.5146052]]
0;Bed005.segment.58;164.536;167.598;166.68;168.154;[];[];-0.9180000000000064;True;Bed005.segment.58;[[0.46115255]]
0;Bed005.segment.60;167.598;171.773;171.813;175.003;[];[];0.039999999999992;False;Bed005.segment.60;[[0.7170142]]
0;Bed005.segment.61;171.813;175.003;175.59;180.304;['0.85726', '1.30940', '0.22406', '0.01378', '1.08870', '1.16755', '0.99937', '0.84092'];['74.5238226391', '38.2519119303', '25.6249809418', '1.65227907438', '76.8979346719', '54.6780021796', '52.6774113113', '59.7796614768'];0.5870000000000175;False;Bed005.segment.61;[[0.7083118]]
0;Bed005.segment.62;175.59;180.304;180.354;181.124;[];[];0.0500000000000113;False;Bed005.segment.62;[[0.60625803]]
0;Bed005.segment.63;180.354;181.124;181.654;190.601;['0.99996'];['54.3311387907'];0.5300000000000011;False;Bed005.segment.63;[[0.11528482]]
0;Bed005.segment.64;181.654;190.601;188.56;189.31;[];[];-2.040999999999997;True;Bed005.segment.64;[[0.23513734]]
0;Bed005.segment.66;190.601;192.406;192.446;198.906;[];[];0.039999999999992;False;Bed005.segment.66;[[0.36253223]]
0;Bed005.segment.67;192.446;198.906;192.62;193.34;['1.28381', '1.47936', '0.66055', '0.23951', '1.14559', '1.39058', '0.53260', '1.15318', '0.93334', '1.00406', '1.35707', '0.92222', '0.30984', '0.46342', '1.30440', '1.17233', '1.47925', '1.30977', '1.33647', '1.25452'];['28.4483722768', '4.50766952066', '31.104298125', '30.0751495556', '59.9382680556', '4.31244926471', '59.040144085', '16.1000472016', '63.411672512', '55.6231346367', '4.45270103704', '49.6300246259', '42.2608920143', '58.1917902857', '4.14722827219', '12.751055929', '12.795476483', '2.79351576033', '9.91689255782', '19.6314853183'];-6.286000000000001;True;Bed005.segment.67;[[0.36357868]]
0;Bed005.segment.69;199.366;200.696;201.271;201.801;['0.48006', '1.41630', '1.20623', '1.55094', '1.46179', '0.95065'];['55.0387516371', '8.11165292562', '56.7999761875', '7.23334987654', '14.9107778408', '31.1408784877'];0.5749999999999886;False;Bed005.segment.69;[[0.5807438]]
0;Bed005.segment.70;201.271;201.801;201.302;204.19;['0.62550', '1.31512', '1.44463', '1.32019'];['49.0896611806', '6.09863925', '6.0986415', '31.6543603045'];-0.4989999999999952;True;Bed005.segment.70;[[0.4534749]]
0;Bed005.segment.71;201.302;204.19;202.972;210.222;[];[];-1.217999999999989;True;Bed005.segment.71;[[0.59487224]]
0;Bed005.segment.72;202.972;210.222;210.265;214.402;['0.58527', '1.81077', '1.14866', '1.46301', '1.23968', '0.99038', '0.65385', '0.47442', '1.52688', '1.21057', '1.32257', '1.61813', '0.93476', '0.85935', '0.50256', '0.78484', '0.73805', '1.22313', '0.70357', '0.69609'];['67.1021859962', '41.155163695', '50.8857035372', '17.3044588333', '44.0892489375', '48.43536875', '55.3562560928', '54.2536488648', '88.4906649941', '70.3888076352', '8.40745120408', '11.5883212099', '56.0209485413', '55.4956513567', '56.2840135924', '61.5947473611', '63.7155232083', '9.15870777163', '54.6133563673', '44.017575785'];0.0429999999999779;False;Bed005.segment.72;[[0.18826449]]
0;Bed005.segment.73;210.265;214.402;214.546;215.02;['1.44947', '1.48179', '1.04719', '0.99860', '0.75544', '0.15179', '0.56502', '0.40147', '0.71207', '1.23489', '0.65973', '0.56585', '1.58574', '1.17134', '0.13871', '1.19049', '1.53693', '1.43795', '1.15309', '1.40820', '0.82855', '0.40235', '1.22039', '0.88586', '0.85195', '1.31083', '1.35453', '0.83725', '0.62202', '0.99585', '1.35573', '1.45891', '1.54543', '1.58061', '1.55475', '1.00171', '0.00000', '0.71027', '1.01556', '1.14070', '1.14182', '1.24831', '1.33198', '0.26410', '0.77016', '0.98311', '0.36374', '0.63655', '1.17111', '0.61508', '0.80648', '0.66423', '0.89436', '0.73795', '1.06167', '1.03326', '0.36118', '1.06389', '0.21511', '0.83221', '1.28613', '1.44713', '1.62507', '1.38965', '1.57507', '1.46163', '1.28026', '1.24809', '1.22873', '1.28534', '0.70033', '0.95244', '0.95053', '0.98062', '0.50503', '1.08941', '0.89780', '1.29120', '0.54714', '1.32494', '1.46498', '0.72202', '0.52439', '1.32403', '1.28639', '1.24298', '0.56525', '0.85726', '1.30940', '0.22406', '0.01378', '1.08870', '1.16755', '0.99937', '0.84092', '0.89769', '1.30360', '1.39903', '1.06825', '1.44968', '1.25241', '1.40432', '0.74621', '1.23405', '0.99996', '1.46353', '1.00405', '0.92044', '1.04607', '1.33050', '1.06985', '0.83025', '0.90696', '1.07451', '0.97541', '0.95809', '0.86177', '1.40104', '1.03873', '0.97581', '0.86252', '1.18539', '0.74023', '0.87899', '1.32174', '1.11597', '1.35798', '1.14936', '0.76696', '0.85521', '0.55932', '1.22990', '1.28381', '1.47936', '0.66055', '0.23951', '1.14559', '1.39058', '0.53260', '1.15318', '0.93334', '1.00406', '1.35707', '0.92222', '0.30984', '0.46342', '1.30440', '1.17233', '1.47925', '1.30977', '1.33647', '1.25452', '0.48006', '1.41630', '1.20623', '1.55094', '1.46179', '0.95065', '0.62550', '1.31512', '1.44463', '1.32019', '0.58527', '1.81077', '1.14866', '1.46301', '1.23968', '0.99038', '0.65385', '0.47442', '1.52688', '1.21057', '1.32257', '1.61813', '0.93476', '0.85935', '0.50256', '0.78484', '0.73805', '1.22313', '0.70357', '0.69609', '0.89973', '0.84337', '0.80567', '0.93689', '1.43466', '1.52178', '0.48301', '0.99831', '0.96870', '1.05813', '0.36424'];['6.69225673554', '9.90341714793', '51.3728314132', '43.4058104379', '54.7271236686', '25.0160148437', '53.2125046', '45.37158504', '56.2577465', '0.815728979592', '54.3653322187', '60.9030595102', '6.6214402', '67.0691492189', '23.3489973542', '70.5559809584', '19.7867201248', '33.83183424', '94.25327768', '75.7831320816', '88.2089901399', '62.0056100826', '95.7774839583', '90.3803383889', '80.233974', '41.1502456528', '46.630028568', '68.7869620408', '58.580149625', '78.1554349306', '46.0720354583', '45.7988472222', '8.79279767347', '16.1504664734', '9.9582336875', '53.3815795306', '0.0', '53.9338770391', '47.3250196875', '27.0606078837', '25.5437831898', '46.5314026574', '33.4269072037', '38.8634428223', '61.5922296746', '49.3063417064', '56.4223230311', '82.0345739834', '61.8363782531', '73.1708570859', '46.77120852', '53.618593102', '42.11408475', '55.59890432', '21.4399629524', '36.4909917891', '50.127256964', '53.4367502222', '34.1859602461', '55.9826656633', '6.20506623611', '4.9177528595', '33.1403740148', '43.1505187619', '4.42947678893', '2.38766178125', '10.5229057', '18.9937815391', '34.9954114556', '9.94630100197', '70.3526691556', '56.0615292188', '48.0779462865', '36.94079344', '49.6301755463', '36.1824912576', '52.0325054832', '3.93751963636', '64.4102532812', '41.5930184722', '3.846255375', '67.29634325', '65.8479070769', '0.565112236111', '6.11649146713', '0.105008148148', '56.3650090381', '74.5238226391', '38.2519119303', '25.6249809418', '1.65227907438', '76.8979346719', '54.6780021796', '52.6774113113', '59.7796614768', '56.3612736667', '70.1539771429', '52.0787820513', '56.86030682', '13.8581561568', '25.2935195102', '3.09592678125', '64.2081650533', '56.5390567012', '54.3311387907', '41.349512535', '44.2689980776', '57.7894880556', '49.2582569583', '4.08566155556', '28.4771969088', '69.407002059', '68.33201664', '61.5966827146', '61.2407796296', '46.148872782', '68.3449828255', '1.404198255', '40.7006055502', '49.1154406352', '59.076419438', '19.8151508356', '67.9253249862', '57.0901681332', '2.2674055', '72.2540360048', '10.321029', '16.973591858', '57.78457392', '73.2193313017', '59.4287621144', '66.1880634286', '28.4483722768', '4.50766952066', '31.104298125', '30.0751495556', '59.9382680556', '4.31244926471', '59.040144085', '16.1000472016', '63.411672512', '55.6231346367', '4.45270103704', '49.6300246259', '42.2608920143', '58.1917902857', '4.14722827219', '12.751055929', '12.795476483', '2.79351576033', '9.91689255782', '19.6314853183', '55.0387516371', '8.11165292562', '56.7999761875', '7.23334987654', '14.9107778408', '31.1408784877', '49.0896611806', '6.09863925', '6.0986415', '31.6543603045', '67.1021859962', '41.155163695', '50.8857035372', '17.3044588333', '44.0892489375', '48.43536875', '55.3562560928', '54.2536488648', '88.4906649941', '70.3888076352', '8.40745120408', '11.5883212099', '56.0209485413', '55.4956513567', '56.2840135924', '61.5947473611', '63.7155232083', '9.15870777163', '54.6133563673', '44.017575785', '72.6289471837', '81.9882133111', '70.0390605444', '56.1582162857', '1.29078019377', '8.19568902881', '60.6512738889', '50.0750386784', '70.1769856213', '55.3241559687', '52.4643408824'];0.1440000000000054;True;Bed005.segment.73;[[0.37630397]]
0;Bed005.segment.76;215.134;218.894;219.732;227.422;['1.16206', '0.84259', '0.69373', '0.94902', '0.83524', '0.79766', '1.37272', '1.33483', '1.38030', '1.33747', '0.98490', '1.12001'];['28.5966249375', '57.4281401733', '65.3341003', '57.1786129388', '52.44024', '67.609165005', '5.47430672', '2.919236', '1.66251116667', '16.1579258141', '53.8580779979', '42.5594147119'];0.8379999999999939;False;Bed005.segment.76;[[0.4199198]]
0;Bed005.segment.77;219.732;227.422;219.995;226.977;['1.09257', '0.91971', '1.14545', '1.16452', '1.14016', '1.14141', '1.08184', '0.94160', '0.90468', '1.02794', '0.70377', '1.27668', '0.93476', '0.41397', '0.72097', '0.71589'];['27.1730021928', '47.7880692889', '38.0738263806', '30.7223110773', '12.6136887639', '24.6193607202', '44.353932125', '25.9816367574', '47.0910379815', '38.4952667886', '61.5450972832', '4.40782243787', '39.1259659259', '50.9827559142', '54.31913612', '54.5437780032'];-7.426999999999992;True;Bed005.segment.77;[[0.52867985]]
0;Bed005.segment.80;227.697;230.063;230.183;230.653;[];[];0.1200000000000045;False;Bed005.segment.80;[[0.69879687]]
0;Bed005.segment.81;230.183;230.653;230.973;235.053;['0.94220', '0.00000'];['63.91621216', '0.0'];0.3200000000000216;False;Bed005.segment.81;[[0.23139392]]
0;Bed005.segment.82;230.973;235.053;235.773;240.703;['0.92338', '1.37297', '1.35134', '0.80469', '0.55375', '0.00000', '0.82155', '1.13789', '1.22752', '1.15842', '0.84651', '0.82944', '1.13802', '0.60863', '0.42722', '0.60325'];['54.9233070914', '5.21584977778', '11.6270025785', '60.6269056', '63.7397191852', '0.0', '74.8758681478', '26.7908955312', '26.9043809257', '21.81931838', '62.9776538861', '62.5818145536', '24.0944385034', '62.5304131901', '52.305201195', '52.0781933299'];0.7199999999999989;False;Bed005.segment.82;[[0.7791388]]
0;Bed005.segment.83;235.773;240.703;239.06;239.57;['0.93121', '1.36347', '0.98146', '0.75766', '0.81528', '0.93637', '0.98052', '0.73285', '0.47407', '1.03477', '0.36834', '0.74144', '0.38468', '1.12036', '0.97106'];['65.7741822187', '37.2497370933', '61.733719679', '63.4258123457', '55.8404398237', '47.384143718', '61.5620822667', '61.3492348148', '55.8082007813', '38.9808429333', '48.9731188651', '57.7879669727', '49.5757250693', '52.756086525', '37.7760644792'];-1.643000000000001;True;Bed005.segment.83;[[0.10003529]]
0;Bed005.segment.84;239.06;239.57;240.562;242.932;['0.77399'];['43.848179037'];0.9920000000000186;False;Bed005.segment.84;[[0.09875575]]
0;Bed005.segment.85;240.562;242.932;242.62;244.68;['0.91545', '0.94917', '0.97790', '1.22217', '0.66804', '0.66005', '0.95347', '0.77119', '0.62641', '0.67013', '0.54025'];['52.4292272266', '59.0567655313', '55.315816855', '6.13104613018', '47.611692463', '43.9875462479', '12.4815709592', '35.3338169375', '43.7336871837', '34.9338217407', '47.1477719274'];-0.3119999999999834;True;Bed005.segment.85;[[0.4472382]]
0;Bed005.segment.86;242.62;244.68;245.14;247.21;['1.95095', '1.58502', '1.53791', '0.85721', '0.08157', '0.42268', '0.31766'];['2.68696077551', '2.01668770248', '1.64322483951', '44.7460899669', '13.82701086', '53.0758412222', '42.7375963946'];0.4599999999999795;False;Bed005.segment.86;[[0.44911706]]
0;Bed005.segment.87;245.14;247.21;245.951;251.904;['1.44947', '1.48179', '1.04719', '0.99860', '0.75544', '0.15179', '0.56502', '0.40147', '0.71207', '1.23489', '0.65973', '0.56585', '1.58574', '1.17134', '0.13871', '1.19049', '1.53693', '1.43795', '1.15309', '1.40820', '0.82855', '0.40235', '1.22039', '0.88586', '0.85195', '1.31083', '1.35453', '0.83725', '0.62202', '0.99585', '1.35573', '1.45891', '1.54543', '1.58061', '1.55475', '1.00171', '0.00000', '0.71027', '1.01556', '1.14070', '1.14182', '1.24831', '1.33198', '0.26410', '0.77016', '0.98311', '0.36374', '0.63655', '1.17111', '0.61508', '0.80648', '0.66423', '0.89436', '0.73795', '1.06167', '1.03326', '0.36118', '1.06389', '0.21511', '0.83221', '1.28613', '1.44713', '1.62507', '1.38965', '1.57507', '1.46163', '1.28026', '1.24809', '1.22873', '1.28534', '0.70033', '0.95244', '0.95053', '0.98062', '0.50503', '1.08941', '0.89780', '1.29120', '0.54714', '1.32494', '1.46498', '0.72202', '0.52439', '1.32403', '1.28639', '1.24298', '0.56525', '0.85726', '1.30940', '0.22406', '0.01378', '1.08870', '1.16755', '0.99937', '0.84092', '0.89769', '1.30360', '1.39903', '1.06825', '1.44968', '1.25241', '1.40432', '0.74621', '1.23405', '0.99996', '1.46353', '1.00405', '0.92044', '1.04607', '1.33050', '1.06985', '0.83025', '0.90696', '1.07451', '0.97541', '0.95809', '0.86177', '1.40104', '1.03873', '0.97581', '0.86252', '1.18539', '0.74023', '0.87899', '1.32174', '1.11597', '1.35798', '1.14936', '0.76696', '0.85521', '0.55932', '1.22990', '1.28381', '1.47936', '0.66055', '0.23951', '1.14559', '1.39058', '0.53260', '1.15318', '0.93334', '1.00406', '1.35707', '0.92222', '0.30984', '0.46342', '1.30440', '1.17233', '1.47925', '1.30977', '1.33647', '1.25452', '0.48006', '1.41630', '1.20623', '1.55094', '1.46179', '0.95065', '0.62550', '1.31512', '1.44463', '1.32019', '0.58527', '1.81077', '1.14866', '1.46301', '1.23968', '0.99038', '0.65385', '0.47442', '1.52688', '1.21057', '1.32257', '1.61813', '0.93476', '0.85935', '0.50256', '0.78484', '0.73805', '1.22313', '0.70357', '0.69609', '0.89973', '0.84337', '0.80567', '0.93689', '1.43466', '1.52178', '0.48301', '0.99831', '0.96870', '1.05813', '0.36424', '1.16206', '0.84259', '0.69373', '0.94902', '0.83524', '0.79766', '1.37272', '1.33483', '1.38030', '1.33747', '0.98490', '1.12001', '1.09257', '0.91971', '1.14545', '1.16452', '1.14016', '1.14141', '1.08184', '0.94160', '0.90468', '1.02794', '0.70377', '1.27668', '0.93476', '0.41397', '0.72097', '0.71589', '0.91936', '1.50693', '1.68815', '1.73879', '1.40852', '0.70425', '0.94220', '0.00000', '0.92338', '1.37297', '1.35134', '0.80469', '0.55375', '0.00000', '0.82155', '1.13789', '1.22752', '1.15842', '0.84651', '0.82944', '1.13802', '0.60863', '0.42722', '0.60325', '0.93121', '1.36347', '0.98146', '0.75766', '0.81528', '0.93637', '0.98052', '0.73285', '0.47407', '1.03477', '0.36834', '0.74144', '0.38468', '1.12036', '0.97106', '1.95095', '1.58502', '1.53791', '0.85721', '0.08157', '0.42268', '0.31766', '1.19570'];['6.69225673554', '9.90341714793', '51.3728314132', '43.4058104379', '54.7271236686', '25.0160148437', '53.2125046', '45.37158504', '56.2577465', '0.815728979592', '54.3653322187', '60.9030595102', '6.6214402', '67.0691492189', '23.3489973542', '70.5559809584', '19.7867201248', '33.83183424', '94.25327768', '75.7831320816', '88.2089901399', '62.0056100826', '95.7774839583', '90.3803383889', '80.233974', '41.1502456528', '46.630028568', '68.7869620408', '58.580149625', '78.1554349306', '46.0720354583', '45.7988472222', '8.79279767347', '16.1504664734', '9.9582336875', '53.3815795306', '0.0', '53.9338770391', '47.3250196875', '27.0606078837', '25.5437831898', '46.5314026574', '33.4269072037', '38.8634428223', '61.5922296746', '49.3063417064', '56.4223230311', '82.0345739834', '61.8363782531', '73.1708570859', '46.77120852', '53.618593102', '42.11408475', '55.59890432', '21.4399629524', '36.4909917891', '50.127256964', '53.4367502222', '34.1859602461', '55.9826656633', '6.20506623611', '4.9177528595', '33.1403740148', '43.1505187619', '4.42947678893', '2.38766178125', '10.5229057', '18.9937815391', '34.9954114556', '9.94630100197', '70.3526691556', '56.0615292188', '48.0779462865', '36.94079344', '49.6301755463', '36.1824912576', '52.0325054832', '3.93751963636', '64.4102532812', '41.5930184722', '3.846255375', '67.29634325', '65.8479070769', '0.565112236111', '6.11649146713', '0.105008148148', '56.3650090381', '74.5238226391', '38.2519119303', '25.6249809418', '1.65227907438', '76.8979346719', '54.6780021796', '52.6774113113', '59.7796614768', '56.3612736667', '70.1539771429', '52.0787820513', '56.86030682', '13.8581561568', '25.2935195102', '3.09592678125', '64.2081650533', '56.5390567012', '54.3311387907', '41.349512535', '44.2689980776', '57.7894880556', '49.2582569583', '4.08566155556', '28.4771969088', '69.407002059', '68.33201664', '61.5966827146', '61.2407796296', '46.148872782', '68.3449828255', '1.404198255', '40.7006055502', '49.1154406352', '59.076419438', '19.8151508356', '67.9253249862', '57.0901681332', '2.2674055', '72.2540360048', '10.321029', '16.973591858', '57.78457392', '73.2193313017', '59.4287621144', '66.1880634286', '28.4483722768', '4.50766952066', '31.104298125', '30.0751495556', '59.9382680556', '4.31244926471', '59.040144085', '16.1000472016', '63.411672512', '55.6231346367', '4.45270103704', '49.6300246259', '42.2608920143', '58.1917902857', '4.14722827219', '12.751055929', '12.795476483', '2.79351576033', '9.91689255782', '19.6314853183', '55.0387516371', '8.11165292562', '56.7999761875', '7.23334987654', '14.9107778408', '31.1408784877', '49.0896611806', '6.09863925', '6.0986415', '31.6543603045', '67.1021859962', '41.155163695', '50.8857035372', '17.3044588333', '44.0892489375', '48.43536875', '55.3562560928', '54.2536488648', '88.4906649941', '70.3888076352', '8.40745120408', '11.5883212099', '56.0209485413', '55.4956513567', '56.2840135924', '61.5947473611', '63.7155232083', '9.15870777163', '54.6133563673', '44.017575785', '72.6289471837', '81.9882133111', '70.0390605444', '56.1582162857', '1.29078019377', '8.19568902881', '60.6512738889', '50.0750386784', '70.1769856213', '55.3241559687', '52.4643408824', '28.5966249375', '57.4281401733', '65.3341003', '57.1786129388', '52.44024', '67.609165005', '5.47430672', '2.919236', '1.66251116667', '16.1579258141', '53.8580779979', '42.5594147119', '27.1730021928', '47.7880692889', '38.0738263806', '30.7223110773', '12.6136887639', '24.6193607202', '44.353932125', '25.9816367574', '47.0910379815', '38.4952667886', '61.5450972832', '4.40782243787', '39.1259659259', '50.9827559142', '54.31913612', '54.5437780032', '55.9749133884', '3.660914625', '20.0207519728', '46.7871373878', '51.7922367603', '66.3241417', '63.91621216', '0.0', '54.9233070914', '5.21584977778', '11.6270025785', '60.6269056', '63.7397191852', '0.0', '74.8758681478', '26.7908955312', '26.9043809257', '21.81931838', '62.9776538861', '62.5818145536', '24.0944385034', '62.5304131901', '52.305201195', '52.0781933299', '65.7741822187', '37.2497370933', '61.733719679', '63.4258123457', '55.8404398237', '47.384143718', '61.5620822667', '61.3492348148', '55.8082007813', '38.9808429333', '48.9731188651', '57.7879669727', '49.5757250693', '52.756086525', '37.7760644792', '2.68696077551', '2.01668770248', '1.64322483951', '44.7460899669', '13.82701086', '53.0758412222', '42.7375963946', '28.573377697'];-1.2590000000000146;True;Bed005.segment.87;[[0.9685899]]
0;Bed005.segment.90;249.38;250.5;251.232;252.032;['0.95133', '0.96208', '1.00785', '1.63241'];['79.6392220741', '66.7624270526', '69.1301903903', '43.9246753605'];0.7319999999999993;False;Bed005.segment.90;[[0.6225675]]
0;Bed005.segment.91;251.232;252.032;251.904;256.321;['0.76856', '0.45480', '0.24585', '1.54300'];['72.3807215625', '61.8688514568', '39.6915257143', '36.3432814944'];-0.1280000000000143;True;Bed005.segment.91;[[0.5128641]]
0;Bed005.segment.92;251.904;256.321;256.321;257.822;[];[];0.0;False;Bed005.segment.92;[[0.5919591]]
0;Bed005.segment.93;256.321;257.822;257.822;265.371;[];[];0.0;False;Bed005.segment.93;[[0.4589123]]
0;Bed005.segment.94;257.822;265.371;265.371;270.14;[];[];0.0;False;Bed005.segment.94;[[0.4354115]]
0;Bed005.segment.95;265.371;270.14;270.14;272.623;[];[];0.0;False;Bed005.segment.95;[[0.16431898]]
0;Bed005.segment.96;270.14;272.623;272.623;279.734;[];[];0.0;False;Bed005.segment.96;[[0.51853967]]
0;Bed005.segment.97;272.623;279.734;279.734;284.406;[];[];0.0;False;Bed005.segment.97;[[0.52716756]]
0;Bed005.segment.98;279.734;284.406;284.476;286.776;[];[];0.0699999999999931;False;Bed005.segment.98;[[0.3176269]]
0;Bed005.segment.99;284.476;286.776;286.41;286.98;['1.02067', '0.72333', '1.28881', '0.80470', '0.55771'];['39.8573979744', '51.9225935926', '13.5333364044', '48.7969327175', '48.8740846102'];-0.3659999999999854;True;Bed005.segment.99;[[0.7386543]]
0;Bed005.segment.100;286.41;286.98;286.49;288.284;['0.63073', '1.65600', '0.86378'];['84.857595102', '55.8107309444', '54.2323017778'];-0.4900000000000091;True;Bed005.segment.100;[[0.6795546]]
0;Bed005.segment.101;286.49;288.284;288.284;289.875;[];[];0.0;False;Bed005.segment.101;[[0.95947886]]
0;Bed005.segment.102;288.284;289.875;289.915;292.085;[];[];0.0400000000000204;False;Bed005.segment.102;[[0.547601]]
0;Bed005.segment.103;289.915;292.085;292.354;293.714;['0.58366', '0.55085', '0.59210', '0.69764', '0.70710', '0.94193', '0.77425', '0.51187'];['57.5971905799', '54.359855432', '54.2568432143', '42.6188316296', '29.9050722959', '32.9981233434', '47.8288682933', '54.0120102406'];0.2690000000000054;True;Bed005.segment.103;[[0.40996778]]
0;Bed005.segment.104;292.354;293.714;293.545;294.91;['1.15935', '1.55504', '1.51482', '1.45224', '0.89157', '1.28956', '0.89956'];['72.7898695', '9.2060552716', '10.32632', '29.9644572222', '47.9804657143', '20.0422683391', '51.2569760567'];-0.1689999999999827;True;Bed005.segment.104;[[0.4464421]]
0;Bed005.segment.107;298.699;299.099;299.517;305.223;['0.65920'];['58.3220399334'];0.4180000000000063;False;Bed005.segment.107;[[0.11786952]]
0;Bed005.segment.108;299.517;305.223;305.56;307.93;[];[];0.3369999999999891;True;Bed005.segment.108;[[0.5983368]]
