,Unnamed: 0,segID,StartTimeA,EndTimeA,StartTimeB,EndTimeB,f0_means,f0_stds,pause,speakerChange,id,similarity
15,0,Bro004.segment.24,24.186,24.316,25.304,30.204,[],[],0.9879999999999995,True,Bro004.segment.24,[[0.82977855]]
16,0,Bro004.segment.23,25.304,30.204,34.564,34.854,[],[],4.359999999999999,True,Bro004.segment.23,[[0.8057836]]
17,0,Bro004.segment.25,34.564,34.854,36.872,39.492,[],[],2.0180000000000007,False,Bro004.segment.25,[[0.9157255]]
18,0,Bro004.segment.26,36.872,39.492,39.492,42.852,[],[],0.0,False,Bro004.segment.26,[[0.7021461]]
19,0,Bro004.segment.27,39.492,42.852,42.852,50.258,['0.99033'],['44.8810143512'],0.0,False,Bro004.segment.27,[[0.6003475]]
20,0,Bro004.segment.28,42.852,50.258,44.857,47.787,[],[],-5.401000000000003,True,Bro004.segment.28,[[0.6180054]]
21,0,Bro004.segment.29,44.857,47.787,47.467,48.627,[],[],-0.3200000000000003,True,Bro004.segment.29,[[0.49796706]]
22,0,Bro004.segment.30,47.467,48.627,47.769,48.469,[],[],-0.8580000000000041,True,Bro004.segment.30,[[0.46378633]]
23,0,Bro004.segment.31,47.769,48.469,49.057,49.567,[],[],0.588000000000001,True,Bro004.segment.31,[[0.45324433]]
24,0,Bro004.segment.32,49.057,49.567,49.85,50.61,[],[],0.2830000000000012,True,Bro004.segment.32,[[0.54081964]]
25,0,Bro004.segment.33,49.85,50.61,50.258,51.908,[],[],-0.3519999999999967,True,Bro004.segment.33,[[0.5754398]]
26,0,Bro004.segment.34,50.258,51.908,51.657,52.886,[],[],-0.2510000000000048,True,Bro004.segment.34,[[0.5882987]]
27,0,Bro004.segment.36,52.418,57.149,53.007,53.731,[],[],-4.142000000000003,True,Bro004.segment.36,[[0.6033156]]
28,0,Bro004.segment.38,53.752,54.002,54.174,55.384,[],[],0.171999999999997,True,Bro004.segment.38,[[0.294064]]
29,0,Bro004.segment.39,54.174,55.384,54.204,57.445,[],[],-1.1799999999999995,True,Bro004.segment.39,[[0.21800217]]
30,0,Bro004.segment.40,54.204,57.445,54.546,59.961,[],[],-2.899000000000001,True,Bro004.segment.40,[[0.57892704]]
31,0,Bro004.segment.41,54.546,59.961,57.149,58.619,[],[],-2.8119999999999976,True,Bro004.segment.41,[[0.5277056]]
32,0,Bro004.segment.42,57.149,58.619,58.09,60.0,[],[],-0.5289999999999964,True,Bro004.segment.42,[[0.55817336]]
33,0,Bro004.segment.43,58.09,60.0,59.714,60.364,[],[],-0.2860000000000013,True,Bro004.segment.43,[[0.7863467]]
34,0,Bro004.segment.44,59.714,60.364,59.974,60.968,[],[],-0.3900000000000005,True,Bro004.segment.44,[[0.92971516]]
35,0,Bro004.segment.45,59.974,60.968,60.364,61.734,[],[],-0.6040000000000063,True,Bro004.segment.45,[[0.63007075]]
36,0,Bro004.segment.46,60.364,61.734,61.2,61.6,[],[],-0.5339999999999989,True,Bro004.segment.46,[[0.5973102]]
37,0,Bro004.segment.47,61.2,61.6,61.734,62.604,[],[],0.1340000000000003,True,Bro004.segment.47,[[0.8933103]]
38,0,Bro004.segment.48,61.734,62.604,62.795,64.034,['0.99033'],['44.8810143512'],0.1910000000000025,True,Bro004.segment.48,[[0.85124516]]
39,0,Bro004.segment.49,62.795,64.034,65.996,67.416,[],[],1.961999999999989,False,Bro004.segment.49,[[0.82832265]]
40,0,Bro004.segment.50,65.996,67.416,66.631,66.871,[],[],-0.7849999999999966,True,Bro004.segment.50,[[0.8672538]]
41,0,Bro004.segment.51,66.631,66.871,66.912,70.797,[],[],0.041000000000011,False,Bro004.segment.51,[[0.5534673]]
42,0,Bro004.segment.52,66.912,70.797,67.823,69.272,[],[],-2.974000000000004,True,Bro004.segment.52,[[0.6004089]]
43,0,Bro004.segment.53,67.823,69.272,70.544,71.324,[],[],1.2719999999999914,False,Bro004.segment.53,[[0.63410664]]
44,0,Bro004.segment.54,70.544,71.324,71.639,74.329,[],[],0.3149999999999977,True,Bro004.segment.54,[[0.7625599]]
45,0,Bro004.segment.55,71.639,74.329,72.784,73.563,[],[],-1.5449999999999875,True,Bro004.segment.55,[[0.61764807]]
46,0,Bro004.segment.56,72.784,73.563,75.439,76.483,[],[],1.8759999999999903,False,Bro004.segment.56,[[0.8612393]]
47,0,Bro004.segment.58,76.294,78.434,78.516,84.316,[],[],0.0820000000000078,False,Bro004.segment.58,[[0.07854356]]
48,0,Bro004.segment.59,78.516,84.316,84.316,87.894,[],[],0.0,False,Bro004.segment.59,[[0.586593]]
49,0,Bro004.segment.60,84.316,87.894,87.894,90.995,['0.99033'],['44.8810143512'],0.0,False,Bro004.segment.60,[[0.5032021]]
50,0,Bro004.segment.61,87.894,90.995,90.995,93.326,[],[],0.0,False,Bro004.segment.61,[[0.7538606]]
51,0,Bro004.segment.62,90.995,93.326,93.326,95.599,[],[],0.0,False,Bro004.segment.62,[[0.575375]]
52,0,Bro004.segment.63,93.326,95.599,95.621,104.991,[],[],0.0219999999999913,True,Bro004.segment.63,[[0.45232767]]
53,0,Bro004.segment.64,95.621,104.991,107.621,118.371,[],[],2.6299999999999955,False,Bro004.segment.64,[[0.37733653]]
54,0,Bro004.segment.65,107.621,118.371,108.418,109.843,[],[],-9.952999999999989,True,Bro004.segment.65,[[0.38918886]]
55,0,Bro004.segment.66,108.418,109.843,119.7,121.794,[],[],9.857,True,Bro004.segment.66,[[0.73241407]]
56,0,Bro004.segment.67,119.7,121.794,120.994,121.504,[],[],-0.7999999999999972,True,Bro004.segment.67,[[0.6874616]]
57,0,Bro004.segment.68,120.994,121.504,122.382,126.942,[],[],0.8780000000000001,True,Bro004.segment.68,[[0.20534422]]
58,0,Bro004.segment.69,122.382,126.942,129.558,148.098,[],[],2.616,False,Bro004.segment.69,[[0.6514878]]
59,0,Bro004.segment.70,129.558,148.098,150.015,168.055,[],[],1.9169999999999727,False,Bro004.segment.70,[[0.48082978]]
60,0,Bro004.segment.71,150.015,168.055,169.855,172.772,[],[],1.799999999999983,True,Bro004.segment.71,[[0.12884128]]
61,0,Bro004.segment.76,172.243,173.573,173.017,175.443,[],[],-0.5560000000000116,True,Bro004.segment.76,[[0.4865244]]
62,0,Bro004.segment.79,173.787,175.531,173.995,174.595,[],[],-1.5360000000000014,True,Bro004.segment.79,[[0.0781492]]
63,0,Bro004.segment.78,173.995,174.595,175.531,178.079,[],[],0.936000000000007,True,Bro004.segment.78,[[0.06395134]]
64,0,Bro004.segment.80,175.531,178.079,175.716,177.203,[],[],-2.3629999999999995,True,Bro004.segment.80,[[0.5243769]]
65,0,Bro004.segment.81,175.716,177.203,175.913,178.082,[],[],-1.289999999999992,True,Bro004.segment.81,[[0.54073197]]
66,0,Bro004.segment.83,176.651,177.231,177.61,178.88,[],[],0.3790000000000191,True,Bro004.segment.83,[[0.5539999]]
67,0,Bro004.segment.84,177.61,178.88,178.965,180.015,[],[],0.0850000000000079,True,Bro004.segment.84,[[0.5298803]]
68,0,Bro004.segment.85,178.965,180.015,180.344,182.824,[],[],0.3290000000000077,True,Bro004.segment.85,[[0.32976693]]
69,0,Bro004.segment.86,180.344,182.824,183.081,183.605,[],[],0.2569999999999766,False,Bro004.segment.86,[[0.40390998]]
70,0,Bro004.segment.88,183.705,184.125,183.716,185.659,[],[],-0.4089999999999918,True,Bro004.segment.88,[[0.9856628]]
71,0,Bro004.segment.91,186.301,186.621,186.748,190.448,[],[],0.1269999999999811,True,Bro004.segment.91,[[0.33409548]]
72,0,Bro004.segment.92,186.748,190.448,187.402,188.082,[],[],-3.0460000000000207,True,Bro004.segment.92,[[0.5091155]]
73,0,Bro004.segment.93,187.402,188.082,189.0,189.36,[],[],0.9180000000000064,True,Bro004.segment.93,[[0.5834595]]
74,0,Bro004.segment.94,189.0,189.36,191.432,193.497,[],[],2.0719999999999743,True,Bro004.segment.94,[[0.7757187]]
75,0,Bro004.segment.97,195.359,196.157,196.48,199.017,[],[],0.3229999999999791,True,Bro004.segment.97,[[0.7046485]]
76,0,Bro004.segment.99,197.565,198.365,198.047,200.586,[],[],-0.318000000000012,True,Bro004.segment.99,[[0.68112445]]
77,0,Bro004.segment.100,198.047,200.586,198.211,200.276,[],[],-2.375,True,Bro004.segment.100,[[0.4743999]]
78,0,Bro004.segment.104,199.96,201.078,206.237,210.527,[],[],5.158999999999992,False,Bro004.segment.104,[[0.29533124]]
79,0,Bro004.segment.105,206.237,210.527,206.769,209.441,[],[],-3.757999999999981,True,Bro004.segment.105,[[0.42153925]]
80,0,Bro004.segment.106,206.769,209.441,210.527,212.047,[],[],1.0859999999999843,True,Bro004.segment.106,[[0.88602984]]
81,0,Bro004.segment.107,210.527,212.047,210.905,212.126,[],[],-1.141999999999996,True,Bro004.segment.107,[[0.83450973]]
82,0,Bro004.segment.108,210.922,211.242,210.999,212.697,[],[],-0.242999999999995,True,Bro004.segment.108,[[0.375373]]
83,0,Bro004.segment.112,212.473,216.693,213.784,215.006,[],[],-2.90900000000002,True,Bro004.segment.112,[[0.4232859]]
84,0,Bro004.segment.114,214.452,214.542,215.108,215.866,[],[],0.5660000000000025,True,Bro004.segment.114,[[0.9492185]]
85,0,Bro004.segment.116,215.704,216.154,216.154,217.264,[],[],0.0,False,Bro004.segment.116,[[0.9356458]]
86,0,Bro004.segment.117,216.154,217.264,217.264,218.764,[],[],0.0,False,Bro004.segment.117,[[0.80930686]]
87,0,Bro004.segment.119,217.264,218.764,218.889,221.144,[],[],0.125,False,Bro004.segment.119,[[0.61456984]]
88,0,Bro004.segment.120,218.889,221.144,221.189,233.589,[],[],0.0449999999999874,True,Bro004.segment.120,[[0.5362152]]
89,0,Bro004.segment.121,221.189,233.589,221.202,222.19,[],[],-12.387,True,Bro004.segment.121,[[0.40731582]]
90,0,Bro004.segment.123,221.493,221.753,234.24,236.812,[],[],12.487000000000023,True,Bro004.segment.123,[[0.54024947]]
91,0,Bro004.segment.124,234.24,236.812,236.504,238.082,[],[],-0.3080000000000211,True,Bro004.segment.124,[[0.75776774]]
92,0,Bro004.segment.125,236.504,238.082,237.452,239.902,[],[],-0.6299999999999955,True,Bro004.segment.125,[[0.50325507]]
93,0,Bro004.segment.126,237.452,239.902,239.594,240.294,[],[],-0.3079999999999927,True,Bro004.segment.126,[[0.73121214]]
94,0,Bro004.segment.127,239.594,240.294,240.294,246.044,[],[],0.0,False,Bro004.segment.127,[[0.25031123]]
95,0,Bro004.segment.128,240.294,246.044,246.044,252.794,[],[],0.0,False,Bro004.segment.128,[[0.13209292]]
96,0,Bro004.segment.129,246.044,252.794,252.794,259.464,[],[],0.0,False,Bro004.segment.129,[[0.42422903]]
97,0,Bro004.segment.130,252.794,259.464,253.277,253.757,[],[],-6.187000000000012,True,Bro004.segment.130,[[0.37981188]]
98,0,Bro004.segment.131,253.277,253.757,259.803,260.293,[],[],6.045999999999992,False,Bro004.segment.131,[[0.95886755]]
99,0,Bro004.segment.132,259.803,260.293,261.331,262.531,[],[],1.038000000000011,True,Bro004.segment.132,[[0.83450973]]
100,0,Bro004.segment.133,261.331,262.531,262.531,263.221,[],[],0.0,False,Bro004.segment.133,[[0.9087964]]
101,0,Bro004.segment.134,262.531,263.221,263.305,263.847,[],[],0.0840000000000031,True,Bro004.segment.134,[[0.90157425]]
102,0,Bro004.segment.136,263.847,264.763,264.767,268.347,[],[],0.004000000000019,False,Bro004.segment.136,[[0.458263]]
103,0,Bro004.segment.138,264.767,268.347,264.96,265.77,[],[],-3.3870000000000005,True,Bro004.segment.138,[[0.436189]]
104,0,Bro004.segment.137,264.96,265.77,268.347,269.967,[],[],2.576999999999998,True,Bro004.segment.137,[[0.6319782]]
105,0,Bro004.segment.139,268.347,269.967,269.967,270.467,[],[],0.0,False,Bro004.segment.139,[[0.6676836]]
106,0,Bro004.segment.140,269.967,270.467,270.467,271.317,[],[],0.0,False,Bro004.segment.140,[[0.82386893]]
107,0,Bro004.segment.141,270.467,271.317,271.317,274.657,[],[],0.0,False,Bro004.segment.141,[[0.34270084]]
108,0,Bro004.segment.142,271.317,274.657,274.657,277.237,[],[],0.0,False,Bro004.segment.142,[[0.29413435]]
109,0,Bro004.segment.143,274.657,277.237,277.237,281.727,[],[],0.0,False,Bro004.segment.143,[[0.43886548]]
110,0,Bro004.segment.144,277.237,281.727,281.727,284.147,[],[],0.0,False,Bro004.segment.144,[[0.3518302]]
111,0,Bro004.segment.145,281.727,284.147,284.573,285.993,[],[],0.4259999999999877,True,Bro004.segment.145,[[0.42518383]]
112,0,Bro004.segment.146,284.573,285.993,285.594,289.154,[],[],-0.3990000000000009,True,Bro004.segment.146,[[0.4068138]]
113,0,Bro004.segment.147,285.594,289.154,289.154,291.014,[],[],0.0,False,Bro004.segment.147,[[0.28452963]]
114,0,Bro004.segment.148,289.154,291.014,291.014,292.604,[],[],0.0,False,Bro004.segment.148,[[0.3385228]]
115,0,Bro004.segment.149,291.014,292.604,292.604,294.584,[],[],0.0,False,Bro004.segment.149,[[0.5161097]]
116,0,Bro004.segment.150,292.604,294.584,294.584,296.454,[],[],0.0,False,Bro004.segment.150,[[0.5863351]]
117,0,Bro004.segment.151,294.584,296.454,297.612,298.972,[],[],1.1580000000000157,True,Bro004.segment.151,[[0.6362638]]
118,0,Bro004.segment.152,297.612,298.972,299.31,299.8,[],[],0.3380000000000223,True,Bro004.segment.152,[[0.28213984]]
119,0,Bro004.segment.153,299.31,299.8,299.915,300.511,[],[],0.1150000000000091,False,Bro004.segment.153,[[0.7416687]]
120,0,Bro004.segment.154,299.915,300.511,300.511,301.089,[],[],0.0,False,Bro004.segment.154,[[0.626125]]
121,0,Bro004.segment.155,300.511,301.089,301.091,301.781,[],[],0.0020000000000095,False,Bro004.segment.155,[[0.975873]]
122,0,Bro004.segment.156,301.091,301.781,301.781,306.111,[],[],0.0,False,Bro004.segment.156,[[0.10612664]]
123,0,Bro004.segment.157,301.781,306.111,305.629,306.149,[],[],-0.4819999999999709,True,Bro004.segment.157,[[0.17936492]]
124,0,Bro004.segment.158,305.629,306.149,306.111,307.111,[],[],-0.0380000000000109,True,Bro004.segment.158,[[0.8505173]]
125,0,Bro004.segment.159,306.111,307.111,308.512,310.592,[],[],1.4010000000000105,False,Bro004.segment.159,[[0.1889649]]
126,0,Bro004.segment.160,308.512,310.592,308.706,309.234,[],[],-1.8859999999999677,True,Bro004.segment.160,[[0.23908566]]
127,0,Bro004.segment.161,308.706,309.234,310.63,313.915,[],[],1.396000000000015,False,Bro004.segment.161,[[0.61818373]]
128,0,Bro004.segment.162,310.63,313.915,311.057,311.447,[],[],-2.858000000000004,True,Bro004.segment.162,[[0.57959485]]
129,0,Bro004.segment.163,311.057,311.447,313.245,317.085,[],[],1.7980000000000018,False,Bro004.segment.163,[[0.09058332]]
130,0,Bro004.segment.164,313.245,317.085,317.344,320.374,[],[],0.2590000000000145,True,Bro004.segment.164,[[0.2808019]]
131,0,Bro004.segment.165,317.344,320.374,321.541,324.472,[],[],1.1669999999999732,False,Bro004.segment.165,[[0.40935475]]
132,0,Bro004.segment.166,321.541,324.472,324.472,327.763,[],[],0.0,False,Bro004.segment.166,[[0.739882]]
133,0,Bro004.segment.167,324.472,327.763,329.634,332.874,[],[],1.8710000000000375,False,Bro004.segment.167,[[0.28164375]]
134,0,Bro004.segment.168,329.634,332.874,334.62,337.98,[],[],1.745999999999981,False,Bro004.segment.168,[[0.2842192]]
135,0,Bro004.segment.169,334.62,337.98,339.187,344.077,[],[],1.2069999999999936,False,Bro004.segment.169,[[0.58377093]]
136,0,Bro004.segment.170,339.187,344.077,344.27,344.58,[],[],0.1929999999999836,True,Bro004.segment.170,[[0.4890168]]
137,0,Bro004.segment.171,344.27,344.58,344.785,349.005,[],[],0.2050000000000409,True,Bro004.segment.171,[[0.21432592]]
138,0,Bro004.segment.172,344.785,349.005,349.725,352.755,[],[],0.7200000000000273,False,Bro004.segment.172,[[0.4726024]]
139,0,Bro004.segment.173,349.725,352.755,353.673,355.343,[],[],0.9180000000000064,False,Bro004.segment.173,[[0.7441958]]
140,0,Bro004.segment.174,353.673,355.343,356.874,357.844,[],[],1.531000000000006,False,Bro004.segment.174,[[0.67923445]]
141,0,Bro004.segment.175,356.874,357.844,356.893,359.633,[],[],-0.9510000000000218,True,Bro004.segment.175,[[0.6159823]]
142,0,Bro004.segment.176,356.893,359.633,359.662,360.095,[],[],0.0289999999999963,False,Bro004.segment.176,[[0.44453347]]
143,0,Bro004.segment.177,359.662,360.095,360.095,360.71,[],[],0.0,False,Bro004.segment.177,[[1.]]
144,0,Bro004.segment.178,360.095,360.71,360.564,361.566,[],[],-0.1459999999999581,True,Bro004.segment.178,[[0.8801626]]
145,0,Bro004.segment.179,360.564,361.566,361.704,363.001,[],[],0.1380000000000336,True,Bro004.segment.179,[[0.7714716]]
146,0,Bro004.segment.180,361.704,363.001,362.56,363.07,[],[],-0.4409999999999741,True,Bro004.segment.180,[[0.6974502]]
147,0,Bro004.segment.181,362.56,363.07,363.068,363.358,[],[],-0.0020000000000095,True,Bro004.segment.181,[[0.59805703]]
148,0,Bro004.segment.183,363.323,363.753,363.358,363.615,[],[],-0.3949999999999818,True,Bro004.segment.183,[[0.6675006]]
149,0,Bro004.segment.184,363.358,363.615,364.331,365.61,[],[],0.7160000000000082,True,Bro004.segment.184,[[0.8294561]]
150,0,Bro004.segment.185,364.331,365.61,365.146,365.61,[],[],-0.4639999999999986,True,Bro004.segment.185,[[0.6477966]]
151,0,Bro004.segment.186,365.146,365.61,365.549,366.709,[],[],-0.0610000000000354,True,Bro004.segment.186,[[0.5516985]]
152,0,Bro004.segment.187,365.549,366.709,366.709,368.809,[],[],0.0,False,Bro004.segment.187,[[0.43522325]]
153,0,Bro004.segment.188,366.709,368.809,368.809,369.739,[],[],0.0,False,Bro004.segment.188,[[0.5255178]]
154,0,Bro004.segment.189,368.809,369.739,368.976,369.146,[],[],-0.7629999999999768,True,Bro004.segment.189,[[0.84361064]]
155,0,Bro004.segment.190,368.976,369.146,369.806,378.246,[],[],0.6599999999999682,False,Bro004.segment.190,[[0.15903932]]
156,0,Bro004.segment.191,369.806,378.246,378.496,379.946,[],[],0.25,True,Bro004.segment.191,[[0.32424808]]
157,0,Bro004.segment.192,378.496,379.946,379.087,379.327,[],[],-0.8590000000000373,True,Bro004.segment.192,[[0.69830513]]
158,0,Bro004.segment.193,379.087,379.327,380.136,381.506,[],[],0.8090000000000259,True,Bro004.segment.193,[[0.32295308]]
159,0,Bro004.segment.194,380.136,381.506,381.374,381.814,[],[],-0.1319999999999481,True,Bro004.segment.194,[[0.35074672]]
160,0,Bro004.segment.195,381.374,381.814,382.824,399.734,[],[],1.009999999999991,False,Bro004.segment.195,[[0.03322504]]
161,0,Bro004.segment.196,382.824,399.734,400.7,401.863,[],[],0.9660000000000082,True,Bro004.segment.196,[[0.1182711]]
162,0,Bro004.segment.197,400.7,401.863,400.7,403.655,[],[],-1.163000000000011,True,Bro004.segment.197,[[0.42322314]]
163,0,Bro004.segment.198,400.7,403.655,402.737,402.927,[],[],-0.9179999999999496,True,Bro004.segment.198,[[0.4656137]]
164,0,Bro004.segment.199,402.737,402.927,403.68,405.22,[],[],0.7529999999999859,True,Bro004.segment.199,[[0.5462881]]
165,0,Bro004.segment.200,403.68,405.22,406.548,414.558,[],[],1.3279999999999743,False,Bro004.segment.200,[[0.40919667]]
166,0,Bro004.segment.201,406.548,414.558,414.254,415.064,[],[],-0.3039999999999736,True,Bro004.segment.201,[[0.47624907]]
167,0,Bro004.segment.202,414.254,415.064,416.121,422.381,[],[],1.0569999999999595,True,Bro004.segment.202,[[0.47330445]]
168,0,Bro004.segment.203,416.121,422.381,425.065,425.915,[],[],2.684000000000026,True,Bro004.segment.203,[[0.89738065]]
169,0,Bro004.segment.204,425.065,425.915,425.72,427.77,[],[],-0.1949999999999931,True,Bro004.segment.204,[[0.86898327]]
170,0,Bro004.segment.205,425.72,427.77,428.663,432.043,[],[],0.8930000000000291,True,Bro004.segment.205,[[0.40970582]]
171,0,Bro004.segment.206,428.663,432.043,432.12,432.24,[],[],0.0769999999999981,True,Bro004.segment.206,[[0.4888019]]
172,0,Bro004.segment.207,432.12,432.24,432.375,436.425,[],[],0.1349999999999909,True,Bro004.segment.207,[[0.49065813]]
173,0,Bro004.segment.208,432.375,436.425,436.695,443.385,[],[],0.2699999999999818,False,Bro004.segment.208,[[0.5189549]]
174,0,Bro004.segment.209,436.695,443.385,441.876,442.236,[],[],-1.5090000000000146,True,Bro004.segment.209,[[0.18684343]]
175,0,Bro004.segment.210,441.876,442.236,443.694,443.884,[],[],1.4580000000000268,False,Bro004.segment.210,[[1.]]
176,0,Bro004.segment.211,443.694,443.884,444.029,447.968,[],[],0.1449999999999818,False,Bro004.segment.211,[[0.28041536]]
177,0,Bro004.segment.213,444.029,447.968,444.055,444.335,[],[],-3.913000000000011,True,Bro004.segment.213,[[0.30483115]]
178,0,Bro004.segment.212,444.055,444.335,445.94,447.24,[],[],1.6050000000000182,False,Bro004.segment.212,[[0.8693383]]
179,0,Bro004.segment.214,445.94,447.24,447.968,449.721,[],[],0.7280000000000086,True,Bro004.segment.214,[[0.46967375]]
180,0,Bro004.segment.215,447.968,449.721,448.783,450.623,[],[],-0.9379999999999882,True,Bro004.segment.215,[[0.35524696]]
181,0,Bro004.segment.216,448.783,450.623,449.721,450.439,[],[],-0.9019999999999868,True,Bro004.segment.216,[[0.56240195]]
182,0,Bro004.segment.217,449.721,450.439,451.256,457.096,[],[],0.8169999999999504,False,Bro004.segment.217,[[0.5668253]]
183,0,Bro004.segment.218,451.256,457.096,457.096,470.866,[],[],0.0,False,Bro004.segment.218,[[0.5171144]]
184,0,Bro004.segment.219,457.096,470.866,470.866,471.216,[],[],0.0,False,Bro004.segment.219,[[0.3895576]]
185,0,Bro004.segment.220,470.866,471.216,471.126,471.446,[],[],-0.0900000000000318,True,Bro004.segment.220,[[0.9375045]]
186,0,Bro004.segment.221,471.126,471.446,471.61,475.201,[],[],0.1639999999999872,False,Bro004.segment.221,[[0.536463]]
187,0,Bro004.segment.222,471.61,475.201,475.201,475.921,[],[],0.0,False,Bro004.segment.222,[[0.55633307]]
188,0,Bro004.segment.223,475.201,475.921,475.89,478.78,[],[],-0.0310000000000059,False,Bro004.segment.223,[[0.4917417]]
189,0,Bro004.segment.224,475.89,478.78,478.78,480.93,[],[],0.0,False,Bro004.segment.224,[[0.69305146]]
190,0,Bro004.segment.225,478.78,480.93,481.09,485.45,[],[],0.1599999999999681,False,Bro004.segment.225,[[0.5045917]]
191,0,Bro004.segment.226,481.09,485.45,485.45,487.97,[],[],0.0,False,Bro004.segment.226,[[0.7719544]]
192,0,Bro004.segment.227,485.45,487.97,487.97,488.86,[],[],0.0,False,Bro004.segment.227,[[0.5020715]]
193,0,Bro004.segment.229,487.97,488.86,488.056,488.566,[],[],-0.8040000000000305,True,Bro004.segment.229,[[0.51328176]]
194,0,Bro004.segment.228,488.056,488.566,489.577,495.207,[],[],1.011000000000024,False,Bro004.segment.228,[[0.16474137]]
195,0,Bro004.segment.230,489.577,495.207,495.207,496.897,[],[],0.0,False,Bro004.segment.230,[[0.38763708]]
196,0,Bro004.segment.231,495.207,496.897,496.897,498.337,[],[],0.0,False,Bro004.segment.231,[[0.60197973]]
197,0,Bro004.segment.232,496.897,498.337,499.423,500.218,[],[],1.0860000000000127,False,Bro004.segment.232,[[0.6825676]]
198,0,Bro004.segment.233,499.423,500.218,500.253,501.233,[],[],0.0349999999999681,False,Bro004.segment.233,[[0.78883594]]
199,0,Bro004.segment.234,500.253,501.233,501.166,504.666,[],[],-0.0670000000000072,True,Bro004.segment.234,[[0.63191015]]
200,0,Bro004.segment.235,501.166,504.666,501.233,502.743,[],[],-3.4329999999999927,True,Bro004.segment.235,[[0.5722856]]
201,0,Bro004.segment.236,501.233,502.743,503.582,503.802,[],[],0.8389999999999986,False,Bro004.segment.236,[[0.6634853]]
202,0,Bro004.segment.237,503.582,503.802,504.532,505.562,[],[],0.7299999999999613,True,Bro004.segment.237,[[0.68577784]]
203,0,Bro004.segment.238,504.532,505.562,506.082,510.202,[],[],0.5199999999999818,False,Bro004.segment.238,[[0.7003999]]
204,0,Bro004.segment.239,506.082,510.202,506.954,507.434,[],[],-3.2479999999999905,True,Bro004.segment.239,[[0.8855635]]
205,0,Bro004.segment.240,506.954,507.434,510.202,513.089,[],[],2.7679999999999723,True,Bro004.segment.240,[[0.5920131]]
206,0,Bro004.segment.241,510.202,513.089,511.502,511.852,[],[],-1.587000000000046,True,Bro004.segment.241,[[0.62794745]]
207,0,Bro004.segment.242,511.502,511.852,512.982,514.362,[],[],1.1299999999999957,True,Bro004.segment.242,[[0.78497654]]
208,0,Bro004.segment.243,512.982,514.362,514.362,516.862,[],[],0.0,False,Bro004.segment.243,[[0.7004714]]
209,0,Bro004.segment.244,514.362,516.862,514.913,515.413,[],[],-1.9489999999999557,True,Bro004.segment.244,[[0.58125496]]
210,0,Bro004.segment.245,514.913,515.413,516.591,517.411,[],[],1.1779999999999973,False,Bro004.segment.245,[[0.8144253]]
211,0,Bro004.segment.246,516.591,517.411,517.047,518.488,[],[],-0.363999999999919,True,Bro004.segment.246,[[0.8686139]]
212,0,Bro004.segment.247,517.047,518.488,518.488,520.62,[],[],0.0,False,Bro004.segment.247,[[0.3244745]]
213,0,Bro004.segment.248,518.488,520.62,520.692,522.982,[],[],0.0720000000000027,False,Bro004.segment.248,[[0.26648062]]
214,0,Bro004.segment.249,520.692,522.982,520.753,521.353,[],[],-2.228999999999928,True,Bro004.segment.249,[[0.42574275]]
