,Unnamed: 0,segID,StartTimeA,EndTimeA,StartTimeB,EndTimeB,f0_means,f0_stds,pause,speakerChange,id,similarity
16,0,Bro013.segment.23,54.16,55.91,56.69,57.362,"['0.89223', '1.05636', '1.73036', '1.59629', '1.59730', '1.53066', '1.38348']","['51.6419151597', '43.7181300224', '4.21204662847', '2.39696883333', '1.7140444321', '4.38138453254', '9.77525447637']",0.7800000000000011,True,Bro013.segment.23,[[0.59541166]]
17,0,Bro013.segment.24,56.69,57.362,56.815,58.419,[],[],-0.5470000000000041,True,Bro013.segment.24,[[0.67616487]]
18,0,Bro013.segment.25,56.815,58.419,57.362,58.95,[],[],-1.056999999999995,True,Bro013.segment.25,[[0.5132066]]
19,0,Bro013.segment.26,57.362,58.95,58.419,62.039,"['0.86423', '1.70493', '1.60188', '1.70766', '1.62293', '0.54543', '0.89563', '1.39154', '1.18560', '1.17144', '0.56066', '0.11018', '1.07237', '0.59103', '0.80582', '0.98809', '1.32795', '1.67635', '0.67706']","['55.7771821065', '4.27058195556', '12.803616062', '0.945195834711', '5.65401123611', '46.7468982456', '54.793137082', '4.74604817252', '35.5750816552', '32.4009561976', '53.0352854827', '13.6957133827', '51.2396265432', '56.8199186328', '47.9100474422', '55.0041403605', '23.2118851875', '16.481519568', '49.3968793043']",-0.5310000000000059,True,Bro013.segment.26,[[0.6981846]]
20,0,Bro013.segment.27,58.419,62.039,62.039,65.986,[],[],0.0,False,Bro013.segment.27,[[0.3644125]]
21,0,Bro013.segment.28,62.039,65.986,66.019,66.389,[],[],0.0330000000000012,False,Bro013.segment.28,[[0.44006994]]
22,0,Bro013.segment.29,66.019,66.389,67.206,72.189,['1.30267'],['19.7657442387'],0.8170000000000073,False,Bro013.segment.29,[[0.31592533]]
23,0,Bro013.segment.30,67.206,72.189,69.161,69.601,[],[],-3.027999999999992,True,Bro013.segment.30,[[0.3295666]]
24,0,Bro013.segment.31,69.161,69.601,72.259,75.299,[],[],2.6580000000000013,True,Bro013.segment.31,[[0.5544493]]
25,0,Bro013.segment.32,72.259,75.299,76.044,81.501,"['1.30065', '1.30894', '1.02389', '1.38248', '1.36112', '1.35308', '1.37671']","['5.3673596543', '4.0494285641', '37.430163047', '1.940654', '1.17685079339', '1.06206676543', '3.55360987']",0.7449999999999903,False,Bro013.segment.32,[[0.6017513]]
26,0,Bro013.segment.33,76.044,81.501,79.824,80.424,[],[],-1.6770000000000067,True,Bro013.segment.33,[[0.647082]]
27,0,Bro013.segment.34,79.824,80.424,81.501,86.222,[],[],1.0769999999999982,True,Bro013.segment.34,[[0.6414293]]
28,0,Bro013.segment.35,81.501,86.222,86.231,89.771,[],[],0.0090000000000003,False,Bro013.segment.35,[[0.4664673]]
29,0,Bro013.segment.36,86.231,89.771,87.42,89.12,"['1.51751', '1.25001', '1.38125', '1.29102', '0.70963', '0.63509', '1.12184', '1.28033', '0.94767', '1.10734']","['4.86513931944', '20.0379282422', '8.80574339715', '5.50872397531', '41.4394122857', '48.0747920988', '30.0374229793', '3.87483634921', '28.6947846914', '27.5539645813']",-2.350999999999999,True,Bro013.segment.36,[[0.241132]]
30,0,Bro013.segment.38,89.995,92.99,93.29,102.21,[],[],0.3000000000000113,False,Bro013.segment.38,[[0.5450347]]
31,0,Bro013.segment.39,93.29,102.21,95.21,103.46,[],[],-7.0,True,Bro013.segment.39,[[0.15975243]]
32,0,Bro013.segment.43,101.71,102.21,102.64,107.23,"['0.78215', '0.72350']","['45.035672173', '43.9876810964']",0.4300000000000068,True,Bro013.segment.43,[[0.29963163]]
33,0,Bro013.segment.44,102.64,107.23,107.35,110.1,[],[],0.1199999999999903,False,Bro013.segment.44,[[0.39411455]]
34,0,Bro013.segment.45,107.35,110.1,110.73,112.8,"['0.52481', '0.56366', '0.98118', '1.36900', '0.44397', '1.11821']","['43.9213055248', '43.8870893878', '42.2187268255', '1.17832491358', '39.9878435145', '19.5338550559']",0.6300000000000097,False,Bro013.segment.45,[[0.5876712]]
35,0,Bro013.segment.46,110.73,112.8,112.778,113.994,"['1.02394', '1.47727', '1.41622', '1.39325', '1.50612', '1.47612', '0.56286']","['32.8279651211', '0.40688956213', '4.04986734694', '2.54657286427', '6.66069634612', '15.5778811481', '41.8329814215']",-0.0219999999999913,True,Bro013.segment.46,[[0.58809626]]
36,0,Bro013.segment.48,113.65,116.84,115.98,119.91,"['1.18199', '1.17447', '0.36484']","['16.8391026842', '24.0480342933', '36.6918202687']",-0.8599999999999994,True,Bro013.segment.48,[[0.5596714]]
37,0,Bro013.segment.49,115.98,119.91,118.86,121.24,[],[],-1.0499999999999972,True,Bro013.segment.49,[[0.7183979]]
38,0,Bro013.segment.50,118.86,121.24,120.78,124.6,[],[],-0.4599999999999937,True,Bro013.segment.50,[[0.3655712]]
39,0,Bro013.segment.51,120.78,124.6,124.27,124.57,[],[],-0.3299999999999983,True,Bro013.segment.51,[[0.4686327]]
40,0,Bro013.segment.52,124.27,124.57,124.96,125.642,['1.17405'],['27.8211761512'],0.3900000000000005,True,Bro013.segment.52,[[0.9369892]]
41,0,Bro013.segment.53,124.96,125.642,125.642,134.767,[],[],0.0,False,Bro013.segment.53,[[0.5183721]]
42,0,Bro013.segment.54,125.642,134.767,134.852,138.242,[],[],0.0850000000000079,False,Bro013.segment.54,[[0.39762658]]
43,0,Bro013.segment.55,134.852,138.242,136.23,137.84,"['0.78071', '0.44701', '0.80490', '1.27347', '1.20023']","['45.9671284211', '43.986947904', '50.4552665755', '20.4771298017', '28.6983688325']",-2.0120000000000005,True,Bro013.segment.55,[[0.24701709]]
44,0,Bro013.segment.57,138.92,141.171,140.939,141.439,[],[],-0.2319999999999993,True,Bro013.segment.57,[[0.42428446]]
45,0,Bro013.segment.58,140.939,141.439,141.311,144.281,['0.78228'],['42.6363598933'],-0.1279999999999859,True,Bro013.segment.58,[[0.32466537]]
46,0,Bro013.segment.59,141.311,144.281,145.141,145.771,"['0.80682', '0.51818', '0.91225', '0.96883', '1.08858', '0.92900', '1.07220', '1.06684', '0.14132']","['46.5920021111', '44.0445426222', '53.7119634349', '48.3847470408', '41.397171508', '47.2393984793', '37.483204075', '34.8473802988', '17.4131103418']",0.8599999999999852,False,Bro013.segment.59,[[0.452806]]
47,0,Bro013.segment.60,145.141,145.771,147.081,149.591,['1.24191'],['13.5934076604'],1.3100000000000025,False,Bro013.segment.60,[[0.24346127]]
48,0,Bro013.segment.61,147.081,149.591,149.897,150.207,"['0.13099', '0.50299', '0.69818', '0.36805', '0.11830', '0.00000', '0.00000', '0.71733', '0.62625']","['16.1167786564', '42.5570243343', '45.0602661302', '34.3108013333', '14.7702748087', '0.0', '0.0', '48.2971384911', '39.968595574']",0.3059999999999832,True,Bro013.segment.61,[[0.27575907]]
49,0,Bro013.segment.62,149.897,150.207,151.08,152.03,[],[],0.8730000000000189,False,Bro013.segment.62,[[0.7546428]]
50,0,Bro013.segment.63,151.08,152.03,151.459,151.589,"['1.01770', '1.02810', '1.19372']","['46.2228693889', '41.0959762778', '25.6929617857']",-0.570999999999998,True,Bro013.segment.63,[[0.69336814]]
51,0,Bro013.segment.64,151.459,151.589,152.8,154.88,['0.89538'],['32.2754226667'],1.2110000000000127,False,Bro013.segment.64,[[0.65433085]]
52,0,Bro013.segment.65,152.8,154.88,155.018,155.578,"['1.04731', '0.63852', '0.80462', '1.40593']","['43.0741515917', '50.2247324531', '47.099138291', '0.827534790123']",0.1380000000000052,True,Bro013.segment.65,[[0.79763645]]
53,0,Bro013.segment.66,155.018,155.578,156.85,159.011,['1.15250'],['25.0302136'],1.2719999999999914,False,Bro013.segment.66,[[0.8322532]]
54,0,Bro013.segment.67,156.85,159.011,156.93,158.53,[],[],-2.080999999999989,True,Bro013.segment.67,[[0.7973243]]
55,0,Bro013.segment.69,157.967,158.227,159.011,164.937,[],[],0.7839999999999918,True,Bro013.segment.69,[[0.58564925]]
56,0,Bro013.segment.70,159.011,164.937,165.017,170.457,[],[],0.079999999999984,False,Bro013.segment.70,[[0.6532683]]
57,0,Bro013.segment.71,165.017,170.457,171.613,171.793,"['0.43650', '0.83306', '0.95832', '0.39251', '0.79029', '1.28017', '0.82854', '1.07437', '0.72153', '0.00000', '0.49704', '0.61429', '1.30592', '0.82447', '0.93235', '0.86819', '0.80352', '1.25517', '1.25306', '1.17196', '1.20284', '0.90271', '1.41681']","['40.5519141942', '47.2959142361', '40.8053001953', '37.43771682', '38.0053525952', '4.45449155556', '30.0704884844', '12.5350348516', '36.867634125', '0.0', '40.6350648', '45.6552898512', '1.97202676389', '40.1211777551', '35.8708350202', '34.6315577824', '36.4949013333', '3.38954070313', '1.70417183333', '10.2179999753', '1.92781775207', '35.6321253964', '14.44744005']",1.156000000000006,True,Bro013.segment.71,[[0.3525926]]
58,0,Bro013.segment.72,171.613,171.793,172.212,172.482,['0.63439'],['55.4437803906'],0.4189999999999827,True,Bro013.segment.72,[[0.9999999]]
59,0,Bro013.segment.73,172.212,172.482,172.638,173.748,['0.78622'],['35.7090830476'],0.1560000000000059,True,Bro013.segment.73,[[0.80541563]]
60,0,Bro013.segment.74,172.638,173.748,173.74,175.72,"['0.80731', '1.70453', '1.21315', '0.72331', '1.43626', '1.47249', '0.59321']","['70.5572746875', '22.85530625', '33.9283856', '42.1438002083', '3.0376741', '3.56277636', '47.4015066939']",-0.0079999999999813,True,Bro013.segment.74,[[0.7978814]]
61,0,Bro013.segment.75,173.74,175.72,173.96,174.777,[],[],-1.759999999999991,True,Bro013.segment.75,[[0.85317165]]
62,0,Bro013.segment.76,173.96,174.777,175.85,179.0,[],[],1.0730000000000075,False,Bro013.segment.76,[[0.5243748]]
63,0,Bro013.segment.77,175.85,179.0,179.05,186.29,[],[],0.0500000000000113,False,Bro013.segment.77,[[0.49622306]]
64,0,Bro013.segment.78,179.05,186.29,186.72,187.92,"['0.92022', '1.61615', '1.11260', '0.97463', '1.70625', '0.93445', '0.29856', '0.87241', '1.04893', '0.50307', '0.87193', '1.16032', '1.30318', '1.34959', '0.48554']","['55.1484', '0.462287125', '47.8713942722', '65.1813530926', '6.90306259259', '51.2162156111', '30.598268843', '51.613219568', '50.7651845633', '45.5897754178', '48.77117364', '45.4314764848', '41.40490832', '20.5325296463', '43.8559629087']",0.4300000000000068,True,Bro013.segment.78,[[0.53349715]]
65,0,Bro013.segment.80,187.043,189.463,190.623,191.273,"['0.84085', '1.15685', '0.87693', '1.21054', '0.44837', '1.45424', '1.40131', '1.32319', '1.35876']","['48.9925055556', '41.3747391465', '49.1904593867', '18.8085659753', '39.8987578182', '0.204744653061', '3.69261626563', '0.615837802469', '0.77764428']",1.1599999999999966,False,Bro013.segment.80,[[0.5294591]]
66,0,Bro013.segment.81,190.623,191.273,191.833,192.063,"['1.09727', '0.91304', '0.78929']","['20.3191711736', '31.91886805', '50.1687742562']",0.5600000000000023,False,Bro013.segment.81,[[0.7432847]]
67,0,Bro013.segment.82,191.833,192.063,192.503,193.503,['0.71683'],['50.1191458333'],0.4399999999999977,False,Bro013.segment.82,[[0.79384744]]
68,0,Bro013.segment.83,192.503,193.503,193.63,196.17,"['0.00000', '0.81640', '0.65422', '1.38369']","['0.0', '44.1916504308', '42.2232928047', '15.4632309414']",0.1270000000000095,True,Bro013.segment.83,[[0.51907897]]
69,0,Bro013.segment.84,193.63,196.17,195.488,196.668,[],[],-0.681999999999988,True,Bro013.segment.84,[[0.69471645]]
70,0,Bro013.segment.85,195.488,196.668,196.17,196.607,"['1.44786', '0.68001', '1.22243']","['6.62942860942', '59.4314610938', '35.9873656288']",-0.4980000000000188,True,Bro013.segment.85,[[0.16208072]]
71,0,Bro013.segment.87,196.607,210.69,203.973,204.443,[],[],-6.7169999999999845,True,Bro013.segment.87,[[0.22285558]]
72,0,Bro013.segment.88,203.973,204.443,207.405,207.915,[],[],2.961999999999989,False,Bro013.segment.88,[[1.]]
73,0,Bro013.segment.89,207.405,207.915,209.502,210.324,[],[],1.5870000000000175,False,Bro013.segment.89,[[0.31594926]]
74,0,Bro013.segment.91,210.86,218.19,212.697,213.607,[],[],-5.492999999999995,True,Bro013.segment.91,[[0.31594926]]
75,0,Bro013.segment.94,214.207,214.697,217.39,219.88,[],[],2.692999999999984,True,Bro013.segment.94,[[0.87407994]]
76,0,Bro013.segment.96,217.685,217.885,218.347,218.617,['0.85766'],['44.9746907344'],0.4620000000000175,False,Bro013.segment.96,[[0.8912169]]
77,0,Bro013.segment.97,218.347,218.617,218.73,219.86,['0.64954'],['47.5774139637'],0.1129999999999995,True,Bro013.segment.97,[[0.8880811]]
78,0,Bro013.segment.98,218.73,219.86,221.204,222.404,"['1.18918', '1.03468']","['22.1833980513', '32.0437945796']",1.343999999999994,True,Bro013.segment.98,[[0.5568712]]
79,0,Bro013.segment.99,221.204,222.404,223.464,224.594,"['0.51571', '1.71489', '1.27281', '1.08575', '1.23576']","['51.5107158163', '5.06049254545', '33.8447063333', '42.0878184', '37.3699965571']",1.0600000000000025,False,Bro013.segment.99,[[0.67242754]]
80,0,Bro013.segment.100,223.464,224.594,224.78,229.27,"['0.73418', '1.13910', '0.19253', '1.25387']","['51.33232685', '30.5238284444', '21.8751810469', '25.550289754']",0.186000000000007,True,Bro013.segment.100,[[0.5490711]]
81,0,Bro013.segment.101,224.78,229.27,224.941,226.39,"['0.38397', '0.41248', '1.46199', '0.00000', '0.00000', '0.21022', '0.90229', '1.60846', '1.00793', '1.66106', '0.88122', '1.18036', '1.47942', '1.08957', '0.94216', '1.65952', '1.60980', '1.21928', '1.11270', '0.77984', '1.05805', '1.08830', '0.70381', '0.06044', '0.52344', '1.00250', '0.89223', '1.05636', '1.73036', '1.59629', '1.59730', '1.53066', '1.38348', '1.05764', '1.43995', '1.16308', '1.14080', '1.23700', '1.34068', '1.32675', '0.98572', '1.10046', '0.89453', '1.59354', '1.60453', '1.56710', '1.55027', '1.47770', '1.44725', '0.74321', '1.25543', '1.30267', '1.39145', '1.20879', '1.39531', '0.59202', '0.69996', '1.03087', '0.53838', '1.44064', '1.09704', '0.88629', '1.30065', '1.30894', '1.02389', '1.38248', '1.36112', '1.35308', '1.37671', '0.79580', '0.77992', '1.08561', '0.97363', '1.27505', '1.07077', '0.90825', '1.01960', '0.84566', '0.68564', '0.84257', '1.22640', '1.25856', '0.60470', '0.57565', '0.89004', '0.87529', '1.51751', '1.25001', '1.38125', '1.29102', '0.70963', '0.63509', '1.12184', '1.28033', '0.94767', '1.10734', '0.81780', '1.37704', '0.50235', '0.00000', '0.56379', '0.25863', '0.00000', '0.88587', '1.32544', '0.82758', '1.78998', '1.39387', '0.66947', '1.26839', '1.19973', '0.70596', '0.55905', '1.37184', '0.91248', '1.06629', '1.41909', '0.70101', '0.85838', '1.32949', '0.76909', '0.47743', '0.26262', '0.79946', '0.74315', '0.55846', '0.92113', '1.17239', '1.36794', '0.90436', '1.47325', '1.32543', '1.40837', '1.39475', '0.72636', '0.86485', '0.89604', '1.07809', '0.52481', '0.56366', '0.98118', '1.36900', '0.44397', '1.11821', '1.02394', '1.47727', '1.41622', '1.39325', '1.50612', '1.47612', '0.56286', '1.18199', '1.17447', '0.36484', '1.43269', '1.39818', '1.31769', '1.17405', '0.78228', '1.01770', '1.02810', '1.19372', '1.15250', '0.66815', '0.47575', '0.99122', '0.97672', '0.96277', '0.97820', '1.39385', '0.78434', '1.49581', '1.06321', '0.68677', '1.00070', '1.43557', '1.49790', '0.76047', '0.63702', '1.31037', '1.10077', '0.89857', '1.14856', '0.43650', '0.83306', '0.95832', '0.39251', '0.79029', '1.28017', '0.82854', '1.07437', '0.72153', '0.00000', '0.49704', '0.61429', '1.30592', '0.82447', '0.93235', '0.86819', '0.80352', '1.25517', '1.25306', '1.17196', '1.20284', '0.90271', '1.41681', '0.78622', '1.34959', '0.36328', '0.41589', '1.39078', '1.60093', '1.48816', '1.31435', '1.00745', '0.88823', '1.16666', '1.11941', '1.39474', '1.20922', '0.75769', '1.16157', '0.78363', '0.59801', '1.02343', '0.79081', '0.90588', '1.36346', '1.37296', '1.38920', '0.74912', '0.30193', '0.58935', '0.56841', '1.26855', '0.65356', '0.89924', '1.12979', '1.27541', '1.25992', '0.64893', '0.94755', '1.23099', '1.17844', '0.55168', '0.43562', '1.18045', '1.40796', '1.14643', '1.33261', '0.83108', '0.51882', '0.87157', '0.70618', '0.81471', '0.79508', '0.82353', '0.89221', '0.78437', '1.05380', '1.17809', '1.08924', '0.92210', '0.78386', '0.83542', '0.32520', '0.55246', '1.15774', '1.23894', '0.73322', '1.53910', '1.12474', '1.20132', '0.66370', '1.17933', '1.56091', '0.95572', '0.94947', '0.87856', '0.86092', '0.00000', '1.56098', '1.54039', '1.28076', '0.95724', '1.35636', '1.37856', '1.69569', '0.98368', '0.35132', '0.87987', '0.79642', '1.18918', '1.03468', '0.59393', '1.87318', '1.46743', '1.80983', '1.39430', '1.00533', '1.15944', '1.79046', '1.53944', '1.43358', '1.17417', '0.98197', '1.27560', '0.52729', '0.90254', '0.87370']","['40.6920678025', '48.173774449', '92.35183675', '0.0', '0.0', '25.77973752', '66.2002697751', '27.649048464', '53.0620817707', '8.36172034889', '59.1807726667', '50.788952144', '19.5784976805', '53.9859467769', '57.9759333985', '2.92897330469', '1.49560436735', '44.8733253495', '53.7626924082', '65.3896990296', '57.6665331733', '42.3682020408', '57.53930184', '7.77778564198', '48.7551429252', '50.3253239612', '51.6419151597', '43.7181300224', '4.21204662847', '2.39696883333', '1.7140444321', '4.38138453254', '9.77525447637', '61.7615696327', '7.22828027111', '28.8141232066', '32.4107595711', '16.04679719', '7.54921763996', '7.69960572299', '40.29313212', '42.8414915102', '57.7353538172', '1.08133367347', '2.26114853846', '1.223858125', '4.37056195041', '1.22379767188', '1.0687522963', '50.6338494038', '16.6417897254', '19.7657442387', '25.8537719628', '28.951898365', '6.28356063889', '44.814756142', '46.3986070738', '29.9041198333', '44.829886784', '1.5743765625', '35.1715415363', '45.6938329145', '5.3673596543', '4.0494285641', '37.430163047', '1.940654', '1.17685079339', '1.06206676543', '3.55360987', '47.1446223062', '46.9562154786', '33.6184041116', '32.7983206667', '0.736361445983', '21.57137835', '30.9389191806', '23.688603125', '36.58702312', '41.1062609408', '43.0523990156', '22.19323156', '19.68758244', '46.5706249527', '41.8326525156', '35.9089268056', '32.9867516805', '4.86513931944', '20.0379282422', '8.80574339715', '5.50872397531', '41.4394122857', '48.0747920988', '30.0374229793', '3.87483634921', '28.6947846914', '27.5539645813', '51.1076099091', '19.0032432449', '41.9523586868', '0.0', '45.0328258763', '28.2469060547', '0.0', '46.425462071', '2.37021264201', '66.632909157', '15.4162631719', '6.14292468', '50.170992355', '38.640135898', '40.7372561384', '51.4188064675', '46.5511908889', '1.42250242857', '39.5359021033', '42.3758489826', '1.29483876', '44.5747418044', '39.4904639752', '2.50885861224', '44.9118543061', '40.9596970206', '27.8316703086', '36.3106559259', '38.9458615976', '43.4820519184', '29.8834962132', '0.637711254438', '41.18406774', '63.4334535289', '44.0189747916', '37.1248190867', '12.5088615193', '2.34509127336', '49.4859001', '44.6985749988', '41.83069976', '25.9229430934', '43.9213055248', '43.8870893878', '42.2187268255', '1.17832491358', '39.9878435145', '19.5338550559', '32.8279651211', '0.40688956213', '4.04986734694', '2.54657286427', '6.66069634612', '15.5778811481', '41.8329814215', '16.8391026842', '24.0480342933', '36.6918202687', '3.3255509', '2.74503025306', '16.3221443802', '27.8211761512', '42.6363598933', '46.2228693889', '41.0959762778', '25.6929617857', '25.0302136', '39.5827089603', '43.2163524444', '42.9738819132', '38.4213477127', '60.2739609496', '53.3144412267', '25.00790804', '56.2485177285', '3.9892556568', '46.5466306348', '35.0914085625', '49.8005614198', '8.82221450662', '14.6687739184', '41.4476554667', '43.3990721', '20.8526992778', '37.4944198225', '42.8021136966', '17.9761635944', '40.5519141942', '47.2959142361', '40.8053001953', '37.43771682', '38.0053525952', '4.45449155556', '30.0704884844', '12.5350348516', '36.867634125', '0.0', '40.6350648', '45.6552898512', '1.97202676389', '40.1211777551', '35.8708350202', '34.6315577824', '36.4949013333', '3.38954070313', '1.70417183333', '10.2179999753', '1.92781775207', '35.6321253964', '14.44744005', '35.7090830476', '4.28150257031', '34.5339913142', '41.2133938512', '17.2275478512', '6.23724094444', '6.261342875', '4.867566', '24.543061551', '41.2129272834', '17.7848995372', '27.6218630864', '1.3276175', '26.8776997041', '48.1789084622', '31.65430768', '58.2405507769', '56.0191624609', '54.4806761453', '44.8973667361', '42.5627275624', '0.08999616', '0.684545642857', '1.17209496194', '44.6565161875', '30.85527225', '42.0634681587', '43.0278814815', '0.497654277778', '42.744846144', '35.804635125', '21.9915910748', '0.6608229', '1.7667560625', '47.6110089704', '33.6808415274', '1.08651655556', '3.65519848148', '37.585155125', '38.2942293028', '17.3885025741', '8.44659101939', '44.6310903673', '0.785293272727', '37.7469548148', '38.5595493223', '39.5855748519', '43.7373369421', '37.9503855309', '40.2210599335', '38.1885215139', '38.902340224', '41.5626823457', '23.9313045417', '12.957746065', '29.3635141172', '31.410638375', '42.1600655194', '36.2650046728', '32.8523202188', '42.5476955766', '15.0581060317', '9.70811629714', '49.9530219', '15.709878352', '48.6864293152', '27.5859399229', '51.6760103673', '44.2755306222', '2.26251163636', '37.9816882812', '34.3086398223', '42.7536727041', '38.3796252066', '0.0', '14.4368844', '4.95719281944', '21.814099125', '43.4767973704', '1.47529625926', '4.0643619375', '11.1030800554', '47.3055693426', '35.1047377511', '41.1867583932', '50.8639369689', '22.1833980513', '32.0437945796', '52.913482932', '14.37223978', '42.8458454388', '0.28070325', '37.4605452813', '37.3591064132', '43.085687157', '15.0753141053', '5.35455112245', '0.8602379375', '38.0926053515', '41.1693368047', '40.8963247336', '43.9063410432', '25.8898968199', '33.4105361534']",-4.329000000000008,True,Bro013.segment.101,[[0.2903362]]
82,0,Bro013.segment.102,224.941,226.39,229.89,231.23,[],[],3.5,False,Bro013.segment.102,[[0.6925018]]
83,0,Bro013.segment.103,229.89,231.23,230.34,233.6,[],[],-0.8899999999999864,True,Bro013.segment.103,[[0.6447977]]
84,0,Bro013.segment.104,230.34,233.6,232.715,235.195,[],[],-0.8849999999999909,True,Bro013.segment.104,[[0.6800852]]
85,0,Bro013.segment.105,232.715,235.195,233.67,235.09,"['0.82981', '1.52817', '1.03116', '0.61914']","['53.1840889479', '1.33268831488', '42.7241058985', '47.2246443967']",-1.5250000000000057,True,Bro013.segment.105,[[0.5851574]]
86,0,Bro013.segment.106,233.67,235.09,236.455,236.895,"['0.53019', '1.15873', '1.24484']","['46.4409251633', '35.0854350617', '32.3081684717']",1.365000000000009,True,Bro013.segment.106,[[0.6293598]]
87,0,Bro013.segment.107,236.455,236.895,237.84,238.755,[],[],0.9449999999999932,True,Bro013.segment.107,[[0.8774096]]
88,0,Bro013.segment.108,237.84,238.755,238.795,243.645,[],[],0.039999999999992,False,Bro013.segment.108,[[0.29217774]]
89,0,Bro013.segment.109,238.795,243.645,241.666,241.986,"['0.53084', '0.48409', '1.09671', '1.55357', '1.17343', '0.88178', '0.83467', '0.00000', '0.57171', '0.90873', '1.01895', '1.47265', '1.38629', '0.84972', '0.39081']","['42.1930285', '41.2254153906', '55.0545141108', '6.63434453333', '23.983220925', '42.052033205', '47.7223622768', '0.0', '43.6238200384', '39.6227425536', '35.4409505329', '9.66274688889', '4.13540741564', '40.523013475', '39.0505221333']",-1.9790000000000132,True,Bro013.segment.109,[[0.22617288]]
90,0,Bro013.segment.110,241.666,241.986,244.813,245.003,['1.14249'],['39.9405414167'],2.826999999999998,False,Bro013.segment.110,[[0.9999999]]
91,0,Bro013.segment.111,244.813,245.003,244.89,247.0,['0.91996'],['43.4196627812'],-0.1129999999999995,True,Bro013.segment.111,[[0.57716084]]
92,0,Bro013.segment.113,245.5,248.705,248.77,251.88,[],[],0.0649999999999977,False,Bro013.segment.113,[[0.48330015]]
93,0,Bro013.segment.114,248.77,251.88,252.582,254.888,"['0.36895', '0.65742', '1.16616', '0.54811', '1.12247', '0.87407', '1.21937', '1.36939', '1.34399', '1.33778']","['39.8667840868', '54.7138306933', '29.6494630634', '38.3231804', '22.2453647337', '29.5825727407', '28.9083210417', '1.53862352663', '0.692675185185', '1.57869452552']",0.7019999999999982,False,Bro013.segment.114,[[0.76268]]
94,0,Bro013.segment.115,252.582,254.888,254.948,257.618,[],[],0.0600000000000022,False,Bro013.segment.115,[[0.53187466]]
