Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bed009.segment.39;80.252;84.31;84.31;88.45;[];[];0.0;False;Bed009.segment.39;[[0.8985056]]
0;Bed009.segment.40;84.31;88.45;88.45;93.11;[];[];0.0;False;Bed009.segment.40;[[0.9722898]]
0;Bed009.segment.41;88.45;93.11;93.11;98.842;[];[];0.0;False;Bed009.segment.41;[[0.940939]]
0;Bed009.segment.42;93.11;98.842;98.842;102.63;[];[];0.0;False;Bed009.segment.42;[[0.7791885]]
0;Bed009.segment.43;98.842;102.63;105.92;107.624;[];[];3.2900000000000063;True;Bed009.segment.43;[[0.4585353]]
0;Bed009.segment.44;105.92;107.624;106.16;106.43;[];[];-1.4639999999999986;True;Bed009.segment.44;[[0.8230165]]
0;Bed009.segment.45;106.16;106.43;107.624;113.018;['0.00000'];['0.0'];1.1939999999999884;True;Bed009.segment.45;[[0.5109894]]
0;Bed009.segment.46;107.624;113.018;113.975;118.841;[];[];0.9569999999999936;False;Bed009.segment.46;[[0.5040067]]
0;Bed009.segment.47;113.975;118.841;119.263;128.006;[];[];0.4220000000000112;False;Bed009.segment.47;[[0.84329987]]
0;Bed009.segment.48;119.263;128.006;128.006;134.494;[];[];0.0;False;Bed009.segment.48;[[0.8072324]]
0;Bed009.segment.49;128.006;134.494;134.906;141.37;[];[];0.4120000000000061;False;Bed009.segment.49;[[0.88598156]]
0;Bed009.segment.50;134.906;141.37;141.999;148.872;[];[];0.6289999999999907;False;Bed009.segment.50;[[0.8065743]]
0;Bed009.segment.51;141.999;148.872;149.326;158.143;[];[];0.4539999999999793;False;Bed009.segment.51;[[0.95971215]]
0;Bed009.segment.52;149.326;158.143;158.143;164.281;[];[];0.0;False;Bed009.segment.52;[[0.83153516]]
0;Bed009.segment.53;158.143;164.281;164.281;170.387;[];[];0.0;False;Bed009.segment.53;[[0.8127995]]
0;Bed009.segment.54;164.281;170.387;171.93;174.241;[];[];1.5430000000000064;True;Bed009.segment.54;[[0.44611347]]
0;Bed009.segment.55;171.93;174.241;174.862;178.533;[];[];0.6209999999999809;False;Bed009.segment.55;[[0.44951338]]
0;Bed009.segment.56;174.862;178.533;179.048;183.573;[];[];0.5150000000000148;False;Bed009.segment.56;[[0.91841376]]
0;Bed009.segment.57;179.048;183.573;184.2;188.479;[];[];0.6269999999999811;False;Bed009.segment.57;[[0.8920441]]
0;Bed009.segment.58;184.2;188.479;189.202;192.78;[];[];0.7229999999999848;False;Bed009.segment.58;[[0.8695445]]
0;Bed009.segment.59;189.202;192.78;193.318;198.49;[];[];0.5380000000000109;False;Bed009.segment.59;[[0.8915746]]
0;Bed009.segment.60;193.318;198.49;199.053;203.24;[];[];0.5629999999999882;False;Bed009.segment.60;[[0.86092687]]
0;Bed009.segment.61;199.053;203.24;203.837;207.77;[];[];0.59699999999998;False;Bed009.segment.61;[[0.8406244]]
0;Bed009.segment.62;203.837;207.77;207.77;212.75;[];[];0.0;False;Bed009.segment.62;[[0.92429394]]
0;Bed009.segment.63;207.77;212.75;214.168;215.758;[];[];1.4180000000000064;True;Bed009.segment.63;[[0.33643255]]
0;Bed009.segment.64;214.168;215.758;216.392;217.585;['1.36603', '1.32609', '0.89464', '0.32184'];['2.23336128', '1.28458848438', '50.863861949', '47.2517881875'];0.6339999999999861;True;Bed009.segment.64;[[0.6385087]]
0;Bed009.segment.65;216.392;217.585;216.527;219.227;[];[];-1.0580000000000211;True;Bed009.segment.65;[[0.6779448]]
0;Bed009.segment.66;216.527;219.227;218.46;219.08;['1.28004', '0.53342', '1.04429', '1.39908', '0.92585', '0.13214', '0.63199', '0.82256', '1.20427', '0.56739'];['56.300431375', '70.0382817778', '55.3739188817', '14.0953483875', '67.8702929375', '22.6067975', '67.8937433058', '66.2744296116', '3.72060088889', '51.0268444583'];-0.7669999999999959;True;Bed009.segment.66;[[0.73662895]]
0;Bed009.segment.67;218.46;219.08;219.04;219.16;['1.16273'];['39.7138765313'];-0.0400000000000204;True;Bed009.segment.67;[[0.9784596]]
0;Bed009.segment.68;219.04;219.16;219.447;219.577;['1.54313'];['1.42046887603'];0.2870000000000061;True;Bed009.segment.68;[[1.]]
0;Bed009.segment.69;219.447;219.577;219.6;220.59;['0.37434'];['49.1516893333'];0.0229999999999961;True;Bed009.segment.69;[[0.6666278]]
0;Bed009.segment.70;219.6;220.59;221.103;226.103;[];[];0.5130000000000052;True;Bed009.segment.70;[[0.21859884]]
0;Bed009.segment.71;221.103;226.103;226.511;228.101;['1.15035', '0.11959', '0.35130', '1.51755', '0.90330', '1.07260', '1.13256', '0.46528', '1.23651', '1.42903', '1.17174', '0.80330', '0.77750', '1.29975', '1.03647', '0.79380', '0.39737'];['82.7683411633', '9.68052582812', '57.6576063889', '74.7208815', '96.3666059236', '79.2190695938', '74.3529697037', '58.3144820826', '35.6842396446', '1.93779891358', '39.0924557037', '61.7323946272', '55.1451847959', '6.6199240831', '41.0119397189', '61.1769935161', '52.5791326709'];0.407999999999987;False;Bed009.segment.71;[[0.16759299]]
0;Bed009.segment.72;226.511;228.101;227.218;227.678;['1.02060', '0.94536'];['42.1315172537', '59.2988271861'];-0.8830000000000098;True;Bed009.segment.72;[[0.6579427]]
0;Bed009.segment.73;227.218;227.678;229.032;234.262;['1.41521'];['20.1505607715'];1.3540000000000134;True;Bed009.segment.73;[[0.15181062]]
0;Bed009.segment.74;229.032;234.262;233.037;233.367;['1.27804', '1.49756', '1.40052', '1.11290', '1.27040', '0.35372', '1.00873', '0.95373', '1.23219', '1.15211', '0.57878', '0.48741', '0.57109', '0.45532'];['27.9680724444', '13.9858902479', '38.8522793281', '45.16918508', '24.9076653958', '51.5531341056', '34.2538159929', '54.5339626576', '1.72559867456', '21.0086506206', '54.2822275737', '55.3829034763', '53.5609512925', '53.805996'];-1.2249999999999943;True;Bed009.segment.74;[[0.15317455]]
0;Bed009.segment.75;233.037;233.367;233.389;233.629;['0.12363'];['13.9468312896'];0.0220000000000197;True;Bed009.segment.75;[[0.8437081]]
0;Bed009.segment.76;233.389;233.629;235.217;236.977;['1.42893'];['18.1056660942'];1.5880000000000225;True;Bed009.segment.76;[[0.5821023]]
0;Bed009.segment.77;235.217;236.977;238.042;238.422;['0.89891', '1.59621', '1.03490', '1.44030', '1.54903', '1.66148', '1.39160', '0.19576'];['76.9744797732', '9.79923087755', '50.9564790625', '5.55748846875', '5.48426425', '4.47215168', '48.4073792526', '14.896298625'];1.0649999999999975;True;Bed009.segment.77;[[0.67998356]]
0;Bed009.segment.78;238.042;238.422;238.822;241.802;['0.76285', '1.75671'];['67.95255672', '33.6322045882'];0.4000000000000057;False;Bed009.segment.78;[[0.6181145]]
0;Bed009.segment.79;238.822;241.802;242.53;246.15;['0.45236', '1.04565', '0.00000', '0.75110', '0.64087', '0.12798', '1.34448', '1.48516', '1.33283'];['33.5787421', '64.8115634744', '0.0', '54.2480439445', '51.8967012645', '17.6429279796', '29.2340315955', '17.9778073828', '66.0306994444'];0.7280000000000086;False;Bed009.segment.79;[[0.5853157]]
0;Bed009.segment.80;242.53;246.15;246.15;246.87;['1.49029', '1.56597', '1.38031', '1.66610', '0.82928', '0.96064', '0.64421'];['44.616622355', '33.2123643673', '37.2586111736', '30.1399509911', '61.5583857', '53.4816180938', '56.8883776239'];0.0;False;Bed009.segment.80;[[0.5777577]]
0;Bed009.segment.81;246.15;246.87;247.12;247.93;['1.30635', '1.39871'];['30.3590966008', '4.54390682249'];0.25;False;Bed009.segment.81;[[0.7741824]]
0;Bed009.segment.82;247.12;247.93;248.53;251.07;['1.37029', '1.47471'];['33.406867798', '12.479958944'];0.5999999999999943;False;Bed009.segment.82;[[0.4669554]]
0;Bed009.segment.83;248.53;251.07;251.82;253.2;['1.13709', '1.50534', '0.72963', '0.76642', '1.12885', '1.48959', '0.72448', '1.09599'];['53.05590224', '5.4598232', '54.1612498333', '44.5238719622', '9.74001816667', '5.66546190561', '55.575907327', '46.6565358945'];0.75;False;Bed009.segment.83;[[0.51541954]]
0;Bed009.segment.84;251.82;253.2;254.04;254.42;['1.03103', '0.95273', '0.46804'];['41.7754770392', '51.8580099229', '45.3396422592'];0.8400000000000034;False;Bed009.segment.84;[[0.6990657]]
0;Bed009.segment.85;254.04;254.42;254.99;255.38;['1.49851'];['7.94540749235'];0.5700000000000216;False;Bed009.segment.85;[[0.903765]]
0;Bed009.segment.86;254.99;255.38;255.56;257.85;['0.39107', '1.06323'];['41.4711013265', '41.5392150693'];0.1800000000000068;False;Bed009.segment.86;[[0.69236183]]
0;Bed009.segment.87;255.56;257.85;257.85;258.7;['0.76123', '1.51246', '1.48716', '0.95792', '1.16954', '1.46158', '1.34983'];['58.963153724', '1.647758', '2.42856408696', '47.804388949', '37.4337925833', '3.13238576', '24.7138487098'];0.0;False;Bed009.segment.87;[[0.73125565]]
0;Bed009.segment.88;257.85;258.7;259.727;262.977;['0.45010', '1.25758'];['42.9573760714', '54.876624995'];1.0269999999999868;False;Bed009.segment.88;[[0.54070616]]
0;Bed009.segment.89;259.727;262.977;263.865;265.115;['1.44681', '1.58160', '1.17687', '1.65820', '1.41655', '0.62038', '0.37426', '1.37262', '1.67136', '0.92641'];['42.4096294256', '5.01417014286', '42.4622059236', '3.67365681633', '6.11786392388', '49.0252850651', '41.672455875', '32.8724747143', '16.91402755', '68.8682283518'];0.8880000000000337;False;Bed009.segment.89;[[0.47471595]]
0;Bed009.segment.90;263.865;265.115;265.82;267.7;['1.36200', '1.42466'];['19.2702234762', '18.55235286'];0.7049999999999841;False;Bed009.segment.90;[[0.7425479]]
0;Bed009.segment.91;265.82;267.7;268.55;271.58;['0.96366', '0.86365', '1.34618', '0.42933', '0.73531', '0.70870', '0.84394'];['55.0255624852', '57.69838737', '17.5566863906', '42.4922743111', '48.5177535802', '49.9829535709', '18.841390784'];0.8500000000000227;False;Bed009.segment.91;[[0.5951648]]
0;Bed009.segment.92;268.55;271.58;272.468;276.628;['1.21586', '1.00950', '0.89430', '1.45129', '1.06259', '0.90106', '0.12442', '1.12755', '1.15125'];['18.6085997812', '48.5762499031', '40.8522313373', '10.9828455663', '44.886440752', '53.50909024', '16.7918168595', '32.9171595371', '23.0948419563'];0.8880000000000337;False;Bed009.segment.92;[[0.37563586]]
0;Bed009.segment.93;272.468;276.628;277.76;278.85;['1.25985', '1.14935', '1.00353', '0.54293', '0.76292', '1.43227', '1.40760', '1.52202', '1.05566', '1.40369', '1.93912', '1.60506', '1.32868'];['23.344413619', '20.2286717025', '49.6620307556', '54.5263494187', '63.711581625', '24.5350174349', '4.45937982249', '13.3250340937', '45.000534037', '54.6675552178', '36.0596364793', '37.6753486427', '60.9416276904'];1.132000000000005;False;Bed009.segment.93;[[0.14232083]]
0;Bed009.segment.95;277.76;278.85;277.798;278.218;['1.54719', '1.22475'];['4.02538272608', '29.5528702682'];-1.052000000000021;True;Bed009.segment.95;[[0.95282924]]
0;Bed009.segment.94;277.798;278.218;279.353;280.513;[];[];1.134999999999991;True;Bed009.segment.94;[[0.80937755]]
0;Bed009.segment.96;279.353;280.513;280.513;283.903;['1.49344', '1.59526', '1.59603', '1.27867'];['13.6707123705', '8.76908472727', '7.85888249587', '24.2595087603'];0.0;False;Bed009.segment.96;[[0.5174693]]
0;Bed009.segment.97;280.513;283.903;284.233;288.823;['0.94881', '0.86114', '1.08524', '0.64785', '0.59854', '1.09112', '1.11031', '0.84418'];['51.0019558609', '53.657903363', '35.868464805', '48.0901593333', '50.7775005714', '35.9975641975', '45.1039069637', '54.32996329'];0.3299999999999841;False;Bed009.segment.97;[[0.28298688]]
0;Bed009.segment.98;284.233;288.823;289.258;289.708;['0.73872', '1.00063', '1.36872', '1.32796', '0.99457', '0.51303', '1.06234', '1.32252', '1.05997', '0.62012', '0.81211'];['54.0183085052', '54.7306205429', '47.6859746204', '21.3595240945', '58.5628877037', '52.673520412', '46.5980376539', '2.65998208264', '43.9157432255', '53.7038183889', '56.7293847284'];0.4350000000000023;True;Bed009.segment.98;[[0.1909981]]
0;Bed009.segment.99;289.258;289.708;289.803;290.513;[];[];0.0949999999999704;True;Bed009.segment.99;[[0.8383907]]
0;Bed009.segment.100;289.803;290.513;291.516;292.536;['0.75685'];['57.2243997309'];1.0030000000000427;False;Bed009.segment.100;[[0.7274667]]
0;Bed009.segment.101;291.516;292.536;292.536;295.206;['0.97963', '1.75872', '1.22681', '0.44603'];['55.9377121302', '5.51527590533', '54.1218351531', '51.8233824953'];0.0;False;Bed009.segment.101;[[0.6158453]]
0;Bed009.segment.102;292.536;295.206;295.907;296.417;['0.12731', '0.97970', '1.47730', '1.60216', '1.52678', '0.90070', '1.17424', '1.04318'];['17.3261973194', '47.7222318947', '38.7038965121', '5.70490792388', '3.45662775', '50.14491675', '39.1920035781', '46.5167730988'];0.700999999999965;False;Bed009.segment.102;[[0.52272654]]
0;Bed009.segment.103;295.907;296.417;296.497;300.007;['1.39310'];['13.7375376991'];0.0800000000000409;False;Bed009.segment.103;[[0.25700876]]
0;Bed009.segment.104;296.497;300.007;300.43;301.42;['1.58791', '1.50236', '1.38433', '0.82577', '1.02658', '0.67496', '0.00000', '0.81033', '1.05201', '0.80172', '0.06122', '0.51394', '1.37761'];['9.38341841522', '10.9265486933', '0.576586555556', '52.5810448533', '47.3180091595', '52.1634339058', '0.0', '50.1260291667', '39.0456575625', '52.3711055648', '8.43985111224', '48.554993686', '6.72051582813'];0.4230000000000018;False;Bed009.segment.104;[[0.27843827]]
0;Bed009.segment.105;300.43;301.42;301.873;304.473;['1.48844', '1.39899', '1.41276', '1.33164', '1.17646'];['1.22725608594', '3.04445518343', '2.70151691358', '35.945109686', '30.1254528099'];0.4529999999999745;False;Bed009.segment.105;[[0.6172075]]
0;Bed009.segment.106;301.873;304.473;305.17;305.98;['1.29244', '0.46082', '0.55307', '1.05796', '1.23285', '1.42212', '1.14724'];['50.114235', '49.7559574215', '50.5292185089', '47.5957294766', '24.9586663636', '6.23477058909', '17.536573097'];0.6970000000000027;False;Bed009.segment.106;[[0.53421044]]
0;Bed009.segment.107;305.17;305.98;306.13;309.15;['1.56472'];['6.03751423669'];0.1499999999999772;False;Bed009.segment.107;[[0.2850621]]
0;Bed009.segment.108;306.13;309.15;309.81;311.15;['0.90844', '0.65164', '1.44991', '0.86479', '0.89848', '1.00745', '1.34411', '1.29360', '0.69892'];['48.167372551', '53.7461742798', '1.97756096875', '57.0615007901', '56.4083187535', '29.8303569256', '1.21595489796', '41.1534495459', '53.251834449'];0.660000000000025;False;Bed009.segment.108;[[0.29963687]]
0;Bed009.segment.109;309.81;311.15;312.02;313.45;['1.03622', '1.04114'];['45.7578739536', '43.571787673'];0.8700000000000045;False;Bed009.segment.109;[[0.590145]]
0;Bed009.segment.110;312.02;313.45;313.45;315.28;['1.61855', '1.75157', '1.31440', '1.56087', '1.54170', '0.43500', '0.83402'];['2.75146409877', '6.30232909141', '50.5057348443', '20.8958159467', '20.0221055469', '43.0537373333', '43.0677461474'];0.0;False;Bed009.segment.110;[[0.6316744]]
0;Bed009.segment.111;313.45;315.28;316.08;317.01;['0.71829', '0.20961', '0.86488', '0.99884', '0.38301', '0.22381'];['61.522575355', '25.9328323611', '48.9146468209', '44.48690652', '39.3663872308', '27.6522424576'];0.8000000000000114;False;Bed009.segment.111;[[0.25333095]]
0;Bed009.segment.112;316.08;317.01;317.27;320.01;['1.30997', '0.95090', '0.36016', '0.53175'];['13.8914731122', '38.5966533296', '37.6272598765', '44.3769731633'];0.2599999999999909;False;Bed009.segment.112;[[0.25442284]]
0;Bed009.segment.113;317.27;320.01;320.867;325.097;['1.06236', '0.05145', '0.80471', '0.90142', '0.59800', '0.96282', '0.79552', '0.81993', '0.17171', '0.54992'];['43.7949842975', '7.12957709333', '56.8897733787', '44.6085184444', '47.3490375822', '45.9453670714', '42.9470518347', '40.5758922222', '22.0935188356', '51.0259297266'];0.8570000000000277;False;Bed009.segment.113;[[0.30534518]]
0;Bed009.segment.114;320.867;325.097;323.423;323.783;['0.83144', '0.70157', '0.50382', '1.26741', '1.49592', '1.16371', '1.38285', '1.36406', '1.07853', '1.02588', '0.29168', '1.48850', '1.56919', '1.62625', '1.45087'];['46.2889538437', '59.5174741224', '29.91902904', '21.2663152222', '0.506327928571', '45.756680564', '8.43864497222', '2.32430825', '33.2573823401', '38.24980773', '32.9108304832', '25.9157543559', '15.328921', '3.9645075102', '18.3075707732'];-1.6739999999999782;True;Bed009.segment.114;[[0.44373214]]
0;Bed009.segment.115;323.423;323.783;325.67;330.26;[];[];1.8870000000000005;True;Bed009.segment.115;[[0.42811975]]
0;Bed009.segment.116;325.67;330.26;331.299;332.569;['1.49861', '1.24564', '1.00150', '0.87142', '0.82732', '1.24170', '0.82260', '1.58058', '1.27148', '0.93970', '0.79626', '0.63790', '1.24814', '1.35396', '1.26135'];['7.31128950964', '27.1092271735', '43.7496439592', '64.6861887222', '65.5065868444', '45.2288516621', '48.2407485309', '3.17391465295', '34.3211504132', '27.1141188997', '47.347312815', '50.3112669473', '17.0974909861', '2.91053695455', '7.66128454294'];1.0389999999999873;False;Bed009.segment.116;[[0.7148603]]
0;Bed009.segment.117;331.299;332.569;333.444;336.054;['0.55287', '0.94778', '0.73773'];['47.8796168472', '49.6237077502', '48.6772853827'];0.875;False;Bed009.segment.117;[[0.33857852]]
0;Bed009.segment.118;333.444;336.054;337.58;339.03;['0.35939', '1.26785', '0.79377', '0.06713', '0.00000', '0.46089', '0.69779', '1.38526'];['40.0164066964', '18.966942155', '37.2505680592', '9.06028942149', '0.0', '41.5436256658', '44.3977620918', '12.7328325041'];1.5260000000000105;True;Bed009.segment.118;[[0.40306532]]
0;Bed009.segment.119;337.58;339.03;339.58;343.9;['0.89379'];['81.2464025467'];0.5500000000000114;False;Bed009.segment.119;[[0.40877104]]
0;Bed009.segment.120;339.58;343.9;344.34;344.64;['1.09699', '0.67137', '0.86050', '0.93554', '0.76170', '1.63157', '1.79981', '1.44976', '0.87984', '1.33653', '0.55449', '1.50050', '1.49223', '0.00000', '0.51500', '0.82532', '0.61709'];['60.015235', '79.33621254', '75.404218535', '83.5683945769', '75.0090635', '8.86853728926', '11.143228173', '51.9152136198', '80.86688008', '60.7460708166', '59.5679982149', '15.8392315709', '29.5959205062', '0.0', '42.3531346713', '65.1944529184', '74.7922384379'];0.4399999999999977;True;Bed009.segment.120;[[0.42184496]]
0;Bed009.segment.121;344.34;344.64;345.471;345.831;['0.93366'];['53.144010034'];0.8310000000000173;True;Bed009.segment.121;[[0.7941371]]
0;Bed009.segment.122;345.471;345.831;346.031;347.061;['0.37402'];['51.8379639671'];0.1999999999999886;False;Bed009.segment.122;[[0.9035679]]
0;Bed009.segment.123;346.031;347.061;347.73;348.49;[];[];0.6690000000000396;False;Bed009.segment.123;[[0.61866295]]
0;Bed009.segment.124;347.73;348.49;349.066;351.145;['1.10780', '1.34706', '1.10607'];['31.1691723673', '8.08211225331', '9.89151495125'];0.575999999999965;True;Bed009.segment.124;[[0.5761469]]
0;Bed009.segment.125;349.066;351.145;349.65;350.61;['0.96529', '0.57287', '0.88814', '0.93366'];['78.9828463828', '61.4012760111', '31.918392928', '53.144010034'];-1.4950000000000043;True;Bed009.segment.125;[[0.7831579]]
0;Bed009.segment.127;351.231;352.571;352.21;352.5;['1.03359', '1.56721', '1.54472', '0.86682', '0.59738', '0.15169'];['67.8557266667', '1.67340226446', '1.68082425', '70.2973632457', '69.2092838754', '26.1408352187'];-0.3610000000000468;True;Bed009.segment.127;[[0.7877474]]
0;Bed009.segment.128;352.21;352.5;352.571;352.751;['1.00838'];['47.6100506694'];0.0710000000000263;True;Bed009.segment.128;[[0.988016]]
0;Bed009.segment.129;352.571;352.751;353.131;353.311;['0.69193'];['54.5111714133'];0.3799999999999954;False;Bed009.segment.129;[[0.8723571]]
0;Bed009.segment.130;353.131;353.311;354.103;356.86;['0.75119'];['59.1793676267'];0.79200000000003;False;Bed009.segment.130;[[0.83237714]]
0;Bed009.segment.131;354.103;356.86;357.396;358.556;[];[];0.5360000000000014;False;Bed009.segment.131;[[0.8047422]]
0;Bed009.segment.132;357.396;358.556;359.309;360.479;['1.19136', '1.36646', '1.32402', '1.22985', '1.35122', '1.15780'];['29.3300575938', '3.28156487654', '3.41335710937', '3.96477644444', '15.508863135', '13.1384847168'];0.7530000000000427;False;Bed009.segment.132;[[0.6929684]]
0;Bed009.segment.133;359.309;360.479;361.186;362.566;['1.20513'];['20.7141481218'];0.7069999999999936;False;Bed009.segment.133;[[0.75056505]]
0;Bed009.segment.134;361.186;362.566;362.646;363.876;['1.09680', '0.68078', '1.52321', '1.63324', '1.10269', '1.04236'];['49.925907932', '62.4854', '4.875286125', '9.73307188889', '62.0503425578', '43.2201632576'];0.0800000000000409;False;Bed009.segment.134;[[0.6998736]]
0;Bed009.segment.135;362.646;363.876;364.046;365.616;['0.38572', '0.97475', '1.28977', '1.21098', '0.76217', '0.90695', '0.87209'];['48.3428490248', '47.3637104815', '3.32607949112', '2.20518235802', '51.4713408889', '49.4521978338', '50.5173502076'];0.1700000000000159;False;Bed009.segment.135;[[0.60324633]]
0;Bed009.segment.136;364.046;365.616;366.058;368.008;['0.92979', '1.27971', '0.97344', '0.57330', '0.77179', '1.04964'];['56.3457144142', '2.37642693056', '40.7415242489', '56.4563106875', '57.0307416818', '22.5354857625'];0.4420000000000073;True;Bed009.segment.136;[[0.5554243]]
