Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bns001.segment.32;48.53;49.92;51.552;52.442;['0.77449', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '1.27202', '2.03303', '1.05262', '0.55738'];['44.5660297778', '0.0', '0.0', '0.0', '0.0', '0.0', '43.91687616', '2.11699804989', '38.159937', '33.8544049081'];1.631999999999998;False;Bns001.segment.32;[[0.51035315]]
0;Bns001.segment.33;51.552;52.442;51.732;52.522;['0.00000', '0.98832', '1.45366', '0.00000'];['0.0', '42.6526941429', '47.3163492893', '0.0'];-0.7100000000000009;True;Bns001.segment.33;[[0.59113234]]
0;Bns001.segment.34;51.732;52.522;52.682;52.882;['1.26398', '1.77823', '0.79087'];['85.0987751006', '2.08410288', '97.8105770284'];0.1600000000000037;True;Bns001.segment.34;[[0.6524336]]
0;Bns001.segment.35;52.682;52.882;53.074;58.073;['1.53126'];['40.0716922768'];0.1920000000000001;True;Bns001.segment.35;[[0.5192472]]
0;Bns001.segment.36;53.074;58.073;58.972;61.284;[];[];0.8990000000000009;False;Bns001.segment.36;[[0.5961782]]
0;Bns001.segment.37;58.972;61.284;61.548;63.392;[];[];0.2640000000000029;False;Bns001.segment.37;[[0.58837837]]
0;Bns001.segment.38;61.548;63.392;62.736;64.326;[];[];-0.6560000000000059;True;Bns001.segment.38;[[0.79435265]]
0;Bns001.segment.40;63.392;65.095;65.665;66.087;[];[];0.5700000000000074;False;Bns001.segment.40;[[0.6928513]]
0;Bns001.segment.41;65.665;66.087;66.087;66.595;[];[];0.0;False;Bns001.segment.41;[[0.84685755]]
0;Bns001.segment.42;66.087;66.595;66.595;67.292;[];[];0.0;False;Bns001.segment.42;[[0.8063021]]
0;Bns001.segment.43;66.595;67.292;67.292;68.956;[];[];0.0;False;Bns001.segment.43;[[0.5928295]]
0;Bns001.segment.44;67.292;68.956;68.956;70.914;[];[];0.0;False;Bns001.segment.44;[[0.79722434]]
0;Bns001.segment.45;68.956;70.914;71.038;72.435;[];[];0.1239999999999952;False;Bns001.segment.45;[[0.8122117]]
0;Bns001.segment.46;71.038;72.435;72.463;73.385;[];[];0.0279999999999915;False;Bns001.segment.46;[[0.8016962]]
0;Bns001.segment.47;72.463;73.385;73.385;73.851;[];[];0.0;False;Bns001.segment.47;[[0.6563216]]
0;Bns001.segment.48;73.385;73.851;73.994;74.699;[];[];0.1430000000000006;False;Bns001.segment.48;[[0.6242912]]
0;Bns001.segment.49;73.994;74.699;74.699;75.44;[];[];0.0;False;Bns001.segment.49;[[0.9544554]]
0;Bns001.segment.50;74.699;75.44;75.44;76.505;[];[];0.0;False;Bns001.segment.50;[[0.55391955]]
0;Bns001.segment.51;75.44;76.505;76.755;78.14;[];[];0.25;False;Bns001.segment.51;[[0.80724764]]
0;Bns001.segment.52;76.755;78.14;78.417;79.766;[];[];0.277000000000001;False;Bns001.segment.52;[[0.79706717]]
0;Bns001.segment.53;78.417;79.766;79.766;80.494;[];[];0.0;False;Bns001.segment.53;[[0.6282561]]
0;Bns001.segment.54;79.766;80.494;80.494;81.701;[];[];0.0;False;Bns001.segment.54;[[0.91213983]]
0;Bns001.segment.55;80.494;81.701;81.787;82.321;[];[];0.0860000000000127;False;Bns001.segment.55;[[0.8278639]]
0;Bns001.segment.56;81.787;82.321;82.321;83.3;[];[];0.0;False;Bns001.segment.56;[[0.7960924]]
0;Bns001.segment.57;82.321;83.3;85.132;91.02;[];[];1.832000000000008;True;Bns001.segment.57;[[0.65008706]]
0;Bns001.segment.58;85.132;91.02;91.02;92.285;[];[];0.0;False;Bns001.segment.58;[[0.7881521]]
0;Bns001.segment.59;91.02;92.285;92.332;94.29;[];[];0.046999999999997;False;Bns001.segment.59;[[0.8251506]]
0;Bns001.segment.60;92.332;94.29;94.505;95.408;[];[];0.2149999999999892;False;Bns001.segment.60;[[0.79891837]]
0;Bns001.segment.61;94.505;95.408;95.475;96.121;[];[];0.066999999999993;False;Bns001.segment.61;[[0.7877719]]
0;Bns001.segment.62;95.475;96.121;96.188;98.583;[];[];0.0670000000000072;False;Bns001.segment.62;[[0.9139148]]
0;Bns001.segment.63;96.188;98.583;98.994;101.275;[];[];0.4110000000000013;False;Bns001.segment.63;[[0.84265816]]
0;Bns001.segment.64;98.994;101.275;101.684;102.872;[];[];0.4089999999999918;False;Bns001.segment.64;[[0.7893991]]
0;Bns001.segment.65;101.684;102.872;103.159;104.176;[];[];0.2870000000000061;False;Bns001.segment.65;[[0.62271965]]
0;Bns001.segment.66;103.159;104.176;104.481;108.007;[];[];0.3049999999999926;False;Bns001.segment.66;[[0.6152842]]
0;Bns001.segment.67;104.481;108.007;108.083;108.777;[];[];0.0759999999999934;False;Bns001.segment.67;[[0.5288583]]
0;Bns001.segment.68;108.083;108.777;108.806;109.509;[];[];0.0289999999999963;False;Bns001.segment.68;[[0.8468576]]
0;Bns001.segment.69;108.806;109.509;109.692;112.173;[];[];0.1829999999999927;False;Bns001.segment.69;[[0.6052511]]
0;Bns001.segment.70;109.692;112.173;112.6;113.893;[];[];0.4269999999999925;False;Bns001.segment.70;[[0.68395424]]
0;Bns001.segment.71;112.6;113.893;113.918;115.135;[];[];0.0250000000000056;False;Bns001.segment.71;[[0.7806856]]
0;Bns001.segment.72;113.918;115.135;115.23;117.178;[];[];0.0949999999999988;False;Bns001.segment.72;[[0.7381455]]
0;Bns001.segment.73;115.23;117.178;117.463;118.675;[];[];0.2849999999999966;False;Bns001.segment.73;[[0.908394]]
0;Bns001.segment.74;117.463;118.675;118.828;119.347;[];[];0.1530000000000058;False;Bns001.segment.74;[[0.643888]]
0;Bns001.segment.75;118.828;119.347;119.347;120.06;[];[];0.0;False;Bns001.segment.75;[[0.6242912]]
0;Bns001.segment.76;119.347;120.06;120.317;120.963;[];[];0.2569999999999908;False;Bns001.segment.76;[[0.7412759]]
0;Bns001.segment.77;120.317;120.963;121.239;124.709;[];[];0.2760000000000104;False;Bns001.segment.77;[[0.5106701]]
0;Bns001.segment.78;121.239;124.709;126.03;131.443;[];[];1.320999999999998;True;Bns001.segment.78;[[0.2818272]]
0;Bns001.segment.79;126.03;131.443;126.03;131.443;[];[];-5.413000000000011;True;Bns001.segment.79;[[0.4313382]]
0;Bns001.segment.80;126.03;131.443;132.129;134.808;[];[];0.6859999999999786;False;Bns001.segment.80;[[0.5696794]]
0;Bns001.segment.81;132.129;134.808;135.142;137.185;[];[];0.3340000000000032;False;Bns001.segment.81;[[0.8951739]]
0;Bns001.segment.82;135.142;137.185;137.334;138.485;[];[];0.1490000000000009;False;Bns001.segment.82;[[0.6495173]]
0;Bns001.segment.83;137.334;138.485;138.77;139.283;[];[];0.2849999999999966;False;Bns001.segment.83;[[0.6020812]]
0;Bns001.segment.84;138.77;139.283;139.798;141.082;[];[];0.5150000000000148;False;Bns001.segment.84;[[0.5866111]]
0;Bns001.segment.85;139.798;141.082;141.167;143.667;[];[];0.0850000000000079;False;Bns001.segment.85;[[0.69975126]]
0;Bns001.segment.86;141.167;143.667;143.724;144.77;[];[];0.0569999999999879;False;Bns001.segment.86;[[0.5405336]]
0;Bns001.segment.87;143.724;144.77;145.099;146.458;[];[];0.3289999999999793;False;Bns001.segment.87;[[0.79036164]]
0;Bns001.segment.88;145.099;146.458;146.848;149.395;[];[];0.3900000000000148;False;Bns001.segment.88;[[0.8941451]]
0;Bns001.segment.89;146.848;149.395;149.677;151.631;[];[];0.2819999999999822;False;Bns001.segment.89;[[0.83134425]]
0;Bns001.segment.90;149.677;151.631;151.631;152.487;[];[];0.0;False;Bns001.segment.90;[[0.8324874]]
0;Bns001.segment.91;151.631;152.487;152.606;153.357;[];[];0.1189999999999997;False;Bns001.segment.91;[[0.78522336]]
0;Bns001.segment.92;152.606;153.357;153.433;154.441;[];[];0.0759999999999934;False;Bns001.segment.92;[[0.6116507]]
0;Bns001.segment.93;153.433;154.441;154.768;155.201;[];[];0.3269999999999982;False;Bns001.segment.93;[[0.81051797]]
0;Bns001.segment.94;154.768;155.201;155.201;157.321;[];[];0.0;False;Bns001.segment.94;[[0.5935283]]
0;Bns001.segment.95;155.201;157.321;157.869;158.928;[];[];0.5480000000000018;False;Bns001.segment.95;[[0.91205144]]
0;Bns001.segment.96;157.869;158.928;159.266;160.445;[];[];0.3379999999999938;False;Bns001.segment.96;[[0.76531476]]
0;Bns001.segment.97;159.266;160.445;160.612;161.648;[];[];0.1670000000000016;False;Bns001.segment.97;[[0.71692955]]
0;Bns001.segment.98;160.612;161.648;161.924;163.882;[];[];0.2760000000000104;False;Bns001.segment.98;[[0.73249173]]
0;Bns001.segment.99;161.924;163.882;164.034;164.804;[];[];0.1519999999999868;False;Bns001.segment.99;[[0.76205176]]
0;Bns001.segment.100;164.034;164.804;164.996;167.875;[];[];0.1920000000000072;False;Bns001.segment.100;[[0.7606542]]
0;Bns001.segment.101;164.996;167.875;170.016;175.776;[];[];2.140999999999991;True;Bns001.segment.101;[[0.80930054]]
0;Bns001.segment.102;170.016;175.776;176.768;177.931;[];[];0.9919999999999902;False;Bns001.segment.102;[[0.75738925]]
0;Bns001.segment.103;176.768;177.931;177.931;179.03;[];[];0.0;False;Bns001.segment.103;[[0.7132529]]
0;Bns001.segment.104;177.931;179.03;179.106;179.981;[];[];0.0759999999999934;False;Bns001.segment.104;[[0.7431101]]
0;Bns001.segment.105;179.106;179.981;180.319;182.449;[];[];0.3379999999999938;False;Bns001.segment.105;[[0.9170662]]
0;Bns001.segment.106;180.319;182.449;182.81;185.956;[];[];0.36099999999999;False;Bns001.segment.106;[[0.5931025]]
0;Bns001.segment.107;182.81;185.956;186.31;187.146;[];[];0.3540000000000134;False;Bns001.segment.107;[[0.70609957]]
0;Bns001.segment.108;186.31;187.146;187.365;187.908;[];[];0.2190000000000225;False;Bns001.segment.108;[[0.68848383]]
0;Bns001.segment.109;187.365;187.908;188.258;189.161;[];[];0.3500000000000227;False;Bns001.segment.109;[[0.8468576]]
0;Bns001.segment.110;188.258;189.161;189.633;191.381;[];[];0.4720000000000084;False;Bns001.segment.110;[[0.47600526]]
0;Bns001.segment.111;189.633;191.381;191.952;193.217;[];[];0.570999999999998;False;Bns001.segment.111;[[0.78470415]]
0;Bns001.segment.112;191.952;193.217;193.555;196.625;[];[];0.3379999999999938;False;Bns001.segment.112;[[0.72414446]]
0;Bns001.segment.113;193.555;196.625;197.449;199.157;[];[];0.8240000000000123;False;Bns001.segment.113;[[0.68350565]]
0;Bns001.segment.114;197.449;199.157;200.255;201.912;[];[];1.0979999999999848;False;Bns001.segment.114;[[0.93598515]]
0;Bns001.segment.115;200.255;201.912;202.317;202.835;[];[];0.4050000000000011;False;Bns001.segment.115;[[0.5620085]]
0;Bns001.segment.116;202.317;202.835;203.306;203.878;[];[];0.4710000000000036;False;Bns001.segment.116;[[0.6242912]]
0;Bns001.segment.117;203.306;203.878;204.304;205.06;[];[];0.4260000000000161;False;Bns001.segment.117;[[0.7412759]]
0;Bns001.segment.118;204.304;205.06;205.536;207.46;[];[];0.4759999999999991;False;Bns001.segment.118;[[0.7087746]]
0;Bns001.segment.119;205.536;207.46;208.241;209.081;[];[];0.7810000000000059;False;Bns001.segment.119;[[0.70879936]]
0;Bns001.segment.120;208.241;209.081;209.753;210.931;[];[];0.671999999999997;False;Bns001.segment.120;[[0.5623707]]
0;Bns001.segment.121;209.753;210.931;211.169;212.018;[];[];0.2379999999999995;False;Bns001.segment.121;[[0.95309603]]
0;Bns001.segment.122;211.169;212.018;214.073;214.433;[];[];2.055000000000007;True;Bns001.segment.122;[[0.58314204]]
0;Bns001.segment.123;214.073;214.433;214.978;219.667;['0.37433'];['28.3524380658'];0.5450000000000159;True;Bns001.segment.123;[[0.43349943]]
0;Bns001.segment.124;214.978;219.667;220.183;221.563;[];[];0.5159999999999911;False;Bns001.segment.124;[[0.72666097]]
0;Bns001.segment.125;220.183;221.563;221.61;223.093;[];[];0.0470000000000254;False;Bns001.segment.125;[[0.64791787]]
0;Bns001.segment.126;221.61;223.093;223.279;225.028;[];[];0.186000000000007;False;Bns001.segment.126;[[0.6932168]]
0;Bns001.segment.127;223.279;225.028;225.314;226.701;[];[];0.2860000000000013;False;Bns001.segment.127;[[0.7700572]]
0;Bns001.segment.128;225.314;226.701;226.979;227.882;[];[];0.27800000000002;False;Bns001.segment.128;[[0.7625493]]
0;Bns001.segment.129;226.979;227.882;228.11;229.558;[];[];0.2280000000000086;False;Bns001.segment.129;[[0.6409217]]
0;Bns001.segment.130;228.11;229.558;229.641;230.23;[];[];0.0829999999999984;False;Bns001.segment.130;[[0.6499318]]
0;Bns001.segment.131;229.641;230.23;230.287;230.943;[];[];0.0570000000000163;False;Bns001.segment.131;[[0.86689425]]
0;Bns001.segment.132;230.287;230.943;230.962;231.665;[];[];0.018999999999977;False;Bns001.segment.132;[[0.8529153]]
0;Bns001.segment.133;230.962;231.665;231.928;233.848;[];[];0.2630000000000052;False;Bns001.segment.133;[[0.5987608]]
0;Bns001.segment.134;231.928;233.848;234.063;236.667;[];[];0.214999999999975;False;Bns001.segment.134;[[0.8977352]]
0;Bns001.segment.135;234.063;236.667;236.952;238.34;[];[];0.2849999999999966;False;Bns001.segment.135;[[0.7004558]]
0;Bns001.segment.136;236.952;238.34;239.239;239.862;[];[];0.8990000000000009;False;Bns001.segment.136;[[0.56844234]]
0;Bns001.segment.137;239.239;239.862;239.94;242.677;[];[];0.0780000000000029;False;Bns001.segment.137;[[0.55824804]]
0;Bns001.segment.138;239.94;242.677;243.437;244.255;[];[];0.7600000000000193;False;Bns001.segment.138;[[0.66045916]]
0;Bns001.segment.139;243.437;244.255;244.456;245.483;[];[];0.2009999999999934;False;Bns001.segment.139;[[0.7178285]]
0;Bns001.segment.140;244.456;245.483;245.939;248.011;[];[];0.4559999999999888;False;Bns001.segment.140;[[0.90372765]]
0;Bns001.segment.141;245.939;248.011;248.097;249.485;[];[];0.0860000000000127;False;Bns001.segment.141;[[0.8253289]]
0;Bns001.segment.142;248.097;249.485;249.627;250.255;[];[];0.1419999999999959;False;Bns001.segment.142;[[0.7068151]]
0;Bns001.segment.143;249.627;250.255;250.293;250.727;[];[];0.0380000000000109;False;Bns001.segment.143;[[0.7245079]]
0;Bns001.segment.144;250.293;250.727;252.91;256.501;[];[];2.1829999999999927;True;Bns001.segment.144;[[0.5732441]]
0;Bns001.segment.145;252.91;256.501;257.458;258.54;[];[];0.9570000000000504;False;Bns001.segment.145;[[0.58069104]]
0;Bns001.segment.146;257.458;258.54;258.599;259.273;[];[];0.058999999999969;False;Bns001.segment.146;[[0.67413294]]
0;Bns001.segment.147;258.599;259.273;259.321;260.11;[];[];0.0480000000000018;False;Bns001.segment.147;[[0.6242912]]
0;Bns001.segment.148;259.321;260.11;260.167;260.918;[];[];0.0569999999999595;False;Bns001.segment.148;[[0.7412759]]
0;Bns001.segment.149;260.167;260.918;261.215;264.342;[];[];0.2969999999999686;False;Bns001.segment.149;[[0.646123]]
0;Bns001.segment.150;261.215;264.342;264.608;265.568;[];[];0.2660000000000195;False;Bns001.segment.150;[[0.5490617]]
0;Bns001.segment.151;264.608;265.568;266.093;269.04;[];[];0.5250000000000341;False;Bns001.segment.151;[[0.53327024]]
0;Bns001.segment.152;266.093;269.04;269.648;271.193;[];[];0.6080000000000041;False;Bns001.segment.152;[[0.9193659]]
0;Bns001.segment.153;269.648;271.193;271.355;273.599;[];[];0.1620000000000345;False;Bns001.segment.153;[[0.81455225]]
0;Bns001.segment.154;271.355;273.599;273.912;275.785;[];[];0.3129999999999882;False;Bns001.segment.154;[[0.8945504]]
0;Bns001.segment.155;273.912;275.785;276.091;278.106;[];[];0.3059999999999832;False;Bns001.segment.155;[[0.8629564]]
0;Bns001.segment.156;276.091;278.106;278.449;279.808;[];[];0.3430000000000177;False;Bns001.segment.156;[[0.6925409]]
0;Bns001.segment.157;278.449;279.808;280.429;282.979;[];[];0.6209999999999809;False;Bns001.segment.157;[[0.7833669]]
0;Bns001.segment.158;280.429;282.979;283.365;285.047;[];[];0.3860000000000241;False;Bns001.segment.158;[[0.8522277]]
0;Bns001.segment.159;283.365;285.047;285.114;287.063;[];[];0.0669999999999504;False;Bns001.segment.159;[[0.76559186]]
0;Bns001.segment.160;285.114;287.063;287.433;288.76;[];[];0.3700000000000045;False;Bns001.segment.160;[[0.82223797]]
0;Bns001.segment.161;287.433;288.76;288.956;291.295;[];[];0.1960000000000263;False;Bns001.segment.161;[[0.85809994]]
0;Bns001.segment.162;288.956;291.295;291.485;292.236;[];[];0.1899999999999977;False;Bns001.segment.162;[[0.7194145]]
0;Bns001.segment.163;291.485;292.236;292.245;292.882;[];[];0.0090000000000145;False;Bns001.segment.163;[[0.86689425]]
0;Bns001.segment.164;292.245;292.882;293.54;295.771;[];[];0.6580000000000155;False;Bns001.segment.164;[[0.68168473]]
0;Bns001.segment.165;293.54;295.771;296.301;296.611;[];[];0.5299999999999727;True;Bns001.segment.165;[[0.5620789]]
0;Bns001.segment.166;296.301;296.611;297.473;299.233;['0.31134'];['23.2199688958'];0.8620000000000232;False;Bns001.segment.166;[[0.51346546]]
0;Bns001.segment.167;297.473;299.233;298.162;298.818;['0.80654', '1.59327', '1.89461', '0.00000', '0.26230', '1.92526'];['40.8719349898', '55.00829224', '39.0059938457', '0.0', '19.9765943253', '31.1579311992'];-1.0710000000000264;True;Bns001.segment.167;[[0.49087182]]
0;Bns001.segment.169;299.233;300.643;300.965;302.215;['0.32332', '0.00000', '0.95738', '0.54081', '1.09125', '1.34510', '0.77301', '1.32723', '2.02710'];['23.613691929', '0.0', '43.7476362353', '32.67540038', '37.5047625833', '34.4414377333', '40.03288548', '40.4320627682', '2.36986633333'];0.3220000000000027;False;Bns001.segment.169;[[0.4353882]]
0;Bns001.segment.170;300.965;302.215;302.215;303.405;['1.17748', '2.09193', '1.91269', '0.97725', '1.30489'];['50.8160665', '10.6546565952', '16.50905534', '43.8620418912', '41.2974989289'];0.0;False;Bns001.segment.170;[[0.58737683]]
0;Bns001.segment.171;302.215;303.405;303.835;306.755;['1.43147', '2.32601', '2.59463', '2.41230', '1.55625'];['33.6967847603', '7.57566963314', '4.8214988', '5.28883074074', '44.7749167843'];0.4300000000000068;False;Bns001.segment.171;[[0.2068232]]
0;Bns001.segment.172;303.835;306.755;307.3;310.65;['1.29226', '2.37641', '1.21187', '0.58456', '1.51552', '0.80358', '0.00000', '0.99669', '0.26905', '0.75992', '0.00000'];['44.61556544', '4.5508207936', '50.8615934615', '36.0395563265', '30.3633540741', '42.3864498241', '0.0', '43.013817', '20.1261301511', '40.994535625', '0.0'];0.5450000000000159;False;Bns001.segment.172;[[0.34370095]]
0;Bns001.segment.173;307.3;310.65;311.744;312.304;['0.80644', '0.00000', '0.00000', '0.18137', '0.86714', '0.47806', '0.31078', '0.00000', '0.00000', '0.47140', '0.54473', '0.00000', '0.00000'];['39.19606078', '0.0', '0.0', '14.2315824793', '42.7691106395', '31.4382357188', '22.80044964', '0.0', '0.0', '31.2986620118', '34.47953344', '0.0', '0.0'];1.094000000000051;False;Bns001.segment.173;[[0.2521995]]
0;Bns001.segment.174;311.744;312.304;312.43;312.8;['0.90300'];['50.1047335561'];0.1260000000000332;True;Bns001.segment.174;[[0.9112412]]
0;Bns001.segment.175;312.43;312.8;313.059;314.079;[];[];0.2590000000000145;True;Bns001.segment.175;[[0.69472045]]
0;Bns001.segment.176;313.059;314.079;314.749;315.709;['1.06430', '1.31684'];['58.4297267128', '34.9614283058'];0.6700000000000159;False;Bns001.segment.176;[[0.44341734]]
0;Bns001.segment.177;314.749;315.709;316.019;316.169;['0.64504', '0.46590', '0.94123', '1.52861', '1.48867', '1.58583'];['20.3342499339', '42.2740731389', '56.935840716', '2.78668225', '0.966928760331', '15.40654983'];0.3100000000000023;True;Bns001.segment.177;[[0.36387044]]
0;Bns001.segment.178;316.019;316.169;316.398;316.578;['1.18822'];['63.1132198817'];0.2290000000000418;True;Bns001.segment.178;[[1.0000004]]
0;Bns001.segment.179;316.398;316.578;316.951;317.531;['0.57630'];['50.4237811641'];0.3730000000000473;True;Bns001.segment.179;[[0.8029458]]
0;Bns001.segment.180;316.951;317.531;316.958;317.478;['0.91783', '1.79122', '1.57203'];['46.6006496194', '51.5353524444', '57.1313384598'];-0.5729999999999791;True;Bns001.segment.180;[[0.84088206]]
0;Bns001.segment.181;316.958;317.478;317.478;318.598;[];[];0.0;False;Bns001.segment.181;[[0.31967676]]
0;Bns001.segment.182;317.478;318.598;318.711;319.671;['1.16144', '1.12299', '0.00000', '0.92412', '1.51079', '1.80820', '1.33033', '1.25335'];['54.19809816', '63.5195392397', '0.0', '64.0774367778', '27.7946906391', '3.67019014', '39.9240131235', '54.9216095385'];0.1129999999999995;True;Bns001.segment.182;[[0.41662633]]
0;Bns001.segment.183;318.711;319.671;319.671;320.351;['1.04346', '1.01857', '0.66946'];['57.3137800165', '61.54137528', '39.2099559158'];0.0;False;Bns001.segment.183;[[0.51548797]]
0;Bns001.segment.184;319.671;320.351;319.757;320.607;['1.19868'];['49.4818475671'];-0.5939999999999941;True;Bns001.segment.184;[[0.754863]]
0;Bns001.segment.185;319.757;320.607;320.81;321.38;['1.03711', '1.36434', '0.96661', '0.00000'];['37.2277602959', '39.7913798438', '52.2971510019', '0.0'];0.2029999999999745;True;Bns001.segment.185;[[0.7438551]]
0;Bns001.segment.186;320.81;321.38;321.38;321.997;[];[];0.0;False;Bns001.segment.186;[[0.889666]]
0;Bns001.segment.187;321.38;321.997;321.981;322.981;[];[];-0.0160000000000195;False;Bns001.segment.187;[[0.5453831]]
0;Bns001.segment.188;321.981;322.981;322.981;324.061;['0.93465', '1.38783', '3.35587', '3.55938', '3.42817', '2.45012'];['53.7818339556', '65.3388727934', '11.35329425', '4.55786325', '1.79995355102', '50.1180687958'];0.0;False;Bns001.segment.188;[[0.331448]]
0;Bns001.segment.189;322.981;324.061;324.061;324.791;['1.29315', '1.24212', '1.22482', '1.02398'];['59.5285210311', '53.6057155', '46.9858503704', '45.8284332785'];0.0;False;Bns001.segment.189;[[0.65948033]]
0;Bns001.segment.190;324.061;324.791;325.3;325.7;['0.00000', '1.60256', '2.19483', '1.85296'];['0.0', '34.5806598437', '1.83008384', '23.4648467143'];0.5090000000000146;True;Bns001.segment.190;[[0.59831923]]
0;Bns001.segment.191;325.3;325.7;325.31;325.9;[];[];-0.3899999999999863;True;Bns001.segment.191;[[0.92713654]]
0;Bns001.segment.192;325.31;325.9;326.74;327.0;['1.64658', '2.14252'];['32.7972969763', '1.85573214958'];0.8400000000000318;False;Bns001.segment.192;[[0.98779035]]
0;Bns001.segment.193;326.74;327.0;328.065;328.515;['1.91474'];['16.5267541'];1.0649999999999975;False;Bns001.segment.193;[[0.90663904]]
