Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bmr029.segment.12;29.172;31.602;31.478;31.834;['0.31114', '0.94261', '1.03404', '1.25586', '0.98471'];['35.9299323905', '53.4519575156', '54.727392755', '24.7705013762', '40.6105469256'];-0.1239999999999987;True;Bmr029.segment.12;[[0.36199698]]
0;Bmr029.segment.14;32.312;33.532;33.7;34.67;['1.44406', '0.44759'];['14.5683236568', '44.6126022474'];0.1680000000000063;True;Bmr029.segment.14;[[0.51243436]]
0;Bmr029.segment.15;33.7;34.67;35.21;35.756;[];[];0.5399999999999991;False;Bmr029.segment.15;[[0.900442]]
0;Bmr029.segment.16;35.21;35.756;35.255;38.075;[];[];-0.5009999999999977;True;Bmr029.segment.16;[[0.4905802]]
0;Bmr029.segment.17;35.255;38.075;37.575;43.195;['1.38035', '1.58256', '1.47678', '1.21628', '1.62200', '1.55911', '1.33207', '0.42299', '0.70560'];['20.87326946', '4.44235173611', '15.0396344215', '21.3171267934', '6.18143920408', '6.41398125444', '16.7859893403', '44.77406934', '50.5418189584'];-0.5;True;Bmr029.segment.17;[[0.5848266]]
0;Bmr029.segment.18;37.575;43.195;43.981;45.461;['0.90219', '0.44300', '1.27791', '1.66054', '1.28144', '0.46948', '1.01046', '1.36155', '1.55334', '1.32438', '1.23412', '1.21304', '0.77595', '1.02463', '1.46649', '1.44540'];['61.4808330417', '48.1701194074', '29.6049674444', '23.21512981', '53.7453969', '46.1877136818', '48.9002203757', '23.3333169082', '13.2301024421', '29.8635439646', '26.0594022024', '24.1536444463', '54.2403825', '44.0762921657', '0.441649857143', '2.572704'];0.7860000000000014;False;Bmr029.segment.18;[[0.5256506]]
0;Bmr029.segment.19;43.981;45.461;45.597;45.927;['1.30120', '0.79172'];['33.099633396', '50.0722637732'];0.1360000000000027;True;Bmr029.segment.19;[[0.64344096]]
0;Bmr029.segment.20;45.597;45.927;45.961;48.201;[];[];0.0339999999999989;True;Bmr029.segment.20;[[0.35535696]]
0;Bmr029.segment.21;45.961;48.201;48.857;55.447;['0.95480', '1.64604', '1.15530', '0.65754', '0.48195', '0.77525', '1.24392', '1.31824'];['53.3939704', '2.43313944444', '41.4088315938', '51.246704875', '37.4328759259', '39.5706775354', '19.0202182469', '18.2792280151'];0.6559999999999988;False;Bmr029.segment.21;[[0.5714048]]
0;Bmr029.segment.22;48.857;55.447;56.098;59.008;['1.34071', '1.58082', '0.52523', '0.00000', '1.37767', '1.19427', '1.13061', '0.70947', '1.10642', '0.87619', '0.87174', '1.17762', '0.87962', '0.95964'];['31.2396180278', '7.13782493762', '48.0114405385', '0.0', '31.0650882518', '32.1084804586', '43.9472269333', '49.5937492083', '40.7058', '47.1136048521', '46.3433945289', '47.0391095918', '52.7034398694', '49.855766862'];0.6509999999999962;False;Bmr029.segment.22;[[0.5685204]]
0;Bmr029.segment.23;56.098;59.008;59.22;59.747;['1.15383', '1.16522', '0.73577', '1.18991', '1.33312', '0.67146', '1.07756'];['38.7034777289', '35.4135276181', '48.2296542188', '41.5110135719', '31.0625441111', '51.630398215', '37.6619251667'];0.2119999999999962;True;Bmr029.segment.23;[[0.4339618]]
0;Bmr029.segment.24;59.22;59.747;59.96;62.29;[];[];0.2130000000000009;True;Bmr029.segment.24;[[0.6888485]]
0;Bmr029.segment.25;59.96;62.29;62.572;66.034;['1.06099', '0.96721', '1.24183', '0.60256', '0.00000', '0.00000', '0.71808', '1.08079', '1.02104'];['46.9859036566', '50.7076467656', '28.4306095623', '45.2386679467', '0.0', '0.0', '50.19518545', '39.6873200741', '51.5785333636'];0.2820000000000036;False;Bmr029.segment.25;[[0.35967243]]
0;Bmr029.segment.26;62.572;66.034;66.373;68.483;[];[];0.3389999999999986;False;Bmr029.segment.26;[[0.27337226]]
0;Bmr029.segment.27;66.373;68.483;69.04;73.4;['1.65257', '1.69409', '0.92874', '0.19186', '0.99395', '0.00000', '1.58004', '1.23541'];['4.55565320889', '2.85326585', '55.646229102', '23.469621', '47.7671695488', '0.0', '9.24033253846', '24.5487506033'];0.5570000000000022;False;Bmr029.segment.27;[[0.53679687]]
0;Bmr029.segment.28;69.04;73.4;74.09;79.25;['1.33511', '1.58967', '1.30681', '0.71705', '0.55780', '0.62155', '0.87141', '0.46746', '0.79734', '0.67496', '0.98257', '1.41087', '1.46043', '0.65231', '0.00000', '0.70887', '1.27155'];['26.868164133', '5.24574540741', '29.2316198272', '50.1235008333', '45.489775625', '47.3974110744', '48.73098448', '46.3793009157', '52.8022116898', '42.8921826446', '46.4202921289', '20.4047083306', '2.23811908333', '49.77029525', '0.0', '51.9107678322', '33.4077213584'];0.6899999999999977;False;Bmr029.segment.28;[[0.46325064]]
0;Bmr029.segment.29;74.09;79.25;79.969;81.259;['1.80644', '1.58026', '0.64942', '0.99373', '1.08587', '1.33149', '1.56134', '1.46947', '0.68292', '0.89426', '1.31903', '0.94451', '0.75923', '0.00000', '0.47148', '0.60742', '1.29864', '1.34662', '1.39665', '1.38475', '1.16832'];['10.5115405185', '29.7720349136', '45.39592825', '46.3094110476', '30.2341628086', '10.2767244298', '4.2675194', '5.795051625', '47.7374832', '44.6502807143', '5.247594', '33.62001495', '48.6489160208', '0.0', '43.9433508148', '46.70568254', '2.09261477778', '2.85884761111', '0.707808970414', '2.17056122222', '27.2227970556'];0.7189999999999941;False;Bmr029.segment.29;[[0.35173276]]
0;Bmr029.segment.30;79.969;81.259;80.19;80.87;['0.53396', '1.38007', '1.18786', '1.18486', '1.08531'];['43.5455954306', '3.84981807143', '22.0376735309', '36.2544387506', '39.581961414'];-1.0690000000000026;True;Bmr029.segment.30;[[0.69126844]]
0;Bmr029.segment.31;80.19;80.87;83.22;87.39;['0.93908', '1.09077'];['53.2517330625', '46.3000894094'];2.3499999999999943;False;Bmr029.segment.31;[[0.54150987]]
0;Bmr029.segment.32;83.22;87.39;83.449;85.816;[];[];-3.9410000000000025;True;Bmr029.segment.32;[[0.9030302]]
0;Bmr029.segment.34;87.39;87.96;88.899;89.529;['1.44821'];['19.8465272725'];0.9390000000000072;False;Bmr029.segment.34;[[0.9473535]]
0;Bmr029.segment.35;88.899;89.529;90.526;91.296;['1.31793'];['9.8937576755'];0.997;False;Bmr029.segment.35;[[0.8564722]]
0;Bmr029.segment.36;90.526;91.296;92.055;92.649;['0.87847', '0.77865'];['53.1361210133', '50.4622836735'];0.7590000000000003;True;Bmr029.segment.36;[[0.8323872]]
0;Bmr029.segment.38;92.28;93.593;94.719;98.039;[];[];1.1259999999999906;False;Bmr029.segment.38;[[0.3414277]]
0;Bmr029.segment.39;94.719;98.039;98.436;99.17;['0.19867', '0.99037', '1.40007', '1.41406', '0.95804', '1.08572', '1.32392', '0.65913', '0.00000', '1.13165', '1.09416', '0.90472', '0.81741', '0.64395', '0.82221'];['26.2870219063', '42.5119954215', '1.23523046914', '1.57494730579', '43.46166822', '36.4843041481', '1.93178739796', '47.8970160476', '0.0', '42.781282125', '31.8737316955', '42.0950137278', '43.7246715995', '48.6883965', '46.624465875'];0.3970000000000055;True;Bmr029.segment.39;[[0.23548718]]
0;Bmr029.segment.40;98.436;99.17;99.044;100.154;[];[];-0.1260000000000047;True;Bmr029.segment.40;[[0.49464947]]
0;Bmr029.segment.41;99.044;100.154;101.089;107.419;['0.99465', '0.94758', '1.07494', '1.21359', '1.00469'];['41.0204515041', '38.2188364', '30.3219765556', '23.9714947486', '52.388155434'];0.9350000000000024;True;Bmr029.segment.41;[[0.27061278]]
0;Bmr029.segment.42;101.089;107.419;107.344;108.741;['0.96727', '0.76642', '1.16484', '0.85431', '0.33752', '0.00000', '0.80149', '1.00214', '0.97421', '1.00666', '1.42142', '1.22545', '0.98000', '1.44466', '0.71594', '1.16005', '1.02356', '0.65319', '0.84211'];['50.4857648203', '60.2712266484', '57.4761913495', '57.5063015418', '36.5258467653', '0.0', '56.0257229643', '43.4805905065', '38.1357135488', '39.0932424691', '0.612015925926', '26.3960544097', '31.2634606327', '4.2692217284', '48.192205166', '27.0299516667', '52.0356606281', '48.5130319492', '46.2480533678'];-0.0750000000000028;True;Bmr029.segment.42;[[0.1945908]]
0;Bmr029.segment.43;107.344;108.741;110.978;113.274;[];[];2.2369999999999948;False;Bmr029.segment.43;[[0.3996946]]
0;Bmr029.segment.44;110.978;113.274;113.428;114.788;[];[];0.1539999999999963;False;Bmr029.segment.44;[[0.82567984]]
0;Bmr029.segment.45;113.428;114.788;113.56;113.7;['0.76062', '1.05876', '0.78224', '0.74499', '0.46280'];['48.4289936399', '26.21726', '46.0007485864', '45.062244384', '41.6720205617'];-1.2279999999999944;True;Bmr029.segment.45;[[0.57833445]]
0;Bmr029.segment.46;113.56;113.7;115.885;118.185;['0.73788'];['52.3842474556'];2.1850000000000023;False;Bmr029.segment.46;[[0.6425383]]
0;Bmr029.segment.47;115.885;118.185;119.446;123.166;['0.79941', '0.35967', '0.00412', '0.00000', '1.05600', '1.10707', '0.75715', '0.81784', '0.91472', '0.66505'];['40.5468568845', '37.13597125', '0.528108166667', '0.0', '36.9082206875', '51.5909123704', '47.0455280658', '45.73488624', '39.97615384', '46.48852875'];1.2609999999999957;False;Bmr029.segment.47;[[0.49279317]]
0;Bmr029.segment.48;119.446;123.166;123.867;125.397;['0.55686', '1.75812', '1.38859', '1.21013', '1.65768', '1.03288', '1.03323', '0.90425', '1.42480', '0.78546', '1.10584', '0.70231', '1.14296'];['51.9013013333', '9.51490691837', '35.2966001322', '42.29545855', '4.26474992', '48.1335522222', '54.7912288157', '52.674229375', '29.9798829796', '54.905153', '47.9798463639', '52.9340483864', '35.7641855333'];0.7010000000000076;False;Bmr029.segment.48;[[0.50286126]]
0;Bmr029.segment.49;123.867;125.397;125.97;127.64;['0.00000', '0.42865', '0.67498'];['0.0', '42.805095102', '46.313207809'];0.5729999999999933;True;Bmr029.segment.49;[[0.37945712]]
0;Bmr029.segment.50;125.97;127.64;128.445;130.332;['1.45371', '0.82948', '0.46155', '0.96920'];['13.1294357833', '59.0265455502', '48.3187732189', '47.063281486'];0.8049999999999926;False;Bmr029.segment.50;[[0.9009016]]
0;Bmr029.segment.51;128.445;130.332;130.332;132.8;[];[];0.0;False;Bmr029.segment.51;[[0.8308066]]
0;Bmr029.segment.52;130.332;132.8;133.907;134.657;[];[];1.106999999999999;False;Bmr029.segment.52;[[0.3578606]]
0;Bmr029.segment.53;133.907;134.657;135.88;137.95;['0.53876', '0.88577'];['50.9188664063', '40.7653371418'];1.2229999999999848;False;Bmr029.segment.53;[[0.49846455]]
0;Bmr029.segment.54;135.88;137.95;139.802;141.572;['0.71576', '1.02561', '0.99744', '1.32833', '1.16137'];['37.6470490435', '34.57885364', '30.16602176', '2.57212760544', '31.2571871653'];1.852000000000004;False;Bmr029.segment.54;[[0.39357632]]
0;Bmr029.segment.55;139.802;141.572;142.203;146.093;['0.89795', '0.95431', '1.55638', '1.43934', '1.38937', '1.36186', '0.86196', '1.33391', '0.77308'];['48.7960367551', '48.9521084533', '10.0762818678', '3.458192', '1.23871237037', '23.1017991463', '46.5510067347', '1.90557140625', '48.4295162986'];0.6310000000000002;True;Bmr029.segment.55;[[0.28482503]]
0;Bmr029.segment.56;142.203;146.093;142.227;142.747;['0.90535', '1.65883', '1.74066', '1.70361', '1.64996', '0.52634', '0.70507', '0.66889', '1.30871', '1.21084', '1.29011', '0.99388'];['46.0262532231', '6.37323528906', '1.70302675', '1.63118715625', '2.10726644444', '53.5156756364', '57.5002435', '54.5495049491', '27.444568635', '29.440106949', '23.5649138639', '26.0528710547'];-3.8659999999999854;True;Bmr029.segment.56;[[0.33359793]]
0;Bmr029.segment.57;142.227;142.747;144.63;145.245;['1.15706'];['24.995356898'];1.8829999999999811;False;Bmr029.segment.57;[[0.71460754]]
0;Bmr029.segment.58;144.63;145.245;145.262;145.732;[];[];0.0169999999999959;True;Bmr029.segment.58;[[0.5513054]]
0;Bmr029.segment.59;145.262;145.732;147.03;147.39;[];[];1.2980000000000018;True;Bmr029.segment.59;[[0.51624894]]
0;Bmr029.segment.60;147.03;147.39;148.61;151.354;['0.81741', '1.21103'];['41.5556610248', '12.1368351247'];1.2200000000000273;False;Bmr029.segment.60;[[0.5145035]]
0;Bmr029.segment.61;148.61;151.354;152.02;152.77;[];[];0.6659999999999968;False;Bmr029.segment.61;[[0.33665827]]
0;Bmr029.segment.62;152.02;152.77;153.083;154.982;['1.00230', '1.31110', '0.55148', '0.93563', '1.26815'];['70.0628565', '55.4025448163', '55.0707442177', '65.4026833', '59.0976189524'];0.3129999999999882;True;Bmr029.segment.62;[[0.63269216]]
0;Bmr029.segment.63;153.083;154.982;153.45;154.528;[];[];-1.532000000000011;True;Bmr029.segment.63;[[0.7548006]]
0;Bmr029.segment.64;153.45;154.528;156.364;161.42;[];[];1.8360000000000127;True;Bmr029.segment.64;[[0.26626712]]
0;Bmr029.segment.65;156.364;161.42;162.284;165.344;[];[];0.8640000000000043;False;Bmr029.segment.65;[[0.4192651]]
0;Bmr029.segment.66;162.284;165.344;166.423;168.073;['0.90477', '1.23670', '1.18711', '0.58571', '0.67091', '0.78340', '1.16130', '0.99212', '0.72222', '0.94800'];['42.7552199609', '21.8531649363', '20.6689650471', '47.2369975467', '45.0905002469', '45.7125417308', '17.5607933467', '25.0043326111', '45.984037097', '34.5550694435'];1.0790000000000075;False;Bmr029.segment.66;[[0.33279058]]
0;Bmr029.segment.67;166.423;168.073;168.833;170.613;['0.38549', '0.64560', '1.03946', '0.62438', '0.97313', '0.97596', '0.57189', '0.69858'];['38.8620078889', '48.8126839', '29.4719121094', '47.2085053', '31.0830126172', '29.1243346667', '42.4947055294', '45.0516191563'];0.7599999999999909;True;Bmr029.segment.67;[[0.5782975]]
0;Bmr029.segment.68;168.833;170.613;169.229;169.469;[];[];-1.383999999999986;True;Bmr029.segment.68;[[0.5727501]]
0;Bmr029.segment.69;169.229;169.469;171.465;173.265;['0.88625'];['56.428119446'];1.996000000000009;True;Bmr029.segment.69;[[0.5564323]]
0;Bmr029.segment.70;171.465;173.265;174.648;176.033;['0.93151', '1.53040', '0.80373', '1.34890'];['55.8122647347', '4.66672919111', '51.0749459504', '13.8271978855'];1.3830000000000098;False;Bmr029.segment.70;[[0.5190637]]
0;Bmr029.segment.71;174.648;176.033;176.26;177.015;[];[];0.2270000000000038;False;Bmr029.segment.71;[[0.9742304]]
0;Bmr029.segment.72;176.26;177.015;177.54;180.09;[];[];0.5250000000000057;False;Bmr029.segment.72;[[0.5692706]]
0;Bmr029.segment.73;177.54;180.09;181.09;183.48;['0.52188', '0.61969', '0.00000', '0.95113', '0.94802', '0.41504', '1.16531', '0.81941', '1.27757', '0.70126', '0.64496', '1.00527'];['45.6008065625', '49.5059223673', '0.0', '48.3537264793', '44.6945180771', '38.6830292222', '20.2536524259', '49.0957525306', '20.7580438272', '42.781459938', '45.0838592778', '36.662809724'];1.0;False;Bmr029.segment.73;[[0.41000926]]
0;Bmr029.segment.74;181.09;183.48;185.136;186.146;['0.63192', '0.47749', '0.49446', '1.04808', '0.75293', '0.00000', '0.33876', '1.23463', '1.02680'];['48.1882447934', '42.7235129856', '46.0854764444', '37.8131911592', '44.8844980346', '0.0', '35.520575625', '14.663660542', '30.3747057669'];1.656000000000006;True;Bmr029.segment.74;[[0.42359915]]
0;Bmr029.segment.75;185.136;186.146;186.624;187.257;['0.85887'];['47.9092853041'];0.4780000000000086;True;Bmr029.segment.75;[[0.94259804]]
0;Bmr029.segment.76;186.624;187.257;189.043;193.23;[];[];1.7860000000000014;True;Bmr029.segment.76;[[0.52720624]]
0;Bmr029.segment.77;189.043;193.23;193.241;194.221;[];[];0.0110000000000241;True;Bmr029.segment.77;[[0.5637992]]
0;Bmr029.segment.78;193.241;194.221;194.199;196.247;['1.28209', '1.42700', '0.85865', '0.49542', '0.71582', '0.44666'];['59.7471615', '26.9568861728', '48.0173718933', '46.1743266667', '52.4200392971', '39.4391366427'];-0.0219999999999913;False;Bmr029.segment.78;[[0.66445947]]
0;Bmr029.segment.80;194.199;196.247;194.316;194.686;[];[];-1.931000000000012;True;Bmr029.segment.80;[[0.89553463]]
0;Bmr029.segment.79;194.316;194.686;197.02;197.586;['1.31811'];['17.0605379506'];2.334000000000003;True;Bmr029.segment.79;[[0.8736627]]
0;Bmr029.segment.81;197.02;197.586;198.2;201.38;[];[];0.6139999999999759;False;Bmr029.segment.81;[[0.5614138]]
0;Bmr029.segment.82;198.2;201.38;200.217;200.987;['1.30690', '1.28686', '0.00000', '0.47008', '1.40374', '0.78486', '0.78234', '0.77808', '0.81540', '0.99433'];['37.25625568', '49.8970362548', '0.0', '50.2559629135', '30.5483562282', '54.8636984444', '48.6108965926', '50.7119754275', '50.1751822469', '33.6320502473'];-1.1629999999999825;True;Bmr029.segment.82;[[0.47037798]]
0;Bmr029.segment.83;200.217;200.987;201.88;203.35;['0.57799'];['52.1052713972'];0.8930000000000007;True;Bmr029.segment.83;[[0.5442274]]
0;Bmr029.segment.84;201.88;203.35;203.707;204.117;['0.61184', '1.17546', '0.92207', '0.97387', '0.28965'];['48.8790373878', '30.8639920139', '49.0568547521', '45.3837477333', '31.5683007012'];0.3569999999999993;True;Bmr029.segment.84;[[0.5806738]]
0;Bmr029.segment.85;203.707;204.117;203.71;207.41;['0.74214', '0.63100'];['51.0109880165', '47.1545390019'];-0.4069999999999822;True;Bmr029.segment.85;[[0.48877496]]
0;Bmr029.segment.86;203.71;207.41;207.864;208.181;['1.36843', '1.23867', '1.08244', '1.48834', '0.82957', '0.93637', '1.09116', '1.40934', '1.07811', '0.99504', '1.24214', '1.35790', '0.87300', '0.40519'];['26.3879735553', '33.3022698521', '40.3544953956', '2.33127645333', '48.323925625', '46.7528932653', '38.1738168299', '4.47445013223', '33.5591369107', '37.95121037', '24.8081326735', '1.40841675', '43.4613059654', '39.067456742'];0.4540000000000077;False;Bmr029.segment.86;[[0.38073248]]
0;Bmr029.segment.87;207.864;208.181;208.181;212.897;[];[];0.0;False;Bmr029.segment.87;[[0.4455932]]
