,Unnamed: 0,segID,StartTimeA,EndTimeA,StartTimeB,EndTimeB,f0_means,f0_stds,pause,speakerChange,id,similarity
15,0,Bsr001.segment.31,29.595,30.425,30.211,34.262,"['2.43728', '1.84741', '1.63919', '1.67761']","['16.0324059', '16.158382', '1.43759775', '16.9608555873']",-0.2140000000000022,True,Bsr001.segment.31,[[0.43488044]]
16,0,Bsr001.segment.32,30.211,34.262,31.387,38.055,"['1.65486', '1.48398', '0.88207']","['6.01224298438', '52.9637378927', '68.8826017064']",-2.875,True,Bsr001.segment.32,[[0.19181381]]
17,0,Bsr001.segment.38,35.061,36.265,37.648,41.006,[],[],1.383000000000003,False,Bsr001.segment.38,[[1.]]
18,0,Bsr001.segment.39,37.648,41.006,38.105,39.215,[],[],-2.901000000000004,True,Bsr001.segment.39,[[0.9500617]]
19,0,Bsr001.segment.41,38.105,39.215,38.179,38.509,"['1.59210', '1.15105']","['52.6306573756', '62.8302259942']",-1.0360000000000014,True,Bsr001.segment.41,[[0.9757571]]
20,0,Bsr001.segment.40,38.179,38.509,39.203,39.913,['1.03505'],['42.0139794375'],0.6940000000000026,True,Bsr001.segment.40,[[0.79624784]]
21,0,Bsr001.segment.42,39.203,39.913,40.009,43.15,"['1.06243', '1.53119', '1.00670']","['43.9710143827', '8.8143889375', '34.0892241736']",0.0960000000000036,True,Bsr001.segment.42,[[0.43183953]]
22,0,Bsr001.segment.43,40.009,43.15,41.406,41.934,[],[],-1.7439999999999998,True,Bsr001.segment.43,[[0.5910012]]
23,0,Bsr001.segment.47,42.49,43.01,43.75,44.418,"['1.11602', '1.43531', '1.17727']","['35.8959079388', '12.537896', '22.9743274558']",0.740000000000002,True,Bsr001.segment.47,[[0.5485436]]
24,0,Bsr001.segment.51,44.39,44.86,44.76,45.61,"['1.38292', '1.47130', '1.20735']","['6.1480613719', '4.86911302041', '9.25572120312']",-0.1000000000000014,True,Bsr001.segment.51,[[0.4100034]]
25,0,Bsr001.segment.52,44.76,45.61,45.19,45.7,"['0.00000', '0.62274', '1.11399', '0.72593']","['0.0', '58.3464180208', '53.7679918889', '56.9365028646']",-0.4200000000000017,True,Bsr001.segment.52,[[0.5556911]]
26,0,Bsr001.segment.53,45.19,45.7,45.312,47.982,"['0.70581', '1.02179']","['69.7236440889', '37.851721088']",-0.3880000000000052,True,Bsr001.segment.53,[[0.6139809]]
27,0,Bsr001.segment.54,45.312,47.982,45.85,46.83,"['1.08001', '0.65475', '0.80160', '0.71384', '0.69257']","['40.99297825', '52.0696129524', '46.4830392361', '47.3071389116', '38.55382084']",-2.131999999999998,True,Bsr001.segment.54,[[0.6139809]]
28,0,Bsr001.segment.59,47.66,48.32,48.34,49.469,"['0.70542', '1.01324']","['68.7677876454', '36.3238750427']",0.0200000000000031,True,Bsr001.segment.59,[[0.8673779]]
29,0,Bsr001.segment.61,48.767,49.207,49.03,49.717,['1.02101'],['90.4680746836'],-0.1769999999999996,True,Bsr001.segment.61,[[0.7327461]]
30,0,Bsr001.segment.63,49.6,50.16,49.969,51.86,"['0.70659', '0.84129', '1.10431']","['62.4416526389', '48.49971975', '32.6465150413']",-0.1909999999999954,True,Bsr001.segment.63,[[0.81859475]]
31,0,Bsr001.segment.64,49.969,51.86,50.399,58.274,"['1.59210', '1.15105', '0.88857', '1.23747', '0.42729', '1.69935', '0.94317', '1.05733', '1.27284', '0.81811', '1.28468', '1.24042', '0.99894', '0.00000', '1.18155', '0.00000', '0.62274', '1.11399', '0.72593', '0.00000', '0.60503']","['52.6306573756', '62.8302259942', '64.331553625', '51.5066316033', '45.5893488532', '3.91682375', '52.5270030178', '45.0293060208', '7.39767283176', '40.4204431806', '0.245447040816', '2.11143590625', '24.6688752857', '0.0', '40.2556675433', '0.0', '58.3464180208', '53.7679918889', '56.9365028646', '0.0', '52.22333208']",-1.4609999999999983,True,Bsr001.segment.64,[[0.73607254]]
32,0,Bsr001.segment.66,50.773,52.103,52.194,52.673,"['0.95516', '0.88915', '0.91016']","['67.526581746', '65.5933817164', '67.1428166654']",0.091000000000001,True,Bsr001.segment.66,[[0.63244987]]
33,0,Bsr001.segment.68,52.27,54.19,53.053,54.11,"['1.11904', '1.28872', '1.05873', '0.60028', '0.95080']","['44.5307271938', '68.1999193878', '40.1043889091', '52.6668286039', '73.3784033333']",-1.1370000000000005,True,Bsr001.segment.68,[[0.58599126]]
34,0,Bsr001.segment.72,54.3,56.42,55.46,56.38,"['1.32632', '0.96758', '1.49019', '0.65064', '0.91212']","['33.984736142', '47.4131207278', '36.6298748889', '59.1550685303', '21.1409499585']",-0.9600000000000009,True,Bsr001.segment.72,[[0.8945867]]
35,0,Bsr001.segment.75,56.84,57.54,56.9,59.17,"['1.33612', '1.51305', '1.09475', '0.74582']","['14.4771000947', '3.75674888', '35.5872405417', '41.44240611']",-0.6400000000000006,True,Bsr001.segment.75,[[0.35809967]]
36,0,Bsr001.segment.74,56.9,59.17,57.73,58.04,"['1.36157', '1.27068', '1.38899', '1.28796', '1.11846', '1.14479', '1.24109']","['6.35254318339', '12.3314073333', '5.933023875', '13.712539367', '1.74809812', '1.3172452', '17.353433449']",-1.4400000000000048,True,Bsr001.segment.74,[[0.4289261]]
37,0,Bsr001.segment.76,57.73,58.04,57.987,60.367,['1.24728'],['44.3236034972'],-0.0529999999999972,True,Bsr001.segment.76,[[0.44315824]]
38,0,Bsr001.segment.77,57.987,60.367,58.41,58.93,"['0.85868', '1.49935', '1.90028', '1.09651', '1.09785', '0.89601', '0.98731']","['62.8959647091', '32.6037919629', '46.2668591111', '59.3446676235', '50.9294285926', '48.7949684461', '37.3115932898']",-1.9570000000000007,True,Bsr001.segment.77,[[0.44315824]]
39,0,Bsr001.segment.78,58.41,58.93,58.468,59.088,['1.14629'],['75.6189822747'],-0.4619999999999962,True,Bsr001.segment.78,[[0.8294558]]
40,0,Bsr001.segment.79,58.468,59.088,59.37,62.6,['1.64833'],['41.2051013402'],0.2819999999999965,True,Bsr001.segment.79,[[0.38339663]]
41,0,Bsr001.segment.80,59.37,62.6,60.805,62.41,"['1.63876', '0.85763', '0.76177', '1.15243', '1.21442', '0.83266', '1.00630', '1.02770', '0.82443']","['81.87137508', '111.264284421', '110.454644311', '103.29792848', '102.051033562', '97.7366910567', '69.713180937', '89.2452949097', '88.5331893422']",-1.7950000000000017,True,Bsr001.segment.80,[[0.37149143]]
42,0,Bsr001.segment.82,61.43,62.36,62.45,63.44,"['1.04966', '1.42241', '1.31323']","['64.8067017778', '2.10044673684', '40.0368788356']",0.0900000000000034,True,Bsr001.segment.82,[[0.4633205]]
43,0,Bsr001.segment.83,62.45,63.44,63.368,64.835,"['0.95107', '1.59887', '1.49846', '1.16094', '0.57931', '0.48728', '0.51697']","['56.726064', '5.86849469822', '0.81788824', '39.8640417232', '42.9986984533', '38.7508844082', '41.2862490976']",-0.0719999999999956,True,Bsr001.segment.83,[[0.45462587]]
44,0,Bsr001.segment.85,63.76,66.554,65.26,66.43,[],[],-1.293999999999997,True,Bsr001.segment.85,[[0.73951143]]
45,0,Bsr001.segment.86,65.26,66.43,65.404,67.314,"['1.23716', '0.55826', '0.94062', '1.04139']","['98.9593314126', '52.1244372222', '3.56233386777', '7.89304305556']",-1.0260000000000105,True,Bsr001.segment.86,[[0.40702143]]
46,0,Bsr001.segment.87,65.404,67.314,66.8,69.82,"['1.84225', '1.49654', '1.07325', '0.70292', '1.02185', '1.68020', '1.22613', '1.16109', '1.07624', '0.69489']","['12.5360961983', '20.2116381481', '9.04084259184', '29.9232093878', '57.3545699876', '1.73461820038', '37.023025', '28.8327651944', '42.7612324978', '42.3550528884']",-0.5139999999999958,True,Bsr001.segment.87,[[0.52574867]]
47,0,Bsr001.segment.88,66.8,69.82,66.828,68.284,"['1.41888', '1.37682', '1.52887', '1.31224', '1.55010', '1.18471', '1.41871', '0.81171', '0.91837', '0.92453', '0.45794']","['8.9985941662', '4.39344225', '5.96187149112', '39.6684178184', '17.7647430471', '50.6387094675', '4.34522036364', '54.6711476033', '42.8278174815', '34.157456749', '30.1624930813']",-2.9919999999999902,True,Bsr001.segment.88,[[0.41027004]]
48,0,Bsr001.segment.91,67.51,69.54,68.527,68.907,[],[],-1.0130000000000052,True,Bsr001.segment.91,[[0.7046059]]
49,0,Bsr001.segment.92,68.527,68.907,69.12,69.82,['0.97611'],['95.6292875357'],0.213000000000008,False,Bsr001.segment.92,[[0.40179902]]
50,0,Bsr001.segment.94,69.78,72.13,70.05,70.29,"['0.59589', '1.28922', '0.96059', '1.43014', '0.95034', '1.00986', '0.84995', '0.36128', '0.00000', '0.82790', '1.27993']","['57.7997824646', '45.9140535', '47.1830277924', '2.22882575', '41.7657609307', '33.0686981315', '39.4289828148', '33.7736346939', '0.0', '38.4064007222', '9.91661942857']",-2.0799999999999983,True,Bsr001.segment.94,[[0.40179902]]
51,0,Bsr001.segment.95,70.05,70.29,70.82,71.05,['0.25347'],['47.8305690416'],0.5299999999999869,False,Bsr001.segment.95,[[0.9999999]]
52,0,Bsr001.segment.96,70.82,71.05,71.68,74.45,['0.04287'],['5.467834'],0.6300000000000097,False,Bsr001.segment.96,[[0.45730418]]
53,0,Bsr001.segment.97,71.68,74.45,71.73,71.97,"['0.95189', '1.74475', '1.51569', '1.45437', '0.94873', '0.07145', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000']","['94.8030402963', '7.35533136', '27.6413567755', '26.0745157867', '65.8700013333', '13.8284591694', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0']",-2.719999999999999,True,Bsr001.segment.97,[[0.44628322]]
54,0,Bsr001.segment.98,71.73,71.97,71.907,72.907,['0.74226'],['46.2626123269'],-0.0630000000000023,True,Bsr001.segment.98,[[1.]]
55,0,Bsr001.segment.99,71.907,72.907,71.91,72.15,['0.47945'],['51.0619128269'],-0.997,True,Bsr001.segment.99,[[1.]]
56,0,Bsr001.segment.100,71.91,72.15,72.05,72.22,['1.03343'],['40.2976285873'],-0.1000000000000085,True,Bsr001.segment.100,[[0.97820365]]
57,0,Bsr001.segment.101,72.05,72.22,72.29,72.92,['1.45320'],['21.1624782143'],0.0700000000000073,True,Bsr001.segment.101,[[0.8084754]]
58,0,Bsr001.segment.102,72.29,72.92,72.532,74.875,"['1.35718', '1.70012', '1.58671', '1.22322']","['71.5145339259', '0.602071454545', '13.5841214286', '69.0594638095']",-0.3880000000000052,True,Bsr001.segment.102,[[0.4599246]]
59,0,Bsr001.segment.103,72.532,74.875,73.17,74.07,"['1.33593', '1.30601', '1.25721', '1.30664', '1.01194', '1.38634', '1.09289']","['10.3375791358', '7.5302364', '10.1035306389', '24.9787018765', '16.5043096806', '13.5421938571', '12.9000395679']",-1.7049999999999983,True,Bsr001.segment.103,[[0.4903081]]
60,0,Bsr001.segment.104,73.17,74.07,73.38,74.25,"['1.67221', '1.47819', '1.30723', '1.44069']","['5.80404813223', '5.56056843991', '3.22031786667', '27.2191968544']",-0.6899999999999977,True,Bsr001.segment.104,[[0.3407631]]
61,0,Bsr001.segment.105,73.38,74.25,73.756,74.45,"['2.28745', '2.33856', '2.26603', '2.16236', '1.96582', '1.28223']","['4.06224825', '2.01084857988', '4.52574214062', '1.22915845833', '11.5825614671', '35.8700996875']",-0.4939999999999998,True,Bsr001.segment.105,[[0.5591969]]
62,0,Bsr001.segment.107,74.45,76.475,75.16,77.49,[],[],-1.3149999999999975,True,Bsr001.segment.107,[[0.4826331]]
63,0,Bsr001.segment.108,75.16,77.49,75.286,76.363,"['1.98756', '1.76487', '1.14086', '0.36236', '0.42108', '0.62728', '0.13854', '0.73092', '0.29806', '1.14569']","['2.1994553', '13.6888520781', '45.87863426', '44.426052', '51.6250246875', '61.52342556', '17.7942036531', '65.71511749', '36.1491818044', '26.7546484218']",-2.203999999999993,True,Bsr001.segment.108,[[0.48607528]]
64,0,Bsr001.segment.109,75.286,76.363,75.589,83.15,[],[],-0.7740000000000009,True,Bsr001.segment.109,[[0.35692647]]
65,0,Bsr001.segment.111,75.589,83.15,75.62,76.01,[],[],-7.530000000000001,True,Bsr001.segment.111,[[0.13517301]]
66,0,Bsr001.segment.110,75.62,76.01,76.475,78.78,['0.00000'],['0.0'],0.4649999999999892,True,Bsr001.segment.110,[[0.48144773]]
67,0,Bsr001.segment.113,77.19,79.48,78.517,80.072,"['1.15252', '0.04853', '1.09019', '0.85464', '0.00000', '0.00000', '0.67325', '1.31461']","['41.7798976177', '9.88590842975', '82.1104183322', '67.3692660741', '0.0', '0.0', '90.51978324', '95.4763002045']",-0.963000000000008,True,Bsr001.segment.113,[[0.61959314]]
68,0,Bsr001.segment.116,79.037,79.397,80.25,81.49,['0.76368'],['38.0111818436'],0.8529999999999944,True,Bsr001.segment.116,[[0.8487858]]
69,0,Bsr001.segment.117,80.25,81.49,80.563,87.228,"['1.60758', '1.60815', '0.64196', '0.60992']","['42.58410954', '51.4808698639', '86.31285096', '63.7818973244']",-0.9269999999999924,True,Bsr001.segment.117,[[0.8233544]]
70,0,Bsr001.segment.119,81.09,82.65,82.39,83.12,[],[],-0.2600000000000051,True,Bsr001.segment.119,[[0.8382621]]
71,0,Bsr001.segment.121,82.46,82.77,83.16,85.171,"['1.17453', '0.83213']","['98.6989695', '93.2346725']",0.3900000000000005,True,Bsr001.segment.121,[[0.51012605]]
72,0,Bsr001.segment.122,83.16,85.171,83.24,83.97,[],[],-1.931000000000012,True,Bsr001.segment.122,[[0.3464133]]
73,0,Bsr001.segment.126,85.036,87.935,85.833,86.173,[],[],-2.102000000000004,True,Bsr001.segment.126,[[0.55423415]]
74,0,Bsr001.segment.127,85.833,86.173,87.65,91.012,['0.55719'],['68.7445981376'],1.477000000000004,True,Bsr001.segment.127,[[0.92045724]]
75,0,Bsr001.segment.128,87.65,91.012,87.679,88.607,[],[],-3.3329999999999984,True,Bsr001.segment.128,[[0.62873834]]
76,0,Bsr001.segment.133,90.392,92.73,91.012,92.169,[],[],-1.7180000000000035,True,Bsr001.segment.133,[[0.92185235]]
77,0,Bsr001.segment.135,91.713,92.923,92.41,93.122,"['0.58973', '1.07781', '1.29371', '0.70991', '1.07503']","['54.7150583333', '49.9995765333', '50.012662716', '56.4561907755', '42.3765888163']",-0.5130000000000052,True,Bsr001.segment.135,[[0.5530348]]
78,0,Bsr001.segment.136,92.41,93.122,93.162,94.582,[],[],0.0400000000000062,False,Bsr001.segment.136,[[0.5717174]]
79,0,Bsr001.segment.137,93.162,94.582,95.26,96.46,"['1.13888', '1.39076', '0.73304', '0.72387']","['92.8029825455', '53.3775452089', '82.1319565', '97.3254748']",0.6780000000000115,True,Bsr001.segment.137,[[0.6114054]]
80,0,Bsr001.segment.138,95.26,96.46,95.74,102.311,"['1.16892', '0.97296']","['48.1132384938', '59.8031062979']",-0.7199999999999989,True,Bsr001.segment.138,[[0.3091833]]
81,0,Bsr001.segment.139,95.74,102.311,96.01,97.24,[],[],-6.301000000000002,True,Bsr001.segment.139,[[0.29457304]]
82,0,Bsr001.segment.145,99.214,99.894,100.68,101.64,"['0.75036', '0.02197', '1.02865']","['97.2787051694', '4.21178596296', '84.3932588267']",0.7860000000000014,False,Bsr001.segment.145,[[0.7582787]]
83,0,Bsr001.segment.146,100.68,101.64,101.401,107.92,"['0.45401', '0.00000', '0.34159', '0.43940']","['82.8119240237', '0.0', '59.403485648', '60.9807406859']",-0.2390000000000043,True,Bsr001.segment.146,[[0.2514292]]
84,0,Bsr001.segment.147,101.401,107.92,103.43,104.614,[],[],-4.489999999999995,True,Bsr001.segment.147,[[0.28730989]]
85,0,Bsr001.segment.150,105.47,107.483,105.49,106.29,"['1.53694', '0.88983', '0.89215', '1.27025', '0.96995', '0.75507', '1.64177', '1.34040', '1.35558', '0.14749', '0.00000', '0.00000', '0.00000', '0.40365', '0.00000', '0.00000', '0.00000', '0.12899', '1.68207', '1.70851', '0.36475', '0.03788', '0.00000', '0.00000', '0.47786', '0.00000', '0.47190', '1.14629', '1.35718', '1.70012', '1.58671', '1.22322', '0.58574', '1.36987', '2.02386', '1.25931', '0.75036', '0.02197', '1.02865', '0.45401', '0.00000', '0.34159', '0.43940', '0.00000']","['43.694144', '75.1560606318', '96.9591641944', '94.0033444764', '102.219515457', '99.4679466667', '11.0455033333', '64.6139678402', '89.6364840816', '31.6887832899', '0.0', '0.0', '0.0', '63.8096978667', '0.0', '0.0', '0.0', '28.6745775', '61.3617210888', '21.65394856', '51.893495925', '5.03469186851', '0.0', '0.0', '80.3014206562', '0.0', '67.6089416446', '75.6189822747', '71.5145339259', '0.602071454545', '13.5841214286', '69.0594638095', '85.4706287337', '99.9457595266', '0.178795777778', '100.37893344', '97.2787051694', '4.21178596296', '84.3932588267', '82.8119240237', '0.0', '59.403485648', '60.9807406859', '0.0']",-1.9930000000000088,True,Bsr001.segment.150,[[0.59780866]]
86,0,Bsr001.segment.152,105.679,106.379,107.33,108.24,"['1.17581', '1.05621']","['29.637083', '31.6261932111']",0.9509999999999934,True,Bsr001.segment.152,[[0.45728165]]
87,0,Bsr001.segment.155,107.5,108.7,107.53,107.97,"['0.98232', '1.09469', '0.93259', '1.28325']","['116.463553083', '98.8095005926', '114.990710973', '60.4125363067']",-1.1700000000000017,True,Bsr001.segment.155,[[0.45193973]]
88,0,Bsr001.segment.153,107.53,107.97,107.53,108.03,['1.46507'],['15.7560723322'],-0.4399999999999977,True,Bsr001.segment.153,[[0.5695189]]
89,0,Bsr001.segment.156,107.53,108.03,108.404,109.84,['1.67379'],['31.110718689'],0.3739999999999952,True,Bsr001.segment.156,[[0.6124536]]
90,0,Bsr001.segment.159,108.771,109.79,108.8,111.27,[],[],-0.9900000000000092,True,Bsr001.segment.159,[[0.4196228]]
91,0,Bsr001.segment.158,108.8,111.27,109.099,112.36,"['1.24656', '0.76758', '1.29445', '1.31777', '0.57741', '0.96274', '1.34085']","['47.1641302778', '57.5203402722', '38.8575890882', '28.27788048', '46.8752324444', '58.3382432245', '38.1758131322']",-2.1709999999999923,True,Bsr001.segment.158,[[0.51246905]]
92,0,Bsr001.segment.160,109.099,112.36,109.37,110.72,[],[],-2.989999999999995,True,Bsr001.segment.160,[[0.44958386]]
93,0,Bsr001.segment.161,109.37,110.72,109.843,110.875,[],[],-0.8769999999999953,True,Bsr001.segment.161,[[0.69647175]]
94,0,Bsr001.segment.162,109.843,110.875,109.876,110.994,[],[],-0.9989999999999952,True,Bsr001.segment.162,[[0.84530693]]
95,0,Bsr001.segment.164,111.066,111.496,111.47,113.913,['1.18593'],['65.1391961311'],-0.0259999999999962,True,Bsr001.segment.164,[[0.46549016]]
96,0,Bsr001.segment.165,111.47,113.913,112.71,113.39,[],[],-1.203000000000003,True,Bsr001.segment.165,[[0.48699978]]
97,0,Bsr001.segment.166,112.71,113.39,114.0,115.86,"['0.71006', '1.47976']","['63.5261939082', '48.3481701405']",0.6099999999999994,True,Bsr001.segment.166,[[0.3778991]]
98,0,Bsr001.segment.167,114.0,115.86,115.86,117.69,"['1.61112', '1.16256', '0.89881', '1.06920', '1.37901', '0.25527', '0.23868', '0.00000', '0.65250']","['28.90283574', '37.7897689066', '22.5938797037', '42.9969103673', '47.8515009167', '29.5819408889', '30.308127124', '0.0', '51.6475581563']",0.0,False,Bsr001.segment.167,[[0.5706556]]
99,0,Bsr001.segment.169,115.86,117.69,115.93,116.97,"['0.00000', '1.08841', '1.47596', '1.49343', '1.51839', '0.66189', '1.23528']","['0.0', '40.5418157188', '5.25544332231', '5.83429435714', '4.15157053333', '47.8144608264', '15.6392869584']",-1.759999999999991,True,Bsr001.segment.169,[[0.46144104]]
100,0,Bsr001.segment.168,115.93,116.97,116.393,117.634,[],[],-0.5769999999999982,True,Bsr001.segment.168,[[0.8892229]]
101,0,Bsr001.segment.170,116.393,117.634,117.96,119.11,"['1.59210', '1.15105', '0.88857', '1.23747', '0.42729', '1.69935', '0.94317', '1.05733', '1.27284', '0.81811', '1.28468', '1.24042', '0.99894', '0.00000', '1.18155', '0.00000', '0.62274', '1.11399', '0.72593', '0.00000', '0.60503', '1.64833', '1.45320', '2.28745', '2.33856', '2.26603', '2.16236', '1.96582', '1.28223', '1.41027', '0.22129', '0.79512', '1.30087', '1.69002', '1.42387', '1.52597', '1.64119', '2.01447', '1.94582', '1.84023', '1.35104', '0.75301', '1.19831', '1.69985', '1.63479', '1.18204', '0.89176', '0.69172', '1.02695', '0.00000', '0.56058', '0.71579', '1.21775', '1.01722', '1.01891', '1.46507', '1.06679', '0.96456']","['52.6306573756', '62.8302259942', '64.331553625', '51.5066316033', '45.5893488532', '3.91682375', '52.5270030178', '45.0293060208', '7.39767283176', '40.4204431806', '0.245447040816', '2.11143590625', '24.6688752857', '0.0', '40.2556675433', '0.0', '58.3464180208', '53.7679918889', '56.9365028646', '0.0', '52.22333208', '41.2051013402', '21.1624782143', '4.06224825', '2.01084857988', '4.52574214062', '1.22915845833', '11.5825614671', '35.8700996875', '61.26136002', '27.4655642449', '70.3583323395', '69.3974581108', '36.5244262933', '64.1924444764', '29.818171037', '16.9825249531', '6.967439536', '4.88344964', '2.723635', '45.646410074', '59.969135765', '43.3784482187', '3.98747146939', '1.28636869136', '42.789286125', '55.3393520408', '52.4644623356', '45.8403647479', '0.0', '42.972791481', '51.82270095', '19.5920033086', '36.54504525', '40.2372161157', '15.7560723322', '49.1494840744', '46.273607037']",0.3259999999999934,True,Bsr001.segment.170,[[0.71470755]]
102,0,Bsr001.segment.171,117.96,119.11,118.033,119.08,"['0.39827', '1.29434', '0.72052', '0.57987', '0.88567', '0.96297']","['43.5163539556', '13.4878922187', '46.0088578776', '43.1989125', '44.0837564717', '50.6391938824']",-1.0769999999999982,True,Bsr001.segment.171,[[0.79749274]]
103,0,Bsr001.segment.173,118.199,119.419,119.16,120.612,['1.28160'],['22.4701774209'],-0.2590000000000003,True,Bsr001.segment.173,[[0.72733945]]
104,0,Bsr001.segment.174,119.16,120.612,119.384,119.694,[],[],-1.2279999999999944,True,Bsr001.segment.174,[[0.69965136]]
105,0,Bsr001.segment.175,119.384,119.694,120.22,121.15,['1.37250'],['13.2420951267'],0.5259999999999962,True,Bsr001.segment.175,[[0.7129717]]
106,0,Bsr001.segment.177,120.3,121.26,120.612,121.413,"['1.22520', '1.46557', '0.92197', '0.66339', '0.56217', '0.96491', '0.83302']","['36.50950016', '13.8748125556', '53.5463023086', '49.4209168', '51.5450648047', '52.9663420942', '41.3720292222']",-0.6480000000000103,True,Bsr001.segment.177,[[0.65743566]]
107,0,Bsr001.segment.178,120.612,121.413,120.68,122.588,[],[],-0.7329999999999899,True,Bsr001.segment.178,[[0.46392977]]
108,0,Bsr001.segment.179,120.68,122.588,121.413,122.811,[],[],-1.1749999999999972,True,Bsr001.segment.179,[[0.25192362]]
109,0,Bsr001.segment.185,123.395,128.537,123.537,124.397,[],[],-5.0,True,Bsr001.segment.185,[[0.15550497]]
110,0,Bsr001.segment.186,123.537,124.397,123.549,124.531,['1.28248'],['24.339844644'],-0.847999999999999,True,Bsr001.segment.186,[[0.6315743]]
111,0,Bsr001.segment.187,123.549,124.531,124.875,127.15,[],[],0.3439999999999941,True,Bsr001.segment.187,[[0.58082366]]
112,0,Bsr001.segment.194,132.394,133.91,133.23,135.79,[],[],-0.6800000000000068,True,Bsr001.segment.194,[[0.4027744]]
113,0,Bsr001.segment.195,133.23,135.79,135.828,137.95,"['0.60545', '1.35415', '1.24725', '0.46253', '1.27415', '0.75136', '0.73710', '0.53888', '0.59070', '0.32363', '1.13343', '1.91420', '1.89847']","['61.1683196033', '4.00941442667', '6.3660232562', '52.3547917037', '18.7313716609', '56.9325250413', '56.2173432664', '54.4430198678', '54.7050209167', '42.8533415056', '34.685704441', '0.60441703125', '1.02509179592']",0.0380000000000109,False,Bsr001.segment.195,[[0.427888]]
114,0,Bsr001.segment.197,136.06,136.9,137.108,138.184,"['1.53819', '0.86642', '1.05479']","['9.01756236111', '52.183736576', '46.1835637729']",0.2079999999999984,True,Bsr001.segment.197,[[0.6251228]]
115,0,Bsr001.segment.199,137.634,138.57,138.09,138.65,[],[],-0.4799999999999897,True,Bsr001.segment.199,[[0.30883005]]
116,0,Bsr001.segment.200,138.09,138.65,138.79,139.84,"['0.53925', '1.27139', '0.79910', '1.26559']","['52.88970792', '51.957467125', '69.6679286756', '32.7171471']",0.1399999999999863,True,Bsr001.segment.200,[[0.34974986]]
117,0,Bsr001.segment.201,138.79,139.84,139.11,139.764,"['0.95194', '0.93507', '0.69849', '0.97002']","['36.1041485313', '55.2043681134', '60.6035532273', '8.94484126654']",-0.7299999999999898,True,Bsr001.segment.201,[[0.49691892]]
118,0,Bsr001.segment.203,139.94,141.353,139.966,141.164,[],[],-1.3870000000000005,True,Bsr001.segment.203,[[0.7719863]]
