Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bmr024.segment.14;16.389;16.622;16.873;17.536;[];[];0.2510000000000012;False;Bmr024.segment.14;[[0.64287853]]
0;Bmr024.segment.15;16.873;17.536;17.698;18.469;[];[];0.161999999999999;False;Bmr024.segment.15;[[0.75533295]]
0;Bmr024.segment.16;17.698;18.469;18.469;19.095;[];[];0.0;False;Bmr024.segment.16;[[0.544785]]
0;Bmr024.segment.18;19.135;19.445;19.691;21.961;['1.45771'];['18.9293994861'];0.2459999999999986;False;Bmr024.segment.18;[[0.48183447]]
0;Bmr024.segment.19;19.691;21.961;22.041;23.411;['0.89359', '0.94747', '1.02563', '1.27873', '0.77833', '0.79433', '0.77346', '1.14025', '1.46236', '1.55122'];['55.6985804', '60.5154071856', '50.7362103951', '43.0886413125', '58.0063820945', '55.70025579', '60.2631196875', '27.9294690567', '9.27438256198', '27.9752880357'];0.0800000000000018;False;Bmr024.segment.19;[[0.5919318]]
0;Bmr024.segment.20;22.041;23.411;24.387;27.557;['0.79987', '1.40284', '1.14220', '1.01653'];['54.84225472', '9.10840134722', '40.4514795248', '39.6008691458'];0.9759999999999992;False;Bmr024.segment.20;[[0.21160807]]
0;Bmr024.segment.21;24.387;27.557;28.222;29.582;['1.34449', '1.02811', '1.14519', '1.07360', '0.50866', '0.92329', '0.70687', '0.44845', '0.74342', '0.81219', '1.13168'];['13.9672851867', '51.265515', '44.6131264583', '40.556766472', '47.55821964', '40.180631963', '41.7713275502', '41.9289972', '53.7852163776', '50.62477488', '46.4072851247'];0.6650000000000027;False;Bmr024.segment.21;[[0.0923446]]
0;Bmr024.segment.22;28.222;29.582;29.951;31.906;['0.99385', '1.15825', '0.88309', '1.09559', '1.03985', '1.28475', '1.26643', '0.95804', '0.86136'];['36.0420431111', '26.1680779506', '46.6799396533', '26.9455203125', '35.2643669167', '2.3602474898', '3.92109835714', '40.7154484959', '47.3730975363'];0.3689999999999998;False;Bmr024.segment.22;[[0.33388877]]
0;Bmr024.segment.23;29.951;31.906;31.547;32.544;[];[];-0.3589999999999982;True;Bmr024.segment.23;[[0.53877306]]
0;Bmr024.segment.24;31.547;32.544;31.906;32.426;[];[];-0.6379999999999981;True;Bmr024.segment.24;[[0.5415783]]
0;Bmr024.segment.26;32.466;34.626;36.21;38.02;['0.69391', '0.88019', '1.43335', '1.19398', '0.86698', '0.76374', '0.66123', '0.51346', '0.92649'];['49.9063433609', '43.7602282031', '14.9067452969', '30.5529859773', '52.5386420309', '46.2701539645', '45.7950207407', '48.8955576728', '34.1935557382'];1.5840000000000032;True;Bmr024.segment.26;[[0.40119123]]
0;Bmr024.segment.27;36.21;38.02;37.672;38.464;['1.03589', '0.72473', '0.44542'];['28.7270371641', '45.5659581575', '42.3648750104'];-0.3480000000000061;True;Bmr024.segment.27;[[0.95585865]]
0;Bmr024.segment.29;39.397;41.05;44.507;45.777;[];[];3.4570000000000007;False;Bmr024.segment.29;[[0.3410529]]
0;Bmr024.segment.30;44.507;45.777;45.802;46.736;['1.22340', '0.65029', '0.28564'];['14.6645985799', '51.5873384236', '32.2320736837'];0.0249999999999985;True;Bmr024.segment.30;[[0.60680056]]
0;Bmr024.segment.31;45.802;46.736;46.81;47.874;[];[];0.0740000000000051;True;Bmr024.segment.31;[[1.]]
0;Bmr024.segment.32;46.81;47.874;48.532;49.209;[];[];0.6579999999999941;False;Bmr024.segment.32;[[1.]]
0;Bmr024.segment.33;48.532;49.209;48.592;50.208;[];[];-0.6170000000000044;False;Bmr024.segment.33;[[0.9236249]]
0;Bmr024.segment.34;48.592;50.208;50.412;51.134;[];[];0.2040000000000006;True;Bmr024.segment.34;[[0.5765504]]
0;Bmr024.segment.36;50.6;51.76;52.382;55.812;['1.16556', '1.28473', '0.99465', '0.82434', '0.68678'];['24.626955415', '2.17122208333', '33.4344', '41.5191815417', '34.9633038284'];0.6219999999999999;False;Bmr024.segment.36;[[0.5738472]]
0;Bmr024.segment.37;52.382;55.812;52.746;53.196;['1.71260', '0.90371', '1.21396', '1.32875', '1.26131', '1.26624', '1.09710', '0.68129', '1.18482', '1.02494', '0.97302', '0.26890'];['13.5331379722', '54.3568980605', '35.9094864', '5.55126873923', '3.55347372781', '4.49187515789', '17.1603767521', '43.1845443673', '1.535868', '33.6867532593', '17.247828535', '30.8220975488'];-3.0659999999999954;True;Bmr024.segment.37;[[0.51211905]]
0;Bmr024.segment.38;52.746;53.196;56.62;57.9;['1.36802', '1.43364'];['44.454143358', '15.3243644167'];3.4239999999999995;False;Bmr024.segment.38;[[0.8554683]]
0;Bmr024.segment.39;56.62;57.9;60.992;62.112;['0.65365', '1.33139', '0.75721', '0.65978', '0.95384', '0.60657', '1.03293'];['52.1355610909', '7.83657710222', '41.5220370938', '43.8539489256', '23.7767789388', '40.056998127', '20.667466346'];3.0919999999999987;True;Bmr024.segment.39;[[0.7893455]]
0;Bmr024.segment.40;60.992;62.112;62.1;62.671;['0.95841', '1.25182', '1.62120', '1.65239', '1.19728', '1.04277', '1.57498'];['74.6737005714', '48.7671260938', '4.13708627778', '3.907051', '50.8827054545', '67.23853561', '50.1720574215'];-0.0120000000000004;True;Bmr024.segment.40;[[0.7630558]]
0;Bmr024.segment.45;62.916;63.206;63.049;66.326;['1.03264'];['41.1823322727'];-0.1570000000000035;True;Bmr024.segment.45;[[0.41755745]]
0;Bmr024.segment.46;63.049;66.326;63.597;66.034;[];[];-2.728999999999992;True;Bmr024.segment.46;[[0.45276847]]
0;Bmr024.segment.47;63.597;66.034;66.595;66.975;[];[];0.5609999999999928;True;Bmr024.segment.47;[[0.46660644]]
0;Bmr024.segment.48;66.595;66.975;67.057;67.177;['1.15728', '1.13073'];['33.8131739062', '12.79124792'];0.0820000000000078;True;Bmr024.segment.48;[[0.9866123]]
0;Bmr024.segment.49;67.057;67.177;67.571;67.831;['0.52065'];['41.5275835041'];0.3939999999999912;True;Bmr024.segment.49;[[0.94448704]]
0;Bmr024.segment.50;67.571;67.831;68.846;69.286;['1.43802'];['4.162265005'];1.0150000000000006;False;Bmr024.segment.50;[[0.92415667]]
0;Bmr024.segment.51;68.846;69.286;70.998;72.074;['0.82926'];['52.4964538008'];1.7120000000000033;False;Bmr024.segment.51;[[0.9445008]]
0;Bmr024.segment.52;70.998;72.074;72.58;74.48;[];[];0.5060000000000002;True;Bmr024.segment.52;[[0.6966477]]
0;Bmr024.segment.53;72.58;74.48;75.963;77.283;['0.96655', '1.14207', '0.57910'];['23.2597896129', '24.2690829733', '51.9259315047'];1.48299999999999;True;Bmr024.segment.53;[[0.92286235]]
0;Bmr024.segment.54;75.963;77.283;77.85;78.6;['1.20289'];['31.0923998623'];0.5669999999999931;False;Bmr024.segment.54;[[0.70630383]]
0;Bmr024.segment.55;77.85;78.6;77.908;78.078;['0.46281'];['46.6646429435'];-0.6919999999999931;True;Bmr024.segment.55;[[0.84845155]]
0;Bmr024.segment.56;77.908;78.078;78.428;79.428;['1.36449'];['44.4492162857'];0.3499999999999943;False;Bmr024.segment.56;[[0.5009538]]
0;Bmr024.segment.57;78.428;79.428;79.507;80.607;['1.17129', '1.12857', '0.96277'];['77.9005910764', '77.20425654', '92.1295329958'];0.0790000000000077;True;Bmr024.segment.57;[[0.96240646]]
0;Bmr024.segment.58;79.507;80.607;79.681;79.861;['1.13719', '1.31394', '0.80893'];['25.3151850204', '1.2129799', '46.3056218209'];-0.926000000000002;True;Bmr024.segment.58;[[0.55634105]]
0;Bmr024.segment.59;79.681;79.861;81.972;82.392;['0.57396'];['44.9084828356'];2.11099999999999;False;Bmr024.segment.59;[[0.9431262]]
0;Bmr024.segment.60;81.972;82.392;82.938;83.478;[];[];0.5460000000000065;False;Bmr024.segment.60;[[0.55692625]]
0;Bmr024.segment.61;82.938;83.478;84.242;86.15;['0.82751'];['48.3120155609'];0.76400000000001;False;Bmr024.segment.61;[[0.3722783]]
0;Bmr024.segment.62;84.242;86.15;86.37;86.83;[];[];0.2199999999999988;False;Bmr024.segment.62;[[0.7183281]]
0;Bmr024.segment.63;86.37;86.83;90.97;94.31;['0.68732'];['47.6515022461'];4.140000000000001;False;Bmr024.segment.63;[[0.24749902]]
0;Bmr024.segment.64;90.97;94.31;101.193;104.074;['0.98319', '1.36090', '1.22985', '0.83870', '0.81581', '0.76492', '0.10583', '0.55764', '0.53272', '0.68326', '1.14101', '0.94690'];['41.5474242449', '2.18501287889', '7.69383009375', '35.4928798988', '42.9822224758', '42.4247534063', '13.695831625', '43.6636281176', '43.7727685185', '41.3411004669', '0.816585404959', '30.7850676088'];6.882999999999996;False;Bmr024.segment.64;[[0.6537727]]
0;Bmr024.segment.65;101.193;104.074;106.709;107.326;['1.15781', '1.26344', '1.20173', '1.32292', '1.26007', '1.60323', '1.62825', '1.16025', '1.06523', '1.27069', '1.25685', '1.35121', '1.11604', '0.22162', '0.66516', '0.85584', '0.98967', '0.98944', '0.87552', '1.14851', '0.96832', '1.18927', '1.03589', '0.72473', '0.44542', '1.16556', '1.28473', '0.99465', '0.82434', '0.68678', '1.71260', '0.90371', '1.21396', '1.32875', '1.26131', '1.26624', '1.09710', '0.68129', '1.18482', '1.02494', '0.97302', '0.26890', '0.92273', '1.50706', '1.63767', '1.57355', '1.60942', '1.52013', '1.45062', '1.40898', '1.29291', '0.92537', '0.68427', '1.14794', '1.22138', '1.27405', '1.08456', '1.07573', '0.96655', '1.14207', '0.57910', '0.57396', '0.82751', '0.61059', '0.56035', '0.61948', '0.62895', '0.51144', '0.68732', '0.98319', '1.36090', '1.22985', '0.83870', '0.81581', '0.76492', '0.10583', '0.55764', '0.53272', '0.68326', '1.14101', '0.94690', '0.91434', '0.77868', '1.46451', '0.78286', '0.23984'];['30.5791602934', '2.2477905', '2.13432806648', '18.2878833599', '23.2957973437', '5.73396765333', '5.34346342857', '54.1903749141', '29.7367534821', '8.16641886222', '3.41068795014', '3.10368617778', '22.5184901938', '26.22244256', '46.6005935568', '35.5637041807', '24.041357461', '30.79835568', '29.0784430156', '24.9396440833', '30.6943899375', '1.91707827147', '28.7270371641', '45.5659581575', '42.3648750104', '24.626955415', '2.17122208333', '33.4344', '41.5191815417', '34.9633038284', '13.5331379722', '54.3568980605', '35.9094864', '5.55126873923', '3.55347372781', '4.49187515789', '17.1603767521', '43.1845443673', '1.535868', '33.6867532593', '17.247828535', '30.8220975488', '49.6269018182', '5.20575719111', '8.75572984375', '7.88200319723', '3.07051215917', '1.72191376', '2.7245136', '3.85304142308', '1.400844125', '34.6716031641', '47.2292671822', '7.53189488', '9.22860632', '7.7742387474', '3.99778138408', '2.023687625', '23.2597896129', '24.2690829733', '51.9259315047', '44.9084828356', '48.3120155609', '30.1023713778', '37.6711866116', '39.2668073878', '39.8672947172', '43.6400726849', '47.6515022461', '41.5474242449', '2.18501287889', '7.69383009375', '35.4928798988', '42.9822224758', '42.4247534063', '13.695831625', '43.6636281176', '43.7727685185', '41.3411004669', '0.816585404959', '30.7850676088', '27.7562794558', '32.5807457312', '37.9673785408', '32.4638996937', '25.9220073728'];2.635000000000005;True;Bmr024.segment.65;[[0.44368872]]
0;Bmr024.segment.66;106.709;107.326;110.062;114.672;[];[];2.736000000000004;True;Bmr024.segment.66;[[0.05994609]]
0;Bmr024.segment.67;110.062;114.672;115.137;115.437;['1.28902', '1.13591', '0.45133', '0.69844', '1.23383', '1.43561', '1.31612', '0.50634', '0.69493', '1.00992', '0.91580', '0.76159', '1.17354', '0.76583', '0.57737', '0.63460', '1.03286', '0.75692', '0.57200', '0.45435', '0.95220', '0.75136', '0.76048', '0.00000', '0.12913', '0.47385'];['8.03161140816', '12.544828876', '33.376432375', '51.6502913571', '45.275977619', '6.84935902041', '2.507183125', '44.93282592', '41.1126038933', '21.200504', '35.2221166319', '43.3233959172', '1.44978403125', '38.5879591111', '39.4799508166', '29.09103176', '16.2360372727', '37.316840037', '38.4543085537', '39.1999196944', '17.60407925', '34.1931011598', '32.1360673878', '0.0', '17.2797673152', '43.80209625'];0.4650000000000034;True;Bmr024.segment.67;[[0.03894633]]
0;Bmr024.segment.68;115.137;115.437;117.428;117.688;['1.43343'];['8.06144453719'];1.991;False;Bmr024.segment.68;[[0.98421025]]
0;Bmr024.segment.69;117.428;117.688;118.739;119.439;[];[];1.051000000000002;False;Bmr024.segment.69;[[0.88620603]]
0;Bmr024.segment.71;119.449;119.999;120.356;126.506;['1.33412', '0.90997'];['51.973358875', '40.513835102'];0.3569999999999993;False;Bmr024.segment.71;[[0.54119873]]
0;Bmr024.segment.72;120.356;126.506;126.539;127.479;['1.11364', '1.32206', '1.66076', '1.05506', '1.09662', '0.88535', '1.03062', '0.92426', '1.33982', '1.32207', '1.34208', '0.46534', '0.93671', '1.23531', '1.30306', '0.96342', '0.31893', '0.61150', '0.07991', '0.65178', '0.67730', '0.46425', '0.58785'];['47.6080545937', '43.8574835391', '3.98913821094', '60.8918073251', '44.2274890937', '58.5292160367', '48.1798338', '47.2348988286', '1.63572183333', '4.87880664209', '17.1548797618', '45.0082270488', '39.8090227934', '1.497684609', '3.50775578125', '34.8363811715', '37.2733155', '46.8578313571', '10.7271860391', '40.62648384', '40.5931569822', '42.8704477147', '45.5646683667'];0.0330000000000012;True;Bmr024.segment.72;[[0.4682805]]
0;Bmr024.segment.73;126.539;127.479;126.991;127.291;['1.03803', '0.95714', '0.97496'];['41.3972690579', '40.6653558148', '39.0668800313'];-0.4879999999999995;True;Bmr024.segment.73;[[0.62137175]]
0;Bmr024.segment.74;126.991;127.291;127.987;128.147;['0.85229'];['41.2952980227'];0.695999999999998;True;Bmr024.segment.74;[[0.97133154]]
0;Bmr024.segment.75;127.987;128.147;128.362;129.602;['0.65888'];['47.7248210714'];0.2150000000000034;True;Bmr024.segment.75;[[0.62518203]]
0;Bmr024.segment.76;128.362;129.602;128.495;128.675;['1.06643'];['28.6293738821'];-1.106999999999999;True;Bmr024.segment.76;[[0.5739485]]
0;Bmr024.segment.77;128.495;128.675;129.085;129.145;['0.42277'];['42.5018872266'];0.4099999999999966;False;Bmr024.segment.77;[[0.795745]]
0;Bmr024.segment.78;129.085;129.145;130.244;130.854;[];[];1.0989999999999895;True;Bmr024.segment.78;[[0.70709294]]
0;Bmr024.segment.79;130.244;130.854;131.369;132.729;['0.91787'];['44.2711388152'];0.5149999999999864;False;Bmr024.segment.79;[[0.4348489]]
0;Bmr024.segment.80;131.369;132.729;133.122;135.272;['0.85316', '0.44165', '0.60329', '0.74657', '1.21647'];['56.4012855354', '43.7959202314', '44.2395543253', '42.3040486281', '3.40132605556'];0.3930000000000007;False;Bmr024.segment.80;[[0.36457586]]
0;Bmr024.segment.81;133.122;135.272;134.478;136.878;['0.96389', '0.63702', '0.71739', '0.74369', '0.96337', '0.80841', '1.26700', '1.25155', '1.24539', '0.41624', '0.44751', '0.96298'];['45.06030444', '49.63315575', '42.19193175', '39.1517546667', '28.8431028789', '45.808120595', '0.604148833333', '0.51088677551', '0.267864708333', '43.2416837333', '45.1162347811', '37.5147325'];-0.7939999999999827;True;Bmr024.segment.81;[[0.5426494]]
0;Bmr024.segment.82;134.478;136.878;137.073;137.243;['1.23885', '0.59681', '1.15757', '1.19092', '1.10115', '0.64634'];['40.7176178765', '46.1761823601', '57.8366807654', '5.37379268027', '2.67277136095', '39.83104125'];0.1950000000000216;False;Bmr024.segment.82;[[0.53584456]]
0;Bmr024.segment.83;137.073;137.243;137.117;137.377;['0.21758'];['24.9191118673'];-0.1260000000000047;True;Bmr024.segment.83;[[0.92405534]]
0;Bmr024.segment.84;137.117;137.377;138.191;138.854;['1.10012'];['30.3591991927'];0.813999999999993;False;Bmr024.segment.84;[[0.8919579]]
0;Bmr024.segment.85;138.191;138.854;139.183;139.302;[];[];0.3289999999999793;False;Bmr024.segment.85;[[0.4141975]]
0;Bmr024.segment.87;139.591;142.152;142.411;144.181;[];[];0.2590000000000145;False;Bmr024.segment.87;[[0.5785538]]
0;Bmr024.segment.88;142.411;144.181;144.89;147.23;['0.75990', '0.80467', '1.16917'];['51.3123740422', '42.3440650104', '37.5715052048'];0.7089999999999748;False;Bmr024.segment.88;[[0.6025373]]
0;Bmr024.segment.89;144.89;147.23;147.669;150.559;['0.80815', '0.95904', '1.15549', '0.31306', '0.21703', '0.91329', '1.49875', '1.28151', '1.04259', '0.51098', '0.78909', '0.56993'];['57.2417116529', '49.8151093333', '30.0095442222', '36.5878730625', '27.8509644291', '46.8078385343', '13.837827913', '2.53268894444', '27.0775143889', '45.5000348844', '41.8353117361', '44.4052705714'];0.4390000000000214;False;Bmr024.segment.89;[[0.33597428]]
0;Bmr024.segment.90;147.669;150.559;150.956;153.359;['0.96079', '0.85404', '0.50728', '0.71527', '1.21686', '0.90518', '1.20949', '1.17624', '1.17442', '0.31807', '0.57269', '1.30980', '1.05008'];['32.0824007755', '37.5789971648', '45.1704337959', '45.8948124014', '0.782628851211', '38.4686648182', '1.59832234602', '0.5630582', '0.216285061224', '36.5298973528', '53.5448646', '6.33354033333', '18.7683684812'];0.3969999999999913;False;Bmr024.segment.90;[[0.33750767]]
0;Bmr024.segment.91;150.956;153.359;153.353;153.957;[];[];-0.0060000000000002;True;Bmr024.segment.91;[[0.6649141]]
0;Bmr024.segment.93;153.997;154.757;154.887;155.687;['1.09218', '1.41662', '1.38429', '1.31762', '1.17683'];['46.1528734286', '1.08591377778', '2.8706098322', '2.2142715', '31.4815764844'];0.1299999999999954;False;Bmr024.segment.93;[[0.6327164]]
0;Bmr024.segment.94;154.887;155.687;155.948;159.338;['0.39145', '0.33485', '0.60570', '1.20877', '1.15748'];['41.8144188704', '36.0184347769', '44.792034875', '1.22146919111', '1.62430006173'];0.2609999999999957;False;Bmr024.segment.94;[[0.31002206]]
0;Bmr024.segment.95;155.948;159.338;159.534;159.794;['1.15933', '0.67998', '0.84345', '1.18963', '1.09839', '1.10677', '0.87663', '1.12355', '0.93335', '0.22288', '0.68854', '0.94452', '1.04342', '1.08576', '0.83635', '0.56995', '1.12641', '0.82890'];['17.3282756281', '41.90468', '38.9839013672', '3.35092609091', '1.62236008163', '0.699068888889', '11.3216824583', '4.9438705', '26.8416802231', '25.6387307901', '45.2609564938', '23.339689432', '11.0231992857', '0.772187481481', '25.7796398', '39.6693884567', '5.36196552344', '17.0855607901'];0.1959999999999979;False;Bmr024.segment.95;[[0.28195667]]
0;Bmr024.segment.96;159.534;159.794;159.625;160.395;['0.85879'];['48.3871937596'];-0.1690000000000111;True;Bmr024.segment.96;[[0.95435894]]
0;Bmr024.segment.97;159.625;160.395;159.967;161.494;[];[];-0.4279999999999972;True;Bmr024.segment.97;[[0.95285773]]
0;Bmr024.segment.102;161.501;162.408;162.408;163.195;[];[];0.0;False;Bmr024.segment.102;[[0.35254133]]
0;Bmr024.segment.104;163.315;166.645;167.306;167.476;['1.54262', '1.29196', '0.83684', '1.36468', '1.29183', '0.82342', '0.76441', '0.57960', '0.54667', '0.77117', '1.32502', '1.21994', '1.22672', '0.83122', '0.46515', '1.04199', '1.19473', '0.97312'];['4.8894564127', '27.483675375', '42.5576275556', '20.1688019259', '24.1190730413', '46.4797457109', '49.2770376122', '47.5539811736', '41.114087375', '52.7259566942', '8.78323066667', '0.497430677686', '1.14668718367', '37.509012', '41.344171281', '15.67338028', '3.33175916667', '17.556596355'];0.6610000000000014;False;Bmr024.segment.104;[[0.40622512]]
0;Bmr024.segment.105;167.306;167.476;167.702;168.792;['1.12252'];['11.2588453867'];0.2259999999999991;False;Bmr024.segment.105;[[0.70091385]]
0;Bmr024.segment.106;167.702;168.792;169.138;170.35;['0.63000', '1.13232', '1.13104', '1.11341', '0.85515', '0.79058'];['43.7366253018', '2.31649275', '1.52365444444', '2.63746783673', '32.1575107344', '35.67519801'];0.3460000000000036;False;Bmr024.segment.106;[[0.7570449]]
0;Bmr024.segment.107;169.138;170.35;170.671;176.121;[];[];0.3209999999999979;True;Bmr024.segment.107;[[0.3545913]]
0;Bmr024.segment.108;170.671;176.121;172.305;172.823;['1.57399', '1.18504', '1.24250', '1.76529', '1.42681', '1.43345', '0.55375', '0.98513', '1.59435', '1.57300', '0.92510', '0.93058', '1.20269', '0.44063', '0.97282', '1.13215', '1.25456', '0.88006', '1.03000', '1.27458', '0.56529', '0.79282', '0.82547', '1.54986', '0.84472', '1.09311', '1.06792'];['65.2575300165', '92.0482425679', '77.2710684793', '3.2405395', '65.07101072', '54.4780646667', '71.6475220352', '83.2262379609', '2.29787028571', '0.255735193878', '82.0361088642', '84.87971208', '48.7567233284', '46.3736892781', '83.1864571875', '66.38815225', '59.8234441053', '75.254653125', '60.4675920554', '54.92424986', '43.610145142', '60.6959662667', '90.0238778147', '3.11629584', '73.7799654515', '61.4867010068', '57.332902625'];-3.8160000000000025;True;Bmr024.segment.108;[[0.54626495]]
0;Bmr024.segment.110;176.083;178.083;177.411;177.751;[];[];-0.671999999999997;True;Bmr024.segment.110;[[0.3948034]]
0;Bmr024.segment.111;177.411;177.751;178.567;179.483;['1.18784'];['10.119643008'];0.8160000000000025;True;Bmr024.segment.111;[[0.8785192]]
0;Bmr024.segment.112;178.567;179.483;179.764;179.984;[];[];0.2810000000000059;True;Bmr024.segment.112;[[0.8785192]]
0;Bmr024.segment.113;179.764;179.984;181.37;183.058;['0.76451'];['34.9168069012'];1.3859999999999957;True;Bmr024.segment.113;[[0.58710366]]
0;Bmr024.segment.114;181.37;183.058;182.422;183.682;[];[];-0.6359999999999957;True;Bmr024.segment.114;[[0.62756693]]
0;Bmr024.segment.115;182.422;183.682;183.048;183.328;['1.23899', '1.48978', '0.75960', '0.89135'];['28.934089928', '8.17324633795', '47.1129691696', '35.4934018343'];-0.6339999999999861;True;Bmr024.segment.115;[[0.66286373]]
0;Bmr024.segment.116;183.048;183.328;184.401;184.651;['1.22953'];['41.8109516364'];1.0730000000000075;True;Bmr024.segment.116;[[0.9465207]]
0;Bmr024.segment.117;184.401;184.651;184.816;185.596;['0.85448'];['33.2576079778'];0.164999999999992;False;Bmr024.segment.117;[[0.68543494]]
0;Bmr024.segment.118;184.816;185.596;185.738;185.958;['1.06215', '1.15472', '1.29190', '0.93395', '1.09830'];['44.8839149388', '31.0518609917', '7.90382211983', '26.7460414325', '44.3020832727'];0.1419999999999959;True;Bmr024.segment.118;[[0.70854414]]
0;Bmr024.segment.119;185.738;185.958;185.758;186.668;[];[];-0.1999999999999886;True;Bmr024.segment.119;[[0.6106792]]
0;Bmr024.segment.120;185.758;186.668;186.809;187.929;['0.00000', '0.71613', '1.19922', '1.10028'];['0.0', '45.3931448163', '5.2746855', '2.12118776'];0.1409999999999911;False;Bmr024.segment.120;[[0.4831318]]
0;Bmr024.segment.121;186.809;187.929;187.851;189.105;['0.87814', '1.08005', '1.01535', '0.83903', '0.68466'];['34.6345332267', '1.851723', '10.2704653', '23.8880781901', '34.3540668847'];-0.0780000000000029;True;Bmr024.segment.121;[[0.47521517]]
0;Bmr024.segment.122;187.851;189.105;188.81;189.13;['1.36449', '1.17129', '1.12857', '0.96277', '1.57399', '1.18504', '1.24250', '1.76529', '1.42681', '1.43345', '0.55375', '0.98513', '1.59435', '1.57300', '0.92510', '0.93058', '1.20269', '0.44063', '0.97282', '1.13215', '1.25456', '0.88006', '1.03000', '1.27458', '0.56529', '0.79282', '0.82547', '1.54986', '0.84472', '1.09311', '1.06792', '0.74407', '1.01499', '0.69433', '1.20993', '0.95898', '1.17040', '0.96050', '1.14794', '1.45319', '1.68833', '1.22953', '0.00000', '0.19924'];['44.4492162857', '77.9005910764', '77.20425654', '92.1295329958', '65.2575300165', '92.0482425679', '77.2710684793', '3.2405395', '65.07101072', '54.4780646667', '71.6475220352', '83.2262379609', '2.29787028571', '0.255735193878', '82.0361088642', '84.87971208', '48.7567233284', '46.3736892781', '83.1864571875', '66.38815225', '59.8234441053', '75.254653125', '60.4675920554', '54.92424986', '43.610145142', '60.6959662667', '90.0238778147', '3.11629584', '73.7799654515', '61.4867010068', '57.332902625', '84.835305375', '66.2425805333', '73.0789625562', '42.8205754286', '76.536217905', '49.4231037037', '72.0702028889', '60.4073272189', '6.19206582231', '5.52653779592', '41.8109516364', '0.0', '33.4070155709'];-0.2949999999999875;True;Bmr024.segment.122;[[0.8669163]]
0;Bmr024.segment.123;188.81;189.13;189.158;191.679;['0.67221'];['33.1402967222'];0.0279999999999915;True;Bmr024.segment.123;[[0.47338778]]
0;Bmr024.segment.124;189.158;191.679;189.344;190.104;[];[];-2.335000000000008;True;Bmr024.segment.124;[[0.5188883]]
0;Bmr024.segment.125;189.344;190.104;191.843;192.023;['0.74628', '1.17658'];['41.0681257988', '68.7782012407'];1.738999999999976;True;Bmr024.segment.125;[[0.9210609]]
0;Bmr024.segment.126;191.843;192.023;192.061;192.855;['0.80407'];['31.7308149778'];0.0380000000000109;False;Bmr024.segment.126;[[0.460644]]
0;Bmr024.segment.129;192.855;194.819;195.107;197.937;[];[];0.2880000000000109;False;Bmr024.segment.129;[[0.48774603]]
