segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro023.segment.54;129.468;130.181;130.99;139.53;0.8089999999999975;False;0.19782649;0.0;0.0;0.0;0.0
Bro023.segment.55;130.99;139.53;134.66;135.25;-4.8700000000000045;True;0.26396376;0.0;0.0;-0.46102;35.39166084127166
Bro023.segment.56;134.66;135.25;139.58;139.94;4.3300000000000125;False;0.8748738;0.0;0.0;0.0;0.0
Bro023.segment.58;139.58;139.94;140.11;148.066;0.1700000000000159;True;0.2665266;0.0;0.0;0.0;0.0
Bro023.segment.59;140.11;148.066;148.237;148.907;0.1709999999999922;True;0.2665266;0.0;0.0;0.0;0.0
Bro023.segment.60;148.237;148.907;148.29;148.54;-0.6170000000000186;True;0.92399657;0.0;0.0;0.0;0.0
Bro023.segment.61;148.29;148.54;148.98;149.51;0.4399999999999977;True;0.8119426;0.0;-0.66066;-0.67586;34.1588064266
Bro023.segment.62;148.98;149.51;149.64;153.639;0.1299999999999954;True;0.5239621;0.0;-0.4046999999999998;0.2666900000000001;50.230105418625
Bro023.segment.63;149.64;153.639;152.92;153.2;-0.7190000000000225;True;0.5689994;0.0;0.0;0.25367;29.975194462527007
Bro023.segment.64;152.92;153.2;154.255;156.215;1.0550000000000068;False;0.7605219;0.0;0.0;0.0;0.0
Bro023.segment.65;154.255;156.215;157.485;163.468;1.2700000000000102;False;0.62001824;0.0;0.2039999999999999;0.0782499999999999;39.76765989568333
Bro023.segment.66;157.485;163.468;164.05;174.91;0.582000000000022;False;0.41267732;0.0;-0.2500800000000001;0.08928;29.216906463690066
Bro023.segment.67;164.05;174.91;175.479;177.487;0.5690000000000168;False;0.08814081;0.0;0.0;-0.1847999999999999;34.09091075324829
Bro023.segment.68;175.479;177.487;178.07;185.4;0.5829999999999984;False;0.1472675;0.0;0.0;0.0;0.0
Bro023.segment.69;178.07;185.4;185.74;194.51;0.3400000000000034;False;0.7359518;0.0;-0.40906;-0.40154;36.39620953095619
Bro023.segment.70;185.74;194.51;195.814;206.772;1.304000000000002;False;0.76840854;0.0;0.0;0.1967499999999999;35.580881034104166
Bro023.segment.71;195.814;206.772;207.69;212.469;0.9180000000000064;False;0.3725255;0.0;0.0;0.0;0.0
Bro023.segment.72;207.69;212.469;212.847;216.067;0.3780000000000143;False;0.605328;0.0;0.0;0.0;0.0
Bro023.segment.73;212.847;216.067;216.847;220.227;0.7800000000000011;False;0.905411;0.0;0.25029;-0.0695799999999999;40.070584566811114
Bro023.segment.74;216.847;220.227;221.235;232.755;1.0080000000000098;False;0.2592036;0.0;-0.0085599999999999;0.03068;41.235594168004994
Bro023.segment.75;221.235;232.755;233.522;242.862;0.7669999999999959;False;0.6183278;0.0;-0.0290999999999999;0.16215;36.58631426692184
Bro023.segment.76;233.522;242.862;244.382;250.542;1.5200000000000102;False;0.3624177;0.0;-0.11168;0.39226;31.934063509406126
Bro023.segment.77;244.382;250.542;251.112;258.142;0.5699999999999932;False;0.45891783;0.0;0.05024;0.14311;33.98803149219059
Bro023.segment.78;251.112;258.142;258.24;266.521;0.0980000000000131;True;0.5511951;0.0;0.0;0.12494;31.132958654207236
Bro023.segment.79;258.24;266.521;266.87;269.09;0.3489999999999895;True;0.100447;0.0;0.0;0.0;0.0
Bro023.segment.80;266.87;269.09;270.046;274.606;0.9560000000000172;True;0.12278153;0.0;1.35631;0.3563099999999999;50.92850256093333
Bro023.segment.81;270.046;274.606;270.196;271.309;-4.409999999999968;True;0.23751733;0.0;0.90544;0.1419099999999999;21.7095401775088
Bro023.segment.82;270.196;271.309;273.847;279.867;2.537999999999954;True;0.25633615;0.0;-1.21835;-0.76353;24.1352662886
Bro023.segment.83;273.847;279.867;280.794;283.114;0.926999999999964;True;0.68460035;0.0;0.4882499999999998;0.0737699999999998;29.5111790175955
Bro023.segment.84;280.794;283.114;281.26;281.92;-1.853999999999985;True;0.28971356;0.0;-0.4837600000000001;-0.0857999999999999;38.83765053994
Bro023.segment.85;281.26;281.92;283.806;284.146;1.885999999999968;True;0.5958415;0.0;0.2897500000000002;0.3979600000000001;39.9868988571
Bro023.segment.87;283.806;284.146;283.82;287.553;-0.3260000000000218;True;0.3450753;0.0;0.0;0.1082099999999999;49.5246439053
Bro023.segment.88;283.82;287.553;284.438;285.068;-3.115000000000009;True;0.448211;0.0;0.0;0.0;0.0
Bro023.segment.86;284.438;285.068;287.218;289.968;2.150000000000034;False;0.71500146;0.0;0.64651;-0.3534899999999999;49.85677228895
Bro023.segment.89;287.218;289.968;287.624;288.354;-2.343999999999994;True;0.26603916;0.0;-1.01387;-0.52664;40.382057425400006
Bro023.segment.90;287.624;288.354;287.769;290.035;-0.5849999999999795;True;0.94549763;0.0;0.0;0.4645699999999999;31.652216760500004
Bro023.segment.91;287.769;290.035;288.939;290.419;-1.0960000000000036;False;0.7342037;0.0;0.0;0.0;0.0
Bro023.segment.92;288.939;290.419;290.61;295.35;0.1910000000000309;True;0.28154606;0.0;-0.3524000000000001;-0.27209;48.8314260408
Bro023.segment.93;290.61;295.35;295.431;296.361;0.0809999999999604;True;0.39332893;0.0;-0.51064;-0.6273500000000001;36.07813637311875
Bro023.segment.94;295.431;296.361;296.54;296.83;0.1790000000000304;True;0.7332754;0.0;0.0;-0.6398699999999999;37.67917930743334
Bro023.segment.95;296.54;296.83;297.42;303.394;0.5900000000000318;True;0.28919148;0.0;0.0;0.0;0.0
Bro023.segment.97;297.42;303.394;297.465;297.955;-5.929000000000031;True;0.403453;0.0;0.0;-0.2137299999999999;28.899926501311086
Bro023.segment.96;297.465;297.955;303.75;309.09;5.795000000000016;True;0.1955533;0.0;0.0;0.0;0.0
Bro023.segment.99;303.75;309.09;309.719;318.209;0.6290000000000191;False;0.6119888;0.0;0.5529799999999999;0.2441199999999999;36.25819988836444
Bro023.segment.100;309.719;318.209;315.741;316.021;-2.4680000000000177;True;0.1720386;0.0;0.18774;-0.04703;28.23137077983239
Bro023.segment.101;315.741;316.021;318.79;321.33;2.769000000000005;True;0.38784274;0.0;-0.04481;-0.23477;52.7458022231
Bro023.segment.102;318.79;321.33;321.513;325.252;0.1829999999999927;True;0.33876848;0.0;-0.13538;-0.04681;30.35311219973637
Bro023.segment.103;321.513;325.252;324.472;324.752;-0.7800000000000296;True;0.48442292;0.0;0.0;0.2985500000000001;46.10961330901125
Bro023.segment.104;324.472;324.752;325.363;329.523;0.61099999999999;True;0.15156633;0.0;0.0;0.0;0.0
Bro023.segment.105;325.363;329.523;325.58;325.82;-3.943000000000041;True;0.13517341;0.0;-1.0184799999999998;-0.56133;33.06682623113684
Bro023.segment.106;325.58;325.82;329.798;337.986;3.9780000000000086;True;0.11235827;0.0;0.71654;0.4571499999999999;18.9626918061
Bro023.segment.107;329.798;337.986;338.48;338.71;0.4940000000000282;True;0.123896;0.0;0.24173;0.2918;27.347315554015182
Bro023.segment.108;338.48;338.71;339.004;347.769;0.2940000000000395;False;0.34439564;0.0;-0.1821999999999999;0.05007;48.6293959136
Bro023.segment.109;339.004;347.769;348.419;353.699;0.6499999999999773;False;0.6986869;0.0;-0.00987;-0.1093399999999999;28.95440848596484
Bro023.segment.110;348.419;353.699;354.457;356.637;0.7579999999999814;False;0.70036;0.0;-0.3517499999999999;-0.51404;28.29848009869893
Bro023.segment.111;354.457;356.637;357.753;364.063;1.1159999999999854;False;0.68785167;0.0;-0.46939;-0.53757;24.314694464542722
Bro023.segment.112;357.753;364.063;364.779;368.909;0.7160000000000082;False;0.628958;0.0;-0.7711300000000001;-0.72485;26.94040476501794
Bro023.segment.113;364.779;368.909;369.352;370.012;0.4429999999999836;True;0.50880146;0.0;0.0;-0.20952;25.503885746852
Bro023.segment.114;369.352;370.012;369.407;376.707;-0.6050000000000182;True;0.512151;0.0;0.0;0.0;0.0
Bro023.segment.115;369.407;376.707;377.697;386.377;0.9900000000000092;False;0.55724883;0.0;0.2559999999999999;0.0594399999999999;24.795916039418266
Bro023.segment.116;377.697;386.377;387.068;395.305;0.6909999999999741;False;0.51841486;0.0;0.0;-0.1785799999999999;25.01882355937136
Bro023.segment.117;387.068;395.305;395.943;398.853;0.6379999999999768;False;0.21944788;0.0;0.0;0.0;0.0
Bro023.segment.118;395.943;398.853;398.647;399.777;-0.2060000000000172;True;0.42028227;0.0;0.0;-0.17189;24.219015318092218
Bro023.segment.119;398.647;399.777;399.343;405.543;-0.4339999999999691;True;0.4454972;0.0;0.0;0.0;0.0
Bro023.segment.120;399.343;405.543;405.54;406.25;-0.0029999999999859;True;0.3823223;0.0;0.22063;-0.0968299999999999;24.294581241386997
Bro023.segment.121;405.54;406.25;407.204;414.852;0.9540000000000076;True;0.0482081;0.0;0.0;-0.3174599999999999;50.0713336198
Bro023.segment.122;407.204;414.852;414.965;415.475;0.1129999999999995;True;0.05488583;0.0;0.0;0.0;0.0
Bro023.segment.123;414.965;415.475;416.402;418.332;0.926999999999964;False;0.29574454;0.0;0.0357799999999999;0.2632799999999999;44.2297139722
Bro023.segment.124;416.402;418.332;417.766;418.816;-0.5659999999999741;True;0.28870705;0.0;-0.5358;-0.52145;28.252236457548893
Bro023.segment.125;417.766;418.816;419.19;420.99;0.3740000000000236;True;0.3418693;0.0;-0.44145;-0.2316399999999999;51.64568664295
Bro023.segment.126;419.19;420.99;421.377;421.627;0.3870000000000004;True;0.33415818;0.0;0.0;0.40365;46.071330399424994
Bro023.segment.127;421.377;421.627;422.54;424.29;0.9130000000000108;True;0.42564887;0.0;0.0;0.0;0.0
Bro023.segment.128;422.54;424.29;424.823;428.043;0.5329999999999586;True;0.69061637;0.0;-0.3947;-0.0197899999999999;42.72748992963333
Bro023.segment.129;424.823;428.043;426.233;427.063;-1.8100000000000025;True;0.951855;0.0;-1.08042;-1.0;14.838649957238223
Bro023.segment.130;426.233;427.063;429.255;429.855;2.192000000000008;True;0.6443728;0.0;0.0;0.1331199999999999;44.8253700043
Bro023.segment.131;429.255;429.855;432.17;434.33;2.3149999999999977;False;0.30293763;0.0;0.0;0.0;0.0
Bro023.segment.132;432.17;434.33;434.594;438.586;0.26400000000001;True;0.20660311;0.0;0.0;0.08966;21.20171039680807
Bro023.segment.133;434.594;438.586;435.488;436.858;-3.098000000000013;True;0.38076216;0.0;0.0;0.0;0.0
Bro023.segment.134;435.488;436.858;437.168;437.588;0.3100000000000023;False;1.0;0.0;0.0;0.0;0.0
Bro023.segment.135;437.168;437.588;437.968;439.168;0.3799999999999954;False;0.9575143;0.0;0.0;0.1014600000000001;42.53119888
Bro023.segment.136;437.968;439.168;438.626;439.646;-0.54200000000003;True;0.30188823;0.0;0.0;0.0;0.0
Bro023.segment.137;438.626;439.646;440.046;446.926;0.3999999999999772;False;0.34392223;0.0;0.22392;-0.03659;24.6323094554
Bro023.segment.138;440.046;446.926;443.372;443.932;-3.5539999999999736;True;-0.04672246;0.0;0.0;0.23875;38.5140004611174
Bro023.segment.139;443.372;443.932;447.77;448.27;3.837999999999965;False;0.94330686;0.0;0.0;0.0;0.0
Bro023.segment.140;447.77;448.27;450.403;451.603;2.133000000000038;False;0.98382246;0.0;-0.50535;-0.6934;28.8891755102
Bro023.segment.141;450.403;451.603;450.814;457.344;-0.7889999999999873;True;0.22520027;0.0;-0.55349;-0.18805;22.9932715232
Bro023.segment.142;450.814;457.344;458.224;461.934;0.8799999999999955;False;0.4706431;0.0;-1.17803;-0.51938;33.798883849625
Bro023.segment.143;458.224;461.934;462.454;465.106;0.5199999999999818;False;0.29534167;0.0;0.0;0.40971;28.4505249879552
Bro023.segment.144;462.454;465.106;465.11;468.365;0.004000000000019;True;0.4969367;0.0;0.0;0.0;0.0
Bro023.segment.145;465.11;468.365;467.414;468.439;-0.9510000000000218;True;0.9726687;0.0;0.0;0.0;0.0
Bro023.segment.146;467.414;468.439;469.8;473.12;1.36099999999999;True;0.5784477;0.0;0.0;0.0;0.0
Bro023.segment.147;469.8;473.12;474.206;481.016;1.0860000000000127;False;0.40424943;0.0;0.7157799999999999;0.2230399999999999;28.144036551468332
Bro023.segment.148;474.206;481.016;481.503;487.313;0.4869999999999663;False;0.49076492;0.0;-0.3288899999999999;-0.29606;25.98315969058473
Bro023.segment.149;481.503;487.313;487.957;493.677;0.6440000000000055;False;0.6108928;0.0;-0.42849;-0.07701;24.342883674526675
Bro023.segment.150;487.957;493.677;494.498;506.548;0.8209999999999695;False;0.48675746;0.0;0.4687199999999999;0.3900699999999999;28.92854420285176
Bro023.segment.151;494.498;506.548;507.205;516.435;0.6569999999999823;False;0.68383145;0.0;-0.57395;-0.46442;27.14955973279872
Bro023.segment.152;507.205;516.435;515.211;519.932;-1.2239999999999327;True;0.43532938;0.0;0.3388399999999999;0.0605599999999999;29.468745135890355
Bro023.segment.153;515.211;519.932;519.393;521.003;-0.5389999999999873;True;0.41681477;0.0;0.0;0.2469099999999999;13.6611337875675
Bro023.segment.154;519.393;521.003;519.503;525.283;-1.5;True;0.39982116;0.0;0.0;0.0;0.0
Bro023.segment.155;519.503;525.283;520.97;522.14;-4.312999999999988;True;0.39291328;0.0;0.0;0.0;0.0
Bro023.segment.156;520.97;522.14;525.37;525.85;3.230000000000018;False;0.99093044;0.0;0.0;0.4930300000000001;5.92270400378
Bro023.segment.157;525.37;525.85;525.865;534.695;0.0149999999999863;True;0.31313336;0.0;0.0;0.0;0.0
Bro023.segment.158;525.865;534.695;532.0;532.39;-2.69500000000005;True;0.4179672;0.0;0.0;0.2790600000000001;30.68489110560139
Bro023.segment.159;532.0;532.39;535.12;535.68;2.730000000000018;False;1.0;0.0;0.0;0.0;0.0
Bro023.segment.160;535.12;535.68;535.29;536.69;-0.3899999999999863;True;0.87737536;0.0;0.0;0.0;0.0
Bro023.segment.161;535.29;536.69;537.5;547.22;0.8099999999999454;False;0.12177733;0.0;0.03767;0.20479;27.055319424700002
Bro023.segment.162;537.5;547.22;543.17;545.224;-4.050000000000068;True;0.58351284;0.0;-0.1970199999999999;0.0392799999999999;30.423686172513964
Bro023.segment.164;548.18;551.96;552.787;554.287;0.8269999999999982;False;0.45575812;0.0;0.0986599999999999;0.4979199999999999;13.491990377115819
Bro023.segment.165;552.787;554.287;554.536;556.471;0.2489999999999099;True;0.45187843;0.0;0.0;-0.08113;22.719489859228
Bro023.segment.166;554.536;556.471;556.836;559.303;0.3650000000000091;False;0.5016873;0.0;0.0;0.0;0.0
Bro023.segment.167;556.836;559.303;559.673;563.903;0.3700000000000045;False;0.49776676;0.0;0.0;0.0;0.0
Bro023.segment.168;559.673;563.903;564.25;564.83;0.34699999999998;True;0.35853195;0.0;0.0;-0.6291;20.663842361349126
Bro023.segment.169;564.25;564.83;564.457;569.887;-0.3730000000000473;True;0.443398;0.0;0.0;0.0;0.0
Bro023.segment.170;564.457;569.887;565.505;565.855;-4.381999999999948;True;0.4307356;0.0;-0.8058;-0.34397;21.235786517773423
Bro023.segment.171;565.505;565.855;570.104;571.462;4.249000000000024;True;0.73003477;0.0;0.0;0.4618299999999999;19.3860208768
Bro023.segment.172;570.104;571.462;570.89;572.08;-0.5720000000000027;True;0.71832377;0.0;0.0;0.0;0.0
Bro023.segment.173;570.89;572.08;570.98;571.27;-1.1000000000000227;True;0.84848696;0.0;0.0;0.0;0.0
Bro023.segment.174;570.98;571.27;571.462;572.819;0.1920000000000072;True;0.6684948;0.0;1.89115;0.8911500000000001;7.59820079339
Bro023.segment.176;572.313;574.503;575.264;579.094;0.7609999999999673;False;0.47228265;0.0;0.4073599999999999;0.5110399999999999;23.423279069455557
Bro023.segment.177;575.264;579.094;580.133;581.133;1.0389999999999873;False;0.3832932;0.0;-0.7169399999999999;0.14626;38.06399863209166
Bro023.segment.178;580.133;581.133;582.315;585.995;1.1820000000000164;False;0.6009339;0.0;1.66136;0.66136;3.08095931251
Bro023.segment.179;582.315;585.995;586.691;592.251;0.6960000000000264;False;0.56604147;0.0;0.0451699999999999;0.33613;30.96998832634813
Bro023.segment.180;586.691;592.251;593.017;602.197;0.7660000000000764;False;0.5368949;0.0;-0.01116;0.25603;28.24021343928467
Bro023.segment.181;593.017;602.197;603.126;608.536;0.9289999999999736;False;0.6491058;0.0;0.0;-0.01814;36.02386111076087
Bro023.segment.182;603.126;608.536;609.262;613.782;0.7259999999999991;False;0.48166084;0.0;0.0;0.0;0.0
Bro023.segment.183;609.262;613.782;614.738;615.908;0.9560000000000172;False;0.6777433;0.0;0.7806199999999999;0.1521399999999999;28.919899128700006
Bro023.segment.184;614.738;615.908;616.853;626.423;0.9449999999999364;False;0.483072;0.0;0.03848;0.19144;32.04356011045
Bro023.segment.185;616.853;626.423;627.006;631.176;0.58299999999997;False;0.53285563;0.0;-0.1244899999999999;-0.20945;26.462465694547603
Bro023.segment.186;627.006;631.176;631.833;634.423;0.6569999999999254;False;0.49950293;0.0;-0.6358699999999999;-0.2967999999999999;33.921486142250004
Bro023.segment.187;631.833;634.423;634.974;641.684;0.5510000000000446;False;0.3045744;0.0;0.5570700000000001;-0.0732199999999999;27.914251031568
Bro023.segment.188;634.974;641.684;642.064;647.294;0.3799999999999954;False;0.40046814;0.0;-0.04332;-0.22045;22.229591548181446
Bro023.segment.189;642.064;647.294;648.014;648.884;0.7200000000000273;False;0.01693351;0.0;-0.64758;-0.1889499999999999;32.1871316658579
Bro023.segment.190;648.014;648.884;649.55;658.17;0.66599999999994;False;0.31085145;0.0;-0.0599;0.0189399999999999;23.2005243176
Bro023.segment.191;649.55;658.17;658.637;667.177;0.4669999999999845;False;0.6789876;0.0;-0.4360499999999999;-0.37604;29.560586840065668
Bro023.segment.192;658.637;667.177;667.37;667.79;0.1929999999999836;True;0.24990754;0.0;0.0;-0.2974599999999999;27.80440926022347
Bro023.segment.193;667.37;667.79;668.07;672.6;0.2800000000000864;True;0.46356827;0.0;0.0;0.0;0.0
Bro023.segment.194;668.07;672.6;673.772;674.302;1.1720000000000257;False;0.40738177;0.0;-0.21955;-0.55531;34.425487172141665
Bro023.segment.195;673.772;674.302;675.75;676.86;1.447999999999979;True;0.97728026;0.0;-0.44325;-0.3357599999999999;34.4621924792
Bro023.segment.196;675.75;676.86;678.014;683.855;1.1539999999999964;False;0.22547162;0.0;0.0;0.2675499999999999;50.2122256848
Bro023.segment.197;678.014;683.855;683.21;684.75;-0.6449999999999818;True;0.45083708;0.0;0.0;0.0;0.0
Bro023.segment.198;683.21;684.75;685.319;685.976;0.56899999999996;True;0.3257559;0.0;0.5053300000000001;0.51278;40.17781242487
Bro023.segment.201;686.45;691.84;691.793;692.413;-0.0470000000000254;True;0.11109997;0.0;0.0;-0.40175;29.396707256743753
Bro023.segment.202;691.793;692.413;692.864;698.022;0.4510000000000218;True;0.27928436;0.0;0.0;0.0;0.0
Bro023.segment.203;692.864;698.022;698.605;705.245;0.58299999999997;False;0.44507894;0.0;0.0;0.0;0.0
Bro023.segment.204;698.605;705.245;700.15;700.83;-5.095000000000027;True;0.54719335;0.0;-0.2555400000000001;-0.08148;31.196631631820004
Bro023.segment.206;706.034;710.504;711.737;717.327;1.2329999999999472;False;0.6021509;0.0;-0.49484;-0.47338;31.8369725150679
Bro023.segment.207;711.737;717.327;715.93;716.32;-1.3970000000000482;True;0.61119574;0.0;0.0;0.0659199999999999;26.36044996064686
Bro023.segment.208;715.93;716.32;717.855;725.045;1.5349999999999682;True;0.20261556;0.0;0.0;0.0;0.0
Bro023.segment.209;717.855;725.045;725.632;733.532;0.5869999999999891;False;0.5957608;0.0;0.07037;0.0743;27.64755196375896
Bro023.segment.210;725.632;733.532;732.089;733.089;-1.4429999999999836;True;0.33221036;0.0;0.1126;-0.78857;30.691271495817645
Bro023.segment.211;732.089;733.089;736.25;744.3;3.1609999999999445;True;0.28941387;0.0;-0.42962;-0.90117;10.959758454
Bro023.segment.212;736.25;744.3;742.23;742.72;-2.0699999999999363;True;0.3097837;0.0;0.0;0.01916;25.638404373345754
Bro023.segment.213;742.23;742.72;744.475;744.725;1.7549999999999957;False;0.86692667;0.0;0.0;0.0;0.0
Bro023.segment.214;744.475;744.725;745.138;752.578;0.4130000000000109;True;0.36593613;0.0;0.0;0.0;0.0
Bro023.segment.215;745.138;752.578;753.109;759.979;0.5310000000000628;False;0.63332796;0.0;-0.38244;-0.59012;26.444183681816085
Bro023.segment.216;753.109;759.979;760.675;762.375;0.6959999999999127;False;0.31236374;0.0;0.6224599999999999;0.1292599999999999;29.174041213742775
Bro023.segment.217;760.675;762.375;762.772;763.242;0.3970000000000482;True;0.5918492;0.0;0.0;-0.22202;27.97461850733714
Bro023.segment.218;762.772;763.242;765.662;765.902;2.4200000000000728;False;0.86692667;0.0;0.0;0.0;0.0
Bro023.segment.219;765.662;765.902;766.42;771.95;0.5179999999999154;True;0.19435774;0.0;0.0;0.0;0.0
Bro023.segment.220;766.42;771.95;772.066;773.33;0.1159999999999854;True;0.22835377;1.0;0.0;-1.0;23.842951740547996
Bro023.segment.223;779.32;780.319;781.567;781.817;1.2480000000000473;False;0.9680921;0.0;0.0;0.0;0.0
Bro023.segment.224;781.567;781.817;782.155;782.835;0.3379999999999654;True;0.86290634;0.0;0.3073600000000001;0.08437;44.247629535499996
Bro023.segment.225;782.155;782.835;782.91;785.213;0.0749999999999317;True;0.6098394;0.0;-0.41814;-0.03263;55.396306435533326
Bro023.segment.228;785.486;787.676;787.87;788.04;0.1939999999999599;True;0.54724073;0.0;0.37652;-0.62348;23.122024556750002
Bro023.segment.229;787.87;788.04;790.063;790.963;2.023000000000025;False;0.94596815;0.0;-1.13073;-1.0;0.0
Bro023.segment.230;790.063;790.963;792.153;795.853;1.1900000000000546;False;0.03966748;0.0;-0.20939;-0.24616;53.050650513099995
Bro023.segment.231;792.153;795.853;796.633;797.693;0.7800000000000864;False;0.04314434;0.0;0.04987;-0.0586299999999999;36.836421661992304
Bro023.segment.232;796.633;797.693;798.654;805.454;0.9610000000000128;False;0.23930524;0.0;-0.34551;-0.26936;44.09970324445
