segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bsr001.segment.221;150.993;151.333;151.139;152.16;-0.1939999999999884;True;0.45635152;0.0;0.33599;0.37121;22.3445984992
Bsr001.segment.223;152.114;155.044;152.16;154.75;-2.8840000000000146;True;0.5580638;0.0;0.0976300000000001;0.11864;46.694386485479995
Bsr001.segment.224;152.16;154.75;155.72;159.33;0.9699999999999988;True;0.10342745;0.0;-0.28461;0.2077599999999999;58.81561900778857
Bsr001.segment.225;155.72;159.33;158.68;161.822;-0.6500000000000057;True;0.09985489;0.0;0.0;0.15913;25.344432615441526
Bsr001.segment.228;159.21;161.599;159.357;161.67;-2.2419999999999902;True;0.9668596;0.0;0.0;0.0;0.0
Bsr001.segment.229;159.357;161.67;159.744;161.05;-1.925999999999988;True;0.5228036;0.0;0.0;0.0;0.0
Bsr001.segment.231;160.17;162.53;161.595;163.35;-0.9350000000000024;True;0.3955571;0.0;0.0;0.0;0.0
Bsr001.segment.232;161.595;163.35;162.009;163.89;-1.3410000000000082;True;0.39271683;0.0;0.0;0.0;0.0
Bsr001.segment.233;162.009;163.89;162.762;163.122;-1.127999999999986;True;0.63359314;0.0;0.0;0.0;0.0
Bsr001.segment.234;162.762;163.122;163.415;164.845;0.2929999999999779;True;0.3859594;0.0;0.24871;-0.0156399999999999;77.4751004088
Bsr001.segment.235;163.415;164.845;164.35;169.18;-0.4950000000000045;True;0.45749545;0.0;-0.7234100000000001;-0.55488;25.015428671935716
Bsr001.segment.236;164.35;169.18;164.656;165.564;-4.524000000000001;True;0.51654947;0.0;0.0;0.2706200000000001;38.363711648282106
Bsr001.segment.237;164.656;165.564;168.866;170.32;3.302000000000021;True;0.26992327;0.0;0.0;0.0;0.0
Bsr001.segment.239;169.87;176.16;170.39;171.144;-5.77000000000001;True;0.25913045;0.0;-0.08325;0.0284199999999998;34.937008847961614
Bsr001.segment.241;175.92;176.32;176.27;177.99;-0.0499999999999829;True;0.5811654;0.0;-0.4048199999999999;0.1116699999999999;12.5606700711
Bsr001.segment.242;176.27;177.99;176.935;177.785;-1.0550000000000068;True;0.57155013;0.0;0.0;-0.1873099999999999;40.46268450951857
Bsr001.segment.243;176.935;177.785;177.64;181.07;-0.1450000000000102;True;0.45178437;0.0;0.0;0.0;0.0
Bsr001.segment.244;177.64;181.07;178.041;183.008;-3.0289999999999964;True;0.16517136;0.0;0.0;0.0;0.0
Bsr001.segment.248;179.125;180.585;180.14;181.53;-0.4450000000000216;True;0.31974295;0.0;-0.83999;-0.0100599999999999;29.7689893188825
Bsr001.segment.250;180.14;181.53;180.676;182.23;-0.8540000000000134;True;0.6364318;0.0;0.55825;0.35995;78.67130333316668
Bsr001.segment.253;181.34;181.63;182.2;184.54;0.5699999999999932;True;0.4195369;0.0;0.0756799999999999;-0.1983;52.4419062231
Bsr001.segment.255;182.2;184.54;182.376;183.075;-2.163999999999988;True;0.44717953;0.0;0.0;-0.8588;18.943681200173668
Bsr001.segment.256;182.376;183.075;184.41;185.86;1.335000000000008;True;0.8448427;0.0;0.0;0.0;0.0
Bsr001.segment.257;184.41;185.86;184.57;185.48;-1.2900000000000205;True;0.92788804;0.0;-0.99481;-0.66684;41.65268124975208
Bsr001.segment.264;187.08;188.06;188.92;191.72;0.8599999999999852;True;0.21645108;1.0;0.87236;0.2766900000000001;16.93387490309667
Bsr001.segment.265;188.92;191.72;189.038;189.218;-2.681999999999988;True;0.27215266;0.0;0.1406199999999999;0.2232;49.952748780681425
Bsr001.segment.266;189.038;189.218;189.16;189.922;-0.0579999999999927;True;0.64768213;0.0;0.0;0.0825800000000001;57.011496
Bsr001.segment.267;189.16;189.922;189.261;191.23;-0.6610000000000014;True;0.38534534;0.0;0.0;0.0;0.0
Bsr001.segment.278;193.461;198.86;193.596;195.958;-5.26400000000001;True;0.54863036;0.0;0.0;0.0;0.0
Bsr001.segment.279;193.596;195.958;193.72;195.19;-2.2379999999999995;True;0.35567573;0.0;-0.8556900000000001;-0.0411099999999999;36.60883421842726
Bsr001.segment.283;197.34;201.66;202.852;203.172;1.1920000000000073;True;0.38384667;0.0;-0.38905;-0.4118199999999999;36.0055200922055
Bsr001.segment.284;202.852;203.172;202.904;206.204;-0.2680000000000007;True;0.3444466;0.0;-0.0108999999999999;-0.0227699999999999;42.8270359167
Bsr001.segment.285;202.904;206.204;204.07;206.741;-2.1340000000000146;True;0.49957025;0.0;-0.3504899999999999;-0.39996;25.514919406812464
Bsr001.segment.287;204.8;205.71;205.04;206.199;-0.6700000000000159;True;0.55646265;0.0;0.0;0.20703;21.539430530126168
Bsr001.segment.290;206.269;207.46;206.399;207.069;-1.061000000000007;True;0.7753091;0.0;0.0;0.0;0.0
Bsr001.segment.289;206.399;207.069;207.02;207.37;-0.0489999999999781;True;0.55099636;0.0;0.2932699999999999;0.58443;47.304146056499995
Bsr001.segment.291;207.02;207.37;207.95;208.79;0.5799999999999841;True;0.37412664;0.0;0.1398000000000001;0.2911600000000001;15.7732944734
Bsr001.segment.293;208.1;211.43;212.12;217.85;0.6899999999999977;False;0.39694256;0.0;0.10544;-0.0510699999999999;24.627708225013073
Bsr001.segment.294;212.12;217.85;218.17;220.875;0.3199999999999932;True;0.31249422;0.0;0.0;-0.21201;21.169220797887
Bsr001.segment.295;218.17;220.875;218.415;218.755;-2.460000000000008;True;0.9764202;0.0;0.0;0.0;0.0
Bsr001.segment.296;218.415;218.755;219.146;222.77;0.3909999999999911;False;0.5947245;0.0;0.0;-0.40505;48.6645776006
Bsr001.segment.298;219.146;222.77;219.15;221.32;-3.620000000000005;True;0.7406963;0.0;0.0;0.0;0.0
Bsr001.segment.297;219.15;221.32;221.141;222.21;-0.179000000000002;True;0.55956924;0.0;0.95288;-0.04712;40.043629740040004
Bsr001.segment.300;221.95;223.53;223.8;230.55;0.2700000000000102;True;0.5495489;0.0;-0.6975499999999999;0.00987;32.29657006128571
Bsr001.segment.301;223.8;230.55;224.04;224.24;-6.510000000000019;True;0.22645648;0.0;0.0;-0.06476;37.752131412398334
Bsr001.segment.302;224.04;224.24;225.02;225.72;0.7800000000000011;True;0.45354903;0.0;0.0;0.0;0.0
Bsr001.segment.304;225.229;226.709;226.053;226.603;-0.6560000000000059;True;0.4952805;0.0;0.20215;0.20266;24.082017992017498
Bsr001.segment.305;226.053;226.603;226.242;229.49;-0.3610000000000184;True;0.59102285;0.0;-0.45192;-0.47758;46.415458035200004
Bsr001.segment.308;229.911;230.571;230.879;232.7;0.3079999999999927;True;0.8059109;0.0;0.0;-0.02566;30.7444144444
Bsr001.segment.309;230.879;232.7;231.608;232.16;-1.0919999999999843;True;0.3913293;0.0;0.0;0.0;0.0
Bsr001.segment.311;232.032;237.063;232.07;233.59;-4.992999999999995;True;0.387852;0.0;0.0;0.0;0.0
Bsr001.segment.313;232.16;233.162;234.08;236.833;0.9180000000000064;True;0.92399657;0.0;0.0;0.0;0.0
Bsr001.segment.314;234.318;237.808;234.82;236.2;-2.9879999999999995;True;0.60810065;0.0;-0.35639;-0.28505;49.7674422137
Bsr001.segment.317;235.19;236.3;235.75;236.45;-0.5500000000000114;True;0.48162246;0.0;0.0;0.08453;19.114347365425
Bsr001.segment.319;235.93;236.66;238.07;238.2;1.4099999999999966;False;0.857108;0.0;0.0;0.0;0.0
Bsr001.segment.320;238.07;238.2;238.424;242.33;0.2240000000000179;True;0.3806913;0.0;0.0;0.43509;7.93015533333
Bsr001.segment.321;238.424;242.33;242.35;245.89;0.0199999999999818;True;0.569901;0.0;0.0;0.0;0.0
Bsr001.segment.322;242.35;245.89;243.019;243.674;-2.870999999999981;True;0.3230161;0.0;-0.3390099999999999;-0.3696199999999999;35.18330994104764
Bsr001.segment.323;243.019;243.674;244.09;244.84;0.4159999999999968;False;0.7796727;0.0;-0.1564700000000001;-0.03061;37.3404319679
Bsr001.segment.324;244.09;244.84;245.62;249.51;0.7800000000000011;True;0.49026662;0.0;0.84059;-0.15941;36.5568153792
Bsr001.segment.325;245.62;249.51;249.95;252.35;0.4399999999999977;True;0.19355121;0.0;0.0;-0.22623;52.93217272100692
Bsr001.segment.326;249.95;252.35;250.26;251.29;-2.0900000000000034;True;0.3683641;0.0;0.0;0.0;0.0
Bsr001.segment.327;250.26;251.29;250.564;252.724;-0.7259999999999991;True;0.64407146;0.0;0.0;0.0;0.0
Bsr001.segment.328;250.564;252.724;250.724;251.085;-2.0;True;0.81816614;0.0;0.0;0.19246;34.780057936998006
Bsr001.segment.329;250.724;251.085;251.61;254.94;0.5250000000000057;True;0.43586394;0.0;0.0;0.0;0.0
Bsr001.segment.331;251.61;254.94;251.685;253.185;-3.2549999999999955;True;0.3881176;0.0;0.0;0.0;0.0
Bsr001.segment.330;251.685;253.185;251.87;252.22;-1.3149999999999975;True;0.3546025;0.0;-0.54654;0.07105;35.12267681181667
Bsr001.segment.332;251.87;252.22;252.491;253.241;0.271000000000015;True;0.891217;0.0;0.2734700000000001;0.6175900000000001;10.8183812959
Bsr001.segment.333;252.491;253.241;253.476;253.796;0.2349999999999852;True;0.769649;0.0;-0.1530800000000001;0.34412;19.2932228889
Bsr001.segment.334;253.476;253.796;254.131;256.378;0.3350000000000079;True;0.28367886;0.0;0.0237899999999999;0.4972000000000001;51.8986158272
Bsr001.segment.335;254.156;257.566;256.41;256.98;-1.155999999999949;True;0.36877137;0.0;-0.4232800000000001;-0.11328;62.28457105727214
Bsr001.segment.337;256.41;256.98;256.761;258.988;-0.2189999999999941;True;0.45072633;0.0;0.43523;0.49895;56.67192458336666
Bsr001.segment.340;257.55;260.76;260.008;261.821;-0.7520000000000095;True;0.6388765;0.0;-0.18123;-0.17991;28.91749158257125
Bsr001.segment.343;261.43;262.81;263.277;263.457;0.4669999999999845;True;0.58426833;0.0;0.0;0.0918000000000001;27.14811369076625
Bsr001.segment.344;263.277;263.457;263.98;265.88;0.5230000000000246;True;0.6964416;0.0;0.0;0.0;0.0
Bsr001.segment.345;263.98;265.88;265.2;267.676;-0.6800000000000068;True;0.7024718;0.0;0.0;0.0;0.0
Bsr001.segment.346;265.2;267.676;265.86;266.76;-1.815999999999974;True;0.68559355;0.0;0.0;0.0;0.0
Bsr001.segment.347;265.86;266.76;265.939;267.362;-0.8209999999999695;True;0.8571985;0.0;0.89064;0.51234;30.988024844045004
Bsr001.segment.351;267.402;267.582;268.202;273.852;0.6200000000000045;False;0.4603363;0.0;-0.5597499999999999;-0.3782999999999999;36.8189818667
