segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bns002.segment.28;66.468;69.808;69.808;74.158;0.0;False;0.5114069;0.0;0.0;0.2045699999999999;22.945267223122222
Bns002.segment.29;69.808;74.158;74.158;77.248;0.0;False;0.39914083;0.0;0.0;0.0;0.0
Bns002.segment.30;74.158;77.248;77.738;84.748;0.4899999999999949;False;0.41785362;0.0;-0.1877700000000001;-0.15346;44.343554969125
Bns002.segment.31;77.738;84.748;84.748;86.368;0.0;False;0.72404623;0.0;0.1615099999999998;0.1951099999999999;38.00340342671334
Bns002.segment.32;84.748;86.368;87.323;93.083;0.9549999999999984;False;0.39330694;0.0;-0.63243;-0.7361599999999999;35.316466119568354
Bns002.segment.33;87.323;93.083;93.083;95.823;0.0;False;0.43706042;0.0;-0.43842;-0.4048199999999999;33.68784135768461
Bns002.segment.34;93.083;95.823;97.234;98.264;1.4110000000000014;True;0.7378181;0.0;-0.28458;-0.7315499999999999;34.83942482476178
Bns002.segment.35;97.234;98.264;99.004;111.774;0.7400000000000091;False;0.24813108;1.0;0.0;-0.6937599999999999;41.841476621
Bns002.segment.36;99.004;111.774;111.774;115.404;0.0;False;0.4110117;0.0;0.0;0.0;0.0
Bns002.segment.37;111.774;115.404;115.404;116.094;0.0;False;0.63975215;0.0;0.0;0.0;0.0
Bns002.segment.38;115.404;116.094;117.732;118.192;1.6380000000000052;False;0.9821335;0.0;0.0;-0.0147699999999999;26.0477268275
Bns002.segment.39;117.732;118.192;118.192;126.812;0.0;False;0.29784766;0.0;0.0;0.0;0.0
Bns002.segment.40;118.192;126.812;126.812;132.912;0.0;False;0.39700997;0.0;0.0;0.0;0.0
Bns002.segment.41;126.812;132.912;132.912;136.842;0.0;False;0.37491673;0.0;-0.3808100000000001;-0.27895;32.18312945920087
Bns002.segment.42;132.912;136.842;137.182;140.372;0.339999999999975;False;0.43371716;0.0;0.5942299999999999;0.1677599999999999;34.1491215232726
Bns002.segment.43;137.182;140.372;139.13;142.337;-1.2420000000000186;True;0.22803245;0.0;0.0;-0.0896799999999999;42.40093244705556
Bns002.segment.44;139.13;142.337;140.953;141.879;-1.383999999999986;True;0.28365475;0.0;0.0;0.0;0.0
Bns002.segment.46;141.192;151.882;152.592;154.782;0.710000000000008;False;0.51746094;0.0;-0.01422;-0.27327;26.156508096195513
Bns002.segment.47;152.592;154.782;155.472;159.502;0.6899999999999977;False;0.7230105;0.0;0.4403299999999999;0.3656999999999999;14.161853327426249
Bns002.segment.48;155.472;159.502;160.132;164.052;0.6299999999999955;False;0.72699475;0.0;0.0;0.16466;26.817575205949087
Bns002.segment.49;160.132;164.052;160.876;161.216;-3.175999999999988;True;0.6116112;0.0;0.0;0.0;0.0
Bns002.segment.50;160.876;161.216;163.252;163.542;2.0360000000000014;True;1.0000002;0.0;0.0;0.0;0.0
Bns002.segment.51;163.252;163.542;163.977;165.829;0.4350000000000023;True;0.62048066;1.0;0.0;0.0;0.0
Bns002.segment.52;163.977;165.829;165.079;165.509;-0.75;True;0.5890701;0.0;0.0;0.0;0.0
Bns002.segment.53;165.079;165.509;165.789;169.679;0.2800000000000011;False;0.50795364;0.0;-0.63242;-0.49004;43.4126367
Bns002.segment.54;165.789;169.679;169.795;172.367;0.1159999999999854;False;0.5132324;0.0;0.0;-0.4129699999999999;29.97368837298727
Bns002.segment.55;169.795;172.367;172.309;177.399;-0.0579999999999927;False;0.5020743;0.0;0.0;0.0;0.0
Bns002.segment.56;172.309;177.399;177.399;181.899;0.0;False;0.32284972;0.0;0.0;0.0;0.0
Bns002.segment.57;177.399;181.899;181.899;184.699;0.0;False;0.6578522;0.0;0.0;0.0;0.0
Bns002.segment.58;181.899;184.699;184.979;190.799;0.2800000000000011;False;0.6374065;0.0;-0.2370499999999999;-0.3722499999999999;27.21131703540182
Bns002.segment.59;184.979;190.799;191.177;200.534;0.3779999999999859;False;0.5727734;0.0;0.0;0.1835999999999999;42.34016404336666
Bns002.segment.60;191.177;200.534;200.824;208.994;0.2900000000000204;False;0.8030647;0.0;0.0;0.0;0.0
Bns002.segment.61;200.824;208.994;209.152;218.862;0.157999999999987;False;0.5661334;0.0;0.0;-0.27818;30.60164367544
Bns002.segment.62;209.152;218.862;218.922;223.662;0.0600000000000022;False;0.5137895;0.0;0.0;0.0;0.0
Bns002.segment.63;218.922;223.662;224.834;229.454;1.171999999999997;False;0.5707816;0.0;-0.28635;-0.33148;44.349899570713
Bns002.segment.64;224.834;229.454;229.806;233.846;0.3520000000000038;False;0.64653015;0.0;0.46452;-0.2020699999999999;43.065770198719996
Bns002.segment.65;229.806;233.846;234.542;238.912;0.695999999999998;False;0.2518006;0.0;-0.69564;-0.0769699999999999;33.0978850952875
Bns002.segment.66;234.542;238.912;239.466;243.626;0.554000000000002;False;0.57613504;0.0;-0.61151;-0.7024699999999999;31.741003689038003
Bns002.segment.67;239.466;243.626;243.886;245.676;0.2599999999999909;False;0.56451696;0.0;-0.2176399999999999;-0.44858;40.6203222625875
Bns002.segment.68;243.886;245.676;246.49;247.48;0.8140000000000214;False;0.5348587;0.0;-0.3639300000000001;-0.433;35.423187790552504
Bns002.segment.69;246.49;247.48;249.37;250.97;1.8900000000000148;False;0.6265209;0.0;0.0222400000000001;0.01042;42.41465436205
Bns002.segment.70;249.37;250.97;251.05;257.18;0.0800000000000125;False;0.49793798;0.0;0.5706899999999999;-0.01182;49.6537928153
Bns002.segment.71;251.05;257.18;257.18;259.61;0.0;False;0.64656967;0.0;1.27999;0.67377;32.947654965290006
Bns002.segment.72;257.18;259.61;260.118;266.498;0.5079999999999814;False;0.3638031;0.0;-0.27077;-0.71681;34.83763996775598
Bns002.segment.73;260.118;266.498;266.788;269.618;0.2900000000000204;False;0.47547057;0.0;0.0382399999999999;-0.17132;37.73737392794636
Bns002.segment.74;266.788;269.618;269.618;271.518;0.0;False;0.5394144;0.0;0.78047;-0.21953;34.056201822845715
Bns002.segment.75;269.618;271.518;271.998;278.978;0.4800000000000182;False;0.2218526;0.0;0.3647699999999999;0.0081599999999999;26.628984304200003
Bns002.segment.76;271.998;278.978;279.048;279.358;0.0699999999999931;False;0.40046465;0.0;-0.29821;-0.6575599999999999;41.02950606388732
Bns002.segment.77;279.048;279.358;279.908;283.248;0.5500000000000114;False;0.6800175;0.0;-0.46623;-0.3593499999999999;43.9729963781
Bns002.segment.78;279.908;283.248;283.518;289.778;0.2699999999999818;False;0.57150936;0.0;-0.41301;-0.21948;35.161437784825004
Bns002.segment.79;283.518;289.778;293.483;293.943;3.704999999999984;False;0.37995946;0.0;-0.3355899999999999;-0.4210899999999999;40.222582234103854
Bns002.segment.80;293.483;293.943;294.61;294.954;0.66700000000003;False;0.5364064;0.0;-0.55012;-0.0855;39.4036631754
Bns002.segment.82;294.994;303.714;304.173;308.883;0.4590000000000032;False;0.60863245;0.0;-0.05703;-0.22934;38.70581041280091
Bns002.segment.83;304.173;308.883;309.931;313.511;1.0480000000000018;False;0.6623842;0.0;-0.3929299999999999;-0.25083;44.5799855857
Bns002.segment.84;309.931;313.511;314.065;322.065;0.5539999999999736;False;0.6103983;0.0;0.0;-0.70133;45.12606455436364
Bns002.segment.85;314.065;322.065;322.115;330.345;0.0500000000000113;False;0.65033114;0.0;0.0;0.0;0.0
Bns002.segment.86;322.115;330.345;330.955;343.315;0.6099999999999568;False;0.401165;0.0;-0.76003;-0.5895699999999999;49.88767651900999
Bns002.segment.87;330.955;343.315;343.67;353.418;0.3550000000000182;False;0.65441275;0.0;0.59959;-0.00663;42.0267425746
Bns002.segment.88;343.67;353.418;353.928;356.918;0.5099999999999909;False;0.5627992;0.0;0.3849599999999999;0.0083699999999999;37.60990760824011
Bns002.segment.89;353.928;356.918;357.5;366.52;0.5819999999999936;False;0.3861697;0.0;-0.61277;0.0497099999999999;40.93582471453333
Bns002.segment.90;357.5;366.52;367.148;372.018;0.6280000000000427;False;0.34510076;0.0;-0.31386;-0.6435;40.56470109183999
Bns002.segment.91;367.148;372.018;372.507;380.827;0.4890000000000327;False;0.44373912;0.0;-0.70106;-0.84146;39.546647103125
Bns002.segment.92;372.507;380.827;380.957;381.177;0.1299999999999954;False;0.0064926;0.0;-0.37944;-0.81769;30.473613456292664
Bns002.segment.93;380.957;381.177;381.296;381.396;0.1189999999999713;True;0.9073148;0.0;-0.6237600000000001;-0.43825;52.1283962963
Bns002.segment.94;381.296;381.396;381.796;388.686;0.3999999999999772;False;0.37110212;0.0;0.57598;0.18551;45.9197484
Bns002.segment.95;381.796;388.686;389.026;394.516;0.3400000000000318;False;0.37271658;0.0;0.76846;0.17256;31.98234533650305
Bns002.segment.96;389.026;394.516;394.956;399.816;0.4399999999999977;False;0.42436355;0.0;0.09501;-0.19265;37.73861632357872
Bns002.segment.97;394.956;399.816;399.971;400.711;0.1550000000000295;True;0.26515466;0.0;0.0;-0.72666;31.43581243332956
Bns002.segment.98;399.971;400.711;400.166;401.556;-0.5450000000000159;True;0.6291791;0.0;0.0;0.0;0.0
Bns002.segment.99;400.166;401.556;402.046;406.656;0.4900000000000091;False;0.3589471;0.0;-0.5808;-0.5534600000000001;44.17802403455
Bns002.segment.100;402.046;406.656;406.849;413.889;0.1929999999999836;True;0.6069641;0.0;0.0938499999999999;-0.00431;31.200118867110003
Bns002.segment.101;406.849;413.889;407.6;407.94;-6.288999999999987;True;0.64500797;0.0;0.0;0.27105;34.112875354611916
Bns002.segment.102;407.6;407.94;408.27;408.36;0.3299999999999841;False;0.98048264;0.0;0.0;0.0;0.0
Bns002.segment.103;408.27;408.36;414.349;417.139;5.988999999999976;True;0.44208795;0.0;0.4051499999999999;0.1647099999999999;25.17386264
Bns002.segment.104;414.349;417.139;417.117;417.387;-0.0219999999999913;True;0.4350513;0.0;0.46812;-0.1079;46.07653921695
Bns002.segment.105;417.117;417.387;417.139;418.659;-0.2479999999999904;True;0.8868619;0.0;0.0302;-0.57602;39.4227105306
Bns002.segment.106;417.139;418.659;418.659;422.079;0.0;False;0.5409933;0.0;0.89252;0.2863;37.531569798547295
Bns002.segment.107;418.659;422.079;424.092;431.152;2.012999999999977;False;0.69968855;0.0;-0.5168099999999999;-0.30438;37.46721348581518
Bns002.segment.108;424.092;431.152;431.492;437.432;0.3400000000000318;False;0.2951818;0.0;-0.20612;0.2059599999999999;37.302071566553124
Bns002.segment.109;431.492;437.432;437.432;450.962;0.0;False;0.18064176;0.0;0.5989199999999999;-0.12936;30.540102928687496
Bns002.segment.110;437.432;450.962;451.302;463.072;0.3400000000000318;False;0.47067487;0.0;-0.3611299999999999;-0.62715;41.48881875586542
Bns002.segment.111;451.302;463.072;463.502;471.132;0.4300000000000068;False;0.31281108;0.0;0.36607;0.2039699999999999;36.24977985798653
Bns002.segment.112;463.502;471.132;471.392;478.882;0.2599999999999909;False;0.2890358;0.0;0.2496200000000001;0.3288500000000001;30.188565384590593
Bns002.segment.113;471.392;478.882;479.069;486.451;0.1870000000000118;False;0.30823347;0.0;0.0;-0.20472;31.75259354330059
Bns002.segment.114;479.069;486.451;484.824;486.311;-1.6270000000000095;True;0.19168514;0.0;0.0;0.0;0.0
Bns002.segment.116;486.451;490.621;490.802;494.492;0.18100000000004;False;0.67971736;0.0;0.0;0.0;0.0
Bns002.segment.117;490.802;494.492;495.082;502.212;0.589999999999975;False;0.5298947;0.0;-0.2391499999999998;-0.1866299999999999;41.818746332437506
Bns002.segment.118;495.082;502.212;502.712;509.642;0.5;False;0.45883423;0.0;-0.0474499999999999;0.1616999999999999;43.64122149999375
Bns002.segment.119;502.712;509.642;510.342;510.602;0.6999999999999886;False;0.2782187;0.0;0.0;-0.1488199999999999;39.44249837754375
Bns002.segment.120;510.342;510.602;511.204;511.779;0.6020000000000323;False;0.767674;0.0;0.0;0.0;0.0
Bns002.segment.122;511.767;513.3;511.819;513.099;-1.4809999999999377;True;0.6401723;0.0;0.0;0.0;0.0
Bns002.segment.123;511.819;513.099;514.164;521.094;1.0649999999999409;False;0.56548387;0.0;0.2481500000000001;0.27776;25.281700767266
Bns002.segment.124;514.164;521.094;514.218;515.431;-6.87600000000009;True;0.6853768;0.0;-0.56151;-0.5304800000000001;39.75862249974715
Bns002.segment.126;521.426;527.266;527.556;529.246;0.2900000000000773;False;0.38163894;0.0;0.4580600000000001;0.1716200000000001;41.95126757457693
Bns002.segment.127;527.556;529.246;529.889;531.279;0.6430000000000291;False;0.37476683;0.0;-0.8995900000000001;-0.35863;32.60276419142
Bns002.segment.128;529.889;531.279;532.102;533.452;0.8229999999999791;False;0.66848546;0.0;0.21635;0.01956;41.185840245675
Bns002.segment.129;532.102;533.452;533.974;536.794;0.5220000000000482;False;0.37776905;0.0;0.0858299999999998;0.1511599999999999;56.55090684963333
Bns002.segment.130;533.974;536.794;537.004;541.704;0.2100000000000363;False;0.21970361;0.0;0.1011799999999999;-0.491;36.037192386819996
Bns002.segment.131;537.004;541.704;542.188;543.038;0.4840000000000373;False;0.14415398;0.0;-0.7710700000000001;-0.30373;41.27624750101
Bns002.segment.132;542.188;543.038;543.754;545.304;0.7160000000000082;False;0.6015451;0.0;0.09808;-0.0662899999999999;47.71814807785
Bns002.segment.133;543.754;545.304;545.664;551.784;0.3600000000000136;False;0.43814144;0.0;-0.3106899999999999;-0.28213;45.38661346273333
Bns002.segment.134;545.664;551.784;552.746;561.286;0.9619999999999892;False;0.49767387;0.0;-0.32916;-0.39395;37.18301641475434
Bns002.segment.135;552.746;561.286;561.949;562.159;0.6630000000000109;False;0.20857728;0.0;-0.38809;-0.6612100000000001;46.806539424315
Bns002.segment.136;561.949;562.159;562.494;566.764;0.3350000000000364;True;0.21225573;0.0;-0.4559599999999999;-0.27312;55.5654682837
Bns002.segment.137;562.494;566.764;567.428;572.688;0.6639999999999873;False;0.7706417;0.0;0.20723;0.3021499999999999;45.33758103370001
Bns002.segment.138;567.428;572.688;572.94;573.29;0.2520000000000664;True;0.08554269;0.0;0.62391;0.36805;38.93192472223206
Bns002.segment.139;572.94;573.29;573.628;574.298;0.3380000000000791;True;0.9626638;0.0;-0.09236;-0.25586;50.9005158462
Bns002.segment.140;573.628;574.298;573.781;574.091;-0.5170000000000528;True;0.9817705;0.0;-0.0059099999999999;-0.1634999999999999;49.2405847694
Bns002.segment.141;573.781;574.091;574.551;582.421;0.4600000000000364;False;0.32321697;0.0;0.52274;-0.15759;58.1749655577
Bns002.segment.142;574.551;582.421;582.581;583.001;0.1599999999999681;False;0.30079108;0.0;0.5102599999999999;-0.08015;42.40555977045333
Bns002.segment.143;582.581;583.001;583.401;586.311;0.3999999999999772;False;0.44245702;0.0;-0.69527;-0.4151;52.676203648750004
Bns002.segment.144;583.401;586.311;586.873;587.813;0.5620000000000118;False;0.5592867;0.0;-0.3041399999999999;-0.25999;53.587710277414295
Bns002.segment.145;586.873;587.813;588.962;593.072;1.149000000000001;False;0.6523918;0.0;-0.1071599999999999;0.25407;39.07449974846667
Bns002.segment.146;588.962;593.072;593.192;596.572;0.1200000000000045;False;0.40229136;0.0;-0.2211599999999999;-0.3187799999999999;44.86505469268889
Bns002.segment.147;593.192;596.572;596.904;599.558;0.3319999999999936;False;0.62697566;0.0;-0.02062;-0.11828;35.838667035505
Bns002.segment.148;596.904;599.558;599.053;599.813;-0.5049999999999955;True;0.37084812;0.0;-0.8502700000000001;-0.8288;43.098348021185714
Bns002.segment.149;599.053;599.813;599.873;607.163;0.0600000000000591;True;0.39263657;0.0;-0.05142;-0.25565;45.742510729100005
Bns002.segment.151;599.873;607.163;599.914;600.194;-7.249000000000024;True;0.37889516;0.0;-0.1357600000000001;0.0428699999999999;40.557914916583336
Bns002.segment.150;599.914;600.194;607.96;610.79;7.766000000000076;True;0.5467344;0.0;0.38416;0.17863;40.944719314
Bns002.segment.152;607.96;610.79;611.276;613.856;0.48599999999999;False;0.6454873;0.0;-0.5405099999999999;-0.2246899999999999;41.22335644848334
Bns002.segment.153;611.276;613.856;614.069;614.978;0.2129999999999654;True;0.5129755;0.0;-0.6835100000000001;-0.42547;55.0713205927
Bns002.segment.155;614.783;616.213;617.035;617.965;0.8220000000000027;False;0.49685127;0.0;0.0026199999999999;-0.02539;35.706957986633334
Bns002.segment.156;617.035;617.965;618.269;618.977;0.3039999999999736;False;0.34139216;0.0;0.11682;-0.1344499999999999;48.209860176999996
Bns002.segment.158;619.027;621.277;621.434;622.424;0.1569999999999254;True;0.40576732;0.0;0.0;0.1529799999999999;46.620118084299996
Bns002.segment.159;621.434;622.424;621.648;626.618;-0.7759999999999536;True;0.08296837;0.0;0.0;0.0;0.0
Bns002.segment.160;621.648;626.618;627.148;630.008;0.5299999999999727;False;0.12211383;0.0;-0.2300299999999999;-0.44516;28.633508406731877
Bns002.segment.161;627.148;630.008;629.789;630.872;-0.2190000000000509;True;0.46056622;0.0;-0.85041;-0.60743;34.897888289411
Bns002.segment.163;630.995;635.715;636.025;637.955;0.3099999999999454;False;0.36057243;0.0;-0.25967;-0.15293;43.2979767317875
Bns002.segment.164;636.025;637.955;638.575;640.615;0.6200000000000045;False;0.49493647;0.0;0.2414100000000001;0.4182300000000001;37.03570862763333
Bns002.segment.165;638.575;640.615;640.905;643.015;0.2899999999999636;False;0.42286557;0.0;0.3582799999999999;0.3313699999999999;28.993647301951427
Bns002.segment.166;640.905;643.015;643.443;645.893;0.4279999999999972;False;0.37449557;0.0;0.37262;0.15965;46.64330959135333
Bns002.segment.167;643.443;645.893;646.434;652.384;0.54099999999994;False;0.42481938;0.0;-1.0064499999999998;-0.5993299999999999;50.53075947266
Bns002.segment.168;646.434;652.384;652.694;658.684;0.3099999999999454;False;0.47271255;0.0;-0.07528;-0.27774;27.546965264235553
Bns002.segment.169;652.694;658.684;656.465;656.955;-2.218999999999937;True;0.5108193;0.0;0.0;-0.2593299999999999;41.869980020999996
Bns002.segment.170;656.465;656.955;657.748;658.794;0.7930000000000064;False;0.2955874;0.0;0.0;0.0;0.0
Bns002.segment.172;658.884;663.984;659.153;659.723;-4.831000000000017;True;0.2713191;0.0;0.0;0.0;0.0
Bns002.segment.173;659.153;659.723;660.33;660.55;0.6070000000000846;True;0.9483581;0.0;0.4889699999999999;0.4841299999999999;2.14681020381
Bns002.segment.174;660.33;660.55;663.984;667.854;3.4340000000000828;True;0.3625605;0.0;0.07099;-0.0048399999999999;47.8980125185
Bns002.segment.175;663.984;667.854;665.72;666.102;-2.1340000000000146;True;0.37509513;0.0;0.0;-0.30586;24.117089503616057
Bns002.segment.177;666.229;667.049;668.434;677.674;1.384999999999991;True;0.27878404;0.0;0.0;0.0;0.0
Bns002.segment.178;668.434;677.674;675.622;676.082;-2.052000000000021;True;0.16910562;0.0;0.0;-0.0013199999999999;31.19137187942115
Bns002.segment.179;675.622;676.082;677.854;678.944;1.7720000000000482;False;0.93240917;0.0;0.0;0.0;0.0
Bns002.segment.180;677.854;678.944;678.064;678.244;-0.8799999999999955;True;0.9210329;0.0;0.0;0.0;0.0
Bns002.segment.181;678.064;678.244;678.729;683.139;0.4850000000000136;False;0.30247974;0.0;0.02451;0.0348399999999999;26.9669923733
Bns002.segment.182;678.729;683.139;684.014;684.624;0.875;True;0.23815033;0.0;-0.46265;-0.77782;29.195307600092853
Bns002.segment.184;684.014;684.624;684.042;685.082;-0.5819999999999936;True;0.7063103;0.0;0.49518;0.41632;25.132543932649995
Bns002.segment.183;684.042;685.082;686.035;691.695;0.9529999999999744;True;0.53621316;0.0;-0.4603500000000001;-0.38353;47.45462784066666
Bns002.segment.185;686.035;691.695;692.065;695.775;0.3700000000000045;False;0.35989442;0.0;-0.18603;-0.0040499999999999;41.258612419020004
Bns002.segment.186;692.065;695.775;695.885;699.275;0.1100000000000136;False;0.6367127;0.0;-0.0528299999999999;-0.26891;31.046549058353076
Bns002.segment.187;695.885;699.275;699.585;704.945;0.3100000000000591;False;0.66044354;0.0;0.1682099999999999;-0.46355;40.37488927957778
Bns002.segment.188;699.585;704.945;705.285;710.575;0.3399999999999181;False;0.36541426;0.0;-0.16776;-0.2552999999999999;49.43193691933333
Bns002.segment.189;705.285;710.575;711.025;713.795;0.4499999999999318;False;0.43210036;0.0;-0.3269099999999999;-0.17708;39.157227428878336
Bns002.segment.190;711.025;713.795;714.271;720.611;0.4759999999999991;False;0.5065826;0.0;-0.0030099999999999;0.07586;40.8402302656
Bns002.segment.191;714.271;720.611;720.449;720.79;-0.1620000000000345;False;0.29141608;0.0;0.0;0.08512;44.03813039227142
Bns002.segment.192;720.449;720.79;720.951;722.251;0.1610000000000582;False;0.5304165;0.0;0.0;0.0;0.0
Bns002.segment.193;720.951;722.251;722.511;727.701;0.2599999999999909;False;0.3398322;0.0;0.8573500000000001;0.19141;54.31739953985
Bns002.segment.194;722.511;727.701;728.048;732.728;0.34699999999998;False;0.11498886;0.0;0.92527;0.5571900000000001;34.92923059844066
Bns002.segment.196;728.048;732.728;733.262;739.892;0.5339999999999918;False;0.13658354;0.0;-0.61839;-0.3646;45.555934502351676
Bns002.segment.197;733.262;739.892;740.357;746.897;0.4649999999999181;False;0.1608262;0.0;-0.57538;-0.70607;36.673074938069234
Bns002.segment.198;740.357;746.897;747.233;750.843;0.335999999999899;False;0.11326152;0.0;0.18358;0.23435;40.592690068471875
Bns002.segment.199;747.233;750.843;751.373;753.493;0.5300000000000864;False;0.443862;0.0;0.6467200000000001;0.54705;31.441500998762002
Bns002.segment.200;751.373;753.493;753.663;755.833;0.169999999999959;False;0.42080936;0.0;0.4954199999999999;-0.11633;23.352179277810002
Bns002.segment.201;753.663;755.833;758.406;758.846;2.572999999999979;False;0.4530064;1.0;-0.4215;-0.22818;30.723627213325
Bns002.segment.202;758.406;758.846;759.542;762.672;0.6960000000000264;False;0.48968524;0.0;-0.2838;0.1933199999999999;72.2575577523
Bns002.segment.203;759.542;762.672;763.362;774.579;0.6899999999999409;False;0.36095837;0.0;-0.38819;-0.2601599999999999;38.49725005388833
Bns002.segment.204;763.362;774.579;775.271;779.321;0.6920000000000073;False;0.32567737;0.0;-0.05046;-0.86467;43.661533010076
Bns002.segment.205;775.271;779.321;780.113;782.353;0.79200000000003;False;0.24314523;0.0;-0.46821;-0.0463299999999999;42.14580755179166
Bns002.segment.206;780.113;782.353;782.645;785.525;0.29200000000003;False;0.33713824;0.0;0.62026;0.01319;35.25834766690001
Bns002.segment.207;782.645;785.525;785.883;788.227;0.3580000000000609;False;0.6227621;0.0;0.0;-0.27751;20.818593640692225
Bns002.segment.208;785.883;788.227;788.403;792.693;0.1760000000000445;False;0.5726883;0.0;0.0;0.0;0.0
Bns002.segment.209;788.403;792.693;792.943;796.373;0.25;False;0.5440382;0.0;1.13621;0.1362099999999999;34.7993859377077
Bns002.segment.210;792.943;796.373;796.683;800.363;0.3099999999999454;False;0.6316384;0.0;-0.6104;-0.60114;22.304645040708888
Bns002.segment.211;796.683;800.363;800.823;802.233;0.4599999999999227;False;0.7507855;0.0;-0.88479;-1.0;31.565083160985715
Bns002.segment.212;800.823;802.233;802.644;807.234;0.4110000000000582;False;0.3614992;0.0;-0.47093;0.0350099999999999;48.52572621568
Bns002.segment.213;802.644;807.234;807.947;812.567;0.7129999999999654;False;0.34836814;0.0;-0.3638300000000001;-0.35995;39.73863630315454
Bns002.segment.214;807.947;812.567;812.957;814.177;0.3899999999999863;False;0.3692212;0.0;-0.60288;-0.39919;38.4850782987325
Bns002.segment.215;812.957;814.177;815.068;823.188;0.8909999999999627;False;0.19888365;0.0;0.3844200000000001;0.03526;21.789527957694
Bns002.segment.216;815.068;823.188;824.473;827.923;1.2849999999999682;False;0.22499038;0.0;0.2958399999999999;0.5761099999999999;36.72861453941428
Bns002.segment.217;824.473;827.923;828.69;832.17;0.7670000000000528;False;0.6128929;0.0;0.0502599999999999;-0.51728;31.029887572557374
Bns002.segment.218;828.69;832.17;833.084;835.684;0.9139999999999872;False;0.2705573;0.0;-0.34921;-0.42948;39.70853045497499
Bns002.segment.219;833.084;835.684;835.684;836.124;0.0;False;0.4564891;0.0;0.21094;-0.5635600000000001;45.22111771306667
Bns002.segment.220;835.684;836.124;836.374;837.984;0.25;False;0.5865407;0.0;-0.85995;-0.7745;26.0540349532
Bns002.segment.221;836.374;837.984;838.343;838.693;0.3589999999999236;False;0.5269746;0.0;0.0;-0.50886;40.258928193833334
Bns002.segment.222;838.343;838.693;839.035;839.6;0.3419999999999845;False;0.8905566;0.0;0.0;0.0;0.0
Bns002.segment.223;839.035;839.6;839.889;843.669;0.2889999999999872;False;0.39182872;0.0;0.0;0.0;0.0
