segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bed002.segment.57;118.601;121.548;122.453;124.702;0.9050000000000012;False;0.86568904;0.0;0.0;0.0;0.0
Bed002.segment.58;122.453;124.702;124.702;125.51;0.0;False;0.80541027;0.0;0.0;0.0;0.0
Bed002.segment.59;124.702;125.51;125.51;126.137;0.0;False;0.86689425;0.0;0.0;0.0;0.0
Bed002.segment.60;125.51;126.137;126.38;127.799;0.242999999999995;False;0.68182206;0.0;0.0;0.0;0.0
Bed002.segment.61;126.38;127.799;128.053;129.163;0.2539999999999907;False;0.7148974;0.0;0.0;0.0;0.0
Bed002.segment.62;128.053;129.163;129.359;131.804;0.1959999999999979;False;0.7059091;0.0;0.0;0.0;0.0
Bed002.segment.63;129.359;131.804;132.25;134.07;0.4459999999999979;False;0.8259572;0.0;0.0;0.0;0.0
Bed002.segment.64;132.25;134.07;134.591;135.555;0.521000000000015;False;0.7709608;0.0;0.0;0.0;0.0
Bed002.segment.65;134.591;135.555;135.555;136.024;0.0;False;0.6220255;0.0;0.0;0.0;0.0
Bed002.segment.66;135.555;136.024;135.87;143.804;-0.1539999999999963;True;0.5279809;0.0;0.0;0.0;0.0
Bed002.segment.68;141.465;143.085;146.207;152.012;3.1219999999999857;True;0.44415727;0.0;0.0;0.6467799999999999;45.42356045421667
Bed002.segment.69;146.207;152.012;152.826;154.43;0.813999999999993;False;0.86869985;0.0;0.0;0.0;0.0
Bed002.segment.70;152.826;154.43;154.63;156.996;0.1999999999999886;False;0.68220073;0.0;0.0;0.0;0.0
Bed002.segment.71;154.63;156.996;157.409;159.01;0.4129999999999825;False;0.7559923;0.0;0.0;0.0;0.0
Bed002.segment.72;157.409;159.01;159.3;161.82;0.2900000000000204;False;0.8385854;0.0;0.0;0.0;0.0
Bed002.segment.73;159.3;161.82;162.17;163.01;0.3499999999999943;False;0.7584035;0.0;0.0;0.0;0.0
Bed002.segment.74;162.17;163.01;163.46;164.26;0.450000000000017;False;0.8529153;0.0;0.0;0.0;0.0
Bed002.segment.75;163.46;164.26;164.29;166.53;0.0300000000000011;False;0.7500061;0.0;0.0;0.0;0.0
Bed002.segment.76;164.29;166.53;166.9;170.05;0.3700000000000045;False;0.86475646;0.0;0.0;0.0;0.0
Bed002.segment.77;166.9;170.05;170.71;172.46;0.6599999999999966;False;0.76002973;0.0;0.0;0.0;0.0
Bed002.segment.78;170.71;172.46;173.2;176.1;0.7399999999999807;False;0.8664976;0.0;0.0;0.0;0.0
Bed002.segment.79;173.2;176.1;176.64;177.68;0.539999999999992;False;0.7656764;0.0;0.0;0.0;0.0
Bed002.segment.80;176.64;177.68;178.115;178.97;0.4350000000000023;False;0.6996366;0.0;0.0;0.0;0.0
Bed002.segment.81;178.115;178.97;179.82;180.83;0.8499999999999943;False;0.72835934;0.0;0.0;0.0;0.0
Bed002.segment.82;179.82;180.83;181.82;182.82;0.9899999999999808;False;0.794763;0.0;0.0;0.0;0.0
Bed002.segment.83;181.82;182.82;183.17;184.88;0.3499999999999943;False;0.697119;0.0;0.0;0.0;0.0
Bed002.segment.84;183.17;184.88;185.326;187.17;0.4459999999999979;False;0.9210388;0.0;0.0;0.0;0.0
Bed002.segment.85;185.326;187.17;187.696;188.85;0.5260000000000105;False;0.825382;0.0;0.0;0.0;0.0
Bed002.segment.86;187.696;188.85;189.57;191.201;0.7199999999999989;False;0.8027209;0.0;0.0;0.0;0.0
Bed002.segment.87;189.57;191.201;192.519;193.29;1.318000000000012;False;0.6788626;0.0;0.0;0.0;0.0
Bed002.segment.88;192.519;193.29;193.82;194.51;0.5300000000000011;False;0.85539174;0.0;0.0;0.0;0.0
Bed002.segment.89;193.82;194.51;196.911;201.536;2.4010000000000105;True;0.52921575;0.0;0.0;0.0;0.0
Bed002.segment.90;196.911;201.536;202.235;204.12;0.6990000000000123;False;0.7621834;0.0;0.0;0.0;0.0
Bed002.segment.91;202.235;204.12;204.277;205.05;0.1569999999999822;False;0.7265255;0.0;0.0;0.0;0.0
Bed002.segment.92;204.277;205.05;205.37;205.98;0.3199999999999932;False;0.8944334;0.0;0.0;0.0;0.0
Bed002.segment.93;205.37;205.98;206.329;208.367;0.3490000000000179;False;0.69069386;0.0;0.0;0.0;0.0
Bed002.segment.94;206.329;208.367;207.446;235.74;-0.9209999999999924;True;0.6270664;0.0;0.0;0.0;0.0
Bed002.segment.96;208.625;210.232;210.62;213.12;0.3880000000000052;False;0.6839386;0.0;0.0;0.0;0.0
Bed002.segment.97;210.62;213.12;213.59;214.603;0.4699999999999988;False;0.6825261;0.0;0.0;0.0;0.0
Bed002.segment.98;213.59;214.603;215.103;216.652;0.5;False;0.65329146;0.0;0.0;0.0;0.0
Bed002.segment.99;215.103;216.652;217.193;218.28;0.5410000000000252;False;0.76382685;0.0;0.0;0.0;0.0
Bed002.segment.100;217.193;218.28;218.63;219.4;0.3499999999999943;False;0.6602865;0.0;0.0;0.0;0.0
Bed002.segment.101;218.63;219.4;219.93;223.125;0.5300000000000011;False;0.53388786;0.0;0.0;0.0;0.0
Bed002.segment.102;219.93;223.125;223.615;225.313;0.4900000000000091;False;0.52888644;0.0;0.0;0.0;0.0
Bed002.segment.103;223.615;225.313;225.313;226.872;0.0;False;0.81093884;0.0;0.0;0.0;0.0
Bed002.segment.104;225.313;226.872;227.245;228.094;0.3729999999999904;False;0.62729484;0.0;0.0;0.0;0.0
Bed002.segment.105;227.245;228.094;228.358;231.176;0.26400000000001;False;0.7542733;0.0;0.0;0.0;0.0
Bed002.segment.106;228.358;231.176;231.633;232.436;0.457000000000022;False;0.70974064;0.0;0.0;0.0;0.0
Bed002.segment.107;231.633;232.436;232.918;235.2;0.4819999999999993;False;0.75648326;0.0;0.0;0.0;0.0
Bed002.segment.108;232.918;235.2;235.79;237.787;0.5900000000000034;False;0.73132014;0.0;0.0;0.0;0.0
Bed002.segment.109;235.79;237.787;238.077;239.353;0.289999999999992;False;0.64728284;0.0;0.0;0.0;0.0
Bed002.segment.110;238.077;239.353;239.646;241.99;0.2929999999999779;False;0.56497985;0.0;0.0;0.0;0.0
Bed002.segment.111;239.646;241.99;244.249;249.289;2.258999999999986;True;0.74840903;0.0;0.0;0.0;0.0
Bed002.segment.112;244.249;249.289;250.339;251.41;1.0500000000000114;False;0.65031564;0.0;0.0;0.0;0.0
Bed002.segment.113;250.339;251.41;252.028;253.444;0.617999999999995;False;0.5509606;0.0;0.0;0.0;0.0
Bed002.segment.114;252.028;253.444;254.087;255.776;0.6430000000000007;False;0.8322926;0.0;0.0;0.0;0.0
Bed002.segment.115;254.087;255.776;256.109;257.256;0.33299999999997;False;0.66659874;0.0;0.0;0.0;0.0
Bed002.segment.116;256.109;257.256;257.436;259.349;0.1800000000000068;False;0.5635555;0.0;0.0;0.0;0.0
Bed002.segment.117;257.436;259.349;259.676;261.168;0.3269999999999982;False;0.65896493;0.0;0.0;0.0;0.0
Bed002.segment.118;259.676;261.168;261.469;262.549;0.3009999999999877;False;0.77446395;0.0;0.0;0.0;0.0
Bed002.segment.119;261.469;262.549;262.772;264.797;0.2230000000000132;False;0.7096609;0.0;0.0;0.0;0.0
Bed002.segment.120;262.772;264.797;265.277;266.235;0.4799999999999613;False;0.5693221;0.0;0.0;0.0;0.0
Bed002.segment.121;265.277;266.235;266.235;268.119;0.0;False;0.5642301;0.0;0.0;0.0;0.0
Bed002.segment.122;266.235;268.119;268.549;269.472;0.42999999999995;False;0.6496442;0.0;0.0;0.0;0.0
Bed002.segment.123;268.549;269.472;269.472;270.578;0.0;False;0.8888998;0.0;0.0;0.0;0.0
Bed002.segment.124;269.472;270.578;270.578;273.613;0.0;False;0.45543265;0.0;0.0;0.0;0.0
Bed002.segment.125;270.578;273.613;274.464;277.245;0.8509999999999991;False;0.83266073;0.0;0.0;0.0;0.0
Bed002.segment.126;274.464;277.245;277.245;280.385;0.0;False;0.8721818;0.0;0.0;0.0;0.0
Bed002.segment.127;277.245;280.385;280.385;283.31;0.0;False;0.8514446;0.0;0.0;0.0;0.0
Bed002.segment.128;280.385;283.31;283.31;285.352;0.0;False;0.8902458;0.0;0.0;0.0;0.0
Bed002.segment.129;283.31;285.352;285.352;286.526;0.0;False;0.7217538;0.0;0.0;0.0;0.0
Bed002.segment.130;285.352;286.526;286.526;287.899;0.0;False;0.72217035;0.0;0.0;0.0;0.0
Bed002.segment.131;286.526;287.899;287.899;289.897;0.0;False;0.6906487;0.0;0.0;0.0;0.0
Bed002.segment.132;287.899;289.897;291.35;295.369;1.4530000000000314;True;0.5726825;0.0;0.0;0.0;0.0
Bed002.segment.133;291.35;295.369;296.07;298.381;0.700999999999965;False;0.5050506;0.0;0.0;0.0;0.0
Bed002.segment.134;296.07;298.381;298.381;299.32;0.0;False;0.49293748;0.0;0.0;0.0;0.0
Bed002.segment.135;298.381;299.32;299.32;301.229;0.0;False;0.52991885;0.0;0.0;0.0;0.0
Bed002.segment.136;299.32;301.229;301.229;302.652;0.0;False;0.76168466;0.0;0.0;0.0;0.0
Bed002.segment.137;301.229;302.652;302.652;304.358;0.0;False;0.72109044;0.0;0.0;0.0;0.0
Bed002.segment.138;302.652;304.358;304.358;306.58;0.0;False;0.86896276;0.0;0.0;0.0;0.0
Bed002.segment.139;304.358;306.58;306.58;308.16;0.0;False;0.91561633;0.0;0.0;0.0;0.0
Bed002.segment.140;306.58;308.16;308.16;309.074;0.0;False;0.8393217;0.0;0.0;0.0;0.0
Bed002.segment.141;308.16;309.074;309.074;311.579;0.0;False;0.6692508;0.0;0.0;0.0;0.0
Bed002.segment.142;309.074;311.579;311.579;312.89;0.0;False;0.47887146;0.0;0.0;0.0;0.0
Bed002.segment.143;311.579;312.89;312.89;314.12;0.0;False;0.8318364;0.0;0.0;0.0;0.0
Bed002.segment.144;312.89;314.12;314.12;315.28;0.0;False;0.5584979;0.0;0.0;0.0;0.0
Bed002.segment.145;314.12;315.28;315.28;316.6;0.0;False;0.7394577;0.0;0.0;0.0;0.0
Bed002.segment.146;315.28;316.6;316.6;317.313;0.0;False;0.6609244;0.0;0.0;0.0;0.0
Bed002.segment.147;316.6;317.313;317.313;319.618;0.0;False;0.6346219;0.0;0.0;0.0;0.0
Bed002.segment.148;317.313;319.618;319.618;320.374;0.0;False;0.6356761;0.0;0.0;0.0;0.0
Bed002.segment.149;319.618;320.374;320.374;321.19;0.0;False;0.794763;0.0;0.0;0.0;0.0
Bed002.segment.150;320.374;321.19;321.19;322.421;0.0;False;0.7421505;0.0;0.0;0.0;0.0
Bed002.segment.151;321.19;322.421;322.421;324.44;0.0;False;0.765939;0.0;0.0;0.0;0.0
Bed002.segment.152;322.421;324.44;324.44;325.92;0.0;False;0.5328939;0.0;0.0;0.0;0.0
Bed002.segment.153;324.44;325.92;326.124;327.382;0.2040000000000077;True;0.55790734;1.0;0.0;0.0;0.0
Bed002.segment.154;326.124;327.382;327.422;330.342;0.0400000000000204;False;0.37652287;0.0;0.0;0.0;0.0
Bed002.segment.156;327.422;330.342;330.502;334.382;0.160000000000025;False;0.31832835;0.0;0.00281;-0.1775799999999999;15.582807221496997
Bed002.segment.157;330.502;334.382;334.802;335.902;0.4200000000000159;False;0.39353785;0.0;0.40479;0.02546;23.867645892269998
Bed002.segment.158;334.802;335.902;335.505;351.804;-0.3969999999999913;True;0.5156939;0.0;-0.3747499999999999;-0.2645699999999999;34.07631547136
Bed002.segment.160;336.403;338.343;339.019;341.049;0.6759999999999877;False;0.60214496;0.0;-0.08779;-0.48995;24.69047936610286
Bed002.segment.161;339.019;341.049;341.637;341.967;0.5880000000000223;False;0.21087402;0.0;-0.18194;-0.23419;16.835971813074444
Bed002.segment.162;341.637;341.967;343.292;343.992;1.3249999999999886;False;0.7997668;0.0;0.1024699999999999;-0.05225;23.8565824757
Bed002.segment.163;343.292;343.992;344.594;345.553;0.6019999999999754;False;0.787972;0.0;0.0;-0.16737;29.46951862345
Bed002.segment.164;344.594;345.553;346.941;348.171;1.3879999999999768;False;0.49837118;0.0;0.0;0.0;0.0
Bed002.segment.166;346.941;348.171;348.468;351.34;0.2970000000000254;False;0.38081118;0.0;0.0;0.12378;32.57683193088333
Bed002.segment.167;348.468;351.34;351.887;353.185;0.5470000000000255;False;0.5668069;0.0;0.0;0.0;0.0
Bed002.segment.168;351.887;353.185;353.647;355.197;0.4619999999999891;False;0.2906263;0.0;0.0;0.0;0.0
Bed002.segment.169;353.647;355.197;354.79;355.51;-0.4069999999999822;True;0.6349659;0.0;-0.2710199999999999;-0.30226;29.840324286622224
Bed002.segment.171;355.427;358.057;358.629;360.179;0.5720000000000027;False;0.43113834;0.0;0.0095;-0.24566;13.988274875630768
Bed002.segment.172;358.629;360.179;360.584;364.294;0.4050000000000295;False;0.15394908;0.0;-0.1102;-0.57862;29.886127228019994
Bed002.segment.173;360.584;364.294;364.784;367.984;0.4900000000000091;False;0.2981766;0.0;0.44996;-0.26759;27.252069634546878
Bed002.segment.174;364.784;367.984;368.334;368.744;0.3500000000000227;False;0.53481126;0.0;-0.02727;-0.1439099999999999;22.533563452225923
Bed002.segment.175;368.334;368.744;369.024;370.874;0.2799999999999727;False;0.40836787;0.0;-0.3959199999999999;-0.1166399999999999;31.0483138778
Bed002.segment.176;369.024;370.874;371.254;373.834;0.3799999999999954;False;0.41674778;0.0;0.2094999999999999;0.1172299999999999;11.728585412961666
Bed002.segment.177;371.254;373.834;374.534;374.954;0.6999999999999886;False;0.4088841;0.0;-0.29968;-0.43403;30.52368568225625
Bed002.segment.178;374.534;374.954;375.934;378.934;0.9800000000000182;False;0.24125692;0.0;-0.2747999999999999;-0.1343499999999999;33.6870814444
Bed002.segment.179;375.934;378.934;379.224;381.034;0.2899999999999636;False;0.2833031;0.0;-0.16979;-0.18498;30.898424259659997
Bed002.segment.180;379.224;381.034;381.424;385.594;0.3899999999999863;False;0.5879514;0.0;-0.1759300000000001;0.1472199999999999;29.568275989380002
Bed002.segment.181;381.424;385.594;386.41;386.83;0.8160000000000309;False;0.2921023;0.0;-0.0466699999999999;0.01251;32.81303267540857
Bed002.segment.182;386.41;386.83;388.883;389.813;2.0529999999999973;False;0.8188679;0.0;0.50294;0.05918;23.2841182
Bed002.segment.183;388.883;389.813;390.579;391.468;0.7660000000000196;False;0.73781127;0.0;0.0;0.31023;25.237077282046602
Bed002.segment.184;390.579;391.468;391.468;394.731;0.0;False;0.48085892;0.0;0.0;0.0;0.0
Bed002.segment.185;391.468;394.731;393.731;396.541;-1.0;True;0.3868207;0.0;0.0;0.0;0.0
Bed002.segment.186;393.731;396.541;396.595;397.569;0.0540000000000304;False;0.7557559;0.0;0.0;-0.36789;44.877715045225
Bed002.segment.188;396.595;397.569;396.68;397.97;-0.88900000000001;True;0.30461758;0.0;0.0;0.0;0.0
Bed002.segment.187;396.68;397.97;398.723;401.363;0.7529999999999859;True;0.62546563;0.0;1.2740200000000002;0.61538;27.000656631041434
Bed002.segment.189;398.723;401.363;398.77;399.43;-2.5930000000000177;True;0.5726309;0.0;-0.78759;-0.27641;39.00190953995
Bed002.segment.190;398.77;399.43;400.321;401.681;0.8910000000000196;True;0.49902812;0.0;-0.1292999999999999;0.37473;25.743540056852503
Bed002.segment.191;400.321;401.681;401.673;404.343;-0.0079999999999813;True;0.5089451;0.0;-0.02651;0.13781;19.493245630714284
Bed002.segment.192;401.673;404.343;402.41;403.431;-1.9329999999999927;True;0.47483224;0.0;-1.1911;-0.77048;39.716650451966665
Bed002.segment.194;404.743;405.653;407.102;409.492;1.4489999999999554;False;0.41443282;0.0;0.56176;0.42062;51.8577896834
Bed002.segment.195;407.102;409.492;410.177;413.267;0.6850000000000023;True;0.6053041;0.0;-0.0687999999999999;0.42682;28.93261841052
Bed002.segment.196;410.177;413.267;413.442;413.822;0.1750000000000113;True;0.3968385;0.0;-0.0654300000000001;-0.38055;25.262413825750002
Bed002.segment.197;413.442;413.822;413.925;414.995;0.1030000000000086;True;0.40217975;0.0;-0.33994;-0.3151199999999999;50.895967177
Bed002.segment.198;413.925;414.995;415.601;417.911;0.6059999999999945;True;0.41937894;0.0;-0.05621;-0.10989;14.572453641653333
Bed002.segment.199;415.601;417.911;415.981;416.521;-1.9300000000000068;True;0.5492158;0.0;-0.1904499999999999;-0.0164499999999999;44.37240105184
Bed002.segment.200;415.981;416.521;418.551;419.871;2.0299999999999727;True;0.8144032;0.0;0.3391699999999999;0.1739999999999999;78.5976320988
Bed002.segment.201;418.551;419.871;420.111;422.151;0.2400000000000091;False;0.5260966;0.0;-0.00783;-0.40007;58.5255827739
Bed002.segment.202;420.111;422.151;422.811;424.531;0.6599999999999682;False;0.75868475;0.0;0.49026;0.00584;47.74110674178
Bed002.segment.203;422.811;424.531;425.127;427.778;0.5960000000000036;False;0.6363444;0.0;0.0;-0.09016;48.3209923691
Bed002.segment.204;425.127;427.778;426.978;431.708;-0.8000000000000114;True;0.4507784;0.0;0.0;0.0;0.0
Bed002.segment.205;426.978;431.708;428.714;429.124;-2.994000000000028;True;0.27904233;0.0;0.5335700000000001;0.09295;19.261122053437994
Bed002.segment.206;428.714;429.124;431.627;431.957;2.502999999999986;False;0.96961087;0.0;0.23436;-0.44062;58.0755951333
Bed002.segment.207;431.627;431.957;432.669;438.599;0.7119999999999891;True;0.37019795;0.0;-0.53059;-0.67498;42.685978752
Bed002.segment.208;432.669;438.599;437.368;437.788;-1.2309999999999943;True;0.35134426;0.0;-0.27459;-0.20843;21.0136880228785
Bed002.segment.209;437.368;437.788;438.847;439.057;1.058999999999969;False;1.0000001;0.0;0.57805;0.06616;13.5521872267
Bed002.segment.210;438.847;439.057;439.088;440.168;0.0310000000000059;True;0.88453424;0.0;-0.46695;-0.51189;49.4629416049
Bed002.segment.211;439.088;440.168;441.443;448.573;1.2749999999999773;False;0.14797935;0.0;-0.0213299999999998;0.05414;26.611322357899997
Bed002.segment.212;441.443;448.573;444.462;444.672;-4.11099999999999;True;0.0430279;0.0;0.0;0.05871;18.837312881237928
Bed002.segment.213;444.462;444.672;448.649;450.989;3.976999999999976;False;0.4629122;0.0;0.0;0.0;0.0
Bed002.segment.214;448.649;450.989;450.244;450.444;-0.7449999999999477;True;0.4236995;0.0;-0.3914499999999999;-0.2282199999999999;34.41863315972111
Bed002.segment.215;450.244;450.444;451.276;451.486;0.8319999999999936;False;0.96757907;0.0;0.51029;0.16323;32.8540375313
Bed002.segment.216;451.276;451.486;451.816;452.156;0.3299999999999841;True;0.98421025;0.0;0.0;-0.34706;34.7132894948
Bed002.segment.217;451.816;452.156;452.371;454.691;0.214999999999975;True;0.36000952;0.0;0.0;0.0;0.0
Bed002.segment.218;452.371;454.691;454.537;456.318;-0.1539999999999963;True;0.39888978;0.0;-1.16789;-0.5842700000000001;37.74353624291
Bed002.segment.220;455.308;459.608;455.663;460.299;-3.944999999999993;True;0.3323714;0.0;-0.24547;-0.28629;14.17044156495739
Bed002.segment.221;455.693;456.043;455.852;457.88;-0.1910000000000309;True;0.98421025;0.0;0.0;-0.0408199999999999;23.2705501183
Bed002.segment.223;455.852;457.88;459.725;460.265;1.8450000000000275;True;1.0000002;0.0;0.0;0.0;0.0
Bed002.segment.224;459.725;460.265;460.057;461.637;-0.20799999999997;True;0.32369703;0.0;0.0;0.0;0.0
Bed002.segment.225;460.057;461.637;462.046;466.156;0.4089999999999918;False;0.3448751;0.0;0.35329;-0.2208999999999999;20.779827587825
Bed002.segment.227;462.046;466.156;462.049;462.389;-4.107000000000028;True;0.06285914;0.0;0.28529;-0.2084599999999999;17.818816216834445
Bed002.segment.226;462.049;462.389;464.985;465.275;2.596000000000004;True;1.0000001;0.0;-0.31252;-0.49375;48.0184399968
Bed002.segment.228;464.985;465.275;466.223;466.453;0.948000000000036;True;1.0000001;0.0;-0.0383099999999999;-0.18123;47.0457740165
Bed002.segment.229;466.223;466.453;466.651;472.191;0.1980000000000359;True;0.07099953;0.0;0.0866899999999999;-0.14292;41.9798003546
Bed002.segment.230;466.651;472.191;471.178;471.728;-1.0129999999999768;True;0.14603285;0.0;0.0;0.2944800000000001;28.743552393697218
Bed002.segment.231;471.178;471.728;472.233;474.663;0.5049999999999955;True;0.8484871;0.0;0.0;0.0;0.0
Bed002.segment.233;472.42;472.65;474.028;476.268;1.3780000000000427;False;0.54543114;0.0;-0.58135;-0.6693;30.1611175
Bed002.segment.234;474.028;476.268;476.648;478.508;0.3800000000000523;False;0.6084635;0.0;-0.3683599999999999;-0.14539;42.65682838773286
Bed002.segment.235;476.648;478.508;476.73;477.52;-1.7779999999999632;True;0.62843287;0.0;-0.03275;-0.35104;38.60285209873333
Bed002.segment.236;476.73;477.52;478.763;479.073;1.242999999999995;False;0.95824695;0.0;-0.34454;-0.3182899999999999;51.3444385
Bed002.segment.237;478.763;479.073;479.193;483.933;0.1200000000000045;False;0.38936538;0.0;0.03641;0.0262500000000001;46.4626458056
Bed002.segment.238;479.193;483.933;484.013;487.163;0.079999999999984;False;0.44364274;0.0;0.46468;0.0707999999999999;30.828883141419446
Bed002.segment.239;484.013;487.163;487.473;491.103;0.3100000000000023;False;0.46428683;0.0;-0.1555499999999999;-0.2897499999999999;32.94836537567001
Bed002.segment.240;487.473;491.103;491.642;492.466;0.5389999999999873;False;0.16160822;0.0;0.0;0.2365699999999999;16.22001735719461
Bed002.segment.241;491.642;492.466;492.506;496.526;0.0399999999999636;False;0.10482386;0.0;0.0;0.0;0.0
