segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Btr001.segment.30;35.801;36.221;35.872;36.152;-0.3489999999999966;True;0.89021766;0.0;0.0;-0.4597099999999999;96.2687151191
Btr001.segment.31;35.872;36.152;37.03;40.315;0.8780000000000001;True;0.6186474;0.0;0.0;0.0;0.0
Btr001.segment.32;37.03;40.315;40.57;41.94;0.2550000000000025;False;0.6409056;0.0;0.0;0.2450699999999999;65.63363995946213
Btr001.segment.34;40.57;41.94;42.962;43.652;1.0220000000000056;False;0.936754;1.0;0.0;0.0;0.0
Btr001.segment.35;42.962;43.652;44.093;46.583;0.4410000000000025;False;0.59062725;0.0;-0.3396700000000001;-0.08823;81.14150779125
Btr001.segment.36;44.093;46.583;47.264;53.254;0.6810000000000045;False;0.3880245;0.0;-0.12851;-0.0384499999999999;61.835217027756
Btr001.segment.37;47.264;53.254;53.76;59.49;0.5060000000000002;False;0.43719146;0.0;-0.4540499999999999;-0.1618199999999999;64.52808781966158
Btr001.segment.39;53.76;59.49;55.8;56.36;-3.690000000000005;True;0.14604048;0.0;0.13033;0.3383899999999999;65.49615444604818
Btr001.segment.43;60.02;60.66;61.066;61.256;0.4060000000000059;True;0.88052094;0.0;0.4947600000000001;0.0690900000000001;66.96547537155001
Btr001.segment.45;61.066;61.256;61.364;68.324;0.1079999999999969;True;0.18663333;0.0;-0.93528;-0.42567;56.406942
Btr001.segment.46;61.364;68.324;69.291;71.671;0.9669999999999987;False;0.6453371;0.0;-0.37136;-0.41588;61.54071417747297
Btr001.segment.47;69.291;71.671;72.25;73.17;0.5789999999999935;False;0.4203654;0.0;0.28381;-0.14249;63.077736491941664
Btr001.segment.48;72.25;73.17;73.808;74.988;0.6380000000000052;False;0.83005846;0.0;0.4015200000000001;0.2213400000000001;72.80667597786667
Btr001.segment.49;73.808;74.988;75.4;78.96;0.4120000000000061;False;0.67803556;0.0;0.2174899999999999;0.2813099999999999;73.212370924
Btr001.segment.50;75.4;78.96;79.696;86.756;0.7360000000000042;False;0.5106308;0.0;-0.1270799999999998;0.22045;66.03035401123154
Btr001.segment.51;79.696;86.756;87.319;90.129;0.5630000000000024;False;0.42224693;0.0;0.04934;-0.0972899999999999;64.63543643108702
Btr001.segment.53;87.319;90.129;90.76;93.53;0.6310000000000002;False;0.58987176;0.0;-0.88521;-0.7510600000000001;70.34396985400835
Btr001.segment.54;90.76;93.53;93.94;97.4;0.4099999999999966;False;0.76554585;0.0;0.4650500000000001;0.2181200000000001;56.70896850793999
Btr001.segment.55;93.94;97.4;98.23;99.19;0.8299999999999983;False;0.57382923;0.0;-0.6648400000000001;-0.21936;63.47168358500799
Btr001.segment.56;98.23;99.19;99.69;102.93;0.5;False;0.5471251;0.0;-0.23799;-0.0824399999999999;57.1120368511
Btr001.segment.57;99.69;102.93;103.35;103.87;0.4199999999999875;False;0.47860938;0.0;0.249;-0.3385899999999999;61.960912031965
Btr001.segment.59;103.35;103.87;105.149;106.939;1.2789999999999964;False;0.6263791;1.0;-0.3630699999999999;-0.5875900000000001;68.7517892872
Btr001.segment.60;105.149;106.939;107.99;111.789;1.051000000000002;False;0.38729498;0.0;0.0;0.1835;75.70578470255715
Btr001.segment.61;107.99;111.789;112.04;116.04;0.2510000000000048;False;0.3330083;0.0;0.0;0.0;0.0
Btr001.segment.63;112.04;116.04;117.13;118.154;1.0899999999999892;True;0.27077043;0.0;0.0;-0.26008;75.75875105650714
Btr001.segment.64;117.13;118.154;118.17;118.7;0.0160000000000053;True;0.9804827;0.0;0.0;0.0;0.0
Btr001.segment.65;118.17;118.7;118.453;118.97;-0.2469999999999999;True;0.25106743;0.0;0.0;0.0;0.0
Btr001.segment.67;118.826;125.376;126.08;128.589;0.7039999999999935;False;0.34500068;0.0;0.0;0.2172;49.3820986471004
Btr001.segment.69;126.08;128.589;126.23;126.53;-2.3589999999999947;True;0.5510701;0.0;0.0;0.0;0.0
Btr001.segment.70;126.23;126.53;129.55;130.29;3.0200000000000102;True;0.5484179;0.0;0.0;0.0;0.0
Btr001.segment.71;129.55;130.29;130.66;132.69;0.3700000000000045;False;0.4189664;0.0;0.0;-0.71967;36.0996513366
Btr001.segment.72;130.66;132.69;133.503;136.573;0.8129999999999882;False;0.660885;0.0;0.0;0.0;0.0
Btr001.segment.73;133.503;136.573;137.186;138.696;0.6129999999999995;False;0.5515968;0.0;0.89895;-0.1010499999999999;23.130255516433845
Btr001.segment.74;137.186;138.696;139.15;141.51;0.4540000000000077;False;0.34817982;0.0;-0.59496;-0.66752;16.4069264363
Btr001.segment.75;139.15;141.51;142.06;142.35;0.5500000000000114;False;0.3420625;0.0;0.22349;-0.77651;44.19952207858818
Btr001.segment.76;142.06;142.35;142.99;149.59;0.6400000000000148;False;0.08196069;0.0;0.0;-1.0;0.0
Btr001.segment.77;142.99;149.59;150.287;150.467;0.6970000000000027;False;0.04085904;0.0;1.33119;0.3311900000000001;23.2134334662875
Btr001.segment.78;150.287;150.467;150.82;152.41;0.3529999999999802;True;0.5705408;0.0;-0.55235;-1.0;0.0
Btr001.segment.79;150.82;152.41;151.77;152.15;-0.6399999999999864;True;0.5000495;0.0;-1.02708;-0.1561799999999999;61.565775680099996
Btr001.segment.80;151.77;152.15;152.53;154.63;0.3799999999999954;False;0.6140388;0.0;0.92237;0.8709;51.7935857194
Btr001.segment.82;152.53;154.63;152.677;153.017;-1.953000000000003;True;0.5749587;0.0;0.0;-0.46021;70.01423834801666
Btr001.segment.81;152.677;153.017;153.27;153.57;0.2530000000000143;True;0.9337321;0.0;0.0;0.0;0.0
Btr001.segment.83;153.27;153.57;155.04;157.95;1.4699999999999989;True;0.47359237;0.0;0.0;0.0;0.0
Btr001.segment.84;155.04;157.95;158.76;162.71;0.8100000000000023;False;0.6708008;0.0;-0.3994899999999999;-0.64177;15.646580108506877
Btr001.segment.85;158.76;162.71;163.055;163.687;0.3449999999999988;True;0.45156437;0.0;0.0;-0.38439;21.792873733113158
Btr001.segment.86;163.055;163.687;163.2;165.57;-0.4870000000000232;True;0.17698908;0.0;0.0;0.0;0.0
Btr001.segment.87;163.2;165.57;164.773;165.343;-0.796999999999997;True;0.28698456;0.0;-1.7866799999999998;-0.72889;26.152883658389214
Btr001.segment.88;164.773;165.343;166.057;166.397;0.7139999999999986;True;0.94585496;0.0;1.7569499999999998;1.0577899999999998;83.0885348573
Btr001.segment.89;166.057;166.397;166.65;166.86;0.2530000000000143;True;0.94585496;0.0;-0.56963;-0.69916;39.404301024
Btr001.segment.90;166.65;166.86;167.38;167.87;0.5199999999999818;True;0.90885687;0.0;-0.25117;-0.12953;30.9280942284
Btr001.segment.91;167.38;167.87;168.567;171.627;0.6970000000000027;False;0.49996853;0.0;0.65282;0.1216399999999999;61.1733109722
Btr001.segment.92;168.567;171.627;170.43;170.92;-1.1970000000000027;True;0.51385736;0.0;-1.57296;-0.37892;61.08581153155001
Btr001.segment.93;170.43;170.92;172.183;178.733;1.2630000000000052;True;0.36633226;0.0;1.0714500000000002;1.1940400000000002;49.2580484261
Btr001.segment.94;172.183;178.733;176.724;179.387;-2.0090000000000146;True;0.38566884;0.0;0.0;-0.1614;65.51390388680265
Btr001.segment.95;176.724;179.387;179.169;183.819;-0.2179999999999893;True;0.31095695;0.0;0.0;0.0;0.0
Btr001.segment.96;179.169;183.819;179.223;179.513;-4.595999999999975;True;0.27190924;0.0;-0.1471899999999999;0.11965;57.586085715166675
Btr001.segment.97;179.223;179.513;185.12;185.57;5.606999999999999;True;0.6115783;0.0;-0.21736;0.2668399999999999;71.4767801157
Btr001.segment.99;185.12;185.57;186.11;186.4;0.5400000000000205;True;0.6477418;0.0;0.0;0.83877;70.3533072985
Btr001.segment.100;186.11;186.4;186.59;189.86;0.1899999999999977;True;0.2984703;0.0;0.0;0.0;0.0
Btr001.segment.101;186.59;189.86;190.152;196.492;0.2919999999999731;False;0.62785757;0.0;-1.3252499999999998;-0.7589;56.21742503110833
Btr001.segment.102;190.152;196.492;193.726;194.266;-2.765999999999991;True;0.12064371;0.0;0.0;0.52948;55.27770792249717
Btr001.segment.103;193.726;194.266;193.801;194.081;-0.4650000000000034;True;0.9428561;0.0;0.0;0.0;0.0
Btr001.segment.104;193.801;194.081;196.581;196.78;2.5;True;0.80683494;0.0;0.0;0.06651;69.3367629132
Btr001.segment.105;196.581;196.78;196.76;197.21;-0.0200000000000102;True;0.72948724;0.0;0.0;0.0;0.0
Btr001.segment.106;196.76;197.21;197.44;201.08;0.2299999999999897;True;0.35705575;0.0;0.0;0.0;0.0
Btr001.segment.107;197.44;201.08;197.5;198.25;-3.5800000000000125;True;0.34357208;0.0;-0.62479;-0.67152;30.473214956800003
Btr001.segment.108;197.5;198.25;201.58;203.18;3.3300000000000125;True;0.48837066;0.0;0.0;-0.15571;49.856499915866664
Btr001.segment.109;201.58;203.18;202.52;202.82;-0.6599999999999966;True;0.5250881;0.0;0.0;0.0;0.0
Btr001.segment.110;202.52;202.82;203.52;205.16;0.700000000000017;True;0.40870747;0.0;0.0;0.0;0.0
Btr001.segment.111;203.52;205.16;205.55;209.33;0.3900000000000148;False;0.58500326;0.0;0.73284;-0.2671599999999999;31.218305613275
Btr001.segment.112;205.55;209.33;209.755;212.305;0.4249999999999829;False;0.4504186;0.0;-0.3083399999999999;-0.39269;29.321555979039285
Btr001.segment.113;209.755;212.305;212.679;221.149;0.3739999999999952;True;0.40964827;0.0;0.31575;-0.68425;21.95495196264
Btr001.segment.114;212.679;221.149;218.313;218.723;-2.8360000000000127;True;0.34304747;0.0;0.0;-0.28696;79.93531232406258
Btr001.segment.116;218.313;218.723;219.809;220.049;1.0859999999999843;False;0.8484869;0.0;0.0;0.0;0.0
Btr001.segment.118;219.809;220.049;219.813;220.083;-0.2360000000000184;True;0.93015295;0.0;-0.14376;-0.07984;29.7725655235
Btr001.segment.117;219.813;220.083;221.467;222.227;1.3840000000000146;True;0.57111984;0.0;0.46497;0.0639199999999999;72.4618678912
Btr001.segment.119;221.467;222.227;222.99;223.57;0.7630000000000052;True;0.58710545;0.0;0.0;-0.1216199999999999;93.882286469475
Btr001.segment.120;222.99;223.57;223.142;223.603;-0.4279999999999972;True;0.9575143;0.0;0.0;0.0;0.0
Btr001.segment.122;223.22;223.46;223.86;226.64;0.4000000000000057;True;0.32212198;0.0;1.18537;0.18537;81.4732458393
Btr001.segment.123;223.86;226.64;224.111;224.495;-2.5289999999999964;True;0.30305237;0.0;1.28316;0.78915;41.87374743587083
Btr001.segment.125;226.84;227.22;227.46;227.94;0.2400000000000091;True;0.9255517;0.0;-0.95997;-0.4940099999999999;84.7074807551
Btr001.segment.126;227.46;227.94;227.94;228.32;0.0;True;0.86946005;0.0;0.0;0.50898;102.9005776915
Btr001.segment.127;227.94;228.32;228.343;232.12;0.0229999999999961;True;0.59353215;0.0;0.0;0.0;0.0
Btr001.segment.128;228.343;232.12;232.259;233.599;0.1389999999999815;True;0.5394294;0.0;0.0;0.0;0.0
Btr001.segment.129;232.259;233.599;232.82;237.28;-0.7789999999999964;True;0.3614325;0.0;0.81926;-0.18074;66.60393376015
Btr001.segment.130;232.82;237.28;235.58;235.91;-1.6999999999999886;True;0.31170052;0.0;0.0;0.4426000000000001;47.697872229529416
Btr001.segment.131;235.58;235.91;235.76;236.14;-0.1500000000000056;True;0.87407994;0.0;0.0;0.0;0.0
Btr001.segment.132;235.76;236.14;236.69;240.196;0.5500000000000114;True;0.453018;0.0;0.0;0.1528899999999999;13.5593359314
Btr001.segment.133;236.69;240.196;240.643;241.374;0.4470000000000027;False;0.5948286;0.0;0.0;0.0;0.0
Btr001.segment.135;241.374;244.878;244.39;244.66;-0.4879999999999995;True;0.6279695;0.0;0.0;0.0;0.0
Btr001.segment.136;244.39;244.66;244.55;244.84;-0.1099999999999852;True;0.87407994;0.0;0.0;0.0;0.0
Btr001.segment.137;244.55;244.84;245.69;248.0;0.8499999999999943;True;0.6910651;0.0;1.5477500000000002;1.44835;12.9739604711
Btr001.segment.138;245.69;248.0;248.832;251.552;0.8319999999999936;True;0.4246496;1.0;0.0;0.02577;63.65666094709
Btr001.segment.139;248.832;251.552;250.413;252.212;-1.1389999999999816;True;0.6084818;0.0;0.0;0.0;0.0
Btr001.segment.143;251.552;254.33;254.334;256.304;0.0039999999999906;True;0.36293;0.0;0.0;0.0;0.0
Btr001.segment.144;254.334;256.304;256.57;257.826;0.2660000000000195;True;0.70200515;0.0;0.0;-0.1663;71.2708659164125
Btr001.segment.145;256.57;257.826;256.91;257.38;-0.9159999999999968;True;0.99999994;0.0;0.0;0.0;0.0
Btr001.segment.146;256.91;257.38;257.27;262.99;-0.1100000000000136;True;0.2120406;0.0;-0.0806899999999999;0.22994;7.62369590657
Btr001.segment.147;257.27;262.99;257.812;258.968;-5.177999999999997;True;0.57456505;0.0;0.0;0.3335399999999999;70.93840958311637
Btr001.segment.151;260.891;263.984;260.905;261.145;-3.079000000000008;True;0.4337476;0.0;0.0;0.0;0.0
Btr001.segment.149;260.905;261.145;262.772;264.561;1.6270000000000095;True;0.31273186;0.0;0.98308;0.7579100000000001;75.306193313
Btr001.segment.156;264.024;266.754;267.512;270.912;0.7579999999999814;False;0.28995827;0.0;0.3550499999999998;0.3167899999999999;67.95994147146455
Btr001.segment.157;267.512;270.912;271.222;273.702;0.3100000000000023;False;0.25231218;0.0;-0.20452;-0.12202;48.697815485741
Btr001.segment.158;271.222;273.702;271.31;271.43;-2.391999999999996;True;0.3922014;0.0;-0.47582;-0.49539;71.6238913286354
Btr001.segment.159;271.31;271.43;272.16;273.12;0.7300000000000182;False;0.9768929;0.0;-0.0845799999999999;-0.0195699999999999;91.8001462778
Btr001.segment.160;272.16;273.12;274.153;274.513;1.0330000000000157;True;0.95604986;0.0;0.4239599999999999;0.1851799999999999;72.7768361089
Btr001.segment.161;274.153;274.513;274.61;276.16;0.0970000000000368;True;0.77515805;0.0;0.0;-0.23878;21.2864904252
Btr001.segment.162;274.61;276.16;274.725;275.1;-1.4350000000000025;True;0.76289946;0.0;0.0;0.0;0.0
Btr001.segment.163;274.725;275.1;275.43;279.49;0.3299999999999841;False;0.291825;0.0;0.0;0.0;0.0
Btr001.segment.164;275.43;279.49;278.33;279.41;-1.160000000000025;True;0.32889575;0.0;-0.38766;-0.12058;75.97669604609509
Btr001.segment.165;278.33;279.41;281.3;282.75;1.8899999999999864;False;0.46250367;0.0;1.23746;0.23746;82.17074582966666
Btr001.segment.166;281.3;282.75;282.983;284.932;0.2330000000000041;False;0.50025326;0.0;2.25321;1.4239000000000002;54.648680088625
Btr001.segment.167;282.983;284.932;285.68;286.79;0.7479999999999905;False;0.54980975;0.0;-0.07212;-0.07962;40.464362943468565
Btr001.segment.168;285.68;286.79;286.83;287.98;0.0399999999999636;True;0.5949064;0.0;-0.5297700000000001;-0.52115;47.178181842975
Btr001.segment.169;286.83;287.98;286.906;287.741;-1.0740000000000125;True;0.9053875;0.0;-0.3422999999999999;-0.29882;67.185788857425
Btr001.segment.171;287.37;287.64;287.798;288.248;0.1580000000000154;True;0.95355535;0.0;0.0715199999999999;0.0434799999999999;70.2586956463
Btr001.segment.172;287.798;288.248;288.1;293.17;-0.1479999999999677;True;0.43059754;0.0;-0.5694400000000001;-0.0280399999999999;22.9330071191
Btr001.segment.173;288.1;293.17;288.24;288.57;-4.930000000000007;True;0.47057402;0.0;-0.5789700000000001;-0.39912;53.272683131700965
Btr001.segment.174;288.24;288.57;288.52;288.89;-0.0500000000000113;True;0.9106009;0.0;-0.27217;0.17985;55.8639889587
Btr001.segment.175;288.52;288.89;293.41;295.28;4.520000000000039;True;0.5548204;0.0;0.0;0.4520200000000001;20.7265699369
Btr001.segment.176;293.41;295.28;293.99;294.25;-1.2899999999999636;True;0.5548204;0.0;0.0;0.0;0.0
Btr001.segment.177;293.99;294.25;294.11;294.41;-0.1399999999999863;True;0.9354737;0.0;-0.54196;0.3168200000000001;36.98920424
Btr001.segment.178;294.11;294.41;294.412;295.206;0.0019999999999527;True;0.9527309;0.0;0.0;0.8587800000000001;54.3439274707
Btr001.segment.180;295.14;296.138;295.48;296.35;-0.6579999999999586;True;0.63738;0.0;0.0;0.0;0.0
Btr001.segment.181;295.48;296.35;296.929;297.179;0.5789999999999509;False;0.9474982;0.0;-0.2434899999999999;1.0476200000000002;30.383227310733332
Btr001.segment.182;296.929;297.179;297.2;300.56;0.021000000000015;True;0.18437019;0.0;1.5157600000000002;1.6401500000000002;34.774502344999995
Btr001.segment.183;297.2;300.56;297.71;298.22;-2.8500000000000227;True;0.49364904;0.0;-0.2934700000000001;0.1194299999999999;79.5696708121233
Btr001.segment.186;300.91;301.52;301.829;302.419;0.3090000000000259;True;0.77738464;0.0;-0.00229;-0.34902;59.895403245266664
Btr001.segment.187;301.829;302.419;302.64;304.63;0.2210000000000036;True;0.4543934;0.0;0.16719;-0.34673;48.1202897323
Btr001.segment.188;302.64;304.63;303.969;304.61;-0.6610000000000014;True;0.458512;0.0;0.42228;-0.00339;65.94113755752727
Btr001.segment.189;303.969;304.61;304.77;305.21;0.1599999999999681;True;0.96021;0.0;-1.1374399999999998;0.07749;52.38047851832552
Btr001.segment.190;304.77;305.21;304.82;305.36;-0.3899999999999863;True;0.98471385;0.0;1.27513;1.5413199999999998;56.64905760545
Btr001.segment.191;304.82;305.36;306.753;307.403;1.3929999999999725;True;0.9197227;0.0;0.23573;0.2661899999999999;76.2147080816
Btr001.segment.192;306.753;307.403;306.81;309.05;-0.5930000000000177;True;0.5970038;0.0;1.5009;0.5008999999999999;55.6785186859
Btr001.segment.193;306.81;309.05;310.244;310.974;1.1940000000000168;True;0.4491024;0.0;1.23086;0.64514;54.29592379071091
Btr001.segment.194;310.244;310.974;311.866;313.386;0.8919999999999959;False;0.53222144;1.0;-0.45962;-0.58572;55.0432011037
Btr001.segment.195;311.866;313.386;313.82;315.48;0.4339999999999691;False;0.46591488;0.0;-0.05967;-0.34069;80.26037194226399
Btr001.segment.196;313.82;315.48;314.095;314.445;-1.384999999999991;True;0.2950372;0.0;1.18512;0.5718399999999999;59.32413269052125
Btr001.segment.198;315.427;316.347;316.53;316.91;0.1829999999999927;True;0.44896865;0.0;0.0;-0.10528;81.0481864466
Btr001.segment.200;316.53;316.91;316.538;316.978;-0.3720000000000141;True;0.87407994;0.0;0.0;0.0;0.0
Btr001.segment.199;316.538;316.978;317.11;320.24;0.132000000000005;True;0.21126091;0.0;-0.3667;-0.2032899999999999;30.0768654688
Btr001.segment.201;317.11;320.24;321.091;321.641;0.8509999999999991;False;0.21958911;0.0;0.20435;0.2719199999999999;57.77062691067834
Btr001.segment.202;321.091;321.641;323.0;328.32;1.3589999999999804;False;0.1329352;0.0;1.06757;0.0675699999999999;62.8098482992
Btr001.segment.203;323.0;328.32;328.956;331.206;0.6360000000000241;False;0.1345646;0.0;-0.32223;-0.16601;57.11263775911866
Btr001.segment.204;328.956;331.206;331.93;336.64;0.7239999999999895;False;0.50107205;0.0;0.15086;-0.1364199999999999;43.790623852489
Btr001.segment.205;331.93;336.64;334.985;335.679;-1.6549999999999727;True;0.21507037;0.0;-0.65096;-0.55593;44.25986234123899
Btr001.segment.208;336.87;337.97;337.516;337.976;-0.4540000000000077;True;0.4542674;0.0;0.2488699999999999;0.1396999999999999;54.25863666023333
Btr001.segment.209;337.516;337.976;338.323;338.773;0.34699999999998;True;0.9332316;0.0;-0.2919799999999999;-0.1091699999999999;21.4621231699
Btr001.segment.210;338.323;338.773;339.003;339.433;0.2299999999999613;False;0.931502;0.0;0.2672700000000001;0.05614;85.65141363125
Btr001.segment.211;339.003;339.433;339.824;341.204;0.3910000000000195;False;0.36734623;0.0;-0.1144600000000001;-0.01087;92.54778240015
Btr001.segment.212;339.824;341.204;341.607;346.71;0.40300000000002;False;0.4599889;0.0;0.0;-0.28108;69.26385854825715
Btr001.segment.213;341.607;346.71;347.151;351.621;0.4410000000000309;False;0.66578645;0.0;0.0;0.0;0.0
Btr001.segment.214;347.151;351.621;352.1;353.11;0.4790000000000418;False;0.5642631;0.0;-0.33266;-0.1227099999999999;63.58134268374881
Btr001.segment.215;352.1;353.11;353.58;358.21;0.4699999999999704;False;0.19737294;0.0;-0.55943;-0.58524;62.906553814500015
Btr001.segment.216;353.58;358.21;358.69;359.02;0.4800000000000182;True;0.15454872;0.0;0.0;-0.82811;61.65826241896534
Btr001.segment.217;358.69;359.02;358.94;359.98;-0.079999999999984;True;0.7123622;0.0;0.0;0.0;0.0
Btr001.segment.218;358.94;359.98;360.607;364.847;0.6270000000000095;False;0.4060254;0.0;-0.29305;0.0205699999999999;67.70789171133333
Btr001.segment.219;360.607;364.847;365.305;372.005;0.4580000000000268;False;0.4038122;0.0;-0.46203;-0.4519499999999999;59.400616754152146
Btr001.segment.220;365.305;372.005;367.424;367.914;-4.581000000000017;True;0.09910302;0.0;0.0;0.0254099999999999;56.21142210125796
Btr001.segment.221;367.424;367.914;368.687;369.287;0.7730000000000246;True;0.9815059;0.0;0.0;0.0;0.0
Btr001.segment.222;368.687;369.287;372.78;374.48;3.492999999999995;True;0.5315482;0.0;0.0;0.0;0.0
Btr001.segment.223;372.78;374.48;374.48;378.04;0.0;False;0.5921352;0.0;0.0;0.0;0.0
Btr001.segment.224;374.48;378.04;378.673;379.513;0.6329999999999814;False;0.46289438;0.0;-0.14256;-0.14381;64.09565622391857
Btr001.segment.225;378.673;379.513;380.1;383.33;0.5870000000000459;False;0.28112352;0.0;0.3992799999999999;-0.23963;34.89021149942667
Btr001.segment.226;380.1;383.33;382.668;387.428;-0.6619999999999777;True;0.3684144;1.0;-0.24556;-0.3446599999999999;57.828524005487495
Btr001.segment.227;382.668;387.428;383.093;383.343;-4.33499999999998;True;0.31581473;0.0;0.0;0.3391200000000001;74.52361349515883
Btr001.segment.228;383.093;383.343;384.908;385.826;1.5649999999999975;True;0.36453846;0.0;0.0;0.0;0.0
Btr001.segment.230;387.762;392.722;391.885;392.375;-0.8369999999999891;True;0.3645385;0.0;0.0;0.1047299999999999;77.25955639487734
Btr001.segment.231;391.885;392.375;393.049;396.499;0.6739999999999782;True;0.34304446;0.0;0.0;0.0;0.0
Btr001.segment.232;393.049;396.499;397.152;400.882;0.6529999999999632;False;0.5735329;0.0;-0.3527099999999999;-0.16749;47.73841096456385
Btr001.segment.233;397.152;400.882;397.3;397.58;-3.5819999999999936;True;0.29397172;0.0;0.0;-0.10733;49.96610648436215
Btr001.segment.234;397.3;397.58;399.088;400.297;1.5080000000000382;False;0.86688924;0.0;0.0;0.0;0.0
Btr001.segment.237;401.379;401.869;402.47;406.27;0.6009999999999991;False;0.30012435;0.0;0.15155;0.12782;58.0475220554
Btr001.segment.238;402.47;406.27;402.938;403.868;-3.3319999999999936;True;0.44367445;0.0;1.31841;0.3184100000000001;58.651275546019086
Btr001.segment.240;404.87;407.82;408.221;410.48;0.4010000000000104;True;0.5461514;0.0;0.0;-0.21831;48.268411177495
Btr001.segment.241;408.221;410.48;410.06;410.722;-0.4200000000000159;True;0.17066628;0.0;0.0;0.0;0.0
Btr001.segment.242;410.069;412.049;411.27;417.37;-0.7789999999999964;True;0.35823405;0.0;0.0;-0.54728;77.99384144773335
Btr001.segment.244;411.27;417.37;412.692;412.942;-4.677999999999997;True;0.30778593;0.0;0.0;0.0;0.0
Btr001.segment.245;412.692;412.942;415.916;416.156;2.973999999999989;False;0.9714415;0.0;0.0;-0.14949;85.0962716011
Btr001.segment.246;415.916;416.156;416.716;417.341;0.5600000000000023;False;0.83460915;0.0;0.0;0.0;0.0
Btr001.segment.247;416.766;417.446;417.151;417.833;-0.2950000000000159;True;0.8274771;0.0;0.0;-0.0087;92.7441664196
Btr001.segment.249;417.151;417.833;417.65;422.35;-0.1830000000000495;True;0.07364871;0.0;0.0;0.0;0.0
Btr001.segment.250;417.65;422.35;418.315;418.745;-4.035000000000025;True;0.02495667;0.0;0.0;0.0;0.0
Btr001.segment.251;418.315;418.745;421.83;422.3;3.0849999999999795;False;0.9999999;0.0;-1.2118700000000002;-0.1469;81.9206972737
Btr001.segment.252;421.83;422.3;422.1;422.63;-0.1999999999999886;True;0.87407994;0.0;0.0;1.0649700000000002;59.3993945712
Btr001.segment.253;422.1;422.63;422.453;422.663;-0.1770000000000209;True;0.94285595;0.0;0.0;0.0;0.0
Btr001.segment.254;422.453;422.663;422.52;423.64;-0.1430000000000291;True;0.98382246;0.0;-0.3547700000000001;-0.11306;89.6543074464
Btr001.segment.255;422.523;423.033;423.25;425.44;0.2169999999999845;True;0.17152023;1.0;1.24171;0.2417100000000001;22.9049433704
Btr001.segment.257;423.25;425.44;425.797;429.501;0.3570000000000277;False;0.34310588;0.0;0.0;-0.70661;41.78951017823636
Btr001.segment.258;425.797;429.501;425.9;426.32;-3.600999999999999;True;0.20739676;0.0;0.0;0.0;0.0
Btr001.segment.259;425.9;426.32;429.812;432.922;3.492000000000018;True;0.15521726;0.0;0.57334;0.6916;103.871642928
Btr001.segment.260;429.812;432.922;431.1;431.31;-1.8220000000000027;True;0.15289772;0.0;-0.6849399999999999;-0.5521499999999999;62.95724915152664
Btr001.segment.261;431.1;431.31;432.328;432.797;1.0179999999999725;True;0.18994667;0.0;0.0;0.1327899999999999;74.870043654
Btr001.segment.263;433.229;436.954;437.322;437.81;0.367999999999995;False;0.1732719;0.0;0.0;0.0;0.0
Btr001.segment.264;437.322;437.81;437.93;439.013;0.1200000000000045;False;0.6954136;0.0;0.0;0.0;0.0
Btr001.segment.265;437.93;439.013;439.45;445.59;0.4370000000000118;False;0.27926117;0.0;0.0;0.0;0.0
Btr001.segment.266;439.45;445.59;444.92;445.26;-0.6699999999999591;True;0.24394768;0.0;0.0;-0.2322199999999999;37.18337051633668
