segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bro016.segment.20;32.795;33.025;32.909;34.531;[];-0.1159999999999996;True;0.9137603;0.0;0.0;0.0
Bro016.segment.21;32.909;34.531;35.184;35.624;[];0.6529999999999987;False;0.8757905;0.0;0.0;0.0
Bro016.segment.22;35.184;35.624;37.217;39.842;['27.0684330905'];1.5929999999999964;False;0.355582;0.0;0.54736;0.21717999999999993
Bro016.segment.23;37.217;39.842;40.397;41.41;['49.2556738844', '29.0470144444', '50.6167202', '48.1077048642', '7.03210013018', '2.36004215278', '47.4761022798', '44.4812834704', '1.86733066667', '42.9402242396', '43.3498038571', '19.9747135455', '29.8045960826', '39.38633198', '39.1823930211', '25.5301057296', '32.4312996647', '32.3147605', '40.6185233554', '2.62045713609', '14.9643567292', '4.13626527273', '27.1281547963', '42.3161854609', '37.9182579111', '38.7401261942', '41.2911107812', '43.8678077728', '30.4667915552', '21.7279523125', '46.63021686', '45.7515876543', '43.5570726111', '24.0531593728', '45.22028157', '37.4741226', '19.76010336', '0.580709330579', '8.56242216', '41.7523685799', '45.9970150311', '40.8277564', '3.45463903704', '2.37880285813', '42.9357499778', '44.8435888163', '3.81306905785', '3.46379653333', '1.9473236213', '12.8945117396', '45.0760985024', '42.2210054063', '38.1719192381', '29.3556100102', '49.007110625', '48.1408424533', '4.32976409917', '2.09118688889', '7.39475260156', '44.7464614211', '11.20607', '1.81646538776', '11.3309787037', '27.0684330905', '58.7694456178', '4.331534', '5.51131561983', '6.790969245', '40.5920445856', '41.7927363471', '5.62507738272'];0.5549999999999997;False;0.557271;0.0;0.17727000000000004;0.40523
Bro016.segment.27;48.916;51.246;52.084;55.014;['48.57821724', '11.0489257188', '21.4686361488', '18.1459131086', '13.339769324', '5.05345797'];0.838000000000001;False;0.27147368;0.0;-0.04655000000000009;0.41250999999999993
Bro016.segment.28;52.084;55.014;55.576;55.866;['8.08854797959', '34.4006027712', '2.26507261728', '12.1724142734', '34.9720372889', '37.150258077', '41.6649675625'];0.5619999999999976;True;0.39630902;0.0;0.0;-0.15744000000000002
Bro016.segment.29;55.576;55.866;56.437;57.32;[];0.570999999999998;False;0.9467771;0.0;0.0;0.0
Bro016.segment.31;57.32;58.665;58.903;64.413;[];0.2379999999999995;False;0.26531383;0.0;0.0;0.0
Bro016.segment.32;58.903;64.413;65.155;65.865;['52.7436217778', '55.1650964063', '0.0', '39.4487372109', '48.710213686', '2.9827895102', '1.0912138', '54.4004056744', '50.61982164', '49.57854892', '56.7893908636', '56.8076985313', '13.9894208027', '56.0452995992', '39.9374534144', '24.6442616842', '30.3475737839'];0.7420000000000044;False;0.26771986;0.0;0.13337;0.045479999999999965
Bro016.segment.33;65.155;65.865;66.405;66.835;['39.3005954167'];0.5400000000000063;False;0.7769773;0.0;-0.3104800000000001;-0.08789000000000002
Bro016.segment.34;66.405;66.835;67.638;67.875;['16.3132091738'];0.8030000000000115;True;0.9379358;0.0;0.3092800000000001;0.22259000000000007
Bro016.segment.36;68.449;70.009;70.053;74.092;['40.7783982276'];0.0439999999999969;True;0.56905425;0.0;0.6605099999999999;-0.08669000000000004
Bro016.segment.37;70.053;74.092;74.534;78.062;['29.0470144444', '50.6167202', '48.1077048642', '7.03210013018', '2.36004215278', '47.4761022798', '44.4812834704', '1.86733066667', '42.9402242396', '43.3498038571', '19.9747135455', '29.8045960826', '39.38633198', '39.1823930211', '25.5301057296', '32.4312996647', '32.3147605', '40.6185233554', '2.62045713609', '14.9643567292', '4.13626527273', '27.1281547963', '42.3161854609', '37.9182579111', '38.7401261942', '41.2911107812', '43.8678077728', '30.4667915552', '21.7279523125', '46.63021686', '45.7515876543', '43.5570726111', '24.0531593728', '45.22028157', '37.4741226', '19.76010336', '0.580709330579', '8.56242216', '41.7523685799', '45.9970150311', '40.8277564', '3.45463903704', '2.37880285813', '42.9357499778', '44.8435888163', '3.81306905785', '3.46379653333', '1.9473236213', '12.8945117396', '45.0760985024', '42.2210054063', '38.1719192381', '29.3556100102', '49.007110625', '48.1408424533', '4.32976409917', '2.09118688889', '7.39475260156', '44.7464614211', '11.20607', '1.81646538776', '11.3309787037', '27.0684330905', '58.7694456178', '4.331534', '5.51131561983', '6.790969245', '40.5920445856', '41.7927363471', '5.62507738272', '31.2633604797', '52.7436217778', '55.1650964063', '0.0', '39.4487372109', '48.710213686', '2.9827895102', '1.0912138', '54.4004056744', '50.61982164', '49.57854892', '56.7893908636', '56.8076985313', '13.9894208027', '56.0452995992', '39.9374534144', '24.6442616842', '30.3475737839', '39.3005954167', '16.3132091738', '44.7574179592', '41.0923396543', '58.3595764706', '31.2911607168', '52.0567882314', '46.1486179111', '26.6917302044', '54.6610291', '59.84304447', '48.9264165785', '14.7283963469', '2.43195101389', '6.42222573913', '40.1550876471', '35.9503267426'];0.4420000000000073;False;0.4798659;0.0;0.0;0.07071000000000005
Bro016.segment.38;74.534;78.062;78.727;80.147;[];0.6650000000000063;False;0.27123356;0.0;0.0;0.0
Bro016.segment.39;78.727;80.147;80.547;85.967;['47.2226346857', '39.3210851467'];0.3999999999999915;False;0.41259336;0.0;-0.04972999999999994;-0.03476000000000001
Bro016.segment.40;80.547;85.967;86.41;88.38;['41.9350887789', '1.8454457952', '30.8536614898', '33.2231493728', '32.6144097396', '19.9142526919', '20.5620878393', '38.7146194525', '42.0904937919', '43.5442732066', '40.5594069048'];0.4429999999999978;True;0.44546083;0.0;-0.45011999999999985;-0.22836999999999996
Bro016.segment.41;86.41;88.38;88.94;94.88;['53.703034', '9.06312850519', '41.017114875', '33.461532843', '27.44531088', '33.0441955713', '7.29878102041', '4.83318595156', '6.95263797279'];0.5600000000000023;False;0.44089562;0.0;0.2023299999999999;0.1256299999999999
Bro016.segment.42;88.94;94.88;94.935;95.285;['34.9441925928', '53.715501875', '31.605967168', '43.1800571426', '27.6189249143', '5.56475714286', '7.6836784', '35.7510679882', '46.6578369917', '2.86974325926', '9.2185526118', '31.4776236516', '43.040021449', '37.9185776735', '6.34263184', '32.400854955', '36.7904268148', '41.3150492262'];0.0550000000000068;True;0.3508178;0.0;-0.16925;-0.34353999999999996
Bro016.segment.43;94.935;95.285;95.515;96.595;['45.4572991065'];0.2300000000000039;True;0.92295504;0.0;-0.3222599999999999;-0.17428999999999994
Bro016.segment.44;95.515;96.595;97.159;100.299;['17.6656567831', '11.6922774398'];0.5640000000000072;False;0.44970936;0.0;0.65929;0.20703000000000005
Bro016.segment.45;97.159;100.299;100.569;102.389;['45.1239236111', '56.2310852231', '40.96765752', '2.12524065744', '1.26583177778', '2.84402150113', '38.6162466482', '26.3299936552', '37.6293213784'];0.269999999999996;False;0.50631195;0.0;-0.023340000000000027;-0.07742000000000004
Bro016.segment.46;100.569;102.389;102.54;102.86;['38.3802157633', '42.816371736', '36.4136920588', '0.0', '42.9153880494', '52.2355270312', '43.5179642449'];0.1510000000000104;True;0.42800838;0.0;-0.641;-0.42247999999999997
Bro016.segment.47;102.54;102.86;102.819;103.189;['36.8664627708'];-0.0409999999999968;True;0.9473534;0.0;0.05083000000000015;0.21852000000000005
Bro016.segment.48;102.819;103.189;103.844;107.744;['17.1088847243'];0.6550000000000011;False;0.31449178;0.0;0.1487299999999998;0.1676899999999999
Bro016.segment.49;103.844;107.744;108.234;109.074;['44.7891558889', '5.59431486', '37.4833265741', '37.8866381327', '35.79033472', '45.0134972', '2.49946476531', '2.01729241667', '0.30400146875', '27.65719935', '40.3162829167', '45.53664288', '1.2422878125', '37.2637701111', '0.0', '41.7949207188'];0.4899999999999949;False;0.6331968;0.0;0.16838999999999993;-0.36611000000000005
Bro016.segment.50;108.234;109.074;109.745;112.305;['39.4615242551', '41.923009125', '48.1242537515', '28.3205109844', '34.1904698678'];0.6710000000000065;False;0.55713344;0.0;-0.37156;-0.02239000000000002
Bro016.segment.51;109.745;112.305;112.713;113.792;['16.4118074547', '21.086335875', '32.23623175', '3.4237268', '30.1950090937', '37.0245402571', '34.9722849917', '37.3874332872', '45.4028699391'];0.407999999999987;False;0.454309;0.0;0.0;-0.18227000000000004
Bro016.segment.52;112.713;113.792;114.085;114.565;[];0.2929999999999921;False;0.924658;0.0;0.0;0.0
Bro016.segment.53;114.085;114.565;114.116;116.096;['32.5736708776', '37.8496499097'];-0.448999999999998;True;0.5972422;0.0;-0.4213499999999999;-0.24141999999999997
Bro016.segment.54;114.116;116.096;115.944;118.358;['50.8402046875', '3.2479164', '3.50340519008', '27.2809462934', '17.97752752', '43.4861735', '46.4774092457'];-0.152000000000001;True;0.5077574;0.0;0.38445;-0.28369
Bro016.segment.56;117.073;117.513;118.337;118.737;['32.4677769136'];0.8239999999999981;True;0.9746227;0.0;-0.6040099999999999;-0.66814
Bro016.segment.57;118.337;118.737;118.93;122.68;['34.5491448181'];0.193000000000012;True;0.612547;0.0;0.0;-0.06413000000000002
Bro016.segment.58;118.93;122.68;120.792;121.438;[];-1.8880000000000048;True;0.63402176;0.0;0.0;0.0
Bro016.segment.59;120.792;121.438;122.083;126.223;[];0.644999999999996;False;0.2918557;0.0;0.0;0.0
Bro016.segment.60;122.083;126.223;126.503;130.003;['51.562503875', '55.7398419408', '3.83288786111', '5.89988516068', '48.8588625052', '55.973295405', '46.9116248163', '37.6191169444', '42.6731950204', '0.298363753086', '29.83410625', '2.45624332813', '0.0871409090909', '0.0871385123967', '6.44866018', '29.8267814472'];0.2800000000000011;False;0.32917672;0.0;-0.16519000000000006;-0.009399999999999964
Bro016.segment.61;126.503;130.003;130.192;131.302;['18.7482663114', '4.93888867036', '35.679151875', '42.6895794934', '41.0280782716', '24.8962738935', '7.71746783111', '36.6133238163', '34.3008228906', '35.8611659645', '38.8699541481'];0.1890000000000213;True;0.58767885;0.0;-0.6524099999999999;-0.27508
Bro016.segment.62;130.192;131.302;130.577;130.887;['20.157726289'];-0.7249999999999943;True;0.86093533;0.0;0.28423;0.37732999999999994
Bro016.segment.63;130.577;130.887;131.327;132.777;['39.3172923176'];0.4399999999999977;False;0.54577875;0.0;0.01797000000000004;0.09309999999999996
Bro016.segment.64;131.327;132.777;133.097;136.707;['39.5304326756', '3.64092328', '5.5744475', '11.8205108366', '28.1071480799', '45.7996882497'];0.3200000000000216;False;0.38703096;0.0;0.39142000000000005;-0.25651999999999997
Bro016.segment.65;133.097;136.707;137.107;139.957;['36.5780769183', '51.0442028333', '44.541312843', '52.2551324691', '46.8507181488', '27.1139369798', '25.5602713287', '4.28743233333', '4.90751264463', '5.25693612346', '5.6680715858', '15.277767551', '36.6018068642', '2.76880649383', '3.11752391837', '5.45985996875', '18.3356891247'];0.4000000000000057;False;0.6272106;0.0;0.62109;-0.17623
Bro016.segment.66;137.107;139.957;140.667;142.077;['20.641039', '0.376437925926', '16.2455906272', '15.5469947844', '14.8735954815', '42.8912426667', '44.6517865928', '21.1923911289', '36.138363', '35.7939917362', '39.6488289495'];0.710000000000008;False;0.7900684;0.0;-0.09192;-0.27003999999999995
Bro016.segment.67;140.667;142.077;142.805;146.675;['44.0689606605', '8.1696276', '3.41428803102', '29.4065225741'];0.7280000000000086;False;0.3810976;0.0;-0.14298999999999995;-0.012329999999999952
Bro016.segment.68;142.805;146.675;147.356;148.416;['51.9647559111', '16.26415084', '47.8602948077', '31.0723552758', '19.2116943158', '35.5841566415', '27.209807664', '2.36899146939', '46.4923153975'];0.6809999999999832;False;0.33285302;0.0;-0.22385999999999995;-0.34026999999999996
Bro016.segment.69;147.356;148.416;149.161;152.401;['32.926888298'];0.7450000000000045;False;0.4584564;0.0;-0.23284000000000005;-0.11641000000000001
Bro016.segment.70;149.161;152.401;153.001;157.481;['20.0781717164', '30.9473510471', '18.506513506', '42.9329995', '2.240968375', '5.78185375', '15.53030425', '40.7538442105', '41.1930421', '37.0486047143', '38.6777543949'];0.5999999999999943;False;0.11514539;0.0;-0.52813;-0.5106999999999999
Bro016.segment.71;153.001;157.481;157.961;159.581;['31.9803013837', '36.4679048033', '48.4623795234', '35.4885577485', '33.4756573432', '28.2270326667', '37.9363888743', '27.50460724', '0.164634510204', '38.8265670624'];0.4800000000000182;False;0.83796704;0.0;-0.21939000000000003;-0.5575300000000001
Bro016.segment.72;157.961;159.581;160.061;165.441;['42.1185083077', '4.14706178947', '2.48040009917', '34.2422314215', '52.3956288333', '38.9416245926', '2.53418613169'];0.4800000000000182;False;0.43799415;0.0;0.78244;0.18510000000000004
Bro016.segment.74;160.061;165.441;166.628;166.878;['38.86271816', '46.5787874694', '25.8856377551', '43.5363150868', '2.06298653968', '32.1093768125', '37.4268591919', '43.1000556', '19.528775439', '2.52188725952', '0.405016666667', '41.009699432', '41.6359828', '1.80759164706', '20.4705107656', '38.6408385829', '39.6520927778', '35.94580224'];1.1869999999999834;False;0.28218848;0.0;-0.49005000000000004;-0.56549
Bro016.segment.75;166.628;166.878;167.111;167.423;['37.6112343158'];0.2330000000000041;False;0.03726485;0.0;-0.03316999999999992;-0.07543999999999995
Bro016.segment.77;167.543;171.263;170.992;171.282;['44.5375385521', '45.3860468889', '50.6434445263', '53.9928567', '3.89436469806', '5.39139145562', '3.2017974', '0.897777428571', '44.970930483', '47.0444321633', '9.51153705', '3.54000790625', '1.13575277551', '34.0966813265', '18.7210101481', '18.3369233437', '41.0161289173'];-0.271000000000015;True;0.00115952;0.0;-0.8260400000000001;-0.30857
Bro016.segment.78;170.992;171.282;171.873;172.923;['17.1769509091'];0.5909999999999798;True;0.90396434;0.0;0.9843600000000001;0.5174700000000001
Bro016.segment.79;171.873;172.923;173.303;175.043;['42.8732076269', '26.4012649573'];0.3799999999999954;False;0.6696627;0.0;0.74169;0.0345899999999999
Bro016.segment.80;173.303;175.043;173.391;174.483;['30.288337875', '40.7809117956', '47.1834802222', '2.4335553125', '16.5580311349', '37.6564360267', '36.4695593884', '4.49410105469', '25.6559084375'];-1.6520000000000152;True;0.673072;0.0;0.37202;0.26013
Bro016.segment.82;175.553;179.073;179.11;180.49;['48.98071056', '29.9145864444', '37.0962287378', '0.989383123967', '2.42735841975', '29.8793549532', '2.702102625', '28.6096720661', '40.0169308571', '31.5399373061', '39.4437568125', '31.8260163609', '31.5029103125', '30.25206162', '37.8154582684'];0.0370000000000061;True;0.45819753;0.0;0.0;-0.47433000000000003
Bro016.segment.83;179.11;180.49;180.33;186.57;[];-0.1599999999999966;True;0.13075522;0.0;0.0;0.0
Bro016.segment.84;180.33;186.57;187.01;187.58;['42.4942775363', '42.1002158478', '2.15676915625', '45.3623671983', '48.569373257', '1.3127165', '34.7711014964', '42.5393608359', '24.4101844167', '19.143493875', '53.2144914048', '48.6020622', '1.9846281875', '22.0680907889', '32.0151403324', '40.4759573472', '31.020639522', '34.7835642222', '32.0124637788', '30.9692552867', '40.5276515864', '0.280297206612', '0.200360938776', '36.006778314', '26.032693728'];0.4399999999999977;False;0.10219337;0.0;0.31759000000000004;-0.05596000000000001
Bro016.segment.85;187.01;187.58;188.14;188.67;['44.7532107416'];0.5599999999999739;False;0.9569617;0.0;-0.43871000000000016;-0.37355000000000005
Bro016.segment.86;188.14;188.67;189.506;191.416;['27.6208785464'];0.8360000000000127;False;0.3078555;0.0;-0.22278999999999982;0.0651600000000001
Bro016.segment.87;189.506;191.416;191.836;194.046;['33.2965033594', '45.5134853333', '49.0722077', '48.6423102382', '0.0'];0.4200000000000159;False;0.27783638;0.0;-0.87554;-1.0
Bro016.segment.88;191.836;194.046;194.414;194.644;['49.3849876612', '23.2514896376', '6.77767317333', '19.685767284', '40.3157661235', '34.2857115833'];0.367999999999995;True;0.63334125;0.0;-0.29752999999999996;-0.25400999999999996
Bro016.segment.89;194.414;194.644;195.511;195.941;['28.9695563213'];0.8669999999999902;True;0.95212567;0.0;0.38183999999999996;0.04352
Bro016.segment.90;195.511;195.941;196.541;198.461;['43.4450160291'];0.5999999999999943;False;0.4934953;0.0;0.35808000000000006;-0.33831999999999995
Bro016.segment.91;196.541;198.461;199.207;202.427;['30.8441515014', '60.2959082639', '9.47113565432', '48.2173900816', '44.4505273548', '3.39269162963'];0.7459999999999809;False;0.571627;0.0;0.4982599999999999;0.25449999999999995
Bro016.segment.92;199.207;202.427;203.209;204.179;['52.1352925556', '45.399092725', '30.532740112', '38.8134177041', '37.9773877396', '7.49433076795', '28.9560346971', '40.3373376', '37.3185209941'];0.7820000000000107;False;0.45396537;0.0;-0.28628999999999993;-0.26735
Bro016.segment.93;203.209;204.179;204.719;210.149;['35.122829175', '42.7910797409'];0.539999999999992;False;0.4386133;0.0;-0.3985900000000001;-0.19962000000000002
Bro016.segment.94;204.719;210.149;210.585;211.145;['17.4013621385', '51.1133902577', '38.4073391815', '2.2484658', '49.2404132593', '6.18610892562', '42.0662838519', '46.4146308333', '24.5766343438', '38.3027730612', '52.136977872', '50.0903046183', '47.149062314', '2.38689362963', '4.87460910775', '16.1804674694', '43.9031020947', '1.12307941333', '43.3144797787'];0.436000000000007;True;0.4883482;0.0;0.0;-0.45365999999999995
Bro016.segment.95;210.585;211.145;211.303;211.633;[];0.157999999999987;True;0.8583627;0.0;0.0;0.0
Bro016.segment.96;211.303;211.633;212.083;212.643;['28.619049536'];0.4499999999999886;False;0.97595733;0.0;0.15534000000000003;0.20290000000000008
Bro016.segment.97;212.083;212.643;213.224;215.224;['33.1822686785'];0.5809999999999889;False;0.45313692;0.0;-0.03255999999999992;0.04756000000000005
Bro016.segment.98;213.224;215.224;216.156;224.626;['40.4200053183', '0.896203229917', '0.912118049383', '47.9563753906', '40.8135703213', '14.8866438299'];0.9320000000000164;False;0.2151509;0.0;-0.04970999999999992;-0.09121999999999997
Bro016.segment.99;216.156;224.626;224.827;225.204;['27.8223024709', '44.68733904', '46.8131449286', '56.5585331358', '48.356555358', '43.1251572384', '36.9331645', '45.4821078478', '14.8884993453', '5.28263530194', '30.6674705256', '50.892596189', '35.0070761633', '7.7373021', '0.904958', '0.485412306122', '0.429109142857', '4.66647326531', '27.2679667036', '35.467788615', '36.35950848', '2.82920057143', '4.776735088', '43.6842335554', '37.9087945918'];0.2009999999999934;False;0.50706995;0.0;-0.09683000000000008;-0.23016000000000003
Bro016.segment.101;225.314;226.104;226.584;232.164;['34.1418183265', '39.2804116401', '37.8648094222'];0.4799999999999897;False;0.29156798;0.0;-0.38254999999999995;-0.48507999999999996
Bro016.segment.102;226.584;232.164;233.117;233.767;['41.247719037', '27.179223', '56.1248223571', '37.794760787', '40.0912724074', '0.974227728395', '1.08636268367', '27.4953146713', '33.1836600355', '36.1418810073', '40.3095666944', '39.0052165781', '33.2702005128', '33.0165163314', '0.0', '42.3785045486', '0.9049213125', '35.5668741928', '0.0'];0.953000000000003;False;0.15204006;0.0;-0.81401;-1.0
Bro016.segment.103;233.117;233.767;234.147;238.157;['42.5885868711'];0.3799999999999954;False;0.51809156;0.0;-0.07638;-0.18599
Bro016.segment.104;234.147;238.157;238.498;239.814;['44.6422764959', '30.1028353395', '8.39389497', '52.7585947682', '5.035876125', '4.35125208163', '33.1204214707', '20.5674186327', '39.7332066644', '31.0863879583', '42.9283547755', '34.368916195'];0.3409999999999797;True;0.5274662;0.0;-0.2944699999999999;-0.06650999999999996
Bro016.segment.105;238.498;239.814;240.23;242.63;['48.57821724', '11.0489257188', '21.4686361488', '18.1459131086', '13.339769324', '5.05345797', '8.08854797959', '34.4006027712', '2.26507261728', '12.1724142734', '34.9720372889', '37.150258077', '41.6649675625', '40.7783982276', '53.703034', '9.06312850519', '41.017114875', '33.461532843', '27.44531088', '33.0441955713', '7.29878102041', '4.83318595156', '6.95263797279', '34.9441925928', '53.715501875', '31.605967168', '43.1800571426', '27.6189249143', '5.56475714286', '7.6836784', '35.7510679882', '46.6578369917', '2.86974325926', '9.2185526118', '31.4776236516', '43.040021449', '37.9185776735', '6.34263184', '32.400854955', '36.7904268148', '41.3150492262', '17.6656567831', '11.6922774398', '45.1239236111', '56.2310852231', '40.96765752', '2.12524065744', '1.26583177778', '2.84402150113', '38.6162466482', '26.3299936552', '37.6293213784', '38.3802157633', '42.816371736', '36.4136920588', '0.0', '42.9153880494', '52.2355270312', '43.5179642449', '17.1088847243', '44.7891558889', '5.59431486', '37.4833265741', '37.8866381327', '35.79033472', '45.0134972', '2.49946476531', '2.01729241667', '0.30400146875', '27.65719935', '40.3162829167', '45.53664288', '1.2422878125', '37.2637701111', '0.0', '41.7949207188', '39.4615242551', '41.923009125', '48.1242537515', '28.3205109844', '34.1904698678', '16.4118074547', '21.086335875', '32.23623175', '3.4237268', '30.1950090937', '37.0245402571', '34.9722849917', '37.3874332872', '45.4028699391', '10.2659875728', '30.9565043125', '32.5736708776', '37.8496499097', '32.4677769136', '60.61540625', '48.8577553254', '11.8986525873', '31.3595092827', '0.0', '40.9826028673', '26.7351012988', '20.157726289', '17.1769509091', '28.9695563213', '51.5949825833', '47.4178712067'];0.4159999999999968;False;0.6487903;0.0;0.3284;-0.10751
Bro016.segment.106;240.23;242.63;243.34;246.68;['45.7756383432', '3.28800292562', '48.7817521262', '46.2241338596', '39.2107087324', '23.053980092'];0.710000000000008;False;0.4622911;0.0;-0.09553000000000011;-0.012820000000000054
Bro016.segment.107;243.34;246.68;247.15;248.52;['35.6934444687', '10.7499133426', '38.06946736', '16.1165509136', '33.1042858592', '39.1236915', '31.0435848118', '8.15839879875'];0.4699999999999988;False;0.39620554;0.0;0.32743999999999995;0.24051
Bro016.segment.108;247.15;248.52;248.87;249.76;['30.5829460306', '17.8104794222', '33.8693737037', '34.1337956944', '35.4969474019'];0.3499999999999943;False;0.58427763;0.0;-0.42385999999999996;-0.54575
Bro016.segment.109;248.87;249.76;250.55;253.53;['38.5978631111', '41.4621745851'];0.7900000000000205;False;0.4919723;0.0;0.17767999999999995;-0.19906000000000001
Bro016.segment.110;250.55;253.53;253.64;258.93;['53.422005', '23.797668497', '2.91601316667', '5.01501614533', '6.77953902222', '28.2339878265', '43.7991159224', '39.49632843', '38.9961780146', '18.683389625', '0.130551666667', '35.3559501024', '17.1371332346', '38.2921187179'];0.1099999999999852;True;0.5250032;0.0;-0.30576000000000003;-0.56272
Bro016.segment.111;253.64;258.93;253.861;254.665;['56.347501265', '23.848361075', '29.9318737143', '0.733625802469', '21.9365005536', '51.6673510522', '46.9101420826', '2.3803060832', '2.7568527', '46.4600553333', '47.6999434911', '1.7894168832', '39.5786581893', '45.8435606429', '41.2317851074', '34.2345380625', '42.6201635995'];-5.069000000000017;True;0.60960007;0.0;0.0;-0.47836999999999996
Bro016.segment.112;253.861;254.665;258.344;259.094;[];3.679000000000002;False;0.75141597;0.0;0.0;0.0
Bro016.segment.113;258.344;259.094;259.4;261.93;[];0.3059999999999832;True;0.67422354;0.0;0.0;0.0
Bro016.segment.114;259.4;261.93;262.973;263.623;['47.080029719', '1.51930328889', '29.4668921', '40.6860669053', '41.34653625', '28.4175545858', '1.01722281481', '30.5139165399'];1.0430000000000064;False;0.66175145;0.0;-0.10575999999999997;-0.09202999999999995
Bro016.segment.115;262.973;263.623;264.992;269.442;['30.1251363091'];1.3690000000000282;False;0.05356497;0.0;0.32914;0.01373000000000002
Bro016.segment.116;264.992;269.442;269.822;273.102;['50.3420014222', '6.0314717037', '2.64889424913', '2.99021733333', '41.6501716686', '21.5886999723', '1.966658', '2.85753799093', '24.7528557823', '43.3707471232', '0.0', '36.747416983', '25.6570039898', '33.4809227755', '6.25485015625', '19.0514533528'];0.3799999999999954;False;0.15950976;0.0;0.18823000000000012;0.07085000000000008
Bro016.segment.117;269.822;273.102;273.619;274.534;['50.1097073356', '4.06651336054', '1.77514752', '28.8765064', '42.5930998611', '3.08931475', '0.39709', '6.6043679654', '16.1094632963', '25.8707013223', '5.30526286981', '35.5358311773'];0.5170000000000528;False;0.50630975;0.0;0.0;-0.02061999999999997
Bro016.segment.118;273.619;274.534;274.976;275.746;[];0.4420000000000073;False;0.8733127;0.0;0.0;0.0
Bro016.segment.119;274.976;275.746;276.719;279.389;['56.2435983269', '53.6979367275'];0.9730000000000132;False;0.5492621;0.0;-0.28676;-0.19945000000000002
Bro016.segment.120;276.719;279.389;284.257;284.517;['29.2372350809', '35.9906549273', '29.5064881481', '29.614038955', '42.9916031405', '41.5916960714', '38.0078407311', '39.67241304', '36.5739560451'];4.867999999999995;True;0.52570426;0.0;0.0;-0.41867
Bro016.segment.121;284.257;284.517;284.583;284.961;[];0.0660000000000309;True;0.3504526;0.0;0.0;0.0
Bro016.segment.123;285.091;292.351;292.911;294.401;['53.3239166667', '5.1413246281', '56.1541273333', '44.7104137152', '24.4008215918', '36.8049249375', '2.53541676444', '11.5735419383', '9.28755964583', '47.4269331598', '1.59267791667', '37.6050056496', '51.31237692', '47.1631361538', '55.2437893056', '36.7216220868', '35.9267372917', '6.83396424', '46.9767566847', '14.2931296389', '2.05325541667', '28.7767431875', '33.6381645952', '8.32968023129', '24.7102307219', '1.90550816529', '5.69617549507'];0.5600000000000023;False;0.55494034;0.0;0.7123400000000001;0.3297300000000001
Bro016.segment.124;292.911;294.401;294.952;298.212;['45.0662764983', '35.7309581428', '24.8848285833', '9.95092278639'];0.5509999999999877;False;0.44490218;0.0;0.40142;0.22096000000000005
Bro016.segment.125;294.952;298.212;299.165;301.645;['47.0824517361', '6.13877372222', '47.4637059504', '42.0665309159', '37.8514037355', '39.3160851111', '17.6306346543', '43.0451502153', '43.40781248', '40.1602076939'];0.9530000000000314;True;0.28566444;0.0;-0.8616100000000001;-0.17572
