segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Btr002.segment.31;36.277;37.91;45.259;45.549;[];7.349000000000004;True;0.9044888;0.0;0.0;0.0
Btr002.segment.32;45.259;45.549;47.652;50.32;['14.1657813512'];2.103000000000001;True;0.7732049;0.0;0.0;-0.38380000000000003
Btr002.segment.33;47.652;50.32;48.275;49.665;[];-2.0450000000000017;True;0.814283;0.0;0.0;0.0
Btr002.segment.34;48.275;49.665;50.32;51.27;['52.8148683964', '87.456189375'];0.6550000000000011;True;0.8734852;0.0;0.0;-0.5091
Btr002.segment.35;50.32;51.27;52.705;57.914;[];1.4349999999999952;True;0.8712316;0.0;0.0;0.0
Btr002.segment.36;52.705;57.914;52.78;59.509;[];-5.134;True;0.46873873;0.0;0.0;0.0
Btr002.segment.37;52.78;59.509;53.66;55.22;['103.956190531', '85.9696625762', '9.43865024221', '86.5217493835', '105.453062343', '92.5496013333', '98.0678137959', '75.9802599753', '116.125270139', '24.697785124', '68.9406755986', '94.4916479592', '85.3123878763', '111.230170716', '109.773859837', '36.9343006667', '106.043747149', '116.301938786', '112.791506016', '89.04269025', '113.48601961', '154.439540017', '126.493359901', '87.3617084388', '67.417880375', '54.8744018776', '87.8935532', '5.07079744444', '5.21854017751', '123.233366278', '93.5495166667', '94.1190965185', '44.0027553148', '63.2110132654', '71.4710893125', '65.2669306', '16.8358638333', '55.2503948757', '92.7236484533', '60.0517494844', '72.516433102', '93.090515124', '0.0', '108.183511022', '91.8849390727', '110.58579712', '116.916350286', '15.43456364', '9.7166809', '95.6652858571', '58.2659346281', '98.7240892653', '3.27184968', '6.28808933333', '5.51880976', '91.3844248141', '59.6496076429', '14.3860845398', '82.1548699758', '90.4398565909', '52.32185366', '120.247674794', '13.85766352', '114.072189835', '102.18175888', '90.419613405', '107.52744672', '107.871749786', '94.6524708099', '92.3975647', '114.516814413', '103.150577174', '3.7419784375', '60.44277375', '100.691289704', '107.30710321', '66.23828428', '98.1830338611', '92.4161707675', '106.028959855', '107.044440095', '140.721800177', '82.8025827846', '94.6471021224', '105.202285813', '29.4532929531'];-5.849000000000004;True;0.6061654;0.0;-0.5349999999999999;-0.38015
Btr002.segment.38;53.66;55.22;54.032;54.342;['28.3887955789', '43.149176449'];-1.1880000000000024;True;0.8274263;0.0;0.0;-0.29610000000000003
Btr002.segment.39;54.032;54.342;54.81;55.09;[];0.4680000000000035;True;0.8161789;0.0;0.0;0.0
Btr002.segment.40;54.81;55.09;59.7;61.98;['101.056540041'];4.609999999999999;True;0.50913185;0.0;0.91903;-0.08096999999999999
Btr002.segment.41;59.7;61.98;61.676;62.13;['0.0', '60.6931094737', '56.95335056', '90.5871962222', '83.6019324082', '68.872716', '0.0', '89.7388113961'];-0.3039999999999949;True;0.44966462;0.0;0.0;-0.08474999999999999
Btr002.segment.44;62.797;68.614;69.49;72.04;[];0.8759999999999906;False;0.5724658;0.0;0.0;0.0
Btr002.segment.45;69.49;72.04;71.48;71.92;['93.0631371142', '91.7810510975', '82.40489744', '49.845683625'];-0.5600000000000023;True;0.56742156;0.0;0.34204999999999985;0.1662999999999999
Btr002.segment.47;73.048;76.218;76.644;78.704;['94.135478015', '37.748561374', '106.549222', '65.5202665', '107.015904', '100.406185021', '97.6263226446', '1.771375', '90.7982995703', '51.7875978669', '88.5065427012'];0.4260000000000019;False;0.4527325;0.0;-0.37478;-0.17949000000000004
Btr002.segment.48;76.644;78.704;79.021;86.081;['75.8102900625', '91.4421386063', '99.6242391736', '92.1744241667', '79.9995863333', '89.3319263194', '88.0157533125', '82.0862886427'];0.3170000000000073;False;0.36781454;0.0;0.26215999999999995;-0.07357000000000002
Btr002.segment.49;79.021;86.081;87.793;88.783;['95.8158230625', '83.06284168', '89.139572759', '56.6419203571', '24.9896140408', '81.9180159002', '90.0473608163', '83.9869916763', '95.2399530178', '86.6621914667', '0.64925444898', '82.8213095556', '71.0496072864', '92.7788385306', '94.3657811796', '77.41181376', '87.8716888519', '81.6618594911', '67.85721', '0.0', '63.1794230222', '0.0', '87.3527553168', '87.3209307348', '104.086006182', '61.853618625', '78.30104424', '88.580985645', '79.1158921111', '78.5685037347', '78.4962316753'];1.7120000000000033;False;0.1884421;0.0;-0.24862;-0.52553
Btr002.segment.50;87.793;88.783;89.562;92.505;['88.6802255274', '29.3344791493'];0.7789999999999964;False;0.82474804;0.0;0.0;-0.31284
Btr002.segment.51;89.562;92.505;89.6;90.44;[];-2.905000000000001;True;0.6603056;0.0;0.0;0.0
Btr002.segment.54;90.891;93.737;92.505;93.21;[];-1.231999999999999;True;0.6212046;0.0;0.0;0.0
Btr002.segment.55;92.505;93.21;92.528;93.757;[];-0.681999999999988;True;0.7891867;0.0;0.0;0.0
Btr002.segment.56;92.528;93.757;93.422;100.26;[];-0.3350000000000079;True;0.67925984;0.0;0.0;0.0
Btr002.segment.57;93.422;100.26;100.62;100.98;['85.9696625762', '9.43865024221', '86.5217493835', '105.453062343', '92.5496013333', '98.0678137959', '75.9802599753', '116.125270139', '24.697785124', '68.9406755986', '94.4916479592', '85.3123878763', '111.230170716', '109.773859837', '36.9343006667', '106.043747149', '116.301938786', '112.791506016', '89.04269025', '113.48601961', '154.439540017', '126.493359901', '87.3617084388', '67.417880375', '54.8744018776', '87.8935532', '5.07079744444', '5.21854017751', '123.233366278', '93.5495166667', '94.1190965185', '44.0027553148', '63.2110132654', '71.4710893125', '65.2669306', '16.8358638333', '55.2503948757', '92.7236484533', '60.0517494844', '72.516433102', '93.090515124', '0.0', '108.183511022', '91.8849390727', '110.58579712', '116.916350286', '15.43456364', '9.7166809', '95.6652858571', '58.2659346281', '98.7240892653', '3.27184968', '6.28808933333', '5.51880976', '91.3844248141', '59.6496076429', '14.3860845398', '82.1548699758', '90.4398565909', '52.32185366', '120.247674794', '13.85766352', '114.072189835', '102.18175888', '90.419613405', '107.52744672', '107.871749786', '94.6524708099', '92.3975647', '114.516814413', '103.150577174', '3.7419784375', '60.44277375', '100.691289704', '107.30710321', '66.23828428', '98.1830338611', '92.4161707675', '106.028959855', '107.044440095', '140.721800177', '82.8025827846', '94.6471021224', '105.202285813', '29.4532929531', '0.0', '60.6931094737', '56.95335056', '90.5871962222', '83.6019324082', '68.872716', '0.0', '89.7388113961', '74.4351009705', '128.508826139', '108.560627861', '64.7966558367', '102.25652698', '81.8103278', '50.9694228807', '93.1850545104', '45.7490059516', '102.479594414', '57.6705423889', '5.82924904726', '7.7890352', '100.811444709', '113.224204331', '5.13172037037', '47.6664103391', '89.0103752909', '13.0302151389', '61.2255551327', '95.6127962493', '93.0631371142', '91.7810510975', '82.40489744', '49.845683625', '94.135478015', '37.748561374', '106.549222', '65.5202665', '107.015904', '100.406185021', '97.6263226446', '1.771375', '90.7982995703', '51.7875978669', '88.5065427012', '75.8102900625', '91.4421386063', '99.6242391736', '92.1744241667', '79.9995863333', '89.3319263194', '88.0157533125', '82.0862886427', '95.8158230625', '83.06284168', '89.139572759', '56.6419203571', '24.9896140408', '81.9180159002', '90.0473608163', '83.9869916763', '95.2399530178', '86.6621914667', '0.64925444898', '82.8213095556', '71.0496072864', '92.7788385306', '94.3657811796', '77.41181376', '87.8716888519', '81.6618594911', '67.85721', '0.0', '63.1794230222', '0.0', '87.3527553168', '87.3209307348', '104.086006182', '61.853618625', '78.30104424', '88.580985645', '79.1158921111', '78.5685037347', '78.4962316753', '88.6802255274', '29.3344791493', '0.0', '107.706714059', '0.82452', '84.76154347', '0.0', '79.8600110744', '124.770045764', '65.312569625', '90.0095991875', '10.7580623967', '83.4629476875', '86.9931504444', '5.12523585714', '2.18967707438', '39.2854407934', '85.9147444259', '2.9595588642', '3.11950962667', '86.6758725606', '77.0106742963', '87.34700688', '1.7337747867', '55.5963770919', '74.7385436224'];0.3599999999999994;False;0.65383375;0.0;0.043240000000000056;0.04092000000000007
Btr002.segment.58;100.62;100.98;102.22;102.32;['69.1177013745'];1.2399999999999949;False;0.91631144;0.0;0.0;-0.0023199999999999887
Btr002.segment.59;102.22;102.32;102.32;106.51;[];0.0;False;0.48863393;0.0;0.0;0.0
Btr002.segment.60;102.32;106.51;107.26;117.0;['51.438418688', '37.2083960741', '83.6047073333', '0.0', '82.1451576667', '3.67197244898', '50.1857043314', '96.3126659556', '78.7244322353', '50.9323172215', '12.0337188091', '52.4730614142'];0.75;False;0.43601364;0.0;0.3143699999999999;0.2669999999999999
Btr002.segment.61;107.26;117.0;112.689;114.104;['88.5566934024', '81.9481838775', '91.4981227474', '90.3981589251', '111.528310044', '70.018556625', '50.0532791136', '88.99214392', '92.8034193778', '88.2723689637', '109.811845078', '91.7528779008', '36.613557957', '93.5918697143', '3.05194293333', '0.840967157025', '44.8126845813', '81.8820817', '73.6355453021', '65.1163649132'];-4.311000000000007;True;0.6734729;0.0;0.0;-0.23101000000000005
Btr002.segment.63;117.425;124.89;119.45;123.664;[];-5.439999999999998;True;0.48011076;0.0;0.0;0.0
Btr002.segment.67;122.89;123.2;123.664;125.03;['49.3841767222'];0.4639999999999986;True;0.9413238;0.0;0.0;0.34082999999999997
Btr002.segment.68;123.664;125.03;124.915;130.145;[];-0.1149999999999948;True;0.3331322;0.0;0.0;0.0
Btr002.segment.69;124.915;130.145;126.87;127.53;['72.6330108847', '77.6778228435', '66.0429900544', '10.2219785', '30.7244129896', '98.3864642273', '110.78179904', '126.239951836', '89.3796729752', '0.138765371901', '0.10176475', '95.8043941667', '63.804255936', '79.5918868333', '24.5852831243', '56.4847643526', '62.5137120408', '19.6173773218', '62.9136400123', '48.3837073878'];-3.2750000000000057;True;0.5326538;0.0;0.061699999999999866;0.0655699999999999
Btr002.segment.71;129.87;134.16;133.43;139.73;['112.2607375', '5.79765316667', '4.71907404', '96.6519957093', '93.315711168', '4.31787883333', '50.2529608163', '42.162293375', '56.7875461953', '48.7894448097', '70.6603761392', '87.00212575', '73.0640484986', '39.66965748', '1.91634453254'];-0.7299999999999898;True;0.7817853;0.0;0.0;0.6775500000000001
Btr002.segment.72;133.43;139.73;135.361;135.611;[];-4.369;True;0.29563445;0.0;0.0;0.0
Btr002.segment.73;135.361;135.611;138.816;139.216;['32.5545840997'];3.2050000000000125;False;0.87407994;0.0;0.0;0.5559400000000001
Btr002.segment.74;138.816;139.216;139.73;142.614;[];0.5139999999999816;True;0.45636302;0.0;0.0;0.0
Btr002.segment.75;139.73;142.614;142.16;142.62;[];-0.4540000000000077;True;0.45829904;0.0;0.0;0.0
Btr002.segment.76;142.16;142.62;142.734;145.654;[];0.1140000000000043;True;0.59624296;0.0;0.0;0.0
Btr002.segment.77;142.734;145.654;146.092;152.642;['50.7133839298', '77.9644758261', '3.02044163265', '1.79985922314', '0.481440111111', '68.124259975', '6.700073375', '77.0385388402', '86.8724460661', '79.0721998512', '36.10219136', '86.338223504'];0.4380000000000166;False;0.28189632;0.0;0.13958000000000004;-0.35251
Btr002.segment.78;146.092;152.642;151.528;152.867;['86.8293186667', '109.67893214', '87.0339413696', '97.669989723', '43.8104265097', '53.345023008', '88.2072287222', '72.7879084626', '13.0050358519', '86.3657480055', '76.6861200346', '80.2017029111', '58.7511078', '30.1446347598', '90.34197504', '89.8785036328', '101.741976077', '93.823536', '33.1685916474'];-1.1140000000000043;True;0.06188395;0.0;0.09796000000000005;0.4997400000000001
Btr002.segment.81;152.579;152.969;153.07;153.32;['42.8115707679'];0.100999999999999;True;0.930153;0.0;0.63834;0.40178
Btr002.segment.82;153.07;153.32;153.372;153.962;['96.906818075'];0.0520000000000209;True;0.7732049;0.0;0.41444000000000003;-0.23656
Btr002.segment.83;153.372;153.962;153.59;153.84;['54.3646841719'];-0.3719999999999857;True;0.7732049;0.0;-0.70275;-0.651
Btr002.segment.84;153.59;153.84;154.11;154.43;['24.81635826'];0.2700000000000102;True;0.930153;0.0;-0.06508000000000003;0.05174999999999996
Btr002.segment.85;154.11;154.43;154.732;160.152;['83.0015730139'];0.3019999999999925;True;0.34363335;0.0;0.0233000000000001;0.11682999999999999
Btr002.segment.86;154.732;160.152;160.193;161.682;['65.9133979206', '38.982821963', '11.0520347692', '6.78547968', '76.7486329452', '92.0011766364', '84.7538718967', '81.6161081736', '68.5795827701', '92.45517315', '82.3950248304', '75.1917197278', '61.0420825185'];0.0410000000000252;False;0.42121777;0.0;-0.16782999999999992;0.03086000000000011
Btr002.segment.89;161.175;161.795;161.6;162.1;['82.2563560952'];-0.1949999999999931;True;0.9038707;0.0;0.0;0.19869000000000003
Btr002.segment.90;161.6;162.1;161.682;162.752;[];-0.4180000000000063;True;0.80253637;0.0;0.0;0.0
Btr002.segment.91;161.682;162.752;161.863;163.473;[];-0.88900000000001;True;0.5367667;0.0;0.0;0.0
Btr002.segment.92;161.863;163.473;163.25;166.44;['121.070826885', '89.0537379524'];-0.2230000000000132;True;0.90150285;0.0;0.0;0.1262700000000001
Btr002.segment.93;163.25;166.44;164.187;165.834;[];-2.252999999999986;True;0.9047156;0.0;0.0;0.0
Btr002.segment.94;164.187;165.834;164.696;167.294;[];-1.1380000000000052;True;0.68734723;0.0;0.0;0.0
Btr002.segment.96;165.96;166.83;166.89;175.76;['114.972398444', '74.6466382', '36.7252760812'];0.0599999999999738;True;0.42740303;0.0;0.0;-0.78008
Btr002.segment.97;166.89;175.76;169.223;171.2;[];-6.536999999999978;True;0.2800718;0.0;0.0;0.0
Btr002.segment.99;170.197;170.847;170.602;170.912;[];-0.2450000000000045;True;0.8652512;0.0;0.0;0.0
Btr002.segment.100;170.602;170.912;173.73;174.02;['51.1470473958'];2.817999999999984;True;0.95578754;0.0;0.32181000000000004;-0.12744999999999995
Btr002.segment.101;173.73;174.02;174.52;176.8;['37.9977563719'];0.5;True;0.559428;0.0;0.0;-0.44926
Btr002.segment.102;174.52;176.8;176.86;178.59;[];0.0600000000000022;False;0.7497082;0.0;0.0;0.0
Btr002.segment.103;176.86;178.59;178.671;181.471;['30.8879840156', '3.06509951111', '39.461426', '82.8678514931', '88.4229793021'];0.0809999999999888;True;0.36210322;0.0;0.50326;0.21188000000000007
Btr002.segment.104;178.671;181.471;182.451;183.031;['100.950656543', '85.96766224', '48.94827764', '13.6642566354', '78.8416468333', '69.2684230667', '3.99158664198', '73.6118198222', '87.1941826298', '89.5008565432', '66.150072673'];0.9799999999999898;False;0.4703157;0.0;-0.27251000000000003;0.01248999999999989
Btr002.segment.105;182.451;183.031;184.055;190.795;['51.3167330839', '54.7760499773'];1.024000000000001;False;0.517622;0.0;0.2142599999999999;0.29472999999999994
Btr002.segment.106;184.055;190.795;189.71;190.13;['79.1615513197', '45.92185872', '93.2044749375', '99.1807692', '97.6108903', '2.53759075', '77.1395892447', '75.86642517', '75.547665917', '1.35413279012', '75.0472683333', '99.2908707129', '81.27363952', '87.4625150547', '90.606508642', '2.84217094304e-14', '80.8733570408', '75.1412879012', '32.4559476889', '70.2970468724', '36.6679938866'];-1.0849999999999795;True;0.5728577;0.0;-0.18137000000000003;0.35102999999999995
Btr002.segment.107;189.71;190.13;189.73;190.07;['49.6006584121'];-0.4000000000000057;True;0.99999976;0.0;0.3889799999999999;0.5324
Btr002.segment.108;189.73;190.07;190.068;190.912;['78.436779312'];-0.0019999999999811;True;0.9306549;0.0;0.0;0.1434200000000001
Btr002.segment.109;190.068;190.912;191.235;194.135;[];0.3230000000000075;True;0.6360261;0.0;0.0;0.0
Btr002.segment.110;191.235;194.135;194.458;205.69;['82.9851059596', '88.7619446777', '65.2826227449', '23.855596', '115.367782667', '98.7219969036', '52.0939668032', '99.6875035417', '75.7160279397'];0.3230000000000075;False;0.46900725;0.0;0.0;0.24767000000000006
Btr002.segment.111;194.458;205.69;205.228;208.242;[];-0.4619999999999891;True;0.28949022;0.0;0.0;0.0
Btr002.segment.112;205.228;208.242;205.838;206.088;['92.465751649', '48.07805441', '0.0', '50.9350976886', '28.3887955789', '43.149176449', '45.582116125', '24.81635826', '17.2075351058'];-2.4039999999999964;True;0.97180974;0.0;0.14670000000000005;0.31811999999999996
Btr002.segment.113;205.838;206.088;207.083;207.363;['82.3885176'];0.9950000000000044;True;0.97180974;0.0;0.04120999999999997;0.1714199999999999
Btr002.segment.115;207.083;207.363;207.217;207.777;['71.6359724711'];-0.1459999999999865;True;0.97180974;0.0;-0.35538000000000003;0.13020999999999994
Btr002.segment.114;207.217;207.777;207.66;209.63;['30.6966800434'];-0.1169999999999902;True;0.9449469;0.0;1.3004;0.48558999999999997
Btr002.segment.116;207.66;209.63;208.94;209.64;['36.9343006667', '106.043747149', '116.301938786', '112.791506016', '89.04269025', '113.48601961', '154.439540017', '126.493359901', '87.3617084388', '67.417880375', '54.8744018776', '87.8935532', '5.07079744444', '5.21854017751', '123.233366278', '93.5495166667', '94.1190965185', '44.0027553148', '63.2110132654', '71.4710893125', '65.2669306', '16.8358638333', '55.2503948757', '92.7236484533', '60.0517494844', '72.516433102', '93.090515124', '0.0', '108.183511022', '91.8849390727', '110.58579712', '116.916350286', '15.43456364', '9.7166809', '95.6652858571', '58.2659346281', '98.7240892653', '3.27184968', '6.28808933333', '5.51880976', '91.3844248141', '59.6496076429', '14.3860845398', '82.1548699758', '90.4398565909', '52.32185366', '120.247674794', '13.85766352', '114.072189835', '102.18175888', '90.419613405', '107.52744672', '107.871749786', '94.6524708099', '92.3975647', '114.516814413', '103.150577174', '3.7419784375', '60.44277375', '100.691289704', '107.30710321', '66.23828428', '98.1830338611', '92.4161707675', '106.028959855', '107.044440095', '140.721800177', '82.8025827846', '94.6471021224', '105.202285813', '29.4532929531', '0.0', '60.6931094737', '56.95335056', '90.5871962222', '83.6019324082', '68.872716', '0.0', '89.7388113961', '74.4351009705', '128.508826139', '108.560627861', '64.7966558367', '102.25652698', '81.8103278', '50.9694228807', '93.1850545104', '45.7490059516', '102.479594414', '57.6705423889', '5.82924904726', '7.7890352', '100.811444709', '113.224204331', '5.13172037037', '47.6664103391', '89.0103752909', '13.0302151389', '61.2255551327', '95.6127962493', '93.0631371142', '91.7810510975', '82.40489744', '49.845683625', '94.135478015', '37.748561374', '106.549222', '65.5202665', '107.015904', '100.406185021', '97.6263226446', '1.771375', '90.7982995703', '51.7875978669', '88.5065427012', '75.8102900625', '91.4421386063', '99.6242391736', '92.1744241667', '79.9995863333', '89.3319263194', '88.0157533125', '82.0862886427', '95.8158230625', '83.06284168', '89.139572759', '56.6419203571', '24.9896140408', '81.9180159002', '90.0473608163', '83.9869916763', '95.2399530178', '86.6621914667', '0.64925444898', '82.8213095556', '71.0496072864', '92.7788385306', '94.3657811796', '77.41181376', '87.8716888519', '81.6618594911', '67.85721', '0.0', '63.1794230222', '0.0', '87.3527553168', '87.3209307348', '104.086006182', '61.853618625', '78.30104424', '88.580985645', '79.1158921111', '78.5685037347', '78.4962316753', '88.6802255274', '29.3344791493', '0.0', '107.706714059', '0.82452', '84.76154347', '0.0', '79.8600110744', '124.770045764', '65.312569625', '90.0095991875', '10.7580623967', '83.4629476875', '86.9931504444', '5.12523585714', '2.18967707438', '39.2854407934', '85.9147444259', '2.9595588642', '3.11950962667', '86.6758725606', '77.0106742963', '87.34700688', '1.7337747867', '55.5963770919', '74.7385436224', '69.1177013745', '51.438418688', '37.2083960741', '83.6047073333', '0.0', '82.1451576667', '3.67197244898', '50.1857043314', '96.3126659556', '78.7244322353', '50.9323172215', '12.0337188091', '52.4730614142', '88.5566934024', '81.9481838775', '91.4981227474', '90.3981589251', '111.528310044', '70.018556625', '50.0532791136', '88.99214392', '92.8034193778', '88.2723689637', '109.811845078', '91.7528779008', '36.613557957', '93.5918697143', '3.05194293333', '0.840967157025', '44.8126845813', '81.8820817', '73.6355453021', '65.1163649132', '45.4946538889', '67.447392426', '83.172428741', '82.5610718504', '80.226722625', '83.2337094421', '83.9353500249', '72.015534999', '100.66819186', '100.337505652', '86.9068642667', '111.586231361', '72.6330108847', '77.6778228435', '66.0429900544', '10.2219785', '30.7244129896', '98.3864642273', '110.78179904', '126.239951836', '89.3796729752', '0.138765371901', '0.10176475', '95.8043941667', '63.804255936', '79.5918868333', '24.5852831243', '56.4847643526', '62.5137120408', '19.6173773218', '62.9136400123', '48.3837073878', '60.868522644', '46.1879915562', '35.28758331', '100.135281489', '57.507308281', '61.8032670918', '69.754416398', '84.2127364127', '57.1106893371', '58.5753695918', '75.4807825632', '76.3658064288', '74.6737099722', '75.0774855172', '27.8524526667', '13.4541130313', '52.7116286785', '39.8756764706', '38.58791712', '11.6862991953', '77.8893052174', '66.3860831834', '83.0451301939', '37.2305481406', '43.2862536', '0.0', '50.7133839298', '77.9644758261', '3.02044163265', '1.79985922314', '0.481440111111', '68.124259975', '6.700073375', '77.0385388402', '86.8724460661', '79.0721998512', '36.10219136', '86.338223504', '86.8293186667', '109.67893214', '87.0339413696', '97.669989723', '43.8104265097', '53.345023008', '88.2072287222', '72.7879084626', '13.0050358519', '86.3657480055', '76.6861200346', '80.2017029111', '58.7511078', '30.1446347598', '90.34197504', '89.8785036328', '101.741976077', '93.823536', '33.1685916474', '54.3646841719', '65.9133979206', '38.982821963', '11.0520347692', '6.78547968', '76.7486329452', '92.0011766364', '84.7538718967', '81.6161081736', '68.5795827701', '92.45517315', '82.3950248304', '75.1917197278', '61.0420825185', '29.0162197333', '63.4401795309', '27.1134286429', '86.8184046296', '103.477435705', '88.6555442785', '83.2199189273', '83.9816723719', '115.319825329', '103.62736704', '71.6189469591', '59.5619657784', '19.3878877163', '94.2071048753', '149.594799515', '9.2223084', '62.7637572023', '97.3098796111', '42.3155963327', '86.1669289', '80.55036396', '77.3502614286', '0.0', '82.0033206657', '85.08536488', '49.5155935', '83.5801602149', '9.56470866667', '2.057425875', '4.07935058333', '73.3234360118', '71.4016729704', '52.6918467474', '11.4278347107', '74.1342093599', '99.9525071006', '92.2752776543', '94.7091643', '4.63255444898', '65.5737686562', '81.7146507645', '89.6137371901', '68.690007679', '34.4411745', '0.0', '92.2651300945', '83.1878646', '83.79536256', '6.296990375', '52.2099638343', '74.2569463776', '100.950656543', '85.96766224', '48.94827764', '13.6642566354', '78.8416468333', '69.2684230667', '3.99158664198', '73.6118198222', '87.1941826298', '89.5008565432', '66.150072673', '51.3167330839', '54.7760499773', '79.1615513197', '45.92185872', '93.2044749375', '99.1807692', '97.6108903', '2.53759075', '77.1395892447', '75.86642517', '75.547665917', '1.35413279012', '75.0472683333', '99.2908707129', '81.27363952', '87.4625150547', '90.606508642', '2.84217094304e-14', '80.8733570408', '75.1412879012', '32.4559476889', '70.2970468724', '36.6679938866', '82.9851059596', '88.7619446777', '65.2826227449', '23.855596', '115.367782667', '98.7219969036', '52.0939668032', '99.6875035417', '75.7160279397', '101.047328917', '102.86402525', '49.1719727872', '89.7161216786', '73.8577184184', '12.0263436686', '94.7722697024', '96.2062626122', '83.1929867645', '0.0', '85.6003654694', '40.9584106939', '79.3827506803', '90.4483251624', '5.16169879167', '70.6006057075', '87.5951157857', '73.6083299556', '68.086710875', '88.1881602145', '55.8403725714', '98.6673798817', '97.18377792', '4.94699183333', '4.48466022222', '89.5113164218', '84.6114554286', '50.9301235204', '83.5272158333', '1.35714016667', '62.849696', '88.9373640867', '67.9293711111', '69.8132902155'];-0.6899999999999977;True;0.72802377;0.0;0.17054999999999998;-0.011090000000000044
Btr002.segment.117;208.94;209.64;210.03;214.49;['98.5555223195', '83.6188393568'];0.3900000000000148;True;0.853439;0.0;-0.2363900000000001;-0.15029000000000003
