segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bmr021.segment.12;20.6;21.58;20.84;27.67;[];-0.7399999999999984;True;0.36132455;0.0;0.0;0.0
Bmr021.segment.13;20.84;27.67;21.296;22.86;['7.35577556667', '8.93767246528', '47.6357960716', '63.2586344533', '19.952325481', '48.4668846942', '35.431778625', '41.7880517857', '48.54961608', '28.9244617266', '1.1539955', '12.2623901667', '36.7996929141', '47.0781682936', '52.1318687603', '48.7218735976', '63.67176678', '48.5330066667', '6.55895606049', '4.0336623', '32.6699792308', '50.512590782', '42.1920019753'];-6.374000000000002;True;0.3492151;0.0;0.0;-0.52623
Bmr021.segment.14;21.296;22.86;22.9;23.26;[];0.0399999999999991;True;0.69888747;0.0;0.0;0.0
Bmr021.segment.15;22.9;23.26;24.51;24.97;['98.3903808889', '92.6297775057'];1.25;False;0.9543479;0.0;-0.6960999999999999;-0.07404999999999995
Bmr021.segment.16;24.51;24.97;27.86;29.69;['75.7241542716', '3.05434322222', '67.8142848264', '50.3179612687'];2.890000000000001;True;0.25720686;0.0;-0.022190000000000043;-0.26136000000000004
Bmr021.segment.17;27.86;29.69;28.235;28.605;['54.9993468595', '2.54530325', '7.96381765625', '5.53033625', '21.6145262812', '43.9161417716', '26.956674284', '4.118060125', '1.25120148', '26.8009577449'];-1.4550000000000018;True;0.26344222;0.0;0.014929999999999888;0.09248999999999996
Bmr021.segment.18;28.235;28.605;29.56;32.12;['51.0935636332', '49.1390380102'];0.9549999999999984;False;0.2615114;0.0;-0.58797;-0.14654
Bmr021.segment.20;29.56;32.12;29.66;30.07;['3.4328208125', '6.9889195858', '2.28284392857', '2.78713126042', '41.7411437071', '1.49844714', '1.52199848521', '48.1300564198', '46.2805500189', '48.2343002755'];-2.4599999999999973;True;0.29893178;0.0;-0.6730300000000001;-0.30188000000000004
Bmr021.segment.21;29.66;30.07;29.762;30.222;['19.39368968'];-0.3079999999999998;True;0.98255724;0.0;0.46379000000000004;0.3711500000000001
Bmr021.segment.19;29.762;30.222;32.158;33.338;['38.0931286667', '3.29482049306'];1.936;True;0.97654784;0.0;0.63404;0.41151000000000004
Bmr021.segment.22;32.158;33.338;32.586;32.746;['46.3013331413', '31.8945430561'];-0.7520000000000024;True;0.98279667;0.0;0.4214499999999999;0.05231999999999992
Bmr021.segment.23;32.586;32.746;33.223;33.613;['46.1328146327'];0.4769999999999967;True;0.9258575;0.0;-0.66266;-0.36912999999999996
Bmr021.segment.24;33.223;33.613;33.83;34.32;['15.3762711736', '49.8861222449'];0.2169999999999987;True;0.95611787;0.0;0.13661;-0.15874
Bmr021.segment.25;33.83;34.32;34.542;36.072;['48.09267456', '0.28860684', '20.2714754198'];0.2220000000000013;True;0.47627556;0.0;0.6391100000000001;0.09397000000000011
Bmr021.segment.26;34.542;36.072;36.47;36.7;['48.2258786667', '44.1486763609', '35.2398916817', '25.279726876', '40.2159022222', '7.52480925', '31.9902459003', '3.98770795041'];0.3979999999999961;True;0.45408785;0.0;0.17538999999999993;0.08105999999999991
Bmr021.segment.27;36.47;36.7;36.858;37.738;['37.1422644444'];0.1579999999999941;True;0.6124493;0.0;0.90567;-0.09433000000000002
Bmr021.segment.28;36.858;37.738;37.82;39.2;['0.0', '58.6976058698', '51.3379325625', '31.1330132824'];0.0820000000000007;True;0.61466455;0.0;0.39137999999999995;0.2214799999999999
Bmr021.segment.29;37.82;39.2;40.41;44.97;['50.3184501429', '32.3523553733', '32.42954205', '46.6972159467', '33.8822259184'];1.2099999999999935;False;0.34210616;0.0;-0.6492899999999999;-0.0007500000000000284
Bmr021.segment.30;40.41;44.97;43.88;45.364;['0.718601', '25.2369447578', '25.4733573125', '3.79178870313', '43.1451700096', '32.6413489587', '29.9954791468', '37.51208804', '38.9137648519', '3.00243275', '40.76138752', '30.2944147347', '8.40385017361', '29.5792544938', '36.4898291852', '4.51951824691', '0.97796703125', '36.4403731939', '30.2771026644', '2.6224306205', '3.00475025', '21.74988424', '42.1905043519', '6.49804851852', '43.6965718843'];-1.0899999999999963;True;0.11252642;0.0;-0.2812;-0.31791
Bmr021.segment.32;43.909;46.647;44.9;47.37;['63.5297524215', '33.515765008', '51.0935636332', '49.1390380102', '3.4328208125', '6.9889195858', '2.28284392857', '2.78713126042', '41.7411437071', '1.49844714', '1.52199848521', '48.1300564198', '46.2805500189', '48.2343002755'];-1.747;True;0.81587815;0.0;-0.03614000000000006;-0.30188000000000004
Bmr021.segment.34;45.85;46.35;46.88;49.08;['77.9823488865'];0.5300000000000011;True;0.40956062;0.0;-0.56285;-0.26574
Bmr021.segment.35;46.88;49.08;49.92;54.98;['6.12474428255', '2.48284184375', '36.3384902041', '2.58043641322', '2.03829554667', '30.7504323265', '40.2491618519', '36.72188893', '44.8959476768', '52.4432203856'];0.8400000000000034;False;0.3819846;0.0;-0.35048999999999997;0.06599
Bmr021.segment.36;49.92;54.98;55.44;56.08;['3.89422491716', '18.98386088', '39.1111243636', '46.3947500309', '43.8458572', '36.36760034', '34.7364090234', '48.0258583951', '33.0396248148', '52.0258668157', '37.3123444978', '48.8346915503', '57.5274232574', '36.9231538935', '5.46597453125', '24.4878687959', '47.1610710123', '49.8257890944', '1.342759', '44.0054178471', '40.9457937041', '49.92079104', '3.542692718', '12.1980261992'];0.4600000000000008;False;0.40555096;0.0;0.06844000000000006;0.10668999999999995
Bmr021.segment.37;55.44;56.08;56.42;59.98;['38.645104903', '32.9149047063'];0.3400000000000034;False;0.30478156;0.0;0.35491;-0.6450899999999999
Bmr021.segment.38;56.42;59.98;60.27;62.57;['0.0', '43.6216702222', '5.13209835986', '0.00236372839506', '38.7893456', '26.5016869227', '35.3173971479', '26.0914404694', '23.81986449', '3.10347552066', '1.46726984722', '19.3843236694', '34.9277056832', '36.4625411598'];0.2900000000000062;False;0.29680613;0.0;-0.023639999999999994;-0.16217000000000004
Bmr021.segment.39;60.27;62.57;62.97;64.0;['56.2371219408', '6.20520216609', '39.4152979095', '37.88493168', '41.0720055', '36.9933156144', '19.7724343817', '13.8201242986', '45.6209042'];0.3999999999999986;True;0.4104274;0.0;-0.36078999999999994;0.0259100000000001
Bmr021.segment.41;63.527;66.457;66.8;67.68;['23.0748217163', '4.16679093491', '1.40186795833', '26.0478730586', '39.4208535537', '45.1328687333', '42.2500857037', '29.3318004675', '27.9586164762', '31.6460304444', '42.8427658469'];0.3430000000000035;True;0.42616174;0.0;-0.17569999999999997;-0.29323
Bmr021.segment.42;66.8;67.68;68.09;73.51;['111.23332032', '74.91169674', '96.469986', '103.628723506', '45.568966173', '66.8350078571'];0.4099999999999966;False;0.41405192;0.0;-0.82867;-0.36372000000000004
Bmr021.segment.43;68.09;73.51;74.15;77.14;['90.5165680277', '38.8938247231', '94.5788798668', '76.7847018965', '80.340991929', '95.61621312', '64.8068357147', '91.4962650837', '102.428765442', '90.0805457653', '68.6668450612', '107.159327442', '36.9135851967', '59.62038962', '54.2047661354', '97.269001415', '113.62747124'];0.6400000000000006;True;0.47370777;0.0;-0.16281999999999996;0.18992999999999993
Bmr021.segment.44;74.15;77.14;75.94;76.2;['14.7475638398', '26.8927649583', '13.4152901633', '9.63787587302', '53.5793832857', '9.55529974074', '37.624630218'];-1.2000000000000028;True;0.6195607;0.0;-1.45072;-0.5868599999999999
Bmr021.segment.45;75.94;76.2;77.33;78.39;['2.9126815', '15.8781233906'];1.1299999999999957;True;0.38670734;0.0;0.4820500000000001;0.7264200000000001
Bmr021.segment.47;77.33;78.39;77.378;77.638;['6.85181861728', '2.51643861224', '3.82735180864', '2.47078224', '22.430910625', '46.4210872672'];-1.0120000000000005;True;0.39357576;0.0;0.0;-0.39485000000000003
Bmr021.segment.46;77.378;77.638;77.48;77.972;[];-0.1580000000000012;True;0.78147537;0.0;0.0;0.0
Bmr021.segment.48;77.48;77.972;78.404;78.554;[];0.4320000000000021;True;0.78918;0.0;0.0;0.0
Bmr021.segment.49;78.404;78.554;79.124;79.974;['44.2885030296'];0.5699999999999932;False;0.9621577;0.0;0.5330600000000001;-0.32155999999999996
Bmr021.segment.50;79.124;79.974;79.306;80.856;['16.7067587578', '44.8993972543'];-0.6680000000000064;True;0.53386587;0.0;-0.29139000000000004;-0.43194
Bmr021.segment.51;79.306;80.856;80.504;80.684;['48.8814048889', '1.238074', '58.2104270748', '89.35957384', '80.8835314062', '54.3384979048'];-0.3519999999999896;True;0.5736101;0.0;0.9494400000000001;0.32948
Bmr021.segment.52;80.504;80.684;80.856;80.996;['35.8356600889'];0.171999999999997;True;0.97315454;0.0;-0.16263;-0.6199600000000001
Bmr021.segment.53;80.856;80.996;81.154;81.324;['63.3117406391'];0.1580000000000012;True;0.97315454;0.0;-0.22055999999999998;-0.45733
Bmr021.segment.54;81.154;81.324;81.556;81.746;['58.7061886531'];0.2319999999999993;True;0.98048264;0.0;0.0;-0.23677000000000004
Bmr021.segment.55;81.556;81.746;82.46;85.18;[];0.7139999999999986;True;0.34692144;0.0;0.0;0.0
Bmr021.segment.56;82.46;85.18;85.286;88.44;['54.5603200302', '53.721910625', '27.4948691989', '7.80766119527', '9.70968633333', '30.8966189036', '29.64336844', '0.0', '37.7637250556', '3.11045341333', '0.887359333333', '10.5494787197', '44.6784454422'];0.1059999999999945;True;0.43798518;0.0;0.0;-0.39283
Bmr021.segment.57;85.286;88.44;87.091;96.571;[];-1.3490000000000038;True;0.51181734;0.0;0.0;0.0
Bmr021.segment.58;87.091;96.571;92.941;93.321;['47.43132423', '6.21691035938', '32.2651899537', '0.0', '1.21891972318', '21.755545541', '35.9217389763', '36.2121425067', '29.985967175', '44.3265442155', '1.4598451', '36.7058777778', '37.1858376296', '41.9084870414', '6.97855361938', '3.23575624', '3.3058551358', '26.0152942396', '24.5974146667', '41.8830954375', '2.96956625', '2.46612715702', '16.0348234966', '30.1235266667', '31.8826007313', '20.4909046296', '4.79994767474', '11.4423895102', '27.6807877734', '1.69488359184', '39.8556211736', '21.0410338912', '2.5498502449', '2.50281914681', '7.77913533333', '34.85627064', '40.7399925444', '6.11004104167', '40.5587348', '0.0', '0.0', '26.1062080556'];-3.629999999999996;True;0.25988144;0.0;0.0;-0.44628
Bmr021.segment.59;92.941;93.321;97.19;99.04;[];3.869;True;0.5975915;0.0;0.0;0.0
Bmr021.segment.60;97.19;99.04;99.11;104.2;['47.695572', '14.857463124', '41.8745645329', '3.884257375', '35.4281561122', '39.2677172244', '33.8751223699', '0.0', '32.0841565042', '30.2985282959'];0.0699999999999931;True;0.38422677;0.0;0.0;-0.72736
Bmr021.segment.61;99.11;104.2;103.34;107.12;[];-0.8599999999999994;True;0.55308604;0.0;0.0;0.0
Bmr021.segment.62;103.34;107.12;105.936;111.476;[];-1.1839999999999975;True;0.6158775;0.0;0.0;0.0
Bmr021.segment.63;105.936;111.476;112.32;113.21;['43.64809402', '48.3765027258', '50.2234893905', '33.6411800256', '48.0764357778', '8.16753889751', '3.68565748611', '28.3715024512', '2.09860860355', '5.70214726923', '42.6736128416', '34.9445297917'];0.8439999999999941;False;0.4589397;0.0;-0.029529999999999945;-0.13295999999999997
Bmr021.segment.64;112.32;113.21;112.44;116.84;['36.1347313125', '2.75274528395'];-0.769999999999996;True;0.48178178;0.0;0.5351800000000001;0.21544000000000008
Bmr021.segment.65;112.44;116.84;118.37;123.87;['97.780182626', '89.8343812318', '87.5180778125', '98.6889095011', '86.3678842469', '7.89096821302', '103.927174041', '93.541786963', '15.8171436667', '63.6403281429', '43.1304305121', '83.8795986889', '73.5636655693', '74.6090087104'];1.5300000000000011;False;0.46513033;0.0;1.23331;0.2333099999999999
Bmr021.segment.66;118.37;123.87;118.479;118.949;['0.0', '0.0', '0.0', '38.2949778512', '77.9920730833', '84.6757472653', '96.0336609689', '53.2517215111', '88.3012254438', '86.9779691796', '17.16537464', '84.6110013698', '65.2600538335', '2.20109076', '10.0929511626', '77.9460092222', '89.6771234694', '52.6508433471', '7.60258175309', '31.0124658678', '74.3866791'];-5.391000000000005;True;0.18735495;0.0;0.24636999999999998;-0.25841000000000003
Bmr021.segment.67;118.479;118.949;120.94;121.22;['35.021885', '42.3367742485', '57.4920705625'];1.991;True;0.9217598;0.0;-0.4235300000000001;-0.07091999999999998
Bmr021.segment.68;120.94;121.22;124.05;127.41;['9.617956'];2.8299999999999983;True;0.3360798;0.0;-0.4999699999999998;0.3526100000000001
Bmr021.segment.69;124.05;127.41;126.37;134.85;['25.2250988163', '41.7378510937', '91.6812836327', '60.2894180556', '54.2978439375', '53.5997095537', '50.9494155556', '41.8867957959', '46.2740648828', '52.045691166', '10.53665891', '5.38867572299', '5.30802557333', '2.83406224852', '1.8888298'];-1.039999999999992;True;0.6736635;0.0;-0.48958999999999997;0.2217800000000001
Bmr021.segment.70;126.37;134.85;128.477;129.281;['61.6050871667', '1.19527166667', '3.871094625', '61.6261036', '8.59768053086', '38.9566795309', '34.9493301818', '36.2526332544', '17.9890697355', '32.402578375', '32.4066458609', '44.2092375309', '16.7859381361', '42.5008019796', '26.4766364637', '42.4282723567', '11.2849950248', '45.42455612', '43.5219898526', '32.2878686735', '1.3690396568', '37.5205537396', '39.7457942212', '41.5645967111', '10.2066812187', '47.9879153272'];-6.372999999999991;True;0.3371359;0.0;0.0;-0.12756999999999996
Bmr021.segment.72;130.09;131.52;132.632;133.234;[];1.1119999999999948;False;0.60155153;0.0;0.0;0.0
Bmr021.segment.74;135.7;140.018;136.417;136.807;[];-3.600999999999999;True;0.5317856;0.0;0.0;0.0
Bmr021.segment.75;136.417;136.807;140.4;143.04;['43.1609391071'];3.5930000000000177;True;0.16082907;0.0;-0.28169;-0.17310000000000003
Bmr021.segment.76;140.4;143.04;143.603;144.263;['55.34086991', '3.85055783333', '48.1088271746', '42.392477875', '37.5745223878', '49.8443728333', '36.1881433633', '53.8589994118', '54.384859', '0.0', '37.6641830496', '29.8499881632'];0.5630000000000166;True;0.22669616;0.0;0.15772999999999998;-0.68806
Bmr021.segment.77;143.603;144.263;143.777;146.624;['21.2804599028', '44.9526154438', '3.34421020408', '52.3683854496'];-0.4860000000000184;True;0.56495094;0.0;0.0;-0.03371999999999997
Bmr021.segment.78;143.777;146.624;144.774;145.744;[];-1.8499999999999943;True;0.56146955;0.0;0.0;0.0
Bmr021.segment.79;144.774;145.744;145.043;145.353;['4.27388128125', '2.24689421302', '7.04322144444', '41.8137893136'];-0.7009999999999934;True;0.7215404;0.0;1.03165;0.031649999999999956
Bmr021.segment.80;145.043;145.353;146.671;146.981;['0.0'];1.3179999999999836;True;0.95178807;0.0;-1.29932;-1.0
Bmr021.segment.82;146.671;146.981;146.717;147.987;['32.6008755278'];-0.2639999999999816;True;0.38133723;0.0;0.40965000000000007;0.29932000000000003
Bmr021.segment.81;146.717;147.987;147.86;149.45;['55.4451785504', '44.3874369136', '47.268036308', '36.8252097515', '33.3838444628'];-0.1269999999999811;True;0.39749637;0.0;0.0;-0.48073999999999995
Bmr021.segment.83;147.86;149.45;148.157;151.187;[];-1.292999999999978;True;0.35665023;0.0;0.0;0.0
Bmr021.segment.84;148.157;151.187;150.55;150.71;['20.7910919444', '52.1042879388', '57.8488810408', '6.804894375', '7.3077320625', '21.2820743062', '73.6222406574', '63.106488436', '7.0071745', '2.6389978125', '10.1079128395', '32.5151365451', '43.8106001605', '42.7935822837', '28.2157563978'];-0.6370000000000005;True;0.4316826;0.0;-0.43471000000000004;-0.14161999999999997
Bmr021.segment.85;150.55;150.71;151.48;151.72;['5.99923504082'];0.7699999999999818;True;1.;0.0;1.03213;0.2930900000000001
Bmr021.segment.87;151.48;151.72;151.71;156.86;['26.880204072'];-0.0099999999999909;True;-0.03774714;0.0;0.26096;-0.7390399999999999
Bmr021.segment.86;151.71;156.86;152.02;152.74;['0.0', '71.40090976', '39.1468980165', '80.2484521111', '106.152445444', '81.62188996', '98.5030279835', '81.5608668', '85.29935916', '5.95280746939', '29.2571165', '48.44543856', '88.9010972071', '11.5433588125', '111.727320165', '101.824452686', '63.5448279337', '1.95904194329', '76.54027875', '52.0958254133', '64.0484021939', '108.990797108', '61.024295625'];-4.840000000000003;True;0.04503508;0.0;0.0;0.54924
Bmr021.segment.88;152.02;152.74;153.94;154.22;[];1.1999999999999886;False;0.8881658;0.0;0.0;0.0
Bmr021.segment.89;153.94;154.22;157.36;158.1;['43.8462382313'];3.140000000000015;True;0.7559911;0.0;-0.7227;-0.26932999999999996
Bmr021.segment.90;157.36;158.1;157.95;158.19;['52.9334001044', '97.7570802812'];-0.1500000000000056;True;0.7559911;0.0;0.23692000000000002;0.2513099999999999
Bmr021.segment.91;157.95;158.19;159.11;160.52;['30.2053978726'];0.920000000000016;False;0.35608265;0.0;-0.29623;0.014389999999999903
Bmr021.segment.92;159.11;160.52;160.77;164.63;['33.0415671349', '5.227492', '4.20254266667', '58.1342799', '23.4311429091', '80.6778604938', '1.45408754571', '56.2558161975'];0.25;False;0.41031265;0.0;0.6834399999999999;0.31784999999999997
Bmr021.segment.93;160.77;164.63;164.64;166.689;['39.2572797422', '33.591248875', '3.5283555', '29.5445048994', '36.6884498125', '3.01557218421', '34.3786184229', '28.06256038', '49.2372049167', '4.12500396094', '1.822236', '3.99288125', '34.3217410909', '38.1541527901', '7.42090466667', '7.89474117355', '37.83275304', '37.4078067347', '40.0192719375', '35.908560285', '32.99549592'];0.0099999999999909;True;0.70036846;0.0;0.0;-0.6112
Bmr021.segment.94;164.64;166.689;166.841;167.57;[];0.1520000000000152;False;0.6274147;0.0;0.0;0.0
Bmr021.segment.95;166.841;167.57;167.038;176.708;['46.8121526089'];-0.5319999999999823;True;0.1250157;0.0;0.0005100000000000104;-0.10285999999999995
Bmr021.segment.96;167.038;176.708;168.571;168.791;['22.4631713056', '17.1059822891', '45.6629292188', '39.6751819286', '44.6233446111', '22.140134625', '0.657051', '43.9806611111', '40.714165745', '3.35057058726', '31.5456512', '53.9311389383', '34.088003737', '44.72894894', '41.2233635383', '38.5847718006', '34.9802334694', '38.3499145139', '43.7957953067', '42.53736336', '3.92435756213', '5.51456604', '2.85820031579', '35.5250379184', '44.1286197007', '4.181813625', '11.1858202934', '16.5201655309', '42.508586314', '0.0', '35.1065404938', '1.27415932544', '26.1105311736', '33.7434771322', '21.7394655957', '24.6042447917', '39.6076233067', '29.7069034793', '28.2941583251'];-8.137;True;-0.01273667;0.0;0.0;-0.26324000000000003
Bmr021.segment.97;168.571;168.791;168.791;168.901;[];0.0;False;1.0000002;0.0;0.0;0.0
Bmr021.segment.98;168.791;168.901;171.929;172.289;[];3.027999999999992;False;1.0000002;0.0;0.0;0.0
Bmr021.segment.99;171.929;172.289;173.283;173.433;[];0.9939999999999998;False;0.98048264;0.0;0.0;0.0
Bmr021.segment.100;173.283;173.433;178.2;178.909;['29.7961128284'];4.766999999999996;False;0.11206436;0.0;0.0;0.13508999999999993
Bmr021.segment.102;179.09;186.684;186.24;186.58;[];-0.4439999999999884;True;0.09874796;0.0;0.0;0.0
Bmr021.segment.103;186.24;186.58;186.75;190.34;['32.6801235808'];0.1699999999999875;False;0.19173741;0.0;-0.21277000000000001;-0.68648
Bmr021.segment.104;186.75;190.34;186.75;187.22;['47.0139004321', '5.77026859722', '15.7874510667', '44.6034207613', '40.7514321', '34.8188403392', '2.35548703111', '11.7140706364', '21.3898917988', '39.2710978086', '2.37474612245', '27.4768425089', '31.5538645661'];-3.5900000000000034;True;0.21318156;0.0;-0.33998;-0.6728000000000001
Bmr021.segment.105;186.75;187.22;189.23;189.57;['81.760784', '46.9099052426'];2.009999999999991;False;0.9715664;0.0;0.0;-0.7361
Bmr021.segment.106;189.23;189.57;191.18;191.86;[];1.6100000000000136;False;0.9433188;0.0;0.0;0.0
Bmr021.segment.107;191.18;191.86;191.83;194.38;['57.6664560331', '66.6380450833', '75.2427753611'];-0.0300000000000011;True;0.4238897;0.0;0.23746000000000012;0.1960900000000001
Bmr021.segment.108;191.83;194.38;193.78;195.0;['50.8461276563', '22.3123202778', '46.2954616493', '49.3278659504', '46.6236227143', '39.8163121736', '45.0276503704', '2.32139553778', '8.26903636735'];-0.5999999999999943;True;0.5348754;0.0;-0.3618;-0.0019500000000000073
Bmr021.segment.109;193.78;195.0;195.09;197.01;['93.4977565778', '72.5925624004'];0.0900000000000034;True;0.5851768;0.0;-0.21516999999999997;-0.48046999999999995
Bmr021.segment.110;195.09;197.01;197.0;198.02;['46.1854164938', '42.517737', '7.24440005556', '6.04303601562', '2.56055573333', '23.8763995525', '37.8756201588', '9.60119894628'];-0.0099999999999909;True;0.671272;0.0;0.0786;-0.9214
Bmr021.segment.111;197.0;198.02;198.39;203.804;['0.0', '91.2506317917', '79.28157985'];0.3699999999999761;True;0.36255616;0.0;0.0;-0.31384
Bmr021.segment.112;198.39;203.804;198.48;199.19;[];-5.324000000000012;True;0.3815099;0.0;0.0;0.0
Bmr021.segment.113;198.48;199.19;198.712;199.462;[];-0.4780000000000086;True;0.7791662;0.0;0.0;0.0
Bmr021.segment.114;198.712;199.462;203.57;208.15;['32.9208464388', '34.2839641667', '72.4228117099', '39.787165102', '44.4659305956'];4.108000000000004;True;0.5644853;0.0;0.008150000000000102;0.49356
Bmr021.segment.115;203.57;208.15;205.536;205.856;['9.57060066667', '21.3601595385', '32.0023472963', '1.37009468', '31.3839016173', '29.2241754783', '41.7658967075', '41.0318130248', '43.7088172853', '44.5865953491', '44.3683247344', '1.3723200625', '20.7219689105', '34.9648797266', '37.4743495709', '31.2170540947', '3.55172495069'];-2.6140000000000043;True;0.40519917;0.0;-0.0741099999999999;0.20604
Bmr021.segment.116;205.536;205.856;206.21;206.48;['6.87385369444'];0.3540000000000134;True;0.98048264;0.0;0.0;0.2801499999999999
Bmr021.segment.117;206.21;206.48;208.17;210.307;[];1.6899999999999975;True;0.43238148;0.0;0.0;0.0
Bmr021.segment.118;208.17;210.307;210.53;210.74;[];0.2230000000000132;True;0.4024097;0.0;0.0;0.0
Bmr021.segment.119;210.53;210.74;210.82;211.5;['45.0744365813'];0.079999999999984;True;0.69360775;0.0;-0.14571;-0.21543
Bmr021.segment.121;210.82;211.5;210.85;218.11;['28.9460926701'];-0.6500000000000057;True;0.29667595;0.0;-0.05476000000000003;-0.06972
Bmr021.segment.120;210.85;218.11;215.36;215.96;['46.4414824444', '35.3479316213', '45.943172449', '50.7474816711', '36.7147557422', '43.0139084959', '36.67383915', '32.5901732893', '25.87083342', '44.05548759', '34.4245411103', '15.77085348', '1.72325403061', '39.8347876327', '16.5654821125', '31.1437879688', '40.5763530165', '33.6251412', '38.9880936928', '38.8479879586', '27.4702786667', '26.285955312', '27.3912977469', '31.4603953223'];-2.75;True;0.23118499;0.0;0.0;-0.19076000000000004
Bmr021.segment.122;215.36;215.96;217.197;217.607;[];1.2369999999999948;False;1.;0.0;0.0;0.0
Bmr021.segment.123;217.197;217.607;218.598;218.778;[];0.991000000000014;True;0.87408006;0.0;0.0;0.0
Bmr021.segment.124;218.598;218.778;220.03;225.06;['60.6476027467'];1.2520000000000095;True;0.09886822;0.0;-0.7464600000000001;-0.10318000000000005
Bmr021.segment.125;220.03;225.06;225.11;225.32;['43.1523389062', '87.3611705444', '5.61580416', '73.950755645', '88.7324413827', '36.4805906173', '87.2386097823', '75.02051508', '92.320054876', '4.72398618182', '68.531001125', '64.9648575', '23.8062657391', '72.78084716', '80.5402080623', '93.8101094694', '79.7851632231', '69.5126375417', '8.56997953125', '81.4126046667', '73.5324232812', '77.9967484959', '38.6467101875', '55.9737115802', '51.7583344263', '1.77281312', '1.4528629375', '47.4265506996'];0.0500000000000113;True;0.10694993;0.0;0.82483;0.36729999999999996
Bmr021.segment.126;225.11;225.32;226.42;227.34;['45.1333887197'];1.0999999999999943;True;0.44216794;0.0;-0.5375300000000001;-0.45753
Bmr021.segment.127;226.42;227.34;228.61;229.457;['61.0487441633', '46.1321247407', '0.0', '83.376554449', '51.4581878148'];1.2700000000000102;True;0.4872267;0.0;0.0;-0.10997000000000001
Bmr021.segment.128;228.61;229.457;229.92;233.09;[];0.4629999999999938;False;0.3063429;0.0;0.0;0.0
Bmr021.segment.129;229.92;233.09;233.37;240.6;['3.372849', '41.0383115238', '42.9595805785', '40.6134504', '14.3800294048', '44.1282229586', '25.750014375', '36.8723205785', '0.0', '43.41400475', '4.2845116992', '42.4375021065'];0.2800000000000011;True;0.31329343;0.0;0.0;-0.13322999999999996
Bmr021.segment.130;233.37;240.6;233.81;235.78;[];-6.789999999999992;True;0.50810546;0.0;0.0;0.0
Bmr021.segment.131;233.81;235.78;239.152;244.152;['1.52530322449', '0.998544595041', '34.525168375', '42.4938015185', '28.7736757164', '33.5470336923', '3.55348721995', '39.0941012397', '26.199570287', '35.1702173952'];3.3719999999999857;False;0.27445424;0.0;-0.8318199999999999;-0.65464
Bmr021.segment.132;239.152;244.152;241.02;241.71;['44.4003011556', '4.50929697959', '30.02665428', '20.3775640494', '3.44354755556', '21.3216466367', '22.5987246327', '15.3524435702', '27.5947148789', '3.91474255363', '24.8684160741', '18.6885204615', '2.91949318519', '35.9820847917', '20.1206351281', '32.4985881183', '41.328139545', '31.1453892071', '38.6614768927', '39.950136', '1.58270049383', '41.1895162133', '16.1192375556', '15.196030963', '55.675040037'];-3.1319999999999766;True;0.08630709;0.0;0.3274;-0.27291
