segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bed014.segment.31;62.03;64.26;66.177;82.709;['47.1035524691', '41.0643877778', '45.330355665', '39.1104951633', '5.627128256', '2.2056557686', '32.0276157633', '35.8491569375', '40.718479321', '36.6570727111', '7.96103642969'];1.9170000000000016;True;0.65356576;0.0;0.0;0.04242999999999997
Bed014.segment.34;68.255;71.822;72.91;73.91;[];1.087999999999994;True;0.49335185;0.0;0.0;0.0
Bed014.segment.35;72.91;73.91;74.33;74.729;['51.52782816', '83.3396391524', '0.0', '63.93946329'];0.4200000000000017;True;0.6634686;0.0;0.0;-0.5370699999999999
Bed014.segment.36;74.33;74.729;74.332;74.847;[];-0.3970000000000055;True;0.6726521;0.0;0.0;0.0
Bed014.segment.37;74.332;74.847;75.41;75.89;[];0.5630000000000024;True;0.6482085;0.0;0.0;0.0
Bed014.segment.38;75.41;75.89;76.86;77.35;['89.2585167372'];0.9699999999999988;False;0.80973655;0.0;0.75751;-0.24248999999999998
Bed014.segment.39;76.86;77.35;77.723;78.554;['0.0', '62.3120187284'];0.3730000000000046;True;0.57686174;0.0;0.0;-0.59602
Bed014.segment.40;77.723;78.554;78.049;79.79;[];-0.5049999999999955;True;0.5037899;0.0;0.0;0.0
Bed014.segment.41;78.049;79.79;78.766;79.426;[];-1.024000000000001;True;0.4039013;0.0;0.0;0.0
Bed014.segment.42;78.766;79.426;80.43;81.208;['0.0', '0.0', '32.0770044612'];1.0040000000000049;False;0.9479395;0.0;0.0;-0.80809
Bed014.segment.43;80.43;81.208;81.41;82.662;[];0.2019999999999981;True;0.89475024;0.0;0.0;0.0
Bed014.segment.44;81.41;82.662;82.454;83.265;[];-0.2080000000000126;True;0.8487666;0.0;0.0;0.0
Bed014.segment.45;82.454;83.265;82.662;84.863;[];-0.6029999999999944;True;0.40550062;0.0;0.0;0.0
Bed014.segment.46;82.662;84.863;84.397;85.167;[];-0.465999999999994;True;0.45951128;0.0;0.0;0.0
Bed014.segment.47;84.397;85.167;85.167;86.497;['99.5973477857', '49.9277177231'];0.0;False;0.55577683;0.0;0.3989800000000001;0.7143600000000001
Bed014.segment.48;85.167;86.497;86.417;87.267;['87.7895444531', '81.9816127778', '92.9436548166', '80.7516310453'];-0.0799999999999983;True;0.87920773;0.0;0.25942;-0.27080000000000004
Bed014.segment.49;86.417;87.267;87.547;88.117;['47.4704555556', '52.02404673', '61.6636297515', '45.8079467023'];0.2800000000000011;True;0.47969925;0.0;-0.6289000000000001;-0.38553000000000004
Bed014.segment.50;87.547;88.117;88.373;90.743;['66.3865057083', '65.031113', '59.4843091875', '13.5266633681'];0.2560000000000002;True;0.37873837;0.0;-0.7000500000000001;-0.93391
Bed014.segment.51;88.373;90.743;89.12;90.091;['58.0631302', '60.1429665', '40.0125587143', '30.8363221777', '2.5643222963', '40.6575652245', '39.946199645', '0.0', '43.8084685858'];-1.6229999999999905;True;0.34488806;0.0;0.0;-0.31684999999999997
Bed014.segment.52;89.12;90.091;90.341;92.051;[];0.25;False;0.8782209;0.0;0.0;0.0
Bed014.segment.54;90.341;92.051;90.73;90.97;[];-1.320999999999998;True;0.9248677;0.0;0.0;0.0
Bed014.segment.55;90.73;90.97;92.051;93.421;['33.3604177673'];1.081000000000003;True;0.67169565;0.0;-0.31174;-0.44496
Bed014.segment.56;92.051;93.421;92.232;92.522;['58.196969719', '46.904117026', '49.932292823'];-1.1890000000000072;True;0.6930365;0.0;0.0;-0.5704899999999999
Bed014.segment.57;92.232;92.522;93.49;100.81;[];0.9679999999999892;False;0.30712435;0.0;0.0;0.0
Bed014.segment.58;93.49;100.81;94.61;95.985;['88.3478974', '65.2124711479', '26.7174330612', '48.0731798139', '71.2985554711', '39.2746390833', '76.9651569375', '59.7148787574', '41.9126341302', '71.6087553976', '75.6671512288', '92.1090722699', '82.3806325098', '92.3922124769'];-6.200000000000003;True;0.56418097;0.0;0.0;0.03825999999999996
Bed014.segment.63;102.96;107.515;105.454;105.896;[];-2.061000000000007;True;0.2588001;0.0;0.0;0.0
Bed014.segment.65;105.896;106.265;106.251;107.251;[];-0.0139999999999957;True;0.45391765;0.0;0.0;0.0
Bed014.segment.66;106.251;107.251;107.84;108.642;['37.4143038639', '88.8980656364', '68.4747791211'];0.5889999999999986;False;0.5045546;0.0;-0.34040000000000004;-0.09158
Bed014.segment.68;108.17;108.79;108.18;108.611;['25.9358967407'];-0.6099999999999994;True;0.7730938;0.0;-0.10553999999999997;0.24882000000000004
Bed014.segment.70;108.62;109.03;109.61;111.85;['20.52861938', '50.2061237187'];0.5799999999999983;True;0.69090605;0.0;-0.25754;-0.031240000000000046
Bed014.segment.71;109.61;111.85;112.658;114.018;['42.6598969956', '56.4940760558', '54.0799586509', '46.1694429778', '37.7526605446'];0.8080000000000069;True;0.43243217;0.0;-0.9238200000000001;-0.65314
Bed014.segment.72;112.658;114.018;113.98;120.77;['35.0185829091', '5.7982265124', '41.4004108926', '40.9589089333', '0.167883407407', '18.7222872099', '29.3471588097', '6.02336933333', '51.3945351'];-0.0379999999999967;True;0.43521035;0.0;-1.11161;-0.32186000000000003
Bed014.segment.74;113.98;120.77;114.157;114.377;['22.6637317041', '5.65120002041', '3.45972559763', '5.51766775', '17.521310898', '54.8737235853', '42.3803372397', '51.0093295714', '46.0946951111', '42.62993088', '42.6351757895', '30.936572281', '3.2205720625', '4.57958978571', '4.149554635', '5.8491708125', '35.6672305918', '52.8271077959', '39.448589375', '21.7577745185', '41.0966222959', '47.2324782076', '41.207542', '4.31880671429', '0.333904131488', '2.13194717452', '44.4917643378', '40.74989253', '27.3361291418', '28.6220486446'];-6.613;True;0.12442265;0.0;0.0018100000000000893;-0.11407999999999996
Bed014.segment.73;114.157;114.377;114.54;114.892;['54.4136016296'];0.1630000000000109;True;0.9782037;0.0;0.05145999999999995;-0.11589000000000005
Bed014.segment.77;121.014;121.204;121.183;122.033;['49.1017030625'];-0.0209999999999865;True;0.6356535;0.0;0.0;-0.16735
Bed014.segment.79;122.71;124.128;122.936;123.569;[];-1.191999999999993;True;0.22324732;0.0;0.0;0.0
Bed014.segment.81;125.26;127.95;128.39;129.184;['55.9421626173', '30.7627750305', '36.0429642012', '27.5728719375', '57.253950529', '41.9908363022', '49.83357965', '21.1234040331', '55.2456297505', '2.7644822963', '50.7370133678'];0.4399999999999835;True;0.4232793;0.0;0.27151000000000003;-0.32828999999999997
Bed014.segment.84;130.339;132.389;133.14;133.832;['43.1045223194', '28.6643189722', '63.6484592029', '52.6798432872', '41.1694672347', '56.380430832'];0.7509999999999764;True;0.67624086;0.0;0.0;-0.49107999999999996
Bed014.segment.85;133.14;133.832;133.711;134.643;[];-0.1209999999999809;True;0.92885643;0.0;0.0;0.0
Bed014.segment.86;133.711;134.643;135.473;135.967;[];0.8300000000000125;True;0.5658332;0.0;0.0;0.0
Bed014.segment.87;135.473;135.967;138.44;140.626;[];2.4729999999999848;True;0.5366318;0.0;0.0;0.0
Bed014.segment.89;140.776;141.496;141.76;142.881;['45.621019102', '57.0582778962', '44.13439212', '106.593190604'];0.2639999999999816;True;0.64239264;0.0;0.0;0.0365899999999999
Bed014.segment.90;141.76;142.881;145.038;145.378;[];2.1570000000000107;False;0.8940929;0.0;0.0;0.0
Bed014.segment.91;145.038;145.378;145.421;147.422;['12.3552451657'];0.0430000000000063;False;0.41633;0.0;0.07506999999999997;0.5716600000000001
Bed014.segment.93;147.778;149.908;150.52;157.5;['44.7941036694', '77.1793884889', '86.9308980828', '79.458888', '57.8150670918', '61.72781644', '47.9464422266', '51.6631391733'];0.6120000000000232;False;0.36514133;0.0;-0.48195999999999994;-0.44832000000000005
Bed014.segment.94;150.52;157.5;156.89;157.26;['41.3825432152', '40.8110769917', '26.6374798667', '58.0548639945', '5.38334625781', '64.41977297', '58.4911373906', '37.6315006875', '36.1963212893', '3.6085557888', '16.3315407014', '45.05974476', '0.619272592593', '25.3773850612', '49.589286336', '1.99346980444', '4.17832875556', '2.80046653254', '33.6346876416', '26.5236323314', '18.5211365333'];-0.6100000000000136;True;0.32708272;0.0;0.5358600000000001;0.06373000000000006
Bed014.segment.95;156.89;157.26;158.458;162.388;['44.9992341728'];1.1980000000000075;True;0.2994734;0.0;-0.53621;-0.47213000000000005
Bed014.segment.96;158.458;162.388;160.22;160.52;['20.9141906901', '29.0163464295', '53.8568375917', '50.8693428467', '44.6371327811', '1.07939553719', '47.2509502012', '47.7262796'];-2.1680000000000064;True;0.3062325;0.0;-0.5345799999999999;-0.2752
Bed014.segment.97;160.22;160.52;162.644;163.044;['72.0046356263'];2.1239999999999952;False;0.7786833;0.0;1.25938;0.25937999999999994
Bed014.segment.98;162.644;163.044;163.1;164.42;['0.0', '39.4704905472'];0.0559999999999831;True;0.44877392;0.0;-0.34673;-0.52225
Bed014.segment.99;163.1;164.42;165.25;165.99;['46.5034171111', '51.9647781956', '43.0748685714', '39.1204071875', '36.5070715062', '53.27131986', '54.2341025256'];0.8300000000000125;True;0.4695497;0.0;0.59713;-0.40286999999999995
Bed014.segment.100;165.25;165.99;165.698;166.398;['0.0', '0.0'];-0.2920000000000016;True;0.44888878;0.0;-0.79984;-1.0
Bed014.segment.101;165.698;166.398;166.9;173.91;['50.3218851209'];0.5020000000000095;False;0.24057448;0.0;-0.4002899999999999;-0.20016
Bed014.segment.102;166.9;173.91;174.87;175.19;['31.1946021939', '3.8773714142', '42.0663069719', '1.62792615225', '5.21685622771', '49.9588332243', '44.2930908651', '43.192283625', '35.781025723', '43.2441659531', '12.2195124622', '10.4666966933', '6.68162066667', '40.872736625', '1.47683681633', '44.6752385669', '33.9109962674', '44.8622528394'];0.960000000000008;False;0.23870419;0.0;-0.6390100000000001;-0.5312600000000001
Bed014.segment.103;174.87;175.19;175.93;183.09;['14.0807145625'];0.7400000000000091;False;0.12512112;0.0;-0.07319999999999993;0.10775000000000001
Bed014.segment.104;175.93;183.09;184.5;187.17;['13.886308949', '48.1825169383', '38.1313683889', '25.2068879408', '44.5475860729', '49.0698915374', '47.9289222161', '44.6897168429', '34.9971822526', '46.2817374722', '44.6685482432', '49.8533397004', '8.07673911111', '4.645098', '21.4091006122', '46.6081124961'];1.4099999999999966;False;0.3961382;0.0;-0.011289999999999911;-0.35285999999999995
Bed014.segment.105;184.5;187.17;186.41;186.687;['36.1301201481', '24.206868', '33.176791805', '3.208765795', '43.1901481844', '44.9139069657'];-0.7599999999999909;True;0.65075135;0.0;-0.44701999999999986;-0.43333999999999995
Bed014.segment.107;187.384;187.624;187.93;192.17;['33.7138361939'];0.3060000000000116;True;0.17163488;0.0;1.01368;0.013679999999999914
Bed014.segment.108;187.93;192.17;192.3;192.68;['0.0', '0.0', '0.0', '0.0', '0.0', '34.6422646914', '49.8400104018', '15.7430487654', '59.6708282571', '54.9481953867', '91.113548375', '82.5588693056', '89.6734417355', '68.2058525444', '61.8998757024', '5.20551'];0.1300000000000238;True;0.16382077;0.0;0.8741399999999999;0.4194199999999999
Bed014.segment.110;192.82;193.0;192.853;193.173;['46.9844126578'];-0.1469999999999913;True;0.90270954;0.0;-0.55528;-0.45472
Bed014.segment.111;192.853;193.173;193.11;194.04;['45.2934438333'];-0.0629999999999881;True;0.61529076;0.0;0.09345000000000003;0.10055999999999998
Bed014.segment.112;193.11;194.04;194.54;196.833;['81.5738033333', '52.5825322367', '83.854673815'];0.5;False;0.26791972;0.0;0.0;0.25488
Bed014.segment.113;194.54;196.833;197.76;197.95;[];0.9269999999999924;False;0.39286473;0.0;0.0;0.0
Bed014.segment.114;197.76;197.95;198.02;199.59;['32.36551448'];0.0700000000000216;True;0.55895007;0.0;-0.10931000000000002;0.33194999999999997
Bed014.segment.115;198.02;199.59;199.9;200.16;['4.62635515278', '46.7916034675', '41.6912906875', '34.848163125', '37.6983306699', '11.7361024685'];0.3100000000000023;True;0.55895007;0.0;1.16176;0.1617599999999999
Bed014.segment.116;199.9;200.16;201.09;202.87;['0.0'];0.9300000000000068;False;0.53818476;0.0;-1.25942;-1.0
Bed014.segment.117;201.09;202.87;203.86;205.5;['85.0081906173', '50.4281107551', '31.4175530204', '85.5799222422', '66.6867402367', '49.40622678'];0.9900000000000092;False;0.40501153;0.0;-0.58581;-0.32067999999999997
Bed014.segment.118;203.86;205.5;205.023;206.423;['22.8964735294', '84.0235738698', '19.13494392', '61.6700929167', '7.05883985799', '42.258123321', '46.8412602311'];-0.4770000000000038;True;0.5051965;0.0;-0.08333000000000002;-0.27712000000000003
Bed014.segment.119;205.023;206.423;205.984;206.261;['30.55000925', '11.0760144286', '29.2510036735', '55.1344037857', '1.69051760285', '30.4340443125', '44.8130362222', '33.8842571073'];-0.4389999999999929;True;0.63164485;0.0;-0.51556;-0.03998999999999997
Bed014.segment.122;207.06;209.89;209.31;210.273;['1.68984644444', '58.196969719', '46.904117026', '49.932292823', '36.0012429463', '25.9358967407', '42.6598969956', '56.4940760558', '54.0799586509', '46.1694429778', '37.7526605446', '54.4136016296', '49.1017030625', '73.7892', '78.5419859058', '39.9450766982', '14.7245664056', '55.9421626173', '30.7627750305', '36.0429642012', '27.5728719375', '57.253950529', '41.9908363022', '49.83357965', '21.1234040331', '55.2456297505', '2.7644822963', '50.7370133678', '43.1045223194', '28.6643189722', '63.6484592029', '52.6798432872', '41.1694672347', '56.380430832', '31.126064', '43.1925559467', '12.325606716', '46.9844126578', '63.40383432', '60.7511084141', '21.5757077851', '61.9437967347', '26.9124864815'];-0.5799999999999841;True;0.56629777;0.0;0.0;0.25516000000000005
Bed014.segment.123;209.31;210.273;210.48;212.41;[];0.2069999999999936;True;0.5730707;0.0;0.0;0.0
Bed014.segment.124;210.48;212.41;211.67;211.84;['102.994367008', '84.8917281481', '78.3652088194', '0.0', '66.0911534911', '4.57056623823', '3.8416626', '3.23126184375', '2.33360946939', '22.9420383611', '19.7172845714', '78.1394122266', '68.0331004898'];-0.7400000000000091;True;0.5730707;0.0;0.42146999999999996;-0.42683000000000004
Bed014.segment.125;211.67;211.84;215.755;216.348;['15.9731506133'];3.914999999999992;True;0.26112437;0.0;-0.94669;-0.8483
Bed014.segment.127;216.264;225.614;227.31;229.27;['22.6021376797', '44.7506892539', '49.7675790851', '56.2822499063', '62.0153745625', '49.4259603114', '34.6458746', '22.8531797031', '30.4578741728', '14.2666202654', '45.6060475', '4.70697632812', '46.505008907', '25.3307829388', '1.71913436364', '2.04237585799', '51.2031811786', '58.9986361735', '45.8478770667', '2.18131161', '5.11602382639', '50.4709898698', '56.8860498976', '47.7403381967', '42.3505128', '42.4129741909'];1.695999999999998;False;0.271232;0.0;0.08486000000000005;-0.14761999999999997
Bed014.segment.128;227.31;229.27;235.034;237.734;['39.0639708333', '0.0', '37.9008611808', '49.5861345706'];5.763999999999982;False;0.23085384;0.0;-0.23520000000000008;-0.47972000000000004
Bed014.segment.129;235.034;237.734;238.06;240.312;['69.0925918519', '53.2976081183', '44.4454825208', '45.5494784889', '22.50030935', '18.4009696529', '46.6812296875', '62.2371582934', '53.2152586875', '37.036646358'];0.3259999999999934;True;0.31793535;0.0;0.0;0.7731399999999999
Bed014.segment.130;238.06;240.312;238.508;238.864;[];-1.804000000000002;True;0.3024041;0.0;0.0;0.0
Bed014.segment.132;241.53;245.08;245.925;251.845;['2.369129375', '50.5510530104', '48.6481970612', '12.253295124', '46.9482989822', '0.798792909091', '46.4023966667', '2.22619144', '32.4056717885'];0.8449999999999989;False;0.5020429;0.0;-0.11182999999999998;-0.07943
Bed014.segment.133;245.925;251.845;252.244;254.034;['26.0807646296', '7.12378221893', '39.0808076122', '1.603777875', '41.9707405102', '31.7540740102', '1.10970718182', '32.190824898', '5.266470585', '8.84654503571', '11.8422969066', '1.18668889796', '23.0449779375', '35.8964374609', '0.881897828255', '50.4460873469', '23.0518936029', '42.4857108333', '46.841861481'];0.3990000000000009;False;0.40063608;0.0;0.17237999999999998;-0.34330000000000005
Bed014.segment.134;252.244;254.034;255.06;255.38;['45.8811595312', '37.1146209941', '1.64366254687', '33.7785662769', '37.87371924', '0.607946444444', '1.1152039', '0.226983609467', '44.2216773233'];1.0260000000000105;False;0.5688727;0.0;0.45833999999999997;-0.38998
Bed014.segment.135;255.06;255.38;256.448;257.734;['20.116929'];1.0679999999999836;False;0.85919327;0.0;0.0;-0.84832
Bed014.segment.136;256.448;257.734;257.91;258.11;[];0.1760000000000445;True;0.8010383;1.0;0.0;0.0
Bed014.segment.137;257.91;258.11;260.505;262.115;['50.1439185781'];2.394999999999982;False;0.3721746;0.0;-0.27248000000000006;0.17388000000000003
Bed014.segment.138;260.505;262.115;263.06;264.71;['48.555228', '12.7972848997', '49.2448964889', '63.9991787372', '10.7545961641', '8.01515033333', '48.8919090889'];0.9449999999999932;False;0.5470602;0.0;0.0;0.0321499999999999
Bed014.segment.139;263.06;264.71;264.585;265.218;[];-0.125;True;0.6052499;0.0;0.0;0.0
Bed014.segment.141;264.732;264.972;268.66;269.08;['68.33231241'];3.688000000000045;False;0.32633564;0.0;0.0;-0.21133000000000002
Bed014.segment.143;268.72;270.58;270.67;271.63;[];0.0900000000000318;True;0.5101345;0.0;0.0;0.0
Bed014.segment.144;270.67;271.63;271.78;272.04;['55.4891218512', '7.56712275', '4.61946098765', '24.9189288', '35.3330875011'];0.1499999999999772;True;0.7240629;0.0;0.0;-0.38181
Bed014.segment.145;271.78;272.04;272.353;272.65;[];0.3129999999999882;True;0.46370113;0.0;0.0;0.0
Bed014.segment.147;272.935;273.615;273.67;274.78;['35.9602648', '50.711543161'];0.0550000000000068;True;0.32669973;0.0;-0.5643199999999999;-0.18857999999999997
Bed014.segment.148;273.67;274.78;275.1;276.774;['57.1343036233', '63.5737261966'];0.32000000000005;True;0.56360465;0.0;0.0;0.0751599999999999
Bed014.segment.150;275.406;276.83;275.85;276.455;[];-0.9799999999999612;True;0.6841463;0.0;0.0;0.0
Bed014.segment.153;276.894;277.324;277.475;278.525;['27.8737120988', '16.5905895858'];0.1510000000000104;True;0.6938974;0.0;0.0;-0.022789999999999977
Bed014.segment.154;277.475;278.525;278.06;278.29;[];-0.464999999999975;True;0.6109661;0.0;0.0;0.0
Bed014.segment.155;278.06;278.29;278.525;281.055;['62.5126041773'];0.2349999999999568;True;0.28425065;0.0;-0.4990300000000001;-0.28525
Bed014.segment.156;278.525;281.055;282.171;285.441;['57.0889902857', '69.239685125', '54.1508149118', '62.1961479231'];1.1159999999999854;False;0.47784215;0.0;-0.54869;-0.21848999999999996
Bed014.segment.157;282.171;285.441;285.13;285.42;['21.91092235', '5.11582952', '50.5262389932', '47.9214365', '56.0748800749', '51.439074896', '2.9829484898', '35.2637770748', '56.8300441975', '47.1028369343', '45.5300222449'];-0.3109999999999786;True;0.38745856;0.0;-0.4083800000000001;-0.35465
Bed014.segment.158;285.13;285.42;286.17;290.92;['54.6898930744'];0.75;True;0.38796538;0.0;0.41990000000000005;0.053730000000000055
Bed014.segment.159;286.17;290.92;289.169;289.545;['49.4249677729', '28.9515570036', '49.9340743926', '46.4169129132', '1.65587728994', '9.40421377778', '51.5018204506', '42.5859679691', '46.7377366406', '40.8155170988', '21.4976663125'];-1.7510000000000332;True;0.40125048;0.0;0.0;-0.13171
Bed014.segment.160;289.169;289.545;290.197;290.989;[];0.6519999999999868;False;0.3766417;0.0;0.0;0.0
Bed014.segment.162;291.565;296.985;291.889;292.169;['32.0085657656', '1.1987076', '56.3677801875', '43.9785704938', '19.2422609584', '49.9602411243', '40.1258047627', '37.5705962479', '15.6954797769', '38.4858013846', '50.9642242963', '5.62380984775', '8.36533212245', '42.9026777832', '42.8794106257'];-5.096000000000004;True;0.25537536;0.0;-0.45038999999999996;-0.55623
Bed014.segment.163;291.889;292.169;297.562;300.502;['48.4764418639'];5.393000000000029;True;0.35437763;0.0;0.28137;-0.10584000000000005
Bed014.segment.164;297.562;300.502;297.57;297.8;['58.206465349', '51.8543076817', '51.0273869421', '45.5285423673', '49.895964083', '47.6730895408', '47.5705860537', '48.1416762694'];-2.9320000000000164;True;0.43102682;0.0;0.0;-0.47675999999999996
Bed014.segment.165;297.57;297.8;298.45;298.961;[];0.6499999999999773;False;0.8414995;0.0;0.0;0.0
Bed014.segment.167;298.961;299.353;299.353;300.43;[];0.0;False;0.8414995;0.0;0.0;0.0
Bed014.segment.169;300.672;301.122;301.717;305.267;[];0.5949999999999704;True;0.42745775;0.0;0.0;0.0
Bed014.segment.170;301.717;305.267;306.34;310.812;['41.52324061', '60.7227859334', '48.8230003034', '43.3495398215', '47.8563056817', '38.9616195', '33.9088227413'];1.072999999999979;False;0.38127488;0.0;0.0;0.06502999999999992
Bed014.segment.171;306.34;310.812;310.696;311.696;[];-0.1159999999999854;True;0.45102203;0.0;0.0;0.0
Bed014.segment.172;310.696;311.696;313.14;314.95;['47.5843980165', '36.5110773884', '63.0736432449', '62.0010827222', '80.57239521'];1.44399999999996;True;0.5676058;0.0;-0.2843800000000001;0.25754999999999995
Bed014.segment.173;313.14;314.95;313.91;314.31;['6.23198165625', '1.8970802', '60.68460812', '48.890391', '56.51737602', '53.1474226331'];-1.0399999999999636;True;0.36424816;0.0;-0.9476600000000001;-0.2369
Bed014.segment.174;313.91;314.31;315.57;317.99;['13.6924540661'];1.259999999999991;False;0.26733053;0.0;-0.13741000000000003;0.7107600000000001
Bed014.segment.175;315.57;317.99;317.344;319.544;['12.2334442857', '102.730636463', '0.0', '94.8559439889', '80.5464886406', '92.9671475156', '85.9354303133', '62.1268195433', '41.6373375556'];-0.646000000000015;True;0.68538505;0.0;-0.2095800000000001;-0.41512000000000004
Bed014.segment.176;317.344;319.544;320.567;322.585;['52.3133589333', '52.4079299715', '29.9136042778', '2.97460817347'];1.0230000000000246;False;0.58717555;0.0;0.0;0.26718
Bed014.segment.177;320.567;322.585;323.218;327.158;[];0.6330000000000382;False;0.1456748;0.0;0.0;0.0
Bed014.segment.178;323.218;327.158;325.742;326.322;['46.4575547361', '6.87099677551', '3.77452791667', '42.2447043787', '41.7545237396', '26.8887765556', '39.9416907716', '2.507111625', '15.5632198339', '50.2142285741', '42.1534367031', '43.1929376686', '43.7711328214', '14.992732', '44.0824106049'];-1.4159999999999968;True;0.20668148;0.0;0.15646999999999994;-0.38226000000000004
Bed014.segment.179;325.742;326.322;329.019;332.819;['42.2205222857', '0.842135679012'];2.6970000000000027;True;0.41319215;0.0;-0.14056999999999997;-0.18567
Bed014.segment.180;329.019;332.819;332.286;332.576;['49.5837984198', '40.891574592', '3.78482152663', '33.9988026941', '26.4595550865', '5.18659272', '1.68945775', '45.7167619375', '51.419923808', '50.9914550222', '2.20852084', '0.74330903125', '3.23690775781', '4.43845624852'];-0.5330000000000155;True;0.36576733;0.0;0.6075600000000001;0.5442800000000001
Bed014.segment.181;332.286;332.576;333.246;335.476;['53.6357465709'];0.6699999999999591;False;0.5424156;0.0;0.07613000000000003;-0.06328
Bed014.segment.182;333.246;335.476;335.429;337.059;['35.41768805', '47.6462677117'];-0.0470000000000254;True;0.4050717;0.0;-0.27834999999999993;-0.52329
Bed014.segment.183;335.429;337.059;338.32;339.01;['57.2238223333', '42.6467272449', '48.6685945312', '42.8428022857', '36.000387875', '36.4123728889', '46.4355798112', '31.5140205417', '31.5323554848'];1.2609999999999673;True;0.22487974;0.0;0.0;0.1803999999999999
Bed014.segment.184;338.32;339.01;339.91;344.07;[];0.9000000000000341;False;0.3616011;0.0;0.0;0.0
Bed014.segment.186;339.91;344.07;344.717;352.877;['22.060524426', '51.371760448', '50.9530842469', '22.8480789669', '3.25423368', '50.4157325385', '59.7028795', '34.1015378889', '60.89212413', '46.5982902509', '32.3192117618', '13.4876579446', '47.476579'];0.6469999999999914;False;0.34082055;0.0;1.01979;0.15361000000000002
Bed014.segment.187;344.717;352.877;348.874;349.696;['20.0270168595', '52.421636', '49.7252633968', '52.0196859735', '41.3732963322', '26.8864588546', '26.069267037', '39.9929731344', '37.4679162645', '26.8209201592', '19.74331475', '17.4546199822', '11.9696823', '41.12016956', '63.8455403444', '6.14283916667', '53.6432905917', '49.1642019111', '16.9832625067', '4.44088657143', '33.3413346014', '30.9193992245', '7.55441472222', '29.2182157604'];-4.002999999999986;True;0.49653298;0.0;0.004669999999999952;0.09451999999999994
