segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bed002.segment.64;132.25;134.07;134.591;135.555;[];0.521000000000015;False;[[0.7709608]];0.0;0.0;0.0
Bed002.segment.65;134.591;135.555;135.555;136.024;[];0.0;False;[[0.6220255]];0.0;0.0;0.0
Bed002.segment.66;135.555;136.024;135.87;143.804;[];-0.1539999999999963;True;[[0.5279809]];0.0;0.0;0.0
Bed002.segment.68;141.465;143.085;146.207;152.012;['43.6509486485', '29.3718629184', '67.9913603333', '66.4998514752', '40.2616783129', '24.765661037'];3.1219999999999857;True;[[0.44415727]];0.0;0.0;0.6467799999999999
Bed002.segment.69;146.207;152.012;152.826;154.43;[];0.813999999999993;False;[[0.86869985]];0.0;0.0;0.0
Bed002.segment.70;152.826;154.43;154.63;156.996;[];0.1999999999999886;False;[[0.68220073]];0.0;0.0;0.0
Bed002.segment.71;154.63;156.996;157.409;159.01;[];0.4129999999999825;False;[[0.7559923]];0.0;0.0;0.0
Bed002.segment.72;157.409;159.01;159.3;161.82;[];0.2900000000000204;False;[[0.8385854]];0.0;0.0;0.0
Bed002.segment.73;159.3;161.82;162.17;163.01;[];0.3499999999999943;False;[[0.7584035]];0.0;0.0;0.0
Bed002.segment.74;162.17;163.01;163.46;164.26;[];0.450000000000017;False;[[0.8529153]];0.0;0.0;0.0
Bed002.segment.75;163.46;164.26;164.29;166.53;[];0.0300000000000011;False;[[0.7500061]];0.0;0.0;0.0
Bed002.segment.76;164.29;166.53;166.9;170.05;[];0.3700000000000045;False;[[0.86475646]];0.0;0.0;0.0
Bed002.segment.77;166.9;170.05;170.71;172.46;[];0.6599999999999966;False;[[0.76002973]];0.0;0.0;0.0
Bed002.segment.78;170.71;172.46;173.2;176.1;[];0.7399999999999807;False;[[0.8664976]];0.0;0.0;0.0
Bed002.segment.79;173.2;176.1;176.64;177.68;[];0.539999999999992;False;[[0.7656764]];0.0;0.0;0.0
Bed002.segment.80;176.64;177.68;178.115;178.97;[];0.4350000000000023;False;[[0.6996366]];0.0;0.0;0.0
Bed002.segment.81;178.115;178.97;179.82;180.83;[];0.8499999999999943;False;[[0.72835934]];0.0;0.0;0.0
Bed002.segment.82;179.82;180.83;181.82;182.82;[];0.9899999999999808;False;[[0.794763]];0.0;0.0;0.0
Bed002.segment.83;181.82;182.82;183.17;184.88;[];0.3499999999999943;False;[[0.697119]];0.0;0.0;0.0
Bed002.segment.84;183.17;184.88;185.326;187.17;[];0.4459999999999979;False;[[0.9210388]];0.0;0.0;0.0
Bed002.segment.85;185.326;187.17;187.696;188.85;[];0.5260000000000105;False;[[0.825382]];0.0;0.0;0.0
Bed002.segment.86;187.696;188.85;189.57;191.201;[];0.7199999999999989;False;[[0.8027209]];0.0;0.0;0.0
Bed002.segment.87;189.57;191.201;192.519;193.29;[];1.318000000000012;False;[[0.6788626]];0.0;0.0;0.0
Bed002.segment.88;192.519;193.29;193.82;194.51;[];0.5300000000000011;False;[[0.85539174]];0.0;0.0;0.0
Bed002.segment.89;193.82;194.51;196.911;201.536;[];2.4010000000000105;True;[[0.52921575]];0.0;0.0;0.0
Bed002.segment.90;196.911;201.536;202.235;204.12;[];0.6990000000000123;False;[[0.7621834]];0.0;0.0;0.0
Bed002.segment.91;202.235;204.12;204.277;205.05;[];0.1569999999999822;False;[[0.7265255]];0.0;0.0;0.0
Bed002.segment.92;204.277;205.05;205.37;205.98;[];0.3199999999999932;False;[[0.8944334]];0.0;0.0;0.0
Bed002.segment.93;205.37;205.98;206.329;208.367;[];0.3490000000000179;False;[[0.69069386]];0.0;0.0;0.0
Bed002.segment.94;206.329;208.367;207.446;235.74;[];-0.9209999999999924;True;[[0.6270664]];0.0;0.0;0.0
Bed002.segment.96;208.625;210.232;210.62;213.12;[];0.3880000000000052;False;[[0.6839386]];0.0;0.0;0.0
Bed002.segment.97;210.62;213.12;213.59;214.603;[];0.4699999999999988;False;[[0.6825261]];0.0;0.0;0.0
Bed002.segment.98;213.59;214.603;215.103;216.652;[];0.5;False;[[0.65329146]];0.0;0.0;0.0
Bed002.segment.99;215.103;216.652;217.193;218.28;[];0.5410000000000252;False;[[0.76382685]];0.0;0.0;0.0
Bed002.segment.100;217.193;218.28;218.63;219.4;[];0.3499999999999943;False;[[0.6602865]];0.0;0.0;0.0
Bed002.segment.101;218.63;219.4;219.93;223.125;[];0.5300000000000011;False;[[0.53388786]];0.0;0.0;0.0
Bed002.segment.102;219.93;223.125;223.615;225.313;[];0.4900000000000091;False;[[0.52888644]];0.0;0.0;0.0
Bed002.segment.103;223.615;225.313;225.313;226.872;[];0.0;False;[[0.81093884]];0.0;0.0;0.0
Bed002.segment.104;225.313;226.872;227.245;228.094;[];0.3729999999999904;False;[[0.62729484]];0.0;0.0;0.0
Bed002.segment.105;227.245;228.094;228.358;231.176;[];0.26400000000001;False;[[0.7542733]];0.0;0.0;0.0
Bed002.segment.106;228.358;231.176;231.633;232.436;[];0.457000000000022;False;[[0.70974064]];0.0;0.0;0.0
Bed002.segment.107;231.633;232.436;232.918;235.2;[];0.4819999999999993;False;[[0.75648326]];0.0;0.0;0.0
Bed002.segment.108;232.918;235.2;235.79;237.787;[];0.5900000000000034;False;[[0.73132014]];0.0;0.0;0.0
Bed002.segment.109;235.79;237.787;238.077;239.353;[];0.289999999999992;False;[[0.64728284]];0.0;0.0;0.0
Bed002.segment.110;238.077;239.353;239.646;241.99;[];0.2929999999999779;False;[[0.56497985]];0.0;0.0;0.0
Bed002.segment.111;239.646;241.99;244.249;249.289;[];2.258999999999986;True;[[0.74840903]];0.0;0.0;0.0
Bed002.segment.112;244.249;249.289;250.339;251.41;[];1.0500000000000114;False;[[0.65031564]];0.0;0.0;0.0
Bed002.segment.113;250.339;251.41;252.028;253.444;[];0.617999999999995;False;[[0.5509606]];0.0;0.0;0.0
Bed002.segment.114;252.028;253.444;254.087;255.776;[];0.6430000000000007;False;[[0.8322926]];0.0;0.0;0.0
Bed002.segment.115;254.087;255.776;256.109;257.256;[];0.33299999999997;False;[[0.66659874]];0.0;0.0;0.0
Bed002.segment.116;256.109;257.256;257.436;259.349;[];0.1800000000000068;False;[[0.5635555]];0.0;0.0;0.0
Bed002.segment.117;257.436;259.349;259.676;261.168;[];0.3269999999999982;False;[[0.65896493]];0.0;0.0;0.0
Bed002.segment.118;259.676;261.168;261.469;262.549;[];0.3009999999999877;False;[[0.77446395]];0.0;0.0;0.0
Bed002.segment.119;261.469;262.549;262.772;264.797;[];0.2230000000000132;False;[[0.7096609]];0.0;0.0;0.0
Bed002.segment.120;262.772;264.797;265.277;266.235;[];0.4799999999999613;False;[[0.5693221]];0.0;0.0;0.0
Bed002.segment.121;265.277;266.235;266.235;268.119;[];0.0;False;[[0.5642301]];0.0;0.0;0.0
Bed002.segment.122;266.235;268.119;268.549;269.472;[];0.42999999999995;False;[[0.6496442]];0.0;0.0;0.0
Bed002.segment.123;268.549;269.472;269.472;270.578;[];0.0;False;[[0.8888998]];0.0;0.0;0.0
Bed002.segment.124;269.472;270.578;270.578;273.613;[];0.0;False;[[0.45543265]];0.0;0.0;0.0
Bed002.segment.125;270.578;273.613;274.464;277.245;[];0.8509999999999991;False;[[0.83266073]];0.0;0.0;0.0
Bed002.segment.126;274.464;277.245;277.245;280.385;[];0.0;False;[[0.8721818]];0.0;0.0;0.0
Bed002.segment.127;277.245;280.385;280.385;283.31;[];0.0;False;[[0.8514446]];0.0;0.0;0.0
Bed002.segment.128;280.385;283.31;283.31;285.352;[];0.0;False;[[0.8902458]];0.0;0.0;0.0
Bed002.segment.129;283.31;285.352;285.352;286.526;[];0.0;False;[[0.7217538]];0.0;0.0;0.0
Bed002.segment.130;285.352;286.526;286.526;287.899;[];0.0;False;[[0.72217035]];0.0;0.0;0.0
Bed002.segment.131;286.526;287.899;287.899;289.897;[];0.0;False;[[0.6906487]];0.0;0.0;0.0
Bed002.segment.132;287.899;289.897;291.35;295.369;[];1.4530000000000314;True;[[0.5726825]];0.0;0.0;0.0
Bed002.segment.133;291.35;295.369;296.07;298.381;[];0.700999999999965;False;[[0.5050506]];0.0;0.0;0.0
Bed002.segment.134;296.07;298.381;298.381;299.32;[];0.0;False;[[0.49293748]];0.0;0.0;0.0
Bed002.segment.135;298.381;299.32;299.32;301.229;[];0.0;False;[[0.52991885]];0.0;0.0;0.0
Bed002.segment.136;299.32;301.229;301.229;302.652;[];0.0;False;[[0.76168466]];0.0;0.0;0.0
Bed002.segment.137;301.229;302.652;302.652;304.358;[];0.0;False;[[0.72109044]];0.0;0.0;0.0
Bed002.segment.138;302.652;304.358;304.358;306.58;[];0.0;False;[[0.86896276]];0.0;0.0;0.0
Bed002.segment.139;304.358;306.58;306.58;308.16;[];0.0;False;[[0.91561633]];0.0;0.0;0.0
Bed002.segment.140;306.58;308.16;308.16;309.074;[];0.0;False;[[0.8393217]];0.0;0.0;0.0
Bed002.segment.141;308.16;309.074;309.074;311.579;[];0.0;False;[[0.6692508]];0.0;0.0;0.0
Bed002.segment.142;309.074;311.579;311.579;312.89;[];0.0;False;[[0.47887146]];0.0;0.0;0.0
Bed002.segment.143;311.579;312.89;312.89;314.12;[];0.0;False;[[0.8318364]];0.0;0.0;0.0
Bed002.segment.144;312.89;314.12;314.12;315.28;[];0.0;False;[[0.5584979]];0.0;0.0;0.0
Bed002.segment.145;314.12;315.28;315.28;316.6;[];0.0;False;[[0.7394577]];0.0;0.0;0.0
Bed002.segment.146;315.28;316.6;316.6;317.313;[];0.0;False;[[0.6609244]];0.0;0.0;0.0
Bed002.segment.147;316.6;317.313;317.313;319.618;[];0.0;False;[[0.6346219]];0.0;0.0;0.0
Bed002.segment.148;317.313;319.618;319.618;320.374;[];0.0;False;[[0.6356761]];0.0;0.0;0.0
Bed002.segment.149;319.618;320.374;320.374;321.19;[];0.0;False;[[0.794763]];0.0;0.0;0.0
Bed002.segment.150;320.374;321.19;321.19;322.421;[];0.0;False;[[0.7421505]];0.0;0.0;0.0
Bed002.segment.151;321.19;322.421;322.421;324.44;[];0.0;False;[[0.765939]];0.0;0.0;0.0
Bed002.segment.152;322.421;324.44;324.44;325.92;[];0.0;False;[[0.5328939]];0.0;0.0;0.0
Bed002.segment.153;324.44;325.92;326.124;327.382;[];0.2040000000000077;True;[[0.55790734]];1.0;0.0;0.0
Bed002.segment.154;326.124;327.382;327.422;330.342;[];0.0400000000000204;False;[[0.37652287]];0.0;0.0;0.0
Bed002.segment.156;327.422;330.342;330.502;334.382;['42.3342562449', '20.21218878', '44.7972972042', '51.2090708476', '2.8517215', '1.2851104083', '3.75264704082', '2.0614404898', '3.75163875', '22.2119035331', '1.53225389349', '0.556101901235', '2.41741607407', '1.73311235714', '33.0359492978'];0.160000000000025;False;[[0.31832835]];0.0;0.00281000000000009;-0.17757999999999996
Bed002.segment.157;330.502;334.382;334.802;335.902;['41.1537314074', '1.1382488595', '5.71302877366', '33.8629208062', '8.00058927778', '11.5982410864', '2.90992541869', '4.33772340741', '30.3236810662', '55.3998445926', '39.2278193151', '45.5597721746', '36.43549405', '47.1528713359', '1.24513319008', '17.8233095148'];0.4200000000000159;False;[[0.39353785]];0.0;0.40479;0.025460000000000038
Bed002.segment.158;334.802;335.902;335.505;351.804;['46.7473564167', '32.6710463519', '45.3475985813', '0.0', '45.6155760069'];-0.3969999999999913;True;[[0.5156939]];0.0;-0.3747499999999999;-0.26456999999999997
Bed002.segment.160;336.403;338.343;339.019;341.049;['41.807878625', '44.3878492222', '2.30987953846', '2.70297440278', '5.08109695898', '34.8351741769', '41.7085026384'];0.6759999999999877;False;[[0.60214496]];0.0;-0.08779000000000003;-0.48995
Bed002.segment.161;339.019;341.049;341.637;341.967;['45.027605', '1.63294176', '2.01416451852', '2.19114071456', '2.40097533884', '31.7895213564', '28.377725097', '1.82306596875', '36.2666065636'];0.5880000000000223;False;[[0.21087402]];0.0;-0.18194;-0.23419
Bed002.segment.162;341.637;341.967;343.292;343.992;['23.8565824757'];1.3249999999999886;False;[[0.7997668]];0.0;0.10246999999999995;-0.05225000000000002
Bed002.segment.163;343.292;343.992;344.594;345.553;['24.0993417222', '34.8396955247'];0.6019999999999754;False;[[0.787972]];0.0;0.0;-0.16737000000000002
Bed002.segment.164;344.594;345.553;346.941;348.171;[];1.3879999999999768;False;[[0.49837118]];0.0;0.0;0.0
Bed002.segment.166;346.941;348.171;348.468;351.34;['40.0701763194', '18.910581875', '54.5580926296', '0.0', '53.708956965', '28.2131837963'];0.2970000000000254;False;[[0.38081118]];0.0;0.0;0.12378
Bed002.segment.167;348.468;351.34;351.887;353.185;[];0.5470000000000255;False;[[0.5668069]];0.0;0.0;0.0
Bed002.segment.168;351.887;353.185;353.647;355.197;[];0.4619999999999891;False;[[0.2906263]];0.0;0.0;0.0
Bed002.segment.169;353.647;355.197;354.79;355.51;['37.0933524938', '2.3382933', '45.1669093125', '41.2329936095', '10.7804153333', '6.369146', '43.6764574768', '42.337262624', '39.5680884297'];-0.4069999999999822;True;[[0.6349659]];0.0;-0.2710199999999999;-0.30226
Bed002.segment.171;355.427;358.057;358.629;360.179;['30.7216110139', '3.23841444444', '9.3345550102', '1.19582214815', '31.716011712', '38.7012821481', '5.95102373554', '3.22808744444', '5.6402792687', '4.51704783471', '2.00509941667', '0.64992228125', '44.9484169251'];0.5720000000000027;False;[[0.43113834]];0.0;0.009500000000000064;-0.24566
Bed002.segment.172;358.629;360.179;360.584;364.294;['62.3321837037', '11.5299301538', '13.2545413359', '24.4999284198', '37.8140525269'];0.4050000000000295;False;[[0.15394908]];0.0;-0.11020000000000008;-0.57862
Bed002.segment.173;360.584;364.294;364.784;367.984;['40.0372811', '7.00013891358', '25.4542106173', '48.4666888254', '36.5002904899', '36.2190423158', '4.94624938843', '2.06139792244', '30.9639234793', '45.9563832', '15.688362314', '33.4935244088', '48.6428795702', '1.6206611875', '14.8517749344', '44.1303054857'];0.4900000000000091;False;[[0.2981766]];0.0;0.44996;-0.26759
Bed002.segment.174;364.784;367.984;368.334;368.744;['32.3352571296', '26.4864408889', '0.830350826667', '2.07378420118', '3.56428986159', '37.5452164', '40.1392704498', '28.9218659501', '42.8259383265', '2.8498225088', '6.18695925', '40.520111629', '28.6570174568'];0.3500000000000227;False;[[0.53481126]];0.0;-0.027270000000000016;-0.14390999999999998
Bed002.segment.175;368.334;368.744;369.024;370.874;['31.0483138778'];0.2799999999999727;False;[[0.40836787]];0.0;-0.39591999999999994;-0.11663999999999997
Bed002.segment.176;369.024;370.874;371.254;373.834;['2.32074896296', '5.19408074792', '2.28656668', '44.4904511065', '1.81315714879', '14.2665078316'];0.3799999999999954;False;[[0.41674778]];0.0;0.2094999999999999;0.11722999999999995
Bed002.segment.177;371.254;373.834;374.534;374.954;['27.4215279645', '41.630993488', '30.439502944', '29.2199651157', '37.7804993125', '38.8446189668', '1.78529585185', '37.0670818147'];0.6999999999999886;False;[[0.4088841]];0.0;-0.29968000000000006;-0.43403
Bed002.segment.178;374.534;374.954;375.934;378.934;['33.6870814444'];0.9800000000000182;False;[[0.24125692]];0.0;-0.27479999999999993;-0.13434999999999997
Bed002.segment.179;375.934;378.934;379.224;381.034;['42.9477001875', '29.6876733125', '60.7042549905', '39.8900448721', '42.58947825', '55.4152633728', '4.96521279012', '3.9250878', '44.9502187556', '37.4714499375', '0.42186291358', '38.9887376768', '2.0910561875', '21.05029672', '38.3780261284'];0.2899999999999636;False;[[0.2833031]];0.0;-0.16979;-0.18498000000000003
Bed002.segment.180;379.224;381.034;381.424;385.594;['44.50376772', '2.96072635156', '34.2641013151', '44.7384468', '24.730507662', '44.45291025', '11.327471827'];0.3899999999999863;False;[[0.5879514]];0.0;-0.17593000000000014;0.1472199999999999
Bed002.segment.181;381.424;385.594;386.41;386.83;['6.33034998222', '39.4282846327', '43.595350848', '26.163939769', '49.1130589868', '11.9879434875', '43.6122488194', '27.0103582667', '19.6024211157', '41.095237686', '46.8031381875', '35.2459579882', '45.234865686', '24.159302'];0.8160000000000309;False;[[0.2921023]];0.0;-0.04666999999999999;0.012510000000000021
Bed002.segment.182;386.41;386.83;388.883;389.813;['23.2841182'];2.0529999999999973;False;[[0.8188679]];0.0;0.50294;0.05918000000000001
Bed002.segment.183;388.883;389.813;390.579;391.468;['46.549062963', '0.406525333333', '33.7643983437', '22.8841019335', '22.5812978367'];0.7660000000000196;False;[[0.73781127]];0.0;0.0;0.31023
Bed002.segment.184;390.579;391.468;391.468;394.731;[];0.0;False;[[0.48085892]];0.0;0.0;0.0
Bed002.segment.185;391.468;394.731;393.731;396.541;[];-1.0;True;[[0.3868207]];0.0;0.0;0.0
Bed002.segment.186;393.731;396.541;396.595;397.569;['38.3247129515', '29.7697299937', '6.01185134375', '3.65418505785', '88.59317152', '61.233209625', '74.12467012', '57.31018975'];0.0540000000000304;False;[[0.7557559]];0.0;0.0;-0.36789000000000005
Bed002.segment.188;396.595;397.569;396.68;397.97;[];-0.88900000000001;True;[[0.30461758]];0.0;0.0;0.0
