segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bmr011.segment.48;64.28;64.56;67.661;68.023;[];3.100999999999999;False;[[0.98048264]];0.0;0.0;0.0
Bmr011.segment.49;67.661;68.023;70.174;70.604;[];2.1510000000000105;True;[[0.65217745]];0.0;0.0;0.0
Bmr011.segment.50;70.174;70.604;70.28;70.46;['62.9215665034'];-0.323999999999998;True;[[0.70386374]];0.0;-0.12142999999999993;-0.049919999999999964
Bmr011.segment.51;70.28;70.46;71.132;72.914;['52.8263557778', '1.90146543195'];0.6720000000000113;True;[[0.6506311]];0.0;0.09342000000000006;0.6430800000000001
Bmr011.segment.53;71.18;75.45;72.95;73.14;['5.39796789774', '29.277807248', '35.265648068', '54.3559616257', '6.21617380024', '1.11051796694', '24.3582299184', '42.2286866719', '47.429574048', '21.4067446024', '38.2346359922', '42.3562791634'];-2.5;True;[[0.6249987]];0.0;0.0;-0.32831
Bmr011.segment.54;72.95;73.14;76.13;76.78;[];2.989999999999995;True;[[0.8389362]];0.0;0.0;0.0
Bmr011.segment.55;76.13;76.78;78.057;88.54;['2.60536317007', '38.0891040828', '42.9554793148'];1.277000000000001;False;[[0.51531774]];0.0;-0.17406;-0.15708
Bmr011.segment.56;78.057;88.54;84.03;86.1;['50.1376297111', '12.8312160955', '36.7118365816', '48.1378068927', '28.3770307202', '2.83860875', '21.1704638594', '55.9126763529', '46.6886333763', '45.16820608', '1.44991967108', '46.9678173367', '44.6098112975', '21.9151029751', '54.0276144531', '0.0', '49.6366846875', '47.0382982007', '46.5051980277', '14.8878900204', '57.7934983747', '51.1123920227', '7.02981809418', '11.4419120764', '51.2284898887', '32.8804920658', '3.47096636', '5.01956464889', '5.5735285805', '21.5959413952', '53.9499860703', '41.0246512622', '31.1938708333', '52.54712875', '6.292655504', '6.95960114178', '0.362641008264', '3.10983342012', '39.7495566803', '59.4489138578', '54.5135883265', '44.9664749112', '6.62043383333', '10.0301479931', '32.4598661496', '50.9350900388', '55.1572510909', '47.77608338', '43.3071398519', '34.4213288228', '43.38629286', '1.13856975', '17.25432268', '45.9438114681', '44.9669351953', '44.705331166', '52.9339972893', '1.15157036364', '24.96924087', '58.0459615873', '52.8760511111', '59.9419607812', '48.3315679698', '98.2655781111', '64.4044794711', '61.02991376', '36.9327758', '51.5292103704', '20.24477876', '47.5099868099', '55.6895613684', '54.3949268395', '54.4927750095', '62.1646640544', '49.5619507902', '0.0', '51.9693201219', '1.02464835556', '52.1806616327', '49.3106739048', '52.1858576529', '42.4520382382', '2.88344833136', '32.9619104', '50.4188900444', '9.12478382813', '49.8971390016', '52.8263557778', '1.90146543195', '5.39796789774', '29.277807248', '35.265648068', '54.3559616257', '6.21617380024', '1.11051796694', '24.3582299184', '42.2286866719', '47.429574048', '21.4067446024', '38.2346359922', '42.3562791634', '2.60536317007', '38.0891040828', '42.9554793148', '23.2934475005', '41.30540792', '51.8895645', '36.2928991111', '46.77222104', '49.12156152', '42.9163098457', '21.9832218286', '53.4357489583', '50.6765237024', '0.0', '37.753708', '1.49859937778', '29.5984761657', '46.9402626818', '44.0696034568', '15.4315483621', '48.9845826122', '23.2078666667', '11.5720793254', '19.071795037', '43.3872767757', '42.5012909664', '0.0', '0.0', '47.1652085333', '1.41584586', '23.77401136', '39.7567805429', '43.7063646667', '0.1542008125', '48.3276063058'];-4.510000000000005;True;[[0.56203747]];0.0;-0.16318;-0.46412
Bmr011.segment.58;85.246;86.126;89.62;90.74;['93.7452642118'];3.494;True;[[0.85444915]];0.0;-0.39907000000000004;-0.30094
Bmr011.segment.59;89.62;90.74;93.1;95.06;['23.6779925343'];2.3599999999999994;False;[[0.68892425]];0.0;-0.5463199999999999;0.09813000000000005
Bmr011.segment.60;93.1;95.06;97.79;98.51;['11.1542887603', '32.7090807083', '48.9307281371', '13.3118960661'];2.730000000000004;False;[[0.5493601]];0.0;0.8847200000000001;0.39348000000000005
Bmr011.segment.61;97.79;98.51;99.068;107.228;['49.2001008077', '41.6783993909'];0.5579999999999927;True;[[0.4454505]];0.0;0.045520000000000005;0.21733000000000002
Bmr011.segment.62;99.068;107.228;105.88;108.24;['79.6956799339', '0.162738044444', '76.7485029012', '22.1921626576', '58.3977939438', '3.48680727424', '71.6241397143', '72.2179672448', '2.17299352663', '83.1960762778', '51.2032780702', '53.7232757813', '64.506883102'];-1.347999999999999;True;[[0.15341826]];0.0;-0.9787699999999999;-0.54732
Bmr011.segment.64;106.011;108.545;106.401;106.971;['12.8312160955', '36.7118365816', '48.1378068927', '28.3770307202', '2.83860875', '21.1704638594', '55.9126763529', '46.6886333763', '45.16820608', '1.44991967108', '46.9678173367', '44.6098112975', '21.9151029751', '54.0276144531', '0.0', '49.6366846875', '47.0382982007', '46.5051980277', '14.8878900204', '57.7934983747', '51.1123920227', '7.02981809418', '11.4419120764', '51.2284898887', '32.8804920658', '3.47096636', '5.01956464889', '5.5735285805', '21.5959413952', '53.9499860703', '41.0246512622', '31.1938708333', '52.54712875', '6.292655504', '6.95960114178', '0.362641008264', '3.10983342012', '39.7495566803', '59.4489138578', '54.5135883265', '44.9664749112', '6.62043383333', '10.0301479931', '32.4598661496', '50.9350900388', '55.1572510909', '47.77608338', '43.3071398519', '34.4213288228', '43.38629286', '1.13856975', '17.25432268', '45.9438114681', '44.9669351953', '44.705331166', '52.9339972893', '1.15157036364', '24.96924087', '58.0459615873', '52.8760511111', '59.9419607812', '48.3315679698', '98.2655781111', '64.4044794711', '61.02991376', '36.9327758', '51.5292103704', '20.24477876', '47.5099868099', '55.6895613684', '54.3949268395', '54.4927750095', '62.1646640544', '49.5619507902', '0.0', '51.9693201219', '1.02464835556', '52.1806616327', '49.3106739048', '52.1858576529', '42.4520382382', '2.88344833136', '32.9619104', '50.4188900444', '9.12478382813', '49.8971390016', '52.8263557778', '1.90146543195', '5.39796789774', '29.277807248', '35.265648068', '54.3559616257', '6.21617380024', '1.11051796694', '24.3582299184', '42.2286866719', '47.429574048', '21.4067446024', '38.2346359922', '42.3562791634', '2.60536317007', '38.0891040828', '42.9554793148', '23.2934475005', '41.30540792', '51.8895645', '36.2928991111', '46.77222104', '49.12156152', '42.9163098457', '21.9832218286', '53.4357489583', '50.6765237024', '0.0', '37.753708', '1.49859937778', '29.5984761657', '46.9402626818', '44.0696034568', '15.4315483621', '48.9845826122', '23.2078666667', '11.5720793254', '19.071795037', '43.3872767757', '42.5012909664', '0.0', '0.0', '47.1652085333', '1.41584586', '23.77401136', '39.7567805429', '43.7063646667', '0.1542008125', '48.3276063058', '23.6779925343', '11.1542887603', '32.7090807083', '48.9307281371', '13.3118960661', '49.2001008077', '41.6783993909'];-2.144000000000005;True;[[0.73929805]];0.0;0.0;0.21733000000000002
Bmr011.segment.68;107.5;108.99;107.712;108.12;[];-1.2779999999999916;True;[[0.7606019]];0.0;0.0;0.0
Bmr011.segment.69;107.712;108.12;109.72;119.22;['27.9050971488'];1.5999999999999943;True;[[0.33020833]];0.0;0.815;1.1792099999999999
Bmr011.segment.70;109.72;119.22;120.68;121.58;['22.3065010083', '4.97155888', '25.5102355467', '24.7685390579', '3.55836371429', '2.18673458333', '65.5320123787', '26.1247112231', '45.7992109917', '38.8184437366', '47.788924767', '48.1902489645', '68.4546980227', '74.132679645', '66.4394476233', '75.7753802469', '60.3568849806', '75.7887098223', '61.550618843', '27.5212756224', '70.1003220889', '73.9017359557', '68.2633790667', '61.162041556', '15.6414830204', '70.53890128', '2.16744644', '72.7897092428', '57.2292909375', '36.7065915306', '38.2081710489'];1.460000000000008;True;[[0.25544307]];0.0;-0.27907000000000004;-0.11141999999999996
Bmr011.segment.71;120.68;121.58;121.481;123.341;['17.1069049267'];-0.0990000000000037;True;[[0.5887464]];0.0;1.16765;0.16765000000000008
Bmr011.segment.72;121.481;123.341;123.44;125.231;['0.0', '2.34740323457', '44.2606424062', '45.2121213516', '33.1664715372', '0.0', '0.0', '0.0', '0.0'];0.0990000000000037;True;[[0.6380621]];0.0;0.0;-1.0
Bmr011.segment.73;123.44;125.231;125.092;128.592;[];-0.1389999999999958;True;[[0.3376911]];0.0;0.0;0.0
Bmr011.segment.74;125.092;128.592;129.197;133.63;['18.0406092426', '58.8299526035', '23.0968140833', '3.9362458', '1.76435669444', '29.7767197479', '2.08881710156', '40.9838974082', '42.0192199654', '38.8747130467', '49.6061125098'];0.6049999999999898;True;[[0.58820117]];0.0;0.0;-0.43625
Bmr011.segment.75;129.197;133.63;129.748;130.068;[];-3.882000000000005;True;[[0.4723172]];0.0;0.0;0.0
Bmr011.segment.76;129.748;130.068;133.773;134.073;['3.13068297917'];3.704999999999984;True;[[0.8408615]];0.0;0.0;0.40118999999999994
Bmr011.segment.77;133.773;134.073;134.54;139.877;[];0.4669999999999845;False;[[0.54739857]];0.0;0.0;0.0
Bmr011.segment.78;134.54;139.877;139.99;151.97;['2.83860875', '21.1704638594', '55.9126763529', '46.6886333763', '45.16820608', '1.44991967108', '46.9678173367', '44.6098112975', '21.9151029751', '54.0276144531', '0.0', '49.6366846875', '47.0382982007', '46.5051980277', '14.8878900204', '57.7934983747', '51.1123920227', '7.02981809418', '11.4419120764', '51.2284898887', '32.8804920658', '3.47096636', '5.01956464889', '5.5735285805', '21.5959413952', '53.9499860703', '41.0246512622', '31.1938708333', '52.54712875', '6.292655504', '6.95960114178', '0.362641008264', '3.10983342012', '39.7495566803', '59.4489138578', '54.5135883265', '44.9664749112', '6.62043383333', '10.0301479931', '32.4598661496', '50.9350900388', '55.1572510909', '47.77608338', '43.3071398519', '34.4213288228', '43.38629286', '1.13856975', '17.25432268', '45.9438114681', '44.9669351953', '44.705331166', '52.9339972893', '1.15157036364', '24.96924087', '58.0459615873', '52.8760511111', '59.9419607812', '48.3315679698', '98.2655781111', '64.4044794711', '61.02991376', '36.9327758', '51.5292103704', '20.24477876', '47.5099868099', '55.6895613684', '54.3949268395', '54.4927750095', '62.1646640544', '49.5619507902', '0.0', '51.9693201219', '1.02464835556', '52.1806616327', '49.3106739048', '52.1858576529', '42.4520382382', '2.88344833136', '32.9619104', '50.4188900444', '9.12478382813', '49.8971390016', '52.8263557778', '1.90146543195', '5.39796789774', '29.277807248', '35.265648068', '54.3559616257', '6.21617380024', '1.11051796694', '24.3582299184', '42.2286866719', '47.429574048', '21.4067446024', '38.2346359922', '42.3562791634', '2.60536317007', '38.0891040828', '42.9554793148', '23.2934475005', '41.30540792', '51.8895645', '36.2928991111', '46.77222104', '49.12156152', '42.9163098457', '21.9832218286', '53.4357489583', '50.6765237024', '0.0', '37.753708', '1.49859937778', '29.5984761657', '46.9402626818', '44.0696034568', '15.4315483621', '48.9845826122', '23.2078666667', '11.5720793254', '19.071795037', '43.3872767757', '42.5012909664', '0.0', '0.0', '47.1652085333', '1.41584586', '23.77401136', '39.7567805429', '43.7063646667', '0.1542008125', '48.3276063058', '23.6779925343', '11.1542887603', '32.7090807083', '48.9307281371', '13.3118960661', '49.2001008077', '41.6783993909', '17.1069049267', '17.883158284', '48.9436469465', '16.6090000163', '73.7124922667', '53.1880432', '56.9014092143', '45.9115944766', '35.7480222645', '45.3808816875', '42.1302076889', '40.8857805152', '46.0300645', '45.2760342273', '39.11717796', '7.25920498217', '31.7307963989', '26.978666876', '40.8049545467', '38.4543902424'];0.1129999999999995;True;[[0.31880698]];0.0;-0.54093;-0.60814
Bmr011.segment.79;139.99;151.97;151.748;153.99;['115.4669052', '82.0276202857', '100.758791806', '12.6452073061', '33.7484596568', '86.3482901893', '79.7762765', '0.21883375', '3.58686653061', '68.0654873356', '61.0041374858', '14.08563196', '83.5192594091', '69.5889986633', '82.62729504', '20.0665072344', '57.1528266616', '41.6206636735', '74.8285306122', '43.922230519', '77.1854689704', '40.5646804815', '3.28165791736', '6.40265639669', '62.4033987337', '38.42962368', '1.34336370248', '28.4351133495', '80.6125020816', '89.785224574', '43.4765441302', '0.0', '82.5707382959', '61.0201307222', '48.8771861157', '22.8322472593', '67.8704083343', '79.6319204063', '80.8076914027'];-0.2220000000000084;True;[[0.4128786]];0.0;-0.5931;-0.35843
Bmr011.segment.81;153.717;155.367;154.63;155.69;['16.300624551', '2.60353718006', '2.979388375', '44.1208329256', '7.725971625'];-0.7369999999999948;True;[[0.74903977]];0.0;-0.3629499999999999;0.13643000000000005
Bmr011.segment.82;154.63;155.69;155.859;156.139;['11.65972525', '1.69266579882', '0.75286196875', '85.17435235', '0.0', '101.468124942'];0.1690000000000111;True;[[0.8334823]];0.0;0.0;-0.23153
Bmr011.segment.83;155.859;156.139;156.411;158.942;[];0.2719999999999913;False;[[0.62647736]];0.0;0.0;0.0
Bmr011.segment.84;156.411;158.942;158.061;159.571;['55.9126763529', '46.6886333763', '45.16820608', '1.44991967108', '46.9678173367', '44.6098112975', '21.9151029751', '54.0276144531', '0.0', '49.6366846875', '47.0382982007', '46.5051980277', '14.8878900204', '57.7934983747', '51.1123920227', '7.02981809418', '11.4419120764', '51.2284898887', '32.8804920658', '3.47096636', '5.01956464889', '5.5735285805', '21.5959413952', '53.9499860703', '41.0246512622', '31.1938708333', '52.54712875', '6.292655504', '6.95960114178', '0.362641008264', '3.10983342012', '39.7495566803', '59.4489138578', '54.5135883265', '44.9664749112', '6.62043383333', '10.0301479931', '32.4598661496', '50.9350900388', '55.1572510909', '47.77608338', '43.3071398519', '34.4213288228', '43.38629286', '1.13856975', '17.25432268', '45.9438114681', '44.9669351953', '44.705331166', '52.9339972893', '1.15157036364', '24.96924087', '58.0459615873', '52.8760511111', '59.9419607812', '48.3315679698', '98.2655781111', '64.4044794711', '61.02991376', '36.9327758', '51.5292103704', '20.24477876', '47.5099868099', '55.6895613684', '54.3949268395', '54.4927750095', '62.1646640544', '49.5619507902', '0.0', '51.9693201219', '1.02464835556', '52.1806616327', '49.3106739048', '52.1858576529', '42.4520382382', '2.88344833136', '32.9619104', '50.4188900444', '9.12478382813', '49.8971390016', '52.8263557778', '1.90146543195', '5.39796789774', '29.277807248', '35.265648068', '54.3559616257', '6.21617380024', '1.11051796694', '24.3582299184', '42.2286866719', '47.429574048', '21.4067446024', '38.2346359922', '42.3562791634', '2.60536317007', '38.0891040828', '42.9554793148', '23.2934475005', '41.30540792', '51.8895645', '36.2928991111', '46.77222104', '49.12156152', '42.9163098457', '21.9832218286', '53.4357489583', '50.6765237024', '0.0', '37.753708', '1.49859937778', '29.5984761657', '46.9402626818', '44.0696034568', '15.4315483621', '48.9845826122', '23.2078666667', '11.5720793254', '19.071795037', '43.3872767757', '42.5012909664', '0.0', '0.0', '47.1652085333', '1.41584586', '23.77401136', '39.7567805429', '43.7063646667', '0.1542008125', '48.3276063058', '23.6779925343', '11.1542887603', '32.7090807083', '48.9307281371', '13.3118960661', '49.2001008077', '41.6783993909', '17.1069049267', '17.883158284', '48.9436469465', '16.6090000163', '73.7124922667', '53.1880432', '56.9014092143', '45.9115944766', '35.7480222645', '45.3808816875', '42.1302076889', '40.8857805152', '46.0300645', '45.2760342273', '39.11717796', '7.25920498217', '31.7307963989', '26.978666876', '40.8049545467', '38.4543902424', '16.300624551', '2.60353718006', '2.979388375', '44.1208329256', '7.725971625', '56.2280296533', '5.56139330612', '28.906936625', '55.9704610222', '58.7965549388', '47.25591968', '44.90975372'];-0.8810000000000002;False;[[0.6615351]];0.0;0.0;-0.53285
Bmr011.segment.85;158.061;159.571;160.253;163.173;[];0.681999999999988;False;[[0.4970594]];0.0;0.0;0.0
Bmr011.segment.86;160.253;163.173;161.504;161.754;['22.0623668889', '53.8946111111', '49.00033824', '1.30309142188', '34.1240817163', '45.8793919444', '0.964494166667', '41.4744211953', '36.7024971342', '48.539596365', '41.5716499643'];-1.6690000000000111;True;[[0.58666444]];0.0;-0.05454000000000003;0.08833000000000002
Bmr011.segment.87;161.504;161.754;164.14;172.78;['66.342505169'];2.385999999999996;True;[[0.15994054]];1.0;0.33423;0.14287000000000005
Bmr011.segment.88;164.14;172.78;173.45;177.1;['50.5908527819', '59.0199526406', '45.4485979328', '20.61041339', '45.6820268163', '46.9600083948', '55.6151614438', '41.9412570208', '61.82667172', '50.0161625494', '54.8846547297', '44.70101202', '39.8761591136', '16.0557162881', '0.700495986111', '26.3858432574', '39.505264631', '23.1717878611', '29.8116707438', '47.5404633511', '43.4690645139', '47.3285454', '39.66341516', '40.9938143819', '45.3865752066', '44.7135538933'];0.6699999999999875;False;[[0.56698537]];0.0;-0.28190000000000004;-0.24419999999999997
Bmr011.segment.89;173.45;177.1;174.25;175.01;['30.0139964151', '46.0087762469', '44.687228843', '46.9180731361', '42.5823871111', '47.2981004132', '36.4307373156', '0.0', '46.3665010744', '42.7617994', '44.2475174074', '6.33192934444', '31.2530815782'];-2.8499999999999943;True;[[0.21892151]];0.0;0.35662000000000005;0.015700000000000047
Bmr011.segment.91;178.09;179.78;178.491;179.031;['48.739627625', '1.71343798347', '1.91737387654', '15.1524926944', '56.7112881748', '34.80885092', '50.0427133306'];-1.2889999999999873;True;[[0.72699]];0.0;0.04876999999999998;0.0543499999999999
Bmr011.segment.92;178.491;179.031;180.506;181.223;['60.05243456', '11.3428948889'];1.4749999999999943;False;[[0.90870976]];0.0;0.0;0.5906800000000001
Bmr011.segment.93;180.506;181.223;182.199;184.826;[];0.9759999999999992;False;[[0.8222389]];0.0;0.0;0.0
Bmr011.segment.94;182.199;184.826;185.726;190.066;[];0.9000000000000057;False;[[0.3839927]];0.0;0.0;0.0
Bmr011.segment.95;185.726;190.066;190.941;197.701;['70.2960737143', '76.3162545207', '79.4368824943', '67.5142543554', '62.22270264', '3.63890981504', '9.65958570667', '74.604059066', '72.0523375', '11.7055537152', '68.7939978449', '66.6848484444', '68.9455385633', '65.7567089844', '26.1192089091', '68.6092732958'];0.875;False;[[0.58797467]];0.0;0.20889000000000002;-0.21375
Bmr011.segment.96;190.941;197.701;198.345;201.665;['86.387157', '5.206192375', '7.11838744218', '6.16824448437', '66.7379658347', '60.5576016332', '78.8289418667', '74.0848022656', '28.6448575', '66.1116556071', '43.4030584498', '59.1345276528', '51.596059356', '35.815391965', '71.9658464583', '69.03781136', '17.0191623086', '49.2328133678', '9.647172625', '7.51221864463', '39.8363325742', '61.9630184628', '72.831548595', '79.5616616116'];0.6440000000000055;False;[[0.38808155]];0.0;-0.04198000000000002;-0.29810000000000003
Bmr011.segment.97;198.345;201.665;202.015;208.435;['73.0957404796', '86.6374232231', '1.8195877', '4.65258872', '11.8966537857', '43.4556183085', '75.0386415909', '51.3590125208', '62.9893152551', '79.4874060623', '2.80640573469', '64.68812935', '29.4793406667', '78.4621591736'];0.3499999999999943;False;[[0.54969]];0.0;0.06998000000000004;-0.17106
Bmr011.segment.98;202.015;208.435;208.63;208.86;['75.70553632', '7.28434846', '67.9993842667', '78.7463559584', '79.6233395041', '24.5774066327', '26.4879998835', '69.9165506429', '64.9245747654', '79.5178944852', '62.3302730612', '69.149766142', '2.33659895313', '57.3293971634', '38.393447625', '3.56934725', '73.145828874', '55.6227826875'];0.1949999999999931;True;[[0.2555907]];0.0;-0.26452;-0.1078
Bmr011.segment.99;208.63;208.86;208.768;209.208;['45.2274671852'];-0.0920000000000129;True;[[0.8484871]];0.0;0.0;0.15671999999999997
Bmr011.segment.100;208.768;209.208;209.577;214.737;[];0.3689999999999998;True;[[0.26444906]];0.0;0.0;0.0
Bmr011.segment.101;209.577;214.737;215.285;218.505;['59.318870125', '6.22889146875', '9.480094', '67.1244597266', '62.6923401384', '60.3975540494', '15.1653116689', '75.1640233867', '59.284877375', '32.19776856', '73.2194766933', '67.9990506641', '20.4926958571', '0.344244', '67.213651698', '68.3063248202', '68.1645404543', '31.6675897562', '1.60525244444', '1.79185120661', '9.03256607407', '69.5178150567', '55.1820794082', '65.0906572963', '36.0516080556'];0.5480000000000018;False;[[0.5377007]];0.0;0.16042;-0.07481000000000004
Bmr011.segment.102;215.285;218.505;217.259;217.629;['68.1120128827', '37.5053460992', '7.32853818667', '62.2314402222', '5.45301979', '16.1617231563', '71.1624536777', '3.75876308642', '66.9206137694', '54.80198525', '21.751808215', '30.42509344'];-1.246000000000009;True;[[0.38088155]];0.0;0.0;-0.51569
Bmr011.segment.103;217.259;217.629;218.66;220.476;[];1.031000000000006;False;[[0.8461427]];0.0;0.0;0.0
