segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bro018.segment.17;43.29;45.22;43.99;48.45;['29.8769089167', '25.40479075', '35.3441282479', '9.4237976875', '19.0590947355'];-1.2299999999999969;True;[[0.6635072]];0.0;-0.82115;-0.83172
Bro018.segment.18;43.99;48.45;45.794;46.054;['84.2219715312', '60.5617534694', '69.3043366016', '38.5503042933', '62.59938432', '39.4536828221', '6.86516670312', '32.8587910689', '60.52358968', '101.720386914'];-2.656000000000006;True;[[0.47585255]];0.0;0.0;-0.30544000000000004
Bro018.segment.19;45.794;46.054;49.67;54.54;[];3.616;True;[[0.504837]];0.0;0.0;0.0
Bro018.segment.20;49.67;54.54;55.31;61.15;['20.8533749388', '80.1812866326', '69.8620599835', '62.7699075625', '88.4294067273', '67.0474361052', '96.0251387951', '94.3069058145'];0.7700000000000031;False;[[0.4446401]];0.0;0.47581000000000007;0.25045000000000006
Bro018.segment.21;55.31;61.15;60.05;60.46;['5.34332371429', '38.6391453333', '91.1321171488', '99.4059951696', '92.330530887', '84.1012904994', '90.3116631648', '84.1941190938', '94.8016405867', '98.7316579745', '36.3297455907'];-1.1000000000000014;True;[[0.40295476]];0.0;0.0;0.51562
Bro018.segment.22;60.05;60.46;61.75;65.18;[];1.2899999999999991;True;[[0.42917913]];0.0;0.0;0.0
Bro018.segment.23;61.75;65.18;65.97;69.24;['20.609069825', '9.84324308333', '56.7999006471', '44.1843137914', '85.6921642581'];0.789999999999992;False;[[0.4041969]];0.0;-0.24035000000000006;-0.10348000000000002
Bro018.segment.24;65.97;69.24;70.03;73.08;['38.338669', '72.422559481', '42.2754509722', '42.1531806482', '63.8199950678', '37.0759796195'];0.7900000000000063;False;[[0.5742409]];0.0;0.13321000000000005;0.51457
Bro018.segment.25;70.03;73.08;73.89;78.51;['55.1739168519', '61.7240595646', '94.8424290972', '31.7060269306', '85.3952817509', '70.5378963212', '75.8423841994', '90.1175136384', '2.19286141333', '54.3535913189'];0.8100000000000023;False;[[0.41415974]];0.0;-1.5013800000000002;-0.6596500000000001
Bro018.segment.26;73.89;78.51;79.273;82.813;['5.51888146939', '90.8438015556', '0.0', '114.11133619', '44.8025014776', '63.811621518', '48.1206918863', '11.4202432857', '49.1221394215', '89.4691328469', '79.0606605945'];0.762999999999991;False;[[0.357162]];0.0;-0.18745999999999996;-0.09772000000000003
Bro018.segment.27;79.273;82.813;83.623;85.313;['65.289060625', '7.079901', '5.0076188', '53.4655190148', '55.1312875014', '100.041526547', '80.6093259067', '5.12535154667', '46.3436020494', '49.6240203264', '74.4064711719'];0.8100000000000023;False;[[0.3068651]];0.0;-0.3786099999999999;-0.10411999999999999
Bro018.segment.28;83.623;85.313;86.13;89.112;['73.4054664844', '16.9262748889', '12.68890376', '88.0636395457', '0.0'];0.8169999999999931;False;[[0.5072219]];0.0;0.0;-1.0
Bro018.segment.29;86.13;89.112;89.18;93.99;[];0.068000000000012;True;[[0.44282925]];0.0;0.0;0.0
Bro018.segment.30;89.18;93.99;89.4;89.57;['14.9559215363', '58.1856970625', '42.7359650413', '46.1859280547', '49.112465275', '51.7897235238', '39.3833123426', '43.0061341458', '18.75357252', '37.63425075', '56.4500564083'];-4.589999999999989;True;[[0.40044248]];0.0;-0.2855700000000001;0.012709999999999999
Bro018.segment.31;89.4;89.57;94.84;96.47;['24.4451218133'];5.27000000000001;True;[[0.6795565]];0.0;0.07302000000000008;0.2982800000000001
Bro018.segment.32;94.84;96.47;96.17;98.14;['85.993248418', '85.392599119', '66.1515807143'];-0.2999999999999971;True;[[0.6464739]];0.0;-1.00751;-0.08879000000000004
Bro018.segment.33;96.17;98.14;97.86;98.74;['0.117006148148', '6.26335066272', '46.7417682222', '50.1557539328', '34.1165', '48.4302764615', '39.8861039792', '46.8337932734', '32.10601552', '41.8721060952'];-0.2800000000000011;True;[[0.8431352]];0.0;-0.26163000000000014;-0.14485000000000003
Bro018.segment.34;97.86;98.74;99.43;105.13;['91.0928424444', '32.9268123', '34.86696258', '80.2392719588'];0.6900000000000119;False;[[0.38920176]];0.0;0.01202000000000003;-0.3115
Bro018.segment.35;99.43;105.13;105.88;107.04;['77.6124840494', '63.9335184498', '99.9414944102', '7.93708842975', '13.0503744442', '86.0578078125', '109.760077953', '31.6179117812'];0.75;False;[[0.30963624]];0.0;0.53447;0.66665
Bro018.segment.36;105.88;107.04;107.73;108.02;['99.1308115629', '73.6976821183'];0.6899999999999977;True;[[0.61712855]];0.0;0.0;-0.60545
Bro018.segment.38;107.73;108.02;107.792;109.222;[];-0.2279999999999944;True;[[0.55920637]];0.0;0.0;0.0
Bro018.segment.37;107.792;109.222;109.802;116.102;['14.054974898', '5.13522660444', '24.3740948927', '18.9301252025', '78.3310939424'];0.5800000000000125;False;[[0.31401223]];0.0;-0.14342999999999995;0.2557100000000001
Bro018.segment.39;109.802;116.102;116.44;116.8;['70.5900587922', '4.05238152066', '100.406016844', '109.495463429', '102.830428995', '99.65409725', '98.90232075', '107.534136818', '96.83343024', '4.82071175207', '94.6792205556', '99.5929582832', '1.92662462', '45.93908488', '91.291576964'];0.3379999999999938;True;[[0.36216462]];0.0;0.0;-0.4558
Bro018.segment.40;116.44;116.8;117.13;128.19;[];0.3299999999999983;True;[[0.19297057]];0.0;0.0;0.0
Bro018.segment.41;117.13;128.19;119.992;120.292;['8.48985476923', '54.6760017453', '96.4429675417', '79.5068350748', '105.857244835', '94.1340182637', '10.1145990413', '58.2460615577', '89.3439608225', '106.307716237', '49.3654547222', '94.42112544', '62.7632010919', '76.6788603889', '58.0041905945', '101.471345877', '62.18057536', '93.1628121422'];-8.197999999999993;True;[[0.24087358]];0.0;0.0;-0.38619000000000003
Bro018.segment.42;119.992;120.292;123.556;123.976;[];3.263999999999996;False;[[1.]];0.0;0.0;0.0
Bro018.segment.43;123.556;123.976;125.393;125.823;[];1.4170000000000016;False;[[1.]];0.0;0.0;0.0
Bro018.segment.44;125.393;125.823;126.149;126.569;[];0.3260000000000076;False;[[1.]];0.0;0.0;0.0
Bro018.segment.45;126.149;126.569;129.42;133.43;[];2.850999999999985;True;[[0.47285584]];0.0;0.0;0.0
Bro018.segment.46;129.42;133.43;133.84;134.24;['74.9495123125', '87.575852448', '93.1606617198', '83.9196809231', '80.8948713281', '41.8195779025', '79.273429097', '88.3440537515', '59.6747596172', '1.82060142012', '13.5268087824'];0.4099999999999966;True;[[0.5096673]];0.0;-0.022480000000000055;0.5175399999999999
Bro018.segment.47;133.84;134.24;134.783;136.953;['18.9630361807'];0.542999999999978;True;[[0.6025236]];0.0;0.7987299999999999;0.54002
Bro018.segment.48;134.783;136.953;137.57;140.61;['94.7472513422', '80.7096876429', '73.8444203077', '65.4919689045', '101.679173', '90.5269256953', '67.1024605917', '80.6772918765'];0.6169999999999902;True;[[0.25679922]];0.0;-1.36518;-0.49231
Bro018.segment.49;137.57;140.61;142.29;151.21;['0.872226489796', '2.18784491667', '42.9416260388', '1.89665187847', '19.7945486982', '47.532371712', '48.8932576953', '58.4870371687'];1.6799999999999784;False;[[0.66767216]];0.0;-0.87313;0.02751999999999999
Bro018.segment.50;142.29;151.21;143.67;143.87;['1.81906722222', '2.80177209877', '51.7045338893', '39.8712742031', '37.602671', '40.4876544167', '44.799897', '44.4078546111', '27.0405494796', '30.761021792', '43.0638868651', '41.7234246939', '1.71554474074', '33.98028528', '41.3727040357', '36.0115647187', '14.7254096067', '45.8406879444', '43.6566886505', '31.7771977633', '14.0513926389', '33.5871757083', '43.4557429116', '9.73614922222', '28.5140364132', '40.4899515625', '39.6243408889', '31.9392857396'];-7.54000000000002;True;[[0.29762226]];0.0;-0.22194999999999987;0.08068000000000008
Bro018.segment.51;143.67;143.87;151.822;153.247;['65.1647844375'];7.951999999999998;False;[[0.99562293]];0.0;0.0;0.30262999999999995
Bro018.segment.52;151.822;153.247;152.996;153.716;[];-0.2510000000000048;True;[[0.59029245]];0.0;0.0;0.0
Bro018.segment.53;152.996;153.716;153.876;154.566;['36.5929963967', '2.07760366667', '4.57613574222'];0.1599999999999966;False;[[0.450463]];0.0;0.8307800000000001;0.94713
Bro018.segment.54;153.876;154.566;154.35;155.31;['44.5062195', '1.08849752', '44.1496941111', '41.71025375'];-0.2160000000000081;True;[[0.43259233]];0.0;0.22323000000000004;0.25546
Bro018.segment.55;154.35;155.31;155.42;156.27;['52.619984595'];0.1099999999999852;True;[[0.6085607]];0.0;0.8186599999999999;0.03222999999999998
Bro018.segment.56;155.42;156.27;155.47;155.7;['32.5709345124', '20.2499651911'];-0.8000000000000114;True;[[0.6979932]];0.0;0.08549000000000007;0.6054600000000001
Bro018.segment.57;155.47;155.7;157.3;162.24;['12.1165710305'];1.6000000000000227;True;[[0.49565935]];0.0;0.66501;0.51997
Bro018.segment.58;157.3;162.24;158.874;159.37;['93.7161749583', '97.2283217175', '65.666208', '96.5687593145', '80.274231124', '9.67414989619', '61.0262801', '34.8217593067', '44.1985122314', '84.8811105625'];-3.366000000000014;True;[[0.45689958]];0.0;-0.62998;-0.29162
Bro018.segment.59;158.874;159.37;161.82;165.23;['79.9886838178'];2.4499999999999886;False;[[0.5506178]];0.0;-0.39399000000000006;0.33836
Bro018.segment.60;161.82;165.23;165.94;169.23;['22.18633574', '50.209376375', '35.1211133353', '39.1345109796', '44.8998574815', '53.236905124', '50.5889364321', '45.2750449132', '2.36187553086', '54.12482925', '55.6955565', '27.5458510556', '0.0', '50.7366001111', '33.1982705733'];0.710000000000008;False;[[0.58075416]];0.0;0.25963;0.30349000000000004
Bro018.segment.61;165.94;169.23;169.54;170.628;['36.8794696029', '47.7803779882', '10.6590527612', '2.20169054321', '5.9787475', '44.2879968707', '22.96418592', '48.1150022222', '42.9987956563', '42.04457292', '40.3545448733', '38.5901432231', '31.7807119118'];0.3100000000000023;True;[[0.3276389]];0.0;0.0;-0.029510000000000036
Bro018.segment.63;169.54;170.628;169.64;172.0;[];-0.9879999999999995;True;[[0.39763337]];0.0;0.0;0.0
Bro018.segment.62;169.64;172.0;172.22;173.27;['22.5431355456', '3.22322426667', '58.2780834432', '35.1878296686', '32.92534218', '8.94645926627', '7.0197638843', '49.6160564463', '0.0', '40.642758963', '49.323990102'];0.2199999999999988;True;[[0.8236541]];0.0;-0.7197499999999999;-0.43040999999999996
Bro018.segment.64;172.22;173.27;173.28;176.41;['75.494771625', '62.4910787109', '96.2748675885', '84.9388902222'];0.0099999999999909;True;[[0.5995525]];0.0;-0.5135799999999999;0.06329000000000007
Bro018.segment.65;173.28;176.41;176.691;178.778;['7.10263549219', '34.1378964694', '45.83973352', '4.85782142857', '42.806976355', '41.7330304444', '31.1186105185', '36.3927942383', '39.8665533086', '41.6209926562', '24.6976295867'];0.2810000000000059;True;[[0.38448912]];0.0;0.0;0.020010000000000083
Bro018.segment.66;176.691;178.778;178.9;181.0;[];0.1220000000000141;True;[[0.4420033]];0.0;0.0;0.0
Bro018.segment.67;178.9;181.0;181.63;182.48;['2.1657705625', '56.0823289689', '40.4283354167', '46.7212288166', '44.8572691558', '39.7017445'];0.6299999999999955;True;[[0.6169146]];0.0;-0.11927999999999994;-0.24275999999999998
Bro018.segment.68;181.63;182.48;183.02;187.14;['90.335294047'];0.5400000000000205;True;[[0.579285]];0.0;0.55287;-0.12348000000000003
Bro018.segment.69;183.02;187.14;187.55;188.12;['33.15995616', '49.991612845', '53.4246139733', '40.4465941972', '47.0757090556', '45.7128195992', '55.8706358906', '43.9838463471', '40.6469664568', '47.6736472653', '0.0', '53.8136169822', '2.393455232', '35.962564', '46.8411162561', '26.8072660661'];0.410000000000025;False;[[0.5592813]];0.0;-0.23013000000000017;0.36566999999999994
Bro018.segment.70;187.55;188.12;188.196;190.635;['28.5999624025'];0.0759999999999934;False;[[0.61149526]];0.0;0.9685000000000001;0.5958000000000001
Bro018.segment.71;188.196;190.635;189.149;189.479;['45.1905381563', '44.5137084375', '48.6550644774', '45.1130941406', '32.7600190937', '6.9448413472', '11.6099274167', '2.58490971429', '2.04823911111', '35.5274437755', '39.7964473469', '26.83319424'];-1.48599999999999;True;[[0.5985346]];0.0;0.0;0.04759000000000002
Bro018.segment.72;189.149;189.479;190.635;191.7;[];1.1559999999999775;True;[[0.7059559]];0.0;0.0;0.0
Bro018.segment.74;191.35;193.24;192.36;192.51;[];-0.8799999999999955;True;[[0.6393589]];0.0;0.0;0.0
Bro018.segment.75;192.36;192.51;193.07;193.35;['3.72559823669'];0.5600000000000023;True;[[0.85444194]];0.0;0.0;0.41291999999999995
Bro018.segment.76;193.07;193.35;193.58;199.71;[];0.2300000000000182;True;[[0.5742776]];0.0;0.0;0.0
Bro018.segment.77;193.58;199.71;200.31;201.74;['49.4360128028', '32.8074969321', '52.7250513426', '37.4995419231', '0.0', '23.6636404224', '29.2027026233', '19.9290637248', '40.6172914882', '42.3275833373', '34.6260329822', '1.0986736875', '48.8679001633', '37.2970863746'];0.5999999999999943;False;[[0.5696949]];0.0;-0.35452;-0.60537
Bro018.segment.78;200.31;201.74;202.0;202.33;['45.1499944637', '24.0911373388', '2.4593427574', '28.087720554', '43.4820131074'];0.2599999999999909;True;[[0.893201]];0.0;0.0;0.0643800000000001
Bro018.segment.79;202.0;202.33;202.05;203.16;[];-0.2800000000000011;True;[[0.6584606]];0.0;0.0;0.0
Bro018.segment.80;202.05;203.16;204.068;207.308;['23.62789417', '42.6916789066'];0.9080000000000156;False;[[0.7584791]];0.0;-0.7215;-0.39842
Bro018.segment.81;204.068;207.308;207.801;208.821;['23.143873875', '34.1877484898', '42.9551612346', '29.2014730588', '18.8141864043', '7.23178748097', '32.57691425', '43.2344071526', '51.8776390556', '40.6271033951', '43.8884792903'];0.492999999999995;False;[[0.71027744]];0.0;-0.17994;0.012920000000000043
Bro018.segment.82;207.801;208.821;209.58;209.79;['23.4400177273', '33.1859412975'];0.7590000000000146;True;[[0.5019148]];0.0;-0.5148;-0.13492000000000004
Bro018.segment.83;209.58;209.79;210.15;211.6;['43.7237654879'];0.3600000000000136;True;[[0.5141255]];0.0;0.60482;0.37988
Bro018.segment.84;210.15;211.6;211.99;214.12;['45.8133972781', '46.7527338272', '45.4222426446', '53.6790128532', '41.5624135556', '46.6054011111', '49.5707427405', '37.0644947574', '43.2316875', '31.40994838'];0.3900000000000148;False;[[0.6356157]];0.0;-0.53897;-0.69004
Bro018.segment.85;211.99;214.12;214.61;219.41;['54.3618773333', '48.4648556597', '42.0106596', '23.9006386368'];0.4900000000000091;False;[[0.55797184]];0.0;1.15705;0.1570499999999999
Bro018.segment.86;214.61;219.41;219.573;220.533;['0.0', '51.8200145378', '37.1821856233', '0.0', '41.1278298606', '39.6977467206', '38.1229636454', '5.7002440192'];0.1630000000000109;True;[[0.5579077]];0.0;0.0;0.38996999999999993
Bro018.segment.87;219.573;220.533;220.409;222.529;[];-0.1239999999999952;True;[[0.7023811]];0.0;0.0;0.0
Bro018.segment.88;220.409;222.529;223.109;229.039;['37.4713177244', '41.5059784488'];0.5800000000000125;False;[[0.44243953]];0.0;0.07162000000000002;0.026270000000000016
Bro018.segment.89;223.109;229.039;225.21;230.47;['44.4592333223', '33.0750058817', '1.1317575', '37.1708557633', '56.2337776406', '4.72319134222', '25.3660815374', '3.58399884155', '2.94221705104', '42.0559139111', '36.809943125', '0.4001774', '2.00841677551', '36.556174626', '42.3015687808', '41.913119215', '45.2061351538', '9.45601577163', '41.9542613333', '36.6701788889'];-3.8289999999999793;True;[[0.3295575]];0.0;0.41405;-0.14102000000000003
Bro018.segment.91;230.06;230.56;230.54;230.99;['37.9887316296'];-0.0200000000000102;True;[[0.7829855]];0.0;-0.96269;-0.55507
Bro018.segment.92;230.54;230.99;231.35;237.29;['29.9200223102', '3.56086049135'];0.3599999999999852;True;[[0.9806473]];0.0;0.49463999999999997;0.52058
Bro018.segment.93;231.35;237.29;232.59;234.41;['23.4549149388', '38.4064254545', '39.145000385'];-4.699999999999989;True;[[0.71015406]];0.0;0.06790999999999991;0.15727000000000002
Bro018.segment.94;232.59;234.41;237.75;242.19;['94.9787467059', '96.4975527083', '66.796876432', '91.6926427188', '52.918665472', '95.488678719'];3.3400000000000034;False;[[0.59727025]];0.0;-0.05985000000000007;-0.09457000000000004
Bro018.segment.95;237.75;242.19;241.807;242.057;['101.206224055', '39.1093102659', '6.79888167474', '96.8018019584', '0.0', '0.0', '0.0', '102.496278145', '3.00584682645', '63.3632727978', '86.8738980969', '90.0295456961', '73.4511941315', '30.5113626159', '76.1390226667', '28.8124454404'];-0.3830000000000098;True;[[0.40392193]];0.0;-0.88658;-0.20245999999999997
Bro018.segment.96;241.807;242.057;243.9;246.68;['22.8112058'];1.8430000000000173;True;[[0.71446204]];0.0;1.6212300000000002;0.6841200000000001
Bro018.segment.97;243.9;246.68;246.95;247.85;['14.5851613111', '102.705920643', '83.14100336', '96.7695991111', '12.6985565306', '35.0022464444', '82.0221223828', '23.5582775625', '10.2235304793', '84.5781177143', '62.9886648807'];0.2699999999999818;True;[[0.60532826]];0.0;-0.20185999999999993;-0.01593
Bro018.segment.98;246.95;247.85;247.608;248.688;['62.8999162007', '24.3294909352'];-0.2419999999999902;True;[[0.59638286]];0.0;0.25964999999999994;0.68679
Bro018.segment.99;247.608;248.688;249.08;251.04;['65.6362833702', '89.5964985446', '87.3691775455'];0.3920000000000243;True;[[0.5055566]];0.0;-0.62841;-0.27086
Bro018.segment.100;249.08;251.04;252.91;265.13;['40.038522032', '54.8339385', '50.30359552', '0.0', '0.0', '63.6233784375', '18.8194809898', '15.5422300267', '5.51076132653', '4.93150571267'];1.8700000000000043;False;[[0.5131347]];0.0;0.31665999999999994;0.8465
Bro018.segment.101;252.91;265.13;265.02;266.66;['39.18557456', '50.1714435911', '0.0', '59.3201449067', '48.2044018844', '56.2036282976', '45.5967769669', '46.3853545898', '37.3275451358', '46.544352125', '66.5572566896', '33.3405785172', '10.7356896', '53.633010724', '45.6888665556', '22.6377598084', '30.00475693', '41.8387942044', '2.33460682645', '0.50701375', '3.77656166893', '27.0321119501', '48.19714', '0.0', '47.6326291825', '31.5513394375', '45.9729734167', '30.5260349704', '2.00614189333', '4.413554375', '50.627519455', '34.1294401531', '49.7157124654', '43.925838332', '37.9900211882', '24.1221155087', '34.7529493388'];-0.1100000000000136;True;[[0.43816054]];0.0;-0.08317000000000008;-0.24467000000000005
Bro018.segment.102;265.02;266.66;267.116;274.546;['10.1811440833', '34.2509112078', '30.0840892222', '90.438320938', '92.2078010727'];0.4559999999999604;True;[[0.32473215]];0.0;-0.13623999999999992;-0.06557999999999997
Bro018.segment.103;267.116;274.546;276.71;278.76;['31.9313912632', '57.7148770714', '61.0038032653', '56.1527634286', '23.6301885306', '41.6975081481', '46.1110489252', '53.2316360947', '77.91425518', '32.01054448', '13.4235062907', '15.3893626048', '38.3393313075', '39.2956277143', '35.5375006133', '3.13075757025', '49.8686311837', '48.1598472702', '41.1399954167', '27.5607832449', '42.6593957012', '45.5674362716', '59.1865979059'];2.163999999999988;False;[[0.3678882]];0.0;-0.8246800000000001;-0.09672999999999998
Bro018.segment.104;276.71;278.76;279.85;280.21;['2.305995616', '5.66803581481', '64.9301764533', '58.9404139053', '54.48754276', '30.8431265391', '52.0549336743'];1.0900000000000318;True;[[0.5086291]];0.0;0.0;-0.13407999999999998
Bro018.segment.105;279.85;280.21;280.14;280.97;[];-0.0699999999999931;True;[[0.8050977]];0.0;0.0;0.0
Bro018.segment.106;280.14;280.97;281.73;294.08;['7.07216832', '60.5614395', '47.5216078017', '48.532627376'];0.7599999999999909;False;[[0.22811945]];0.0;-0.19390000000000018;0.1445399999999999
Bro018.segment.107;281.73;294.08;283.782;284.192;['29.1880884252', '55.4983787', '49.6035387052', '52.7018390311', '46.6627123636', '46.4791005417', '21.61653714', '49.0706139898', '68.8884077562', '0.0', '41.6225345378', '51.0686311736', '1.72709087603', '48.4930651337', '49.81007808', '51.286025124', '1.34813048889', '43.2741575207', '44.39075144', '45.739601625', '0.63718', '53.5318368166', '48.3474894069', '48.8515932381', '2.80721320988', '47.7282098776', '55.6543185638', '4.99938313778', '18.3371321419', '37.3592905785', '43.025134876', '1.25498479012', '1.44390705325', '3.12262266667', '48.2929420781', '33.432664'];-10.298000000000002;True;[[0.2647555]];0.0;0.0;-0.5431699999999999
Bro018.segment.108;283.782;284.192;295.43;299.33;[];11.238;True;[[0.19893579]];0.0;0.0;0.0
Bro018.segment.109;295.43;299.33;299.79;299.98;['51.6210525867', '56.246091975', '31.1297012755', '46.6679348889', '57.4697937316', '52.1518301543', '32.4601648', '5.97921265306', '6.99686535', '11.1884491736', '3.85186125'];0.4600000000000364;True;[[0.13415575]];0.0;-0.3835599999999999;0.1910400000000001
Bro018.segment.110;299.79;299.98;300.022;300.51;['46.2204178125'];0.0419999999999731;False;[[0.46835166]];0.0;-0.11735999999999991;0.5746
Bro018.segment.112;300.18;301.63;302.624;303.369;['3.05969812245', '43.7588592992', '44.7527083673', '47.25935952', '25.2801810278', '45.3955977618', '37.5158630489'];0.9940000000000282;True;[[0.4521564]];0.0;0.57082;-0.42918
Bro018.segment.114;303.74;305.11;306.28;307.14;['0.0', '0.0', '0.0', '97.3163969695'];1.169999999999959;True;[[0.865975]];0.0;-0.14690000000000003;-0.08133999999999997
Bro018.segment.115;306.28;307.14;306.75;312.0;['39.33371261', '5.694898995'];-0.3899999999999863;True;[[0.37690473]];0.0;1.0565799999999999;0.64727
Bro018.segment.116;306.75;312.0;307.005;307.488;['52.3320551111', '49.9142808929', '57.1413086777', '47.7116137355', '50.508404025', '36.1863598148', '8.92358006', '34.7561104646', '5.24440874074', '34.2451137891', '5.7386209', '7.29541642105', '3.26427125926', '27.9151247934', '1.8589135', '3.75256123437', '4.59129618935'];-4.9950000000000045;True;[[0.270992]];0.0;0.0;0.33099999999999996
Bro018.segment.117;307.005;307.488;312.5;313.41;[];5.0120000000000005;True;[[0.7062323]];0.0;0.0;0.0
Bro018.segment.118;312.5;313.41;312.79;315.5;[];-0.6200000000000045;True;[[0.5349649]];0.0;0.0;0.0
Bro018.segment.119;312.79;315.5;314.25;320.23;[];-1.25;True;[[0.5323943]];0.0;0.0;0.0
Bro018.segment.120;314.25;320.23;314.26;314.53;['23.8975938131', '34.156429438', '2.22089385714', '3.83555255621', '10.6783959', '6.40703716667', '53.0341984444', '55.0090065496', '6.10201456198', '6.26888552663', '34.0620023529', '29.6041540416', '18.8382245325', '2.3187265', '27.1362425689', '68.36177472', '0.0825364897959', '65.58204656', '0.0', '65.9362381224', '61.366453125', '38.522285328', '55.5146028889', '57.3365461728', '11.35711044', '47.7107810311'];-5.970000000000027;True;[[0.23109666]];0.0;0.18709999999999993;0.036189999999999944
Bro018.segment.121;314.26;314.53;320.94;324.34;['82.2436224717'];6.410000000000025;True;[[0.48701894]];0.0;-0.1751999999999999;-0.15091
Bro018.segment.122;320.94;324.34;324.71;325.06;['54.1743319308', '61.3976891719', '53.698405625', '47.141248', '40.5605629237', '2.05374945679', '46.4590561143', '50.7537613388', '13.7014345329', '3.78869604082', '46.2565655', '31.339061037', '6.465840875'];0.3700000000000045;True;[[0.49122167]];0.0;-0.2597800000000001;0.12440999999999991
Bro018.segment.123;324.71;325.06;325.29;330.95;['5.04874030769'];0.2300000000000182;True;[[0.5185467]];0.0;0.11946999999999997;0.38419000000000003
Bro018.segment.124;325.29;330.95;331.56;333.64;['38.1115954602', '1.53024397531', '1.99366652', '51.6693640331', '45.8184788622', '53.7064770703', '39.0460002645', '50.6964711224', '26.914710133', '40.3114533333', '28.1916289388', '48.5773131115', '42.0786150533', '1.56920244444', '34.4463813663', '37.4950422485', '46.7746726256', '40.3161738683'];0.6100000000000136;False;[[0.4732267]];0.0;0.06520000000000015;0.0912900000000001
Bro018.segment.125;331.56;333.64;334.95;339.94;['43.8040055556', '18.39739349', '1.70071974603', '18.4377458462', '50.6554287336', '51.7729532727', '37.7803426465', '36.9162346667'];1.3100000000000025;False;[[0.6288543]];0.0;-0.90639;-0.5135799999999999
Bro018.segment.126;334.95;339.94;340.462;343.066;['11.1486291484', '31.53496032', '29.6053482273', '42.2279076563', '44.089668', '3.04291671074', '7.90405396676', '36.479204355', '48.1255699339', '48.04790016', '57.17663186', '55.8536275312', '42.153562925', '41.61394517', '47.0047112318', '51.1140950204', '37.3058051479', '49.1654353437', '38.2403680992', '54.6679689467'];0.5219999999999914;False;[[0.6039387]];0.0;0.0;-0.07513999999999998
Bro018.segment.127;340.462;343.066;343.312;343.732;[];0.2460000000000377;False;[[0.78583795]];0.0;0.0;0.0
Bro018.segment.128;343.312;343.732;345.088;349.298;['51.33731628'];1.3559999999999943;False;[[0.6319976]];0.0;0.04940000000000011;0.3361700000000001
