segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bro004.segment.28;42.852;50.258;44.857;47.787;[];-5.401000000000003;True;0.6180054;0.0;0;0.0
Bro004.segment.29;44.857;47.787;47.467;48.627;[];-0.3200000000000003;True;0.49796706;0.0;0;0.0
Bro004.segment.30;47.467;48.627;47.769;48.469;[];-0.8580000000000041;True;0.46378633;0.0;0;0.0
Bro004.segment.31;47.769;48.469;49.057;49.567;[];0.588000000000001;True;0.45324433;0.0;0;0.0
Bro004.segment.32;49.057;49.567;49.85;50.61;[];0.2830000000000012;True;0.54081964;0.0;0;0.0
Bro004.segment.33;49.85;50.61;50.258;51.908;[];-0.3519999999999967;True;0.5754398;0.0;0;0.0
Bro004.segment.34;50.258;51.908;51.657;52.886;[];-0.2510000000000048;True;0.5882987;0.0;0;0.0
Bro004.segment.36;52.418;57.149;53.007;53.731;[];-4.142000000000003;True;0.6033156;0.0;0;0.0
Bro004.segment.38;53.752;54.002;54.174;55.384;[];0.171999999999997;True;0.294064;0.0;0;0.0
Bro004.segment.39;54.174;55.384;54.204;57.445;[];-1.1799999999999995;True;0.21800217;0.0;0;0.0
Bro004.segment.40;54.204;57.445;54.546;59.961;[];-2.899000000000001;True;0.57892704;0.0;0;0.0
Bro004.segment.41;54.546;59.961;57.149;58.619;[];-2.8119999999999976;True;0.5277056;0.0;0;0.0
Bro004.segment.42;57.149;58.619;58.09;60.0;[];-0.5289999999999964;True;0.55817336;0.0;0;0.0
Bro004.segment.43;58.09;60.0;59.714;60.364;[];-0.2860000000000013;True;0.7863467;0.0;0;0.0
Bro004.segment.44;59.714;60.364;59.974;60.968;[];-0.3900000000000005;True;0.92971516;0.0;0;0.0
Bro004.segment.45;59.974;60.968;60.364;61.734;[];-0.6040000000000063;True;0.63007075;0.0;0;0.0
Bro004.segment.46;60.364;61.734;61.2;61.6;[];-0.5339999999999989;True;0.5973102;0.0;0;0.0
Bro004.segment.47;61.2;61.6;61.734;62.604;[];0.1340000000000003;True;0.8933103;0.0;0;0.0
Bro004.segment.48;61.734;62.604;62.795;64.034;['44.8810143512'];0.1910000000000025;True;0.85124516;0.0;0;-0.009669999999999956
Bro004.segment.49;62.795;64.034;65.996;67.416;[];1.961999999999989;False;0.82832265;0.0;0;0.0
Bro004.segment.50;65.996;67.416;66.631;66.871;[];-0.7849999999999966;True;0.8672538;0.0;0;0.0
Bro004.segment.51;66.631;66.871;66.912;70.797;[];0.041000000000011;False;0.5534673;0.0;0;0.0
Bro004.segment.52;66.912;70.797;67.823;69.272;[];-2.974000000000004;True;0.6004089;0.0;0;0.0
Bro004.segment.53;67.823;69.272;70.544;71.324;[];1.2719999999999914;False;0.63410664;0.0;0;0.0
Bro004.segment.54;70.544;71.324;71.639;74.329;[];0.3149999999999977;True;0.7625599;0.0;0;0.0
Bro004.segment.55;71.639;74.329;72.784;73.563;[];-1.5449999999999875;True;0.61764807;0.0;0;0.0
Bro004.segment.56;72.784;73.563;75.439;76.483;[];1.8759999999999903;False;0.8612393;0.0;0;0.0
Bro004.segment.58;76.294;78.434;78.516;84.316;[];0.0820000000000078;False;0.07854356;0.0;0;0.0
Bro004.segment.59;78.516;84.316;84.316;87.894;[];0.0;False;0.586593;0.0;0;0.0
Bro004.segment.60;84.316;87.894;87.894;90.995;['44.8810143512'];0.0;False;0.5032021;1.0;0;-0.009669999999999956
Bro004.segment.61;87.894;90.995;90.995;93.326;[];0.0;False;0.7538606;0.0;0;0.0
Bro004.segment.62;90.995;93.326;93.326;95.599;[];0.0;False;0.575375;0.0;0;0.0
Bro004.segment.63;93.326;95.599;95.621;104.991;[];0.0219999999999913;True;0.45232767;0.0;0;0.0
Bro004.segment.64;95.621;104.991;107.621;118.371;[];2.6299999999999955;False;0.37733653;0.0;0;0.0
Bro004.segment.65;107.621;118.371;108.418;109.843;[];-9.952999999999989;True;0.38918886;0.0;0;0.0
Bro004.segment.66;108.418;109.843;119.7;121.794;[];9.857;True;0.73241407;0.0;0;0.0
Bro004.segment.67;119.7;121.794;120.994;121.504;[];-0.7999999999999972;True;0.6874616;0.0;0;0.0
Bro004.segment.68;120.994;121.504;122.382;126.942;[];0.8780000000000001;True;0.20534422;0.0;0;0.0
Bro004.segment.69;122.382;126.942;129.558;148.098;[];2.616;False;0.6514878;0.0;0;0.0
Bro004.segment.70;129.558;148.098;150.015;168.055;[];1.9169999999999727;False;0.48082978;0.0;0;0.0
Bro004.segment.71;150.015;168.055;169.855;172.772;[];1.799999999999983;True;0.12884128;0.0;0;0.0
Bro004.segment.76;172.243;173.573;173.017;175.443;[];-0.5560000000000116;True;0.4865244;0.0;0;0.0
Bro004.segment.79;173.787;175.531;173.995;174.595;[];-1.5360000000000014;True;0.0781492;0.0;0;0.0
Bro004.segment.78;173.995;174.595;175.531;178.079;[];0.936000000000007;True;0.06395134;0.0;0;0.0
Bro004.segment.80;175.531;178.079;175.716;177.203;[];-2.3629999999999995;True;0.5243769;0.0;0;0.0
Bro004.segment.81;175.716;177.203;175.913;178.082;[];-1.289999999999992;True;0.54073197;0.0;0;0.0
Bro004.segment.83;176.651;177.231;177.61;178.88;[];0.3790000000000191;True;0.5539999;0.0;0;0.0
Bro004.segment.84;177.61;178.88;178.965;180.015;[];0.0850000000000079;True;0.5298803;0.0;0;0.0
Bro004.segment.85;178.965;180.015;180.344;182.824;[];0.3290000000000077;True;0.32976693;0.0;0;0.0
Bro004.segment.86;180.344;182.824;183.081;183.605;[];0.2569999999999766;False;0.40390998;0.0;0;0.0
Bro004.segment.88;183.705;184.125;183.716;185.659;[];-0.4089999999999918;True;0.9856628;0.0;0;0.0
Bro004.segment.91;186.301;186.621;186.748;190.448;[];0.1269999999999811;True;0.33409548;0.0;0;0.0
Bro004.segment.92;186.748;190.448;187.402;188.082;[];-3.0460000000000207;True;0.5091155;0.0;0;0.0
Bro004.segment.93;187.402;188.082;189.0;189.36;[];0.9180000000000064;True;0.5834595;0.0;0;0.0
Bro004.segment.94;189.0;189.36;191.432;193.497;[];2.0719999999999743;True;0.7757187;0.0;0;0.0
Bro004.segment.97;195.359;196.157;196.48;199.017;[];0.3229999999999791;True;0.7046485;0.0;0;0.0
Bro004.segment.99;197.565;198.365;198.047;200.586;[];-0.318000000000012;True;0.68112445;0.0;0;0.0
Bro004.segment.100;198.047;200.586;198.211;200.276;[];-2.375;True;0.4743999;0.0;0;0.0
Bro004.segment.104;199.96;201.078;206.237;210.527;[];5.158999999999992;False;0.29533124;0.0;0;0.0
Bro004.segment.105;206.237;210.527;206.769;209.441;[];-3.757999999999981;True;0.42153925;0.0;0;0.0
Bro004.segment.106;206.769;209.441;210.527;212.047;[];1.0859999999999843;True;0.88602984;0.0;0;0.0
Bro004.segment.107;210.527;212.047;210.905;212.126;[];-1.141999999999996;True;0.83450973;0.0;0;0.0
Bro004.segment.108;210.922;211.242;210.999;212.697;[];-0.242999999999995;True;0.375373;0.0;0;0.0
Bro004.segment.112;212.473;216.693;213.784;215.006;[];-2.90900000000002;True;0.4232859;0.0;0;0.0
Bro004.segment.114;214.452;214.542;215.108;215.866;[];0.5660000000000025;True;0.9492185;0.0;0;0.0
Bro004.segment.116;215.704;216.154;216.154;217.264;[];0.0;False;0.9356458;0.0;0;0.0
Bro004.segment.117;216.154;217.264;217.264;218.764;[];0.0;False;0.80930686;0.0;0;0.0
Bro004.segment.119;217.264;218.764;218.889;221.144;[];0.125;False;0.61456984;0.0;0;0.0
Bro004.segment.120;218.889;221.144;221.189;233.589;[];0.0449999999999874;True;0.5362152;0.0;0;0.0
Bro004.segment.121;221.189;233.589;221.202;222.19;[];-12.387;True;0.40731582;0.0;0;0.0
Bro004.segment.123;221.493;221.753;234.24;236.812;[];12.487000000000023;True;0.54024947;0.0;0;0.0
Bro004.segment.124;234.24;236.812;236.504;238.082;[];-0.3080000000000211;True;0.75776774;0.0;0;0.0
Bro004.segment.125;236.504;238.082;237.452;239.902;[];-0.6299999999999955;True;0.50325507;0.0;0;0.0
Bro004.segment.126;237.452;239.902;239.594;240.294;[];-0.3079999999999927;True;0.73121214;0.0;0;0.0
Bro004.segment.127;239.594;240.294;240.294;246.044;[];0.0;False;0.25031123;0.0;0;0.0
Bro004.segment.128;240.294;246.044;246.044;252.794;[];0.0;False;0.13209292;0.0;0;0.0
Bro004.segment.129;246.044;252.794;252.794;259.464;[];0.0;False;0.42422903;0.0;0;0.0
Bro004.segment.130;252.794;259.464;253.277;253.757;[];-6.187000000000012;True;0.37981188;0.0;0;0.0
Bro004.segment.131;253.277;253.757;259.803;260.293;[];6.045999999999992;False;0.95886755;0.0;0;0.0
Bro004.segment.132;259.803;260.293;261.331;262.531;[];1.038000000000011;True;0.83450973;0.0;0;0.0
Bro004.segment.133;261.331;262.531;262.531;263.221;[];0.0;False;0.9087964;0.0;0;0.0
Bro004.segment.134;262.531;263.221;263.305;263.847;[];0.0840000000000031;True;0.90157425;0.0;0;0.0
Bro004.segment.136;263.847;264.763;264.767;268.347;[];0.004000000000019;False;0.458263;0.0;0;0.0
Bro004.segment.138;264.767;268.347;264.96;265.77;[];-3.3870000000000005;True;0.436189;0.0;0;0.0
Bro004.segment.137;264.96;265.77;268.347;269.967;[];2.576999999999998;True;0.6319782;0.0;0;0.0
Bro004.segment.139;268.347;269.967;269.967;270.467;[];0.0;False;0.6676836;0.0;0;0.0
Bro004.segment.140;269.967;270.467;270.467;271.317;[];0.0;False;0.82386893;0.0;0;0.0
Bro004.segment.141;270.467;271.317;271.317;274.657;[];0.0;False;0.34270084;0.0;0;0.0
Bro004.segment.142;271.317;274.657;274.657;277.237;[];0.0;False;0.29413435;0.0;0;0.0
Bro004.segment.143;274.657;277.237;277.237;281.727;[];0.0;False;0.43886548;0.0;0;0.0
Bro004.segment.144;277.237;281.727;281.727;284.147;[];0.0;False;0.3518302;0.0;0;0.0
Bro004.segment.145;281.727;284.147;284.573;285.993;[];0.4259999999999877;True;0.42518383;0.0;0;0.0
Bro004.segment.146;284.573;285.993;285.594;289.154;[];-0.3990000000000009;True;0.4068138;0.0;0;0.0
Bro004.segment.147;285.594;289.154;289.154;291.014;[];0.0;False;0.28452963;0.0;0;0.0
Bro004.segment.148;289.154;291.014;291.014;292.604;[];0.0;False;0.3385228;0.0;0;0.0
Bro004.segment.149;291.014;292.604;292.604;294.584;[];0.0;False;0.5161097;0.0;0;0.0
Bro004.segment.150;292.604;294.584;294.584;296.454;[];0.0;False;0.5863351;0.0;0;0.0
Bro004.segment.151;294.584;296.454;297.612;298.972;[];1.1580000000000157;True;0.6362638;0.0;0;0.0
Bro004.segment.152;297.612;298.972;299.31;299.8;[];0.3380000000000223;True;0.28213984;0.0;0;0.0
Bro004.segment.153;299.31;299.8;299.915;300.511;[];0.1150000000000091;False;0.7416687;0.0;0;0.0
Bro004.segment.154;299.915;300.511;300.511;301.089;[];0.0;False;0.626125;0.0;0;0.0
Bro004.segment.155;300.511;301.089;301.091;301.781;[];0.0020000000000095;False;0.975873;0.0;0;0.0
Bro004.segment.156;301.091;301.781;301.781;306.111;[];0.0;False;0.10612664;0.0;0;0.0
Bro004.segment.157;301.781;306.111;305.629;306.149;[];-0.4819999999999709;True;0.17936492;0.0;0;0.0
Bro004.segment.158;305.629;306.149;306.111;307.111;[];-0.0380000000000109;True;0.8505173;0.0;0;0.0
Bro004.segment.159;306.111;307.111;308.512;310.592;[];1.4010000000000105;False;0.1889649;0.0;0;0.0
Bro004.segment.160;308.512;310.592;308.706;309.234;[];-1.885999999999968;True;0.23908566;0.0;0;0.0
Bro004.segment.161;308.706;309.234;310.63;313.915;[];1.396000000000015;False;0.61818373;0.0;0;0.0
Bro004.segment.162;310.63;313.915;311.057;311.447;[];-2.858000000000004;True;0.57959485;0.0;0;0.0
Bro004.segment.163;311.057;311.447;313.245;317.085;[];1.7980000000000018;False;0.09058332;0.0;0;0.0
Bro004.segment.164;313.245;317.085;317.344;320.374;[];0.2590000000000145;True;0.2808019;0.0;0;0.0
Bro004.segment.165;317.344;320.374;321.541;324.472;[];1.1669999999999732;False;0.40935475;0.0;0;0.0
Bro004.segment.166;321.541;324.472;324.472;327.763;[];0.0;False;0.739882;0.0;0;0.0
Bro004.segment.167;324.472;327.763;329.634;332.874;[];1.8710000000000373;False;0.28164375;0.0;0;0.0
Bro004.segment.168;329.634;332.874;334.62;337.98;[];1.745999999999981;False;0.2842192;0.0;0;0.0
Bro004.segment.169;334.62;337.98;339.187;344.077;[];1.2069999999999936;False;0.58377093;0.0;0;0.0
Bro004.segment.170;339.187;344.077;344.27;344.58;[];0.1929999999999836;True;0.4890168;0.0;0;0.0
Bro004.segment.171;344.27;344.58;344.785;349.005;[];0.2050000000000409;True;0.21432592;0.0;0;0.0
Bro004.segment.172;344.785;349.005;349.725;352.755;[];0.7200000000000273;False;0.4726024;0.0;0;0.0
Bro004.segment.173;349.725;352.755;353.673;355.343;[];0.9180000000000064;False;0.7441958;0.0;0;0.0
Bro004.segment.174;353.673;355.343;356.874;357.844;[];1.531000000000006;False;0.67923445;0.0;0;0.0
Bro004.segment.175;356.874;357.844;356.893;359.633;[];-0.9510000000000218;True;0.6159823;0.0;0;0.0
Bro004.segment.176;356.893;359.633;359.662;360.095;[];0.0289999999999963;False;0.44453347;0.0;0;0.0
Bro004.segment.177;359.662;360.095;360.095;360.71;[];0.0;False;1.;0.0;0;0.0
Bro004.segment.178;360.095;360.71;360.564;361.566;[];-0.1459999999999581;True;0.8801626;0.0;0;0.0
Bro004.segment.179;360.564;361.566;361.704;363.001;[];0.1380000000000336;True;0.7714716;0.0;0;0.0
Bro004.segment.180;361.704;363.001;362.56;363.07;[];-0.4409999999999741;True;0.6974502;0.0;0;0.0
Bro004.segment.181;362.56;363.07;363.068;363.358;[];-0.0020000000000095;True;0.59805703;0.0;0;0.0
Bro004.segment.183;363.323;363.753;363.358;363.615;[];-0.3949999999999818;True;0.6675006;0.0;0;0.0
Bro004.segment.184;363.358;363.615;364.331;365.61;[];0.7160000000000082;True;0.8294561;0.0;0;0.0
Bro004.segment.185;364.331;365.61;365.146;365.61;[];-0.4639999999999986;True;0.6477966;0.0;0;0.0
Bro004.segment.186;365.146;365.61;365.549;366.709;[];-0.0610000000000354;True;0.5516985;0.0;0;0.0
Bro004.segment.187;365.549;366.709;366.709;368.809;[];0.0;False;0.43522325;0.0;0;0.0
Bro004.segment.188;366.709;368.809;368.809;369.739;[];0.0;False;0.5255178;0.0;0;0.0
Bro004.segment.189;368.809;369.739;368.976;369.146;[];-0.7629999999999768;True;0.84361064;0.0;0;0.0
Bro004.segment.190;368.976;369.146;369.806;378.246;[];0.6599999999999682;False;0.15903932;0.0;0;0.0
Bro004.segment.191;369.806;378.246;378.496;379.946;[];0.25;True;0.32424808;0.0;0;0.0
Bro004.segment.192;378.496;379.946;379.087;379.327;[];-0.8590000000000373;True;0.69830513;0.0;0;0.0
Bro004.segment.193;379.087;379.327;380.136;381.506;[];0.8090000000000259;True;0.32295308;0.0;0;0.0
Bro004.segment.194;380.136;381.506;381.374;381.814;[];-0.1319999999999481;True;0.35074672;0.0;0;0.0
Bro004.segment.195;381.374;381.814;382.824;399.734;[];1.009999999999991;False;0.03322504;0.0;0;0.0
Bro004.segment.196;382.824;399.734;400.7;401.863;[];0.9660000000000082;True;0.1182711;0.0;0;0.0
Bro004.segment.197;400.7;401.863;400.7;403.655;[];-1.163000000000011;True;0.42322314;0.0;0;0.0
Bro004.segment.198;400.7;403.655;402.737;402.927;[];-0.9179999999999496;True;0.4656137;0.0;0;0.0
Bro004.segment.199;402.737;402.927;403.68;405.22;[];0.7529999999999859;True;0.5462881;0.0;0;0.0
Bro004.segment.200;403.68;405.22;406.548;414.558;[];1.3279999999999743;False;0.40919667;0.0;0;0.0
Bro004.segment.201;406.548;414.558;414.254;415.064;[];-0.3039999999999736;True;0.47624907;0.0;0;0.0
Bro004.segment.202;414.254;415.064;416.121;422.381;[];1.0569999999999595;True;0.47330445;0.0;0;0.0
Bro004.segment.203;416.121;422.381;425.065;425.915;[];2.684000000000026;True;0.89738065;0.0;0;0.0
Bro004.segment.204;425.065;425.915;425.72;427.77;[];-0.1949999999999931;True;0.86898327;0.0;0;0.0
Bro004.segment.205;425.72;427.77;428.663;432.043;[];0.8930000000000291;True;0.40970582;0.0;0;0.0
Bro004.segment.206;428.663;432.043;432.12;432.24;[];0.0769999999999981;True;0.4888019;0.0;0;0.0
Bro004.segment.207;432.12;432.24;432.375;436.425;[];0.1349999999999909;True;0.49065813;0.0;0;0.0
Bro004.segment.208;432.375;436.425;436.695;443.385;[];0.2699999999999818;False;0.5189549;0.0;0;0.0
Bro004.segment.209;436.695;443.385;441.876;442.236;[];-1.5090000000000146;True;0.18684343;0.0;0;0.0
Bro004.segment.210;441.876;442.236;443.694;443.884;[];1.4580000000000268;False;1.;0.0;0;0.0
Bro004.segment.211;443.694;443.884;444.029;447.968;[];0.1449999999999818;False;0.28041536;0.0;0;0.0
Bro004.segment.213;444.029;447.968;444.055;444.335;[];-3.913000000000011;True;0.30483115;0.0;0;0.0
Bro004.segment.212;444.055;444.335;445.94;447.24;[];1.6050000000000182;False;0.8693383;0.0;0;0.0
Bro004.segment.214;445.94;447.24;447.968;449.721;[];0.7280000000000086;True;0.46967375;0.0;0;0.0
Bro004.segment.215;447.968;449.721;448.783;450.623;[];-0.9379999999999882;True;0.35524696;0.0;0;0.0
Bro004.segment.216;448.783;450.623;449.721;450.439;[];-0.9019999999999868;True;0.56240195;0.0;0;0.0
Bro004.segment.217;449.721;450.439;451.256;457.096;[];0.8169999999999504;False;0.5668253;0.0;0;0.0
Bro004.segment.218;451.256;457.096;457.096;470.866;[];0.0;False;0.5171144;0.0;0;0.0
Bro004.segment.219;457.096;470.866;470.866;471.216;[];0.0;False;0.3895576;0.0;0;0.0
Bro004.segment.220;470.866;471.216;471.126;471.446;[];-0.0900000000000318;True;0.9375045;0.0;0;0.0
Bro004.segment.221;471.126;471.446;471.61;475.201;[];0.1639999999999872;False;0.536463;0.0;0;0.0
Bro004.segment.222;471.61;475.201;475.201;475.921;[];0.0;False;0.55633307;0.0;0;0.0
Bro004.segment.223;475.201;475.921;475.89;478.78;[];-0.0310000000000059;False;0.4917417;0.0;0;0.0
Bro004.segment.224;475.89;478.78;478.78;480.93;[];0.0;False;0.69305146;0.0;0;0.0
Bro004.segment.225;478.78;480.93;481.09;485.45;[];0.1599999999999681;False;0.5045917;0.0;0;0.0
Bro004.segment.226;481.09;485.45;485.45;487.97;[];0.0;False;0.7719544;0.0;0;0.0
Bro004.segment.227;485.45;487.97;487.97;488.86;[];0.0;False;0.5020715;0.0;0;0.0
Bro004.segment.229;487.97;488.86;488.056;488.566;[];-0.8040000000000305;True;0.51328176;0.0;0;0.0
Bro004.segment.228;488.056;488.566;489.577;495.207;[];1.011000000000024;False;0.16474137;0.0;0;0.0
Bro004.segment.230;489.577;495.207;495.207;496.897;[];0.0;False;0.38763708;0.0;0;0.0
Bro004.segment.231;495.207;496.897;496.897;498.337;[];0.0;False;0.60197973;0.0;0;0.0
Bro004.segment.232;496.897;498.337;499.423;500.218;[];1.0860000000000127;False;0.6825676;0.0;0;0.0
Bro004.segment.233;499.423;500.218;500.253;501.233;[];0.0349999999999681;False;0.78883594;0.0;0;0.0
Bro004.segment.234;500.253;501.233;501.166;504.666;[];-0.0670000000000072;True;0.63191015;0.0;0;0.0
Bro004.segment.235;501.166;504.666;501.233;502.743;[];-3.4329999999999927;True;0.5722856;0.0;0;0.0
Bro004.segment.236;501.233;502.743;503.582;503.802;[];0.8389999999999986;False;0.6634853;0.0;0;0.0
Bro004.segment.237;503.582;503.802;504.532;505.562;[];0.7299999999999613;True;0.68577784;0.0;0;0.0
Bro004.segment.238;504.532;505.562;506.082;510.202;[];0.5199999999999818;False;0.7003999;0.0;0;0.0
Bro004.segment.239;506.082;510.202;506.954;507.434;[];-3.2479999999999905;True;0.8855635;0.0;0;0.0
Bro004.segment.240;506.954;507.434;510.202;513.089;[];2.7679999999999723;True;0.5920131;0.0;0;0.0
Bro004.segment.241;510.202;513.089;511.502;511.852;[];-1.587000000000046;True;0.62794745;0.0;0;0.0
Bro004.segment.242;511.502;511.852;512.982;514.362;[];1.1299999999999957;True;0.78497654;0.0;0;0.0
Bro004.segment.243;512.982;514.362;514.362;516.862;[];0.0;False;0.7004714;0.0;0;0.0
Bro004.segment.244;514.362;516.862;514.913;515.413;[];-1.948999999999956;True;0.58125496;0.0;0;0.0
Bro004.segment.245;514.913;515.413;516.591;517.411;[];1.1779999999999973;False;0.8144253;0.0;0;0.0
Bro004.segment.246;516.591;517.411;517.047;518.488;[];-0.363999999999919;True;0.8686139;0.0;0;0.0
Bro004.segment.247;517.047;518.488;518.488;520.62;[];0.0;False;0.3244745;0.0;0;0.0
Bro004.segment.248;518.488;520.62;520.692;522.982;[];0.0720000000000027;False;0.26648062;0.0;0;0.0
Bro004.segment.249;520.692;522.982;520.753;521.353;[];-2.228999999999928;True;0.42574275;0.0;0;0.0
Bro004.segment.250;520.753;521.353;522.982;525.042;[];1.629000000000019;True;0.62711465;0.0;0;0.0
Bro004.segment.251;522.982;525.042;525.114;526.204;[];0.0720000000000027;True;0.737955;0.0;0;0.0
Bro004.segment.252;525.132;527.442;525.2;525.58;[];-2.241999999999962;True;0.5202762;0.0;0;0.0
Bro004.segment.253;525.2;525.58;527.442;531.472;[];1.8619999999999663;True;0.5954335;0.0;0;0.0
Bro004.segment.255;527.442;531.472;531.472;533.692;[];0.0;False;0.73137766;0.0;0;0.0
Bro004.segment.256;531.472;533.692;534.029;536.302;[];0.3369999999999891;False;0.43558952;0.0;0;0.0
Bro004.segment.257;534.029;536.302;534.366;534.706;[];-1.936000000000036;True;0.71386;0.0;0;0.0
Bro004.segment.258;534.366;534.706;536.302;539.464;[];1.5960000000000036;True;0.67227566;0.0;0;0.0
Bro004.segment.259;536.302;539.464;539.252;542.792;[];-0.2120000000001027;False;0.65208507;0.0;0;0.0
Bro004.segment.260;539.252;542.792;539.533;540.223;[];-3.2590000000000146;True;0.7123768;0.0;0;0.0
Bro004.segment.261;539.533;540.223;542.792;549.592;[];2.5690000000000737;True;0.2599656;0.0;0;0.0
Bro004.segment.262;542.792;549.592;549.592;550.982;[];0.0;False;0.274289;0.0;0;0.0
Bro004.segment.264;549.592;550.982;549.886;550.276;[];-1.0960000000000036;True;0.77931696;0.0;0;0.0
Bro004.segment.263;549.886;550.276;551.889;553.709;[];1.6130000000000564;False;0.7433099;0.0;0;0.0
Bro004.segment.265;551.889;553.709;553.205;553.445;[];-0.5039999999999054;True;0.75286317;0.0;0;0.0
Bro004.segment.266;553.205;553.445;553.476;554.379;[];0.030999999999949;False;0.8567698;0.0;0;0.0
Bro004.segment.267;553.476;554.379;554.379;556.06;[];0.0;False;0.8224964;0.0;0;0.0
Bro004.segment.268;554.379;556.06;555.985;558.585;[];-0.0749999999999317;False;0.38245928;0.0;0;0.0
Bro004.segment.269;555.985;558.585;558.585;560.115;[];0.0;False;0.61947155;0.0;0;0.0
Bro004.segment.270;558.585;560.115;561.48;562.606;[];1.365000000000009;True;0.6014662;0.0;0;0.0
Bro004.segment.271;561.48;562.606;561.979;563.369;[];-0.6269999999999527;True;0.60987943;0.0;0;0.0
Bro004.segment.272;561.979;563.369;563.757;566.571;[];0.3879999999999199;True;0.6675792;0.0;0;0.0
Bro004.segment.273;563.757;566.571;565.412;566.002;[];-1.1589999999999918;True;0.5615765;0.0;0;0.0
Bro004.segment.274;565.412;566.002;566.571;567.171;[];0.5690000000000737;True;0.5717715;0.0;0;0.0
Bro004.segment.275;566.571;567.171;569.501;571.041;[];2.3299999999999272;True;0.45500502;0.0;0;0.0
Bro004.segment.276;569.501;571.041;571.052;573.042;[];0.0109999999999672;True;0.6306858;0.0;0;0.0
Bro004.segment.277;571.052;573.042;573.199;573.559;[];0.1569999999999254;True;0.551671;0.0;0;0.0
Bro004.segment.278;573.199;573.559;573.559;575.979;[];0.0;False;0.47785562;0.0;0;0.0
Bro004.segment.279;573.559;575.979;575.979;577.679;[];0.0;False;0.64316076;0.0;0;0.0
Bro004.segment.280;575.979;577.679;578.187;586.237;[];0.5080000000000382;True;0.37851772;0.0;0;0.0
Bro004.segment.281;578.187;586.237;586.614;586.814;[];0.3770000000000664;False;0.26986927;0.0;0;0.0
Bro004.segment.283;586.614;586.814;586.633;587.013;[];-0.1809999999999263;True;0.9158067;0.0;0;0.0
Bro004.segment.282;586.633;587.013;587.285;587.405;[];0.2719999999999345;True;0.91232264;0.0;0;0.0
Bro004.segment.284;587.285;587.405;587.587;588.157;[];0.1820000000000163;True;0.8421438;0.0;0;0.0
Bro004.segment.285;587.587;588.157;588.157;589.277;[];0.0;False;0.99999994;0.0;0;0.0
Bro004.segment.286;588.157;589.277;588.605;589.247;[];-0.6720000000000255;True;0.7416935;0.0;0;0.0
Bro004.segment.288;589.247;590.797;590.198;590.618;[];-0.5990000000000464;True;0.8634739;0.0;0;0.0
Bro004.segment.289;590.198;590.618;590.797;591.578;[];0.1789999999999736;True;0.9819844;0.0;0;0.0
Bro004.segment.290;590.797;591.578;591.687;596.047;[];0.1090000000000372;False;0.61715287;0.0;0;0.0
Bro004.segment.291;591.687;596.047;596.047;597.447;[];0.0;False;0.5430801;0.0;0;0.0
