segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bmr022.segment.26;53.16;54.18;54.92;55.969;['44.6074371429', '16.8309348889', '18.9897328225'];0.740000000000002;True;[[0.5529167]];0.0;-0.11257000000000006;0.06410999999999989
Bmr022.segment.28;55.05;56.57;57.3;65.52;['17.14785602', '45.2251587943', '3.55850573611', '2.62094315625', '4.98476165306', '6.40109185185', '33.8069230313'];0.7299999999999969;False;[[0.33735403]];0.0;-0.34879000000000004;-0.38138000000000005
Bmr022.segment.29;57.3;65.52;66.28;68.15;['33.5670671202', '41.8796745868', '36.3104798306', '36.361799951', '29.1296111736', '3.5625408', '0.919788111111', '40.5571817452', '40.6240647037', '37.7074245021', '46.8045500111', '29.3773141778', '40.1401317347', '3.51368318343', '41.8351132734', '44.4045658519', '2.90152400781', '40.7113383333', '41.8107873728', '32.9684608757', '31.9690509592', '34.6400037431', '44.63100672', '39.4580067368', '2.85883921429', '25.9471723084', '44.9250909655', '44.1802466016'];0.7600000000000051;False;[[0.6036749]];0.0;-0.35695;-0.25375000000000003
Bmr022.segment.30;66.28;68.15;68.731;72.675;['43.95254416', '40.9952796875', '1.9709273', '14.2498592929', '30.4562481172', '37.854231016', '16.924602655'];0.5809999999999889;False;[[0.53789115]];0.0;0.0;0.07643
Bmr022.segment.31;68.731;72.675;71.848;72.068;[];-0.8269999999999982;True;[[0.5582503]];0.0;0.0;0.0
Bmr022.segment.32;71.848;72.068;72.972;73.936;['95.2278248333'];0.9039999999999964;True;[[0.7186478]];0.0;0.0;-0.19325000000000003
Bmr022.segment.33;72.972;73.936;73.18;77.08;[];-0.7560000000000002;True;[[0.22491029]];0.0;0.0;0.0
Bmr022.segment.34;73.18;77.08;77.64;80.65;['12.8396128264', '4.32814988', '61.5090470918', '55.4221707483', '14.1826261498', '12.67318744', '49.4143504444', '40.1536459375', '11.7948827793', '41.2364362511', '9.26479285185', '1.66202985714', '44.881123', '44.0071840956', '30.0085266391', '22.03406552'];0.5600000000000023;False;[[0.6256816]];0.0;-0.19937000000000005;-0.10494000000000003
Bmr022.segment.35;77.64;80.65;79.431;79.591;['7.74275034375', '39.5607384', '40.360747', '33.8076981315', '2.13997877686', '1.47484575', '39.8421985748', '24.3792640355', '50.9970147934', '43.6919581869', '17.7378523705', '1.69050516049', '11.2761001901'];-1.2190000000000083;True;[[0.28461838]];0.0;0.04750999999999994;0.08047000000000004
Bmr022.segment.36;79.431;79.591;81.14;82.76;['104.764176429'];1.5490000000000066;True;[[0.73742694]];0.0;0.4227700000000001;0.0329600000000001
Bmr022.segment.37;81.14;82.76;83.14;88.79;['46.802092964', '3.05113753086', '7.02164536288', '1.73312620408', '28.282692307'];0.3799999999999954;False;[[0.30025905]];0.0;-0.39912000000000003;-0.76476
Bmr022.segment.38;83.14;88.79;89.012;89.252;['47.2067672974', '20.370939241', '43.0744474694', '35.9495435339', '0.17852209375', '3.982937385', '42.6318672578', '40.7447630556', '27.990909', '40.0533386094', '28.56918888', '0.936692444444', '1.77913663281', '38.4243509066', '27.1553594429', '42.96025836', '40.6571615235', '40.45967542'];0.2219999999999942;True;[[0.23596637]];0.0;-0.38724999999999987;-0.31516999999999995
Bmr022.segment.39;89.012;89.252;89.48;91.3;['82.0983040166'];0.2280000000000086;True;[[0.3228376]];0.0;0.49751999999999996;0.07207999999999992
Bmr022.segment.40;89.48;91.3;92.1;92.779;['45.6718495537', '13.4219986314', '42.8361765972', '51.2888605', '42.5858701778', '22.8327387407', '29.4205450754', '40.8944493896'];0.7999999999999972;True;[[0.3119476]];0.0;0.0;-0.27849
Bmr022.segment.41;92.1;92.779;92.37;93.27;[];-0.4089999999999918;True;[[0.87587917]];0.0;0.0;0.0
Bmr022.segment.42;92.37;93.27;93.251;94.001;['51.779095225', '46.7609396296', '20.0516296667', '46.3478121056'];-0.0189999999999912;True;[[0.6020043]];0.0;0.32133000000000006;-0.35268999999999995
Bmr022.segment.43;93.251;94.001;93.391;96.451;['37.0255341728', '19.6145507755', '31.3424583662'];-0.6099999999999994;True;[[0.6295526]];0.0;0.68663;0.25451
Bmr022.segment.44;93.391;96.451;95.684;95.974;['51.290870449', '0.0', '41.1051531302', '48.7473984444', '1.94203488776', '54.6451035', '50.5987260587', '46.709391843', '45.014618288'];-0.7669999999999959;True;[[0.35426897]];0.0;-0.21857;-0.6033200000000001
Bmr022.segment.45;95.684;95.974;96.931;98.841;['41.1356567727'];0.9569999999999936;True;[[0.28278163]];0.0;0.61525;-0.38475000000000004
Bmr022.segment.46;96.931;98.841;98.62;101.13;['0.0', '46.2513580165', '53.2832554489', '51.4247468166', '13.3960401667', '36.2710057716', '41.6179141474', '51.5333745778', '47.5696716667', '2.14058783111', '2.87410791667'];-0.2209999999999894;True;[[0.83908075]];0.0;0.48987;0.24418000000000006
Bmr022.segment.47;98.62;101.13;101.65;102.97;['28.569822625', '46.5094144793', '9.94540797633', '42.2834912', '35.9621407149', '38.4480809206', '41.984990963', '42.83265245', '42.87654252', '42.0130835651', '9.01789598437', '1.4830315332'];0.5200000000000102;False;[[0.35874134]];0.0;0.1010399999999998;0.2565599999999999
Bmr022.segment.48;101.65;102.97;103.964;110.534;['31.7346242778', '44.3526211797', '34.3912586056', '30.88730559', '4.11441730813'];0.9939999999999998;False;[[0.38866448]];0.0;-0.05423;0.25827
Bmr022.segment.49;103.964;110.534;111.16;116.58;['14.7216437734', '46.2875454375', '49.2267202778', '36.1487572096', '38.1287086032', '4.17028930612', '15.6331093163', '38.1637583609', '3.65163640816', '3.73813544444', '2.03058958333', '1.78768244444', '38.6959710471', '51.52410816', '43.6841111633', '2.71410592593', '13.7700026432', '28.5855379931', '1.88075825', '29.2002694', '43.0594393961', '2.20785962963', '38.8160435565', '2.84785085714', '5.268576375', '40.2083688521'];0.6259999999999906;False;[[0.5054182]];0.0;-0.1885;-0.4022
Bmr022.segment.50;111.16;116.58;117.3;123.46;['38.4111547891', '41.9501868333', '10.4680124356', '8.19777866667', '3.82287968', '38.8291419945', '55.2993820661', '11.3419672011', '21.2907204376', '47.1303905125', '36.2477717836', '5.08126', '4.79280720889', '18.27763846', '19.3750913437', '47.2262467222', '42.8247441834', '24.084276551', '5.20061426923', '46.3319829388'];0.7199999999999989;False;[[0.5853301]];0.0;-0.7451999999999999;-0.44362999999999997
Bmr022.segment.51;117.3;123.46;123.076;123.406;['5.9117770625', '2.22156968', '36.4069923111', '34.9405224375', '1.0086975', '2.84808896194', '2.27798810937', '26.912448782', '28.9597753673', '7.44106725926', '8.34344821875', '20.9990963636', '19.1891881837', '6.42756887603', '41.0616859753', '34.9598104219', '21.3089795', '6.25173046259', '16.29313433', '50.0254126327', '1.3101842', '1.7431494', '34.5573754222', '0.0', '47.2935690273', '44.9534188', '2.61284534626', '41.5542168595', '42.33577612', '35.9555759375', '23.186011438', '37.3117362188', '38.7538105671', '7.07568355682'];-0.3840000000000003;True;[[0.21118012]];0.0;-0.89793;-0.94789
Bmr022.segment.52;123.076;123.406;123.989;125.209;['52.0276357813'];0.5829999999999984;True;[[0.84283936]];0.0;0.12673;-0.049960000000000004
Bmr022.segment.53;123.989;125.209;125.89;126.856;['97.182184125', '88.2198489844', '81.765185124', '74.3376053889', '90.891763432'];0.6809999999999974;True;[[0.6064173]];1.0;0.0;0.0010200000000000209
Bmr022.segment.55;125.89;126.856;125.89;129.74;[];-0.965999999999994;True;[[0.57933843]];0.0;0.0;0.0
Bmr022.segment.54;125.89;129.74;126.266;126.936;['26.7284501667', '15.6465511563', '37.195559375', '53.7407190567', '43.4431707107', '24.498751157', '44.289360083', '0.101122', '22.1831083457', '46.0696917645', '5.39309521429', '3.84263138776', '3.37766516667', '12.25473928', '10.8021780769', '45.7996343668', '37.9784006145', '27.4564501523'];-3.474000000000004;True;[[0.65290815]];0.0;0.82147;-0.04844999999999999
Bmr022.segment.56;126.266;126.936;130.0;134.93;['28.3473377041', '84.4177233673', '72.4771751797'];3.063999999999993;True;[[0.1955236]];0.0;-0.08224000000000004;-0.5637300000000001
Bmr022.segment.57;130.0;134.93;135.215;135.795;['45.5967986939', '35.14910618', '48.4553930083', '45.6621682944', '45.7562727134', '44.8437906122', '10.0043163636', '19.4775068958', '3.9873075', '4.02498959375', '18.9595249114', '24.5801245926', '12.3379508281', '43.889564551', '32.4844257778', '16.7322090914', '1.85008871429', '0.577182777778', '19.2387666367'];0.2849999999999966;True;[[0.32284498]];0.0;0.59926;-0.05545
Bmr022.segment.58;135.215;135.795;135.479;135.979;['40.9319874375', '56.5950356343', '66.9764012245'];-0.3159999999999741;True;[[0.7186424]];0.0;0.0;-0.25846
Bmr022.segment.59;135.479;135.979;136.66;138.81;[];0.6809999999999832;False;[[0.43011647]];0.0;0.0;0.0
Bmr022.segment.60;136.66;138.81;136.68;137.7;['5.89100871111', '3.61155029', '4.35819069421', '36.7732693388', '45.0932292551', '12.0133169084', '42.7760622149', '31.6860974167', '1.10016122222', '19.3422545956'];-2.1299999999999955;True;[[0.8611312]];0.0;0.10463;-0.05733999999999995
Bmr022.segment.61;136.68;137.7;136.7;137.674;['105.514489956', '70.6375720714', '5.25150249383', '13.6443431809'];-1.0;True;[[0.5106953]];0.0;0.0;0.65364
Bmr022.segment.62;136.7;137.674;138.16;138.81;[];0.48599999999999;True;[[0.8936943]];0.0;0.0;0.0
Bmr022.segment.63;138.16;138.81;138.903;139.093;['2.880524595', '2.24565647337'];0.0929999999999893;True;[[0.96440643]];0.0;0.4130799999999999;0.4277899999999999
Bmr022.segment.64;138.903;139.093;138.95;141.136;['90.4104130156'];-0.1430000000000006;True;[[0.59743416]];0.0;0.0;0.01471
Bmr022.segment.65;138.95;141.136;139.817;141.47;[];-1.3189999999999884;True;[[0.61142015]];0.0;0.0;0.0
Bmr022.segment.67;139.95;141.924;140.268;142.74;[];-1.656000000000006;True;[[0.3138954]];0.0;0.0;0.0
Bmr022.segment.69;141.516;147.806;143.307;143.637;['65.5052792663', '47.6512463438', '30.5937072656', '23.2399426389', '9.06082119111', '42.2758505625', '14.9366052188', '54.2216066996', '24.8351051124', '40.7898709444', '15.6819221389', '2.34694703704', '4.60177516049', '2.44773838776', '2.26615964', '5.48235075', '38.2872001116', '43.4789525', '33.0804399114', '2.00259911111', '32.0200474603', '42.1456210489', '39.5505222578', '40.9410281484', '12.6158690248', '80.8152152222', '26.4865109244', '45.1077929898'];-4.499000000000024;True;[[0.17286466]];0.0;-0.7472599999999999;-0.41966000000000003
Bmr022.segment.70;143.307;143.637;148.86;154.45;['7.9103297024'];5.223000000000013;True;[[0.27045488]];0.0;0.3953199999999999;0.3275999999999999
Bmr022.segment.71;148.86;154.45;149.37;149.793;['125.766057224', '33.37718748', '116.05703616', '111.00627678', '99.112747125', '99.8724611497', '80.1964996', '5.27862687889', '32.5587869256', '79.8667924362', '55.0605712544', '71.3356577163', '49.1139864083', '75.639329415', '81.5478558854', '1.22644081481', '0.918578265625', '72.1078522857', '76.1857835', '79.8493877551', '75.0545351901', '9.08587302778', '50.7003810248', '72.3912023958', '62.0055555417', '102.0383264', '105.545446375', '97.09097896'];-5.079999999999984;True;[[0.24714206]];0.0;0.0;0.02817000000000003
Bmr022.segment.72;149.37;149.793;150.94;151.25;[];1.1469999999999914;True;[[0.8682121]];0.0;0.0;0.0
Bmr022.segment.73;150.94;151.25;153.94;156.13;['49.8017678819'];2.6899999999999977;True;[[0.40055662]];0.0;-0.03371999999999997;-0.24583
Bmr022.segment.74;153.94;156.13;154.705;160.457;['40.4162923889', '2.28387064', '33.9496173878', '24.2792479548', '50.4252899343', '0.0', '47.2750818571', '1.88116697521', '28.8304110417'];-1.424999999999983;True;[[0.35947347]];0.0;0.0;-0.10075
Bmr022.segment.76;155.38;155.78;156.89;157.55;[];1.1099999999999852;True;[[0.7591299]];0.0;0.0;0.0
Bmr022.segment.78;156.89;157.55;156.973;163.623;['31.62388416', '41.0020480313', '3.40771508876', '26.3478717593'];-0.5769999999999982;True;[[0.1648423]];0.0;0.1033099999999999;0.027269999999999905
Bmr022.segment.77;156.973;163.623;161.06;161.25;['59.8445447901', '5.14966236111', '7.7054259', '47.590145787', '42.3914078194', '34.9348905121', '27.6073922222', '57.5121319835', '3.56845548148', '40.8804245625', '64.70344309', '30.8580462618', '55.8572214321', '45.6471487674', '43.9394473772', '34.7756924691', '12.6426327008', '6.58606664', '3.99426136', '46.1771867708', '35.0020018478', '43.35241375', '4.16607106667', '36.7359429086', '37.2046337778', '43.512611375', '44.4230535', '10.4886959669', '23.6972121975', '39.7065672188', '48.3873359763'];-2.562999999999988;True;[[0.10308629]];0.0;0.01436000000000004;-0.38337
Bmr022.segment.79;161.06;161.25;164.26;167.37;['26.6593423125'];3.009999999999991;True;[[0.38929093]];0.0;-0.72744;-0.39773000000000003
Bmr022.segment.80;164.26;167.37;168.19;168.726;['6.022899375', '7.13562412245', '39.7084935469', '22.6185671224', '39.304447449', '25.9908042837', '15.9421594235'];0.8199999999999932;False;[[0.36915642]];0.0;0.0;0.01990000000000003
Bmr022.segment.81;168.19;168.726;168.849;169.893;[];0.1229999999999904;True;[[0.81601393]];0.0;0.0;0.0
Bmr022.segment.82;168.849;169.893;169.5;170.51;[];-0.3930000000000007;True;[[0.6969211]];0.0;0.0;0.0
Bmr022.segment.83;169.5;170.51;170.849;171.079;['4.72264702479', '2.66615844444', '35.2607554879', '16.2413361322', '4.454035625', '8.26112833'];0.3389999999999986;True;[[0.3415305]];0.0;0.0;0.1933499999999999
Bmr022.segment.85;171.079;174.846;172.903;174.694;[];-1.943000000000012;True;[[0.225777]];0.0;0.0;0.0
Bmr022.segment.87;174.999;175.889;176.47;182.0;['23.1930359723', '7.51674136735', '46.8597559337'];0.5809999999999889;True;[[0.35410318]];0.0;-0.31931;-0.16591
Bmr022.segment.88;176.47;182.0;181.43;181.69;['27.0453436875', '39.4843082963', '44.8678699271', '43.9870034694', '23.0609395289', '36.9268520681', '25.8502347961', '23.400043', '6.50128552249', '0.43473355102', '27.9328974875', '7.65226957025', '35.8234756361', '40.417682964', '41.8895164444', '52.17015384', '32.6931182975', '12.1047926163'];-0.5699999999999932;True;[[0.3604806]];0.0;-0.03849999999999998;0.4433499999999999
Bmr022.segment.89;181.43;181.69;182.02;183.33;['9.58063043'];0.3300000000000125;True;[[0.6254289]];0.0;-0.3820300000000001;0.4818499999999999
Bmr022.segment.90;182.02;183.33;182.196;182.755;['11.2120724267', '18.987932', '58.2471522653', '11.1569418125', '44.0094062222', '44.9305394444', '16.9532474028', '0.224966244898', '9.83796318343', '34.352281321'];-1.1340000000000146;True;[[0.6477165]];0.0;0.0;-0.14242
Bmr022.segment.91;182.196;182.755;183.529;184.599;[];0.7740000000000009;True;[[0.60250044]];0.0;0.0;0.0
Bmr022.segment.92;183.529;184.599;184.99;186.7;['29.8229285714', '5.38220947929', '7.97244798765', '18.5723941141'];0.3910000000000195;True;[[0.48133242]];0.0;-0.5478100000000001;-0.06691000000000003
Bmr022.segment.93;184.99;186.7;186.37;187.79;['3.35640528395', '10.46681584', '59.37539408', '7.25999778393', '44.5659005212'];-0.3299999999999841;True;[[0.48414302]];0.0;-0.95569;-0.49636
Bmr022.segment.94;186.37;187.79;186.77;188.41;['7.77454606094', '1.35452518056', '0.357101875', '63.0809656122', '55.6097996686'];-1.0199999999999818;True;[[0.43119988]];0.0;-0.21001999999999987;0.43707000000000007
Bmr022.segment.95;186.77;188.41;187.17;187.83;['11.5969366667', '82.3642679556', '57.2404590769', '16.2169348889', '92.6625809219', '36.6847008611'];-1.240000000000009;True;[[0.5795138]];0.0;-1.0734;-0.83696
Bmr022.segment.96;187.17;187.83;188.313;189.979;['64.8657146765'];0.4829999999999756;True;[[0.7640065]];0.0;0.0;0.23643999999999998
Bmr022.segment.98;188.313;189.979;188.6;188.85;[];-1.379000000000019;True;[[0.8193186]];0.0;0.0;0.0
Bmr022.segment.97;188.6;188.85;189.87;193.32;['107.59305778'];1.0200000000000102;True;[[0.4662925]];0.0;0.03684999999999983;0.1455599999999999
Bmr022.segment.99;189.87;193.32;193.51;193.71;['58.4145016296', '39.1323632308', '52.9879984142', '8.13398081481', '39.0022229112', '57.18542352', '2.73939253254', '6.7349704', '42.9201222016', '52.4465612449', '11.0425628015', '46.49638008', '23.5198815918', '41.9442054796', '44.1845264062', '37.8238959184', '23.2151443047', '16.0659477654'];0.1899999999999977;True;[[0.43639654]];0.0;0.4025500000000001;0.34572
Bmr022.segment.100;193.51;193.71;193.964;194.144;['42.9528972656'];0.2539999999999907;True;[[0.9999999]];0.0;0.3941;-0.05683000000000005
Bmr022.segment.101;193.964;194.144;194.281;196.661;['45.1036849219'];0.1370000000000004;True;[[0.6652722]];0.0;-0.80491;-0.45093000000000005
Bmr022.segment.102;194.281;196.661;196.67;196.84;['10.4395050851', '35.0158612734', '56.5708013728', '46.09755066', '2.62085156444', '5.67970345679', '30.0487792245', '40.7254882431', '44.6260272941'];0.0089999999999861;True;[[0.63884354]];0.0;-0.5267;-0.43533
Bmr022.segment.104;196.67;196.84;196.719;196.929;['27.2197237867'];-0.1210000000000093;True;[[0.9852497]];0.0;0.22590999999999994;0.09136999999999995
Bmr022.segment.103;196.719;196.929;197.38;198.69;['49.1104030123'];0.4509999999999934;True;[[0.33628553]];0.0;0.67772;-0.13454
Bmr022.segment.105;197.38;198.69;199.08;199.78;['25.9655641875', '60.3184334694', '66.784362625', '57.7797656111', '49.3947231837', '51.0294593333', '44.7526784228'];0.3900000000000148;True;[[0.50776815]];0.0;-0.42477;-0.43611
Bmr022.segment.106;199.08;199.78;200.41;203.61;['33.2490726391', '26.3614374911', '28.0769556122', '31.00845786'];0.6299999999999955;True;[[0.45446745]];0.0;0.52481;0.06389
Bmr022.segment.107;200.41;203.61;204.03;206.34;['51.12397032', '45.830742375', '58.5808930133', '53.9225126612', '5.00570854438', '3.18189123875', '51.895586793', '29.3694055679', '30.0012751903', '2.401130625', '2.66792323457', '22.5764536562', '48.0518599383', '43.9462744463', '44.2106236224', '29.99629725'];0.4199999999999875;True;[[0.4292183]];0.0;-0.4431299999999999;-0.11436999999999997
Bmr022.segment.108;204.03;206.34;206.809;207.089;['32.2736104444', '1.22369876033', '4.40902627778', '48.1221311111', '49.4186684986', '49.324278321', '1.80088428', '7.27390472', '26.5732103984'];0.4689999999999941;True;[[0.34490582]];0.0;-0.18597000000000008;-0.04149999999999998
Bmr022.segment.109;206.809;207.089;206.92;207.81;['41.1125197107'];-0.1690000000000111;True;[[0.6056657]];0.0;0.33718000000000015;0.1444700000000001
Bmr022.segment.110;206.92;207.81;207.64;210.13;['24.0674793333', '44.0122341385', '36.5623961839'];-0.1700000000000159;True;[[0.46667036]];0.0;-0.36876999999999993;-0.61471
Bmr022.segment.111;207.64;210.13;210.86;215.9;['66.2149479012', '48.0431131243', '32.2683440816', '73.8349853778', '10.5208797686', '63.0675045833', '59.0326051852', '58.3649474286', '46.387465301', '45.9689882449', '63.3310549167', '46.4594317355', '8.6786817664', '3.30850160494', '24.6674137673'];0.7300000000000182;True;[[0.47665298]];0.0;-0.19589999999999996;0.014699999999999935
Bmr022.segment.112;210.86;215.9;216.008;217.321;['37.26006684', '2.221199125', '26.818294203', '14.0421033058', '27.4683435204', '71.3336073416', '47.46202995', '54.9818608889', '15.9593141111', '0.767026495868', '1.7385760692', '48.5609322216', '27.9987633056', '13.4080513018', '4.86800673778', '32.4664665969', '39.3032426327', '11.13209406', '46.0917911243', '0.164178833333', '38.3968763306', '34.5729764986', '30.0634818516', '3.6815115625', '43.8403007756'];0.108000000000004;False;[[0.25580817]];0.0;0.0;-0.45872999999999997
Bmr022.segment.113;216.008;217.321;216.195;216.505;[];-1.1260000000000048;True;[[0.48985332]];0.0;0.0;0.0
Bmr022.segment.114;216.195;216.505;218.684;220.844;['22.4587479584'];2.179000000000002;True;[[0.38788104]];0.0;-0.21443999999999996;0.0893600000000001
Bmr022.segment.115;218.684;220.844;218.9;221.67;['64.5983081975', '17.8393962361', '48.9529353061', '28.702300128', '45.6888870937', '48.0750943125', '2.30366357025', '3.10289744218', '2.48929671605'];-1.9439999999999884;True;[[0.39217833]];0.0;0.18372999999999995;0.19618000000000002
Bmr022.segment.116;218.9;221.67;221.278;222.039;['51.9354024815', '19.4500541867', '50.1322716508', '2.66053595918', '8.80428384', '46.3445452344', '57.1224702222', '53.0047447467', '52.2724769063', '8.05314469753', '34.3774874912'];-0.3919999999999959;True;[[0.37231302]];0.0;0.0;-0.14651000000000003
Bmr022.segment.118;222.039;222.568;222.22;223.64;[];-0.3480000000000132;True;[[0.7861779]];0.0;0.0;0.0
Bmr022.segment.119;222.22;223.64;222.568;232.771;[];-1.0719999999999743;True;[[0.76945174]];0.0;0.0;0.0
Bmr022.segment.121;223.6;224.468;224.53;225.62;[];0.0620000000000118;True;[[0.81551385]];0.0;0.0;0.0
Bmr022.segment.122;224.53;225.62;226.62;227.46;['74.4429943673', '58.7975889375', '71.2383919008', '65.1398449745'];1.0;False;[[0.46743447]];0.0;0.07003000000000004;-0.23070999999999997
Bmr022.segment.123;226.62;227.46;227.95;233.56;['63.157041551', '53.7515507937', '63.5185994286', '68.8916386875', '17.2261387109'];0.4899999999999807;False;[[0.19765934]];0.0;-0.2508699999999999;0.74376
Bmr022.segment.124;227.95;233.56;233.88;235.64;['31.85339942', '52.2139960741', '62.538908517', '58.6116373889', '2.47783778698', '2.42549636111', '4.02622244444', '27.4365204082', '43.2517818546', '4.50715138843', '49.84164616', '29.5702677093', '57.0807388163', '2.80552191837', '2.6054779375', '46.852960125', '52.7294237333', '2.68749653061', '0.66349508', '43.6782756192', '38.7595865928', '50.1688730467', '47.6866051736', '49.966736', '46.3997198438', '47.2656197618', '28.16536332', '53.0002119675'];0.3199999999999932;False;[[0.51109123]];0.0;-0.44755999999999996;-0.36129999999999995
Bmr022.segment.125;233.88;235.64;233.902;234.342;['39.6216820828', '34.5979791436', '43.0394388844', '2.06006907143', '48.6441161607', '34.3281621235', '24.1989441828'];-1.7379999999999995;True;[[0.5548916]];0.0;0.0;0.03591000000000011
Bmr022.segment.126;233.902;234.342;236.476;238.007;[];2.133999999999986;True;[[0.8664359]];0.0;0.0;0.0
Bmr022.segment.127;236.476;238.007;238.13;241.79;[];0.1229999999999904;True;[[0.29877186]];0.0;0.0;0.0
Bmr022.segment.128;238.13;241.79;241.794;242.694;['16.6200036198', '2.02565825', '17.1036785536', '19.6131665263', '42.6675849583', '3.49422365625', '33.51500672', '49.55241384', '1.89150781315', '23.0469762438', '44.9322463469', '38.1086626159', '3.38728612366', '4.95538479012', '32.1924778052', '18.2090711296'];0.004000000000019;False;[[0.26968575]];0.0;0.0;0.041509999999999936
