segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bro026.segment.66;85.375;87.385;87.9;88.28;['45.35434287', '6.56963344598', '2.22083498225', '42.0668695552', '4.53224604152', '14.4451350159', '4.74242902041'];0.5150000000000006;True;0.20659462;0.0;0.6346;0.68607
Bro026.segment.67;87.9;88.28;87.91;89.56;['25.1455543333', '41.497460505'];-0.3700000000000045;True;0.44302267;0.0;-0.5020300000000001;-0.29801
Bro026.segment.68;87.91;89.56;88.35;88.66;['34.5374078438', '4.163595285', '1.52526681633', '0.752616833333', '19.391794275', '35.3084204533'];-1.210000000000008;True;0.44302267;0.0;-0.5153;-0.23068999999999995
Bro026.segment.69;88.35;88.66;89.539;89.829;['28.3094714286', '37.128457102'];0.8790000000000049;True;0.95441574;0.0;-0.62399;-0.5603400000000001
Bro026.segment.70;89.539;89.829;89.606;90.036;['37.8647920413'];-0.2229999999999989;True;0.98048264;0.0;0.0;0.06364999999999998
Bro026.segment.71;89.606;90.036;90.266;93.156;[];0.2300000000000039;True;0.45390737;0.0;0.0;0.0
Bro026.segment.72;90.266;93.156;93.239;95.454;['36.1252410667', '21.4174162212', '39.4114724091', '40.4909718017', '25.4098203333', '40.5841313233', '34.1166469388', '28.2889242665'];0.0829999999999984;False;0.76840824;0.0;0.0;0.08726999999999996
Bro026.segment.73;93.239;95.454;96.065;97.355;[];0.6110000000000042;False;0.4734313;0.0;0.0;0.0
Bro026.segment.74;96.065;97.355;97.62;97.9;['31.7056012781', '0.459462959184', '0.824835208333', '33.2809931733', '35.9994266281'];0.2650000000000005;True;0.5233819;0.0;0.0;-0.50473
Bro026.segment.75;97.62;97.9;98.11;98.9;[];0.2099999999999937;True;0.8834542;0.0;0.0;0.0
Bro026.segment.76;98.11;98.9;99.469;100.53;['25.9404843745'];0.5689999999999884;False;0.9871732;0.0;0.0;-0.08406999999999998
Bro026.segment.77;99.469;100.53;100.479;105.559;[];-0.0510000000000019;False;0.25287265;0.0;0.0;0.0
Bro026.segment.78;100.479;105.559;105.559;106.039;['35.2771170204', '6.78388512803', '0.118374296296', '27.89616712', '32.2458418017', '0.922078734694', '34.9562232692', '37.1635890283', '36.238576875', '0.634175666667', '5.85320862963', '31.6730278306', '14.4111245592', '18.651595157', '35.37995272', '33.3004452978', '34.439513795', '20.1453537455', '35.1515787215'];0.0;False;0.2138615;0.0;-0.6738999999999999;-0.36372000000000004
Bro026.segment.79;105.559;106.039;106.083;108.855;['25.4497534706'];0.0439999999999969;False;0.44778916;0.0;-0.0611600000000001;0.3101799999999999
Bro026.segment.80;106.083;108.855;109.241;112.148;['11.3698262292', '22.61757844', '35.9827002422', '9.55376975', '28.5236453469', '43.22922656', '26.19463896', '30.6658189571', '17.3187116861', '36.8373020669', '23.5019334215', '2.12831294215', '2.30427854221', '2.40338043056', '3.14946713306', '24.0095181243', '28.00780045', '31.9689559286', '6.4551201', '0.507457875', '0.675571015625', '0.512686085938', '1.92883636391', '36.8591250417', '29.3759253359', '25.8513060918', '37.3535945785', '36.9972900625', '0.56063307438', '20.2294664329', '36.8932667083', '35.435346595', '38.25851348', '44.3620273403', '30.1693053802', '24.858569625', '27.5717754063', '21.8889916', '9.10937092188', '23.7126878432', '3.95375229586', '3.39916010651', '4.57889207407', '4.97905207692', '36.352642173', '22.8286940826', '34.3325317143', '30.543937239', '34.9345193878', '25.0002334694', '35.1369949219', '41.0557369136', '18.470572', '25.135161775', '26.429498872', '34.5374078438', '4.163595285', '1.52526681633', '0.752616833333', '19.391794275', '35.3084204533', '36.1252410667', '21.4174162212', '39.4114724091', '40.4909718017', '25.4098203333', '40.5841313233', '34.1166469388', '28.2889242665', '29.6503894044', '22.3024224959', '24.3025401142', '19.1535858265', '33.1055382222', '33.8329758611', '37.0310115', '31.7056012781', '0.459462959184', '0.824835208333', '33.2809931733', '35.9994266281', '25.9404843745', '15.7475143559', '22.1953116212', '35.2771170204', '6.78388512803', '0.118374296296', '27.89616712', '32.2458418017', '0.922078734694', '34.9562232692', '37.1635890283', '36.238576875', '0.634175666667', '5.85320862963', '31.6730278306', '14.4111245592', '18.651595157', '35.37995272', '33.3004452978', '34.439513795', '20.1453537455', '35.1515787215', '25.4497534706', '52.0147154545', '4.699320625', '7.90918538776', '5.80863394444', '0.417735867769', '42.3214375207', '36.5251880533', '35.1891326', '16.035379375', '38.3739374667', '39.9447419', '6.86675766667', '8.96312050781'];0.3859999999999957;False;0.5936773;0.0;0.45113000000000003;0.24987000000000004
Bro026.segment.81;109.241;112.148;110.85;111.394;['41.6579096694', '25.9247836267', '40.4232414776', '55.9947494', '38.7562526942', '19.11555492'];-1.2980000000000018;True;0.5819856;0.0;0.0;1.1723499999999998
Bro026.segment.82;110.85;111.394;111.383;112.096;[];-0.0110000000000098;True;0.5498016;0.0;0.0;0.0
Bro026.segment.84;111.39;112.55;112.82;115.09;['17.6029535694', '66.1391195862', '42.6811385684'];0.269999999999996;False;0.34043318;0.0;-0.1574500000000001;0.48529
Bro026.segment.85;112.82;115.09;115.43;116.87;['9.93669032691', '49.4370674759', '42.8972312188', '40.8105509258', '6.82859095473'];0.3400000000000034;False;0.34395564;0.0;0.24638000000000004;0.4553100000000001
Bro026.segment.86;115.43;116.87;117.115;118.401;['27.95872168'];0.2449999999999903;True;0.8762239;0.0;-0.27051000000000003;0.20893000000000006
Bro026.segment.88;117.81;118.64;118.87;121.25;['15.4707127793'];0.2300000000000039;False;0.41761148;0.0;0.5026800000000001;0.4794400000000001
Bro026.segment.89;118.87;121.25;120.137;120.527;['52.795465858', '7.60251133333', '47.072705932', '21.195823075', '19.5773217279', '32.335324325', '17.8811740741', '0.9993345'];-1.1129999999999995;True;0.37936395;0.0;0.0;0.3451599999999999
Bro026.segment.90;120.137;120.527;120.527;123.412;[];0.0;False;0.48277575;0.0;0.0;0.0
Bro026.segment.91;120.527;123.412;123.33;124.124;[];-0.0820000000000078;True;0.40124124;0.0;0.0;0.0
Bro026.segment.92;123.33;124.124;124.03;124.61;[];-0.093999999999994;True;0.49355894;0.0;0.0;0.0
Bro026.segment.93;124.03;124.61;124.484;124.824;['3.4261149898', '2.61402313609'];-0.1260000000000047;True;0.5846032;0.0;0.0;0.42269
Bro026.segment.94;124.484;124.824;124.55;125.611;[];-0.2740000000000009;True;0.487139;0.0;0.0;0.0
Bro026.segment.96;124.94;126.12;125.661;126.271;['60.0335644986', '52.0148948594', '2.913329', '7.88645712925'];-0.4590000000000032;True;0.48567092;0.0;0.40637999999999996;0.44850999999999996
Bro026.segment.97;125.661;126.271;126.271;126.561;['59.7868637143', '19.4021402695'];0.0;False;0.8095408;0.0;-0.18219999999999992;0.4031800000000001
Bro026.segment.100;126.271;126.561;126.297;128.474;['10.2223308393'];-0.26400000000001;True;0.58234423;0.0;0.0;0.58538
Bro026.segment.99;126.297;128.474;126.4;126.68;[];-2.073999999999984;True;0.58234423;0.0;0.0;0.0
Bro026.segment.98;126.4;126.68;126.632;127.44;['46.2953772063'];-0.0480000000000018;True;0.58372664;0.0;0.0;-0.0645
Bro026.segment.103;128.487;129.897;129.897;131.777;[];0.0;False;0.4075421;0.0;0.0;0.0
Bro026.segment.104;129.897;131.777;132.077;132.177;['22.2071529705', '24.7203740408', '48.430163138', '28.3887273984', '6.08527407266'];0.3000000000000113;False;0.37817806;0.0;0.27190000000000003;0.33002
Bro026.segment.105;132.077;132.177;132.129;132.359;['27.0368266446'];-0.0480000000000018;True;0.9268125;0.0;-0.20826999999999996;0.05811999999999995
Bro026.segment.106;132.129;132.359;132.92;134.49;['36.9684402963'];0.5609999999999786;True;0.49771768;0.0;0.0;0.2663899999999999
Bro026.segment.107;132.92;134.49;134.37;134.95;[];-0.1200000000000045;True;0.4428817;0.0;0.0;0.0
Bro026.segment.108;134.37;134.95;134.442;134.988;['36.040377125', '45.1356226939', '54.1065645429'];-0.5079999999999814;True;0.4538296;0.0;0.0;-0.21741999999999995
Bro026.segment.109;134.442;134.988;135.02;135.58;[];0.0320000000000106;False;0.5035902;0.0;0.0;0.0
Bro026.segment.110;135.02;135.58;135.409;135.749;['44.8504391328', '16.116975', '44.6948811247'];-0.1710000000000207;True;0.9175678;0.0;0.60716;-0.39283999999999997
Bro026.segment.111;135.409;135.749;136.039;136.259;['0.0', '36.7627839862'];0.289999999999992;False;0.96486616;0.0;-0.46607999999999994;-0.66018
Bro026.segment.112;136.039;136.259;136.05;136.31;['41.1702402654'];-0.2089999999999747;True;0.87022096;0.0;-0.55757;-0.19410000000000005
Bro026.segment.113;136.05;136.31;136.45;137.206;['22.01840837'];0.1399999999999863;True;0.94432354;0.0;0.0;0.36346999999999996
Bro026.segment.114;136.45;137.206;137.26;139.5;[];0.054000000000002;False;0.76191473;0.0;0.0;0.0
Bro026.segment.115;137.26;139.5;139.494;141.66;['61.5771720816', '1.5299019308', '3.3135177686', '0.26732078125', '25.0005524352', '40.4932317232'];-0.0060000000000002;False;0.29847246;0.0;0.0;0.22458
Bro026.segment.116;139.494;141.66;141.71;144.03;[];0.0500000000000113;False;0.13682657;0.0;0.0;0.0
Bro026.segment.117;141.71;144.03;144.03;144.86;[];0.0;False;0.30274075;0.0;0.0;0.0
Bro026.segment.118;144.03;144.86;144.95;145.4;['41.2053668367', '0.666125', '5.17288586719', '41.733572'];0.0899999999999749;False;0.5487726;0.0;0.59657;-0.40342999999999996
Bro026.segment.119;144.95;145.4;145.49;145.77;['0.0'];0.0900000000000034;True;0.9230349;0.0;-1.51916;-1.0
Bro026.segment.120;145.49;145.77;145.86;150.511;['4.35140336054'];0.0900000000000034;True;0.9782037;0.0;0.03524000000000016;0.5191600000000001
Bro026.segment.122;145.98;146.27;146.066;148.916;['3.72535086777'];-0.2040000000000077;True;0.38269442;0.0;0.6162599999999999;0.4839199999999999
Bro026.segment.123;146.066;148.916;148.839;151.769;['33.7870707111', '0.0', '26.73448832', '8.96668219753', '33.6853144882', '0.42081468', '18.5422542133', '34.1598063333', '1.62551153846', '1.0154495', '39.3775301405'];-0.0769999999999981;True;0.74272645;0.0;-0.43196999999999997;0.027390000000000025
Bro026.segment.124;148.839;151.769;148.955;149.529;['3.57133586851', '35.9777669375', '34.9649346939', '40.2733555931', '32.6946818875', '1.9786168', '1.23409138843', '19.5206813906', '36.6344721323'];-2.813999999999993;True;0.32725808;0.0;0.32171000000000005;-0.20309999999999995
Bro026.segment.126;149.569;149.719;151.48;152.13;['46.2324652189'];1.7609999999999957;False;0.90621173;0.0;-0.9440999999999999;-0.52481
Bro026.segment.127;151.48;152.13;152.23;154.94;['2.61222038781', '43.6160651422'];0.0999999999999943;False;0.27682889;0.0;0.0;-0.15356999999999998
Bro026.segment.128;152.23;154.94;154.756;157.09;[];-0.1839999999999975;False;0.4430787;0.0;0.0;0.0
Bro026.segment.129;154.756;157.09;155.98;156.61;[];-1.1100000000000136;True;0.5820795;0.0;0.0;0.0
Bro026.segment.130;155.98;156.61;157.305;159.286;['50.5178541799'];0.6949999999999932;False;0.39789158;0.0;0.0;-0.37737
Bro026.segment.131;157.305;159.286;159.396;161.036;[];0.1099999999999852;False;0.7894424;0.0;0.0;0.0
Bro026.segment.132;159.396;161.036;161.446;161.896;['7.85174875', '31.708268917'];0.4099999999999966;False;0.42887026;0.0;-0.019360000000000044;0.1339999999999999
Bro026.segment.133;161.446;161.896;162.296;164.086;['27.7569214766'];0.4000000000000057;False;0.5786933;0.0;0.0;0.15335999999999994
Bro026.segment.134;162.296;164.086;164.086;165.166;[];0.0;False;0.45576605;0.0;0.0;0.0
Bro026.segment.135;164.086;165.166;165.166;167.306;['51.3820455096', '48.6359162489', '52.7789653111'];0.0;False;0.6653054;0.0;-0.011850000000000027;-0.22155999999999998
Bro026.segment.136;165.166;167.306;165.74;166.19;['51.907843625', '50.7918869136', '40.9736356805', '33.2476428148', '9.4922025', '5.7713557', '6.76764111111', '47.16616525', '47.7567780247', '47.4828256198', '41.3508185', '38.3546694007', '20.4893889062', '33.7115839527'];-1.5660000000000025;True;0.29694295;0.0;0.045920000000000016;-0.66391
Bro026.segment.137;165.74;166.19;167.113;167.303;['33.1328823008'];0.9230000000000018;False;0.97820365;0.0;-0.6299300000000001;-0.70983
Bro026.segment.138;167.113;167.303;167.486;167.906;['48.4897696875'];0.1829999999999927;True;0.9804827;0.0;0.0;-0.07989999999999997
Bro026.segment.139;167.486;167.906;168.316;168.466;[];0.4099999999999966;True;0.98048264;0.0;0.0;0.0
Bro026.segment.140;168.316;168.466;169.004;171.892;['42.4932932449'];0.5379999999999825;True;0.22318737;0.0;0.0;-0.29447
Bro026.segment.141;169.004;171.892;171.74;176.17;[];-0.1519999999999868;True;0.62913066;0.0;0.0;0.0
Bro026.segment.142;171.74;176.17;176.75;177.98;['13.4306708651', '2.23001035937', '15.5051409861', '45.1733207734', '0.0', '61.9437866', '52.4484141488', '49.79406676', '20.1910274711', '42.6338770305', '45.0754061633', '27.0595606531', '37.111285526', '47.084086', '39.2185302716'];0.5800000000000125;False;0.37184286;0.0;0.09162000000000003;0.15796999999999994
Bro026.segment.143;176.75;177.98;178.583;180.8;['56.1969662344', '50.03556696', '48.2503122222', '51.5642418074', '47.7309916049'];0.6030000000000086;True;0.47621244;0.0;0.0;-0.38865000000000005
Bro026.segment.145;178.583;180.8;179.2;185.93;[];-1.6000000000000227;True;0.30879128;0.0;0.0;0.0
Bro026.segment.144;179.2;185.93;183.741;184.241;['16.7419570222', '56.2167307682', '46.4356190562', '62.11533996', '10.95024572', '43.4359119161', '0.0', '40.992289966', '46.7432481984', '39.5150061322', '2.72895042667', '37.9900454949', '39.26063472', '39.9092556122', '34.7805719008', '11.7270445067', '42.2216139722', '44.7341552988', '44.948374321', '37.14674292', '29.5608061122', '40.8834105918', '46.0234509704'];-2.188999999999993;True;0.40126827;0.0;0.0;-0.39181
Bro026.segment.146;183.741;184.241;184.711;186.463;[];0.4699999999999988;True;0.12066747;0.0;0.0;0.0
Bro026.segment.148;184.963;189.156;189.12;189.69;[];-0.0360000000000013;True;0.16628446;0.0;0.0;0.0
Bro026.segment.149;189.12;189.69;189.7;190.12;[];0.0099999999999909;True;0.87033224;0.0;0.0;0.0
Bro026.segment.150;189.7;190.12;190.29;192.38;['40.04310112'];0.1699999999999875;False;0.44802988;0.0;0.37474999999999997;-0.16866000000000003
Bro026.segment.151;190.29;192.38;190.31;191.13;['39.9859211852', '24.9287792544', '33.6939585562', '29.55349936', '41.9727188', '15.16444778', '0.106233230769', '1.1539198338', '1.097156', '2.43571367969', '21.8496341528'];-2.069999999999993;True;0.4507044;0.0;-0.5162499999999999;0.06064000000000003
Bro026.segment.153;192.29;192.54;192.76;193.15;['3.72183037673'];0.2199999999999988;True;0.9567585;0.0;0.2315799999999999;0.5768899999999999
Bro026.segment.154;192.76;193.15;193.582;195.212;['10.8392607679'];0.4319999999999879;True;0.5945853;0.0;0.0;0.34531
Bro026.segment.155;193.582;195.212;195.212;196.052;[];0.0;False;0.56252927;0.0;0.0;0.0
Bro026.segment.156;195.212;196.052;196.158;196.688;['41.9826951524', '41.4689597917', '38.1297854583', '30.4584693787'];0.1059999999999945;True;0.78970814;0.0;0.0;-0.014020000000000032
Bro026.segment.158;196.158;196.688;196.162;199.472;[];-0.525999999999982;True;0.3377652;0.0;0.0;0.0
Bro026.segment.157;196.162;199.472;197.11;198.05;['38.889145625', '1.42980240741', '34.6481210316', '37.9899004898', '36.6873193846', '40.8795165', '5.92198095156', '5.36355081481', '1.0751884', '1.109875875', '33.7796181653', '0.0', '35.19330125', '36.4286920652'];-2.3619999999999948;True;0.32795954;0.0;-0.7538799999999999;-0.363
Bro026.segment.159;197.11;198.05;198.79;200.29;['10.7196562653', '27.3043688304', '15.0236506122'];0.7399999999999807;False;0.43869308;0.0;0.0;0.1687399999999999
Bro026.segment.160;198.79;200.29;200.29;201.96;[];0.0;False;0.3325656;0.0;0.0;0.0
Bro026.segment.161;200.29;201.96;202.284;202.624;['15.829050966', '37.489857551', '3.36891133884', '2.29087683402', '46.8113651301', '27.9858210248', '32.3819033333'];0.3239999999999838;True;0.3357848;0.0;-0.72928;-0.70419
Bro026.segment.162;202.284;202.624;202.869;203.909;['31.666636284'];0.2450000000000045;True;0.8778623;0.0;-0.15639999999999987;0.025090000000000057
Bro026.segment.163;202.869;203.909;204.469;204.944;['23.280813', '58.6840705052'];0.5600000000000023;True;0.8778623;0.0;0.0;0.08491000000000004
Bro026.segment.164;204.469;204.944;205.44;207.725;[];0.4960000000000093;False;0.9315029;0.0;0.0;0.0
Bro026.segment.166;207.725;209.856;212.788;213.268;[];2.9320000000000164;True;0.7173267;0.0;0.0;0.0
Bro026.segment.167;212.788;213.268;213.399;215.212;['38.1392580831'];0.1310000000000002;False;0.719344;0.0;0.3575600000000001;0.3790800000000001
Bro026.segment.170;213.77;215.334;213.88;215.406;['36.8373020669', '23.5019334215', '2.12831294215', '2.30427854221', '2.40338043056', '3.14946713306', '24.0095181243', '28.00780045', '31.9689559286', '6.4551201', '0.507457875', '0.675571015625', '0.512686085938', '1.92883636391', '36.8591250417', '29.3759253359', '25.8513060918', '37.3535945785', '36.9972900625', '0.56063307438', '20.2294664329', '36.8932667083', '35.435346595', '38.25851348', '44.3620273403', '30.1693053802', '24.858569625', '27.5717754063', '21.8889916', '9.10937092188', '23.7126878432', '3.95375229586', '3.39916010651', '4.57889207407', '4.97905207692', '36.352642173', '22.8286940826', '34.3325317143', '30.543937239', '34.9345193878', '25.0002334694', '35.1369949219', '41.0557369136', '18.470572', '25.135161775', '26.429498872', '34.5374078438', '4.163595285', '1.52526681633', '0.752616833333', '19.391794275', '35.3084204533', '36.1252410667', '21.4174162212', '39.4114724091', '40.4909718017', '25.4098203333', '40.5841313233', '34.1166469388', '28.2889242665', '29.6503894044', '22.3024224959', '24.3025401142', '19.1535858265', '33.1055382222', '33.8329758611', '37.0310115', '31.7056012781', '0.459462959184', '0.824835208333', '33.2809931733', '35.9994266281', '25.9404843745', '15.7475143559', '22.1953116212', '35.2771170204', '6.78388512803', '0.118374296296', '27.89616712', '32.2458418017', '0.922078734694', '34.9562232692', '37.1635890283', '36.238576875', '0.634175666667', '5.85320862963', '31.6730278306', '14.4111245592', '18.651595157', '35.37995272', '33.3004452978', '34.439513795', '20.1453537455', '35.1515787215', '25.4497534706', '52.0147154545', '4.699320625', '7.90918538776', '5.80863394444', '0.417735867769', '42.3214375207', '36.5251880533', '35.1891326', '16.035379375', '38.3739374667', '39.9447419', '6.86675766667', '8.96312050781', '41.6579096694', '25.9247836267', '40.4232414776', '55.9947494', '38.7562526942', '19.11555492', '59.7868637143', '19.4021402695', '10.2223308393', '3.72183037673', '41.6575325444', '54.0767149306', '49.8792197959', '46.1099419138', '4.42016096296', '40.19190208', '41.9826951524', '41.4689597917', '38.1297854583', '30.4584693787', '38.889145625', '1.42980240741', '34.6481210316', '37.9899004898', '36.6873193846', '40.8795165', '5.92198095156', '5.36355081481', '1.0751884', '1.109875875', '33.7796181653', '0.0', '35.19330125', '36.4286920652', '31.666636284', '26.39494304', '41.41426345', '7.76182519284', '47.8788746777', '10.4484659506', '5.55121763265', '1.93410676', '14.5000808533'];-1.4540000000000075;True;0.77971023;0.0;0.06689999999999996;0.7014
Bro026.segment.172;215.42;216.18;216.72;219.499;['2.67050759028', '6.70052326531', '27.5834821855'];0.539999999999992;False;0.5304858;0.0;0.0;0.14190999999999998
