segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bmr027.segment.80;123.025;123.734;123.321;125.79;[];-0.4129999999999967;True;[[0.61564875]];0.0;0.0;0.0
Bmr027.segment.81;123.321;125.79;126.74;127.396;['60.5046306406', '57.50494816', '1.07996849135', '3.90610995062', '50.85670734', '7.41711034568', '4.87142532703', '2.3307607963', '50.355113537', '16.0453957143', '40.68875641', '53.25657168', '27.4394622959', '52.6514805185', '53.4531910123', '26.5473799063', '55.0596530725', '44.6912222479', '36.623488524', '15.9757594083', '31.1966101488', '39.3582496886', '45.4662951856', '56.9290845926', '37.753342281', '47.5119698336', '41.7384439898', '48.6984415654', '3.96573308163', '24.5864513791', '49.1980728754', '21.9770287456', '26.5101248205', '27.5217322959', '43.9643517357', '27.9646730741', '48.04644342', '27.4367857029', '38.082413102', '38.0676320975', '21.8644516444', '33.5106700816', '47.1001322422', '2.61060975207', '10.6495776747', '39.4781844824', '38.99917325', '50.9680737143', '50.3582308889', '39.83203308', '0.27624962', '3.9830027313', '50.1587065', '50.5128897901', '0.6007461', '5.87480263905', '23.3419456875', '44.508350062', '24.8435793837', '36.1510792854', '43.801286572', '41.161637895', '44.664138625', '46.9375435733', '35.3336540331', '27.4867260325', '27.18948148', '44.7180447867', '57.498284404', '68.0728684044', '50.3406917486', '43.7058332245', '56.1977263806', '50.5314137415', '15.0043967755', '3.18760183432', '1.33460092562', '2.1127656', '40.5793318469', '32.2086053648', '33.03842784', '50.8710000969', '56.214716868', '12.9838557855', '2.70625446939', '26.4190264852', '47.0379121111', '5.87785651563', '1.72517569529', '2.47187439669', '1.3238022', '33.9162071467', '1.6350176', '27.5678030769', '25.9039301852', '7.24365352663', '45.717630605', '34.9191317781', '37.8191497855', '43.3757398333', '20.4870534074', '2.59795254545', '24.8307747769', '29.3942421562', '25.72316259', '44.7871618678', '62.0330459753', '9.53430013333', '32.9119792959', '3.32336234222', '17.1719122687'];0.9499999999999886;False;[[0.57859236]];0.0;0.0;0.07194999999999996
Bmr027.segment.82;126.74;127.396;128.0;129.79;[];0.6039999999999992;False;[[0.27134517]];0.0;0.0;0.0
Bmr027.segment.83;128.0;129.79;129.265;131.705;['3.67693616327', '47.2150155972', '59.6303995918', '60.0469722188', '46.0813124024', '8.3219908', '52.4346324286', '47.6401023183', '7.9991523', '35.0157417175', '49.1601425'];-0.5250000000000057;True;[[0.38819778]];0.0;-0.14127;-0.36507
Bmr027.segment.84;129.265;131.705;131.095;131.555;['46.8986584706', '36.7251660938', '6.63813496875', '26.6877968926', '41.5389115866', '36.2537139053', '40.8448018765', '15.7571950909', '41.1120360267', '44.8326349941'];-0.6100000000000136;True;[[0.38225877]];0.0;-0.77624;-0.43257999999999996
Bmr027.segment.85;131.095;131.555;131.185;132.195;['4.35225068512'];-0.3700000000000045;True;[[0.8693956]];0.0;0.19513000000000003;0.3436600000000001
Bmr027.segment.86;131.185;132.195;132.77;135.58;['109.630915406', '94.6367541818', '88.0150615556', '113.576296247', '97.894234903'];0.575000000000017;False;[[0.56218046]];0.0;-0.52397;-0.33570999999999995
Bmr027.segment.87;132.77;135.58;133.56;134.074;['75.6158943333', '90.4352423265', '87.5286479861', '87.9579057037', '71.4638936678', '44.14433172', '9.08656063889', '11.5171805679', '24.4214929753', '79.9280733837', '56.8311913772'];-2.0200000000000102;True;[[0.5429908]];0.0;0.0;0.38476
Bmr027.segment.89;136.248;136.485;136.666;138.506;[];0.1809999999999831;True;[[0.45924276]];0.0;0.0;0.0
Bmr027.segment.90;136.666;138.506;137.276;138.068;['38.9102854737', '39.9206476871', '40.5799624167', '32.0093429293', '33.1838756543', '27.6561645417', '42.8283627977'];-1.2299999999999898;True;[[0.56094265]];0.0;0.0;-0.52049
Bmr027.segment.91;137.276;138.068;139.04;140.699;[];0.97199999999998;True;[[0.7811756]];0.0;0.0;0.0
Bmr027.segment.92;139.04;140.699;139.116;139.867;[];-1.5829999999999984;True;[[0.7670054]];0.0;0.0;0.0
Bmr027.segment.93;139.116;139.867;140.779;141.25;[];0.912000000000006;True;[[0.54737264]];0.0;0.0;0.0
Bmr027.segment.94;140.779;141.25;141.25;142.911;[];0.0;False;[[0.135385]];0.0;0.0;0.0
Bmr027.segment.95;141.26;143.43;142.911;149.498;['60.5417822314', '4.93724382', '17.5724677333', '20.610044525', '41.1189778994', '41.72762', '27.31185576', '30.44635', '39.3736811701', '40.159466595'];-0.5190000000000055;True;[[0.76632136]];0.0;0.0;-0.39181
Bmr027.segment.97;142.911;149.498;143.076;143.486;[];-6.421999999999997;True;[[0.31117624]];0.0;0.0;0.0
Bmr027.segment.98;143.076;143.486;149.538;151.208;[];6.052000000000021;True;[[0.5582304]];0.0;0.0;0.0
Bmr027.segment.100;149.538;151.208;150.535;151.765;['25.5703156543', '24.921699168', '46.3318430046'];-0.6730000000000018;True;[[0.59779125]];0.0;-0.41381;-0.44986000000000004
Bmr027.segment.101;150.535;151.765;151.412;154.5;['99.7764891419', '95.5293222837'];-0.3529999999999802;True;[[0.8934519]];0.0;0.0233000000000001;0.04644000000000004
Bmr027.segment.103;151.971;152.461;154.286;163.166;['45.2674795918', '18.0649360826', '46.8268304014'];1.8249999999999889;True;[[0.06289807]];0.0;0.09416999999999998;-0.25973
Bmr027.segment.104;154.286;163.166;154.383;154.973;['101.205442178', '99.1844254898', '6.41704506173', '8.81175845', '107.705378116', '99.654810843', '3.74767875556', '43.2415424689', '19.5897758098', '105.8237046', '3.1994652426', '108.276778926', '54.4281297531', '34.9064716066', '6.63791808333', '4.43917495111', '8.70143571463', '104.625305391', '99.3707362041', '73.5803231716', '1.53556522', '1.79985365625', '95.5434231', '52.7677227535', '55.9410933491', '66.422905625', '104.3054505', '75.0256429062', '13.026036', '16.1365297785', '9.29780851852', '63.2389946574', '91.01614176', '35.4078440476', '65.2674776508', '103.041614436', '105.787969', '104.513342708', '71.4669572231', '79.50922382'];-8.782999999999987;True;[[0.02339152]];0.0;0.0;-0.10309000000000001
Bmr027.segment.105;154.383;154.973;155.104;156.393;[];0.1310000000000002;False;[[0.98421025]];0.0;0.0;0.0
Bmr027.segment.107;156.393;157.571;156.784;157.536;[];-0.7870000000000061;True;[[0.82993233]];0.0;0.0;0.0
Bmr027.segment.110;161.16;161.69;163.526;166.256;[];1.8360000000000127;True;[[0.56620955]];0.0;0.0;0.0
Bmr027.segment.111;163.526;166.256;163.83;164.344;['47.8168900694', '82.7918531272', '81.228498455', '2.06277355102', '63.3658194321', '12.5948214198', '5.12674511111', '13.4071051378', '41.7516809256', '12.491303125', '91.2263164298', '87.0314530159'];-2.425999999999988;True;[[0.49689433]];0.0;0.0;0.025740000000000096
Bmr027.segment.113;165.08;166.75;166.908;167.688;[];0.157999999999987;True;[[0.97483456]];0.0;0.0;0.0
Bmr027.segment.114;166.908;167.688;167.112;170.979;['53.8712250104', '103.087735125'];-0.5759999999999934;True;[[0.37230223]];0.0;-0.11873999999999996;-0.19001999999999997
Bmr027.segment.115;167.112;170.979;168.516;174.47;['60.5046306406', '57.50494816', '1.07996849135', '3.90610995062', '50.85670734', '7.41711034568', '4.87142532703', '2.3307607963', '50.355113537', '16.0453957143', '40.68875641', '53.25657168', '27.4394622959', '52.6514805185', '53.4531910123', '26.5473799063', '55.0596530725', '44.6912222479', '36.623488524', '15.9757594083', '31.1966101488', '39.3582496886', '45.4662951856', '56.9290845926', '37.753342281', '47.5119698336', '41.7384439898', '48.6984415654', '3.96573308163', '24.5864513791', '49.1980728754', '21.9770287456', '26.5101248205', '27.5217322959', '43.9643517357', '27.9646730741', '48.04644342', '27.4367857029', '38.082413102', '38.0676320975', '21.8644516444', '33.5106700816', '47.1001322422', '2.61060975207', '10.6495776747', '39.4781844824', '38.99917325', '50.9680737143', '50.3582308889', '39.83203308', '0.27624962', '3.9830027313', '50.1587065', '50.5128897901', '0.6007461', '5.87480263905', '23.3419456875', '44.508350062', '24.8435793837', '36.1510792854', '43.801286572', '41.161637895', '44.664138625', '46.9375435733', '35.3336540331', '27.4867260325', '27.18948148', '44.7180447867', '57.498284404', '68.0728684044', '50.3406917486', '43.7058332245', '56.1977263806', '50.5314137415', '15.0043967755', '3.18760183432', '1.33460092562', '2.1127656', '40.5793318469', '32.2086053648', '33.03842784', '50.8710000969', '56.214716868', '12.9838557855', '2.70625446939', '26.4190264852', '47.0379121111', '5.87785651563', '1.72517569529', '2.47187439669', '1.3238022', '33.9162071467', '1.6350176', '27.5678030769', '25.9039301852', '7.24365352663', '45.717630605', '34.9191317781', '37.8191497855', '43.3757398333', '20.4870534074', '2.59795254545', '24.8307747769', '29.3942421562', '25.72316259', '44.7871618678', '62.0330459753', '9.53430013333', '32.9119792959', '3.32336234222', '17.1719122687', '20.824799718', '3.67693616327', '47.2150155972', '59.6303995918', '60.0469722188', '46.0813124024', '8.3219908', '52.4346324286', '47.6401023183', '7.9991523', '35.0157417175', '49.1601425', '4.35225068512', '49.8617339286', '21.1204623158', '12.0196487603', '12.2155386224', '30.2498040644', '11.2477971968', '40.0234490469', '1.84952107438', '44.5121595544', '44.4375506163', '44.257999025', '56.7516758107', '26.8130619391', '38.4461799669', '52.4673587656', '46.4707981543', '51.3784976327', '41.0617548089', '48.906790625', '40.3389514752', '25.5703156543', '24.921699168', '46.3318430046', '45.2674795918', '18.0649360826', '46.8268304014', '44.4396417259', '7.08429222368', '0.0', '69.832970964', '57.19920832', '6.83713259259', '46.1840481778', '47.5126535503', '41.1066477551', '43.3266739911', '52.422374964', '61.0763835938', '53.7362948148', '4.76899959504', '0.861171555556', '20.01019234', '34.6936022748'];-2.4630000000000223;True;[[0.5568359]];0.0;-0.5452199999999999;-0.05725999999999998
Bmr027.segment.117;171.405;178.675;179.376;180.596;['20.7519527266', '58.3127449', '0.0', '45.7176487347', '17.368546672', '47.3500230568', '66.6695237143', '46.9835102561', '43.3054968099', '47.2153949766', '40.8714706116', '38.0080865333', '0.7831191', '31.8971425706', '41.5501046094', '28.5748946777', '40.9391496747', '29.2101868', '47.021374845', '45.9922485764', '47.7729605', '42.4774332321', '2.05337706173', '36.533832898', '52.0246467812', '24.5370627778'];0.7009999999999934;False;[[0.3251245]];0.0;0.53396;0.052059999999999995
Bmr027.segment.118;179.376;180.596;180.127;181.245;['45.8456669388', '38.3469083262', '2.15976259375', '11.2239276871', '8.67666331633'];-0.4689999999999941;True;[[0.8642407]];0.0;0.0;0.31013
Bmr027.segment.119;180.127;181.245;181.507;186.567;[];0.2620000000000004;False;[[0.4131698]];0.0;0.0;0.0
Bmr027.segment.120;181.507;186.567;181.852;182.762;['44.5670847222', '42.3980674198', '43.6772282133', '6.93648883657', '4.07096746875', '4.0733482', '44.527416375', '1.93241324', '3.5365485124', '39.7505324694', '43.0979873438', '22.8253778571', '1.38425796', '39.1439333491', '41.3710478704', '19.5452277734', '21.0559230556', '29.245389321', '51.6850307864', '22.93296663', '38.5970542194'];-4.715000000000003;True;[[0.1552791]];0.0;0.0;-0.5667599999999999
Bmr027.segment.121;181.852;182.762;182.313;182.593;[];-0.4490000000000123;True;[[0.73757863]];0.0;0.0;0.0
Bmr027.segment.122;182.313;182.593;183.36;184.269;['14.3921788967'];0.7670000000000243;False;[[1.]];0.0;0.2064999999999999;0.1352199999999999
